,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line646,627,647,(0.0005194430000000001+3.327242999999999e-05j),(0.0005194430000000001+3.327242999999999e-05j),(0.0005194430000000001+3.327242999999999e-05j),(1.4039000000000012e-05+0j),(1.4039000000000012e-05+0j),(1.4039000000000012e-05+0j),0j,0j,0j,0j,0j,0j
line647,628,648,(0.0002775+1.7774999999999995e-05j),(0.0002775+1.7774999999999995e-05j),(0.0002775+1.7774999999999995e-05j),(7.500000000000007e-06+0j),(7.500000000000007e-06+0j),(7.500000000000007e-06+0j),0j,0j,0j,0j,0j,0j
line648,629,649,(0.0047497013333333326+0.00031910466666666665j),(0.0047497013333333326+0.00031910466666666665j),(0.0047497013333333326+0.00031910466666666665j),(0.002049389333333333+1.7798666666666666e-05j),(0.002049389333333333+1.7798666666666666e-05j),(0.002049389333333333+1.7798666666666666e-05j),0j,0j,0j,0j,0j,0j
line649,630,650,(6.400260000000002e-05+4.099625999999999e-06j),(6.400260000000002e-05+4.099625999999999e-06j),(6.400260000000002e-05+4.099625999999999e-06j),(1.7298000000000016e-06+0j),(1.7298000000000016e-06+0j),(1.7298000000000016e-06+0j),0j,0j,0j,0j,0j,0j
line650,631,651,(0.0005090185333333332+0.0001319904j),(0.0005090185333333332+0.0001319904j),(0.0005090185333333332+0.0001319904j),(0.0002340385333333333+5.4995999999999964e-06j),(0.0002340385333333333+5.4995999999999964e-06j),(0.0002340385333333333+5.4995999999999964e-06j),0j,0j,0j,0j,0j,0j
line651,632,652,(4.728663333333333e-05+1.2261600000000001e-05j),(4.728663333333333e-05+1.2261600000000001e-05j),(4.728663333333333e-05+1.2261600000000001e-05j),(2.1741633333333332e-05+5.108999999999996e-07j),(2.1741633333333332e-05+5.108999999999996e-07j),(2.1741633333333332e-05+5.108999999999996e-07j),0j,0j,0j,0j,0j,0j
line652,633,653,(0.00021584566666666669+1.3825789999999997e-05j),(0.00021584566666666669+1.3825789999999997e-05j),(0.00021584566666666669+1.3825789999999997e-05j),(5.833666666666671e-06+0j),(5.833666666666671e-06+0j),(5.833666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line653,634,654,(0.0005340333333333334+3.420699999999999e-05j),(0.0005340333333333334+3.420699999999999e-05j),(0.0005340333333333334+3.420699999999999e-05j),(1.4433333333333345e-05+0j),(1.4433333333333345e-05+0j),(1.4433333333333345e-05+0j),0j,0j,0j,0j,0j,0j
line654,635,655,(0.0004933581333333333+0.0001279296j),(0.0004933581333333333+0.0001279296j),(0.0004933581333333333+0.0001279296j),(0.00022683813333333332+5.3303999999999964e-06j),(0.00022683813333333332+5.3303999999999964e-06j),(0.00022683813333333332+5.3303999999999964e-06j),0j,0j,0j,0j,0j,0j
line655,635,656,(0.0004933581333333333+0.0001279296j),(0.0004933581333333333+0.0001279296j),(0.0004933581333333333+0.0001279296j),(0.00022683813333333332+5.3303999999999964e-06j),(0.00022683813333333332+5.3303999999999964e-06j),(0.00022683813333333332+5.3303999999999964e-06j),0j,0j,0j,0j,0j,0j
line656,635,657,(0.00010673506666666665+2.7676800000000002e-05j),(0.00010673506666666665+2.7676800000000002e-05j),(0.00010673506666666665+2.7676800000000002e-05j),(4.907506666666667e-05+1.1531999999999992e-06j),(4.907506666666667e-05+1.1531999999999992e-06j),(4.907506666666667e-05+1.1531999999999992e-06j),0j,0j,0j,0j,0j,0j
line657,637,658,(0.0008836093333333334+5.659875999999998e-05j),(0.0008836093333333334+5.659875999999998e-05j),(0.0008836093333333334+5.659875999999998e-05j),(2.388133333333335e-05+0j),(2.388133333333335e-05+0j),(2.388133333333335e-05+0j),0j,0j,0j,0j,0j,0j
line658,637,659,(0.0088319+0.0005657189999999998j),(0.0088319+0.0005657189999999998j),(0.0088319+0.0005657189999999998j),(0.0002387000000000002+0j),(0.0002387000000000002+0j),(0.0002387000000000002+0j),0j,0j,0j,0j,0j,0j
line659,639,660,(3.799868333333333e-05+9.8532e-06j),(3.799868333333333e-05+9.8532e-06j),(3.799868333333333e-05+9.8532e-06j),(1.7471183333333333e-05+4.105499999999997e-07j),(1.7471183333333333e-05+4.105499999999997e-07j),(1.7471183333333333e-05+4.105499999999997e-07j),0j,0j,0j,0j,0j,0j
line660,639,661,(3.799868333333333e-05+9.8532e-06j),(3.799868333333333e-05+9.8532e-06j),(3.799868333333333e-05+9.8532e-06j),(1.7471183333333333e-05+4.105499999999997e-07j),(1.7471183333333333e-05+4.105499999999997e-07j),(1.7471183333333333e-05+4.105499999999997e-07j),0j,0j,0j,0j,0j,0j
line661,641,662,(0.0003851997066666666+3.8326726666666664e-05j),(0.0003851997066666666+3.8326726666666664e-05j),(0.0003851997066666666+3.8326726666666664e-05j),(0.0001673170966666666+3.059696666666667e-06j),(0.0001673170966666666+3.059696666666667e-06j),(0.0001673170966666666+3.059696666666667e-06j),0j,0j,0j,0j,0j,0j
line662,642,663,(0.007323399999999999+0.0005523936j),(0.007323399999999999+0.0005523936j),(0.007323399999999999+0.0005523936j),(0.00010462000000000008+0j),(0.00010462000000000008+0j),(0.00010462000000000008+0j),0j,0j,0j,0j,0j,0j
line663,643,664,(5.714041666666666e-05+8.531249999999997e-06j),(5.714041666666666e-05+8.531249999999997e-06j),(5.714041666666666e-05+8.531249999999997e-06j),(2.5972916666666667e-05+2.2750000000000018e-07j),(2.5972916666666667e-05+2.2750000000000018e-07j),(2.5972916666666667e-05+2.2750000000000018e-07j),0j,0j,0j,0j,0j,0j
line664,643,665,(5.714041666666666e-05+8.531249999999997e-06j),(5.714041666666666e-05+8.531249999999997e-06j),(5.714041666666666e-05+8.531249999999997e-06j),(2.5972916666666667e-05+2.2750000000000018e-07j),(2.5972916666666667e-05+2.2750000000000018e-07j),(2.5972916666666667e-05+2.2750000000000018e-07j),0j,0j,0j,0j,0j,0j
line665,645,666,(0.0035214133333333337+0.00022556079999999995j),(0.0035214133333333337+0.00022556079999999995j),(0.0035214133333333337+0.00022556079999999995j),(9.517333333333342e-05+0j),(9.517333333333342e-05+0j),(9.517333333333342e-05+0j),0j,0j,0j,0j,0j,0j
line666,646,667,(0.0008339553333333334+5.341821999999999e-05j),(0.0008339553333333334+5.341821999999999e-05j),(0.0008339553333333334+5.341821999999999e-05j),(2.2539333333333353e-05+0j),(2.2539333333333353e-05+0j),(2.2539333333333353e-05+0j),0j,0j,0j,0j,0j,0j
line667,647,668,(0.00043220933333333334+2.768475999999999e-05j),(0.00043220933333333334+2.768475999999999e-05j),(0.00043220933333333334+2.768475999999999e-05j),(1.1681333333333343e-05+0j),(1.1681333333333343e-05+0j),(1.1681333333333343e-05+0j),0j,0j,0j,0j,0j,0j
line668,648,669,(0.001132496+7.254095999999998e-05j),(0.001132496+7.254095999999998e-05j),(0.001132496+7.254095999999998e-05j),(3.060800000000002e-05+0j),(3.060800000000002e-05+0j),(3.060800000000002e-05+0j),0j,0j,0j,0j,0j,0j
line669,649,670,(0.013915576666666667+0.0008913490999999998j),(0.013915576666666667+0.0008913490999999998j),(0.013915576666666667+0.0008913490999999998j),(0.000376096666666667+0j),(0.000376096666666667+0j),(0.000376096666666667+0j),0j,0j,0j,0j,0j,0j
line670,649,671,(0.0005246962933333332+3.5251276666666666e-05j),(0.0005246962933333332+3.5251276666666666e-05j),(0.0005246962933333332+3.5251276666666666e-05j),(0.00022639465333333328+1.9662066666666663e-06j),(0.00022639465333333328+1.9662066666666663e-06j),(0.00022639465333333328+1.9662066666666663e-06j),0j,0j,0j,0j,0j,0j
line671,650,672,(6.537776666666667e-05+4.187710999999999e-06j),(6.537776666666667e-05+4.187710999999999e-06j),(6.537776666666667e-05+4.187710999999999e-06j),(1.7669666666666683e-06+0j),(1.7669666666666683e-06+0j),(1.7669666666666683e-06+0j),0j,0j,0j,0j,0j,0j
line672,651,673,(0.0008845071666666666+0.00022935600000000003j),(0.0008845071666666666+0.00022935600000000003j),(0.0008845071666666666+0.00022935600000000003j),(0.0004066821666666667+9.556499999999994e-06j),(0.0004066821666666667+9.556499999999994e-06j),(0.0004066821666666667+9.556499999999994e-06j),0j,0j,0j,0j,0j,0j
line673,652,674,(0.00019487201999999996+5.0531040000000004e-05j),(0.00019487201999999996+5.0531040000000004e-05j),(0.00019487201999999996+5.0531040000000004e-05j),(8.959902e-05+2.1054599999999985e-06j),(8.959902e-05+2.1054599999999985e-06j),(8.959902e-05+2.1054599999999985e-06j),0j,0j,0j,0j,0j,0j
line674,653,675,(0.0003214436666666667+2.0589769999999992e-05j),(0.0003214436666666667+2.0589769999999992e-05j),(0.0003214436666666667+2.0589769999999992e-05j),(8.687666666666673e-06+0j),(8.687666666666673e-06+0j),(8.687666666666673e-06+0j),0j,0j,0j,0j,0j,0j
line675,654,676,(0.0003848123333333334+2.4648789999999996e-05j),(0.0003848123333333334+2.4648789999999996e-05j),(0.0003848123333333334+2.4648789999999996e-05j),(1.0400333333333343e-05+0j),(1.0400333333333343e-05+0j),(1.0400333333333343e-05+0j),0j,0j,0j,0j,0j,0j
line676,655,677,(0.0007141864333333332+0.00018519119999999998j),(0.0007141864333333332+0.00018519119999999998j),(0.0007141864333333332+0.00018519119999999998j),(0.0003283714333333333+7.716299999999994e-06j),(0.0003283714333333333+7.716299999999994e-06j),(0.0003283714333333333+7.716299999999994e-06j),0j,0j,0j,0j,0j,0j
line677,655,678,(0.004855386666666667+0.00031100719999999993j),(0.004855386666666667+0.00031100719999999993j),(0.004855386666666667+0.00031100719999999993j),(0.00013122666666666677+0j),(0.00013122666666666677+0j),(0.00013122666666666677+0j),0j,0j,0j,0j,0j,0j
line678,655,679,(0.0007141864333333332+0.00018519119999999998j),(0.0007141864333333332+0.00018519119999999998j),(0.0007141864333333332+0.00018519119999999998j),(0.0003283714333333333+7.716299999999994e-06j),(0.0003283714333333333+7.716299999999994e-06j),(0.0003283714333333333+7.716299999999994e-06j),0j,0j,0j,0j,0j,0j
line679,655,680,(0.0010931181333333332+0.0002834496j),(0.0010931181333333332+0.0002834496j),(0.0010931181333333332+0.0002834496j),(0.0005025981333333333+1.1810399999999991e-05j),(0.0005025981333333333+1.1810399999999991e-05j),(0.0005025981333333333+1.1810399999999991e-05j),0j,0j,0j,0j,0j,0j
line680,657,681,(0.00013854733666666665+3.5925840000000004e-05j),(0.00013854733666666665+3.5925840000000004e-05j),(0.00013854733666666665+3.5925840000000004e-05j),(6.370183666666667e-05+1.496909999999999e-06j),(6.370183666666667e-05+1.496909999999999e-06j),(6.370183666666667e-05+1.496909999999999e-06j),0j,0j,0j,0j,0j,0j
line681,658,682,(0.000317793+2.0355929999999995e-05j),(0.000317793+2.0355929999999995e-05j),(0.000317793+2.0355929999999995e-05j),(8.589000000000007e-06+0j),(8.589000000000007e-06+0j),(8.589000000000007e-06+0j),0j,0j,0j,0j,0j,0j
line682,659,683,(0.006315900000000001+0.0004045589999999999j),(0.006315900000000001+0.0004045589999999999j),(0.006315900000000001+0.0004045589999999999j),(0.00017070000000000016+0j),(0.00017070000000000016+0j),(0.00017070000000000016+0j),0j,0j,0j,0j,0j,0j
line683,660,684,(2.0815837e-05+5.3976240000000004e-06j),(2.0815837e-05+5.3976240000000004e-06j),(2.0815837e-05+5.3976240000000004e-06j),(9.570787000000001e-06+2.2490099999999988e-07j),(9.570787000000001e-06+2.2490099999999988e-07j),(9.570787000000001e-06+2.2490099999999988e-07j),0j,0j,0j,0j,0j,0j
line684,660,685,(2.0815837e-05+5.3976240000000004e-06j),(2.0815837e-05+5.3976240000000004e-06j),(2.0815837e-05+5.3976240000000004e-06j),(9.570787000000001e-06+2.2490099999999988e-07j),(9.570787000000001e-06+2.2490099999999988e-07j),(9.570787000000001e-06+2.2490099999999988e-07j),0j,0j,0j,0j,0j,0j
line685,662,686,(0.0005644003733333333+5.6156893333333335e-05j),(0.0005644003733333333+5.6156893333333335e-05j),(0.0005644003733333333+5.6156893333333335e-05j),(0.0002451555133333333+4.483113333333334e-06j),(0.0002451555133333333+4.483113333333334e-06j),(0.0002451555133333333+4.483113333333334e-06j),0j,0j,0j,0j,0j,0j
line686,663,687,(0.008563799999999998+0.0006459552j),(0.008563799999999998+0.0006459552j),(0.008563799999999998+0.0006459552j),(0.0001223400000000001+0j),(0.0001223400000000001+0j),(0.0001223400000000001+0j),0j,0j,0j,0j,0j,0j
line687,664,688,(6.211853999999999e-05+9.274499999999997e-06j),(6.211853999999999e-05+9.274499999999997e-06j),(6.211853999999999e-05+9.274499999999997e-06j),(2.8235699999999998e-05+2.4732000000000023e-07j),(2.8235699999999998e-05+2.4732000000000023e-07j),(2.8235699999999998e-05+2.4732000000000023e-07j),0j,0j,0j,0j,0j,0j
line688,664,689,(6.211853999999999e-05+9.274499999999997e-06j),(6.211853999999999e-05+9.274499999999997e-06j),(6.211853999999999e-05+9.274499999999997e-06j),(2.8235699999999998e-05+2.4732000000000023e-07j),(2.8235699999999998e-05+2.4732000000000023e-07j),(2.8235699999999998e-05+2.4732000000000023e-07j),0j,0j,0j,0j,0j,0j
line689,666,690,(0.0002096666666666667+1.3429999999999998e-05j),(0.0002096666666666667+1.3429999999999998e-05j),(0.0002096666666666667+1.3429999999999998e-05j),(5.666666666666672e-06+0j),(5.666666666666672e-06+0j),(5.666666666666672e-06+0j),0j,0j,0j,0j,0j,0j
line690,667,691,(0.0005434683333333333+3.481134999999999e-05j),(0.0005434683333333333+3.481134999999999e-05j),(0.0005434683333333333+3.481134999999999e-05j),(1.4688333333333345e-05+0j),(1.4688333333333345e-05+0j),(1.4688333333333345e-05+0j),0j,0j,0j,0j,0j,0j
line691,668,692,(0.005225510000000001+0.00033471509999999995j),(0.005225510000000001+0.00033471509999999995j),(0.005225510000000001+0.00033471509999999995j),(0.00014123000000000014+0j),(0.00014123000000000014+0j),(0.00014123000000000014+0j),0j,0j,0j,0j,0j,0j
line692,669,693,(0.00129352+8.285519999999998e-05j),(0.00129352+8.285519999999998e-05j),(0.00129352+8.285519999999998e-05j),(3.496000000000003e-05+0j),(3.496000000000003e-05+0j),(3.496000000000003e-05+0j),0j,0j,0j,0j,0j,0j
line693,670,694,(0.006730053333333335+0.00043108719999999993j),(0.006730053333333335+0.00043108719999999993j),(0.006730053333333335+0.00043108719999999993j),(0.0001818933333333335+0j),(0.0001818933333333335+0j),(0.0001818933333333335+0j),0j,0j,0j,0j,0j,0j
line694,671,695,(0.001907726133333333+0.00012816896666666667j),(0.001907726133333333+0.00012816896666666667j),(0.001907726133333333+0.00012816896666666667j),(0.0008231409333333332+7.148866666666666e-06j),(0.0008231409333333332+7.148866666666666e-06j),(0.0008231409333333332+7.148866666666666e-06j),0j,0j,0j,0j,0j,0j
line695,672,696,(0.00012333333333333334+7.899999999999999e-06j),(0.00012333333333333334+7.899999999999999e-06j),(0.00012333333333333334+7.899999999999999e-06j),(3.3333333333333363e-06+0j),(3.3333333333333363e-06+0j),(3.3333333333333363e-06+0j),0j,0j,0j,0j,0j,0j
line696,673,697,(0.00018823300999999999+4.880952e-05j),(0.00018823300999999999+4.880952e-05j),(0.00018823300999999999+4.880952e-05j),(8.654651e-05+2.033729999999999e-06j),(8.654651e-05+2.033729999999999e-06j),(8.654651e-05+2.033729999999999e-06j),0j,0j,0j,0j,0j,0j
line697,675,698,(0.00030962833333333337+1.9832949999999994e-05j),(0.00030962833333333337+1.9832949999999994e-05j),(0.00030962833333333337+1.9832949999999994e-05j),(8.368333333333341e-06+0j),(8.368333333333341e-06+0j),(8.368333333333341e-06+0j),0j,0j,0j,0j,0j,0j
line698,677,699,(0.0008831188333333331+0.000228996j),(0.0008831188333333331+0.000228996j),(0.0008831188333333331+0.000228996j),(0.0004060438333333333+9.541499999999993e-06j),(0.0004060438333333333+9.541499999999993e-06j),(0.0004060438333333333+9.541499999999993e-06j),0j,0j,0j,0j,0j,0j
line699,677,700,(0.0008831188333333331+0.000228996j),(0.0008831188333333331+0.000228996j),(0.0008831188333333331+0.000228996j),(0.0004060438333333333+9.541499999999993e-06j),(0.0004060438333333333+9.541499999999993e-06j),(0.0004060438333333333+9.541499999999993e-06j),0j,0j,0j,0j,0j,0j
line700,678,701,(0.005108836666666667+0.0003272416999999999j),(0.005108836666666667+0.0003272416999999999j),(0.005108836666666667+0.0003272416999999999j),(0.00013807666666666677+0j),(0.00013807666666666677+0j),(0.00013807666666666677+0j),0j,0j,0j,0j,0j,0j
line701,678,702,(0.005108836666666667+0.0003272416999999999j),(0.005108836666666667+0.0003272416999999999j),(0.005108836666666667+0.0003272416999999999j),(0.00013807666666666677+0j),(0.00013807666666666677+0j),(0.00013807666666666677+0j),0j,0j,0j,0j,0j,0j
line702,681,703,(9.283507333333333e-05+2.4072480000000002e-05j),(9.283507333333333e-05+2.4072480000000002e-05j),(9.283507333333333e-05+2.4072480000000002e-05j),(4.2684073333333336e-05+1.0030199999999995e-06j),(4.2684073333333336e-05+1.0030199999999995e-06j),(4.2684073333333336e-05+1.0030199999999995e-06j),0j,0j,0j,0j,0j,0j
line703,682,704,(0.0002504776666666667+1.6044109999999995e-05j),(0.0002504776666666667+1.6044109999999995e-05j),(0.0002504776666666667+1.6044109999999995e-05j),(6.769666666666672e-06+0j),(6.769666666666672e-06+0j),(6.769666666666672e-06+0j),0j,0j,0j,0j,0j,0j
line704,683,705,(0.0021714066666666666+0.00013908739999999995j),(0.0021714066666666666+0.00013908739999999995j),(0.0021714066666666666+0.00013908739999999995j),(5.8686666666666716e-05+0j),(5.8686666666666716e-05+0j),(5.8686666666666716e-05+0j),0j,0j,0j,0j,0j,0j
line705,684,706,(4.167776666666666e-05+1.08072e-05j),(4.167776666666666e-05+1.08072e-05j),(4.167776666666666e-05+1.08072e-05j),(1.916276666666667e-05+4.5029999999999974e-07j),(1.916276666666667e-05+4.5029999999999974e-07j),(1.916276666666667e-05+4.5029999999999974e-07j),0j,0j,0j,0j,0j,0j
line706,684,707,(4.167776666666666e-05+1.08072e-05j),(4.167776666666666e-05+1.08072e-05j),(4.167776666666666e-05+1.08072e-05j),(1.916276666666667e-05+4.5029999999999974e-07j),(1.916276666666667e-05+4.5029999999999974e-07j),(1.916276666666667e-05+4.5029999999999974e-07j),0j,0j,0j,0j,0j,0j
line707,686,708,(0.00047993885333333326+4.775311333333333e-05j),(0.00047993885333333326+4.775311333333333e-05j),(0.00047993885333333326+4.775311333333333e-05j),(0.00020846842333333327+3.8122233333333337e-06j),(0.00020846842333333327+3.8122233333333337e-06j),(0.00020846842333333327+3.8122233333333337e-06j),0j,0j,0j,0j,0j,0j
line708,688,709,(0.0003955975466666666+5.906399999999998e-05j),(0.0003955975466666666+5.906399999999998e-05j),(0.0003955975466666666+5.906399999999998e-05j),(0.00017981706666666666+1.5750400000000013e-06j),(0.00017981706666666666+1.5750400000000013e-06j),(0.00017981706666666666+1.5750400000000013e-06j),0j,0j,0j,0j,0j,0j
line709,688,710,(0.0003955975466666666+5.906399999999998e-05j),(0.0003955975466666666+5.906399999999998e-05j),(0.0003955975466666666+5.906399999999998e-05j),(0.00017981706666666666+1.5750400000000013e-06j),(0.00017981706666666666+1.5750400000000013e-06j),(0.00017981706666666666+1.5750400000000013e-06j),0j,0j,0j,0j,0j,0j
line710,690,711,(0.000545047+3.491246999999999e-05j),(0.000545047+3.491246999999999e-05j),(0.000545047+3.491246999999999e-05j),(1.4731000000000012e-05+0j),(1.4731000000000012e-05+0j),(1.4731000000000012e-05+0j),0j,0j,0j,0j,0j,0j
line711,691,712,(0.000348762+2.2339619999999993e-05j),(0.000348762+2.2339619999999993e-05j),(0.000348762+2.2339619999999993e-05j),(9.426000000000008e-06+0j),(9.426000000000008e-06+0j),(9.426000000000008e-06+0j),0j,0j,0j,0j,0j,0j
line712,692,713,(0.004635853333333334+0.0002969451999999999j),(0.004635853333333334+0.0002969451999999999j),(0.004635853333333334+0.0002969451999999999j),(0.00012529333333333344+0j),(0.00012529333333333344+0j),(0.00012529333333333344+0j),0j,0j,0j,0j,0j,0j
line713,695,714,(0.0002399757333333333+1.6122566666666667e-05j),(0.0002399757333333333+1.6122566666666667e-05j),(0.0002399757333333333+1.6122566666666667e-05j),(0.00010354413333333332+8.992666666666666e-07j),(0.00010354413333333332+8.992666666666666e-07j),(0.00010354413333333332+8.992666666666666e-07j),0j,0j,0j,0j,0j,0j
line714,695,715,(0.0018738530666666663+0.0001258932333333333j),(0.0018738530666666663+0.0001258932333333333j),(0.0018738530666666663+0.0001258932333333333j),(0.0008085254666666665+7.021933333333332e-06j),(0.0008085254666666665+7.021933333333332e-06j),(0.0008085254666666665+7.021933333333332e-06j),0j,0j,0j,0j,0j,0j
line715,696,716,(0.00011001580000000001+7.046957999999999e-06j),(0.00011001580000000001+7.046957999999999e-06j),(0.00011001580000000001+7.046957999999999e-06j),(2.9734000000000027e-06+0j),(2.9734000000000027e-06+0j),(2.9734000000000027e-06+0j),0j,0j,0j,0j,0j,0j
line716,697,717,(4.421563999999999e-05+1.146528e-05j),(4.421563999999999e-05+1.146528e-05j),(4.421563999999999e-05+1.146528e-05j),(2.032964e-05+4.777199999999997e-07j),(2.032964e-05+4.777199999999997e-07j),(2.032964e-05+4.777199999999997e-07j),0j,0j,0j,0j,0j,0j
line717,699,718,(0.00045204133333333324+0.000117216j),(0.00045204133333333324+0.000117216j),(0.00045204133333333324+0.000117216j),(0.00020784133333333332+4.883999999999996e-06j),(0.00020784133333333332+4.883999999999996e-06j),(0.00020784133333333332+4.883999999999996e-06j),0j,0j,0j,0j,0j,0j
line718,699,719,(0.009883686666666667+0.0006330901999999998j),(0.009883686666666667+0.0006330901999999998j),(0.009883686666666667+0.0006330901999999998j),(0.0002671266666666669+0j),(0.0002671266666666669+0j),(0.0002671266666666669+0j),0j,0j,0j,0j,0j,0j
line719,699,720,(0.00045204133333333324+0.000117216j),(0.00045204133333333324+0.000117216j),(0.00045204133333333324+0.000117216j),(0.00020784133333333332+4.883999999999996e-06j),(0.00020784133333333332+4.883999999999996e-06j),(0.00020784133333333332+4.883999999999996e-06j),0j,0j,0j,0j,0j,0j
line720,701,721,(0.0010608640000000001+6.795263999999999e-05j),(0.0010608640000000001+6.795263999999999e-05j),(0.0010608640000000001+6.795263999999999e-05j),(2.8672000000000026e-05+0j),(2.8672000000000026e-05+0j),(2.8672000000000026e-05+0j),0j,0j,0j,0j,0j,0j
line721,701,722,(0.005770396666666668+0.0003696172999999999j),(0.005770396666666668+0.0003696172999999999j),(0.005770396666666668+0.0003696172999999999j),(0.0001559566666666668+0j),(0.0001559566666666668+0j),(0.0001559566666666668+0j),0j,0j,0j,0j,0j,0j
line722,703,723,(8.697908333333331e-05+2.2553999999999998e-05j),(8.697908333333331e-05+2.2553999999999998e-05j),(8.697908333333331e-05+2.2553999999999998e-05j),(3.999158333333333e-05+9.397499999999992e-07j),(3.999158333333333e-05+9.397499999999992e-07j),(3.999158333333333e-05+9.397499999999992e-07j),0j,0j,0j,0j,0j,0j
line723,704,724,(0.0002482823333333333+1.5903489999999997e-05j),(0.0002482823333333333+1.5903489999999997e-05j),(0.0002482823333333333+1.5903489999999997e-05j),(6.7103333333333384e-06+0j),(6.7103333333333384e-06+0j),(6.7103333333333384e-06+0j),0j,0j,0j,0j,0j,0j
line724,705,725,(0.0004503146666666667+2.8844479999999993e-05j),(0.0004503146666666667+2.8844479999999993e-05j),(0.0004503146666666667+2.8844479999999993e-05j),(1.2170666666666677e-05+0j),(1.2170666666666677e-05+0j),(1.2170666666666677e-05+0j),0j,0j,0j,0j,0j,0j
line725,706,726,(3.3930866666666664e-05+8.7984e-06j),(3.3930866666666664e-05+8.7984e-06j),(3.3930866666666664e-05+8.7984e-06j),(1.5600866666666665e-05+3.6659999999999975e-07j),(1.5600866666666665e-05+3.6659999999999975e-07j),(1.5600866666666665e-05+3.6659999999999975e-07j),0j,0j,0j,0j,0j,0j
line726,706,727,(3.3930866666666664e-05+8.7984e-06j),(3.3930866666666664e-05+8.7984e-06j),(3.3930866666666664e-05+8.7984e-06j),(1.5600866666666665e-05+3.6659999999999975e-07j),(1.5600866666666665e-05+3.6659999999999975e-07j),(1.5600866666666665e-05+3.6659999999999975e-07j),0j,0j,0j,0j,0j,0j
line727,708,728,(0.0008087352+8.046779999999999e-05j),(0.0008087352+8.046779999999999e-05j),(0.0008087352+8.046779999999999e-05j),(0.00035128589999999994+6.4239000000000004e-06j),(0.00035128589999999994+6.4239000000000004e-06j),(0.00035128589999999994+6.4239000000000004e-06j),0j,0j,0j,0j,0j,0j
line728,709,729,(0.00031994614666666665+4.776899999999999e-05j),(0.00031994614666666665+4.776899999999999e-05j),(0.00031994614666666665+4.776899999999999e-05j),(0.00014543006666666668+1.273840000000001e-06j),(0.00014543006666666668+1.273840000000001e-06j),(0.00014543006666666668+1.273840000000001e-06j),0j,0j,0j,0j,0j,0j
line729,709,730,(0.00031994614666666665+4.776899999999999e-05j),(0.00031994614666666665+4.776899999999999e-05j),(0.00031994614666666665+4.776899999999999e-05j),(0.00014543006666666668+1.273840000000001e-06j),(0.00014543006666666668+1.273840000000001e-06j),(0.00014543006666666668+1.273840000000001e-06j),0j,0j,0j,0j,0j,0j
line730,711,731,(0.0006970676666666667+4.465000999999999e-05j),(0.0006970676666666667+4.465000999999999e-05j),(0.0006970676666666667+4.465000999999999e-05j),(1.8839666666666682e-05+0j),(1.8839666666666682e-05+0j),(1.8839666666666682e-05+0j),0j,0j,0j,0j,0j,0j
line731,712,732,(0.0005693066666666667+3.6466399999999994e-05j),(0.0005693066666666667+3.6466399999999994e-05j),(0.0005693066666666667+3.6466399999999994e-05j),(1.538666666666668e-05+0j),(1.538666666666668e-05+0j),(1.538666666666668e-05+0j),0j,0j,0j,0j,0j,0j
line732,714,733,(0.00014356202666666664+9.645093333333333e-06j),(0.00014356202666666664+9.645093333333333e-06j),(0.00014356202666666664+9.645093333333333e-06j),(6.194378666666665e-05+5.379733333333333e-07j),(6.194378666666665e-05+5.379733333333333e-07j),(6.194378666666665e-05+5.379733333333333e-07j),0j,0j,0j,0j,0j,0j
line733,715,734,(0.004431145066666665+0.0002977027333333333j),(0.004431145066666665+0.0002977027333333333j),(0.004431145066666665+0.0002977027333333333j),(0.0019119394666666663+1.660493333333333e-05j),(0.0019119394666666663+1.660493333333333e-05j),(0.0019119394666666663+1.660493333333333e-05j),0j,0j,0j,0j,0j,0j
line734,716,735,(0.0001132052+7.251251999999998e-06j),(0.0001132052+7.251251999999998e-06j),(0.0001132052+7.251251999999998e-06j),(3.0596000000000024e-06+0j),(3.0596000000000024e-06+0j),(3.0596000000000024e-06+0j),0j,0j,0j,0j,0j,0j
line735,717,736,(3.985627333333333e-05+1.033488e-05j),(3.985627333333333e-05+1.033488e-05j),(3.985627333333333e-05+1.033488e-05j),(1.832527333333333e-05+4.306199999999997e-07j),(1.832527333333333e-05+4.306199999999997e-07j),(1.832527333333333e-05+4.306199999999997e-07j),0j,0j,0j,0j,0j,0j
line736,718,737,(0.002341535233333333+0.0006071688j),(0.002341535233333333+0.0006071688j),(0.002341535233333333+0.0006071688j),(0.0010766002333333334+2.5298699999999982e-05j),(0.0010766002333333334+2.5298699999999982e-05j),(0.0010766002333333334+2.5298699999999982e-05j),0j,0j,0j,0j,0j,0j
line737,718,738,(0.002341535233333333+0.0006071688j),(0.002341535233333333+0.0006071688j),(0.002341535233333333+0.0006071688j),(0.0010766002333333334+2.5298699999999982e-05j),(0.0010766002333333334+2.5298699999999982e-05j),(0.0010766002333333334+2.5298699999999982e-05j),0j,0j,0j,0j,0j,0j
line738,719,739,(0.0008813276666666666+5.645260999999998e-05j),(0.0008813276666666666+5.645260999999998e-05j),(0.0008813276666666666+5.645260999999998e-05j),(2.3819666666666685e-05+0j),(2.3819666666666685e-05+0j),(2.3819666666666685e-05+0j),0j,0j,0j,0j,0j,0j
