,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line182,177,183,(0.0022030093333333333+4.43116e-05j),(0.0022030093333333333+4.43116e-05j),(0.0022030093333333333+4.43116e-05j),(2.9855333333333247e-05+0j),(2.9855333333333247e-05+0j),(2.9855333333333247e-05+0j),0j,0j,0j,0j,0j,0j
line183,178,184,(0.006366949333333333+0.0001280656j),(0.006366949333333333+0.0001280656j),(0.006366949333333333+0.0001280656j),(8.62853333333331e-05+0j),(8.62853333333331e-05+0j),(8.62853333333331e-05+0j),0j,0j,0j,0j,0j,0j
line184,179,185,(0.001972800933333333+3.968116e-05j),(0.001972800933333333+3.968116e-05j),(0.001972800933333333+3.968116e-05j),(2.673553333333326e-05+0j),(2.673553333333326e-05+0j),(2.673553333333326e-05+0j),0j,0j,0j,0j,0j,0j
line185,180,186,(3.868716599999999e-05+3.3774509999999996e-06j),(3.868716599999999e-05+3.3774509999999996e-06j),(3.868716599999999e-05+3.3774509999999996e-06j),(6.140820000000005e-07+0j),(6.140820000000005e-07+0j),(6.140820000000005e-07+0j),0j,0j,0j,0j,0j,0j
line186,181,187,(9.249632e-05+2.3984640000000004e-05j),(9.249632e-05+2.3984640000000004e-05j),(9.249632e-05+2.3984640000000004e-05j),(4.252832e-05+9.993599999999994e-07j),(4.252832e-05+9.993599999999994e-07j),(4.252832e-05+9.993599999999994e-07j),0j,0j,0j,0j,0j,0j
line187,182,188,(0.0003293616666666667+2.1096949999999995e-05j),(0.0003293616666666667+2.1096949999999995e-05j),(0.0003293616666666667+2.1096949999999995e-05j),(8.901666666666675e-06+0j),(8.901666666666675e-06+0j),(8.901666666666675e-06+0j),0j,0j,0j,0j,0j,0j
line188,183,189,(0.0025684172666666665+5.166146e-05j),(0.0025684172666666665+5.166146e-05j),(0.0025684172666666665+5.166146e-05j),(3.480736666666657e-05+0j),(3.480736666666657e-05+0j),(3.480736666666657e-05+0j),0j,0j,0j,0j,0j,0j
line189,184,190,(0.0037688564+7.580723999999999e-05j),(0.0037688564+7.580723999999999e-05j),(0.0037688564+7.580723999999999e-05j),(5.1075799999999854e-05+0j),(5.1075799999999854e-05+0j),(5.1075799999999854e-05+0j),0j,0j,0j,0j,0j,0j
line190,185,191,(0.0034965412666666668+7.032986e-05j),(0.0034965412666666668+7.032986e-05j),(0.0034965412666666668+7.032986e-05j),(4.738536666666653e-05+0j),(4.738536666666653e-05+0j),(4.738536666666653e-05+0j),0j,0j,0j,0j,0j,0j
line191,186,192,(3.845519999999999e-05+3.3571999999999994e-06j),(3.845519999999999e-05+3.3571999999999994e-06j),(3.845519999999999e-05+3.3571999999999994e-06j),(6.104000000000005e-07+0j),(6.104000000000005e-07+0j),(6.104000000000005e-07+0j),0j,0j,0j,0j,0j,0j
line192,187,193,(7.258206666666666e-05+1.88208e-05j),(7.258206666666666e-05+1.88208e-05j),(7.258206666666666e-05+1.88208e-05j),(3.3372066666666665e-05+7.841999999999995e-07j),(3.3372066666666665e-05+7.841999999999995e-07j),(3.3372066666666665e-05+7.841999999999995e-07j),0j,0j,0j,0j,0j,0j
line193,188,194,(0.0029667833333333338+0.00019003449999999996j),(0.0029667833333333338+0.00019003449999999996j),(0.0029667833333333338+0.00019003449999999996j),(8.01833333333334e-05+0j),(8.01833333333334e-05+0j),(8.01833333333334e-05+0j),0j,0j,0j,0j,0j,0j
line194,190,195,(0.0006087951333333333+1.2245379999999998e-05j),(0.0006087951333333333+1.2245379999999998e-05j),(0.0006087951333333333+1.2245379999999998e-05j),(8.25043333333331e-06+0j),(8.25043333333331e-06+0j),(8.25043333333331e-06+0j),0j,0j,0j,0j,0j,0j
line195,191,196,(0.015672023333333333+0.000315229j),(0.015672023333333333+0.000315229j),(0.015672023333333333+0.000315229j),(0.00021238833333333274+0j),(0.00021238833333333274+0j),(0.00021238833333333274+0j),0j,0j,0j,0j,0j,0j
line196,192,197,(3.826292399999999e-05+3.3404139999999994e-06j),(3.826292399999999e-05+3.3404139999999994e-06j),(3.826292399999999e-05+3.3404139999999994e-06j),(6.073480000000005e-07+0j),(6.073480000000005e-07+0j),(6.073480000000005e-07+0j),0j,0j,0j,0j,0j,0j
line197,193,198,(8.207271333333332e-05+2.128176e-05j),(8.207271333333332e-05+2.128176e-05j),(8.207271333333332e-05+2.128176e-05j),(3.773571333333333e-05+8.867399999999994e-07j),(3.773571333333333e-05+8.867399999999994e-07j),(3.773571333333333e-05+8.867399999999994e-07j),0j,0j,0j,0j,0j,0j
line198,194,199,(0.0005506463333333334+3.527112999999999e-05j),(0.0005506463333333334+3.527112999999999e-05j),(0.0005506463333333334+3.527112999999999e-05j),(1.4882333333333345e-05+0j),(1.4882333333333345e-05+0j),(1.4882333333333345e-05+0j),0j,0j,0j,0j,0j,0j
line199,195,200,(0.00043004948000000004+8.650068e-06j),(0.00043004948000000004+8.650068e-06j),(0.00043004948000000004+8.650068e-06j),(5.828059999999984e-06+0j),(5.828059999999984e-06+0j),(5.828059999999984e-06+0j),0j,0j,0j,0j,0j,0j
line200,197,201,(3.852664199999999e-05+3.3634369999999994e-06j),(3.852664199999999e-05+3.3634369999999994e-06j),(3.852664199999999e-05+3.3634369999999994e-06j),(6.115340000000005e-07+0j),(6.115340000000005e-07+0j),(6.115340000000005e-07+0j),0j,0j,0j,0j,0j,0j
line201,198,202,(0.0001069544233333333+2.773368e-05j),(0.0001069544233333333+2.773368e-05j),(0.0001069544233333333+2.773368e-05j),(4.917592333333333e-05+1.1555699999999992e-06j),(4.917592333333333e-05+1.1555699999999992e-06j),(4.917592333333333e-05+1.1555699999999992e-06j),0j,0j,0j,0j,0j,0j
line202,199,203,(0.0001388856666666667+8.896189999999999e-06j),(0.0001388856666666667+8.896189999999999e-06j),(0.0001388856666666667+8.896189999999999e-06j),(3.75366666666667e-06+0j),(3.75366666666667e-06+0j),(3.75366666666667e-06+0j),0j,0j,0j,0j,0j,0j
line203,200,204,(0.0006520234666666666+1.3114879999999999e-05j),(0.0006520234666666666+1.3114879999999999e-05j),(0.0006520234666666666+1.3114879999999999e-05j),(8.836266666666642e-06+0j),(8.836266666666642e-06+0j),(8.836266666666642e-06+0j),0j,0j,0j,0j,0j,0j
line204,201,205,(3.8090052e-05+3.3253219999999995e-06j),(3.8090052e-05+3.3253219999999995e-06j),(3.8090052e-05+3.3253219999999995e-06j),(6.046040000000005e-07+0j),(6.046040000000005e-07+0j),(6.046040000000005e-07+0j),0j,0j,0j,0j,0j,0j
line205,202,206,(0.00011618406333333333+3.0126960000000002e-05j),(0.00011618406333333333+3.0126960000000002e-05j),(0.00011618406333333333+3.0126960000000002e-05j),(5.3419563333333335e-05+1.2552899999999992e-06j),(5.3419563333333335e-05+1.2552899999999992e-06j),(5.3419563333333335e-05+1.2552899999999992e-06j),0j,0j,0j,0j,0j,0j
line206,203,207,(0.00015844633333333334+1.0149129999999998e-05j),(0.00015844633333333334+1.0149129999999998e-05j),(0.00015844633333333334+1.0149129999999998e-05j),(4.282333333333337e-06+0j),(4.282333333333337e-06+0j),(4.282333333333337e-06+0j),0j,0j,0j,0j,0j,0j
line207,204,208,(0.0009208335999999999+1.8521759999999997e-05j),(0.0009208335999999999+1.8521759999999997e-05j),(0.0009208335999999999+1.8521759999999997e-05j),(1.2479199999999965e-05+0j),(1.2479199999999965e-05+0j),(1.2479199999999965e-05+0j),0j,0j,0j,0j,0j,0j
line208,205,209,(0.0060646319999999995+0.0005294519999999999j),(0.0060646319999999995+0.0005294519999999999j),(0.0060646319999999995+0.0005294519999999999j),(9.626400000000008e-05+0j),(9.626400000000008e-05+0j),(9.626400000000008e-05+0j),0j,0j,0j,0j,0j,0j
line209,206,210,(0.004634003333333333+0.00029682669999999995j),(0.004634003333333333+0.00029682669999999995j),(0.004634003333333333+0.00029682669999999995j),(0.00012524333333333344+0j),(0.00012524333333333344+0j),(0.00012524333333333344+0j),0j,0j,0j,0j,0j,0j
line210,206,211,(0.0012502496999999997+0.0003241944j),(0.0012502496999999997+0.0003241944j),(0.0012502496999999997+0.0003241944j),(0.0005748446999999999+1.350809999999999e-05j),(0.0005748446999999999+1.350809999999999e-05j),(0.0005748446999999999+1.350809999999999e-05j),0j,0j,0j,0j,0j,0j
line211,207,212,(0.00019013066666666667+1.2178639999999997e-05j),(0.00019013066666666667+1.2178639999999997e-05j),(0.00019013066666666667+1.2178639999999997e-05j),(5.1386666666666704e-06+0j),(5.1386666666666704e-06+0j),(5.1386666666666704e-06+0j),0j,0j,0j,0j,0j,0j
line212,208,213,(0.0037224501999999996+7.487381999999999e-05j),(0.0037224501999999996+7.487381999999999e-05j),(0.0037224501999999996+7.487381999999999e-05j),(5.044689999999986e-05+0j),(5.044689999999986e-05+0j),(5.044689999999986e-05+0j),0j,0j,0j,0j,0j,0j
line213,209,214,(0.00159828+3.1122000000000005e-05j),(0.00159828+3.1122000000000005e-05j),(0.00159828+3.1122000000000005e-05j),(2.1659999999999942e-05+0j),(2.1659999999999942e-05+0j),(2.1659999999999942e-05+0j),0j,0j,0j,0j,0j,0j
line214,210,215,(0.0010605063333333335+6.792972999999999e-05j),(0.0010605063333333335+6.792972999999999e-05j),(0.0010605063333333335+6.792972999999999e-05j),(2.866233333333336e-05+0j),(2.866233333333336e-05+0j),(2.866233333333336e-05+0j),0j,0j,0j,0j,0j,0j
line215,211,216,(0.0015753140666666665+0.00040848480000000003j),(0.0015753140666666665+0.00040848480000000003j),(0.0015753140666666665+0.00040848480000000003j),(0.0007243040666666666+1.702019999999999e-05j),(0.0007243040666666666+1.702019999999999e-05j),(0.0007243040666666666+1.702019999999999e-05j),0j,0j,0j,0j,0j,0j
line216,212,217,(0.00012167573333333334+7.793823999999997e-06j),(0.00012167573333333334+7.793823999999997e-06j),(0.00012167573333333334+7.793823999999997e-06j),(3.288533333333336e-06+0j),(3.288533333333336e-06+0j),(3.288533333333336e-06+0j),0j,0j,0j,0j,0j,0j
line217,213,218,(0.014343394666666665+0.0002885048j),(0.014343394666666665+0.0002885048j),(0.014343394666666665+0.0002885048j),(0.00019438266666666612+0j),(0.00019438266666666612+0j),(0.00019438266666666612+0j),0j,0j,0j,0j,0j,0j
line218,214,219,(0.046051494+0.0008967231000000001j),(0.046051494+0.0008967231000000001j),(0.046051494+0.0008967231000000001j),(0.0006240929999999983+0j),(0.0006240929999999983+0j),(0.0006240929999999983+0j),0j,0j,0j,0j,0j,0j
line219,215,220,(0.0006164200000000001+3.948419999999999e-05j),(0.0006164200000000001+3.948419999999999e-05j),(0.0006164200000000001+3.948419999999999e-05j),(1.6660000000000017e-05+0j),(1.6660000000000017e-05+0j),(1.6660000000000017e-05+0j),0j,0j,0j,0j,0j,0j
line220,216,221,(0.007732506666666667+0.0004952983999999998j),(0.007732506666666667+0.0004952983999999998j),(0.007732506666666667+0.0004952983999999998j),(0.00020898666666666684+0j),(0.00020898666666666684+0j),(0.00020898666666666684+0j),0j,0j,0j,0j,0j,0j
line221,216,222,(0.004524161833333333+0.0011731320000000001j),(0.004524161833333333+0.0011731320000000001j),(0.004524161833333333+0.0011731320000000001j),(0.0020801368333333336+4.8880499999999974e-05j),(0.0020801368333333336+4.8880499999999974e-05j),(0.0020801368333333336+4.8880499999999974e-05j),0j,0j,0j,0j,0j,0j
line222,217,223,(0.0008014446666666666+5.133577999999998e-05j),(0.0008014446666666666+5.133577999999998e-05j),(0.0008014446666666666+5.133577999999998e-05j),(2.1660666666666684e-05+0j),(2.1660666666666684e-05+0j),(2.1660666666666684e-05+0j),0j,0j,0j,0j,0j,0j
line223,220,224,(0.0014854266666666667+9.514759999999998e-05j),(0.0014854266666666667+9.514759999999998e-05j),(0.0014854266666666667+9.514759999999998e-05j),(4.01466666666667e-05+0j),(4.01466666666667e-05+0j),(4.01466666666667e-05+0j),0j,0j,0j,0j,0j,0j
line224,221,225,(0.0012507233333333334+8.011389999999998e-05j),(0.0012507233333333334+8.011389999999998e-05j),(0.0012507233333333334+8.011389999999998e-05j),(3.380333333333336e-05+0j),(3.380333333333336e-05+0j),(3.380333333333336e-05+0j),0j,0j,0j,0j,0j,0j
line225,221,226,(0.006395450000000001+0.0004096544999999999j),(0.006395450000000001+0.0004096544999999999j),(0.006395450000000001+0.0004096544999999999j),(0.00017285000000000016+0j),(0.00017285000000000016+0j),(0.00017285000000000016+0j),0j,0j,0j,0j,0j,0j
line226,222,227,(0.00811299+0.0005196698999999999j),(0.00811299+0.0005196698999999999j),(0.00811299+0.0005196698999999999j),(0.0002192700000000002+0j),(0.0002192700000000002+0j),(0.0002192700000000002+0j),0j,0j,0j,0j,0j,0j
line227,222,228,(0.004144175+0.0010746j),(0.004144175+0.0010746j),(0.004144175+0.0010746j),(0.001905425+4.477499999999997e-05j),(0.001905425+4.477499999999997e-05j),(0.001905425+4.477499999999997e-05j),0j,0j,0j,0j,0j,0j
line228,223,229,(0.0009282313333333333+5.945697999999998e-05j),(0.0009282313333333333+5.945697999999998e-05j),(0.0009282313333333333+5.945697999999998e-05j),(2.5087333333333353e-05+0j),(2.5087333333333353e-05+0j),(2.5087333333333353e-05+0j),0j,0j,0j,0j,0j,0j
line229,223,230,(0.0061013000000000005+0.0003908129999999999j),(0.0061013000000000005+0.0003908129999999999j),(0.0061013000000000005+0.0003908129999999999j),(0.00016490000000000013+0j),(0.00016490000000000013+0j),(0.00016490000000000013+0j),0j,0j,0j,0j,0j,0j
line230,224,231,(0.00534872+0.00034260719999999994j),(0.00534872+0.00034260719999999994j),(0.00534872+0.00034260719999999994j),(0.00014456000000000012+0j),(0.00014456000000000012+0j),(0.00014456000000000012+0j),0j,0j,0j,0j,0j,0j
line231,225,232,(0.00018201533333333335+1.1658819999999997e-05j),(0.00018201533333333335+1.1658819999999997e-05j),(0.00018201533333333335+1.1658819999999997e-05j),(4.919333333333337e-06+0j),(4.919333333333337e-06+0j),(4.919333333333337e-06+0j),0j,0j,0j,0j,0j,0j
line232,227,233,(0.0009760723333333334+6.252138999999998e-05j),(0.0009760723333333334+6.252138999999998e-05j),(0.0009760723333333334+6.252138999999998e-05j),(2.6380333333333356e-05+0j),(2.6380333333333356e-05+0j),(2.6380333333333356e-05+0j),0j,0j,0j,0j,0j,0j
line233,227,234,(0.00603618+0.0003866417999999999j),(0.00603618+0.0003866417999999999j),(0.00603618+0.0003866417999999999j),(0.00016314000000000012+0j),(0.00016314000000000012+0j),(0.00016314000000000012+0j),0j,0j,0j,0j,0j,0j
line234,228,235,(0.008326356666666668+0.0005333368999999999j),(0.008326356666666668+0.0005333368999999999j),(0.008326356666666668+0.0005333368999999999j),(0.00022503666666666688+0j),(0.00022503666666666688+0j),(0.00022503666666666688+0j),0j,0j,0j,0j,0j,0j
line235,228,236,(0.0009479262333333332+0.0002458008j),(0.0009479262333333332+0.0002458008j),(0.0009479262333333332+0.0002458008j),(0.0004358412333333333+1.0241699999999992e-05j),(0.0004358412333333333+1.0241699999999992e-05j),(0.0004358412333333333+1.0241699999999992e-05j),0j,0j,0j,0j,0j,0j
line236,229,237,(0.00038603333333333336+2.4726999999999996e-05j),(0.00038603333333333336+2.4726999999999996e-05j),(0.00038603333333333336+2.4726999999999996e-05j),(1.0433333333333342e-05+0j),(1.0433333333333342e-05+0j),(1.0433333333333342e-05+0j),0j,0j,0j,0j,0j,0j
line237,231,238,(0.0016363866666666668+0.00010481719999999997j),(0.0016363866666666668+0.00010481719999999997j),(0.0016363866666666668+0.00010481719999999997j),(4.42266666666667e-05+0j),(4.42266666666667e-05+0j),(4.42266666666667e-05+0j),0j,0j,0j,0j,0j,0j
line238,231,239,(0.005517440000000001+0.00035341439999999995j),(0.005517440000000001+0.00035341439999999995j),(0.005517440000000001+0.00035341439999999995j),(0.00014912000000000014+0j),(0.00014912000000000014+0j),(0.00014912000000000014+0j),0j,0j,0j,0j,0j,0j
line239,232,240,(0.00011229376666666668+7.192870999999999e-06j),(0.00011229376666666668+7.192870999999999e-06j),(0.00011229376666666668+7.192870999999999e-06j),(3.0349666666666693e-06+0j),(3.0349666666666693e-06+0j),(3.0349666666666693e-06+0j),0j,0j,0j,0j,0j,0j
line240,233,241,(0.00010645270000000001+6.8187269999999985e-06j),(0.00010645270000000001+6.8187269999999985e-06j),(0.00010645270000000001+6.8187269999999985e-06j),(2.8771000000000025e-06+0j),(2.8771000000000025e-06+0j),(2.8771000000000025e-06+0j),0j,0j,0j,0j,0j,0j
line241,235,242,(0.005938746666666667+0.0003804007999999999j),(0.005938746666666667+0.0003804007999999999j),(0.005938746666666667+0.0003804007999999999j),(0.00016050666666666681+0j),(0.00016050666666666681+0j),(0.00016050666666666681+0j),0j,0j,0j,0j,0j,0j
line242,236,243,(0.00834609+0.0005346008999999999j),(0.00834609+0.0005346008999999999j),(0.00834609+0.0005346008999999999j),(0.0002255700000000002+0j),(0.0002255700000000002+0j),(0.0002255700000000002+0j),0j,0j,0j,0j,0j,0j
line243,236,244,(0.001883468533333333+0.0004883904j),(0.001883468533333333+0.0004883904j),(0.001883468533333333+0.0004883904j),(0.0008659885333333333+2.0349599999999986e-05j),(0.0008659885333333333+2.0349599999999986e-05j),(0.0008659885333333333+2.0349599999999986e-05j),0j,0j,0j,0j,0j,0j
line244,237,245,(0.00024802333333333337+1.5886899999999995e-05j),(0.00024802333333333337+1.5886899999999995e-05j),(0.00024802333333333337+1.5886899999999995e-05j),(6.703333333333339e-06+0j),(6.703333333333339e-06+0j),(6.703333333333339e-06+0j),0j,0j,0j,0j,0j,0j
line245,238,246,(0.0002960123333333334+1.8960789999999996e-05j),(0.0002960123333333334+1.8960789999999996e-05j),(0.0002960123333333334+1.8960789999999996e-05j),(8.00033333333334e-06+0j),(8.00033333333334e-06+0j),(8.00033333333334e-06+0j),0j,0j,0j,0j,0j,0j
line246,240,247,(0.00018463000000000003+1.1826299999999997e-05j),(0.00018463000000000003+1.1826299999999997e-05j),(0.00018463000000000003+1.1826299999999997e-05j),(4.990000000000004e-06+0j),(4.990000000000004e-06+0j),(4.990000000000004e-06+0j),0j,0j,0j,0j,0j,0j
line247,241,248,(0.00013857733333333335+8.876439999999998e-06j),(0.00013857733333333335+8.876439999999998e-06j),(0.00013857733333333335+8.876439999999998e-06j),(3.7453333333333367e-06+0j),(3.7453333333333367e-06+0j),(3.7453333333333367e-06+0j),0j,0j,0j,0j,0j,0j
line248,243,249,(0.005139053333333334+0.00032917719999999996j),(0.005139053333333334+0.00032917719999999996j),(0.005139053333333334+0.00032917719999999996j),(0.00013889333333333347+0j),(0.00013889333333333347+0j),(0.00013889333333333347+0j),0j,0j,0j,0j,0j,0j
line249,244,250,(0.0012428637666666664+0.0003222792j),(0.0012428637666666664+0.0003222792j),(0.0012428637666666664+0.0003222792j),(0.0005714487666666666+1.342829999999999e-05j),(0.0005714487666666666+1.342829999999999e-05j),(0.0005714487666666666+1.342829999999999e-05j),0j,0j,0j,0j,0j,0j
line250,245,251,(0.000239871+1.5364709999999996e-05j),(0.000239871+1.5364709999999996e-05j),(0.000239871+1.5364709999999996e-05j),(6.4830000000000055e-06+0j),(6.4830000000000055e-06+0j),(6.4830000000000055e-06+0j),0j,0j,0j,0j,0j,0j
line251,246,252,(0.00039498733333333334+2.5300539999999992e-05j),(0.00039498733333333334+2.5300539999999992e-05j),(0.00039498733333333334+2.5300539999999992e-05j),(1.0675333333333343e-05+0j),(1.0675333333333343e-05+0j),(1.0675333333333343e-05+0j),0j,0j,0j,0j,0j,0j
line252,247,253,(0.00013990933333333334+8.961759999999998e-06j),(0.00013990933333333334+8.961759999999998e-06j),(0.00013990933333333334+8.961759999999998e-06j),(3.7813333333333365e-06+0j),(3.7813333333333365e-06+0j),(3.7813333333333365e-06+0j),0j,0j,0j,0j,0j,0j
line253,248,254,(0.0001689666666666667+1.0822999999999998e-05j),(0.0001689666666666667+1.0822999999999998e-05j),(0.0001689666666666667+1.0822999999999998e-05j),(4.566666666666671e-06+0j),(4.566666666666671e-06+0j),(4.566666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line254,250,255,(0.0062327733333333345+0.0003992343999999999j),(0.0062327733333333345+0.0003992343999999999j),(0.0062327733333333345+0.0003992343999999999j),(0.00016845333333333348+0j),(0.00016845333333333348+0j),(0.00016845333333333348+0j),0j,0j,0j,0j,0j,0j
line255,250,256,(0.0013534028666666665+0.0003509424j),(0.0013534028666666665+0.0003509424j),(0.0013534028666666665+0.0003509424j),(0.0006222728666666667+1.4622599999999991e-05j),(0.0006222728666666667+1.4622599999999991e-05j),(0.0006222728666666667+1.4622599999999991e-05j),0j,0j,0j,0j,0j,0j
line256,251,257,(0.00017290100000000002+1.1075009999999999e-05j),(0.00017290100000000002+1.1075009999999999e-05j),(0.00017290100000000002+1.1075009999999999e-05j),(4.673000000000004e-06+0j),(4.673000000000004e-06+0j),(4.673000000000004e-06+0j),0j,0j,0j,0j,0j,0j
line257,252,258,(0.0003391666666666667+2.1724999999999996e-05j),(0.0003391666666666667+2.1724999999999996e-05j),(0.0003391666666666667+2.1724999999999996e-05j),(9.166666666666675e-06+0j),(9.166666666666675e-06+0j),(9.166666666666675e-06+0j),0j,0j,0j,0j,0j,0j
line258,253,259,(0.000536648+3.437447999999999e-05j),(0.000536648+3.437447999999999e-05j),(0.000536648+3.437447999999999e-05j),(1.4504000000000012e-05+0j),(1.4504000000000012e-05+0j),(1.4504000000000012e-05+0j),0j,0j,0j,0j,0j,0j
line259,254,260,(0.0003180396666666667+2.0371729999999995e-05j),(0.0003180396666666667+2.0371729999999995e-05j),(0.0003180396666666667+2.0371729999999995e-05j),(8.595666666666673e-06+0j),(8.595666666666673e-06+0j),(8.595666666666673e-06+0j),0j,0j,0j,0j,0j,0j
line260,255,261,(0.0030883900000000008+0.00019782389999999997j),(0.0030883900000000008+0.00019782389999999997j),(0.0030883900000000008+0.00019782389999999997j),(8.347000000000008e-05+0j),(8.347000000000008e-05+0j),(8.347000000000008e-05+0j),0j,0j,0j,0j,0j,0j
line261,256,262,(0.0031230835999999994+0.0008098272j),(0.0031230835999999994+0.0008098272j),(0.0031230835999999994+0.0008098272j),(0.0014359436+3.374279999999998e-05j),(0.0014359436+3.374279999999998e-05j),(0.0014359436+3.374279999999998e-05j),0j,0j,0j,0j,0j,0j
line262,257,263,(0.00020030566666666668+1.2830389999999998e-05j),(0.00020030566666666668+1.2830389999999998e-05j),(0.00020030566666666668+1.2830389999999998e-05j),(5.413666666666671e-06+0j),(5.413666666666671e-06+0j),(5.413666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line263,258,264,(0.001885026666666667+0.00012074359999999997j),(0.001885026666666667+0.00012074359999999997j),(0.001885026666666667+0.00012074359999999997j),(5.094666666666671e-05+0j),(5.094666666666671e-05+0j),(5.094666666666671e-05+0j),0j,0j,0j,0j,0j,0j
line264,259,265,(0.0012382666666666668+7.931599999999998e-05j),(0.0012382666666666668+7.931599999999998e-05j),(0.0012382666666666668+7.931599999999998e-05j),(3.3466666666666696e-05+0j),(3.3466666666666696e-05+0j),(3.3466666666666696e-05+0j),0j,0j,0j,0j,0j,0j
line265,260,266,(0.00012086666666666669+7.741999999999998e-06j),(0.00012086666666666669+7.741999999999998e-06j),(0.00012086666666666669+7.741999999999998e-06j),(3.2666666666666696e-06+0j),(3.2666666666666696e-06+0j),(3.2666666666666696e-06+0j),0j,0j,0j,0j,0j,0j
line266,261,267,(0.00252636+0.00016182359999999997j),(0.00252636+0.00016182359999999997j),(0.00252636+0.00016182359999999997j),(6.828000000000006e-05+0j),(6.828000000000006e-05+0j),(6.828000000000006e-05+0j),0j,0j,0j,0j,0j,0j
line267,261,268,(0.00584822+0.0003746021999999999j),(0.00584822+0.0003746021999999999j),(0.00584822+0.0003746021999999999j),(0.00015806000000000012+0j),(0.00015806000000000012+0j),(0.00015806000000000012+0j),0j,0j,0j,0j,0j,0j
line268,262,269,(0.0033752633333333335+0.00021619929999999995j),(0.0033752633333333335+0.00021619929999999995j),(0.0033752633333333335+0.00021619929999999995j),(9.12233333333334e-05+0j),(9.12233333333334e-05+0j),(9.12233333333334e-05+0j),0j,0j,0j,0j,0j,0j
line269,262,270,(0.00039225969999999997+0.00010171440000000001j),(0.00039225969999999997+0.00010171440000000001j),(0.00039225969999999997+0.00010171440000000001j),(0.0001803547+4.238099999999998e-06j),(0.0001803547+4.238099999999998e-06j),(0.0001803547+4.238099999999998e-06j),0j,0j,0j,0j,0j,0j
line270,263,271,(0.0003891413333333334+2.4926079999999997e-05j),(0.0003891413333333334+2.4926079999999997e-05j),(0.0003891413333333334+2.4926079999999997e-05j),(1.0517333333333344e-05+0j),(1.0517333333333344e-05+0j),(1.0517333333333344e-05+0j),0j,0j,0j,0j,0j,0j
line271,264,272,(0.0002944213333333333+1.8858879999999995e-05j),(0.0002944213333333333+1.8858879999999995e-05j),(0.0002944213333333333+1.8858879999999995e-05j),(7.95733333333334e-06+0j),(7.95733333333334e-06+0j),(7.95733333333334e-06+0j),0j,0j,0j,0j,0j,0j
line272,265,273,(0.000160321+1.0269209999999997e-05j),(0.000160321+1.0269209999999997e-05j),(0.000160321+1.0269209999999997e-05j),(4.333000000000003e-06+0j),(4.333000000000003e-06+0j),(4.333000000000003e-06+0j),0j,0j,0j,0j,0j,0j
line273,266,274,(0.00012607133333333335+8.07538e-06j),(0.00012607133333333335+8.07538e-06j),(0.00012607133333333335+8.07538e-06j),(3.4073333333333363e-06+0j),(3.4073333333333363e-06+0j),(3.4073333333333363e-06+0j),0j,0j,0j,0j,0j,0j
line274,267,275,(0.004529046666666667+0.00029010379999999994j),(0.004529046666666667+0.00029010379999999994j),(0.004529046666666667+0.00029010379999999994j),(0.00012240666666666678+0j),(0.00012240666666666678+0j),(0.00012240666666666678+0j),0j,0j,0j,0j,0j,0j
line275,269,276,(0.005648790000000001+0.00036182789999999993j),(0.005648790000000001+0.00036182789999999993j),(0.005648790000000001+0.00036182789999999993j),(0.00015267000000000012+0j),(0.00015267000000000012+0j),(0.00015267000000000012+0j),0j,0j,0j,0j,0j,0j
line276,270,277,(5.6655106666666655e-05+1.469088e-05j),(5.6655106666666655e-05+1.469088e-05j),(5.6655106666666655e-05+1.469088e-05j),(2.6049106666666667e-05+6.121199999999995e-07j),(2.6049106666666667e-05+6.121199999999995e-07j),(2.6049106666666667e-05+6.121199999999995e-07j),0j,0j,0j,0j,0j,0j
line277,270,278,(0.0015712601333333332+0.00040743360000000006j),(0.0015712601333333332+0.00040743360000000006j),(0.0015712601333333332+0.00040743360000000006j),(0.0007224401333333334+1.697639999999999e-05j),(0.0007224401333333334+1.697639999999999e-05j),(0.0007224401333333334+1.697639999999999e-05j),0j,0j,0j,0j,0j,0j
line278,271,279,(0.0002499596666666667+1.6010929999999995e-05j),(0.0002499596666666667+1.6010929999999995e-05j),(0.0002499596666666667+1.6010929999999995e-05j),(6.755666666666672e-06+0j),(6.755666666666672e-06+0j),(6.755666666666672e-06+0j),0j,0j,0j,0j,0j,0j
line279,272,280,(0.00028539333333333337+1.8280599999999996e-05j),(0.00028539333333333337+1.8280599999999996e-05j),(0.00028539333333333337+1.8280599999999996e-05j),(7.71333333333334e-06+0j),(7.71333333333334e-06+0j),(7.71333333333334e-06+0j),0j,0j,0j,0j,0j,0j
line280,273,281,(0.00015244000000000002+9.764399999999998e-06j),(0.00015244000000000002+9.764399999999998e-06j),(0.00015244000000000002+9.764399999999998e-06j),(4.120000000000004e-06+0j),(4.120000000000004e-06+0j),(4.120000000000004e-06+0j),0j,0j,0j,0j,0j,0j
line281,274,282,(0.00013792366666666667+8.834569999999998e-06j),(0.00013792366666666667+8.834569999999998e-06j),(0.00013792366666666667+8.834569999999998e-06j),(3.72766666666667e-06+0j),(3.72766666666667e-06+0j),(3.72766666666667e-06+0j),0j,0j,0j,0j,0j,0j
