,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line192,178,193,(0.0010909896666666666+2.124395e-05j),(0.0010909896666666666+2.124395e-05j),(0.0010909896666666666+2.124395e-05j),(1.4785166666666625e-05+0j),(1.4785166666666625e-05+0j),(1.4785166666666625e-05+0j),0j,0j,0j,0j,0j,0j
line193,179,194,(0.001570941+3.058965e-05j),(0.001570941+3.058965e-05j),(0.001570941+3.058965e-05j),(2.128949999999994e-05+0j),(2.128949999999994e-05+0j),(2.128949999999994e-05+0j),0j,0j,0j,0j,0j,0j
line194,180,195,(0.006784690000000001+0.0004345868999999999j),(0.006784690000000001+0.0004345868999999999j),(0.006784690000000001+0.0004345868999999999j),(0.00018337000000000016+0j),(0.00018337000000000016+0j),(0.00018337000000000016+0j),0j,0j,0j,0j,0j,0j
line195,181,196,(0.00021032666666666663+1.586464e-05j),(0.00021032666666666663+1.586464e-05j),(0.00021032666666666663+1.586464e-05j),(3.0046666666666694e-06+0j),(3.0046666666666694e-06+0j),(3.0046666666666694e-06+0j),0j,0j,0j,0j,0j,0j
line196,182,197,(7.096483333333332e-05+5.352776e-06j),(7.096483333333332e-05+5.352776e-06j),(7.096483333333332e-05+5.352776e-06j),(1.0137833333333343e-06+0j),(1.0137833333333343e-06+0j),(1.0137833333333343e-06+0j),0j,0j,0j,0j,0j,0j
line197,183,198,(0.0015325333333333334+0.00011559680000000001j),(0.0015325333333333334+0.00011559680000000001j),(0.0015325333333333334+0.00011559680000000001j),(2.1893333333333353e-05+0j),(2.1893333333333353e-05+0j),(2.1893333333333353e-05+0j),0j,0j,0j,0j,0j,0j
line198,184,199,(0.006269666666666666+0.000472912j),(0.006269666666666666+0.000472912j),(0.006269666666666666+0.000472912j),(8.956666666666674e-05+0j),(8.956666666666674e-05+0j),(8.956666666666674e-05+0j),0j,0j,0j,0j,0j,0j
line199,185,200,(0.00014430499999999998+1.0884719999999999e-05j),(0.00014430499999999998+1.0884719999999999e-05j),(0.00014430499999999998+1.0884719999999999e-05j),(2.0615000000000018e-06+0j),(2.0615000000000018e-06+0j),(2.0615000000000018e-06+0j),0j,0j,0j,0j,0j,0j
line200,186,201,(0.001720140033333333+0.00025682249999999993j),(0.001720140033333333+0.00025682249999999993j),(0.001720140033333333+0.00025682249999999993j),(0.0007818818333333333+6.848600000000006e-06j),(0.0007818818333333333+6.848600000000006e-06j),(0.0007818818333333333+6.848600000000006e-06j),0j,0j,0j,0j,0j,0j
line201,186,202,(0.001720140033333333+0.00025682249999999993j),(0.001720140033333333+0.00025682249999999993j),(0.001720140033333333+0.00025682249999999993j),(0.0007818818333333333+6.848600000000006e-06j),(0.0007818818333333333+6.848600000000006e-06j),(0.0007818818333333333+6.848600000000006e-06j),0j,0j,0j,0j,0j,0j
line202,188,203,(8.887281333333331e-05+1.3268999999999996e-05j),(8.887281333333331e-05+1.3268999999999996e-05j),(8.887281333333331e-05+1.3268999999999996e-05j),(4.039673333333333e-05+3.5384000000000026e-07j),(4.039673333333333e-05+3.5384000000000026e-07j),(4.039673333333333e-05+3.5384000000000026e-07j),0j,0j,0j,0j,0j,0j
line203,190,204,(0.006984520499999999+0.0004723024999999999j),(0.006984520499999999+0.0004723024999999999j),(0.006984520499999999+0.0004723024999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line204,191,205,(0.0083891852+0.000396756j),(0.0083891852+0.000396756j),(0.0083891852+0.000396756j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line205,193,206,(0.0011225814+2.1859110000000003e-05j),(0.0011225814+2.1859110000000003e-05j),(0.0011225814+2.1859110000000003e-05j),(1.5213299999999958e-05+0j),(1.5213299999999958e-05+0j),(1.5213299999999958e-05+0j),0j,0j,0j,0j,0j,0j
line206,194,207,(0.0017616597333333333+3.4303360000000005e-05j),(0.0017616597333333333+3.4303360000000005e-05j),(0.0017616597333333333+3.4303360000000005e-05j),(2.3874133333333268e-05+0j),(2.3874133333333268e-05+0j),(2.3874133333333268e-05+0j),0j,0j,0j,0j,0j,0j
line207,196,208,(0.0002706083333333333+2.04116e-05j),(0.0002706083333333333+2.04116e-05j),(0.0002706083333333333+2.04116e-05j),(3.865833333333336e-06+0j),(3.865833333333336e-06+0j),(3.865833333333336e-06+0j),0j,0j,0j,0j,0j,0j
line208,197,209,(0.00012885833333333333+9.719600000000001e-06j),(0.00012885833333333333+9.719600000000001e-06j),(0.00012885833333333333+9.719600000000001e-06j),(1.8408333333333351e-06+0j),(1.8408333333333351e-06+0j),(1.8408333333333351e-06+0j),0j,0j,0j,0j,0j,0j
line209,198,210,(0.00012788999999999997+9.646559999999999e-06j),(0.00012788999999999997+9.646559999999999e-06j),(0.00012788999999999997+9.646559999999999e-06j),(1.8270000000000015e-06+0j),(1.8270000000000015e-06+0j),(1.8270000000000015e-06+0j),0j,0j,0j,0j,0j,0j
line210,200,211,(0.00014096833333333332+1.063304e-05j),(0.00014096833333333332+1.063304e-05j),(0.00014096833333333332+1.063304e-05j),(2.013833333333335e-06+0j),(2.013833333333335e-06+0j),(2.013833333333335e-06+0j),0j,0j,0j,0j,0j,0j
line211,201,212,(0.0001866771133333333+2.7871499999999992e-05j),(0.0001866771133333333+2.7871499999999992e-05j),(0.0001866771133333333+2.7871499999999992e-05j),(8.485323333333332e-05+7.432400000000006e-07j),(8.485323333333332e-05+7.432400000000006e-07j),(8.485323333333332e-05+7.432400000000006e-07j),0j,0j,0j,0j,0j,0j
line212,201,213,(0.0001866771133333333+2.7871499999999992e-05j),(0.0001866771133333333+2.7871499999999992e-05j),(0.0001866771133333333+2.7871499999999992e-05j),(8.485323333333332e-05+7.432400000000006e-07j),(8.485323333333332e-05+7.432400000000006e-07j),(8.485323333333332e-05+7.432400000000006e-07j),0j,0j,0j,0j,0j,0j
line213,203,214,(0.00012437271+1.8569249999999995e-05j),(0.00012437271+1.8569249999999995e-05j),(0.00012437271+1.8569249999999995e-05j),(5.653305e-05+4.951800000000004e-07j),(5.653305e-05+4.951800000000004e-07j),(5.653305e-05+4.951800000000004e-07j),0j,0j,0j,0j,0j,0j
line214,206,215,(0.0011370687333333333+2.214121e-05j),(0.0011370687333333333+2.214121e-05j),(0.0011370687333333333+2.214121e-05j),(1.5409633333333292e-05+0j),(1.5409633333333292e-05+0j),(1.5409633333333292e-05+0j),0j,0j,0j,0j,0j,0j
line215,207,216,(0.0017234318666666665+3.355898e-05j),(0.0017234318666666665+3.355898e-05j),(0.0017234318666666665+3.355898e-05j),(2.33560666666666e-05+0j),(2.33560666666666e-05+0j),(2.33560666666666e-05+0j),0j,0j,0j,0j,0j,0j
line216,208,217,(0.000247485+1.866744e-05j),(0.000247485+1.866744e-05j),(0.000247485+1.866744e-05j),(3.5355000000000032e-06+0j),(3.5355000000000032e-06+0j),(3.5355000000000032e-06+0j),0j,0j,0j,0j,0j,0j
line217,209,218,(0.0001670433333333333+1.259984e-05j),(0.0001670433333333333+1.259984e-05j),(0.0001670433333333333+1.259984e-05j),(2.3863333333333354e-06+0j),(2.3863333333333354e-06+0j),(2.3863333333333354e-06+0j),0j,0j,0j,0j,0j,0j
line218,210,219,(7.921433333333332e-05+5.975024e-06j),(7.921433333333332e-05+5.975024e-06j),(7.921433333333332e-05+5.975024e-06j),(1.1316333333333344e-06+0j),(1.1316333333333344e-06+0j),(1.1316333333333344e-06+0j),0j,0j,0j,0j,0j,0j
line219,211,220,(0.00010756316666666666+8.113336e-06j),(0.00010756316666666666+8.113336e-06j),(0.00010756316666666666+8.113336e-06j),(1.536616666666668e-06+0j),(1.536616666666668e-06+0j),(1.536616666666668e-06+0j),0j,0j,0j,0j,0j,0j
line220,212,221,(0.00033400645666666664+4.986824999999999e-05j),(0.00033400645666666664+4.986824999999999e-05j),(0.00033400645666666664+4.986824999999999e-05j),(0.00015182111666666665+1.3298200000000011e-06j),(0.00015182111666666665+1.3298200000000011e-06j),(0.00015182111666666665+1.3298200000000011e-06j),0j,0j,0j,0j,0j,0j
line221,212,222,(0.00033400645666666664+4.986824999999999e-05j),(0.00033400645666666664+4.986824999999999e-05j),(0.00033400645666666664+4.986824999999999e-05j),(0.00015182111666666665+1.3298200000000011e-06j),(0.00015182111666666665+1.3298200000000011e-06j),(0.00015182111666666665+1.3298200000000011e-06j),0j,0j,0j,0j,0j,0j
line222,214,223,(0.00012558333333333331+1.8749999999999995e-05j),(0.00012558333333333331+1.8749999999999995e-05j),(0.00012558333333333331+1.8749999999999995e-05j),(5.708333333333333e-05+5.000000000000004e-07j),(5.708333333333333e-05+5.000000000000004e-07j),(5.708333333333333e-05+5.000000000000004e-07j),0j,0j,0j,0j,0j,0j
line223,215,224,(0.0010939806+2.130219e-05j),(0.0010939806+2.130219e-05j),(0.0010939806+2.130219e-05j),(1.4825699999999959e-05+0j),(1.4825699999999959e-05+0j),(1.4825699999999959e-05+0j),0j,0j,0j,0j,0j,0j
line224,216,225,(0.0017783435333333332+3.462823e-05j),(0.0017783435333333332+3.462823e-05j),(0.0017783435333333332+3.462823e-05j),(2.4100233333333266e-05+0j),(2.4100233333333266e-05+0j),(2.4100233333333266e-05+0j),0j,0j,0j,0j,0j,0j
line225,217,226,(0.00022651999999999997+1.708608e-05j),(0.00022651999999999997+1.708608e-05j),(0.00022651999999999997+1.708608e-05j),(3.236000000000003e-06+0j),(3.236000000000003e-06+0j),(3.236000000000003e-06+0j),0j,0j,0j,0j,0j,0j
line226,218,227,(0.0006499966666666665+4.9028319999999994e-05j),(0.0006499966666666665+4.9028319999999994e-05j),(0.0006499966666666665+4.9028319999999994e-05j),(9.285666666666675e-06+0j),(9.285666666666675e-06+0j),(9.285666666666675e-06+0j),0j,0j,0j,0j,0j,0j
line227,219,228,(9.315716666666666e-05+7.026712e-06j),(9.315716666666666e-05+7.026712e-06j),(9.315716666666666e-05+7.026712e-06j),(1.3308166666666678e-06+0j),(1.3308166666666678e-06+0j),(1.3308166666666678e-06+0j),0j,0j,0j,0j,0j,0j
line228,220,229,(0.00014048999999999998+1.059696e-05j),(0.00014048999999999998+1.059696e-05j),(0.00014048999999999998+1.059696e-05j),(2.0070000000000017e-06+0j),(2.0070000000000017e-06+0j),(2.0070000000000017e-06+0j),0j,0j,0j,0j,0j,0j
line229,221,230,(0.0002939805366666666+4.389224999999999e-05j),(0.0002939805366666666+4.389224999999999e-05j),(0.0002939805366666666+4.389224999999999e-05j),(0.00013362751666666666+1.170460000000001e-06j),(0.00013362751666666666+1.170460000000001e-06j),(0.00013362751666666666+1.170460000000001e-06j),0j,0j,0j,0j,0j,0j
line230,221,231,(0.0002939805366666666+4.389224999999999e-05j),(0.0002939805366666666+4.389224999999999e-05j),(0.0002939805366666666+4.389224999999999e-05j),(0.00013362751666666666+1.170460000000001e-06j),(0.00013362751666666666+1.170460000000001e-06j),(0.00013362751666666666+1.170460000000001e-06j),0j,0j,0j,0j,0j,0j
line231,223,232,(0.00026524204666666663+3.960149999999999e-05j),(0.00026524204666666663+3.960149999999999e-05j),(0.00026524204666666663+3.960149999999999e-05j),(0.00012056456666666667+1.056040000000001e-06j),(0.00012056456666666667+1.056040000000001e-06j),(0.00012056456666666667+1.056040000000001e-06j),0j,0j,0j,0j,0j,0j
line232,224,233,(0.0011542198666666665+2.247518e-05j),(0.0011542198666666665+2.247518e-05j),(0.0011542198666666665+2.247518e-05j),(1.5642066666666623e-05+0j),(1.5642066666666623e-05+0j),(1.5642066666666623e-05+0j),0j,0j,0j,0j,0j,0j
line233,226,234,(0.0002558733333333333+1.930016e-05j),(0.0002558733333333333+1.930016e-05j),(0.0002558733333333333+1.930016e-05j),(3.6553333333333363e-06+0j),(3.6553333333333363e-06+0j),(3.6553333333333363e-06+0j),0j,0j,0j,0j,0j,0j
line234,227,235,(0.006425183333333332+0.0004846424j),(0.006425183333333332+0.0004846424j),(0.006425183333333332+0.0004846424j),(9.178833333333341e-05+0j),(9.178833333333341e-05+0j),(9.178833333333341e-05+0j),0j,0j,0j,0j,0j,0j
line235,228,236,(0.0001237133333333333+9.33152e-06j),(0.0001237133333333333+9.33152e-06j),(0.0001237133333333333+9.33152e-06j),(1.7673333333333347e-06+0j),(1.7673333333333347e-06+0j),(1.7673333333333347e-06+0j),0j,0j,0j,0j,0j,0j
line236,229,237,(0.0029354499999999996+0.00022141679999999997j),(0.0029354499999999996+0.00022141679999999997j),(0.0029354499999999996+0.00022141679999999997j),(4.193500000000003e-05+0j),(4.193500000000003e-05+0j),(4.193500000000003e-05+0j),0j,0j,0j,0j,0j,0j
line237,230,238,(0.00033509651999999993+5.003099999999999e-05j),(0.00033509651999999993+5.003099999999999e-05j),(0.00033509651999999993+5.003099999999999e-05j),(0.00015231659999999998+1.334160000000001e-06j),(0.00015231659999999998+1.334160000000001e-06j),(0.00015231659999999998+1.334160000000001e-06j),0j,0j,0j,0j,0j,0j
line238,230,239,(0.00033509651999999993+5.003099999999999e-05j),(0.00033509651999999993+5.003099999999999e-05j),(0.00033509651999999993+5.003099999999999e-05j),(0.00015231659999999998+1.334160000000001e-06j),(0.00015231659999999998+1.334160000000001e-06j),(0.00015231659999999998+1.334160000000001e-06j),0j,0j,0j,0j,0j,0j
line239,233,240,(0.0011254788666666667+2.191553e-05j),(0.0011254788666666667+2.191553e-05j),(0.0011254788666666667+2.191553e-05j),(1.5252566666666623e-05+0j),(1.5252566666666623e-05+0j),(1.5252566666666623e-05+0j),0j,0j,0j,0j,0j,0j
line240,234,241,(0.0006416666666666667+4.8400000000000004e-05j),(0.0006416666666666667+4.8400000000000004e-05j),(0.0006416666666666667+4.8400000000000004e-05j),(9.166666666666675e-06+0j),(9.166666666666675e-06+0j),(9.166666666666675e-06+0j),0j,0j,0j,0j,0j,0j
line241,236,242,(0.0001505+1.1352e-05j),(0.0001505+1.1352e-05j),(0.0001505+1.1352e-05j),(2.150000000000002e-06+0j),(2.150000000000002e-06+0j),(2.150000000000002e-06+0j),0j,0j,0j,0j,0j,0j
line242,237,243,(0.006051616666666666+0.0004564648j),(0.006051616666666666+0.0004564648j),(0.006051616666666666+0.0004564648j),(8.645166666666674e-05+0j),(8.645166666666674e-05+0j),(8.645166666666674e-05+0j),0j,0j,0j,0j,0j,0j
line243,238,244,(0.0004195889866666666+6.264599999999998e-05j),(0.0004195889866666666+6.264599999999998e-05j),(0.0004195889866666666+6.264599999999998e-05j),(0.00019072226666666666+1.6705600000000014e-06j),(0.00019072226666666666+1.6705600000000014e-06j),(0.00019072226666666666+1.6705600000000014e-06j),0j,0j,0j,0j,0j,0j
line244,238,245,(0.0004195889866666666+6.264599999999998e-05j),(0.0004195889866666666+6.264599999999998e-05j),(0.0004195889866666666+6.264599999999998e-05j),(0.00019072226666666666+1.6705600000000014e-06j),(0.00019072226666666666+1.6705600000000014e-06j),(0.00019072226666666666+1.6705600000000014e-06j),0j,0j,0j,0j,0j,0j
line245,241,246,(0.0005793549999999999+4.369992e-05j),(0.0005793549999999999+4.369992e-05j),(0.0005793549999999999+4.369992e-05j),(8.276500000000006e-06+0j),(8.276500000000006e-06+0j),(8.276500000000006e-06+0j),0j,0j,0j,0j,0j,0j
line246,242,247,(0.00014720999999999997+1.1103839999999998e-05j),(0.00014720999999999997+1.1103839999999998e-05j),(0.00014720999999999997+1.1103839999999998e-05j),(2.1030000000000017e-06+0j),(2.1030000000000017e-06+0j),(2.1030000000000017e-06+0j),0j,0j,0j,0j,0j,0j
line247,243,248,(0.004212716666666666+0.0003177592j),(0.004212716666666666+0.0003177592j),(0.004212716666666666+0.0003177592j),(6.018166666666672e-05+0j),(6.018166666666672e-05+0j),(6.018166666666672e-05+0j),0j,0j,0j,0j,0j,0j
line248,244,249,(0.001845221033333333+0.00027549749999999994j),(0.001845221033333333+0.00027549749999999994j),(0.001845221033333333+0.00027549749999999994j),(0.0008387368333333332+7.346600000000005e-06j),(0.0008387368333333332+7.346600000000005e-06j),(0.0008387368333333332+7.346600000000005e-06j),0j,0j,0j,0j,0j,0j
line249,244,250,(0.001845221033333333+0.00027549749999999994j),(0.001845221033333333+0.00027549749999999994j),(0.001845221033333333+0.00027549749999999994j),(0.0008387368333333332+7.346600000000005e-06j),(0.0008387368333333332+7.346600000000005e-06j),(0.0008387368333333332+7.346600000000005e-06j),0j,0j,0j,0j,0j,0j
line250,246,251,(0.00023479166666666665+1.771e-05j),(0.00023479166666666665+1.771e-05j),(0.00023479166666666665+1.771e-05j),(3.3541666666666696e-06+0j),(3.3541666666666696e-06+0j),(3.3541666666666696e-06+0j),0j,0j,0j,0j,0j,0j
line251,247,252,(0.0003323366666666666+2.506768e-05j),(0.0003323366666666666+2.506768e-05j),(0.0003323366666666666+2.506768e-05j),(4.747666666666671e-06+0j),(4.747666666666671e-06+0j),(4.747666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line252,249,253,(0.0016764872666666666+0.00025030499999999993j),(0.0016764872666666666+0.00025030499999999993j),(0.0016764872666666666+0.00025030499999999993j),(0.0007620396666666667+6.674800000000006e-06j),(0.0007620396666666667+6.674800000000006e-06j),(0.0007620396666666667+6.674800000000006e-06j),0j,0j,0j,0j,0j,0j
line253,251,254,(0.00015652+1.180608e-05j),(0.00015652+1.180608e-05j),(0.00015652+1.180608e-05j),(2.236000000000002e-06+0j),(2.236000000000002e-06+0j),(2.236000000000002e-06+0j),0j,0j,0j,0j,0j,0j
line254,252,255,(0.007535033333333332+0.0005683568j),(0.007535033333333332+0.0005683568j),(0.007535033333333332+0.0005683568j),(0.00010764333333333341+0j),(0.00010764333333333341+0j),(0.00010764333333333341+0j),0j,0j,0j,0j,0j,0j
line255,253,256,(0.00015885286999999998+2.3717249999999994e-05j),(0.00015885286999999998+2.3717249999999994e-05j),(0.00015885286999999998+2.3717249999999994e-05j),(7.220585e-05+6.324600000000006e-07j),(7.220585e-05+6.324600000000006e-07j),(7.220585e-05+6.324600000000006e-07j),0j,0j,0j,0j,0j,0j
line256,253,257,(0.0006136001666666666+9.161249999999998e-05j),(0.0006136001666666666+9.161249999999998e-05j),(0.0006136001666666666+9.161249999999998e-05j),(0.00027890916666666667+2.443000000000002e-06j),(0.00027890916666666667+2.443000000000002e-06j),(0.00027890916666666667+2.443000000000002e-06j),0j,0j,0j,0j,0j,0j
line257,254,258,(0.00033039999999999995+2.49216e-05j),(0.00033039999999999995+2.49216e-05j),(0.00033039999999999995+2.49216e-05j),(4.720000000000004e-06+0j),(4.720000000000004e-06+0j),(4.720000000000004e-06+0j),0j,0j,0j,0j,0j,0j
line258,256,259,(1.8111125999999998e-05+2.7040499999999995e-06j),(1.8111125999999998e-05+2.7040499999999995e-06j),(1.8111125999999998e-05+2.7040499999999995e-06j),(8.23233e-06+7.210800000000007e-08j),(8.23233e-06+7.210800000000007e-08j),(8.23233e-06+7.210800000000007e-08j),0j,0j,0j,0j,0j,0j
line259,257,260,(0.0021167321999999997+0.00031603499999999994j),(0.0021167321999999997+0.00031603499999999994j),(0.0021167321999999997+0.00031603499999999994j),(0.000962151+8.427600000000007e-06j),(0.000962151+8.427600000000007e-06j),(0.000962151+8.427600000000007e-06j),0j,0j,0j,0j,0j,0j
line260,258,261,(0.00015869+1.1969759999999999e-05j),(0.00015869+1.1969759999999999e-05j),(0.00015869+1.1969759999999999e-05j),(2.267000000000002e-06+0j),(2.267000000000002e-06+0j),(2.267000000000002e-06+0j),0j,0j,0j,0j,0j,0j
line261,259,262,(2.5117168999999996e-05+3.7500749999999986e-06j),(2.5117168999999996e-05+3.7500749999999986e-06j),(2.5117168999999996e-05+3.7500749999999986e-06j),(1.1416894999999999e-05+1.0000200000000008e-07j),(1.1416894999999999e-05+1.0000200000000008e-07j),(1.1416894999999999e-05+1.0000200000000008e-07j),0j,0j,0j,0j,0j,0j
line262,260,263,(0.00012006268999999998+1.7925749999999997e-05j),(0.00012006268999999998+1.7925749999999997e-05j),(0.00012006268999999998+1.7925749999999997e-05j),(5.457395e-05+4.780200000000004e-07j),(5.457395e-05+4.780200000000004e-07j),(5.457395e-05+4.780200000000004e-07j),0j,0j,0j,0j,0j,0j
line263,260,264,(0.00033188158666666665+4.955099999999999e-05j),(0.00033188158666666665+4.955099999999999e-05j),(0.00033188158666666665+4.955099999999999e-05j),(0.00015085526666666667+1.3213600000000012e-06j),(0.00015085526666666667+1.3213600000000012e-06j),(0.00015085526666666667+1.3213600000000012e-06j),0j,0j,0j,0j,0j,0j
line264,261,265,(0.0003391383333333333+2.558072e-05j),(0.0003391383333333333+2.558072e-05j),(0.0003391383333333333+2.558072e-05j),(4.844833333333337e-06+0j),(4.844833333333337e-06+0j),(4.844833333333337e-06+0j),0j,0j,0j,0j,0j,0j
line265,262,266,(2.2464848999999996e-05+3.354074999999999e-06j),(2.2464848999999996e-05+3.354074999999999e-06j),(2.2464848999999996e-05+3.354074999999999e-06j),(1.0211294999999998e-05+8.944200000000007e-08j),(1.0211294999999998e-05+8.944200000000007e-08j),(1.0211294999999998e-05+8.944200000000007e-08j),0j,0j,0j,0j,0j,0j
line266,263,267,(5.172023999999999e-05+7.721999999999998e-06j),(5.172023999999999e-05+7.721999999999998e-06j),(5.172023999999999e-05+7.721999999999998e-06j),(2.35092e-05+2.0592000000000017e-07j),(2.35092e-05+2.0592000000000017e-07j),(2.35092e-05+2.0592000000000017e-07j),0j,0j,0j,0j,0j,0j
line267,264,268,(0.00033456906999999994+4.995224999999999e-05j),(0.00033456906999999994+4.995224999999999e-05j),(0.00033456906999999994+4.995224999999999e-05j),(0.00015207685+1.3320600000000011e-06j),(0.00015207685+1.3320600000000011e-06j),(0.00015207685+1.3320600000000011e-06j),0j,0j,0j,0j,0j,0j
line268,265,269,(0.0004225899999999999+3.187536e-05j),(0.0004225899999999999+3.187536e-05j),(0.0004225899999999999+3.187536e-05j),(6.037000000000005e-06+0j),(6.037000000000005e-06+0j),(6.037000000000005e-06+0j),0j,0j,0j,0j,0j,0j
line269,266,270,(6.049097999999999e-05+9.031499999999998e-06j),(6.049097999999999e-05+9.031499999999998e-06j),(6.049097999999999e-05+9.031499999999998e-06j),(2.74959e-05+2.408400000000002e-07j),(2.74959e-05+2.408400000000002e-07j),(2.74959e-05+2.408400000000002e-07j),0j,0j,0j,0j,0j,0j
line270,267,271,(4.631211933333333e-05+6.914549999999998e-06j),(4.631211933333333e-05+6.914549999999998e-06j),(4.631211933333333e-05+6.914549999999998e-06j),(2.105096333333333e-05+1.8438800000000016e-07j),(2.105096333333333e-05+1.8438800000000016e-07j),(2.105096333333333e-05+1.8438800000000016e-07j),0j,0j,0j,0j,0j,0j
line271,268,272,(0.00012077097999999998+1.8031499999999995e-05j),(0.00012077097999999998+1.8031499999999995e-05j),(0.00012077097999999998+1.8031499999999995e-05j),(5.48959e-05+4.808400000000004e-07j),(5.48959e-05+4.808400000000004e-07j),(5.48959e-05+4.808400000000004e-07j),0j,0j,0j,0j,0j,0j
line272,269,273,(0.0007253049999999999+5.4708719999999995e-05j),(0.0007253049999999999+5.4708719999999995e-05j),(0.0007253049999999999+5.4708719999999995e-05j),(1.0361500000000009e-05+0j),(1.0361500000000009e-05+0j),(1.0361500000000009e-05+0j),0j,0j,0j,0j,0j,0j
line273,270,274,(8.420613666666666e-05+1.2572249999999996e-05j),(8.420613666666666e-05+1.2572249999999996e-05j),(8.420613666666666e-05+1.2572249999999996e-05j),(3.8275516666666666e-05+3.3526000000000026e-07j),(3.8275516666666666e-05+3.3526000000000026e-07j),(3.8275516666666666e-05+3.3526000000000026e-07j),0j,0j,0j,0j,0j,0j
line274,271,275,(5.0484499999999994e-05+7.5374999999999986e-06j),(5.0484499999999994e-05+7.5374999999999986e-06j),(5.0484499999999994e-05+7.5374999999999986e-06j),(2.29475e-05+2.0100000000000017e-07j),(2.29475e-05+2.0100000000000017e-07j),(2.29475e-05+2.0100000000000017e-07j),0j,0j,0j,0j,0j,0j
line275,272,276,(8.554234333333332e-05+1.2771749999999997e-05j),(8.554234333333332e-05+1.2771749999999997e-05j),(8.554234333333332e-05+1.2771749999999997e-05j),(3.888288333333333e-05+3.4058000000000026e-07j),(3.888288333333333e-05+3.4058000000000026e-07j),(3.888288333333333e-05+3.4058000000000026e-07j),0j,0j,0j,0j,0j,0j
line276,273,277,(0.006815083333333333+0.000514052j),(0.006815083333333333+0.000514052j),(0.006815083333333333+0.000514052j),(9.735833333333341e-05+0j),(9.735833333333341e-05+0j),(9.735833333333341e-05+0j),0j,0j,0j,0j,0j,0j
line277,274,278,(1.588578933333333e-05+2.3717999999999995e-06j),(1.588578933333333e-05+2.3717999999999995e-06j),(1.588578933333333e-05+2.3717999999999995e-06j),(7.220813333333332e-06+6.324800000000005e-08j),(7.220813333333332e-06+6.324800000000005e-08j),(7.220813333333332e-06+6.324800000000005e-08j),0j,0j,0j,0j,0j,0j
line278,275,279,(4.520949766666666e-05+6.749924999999998e-06j),(4.520949766666666e-05+6.749924999999998e-06j),(4.520949766666666e-05+6.749924999999998e-06j),(2.0549771666666665e-05+1.7999800000000013e-07j),(2.0549771666666665e-05+1.7999800000000013e-07j),(2.0549771666666665e-05+1.7999800000000013e-07j),0j,0j,0j,0j,0j,0j
line279,276,280,(4.6313123999999994e-05+6.914699999999998e-06j),(4.6313123999999994e-05+6.914699999999998e-06j),(4.6313123999999994e-05+6.914699999999998e-06j),(2.1051419999999998e-05+1.8439200000000016e-07j),(2.1051419999999998e-05+1.8439200000000016e-07j),(2.1051419999999998e-05+1.8439200000000016e-07j),0j,0j,0j,0j,0j,0j
line280,278,281,(2.5117168999999996e-05+3.7500749999999986e-06j),(2.5117168999999996e-05+3.7500749999999986e-06j),(2.5117168999999996e-05+3.7500749999999986e-06j),(1.1416894999999999e-05+1.0000200000000008e-07j),(1.1416894999999999e-05+1.0000200000000008e-07j),(1.1416894999999999e-05+1.0000200000000008e-07j),0j,0j,0j,0j,0j,0j
line281,279,282,(5.1227953333333326e-05+7.648499999999998e-06j),(5.1227953333333326e-05+7.648499999999998e-06j),(5.1227953333333326e-05+7.648499999999998e-06j),(2.3285433333333332e-05+2.0396000000000017e-07j),(2.3285433333333332e-05+2.0396000000000017e-07j),(2.3285433333333332e-05+2.0396000000000017e-07j),0j,0j,0j,0j,0j,0j
line282,280,283,(4.7655358666666656e-05+7.115099999999997e-06j),(4.7655358666666656e-05+7.115099999999997e-06j),(4.7655358666666656e-05+7.115099999999997e-06j),(2.1661526666666663e-05+1.8973600000000013e-07j),(2.1661526666666663e-05+1.8973600000000013e-07j),(2.1661526666666663e-05+1.8973600000000013e-07j),0j,0j,0j,0j,0j,0j
line283,281,284,(2.131249633333333e-05+3.182024999999999e-06j),(2.131249633333333e-05+3.182024999999999e-06j),(2.131249633333333e-05+3.182024999999999e-06j),(9.687498333333333e-06+8.485400000000007e-08j),(9.687498333333333e-06+8.485400000000007e-08j),(9.687498333333333e-06+8.485400000000007e-08j),0j,0j,0j,0j,0j,0j
line284,282,285,(4.493020033333332e-05+6.708224999999998e-06j),(4.493020033333332e-05+6.708224999999998e-06j),(4.493020033333332e-05+6.708224999999998e-06j),(2.042281833333333e-05+1.7888600000000014e-07j),(2.042281833333333e-05+1.7888600000000014e-07j),(2.042281833333333e-05+1.7888600000000014e-07j),0j,0j,0j,0j,0j,0j
line285,283,286,(7.032666666666666e-05+1.0499999999999998e-05j),(7.032666666666666e-05+1.0499999999999998e-05j),(7.032666666666666e-05+1.0499999999999998e-05j),(3.196666666666667e-05+2.8000000000000023e-07j),(3.196666666666667e-05+2.8000000000000023e-07j),(3.196666666666667e-05+2.8000000000000023e-07j),0j,0j,0j,0j,0j,0j
