,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line179,167,180,(7.047234333333332e-05+1.0521749999999996e-05j),(7.047234333333332e-05+1.0521749999999996e-05j),(7.047234333333332e-05+1.0521749999999996e-05j),(3.203288333333333e-05+2.805800000000002e-07j),(3.203288333333333e-05+2.805800000000002e-07j),(3.203288333333333e-05+2.805800000000002e-07j),0j,0j,0j,0j,0j,0j
line180,168,181,(0.0006583163333333333+4.216782999999999e-05j),(0.0006583163333333333+4.216782999999999e-05j),(0.0006583163333333333+4.216782999999999e-05j),(1.7792333333333346e-05+0j),(1.7792333333333346e-05+0j),(1.7792333333333346e-05+0j),0j,0j,0j,0j,0j,0j
line181,169,182,(0.0008765793333333334+5.614845999999999e-05j),(0.0008765793333333334+5.614845999999999e-05j),(0.0008765793333333334+5.614845999999999e-05j),(2.3691333333333355e-05+0j),(2.3691333333333355e-05+0j),(2.3691333333333355e-05+0j),0j,0j,0j,0j,0j,0j
line182,169,183,(0.00034519844333333327+5.1539249999999986e-05j),(0.00034519844333333327+5.1539249999999986e-05j),(0.00034519844333333327+5.1539249999999986e-05j),(0.00015690838333333332+1.374380000000001e-06j),(0.00015690838333333332+1.374380000000001e-06j),(0.00015690838333333332+1.374380000000001e-06j),0j,0j,0j,0j,0j,0j
line183,170,184,(7.115963333333334e-05+4.558062999999999e-06j),(7.115963333333334e-05+4.558062999999999e-06j),(7.115963333333334e-05+4.558062999999999e-06j),(1.9232333333333347e-06+0j),(1.9232333333333347e-06+0j),(1.9232333333333347e-06+0j),0j,0j,0j,0j,0j,0j
line184,171,185,(2.8672684333333327e-05+4.280924999999998e-06j),(2.8672684333333327e-05+4.280924999999998e-06j),(2.8672684333333327e-05+4.280924999999998e-06j),(1.3033038333333332e-05+1.1415800000000009e-07j),(1.3033038333333332e-05+1.1415800000000009e-07j),(1.3033038333333332e-05+1.1415800000000009e-07j),0j,0j,0j,0j,0j,0j
line185,172,186,(0.0001098493+7.036292999999998e-06j),(0.0001098493+7.036292999999998e-06j),(0.0001098493+7.036292999999998e-06j),(2.968900000000002e-06+0j),(2.968900000000002e-06+0j),(2.968900000000002e-06+0j),0j,0j,0j,0j,0j,0j
line186,173,187,(0.0002241336666666667+1.4356669999999997e-05j),(0.0002241336666666667+1.4356669999999997e-05j),(0.0002241336666666667+1.4356669999999997e-05j),(6.057666666666672e-06+0j),(6.057666666666672e-06+0j),(6.057666666666672e-06+0j),0j,0j,0j,0j,0j,0j
line187,174,188,(0.0001849136666666667+1.1844469999999998e-05j),(0.0001849136666666667+1.1844469999999998e-05j),(0.0001849136666666667+1.1844469999999998e-05j),(4.997666666666671e-06+0j),(4.997666666666671e-06+0j),(4.997666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line188,175,189,(0.000190365+1.2193649999999996e-05j),(0.000190365+1.2193649999999996e-05j),(0.000190365+1.2193649999999996e-05j),(5.145000000000004e-06+0j),(5.145000000000004e-06+0j),(5.145000000000004e-06+0j),0j,0j,0j,0j,0j,0j
line189,176,190,(0.0004514419433333333+6.740174999999999e-05j),(0.0004514419433333333+6.740174999999999e-05j),(0.0004514419433333333+6.740174999999999e-05j),(0.00020520088333333332+1.7973800000000015e-06j),(0.00020520088333333332+1.7973800000000015e-06j),(0.00020520088333333332+1.7973800000000015e-06j),0j,0j,0j,0j,0j,0j
line190,177,191,(0.0005752390000000001+3.684638999999999e-05j),(0.0005752390000000001+3.684638999999999e-05j),(0.0005752390000000001+3.684638999999999e-05j),(1.5547000000000012e-05+0j),(1.5547000000000012e-05+0j),(1.5547000000000012e-05+0j),0j,0j,0j,0j,0j,0j
line191,178,192,(0.00012134396666666668+7.772572999999999e-06j),(0.00012134396666666668+7.772572999999999e-06j),(0.00012134396666666668+7.772572999999999e-06j),(3.2795666666666695e-06+0j),(3.2795666666666695e-06+0j),(3.2795666666666695e-06+0j),0j,0j,0j,0j,0j,0j
line192,179,193,(5.772312333333332e-05+8.618249999999998e-06j),(5.772312333333332e-05+8.618249999999998e-06j),(5.772312333333332e-05+8.618249999999998e-06j),(2.623778333333333e-05+2.298200000000002e-07j),(2.623778333333333e-05+2.298200000000002e-07j),(2.623778333333333e-05+2.298200000000002e-07j),0j,0j,0j,0j,0j,0j
line193,180,194,(8.167437666666667e-05+1.2194249999999998e-05j),(8.167437666666667e-05+1.2194249999999998e-05j),(8.167437666666667e-05+1.2194249999999998e-05j),(3.7124716666666664e-05+3.2518000000000027e-07j),(3.7124716666666664e-05+3.2518000000000027e-07j),(3.7124716666666664e-05+3.2518000000000027e-07j),0j,0j,0j,0j,0j,0j
line194,181,195,(0.0005763613333333334+3.6918279999999994e-05j),(0.0005763613333333334+3.6918279999999994e-05j),(0.0005763613333333334+3.6918279999999994e-05j),(1.5577333333333348e-05+0j),(1.5577333333333348e-05+0j),(1.5577333333333348e-05+0j),0j,0j,0j,0j,0j,0j
line195,182,196,(0.00026813900000000003+1.7175389999999994e-05j),(0.00026813900000000003+1.7175389999999994e-05j),(0.00026813900000000003+1.7175389999999994e-05j),(7.247000000000006e-06+0j),(7.247000000000006e-06+0j),(7.247000000000006e-06+0j),0j,0j,0j,0j,0j,0j
line196,184,197,(0.0003968126666666667+2.5417459999999996e-05j),(0.0003968126666666667+2.5417459999999996e-05j),(0.0003968126666666667+2.5417459999999996e-05j),(1.0724666666666678e-05+0j),(1.0724666666666678e-05+0j),(1.0724666666666678e-05+0j),0j,0j,0j,0j,0j,0j
line197,185,198,(0.0002362122033333333+3.526724999999999e-05j),(0.0002362122033333333+3.526724999999999e-05j),(0.0002362122033333333+3.526724999999999e-05j),(0.00010736918333333332+9.404600000000007e-07j),(0.00010736918333333332+9.404600000000007e-07j),(0.00010736918333333332+9.404600000000007e-07j),0j,0j,0j,0j,0j,0j
line198,186,199,(0.00016521733333333335+1.0582839999999997e-05j),(0.00016521733333333335+1.0582839999999997e-05j),(0.00016521733333333335+1.0582839999999997e-05j),(4.465333333333337e-06+0j),(4.465333333333337e-06+0j),(4.465333333333337e-06+0j),0j,0j,0j,0j,0j,0j
line199,187,200,(0.000568172+3.639371999999999e-05j),(0.000568172+3.639371999999999e-05j),(0.000568172+3.639371999999999e-05j),(1.5356000000000014e-05+0j),(1.5356000000000014e-05+0j),(1.5356000000000014e-05+0j),0j,0j,0j,0j,0j,0j
line200,188,201,(0.00023171866666666667+1.4842519999999995e-05j),(0.00023171866666666667+1.4842519999999995e-05j),(0.00023171866666666667+1.4842519999999995e-05j),(6.262666666666672e-06+0j),(6.262666666666672e-06+0j),(6.262666666666672e-06+0j),0j,0j,0j,0j,0j,0j
line201,189,202,(0.00017112500000000003+1.0961249999999998e-05j),(0.00017112500000000003+1.0961249999999998e-05j),(0.00017112500000000003+1.0961249999999998e-05j),(4.625000000000004e-06+0j),(4.625000000000004e-06+0j),(4.625000000000004e-06+0j),0j,0j,0j,0j,0j,0j
line202,190,203,(0.0005184582333333333+7.740749999999998e-05j),(0.0005184582333333333+7.740749999999998e-05j),(0.0005184582333333333+7.740749999999998e-05j),(0.0002356628333333333+2.0642000000000018e-06j),(0.0002356628333333333+2.0642000000000018e-06j),(0.0002356628333333333+2.0642000000000018e-06j),0j,0j,0j,0j,0j,0j
line203,190,204,(0.0023914333333333337+0.00015318099999999998j),(0.0023914333333333337+0.00015318099999999998j),(0.0023914333333333337+0.00015318099999999998j),(6.463333333333339e-05+0j),(6.463333333333339e-05+0j),(6.463333333333339e-05+0j),0j,0j,0j,0j,0j,0j
line204,191,205,(0.007404070000000001+0.0004742606999999999j),(0.007404070000000001+0.0004742606999999999j),(0.007404070000000001+0.0004742606999999999j),(0.00020011000000000017+0j),(0.00020011000000000017+0j),(0.00020011000000000017+0j),0j,0j,0j,0j,0j,0j
line205,192,206,(0.00018201533333333335+1.1658819999999997e-05j),(0.00018201533333333335+1.1658819999999997e-05j),(0.00018201533333333335+1.1658819999999997e-05j),(4.919333333333337e-06+0j),(4.919333333333337e-06+0j),(4.919333333333337e-06+0j),0j,0j,0j,0j,0j,0j
line206,193,207,(5.858211333333333e-05+8.746499999999998e-06j),(5.858211333333333e-05+8.746499999999998e-06j),(5.858211333333333e-05+8.746499999999998e-06j),(2.662823333333333e-05+2.332400000000002e-07j),(2.662823333333333e-05+2.332400000000002e-07j),(2.662823333333333e-05+2.332400000000002e-07j),0j,0j,0j,0j,0j,0j
line207,194,208,(8.055919666666666e-05+1.2027749999999998e-05j),(8.055919666666666e-05+1.2027749999999998e-05j),(8.055919666666666e-05+1.2027749999999998e-05j),(3.661781666666667e-05+3.2074000000000026e-07j),(3.661781666666667e-05+3.2074000000000026e-07j),(3.661781666666667e-05+3.2074000000000026e-07j),0j,0j,0j,0j,0j,0j
line208,195,209,(0.0007326493333333334+4.692915999999999e-05j),(0.0007326493333333334+4.692915999999999e-05j),(0.0007326493333333334+4.692915999999999e-05j),(1.980133333333335e-05+0j),(1.980133333333335e-05+0j),(1.980133333333335e-05+0j),0j,0j,0j,0j,0j,0j
line209,196,210,(0.00024354633333333338+1.560013e-05j),(0.00024354633333333338+1.560013e-05j),(0.00024354633333333338+1.560013e-05j),(6.582333333333339e-06+0j),(6.582333333333339e-06+0j),(6.582333333333339e-06+0j),0j,0j,0j,0j,0j,0j
line210,197,211,(0.008611133333333335+0.0005515779999999999j),(0.008611133333333335+0.0005515779999999999j),(0.008611133333333335+0.0005515779999999999j),(0.00023273333333333353+0j),(0.00023273333333333353+0j),(0.00023273333333333353+0j),0j,0j,0j,0j,0j,0j
line211,198,212,(0.00014580224999999997+2.1768749999999994e-05j),(0.00014580224999999997+2.1768749999999994e-05j),(0.00014580224999999997+2.1768749999999994e-05j),(6.627374999999999e-05+5.805000000000005e-07j),(6.627374999999999e-05+5.805000000000005e-07j),(6.627374999999999e-05+5.805000000000005e-07j),0j,0j,0j,0j,0j,0j
line212,199,213,(0.0001463966666666667+9.377299999999997e-06j),(0.0001463966666666667+9.377299999999997e-06j),(0.0001463966666666667+9.377299999999997e-06j),(3.95666666666667e-06+0j),(3.95666666666667e-06+0j),(3.95666666666667e-06+0j),0j,0j,0j,0j,0j,0j
line213,200,214,(0.007459816666666667+0.00047783149999999986j),(0.007459816666666667+0.00047783149999999986j),(0.007459816666666667+0.00047783149999999986j),(0.00020161666666666683+0j),(0.00020161666666666683+0j),(0.00020161666666666683+0j),0j,0j,0j,0j,0j,0j
line214,201,215,(0.00018892200000000003+1.2101219999999998e-05j),(0.00018892200000000003+1.2101219999999998e-05j),(0.00018892200000000003+1.2101219999999998e-05j),(5.106000000000005e-06+0j),(5.106000000000005e-06+0j),(5.106000000000005e-06+0j),0j,0j,0j,0j,0j,0j
line215,202,216,(0.00011635266666666667+7.4528599999999975e-06j),(0.00011635266666666667+7.4528599999999975e-06j),(0.00011635266666666667+7.4528599999999975e-06j),(3.1446666666666693e-06+0j),(3.1446666666666693e-06+0j),(3.1446666666666693e-06+0j),0j,0j,0j,0j,0j,0j
line216,203,217,(0.0006116912999999999+9.132749999999998e-05j),(0.0006116912999999999+9.132749999999998e-05j),(0.0006116912999999999+9.132749999999998e-05j),(0.0002780415+2.435400000000002e-06j),(0.0002780415+2.435400000000002e-06j),(0.0002780415+2.435400000000002e-06j),0j,0j,0j,0j,0j,0j
line217,203,218,(0.0009644666666666668+6.177799999999999e-05j),(0.0009644666666666668+6.177799999999999e-05j),(0.0009644666666666668+6.177799999999999e-05j),(2.606666666666669e-05+0j),(2.606666666666669e-05+0j),(2.606666666666669e-05+0j),0j,0j,0j,0j,0j,0j
line218,204,219,(0.008679583333333334+0.0005559624999999999j),(0.008679583333333334+0.0005559624999999999j),(0.008679583333333334+0.0005559624999999999j),(0.00023458333333333352+0j),(0.00023458333333333352+0j),(0.00023458333333333352+0j),0j,0j,0j,0j,0j,0j
line219,206,220,(0.00029349633333333334+1.8799629999999994e-05j),(0.00029349633333333334+1.8799629999999994e-05j),(0.00029349633333333334+1.8799629999999994e-05j),(7.93233333333334e-06+0j),(7.93233333333334e-06+0j),(7.93233333333334e-06+0j),0j,0j,0j,0j,0j,0j
line220,207,221,(8.418604333333331e-05+1.2569249999999997e-05j),(8.418604333333331e-05+1.2569249999999997e-05j),(8.418604333333331e-05+1.2569249999999997e-05j),(3.8266383333333327e-05+3.351800000000002e-07j),(3.8266383333333327e-05+3.351800000000002e-07j),(3.8266383333333327e-05+3.351800000000002e-07j),0j,0j,0j,0j,0j,0j
line221,208,222,(4.120991966666666e-05+6.152774999999998e-06j),(4.120991966666666e-05+6.152774999999998e-06j),(4.120991966666666e-05+6.152774999999998e-06j),(1.8731781666666667e-05+1.6407400000000012e-07j),(1.8731781666666667e-05+1.6407400000000012e-07j),(1.8731781666666667e-05+1.6407400000000012e-07j),0j,0j,0j,0j,0j,0j
line222,209,223,(0.0005040756666666667+3.228808999999999e-05j),(0.0005040756666666667+3.228808999999999e-05j),(0.0005040756666666667+3.228808999999999e-05j),(1.362366666666668e-05+0j),(1.362366666666668e-05+0j),(1.362366666666668e-05+0j),0j,0j,0j,0j,0j,0j
line223,210,224,(0.000272616+1.7462159999999994e-05j),(0.000272616+1.7462159999999994e-05j),(0.000272616+1.7462159999999994e-05j),(7.3680000000000055e-06+0j),(7.3680000000000055e-06+0j),(7.3680000000000055e-06+0j),0j,0j,0j,0j,0j,0j
line224,212,225,(5.628142666666666e-05+8.402999999999997e-06j),(5.628142666666666e-05+8.402999999999997e-06j),(5.628142666666666e-05+8.402999999999997e-06j),(2.5582466666666664e-05+2.240800000000002e-07j),(2.5582466666666664e-05+2.240800000000002e-07j),(2.5582466666666664e-05+2.240800000000002e-07j),0j,0j,0j,0j,0j,0j
line225,213,226,(0.00046300566666666675+2.9657389999999994e-05j),(0.00046300566666666675+2.9657389999999994e-05j),(0.00046300566666666675+2.9657389999999994e-05j),(1.2513666666666679e-05+0j),(1.2513666666666679e-05+0j),(1.2513666666666679e-05+0j),0j,0j,0j,0j,0j,0j
line226,215,227,(0.00022699500000000002+1.4539949999999996e-05j),(0.00022699500000000002+1.4539949999999996e-05j),(0.00022699500000000002+1.4539949999999996e-05j),(6.135000000000005e-06+0j),(6.135000000000005e-06+0j),(6.135000000000005e-06+0j),0j,0j,0j,0j,0j,0j
line227,216,228,(0.00032081466666666674+2.0549479999999996e-05j),(0.00032081466666666674+2.0549479999999996e-05j),(0.00032081466666666674+2.0549479999999996e-05j),(8.670666666666675e-06+0j),(8.670666666666675e-06+0j),(8.670666666666675e-06+0j),0j,0j,0j,0j,0j,0j
line228,217,229,(0.00047996945333333323+7.166099999999998e-05j),(0.00047996945333333323+7.166099999999998e-05j),(0.00047996945333333323+7.166099999999998e-05j),(0.00021816793333333332+1.9109600000000014e-06j),(0.00021816793333333332+1.9109600000000014e-06j),(0.00021816793333333332+1.9109600000000014e-06j),0j,0j,0j,0j,0j,0j
line229,217,230,(0.0009683393333333334+6.202605999999998e-05j),(0.0009683393333333334+6.202605999999998e-05j),(0.0009683393333333334+6.202605999999998e-05j),(2.6171333333333355e-05+0j),(2.6171333333333355e-05+0j),(2.6171333333333355e-05+0j),0j,0j,0j,0j,0j,0j
line230,218,231,(0.0007001016666666667+4.484434999999999e-05j),(0.0007001016666666667+4.484434999999999e-05j),(0.0007001016666666667+4.484434999999999e-05j),(1.8921666666666682e-05+0j),(1.8921666666666682e-05+0j),(1.8921666666666682e-05+0j),0j,0j,0j,0j,0j,0j
line231,220,232,(0.00019753066666666668+1.2652639999999997e-05j),(0.00019753066666666668+1.2652639999999997e-05j),(0.00019753066666666668+1.2652639999999997e-05j),(5.338666666666671e-06+0j),(5.338666666666671e-06+0j),(5.338666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line232,221,233,(0.0006491653666666666+9.692249999999997e-05j),(0.0006491653666666666+9.692249999999997e-05j),(0.0006491653666666666+9.692249999999997e-05j),(0.00029507516666666664+2.584600000000002e-06j),(0.00029507516666666664+2.584600000000002e-06j),(0.00029507516666666664+2.584600000000002e-06j),0j,0j,0j,0j,0j,0j
line233,222,234,(0.00011406482999999997+1.7030249999999995e-05j),(0.00011406482999999997+1.7030249999999995e-05j),(0.00011406482999999997+1.7030249999999995e-05j),(5.184765e-05+4.5414000000000033e-07j),(5.184765e-05+4.5414000000000033e-07j),(5.184765e-05+4.5414000000000033e-07j),0j,0j,0j,0j,0j,0j
line234,223,235,(0.0002237266666666667+1.4330599999999998e-05j),(0.0002237266666666667+1.4330599999999998e-05j),(0.0002237266666666667+1.4330599999999998e-05j),(6.046666666666672e-06+0j),(6.046666666666672e-06+0j),(6.046666666666672e-06+0j),0j,0j,0j,0j,0j,0j
line235,224,236,(0.000283642+1.8168419999999995e-05j),(0.000283642+1.8168419999999995e-05j),(0.000283642+1.8168419999999995e-05j),(7.666000000000006e-06+0j),(7.666000000000006e-06+0j),(7.666000000000006e-06+0j),0j,0j,0j,0j,0j,0j
line236,225,237,(5.024337999999999e-05+7.5014999999999975e-06j),(5.024337999999999e-05+7.5014999999999975e-06j),(5.024337999999999e-05+7.5014999999999975e-06j),(2.2837899999999997e-05+2.0004000000000017e-07j),(2.2837899999999997e-05+2.0004000000000017e-07j),(2.2837899999999997e-05+2.0004000000000017e-07j),0j,0j,0j,0j,0j,0j
line237,226,238,(0.007728066666666668+0.0004950139999999999j),(0.007728066666666668+0.0004950139999999999j),(0.007728066666666668+0.0004950139999999999j),(0.00020886666666666685+0j),(0.00020886666666666685+0j),(0.00020886666666666685+0j),0j,0j,0j,0j,0j,0j
line238,227,239,(0.0002070766666666667+1.3264099999999997e-05j),(0.0002070766666666667+1.3264099999999997e-05j),(0.0002070766666666667+1.3264099999999997e-05j),(5.596666666666671e-06+0j),(5.596666666666671e-06+0j),(5.596666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line239,228,240,(0.00015563433333333336+9.969009999999998e-06j),(0.00015563433333333336+9.969009999999998e-06j),(0.00015563433333333336+9.969009999999998e-06j),(4.206333333333337e-06+0j),(4.206333333333337e-06+0j),(4.206333333333337e-06+0j),0j,0j,0j,0j,0j,0j
line240,230,241,(0.0007727696666666667+4.949902999999998e-05j),(0.0007727696666666667+4.949902999999998e-05j),(0.0007727696666666667+4.949902999999998e-05j),(2.0885666666666682e-05+0j),(2.0885666666666682e-05+0j),(2.0885666666666682e-05+0j),0j,0j,0j,0j,0j,0j
line241,231,242,(0.0005655573333333334+3.622623999999999e-05j),(0.0005655573333333334+3.622623999999999e-05j),(0.0005655573333333334+3.622623999999999e-05j),(1.5285333333333348e-05+0j),(1.5285333333333348e-05+0j),(1.5285333333333348e-05+0j),0j,0j,0j,0j,0j,0j
line242,232,243,(0.0002832843333333334+1.8145509999999995e-05j),(0.0002832843333333334+1.8145509999999995e-05j),(0.0002832843333333334+1.8145509999999995e-05j),(7.65633333333334e-06+0j),(7.65633333333334e-06+0j),(7.65633333333334e-06+0j),0j,0j,0j,0j,0j,0j
line243,234,244,(4.4935725999999995e-05+6.709049999999999e-06j),(4.4935725999999995e-05+6.709049999999999e-06j),(4.4935725999999995e-05+6.709049999999999e-06j),(2.042533e-05+1.7890800000000016e-07j),(2.042533e-05+1.7890800000000016e-07j),(2.042533e-05+1.7890800000000016e-07j),0j,0j,0j,0j,0j,0j
line244,235,245,(0.00027579800000000006+1.766598e-05j),(0.00027579800000000006+1.766598e-05j),(0.00027579800000000006+1.766598e-05j),(7.454000000000007e-06+0j),(7.454000000000007e-06+0j),(7.454000000000007e-06+0j),0j,0j,0j,0j,0j,0j
line245,236,246,(0.014579110000000001+0.0009338510999999998j),(0.014579110000000001+0.0009338510999999998j),(0.014579110000000001+0.0009338510999999998j),(0.00039403000000000035+0j),(0.00039403000000000035+0j),(0.00039403000000000035+0j),0j,0j,0j,0j,0j,0j
line246,237,247,(5.3473383333333325e-05+7.983749999999998e-06j),(5.3473383333333325e-05+7.983749999999998e-06j),(5.3473383333333325e-05+7.983749999999998e-06j),(2.430608333333333e-05+2.1290000000000017e-07j),(2.430608333333333e-05+2.1290000000000017e-07j),(2.430608333333333e-05+2.1290000000000017e-07j),0j,0j,0j,0j,0j,0j
line247,239,248,(0.00015819966666666668+1.0133329999999997e-05j),(0.00015819966666666668+1.0133329999999997e-05j),(0.00015819966666666668+1.0133329999999997e-05j),(4.27566666666667e-06+0j),(4.27566666666667e-06+0j),(4.27566666666667e-06+0j),0j,0j,0j,0j,0j,0j
line248,240,249,(0.00015959333333333332+1.0222599999999996e-05j),(0.00015959333333333332+1.0222599999999996e-05j),(0.00015959333333333332+1.0222599999999996e-05j),(4.313333333333337e-06+0j),(4.313333333333337e-06+0j),(4.313333333333337e-06+0j),0j,0j,0j,0j,0j,0j
line249,241,250,(0.0006029273333333334+3.8619939999999995e-05j),(0.0006029273333333334+3.8619939999999995e-05j),(0.0006029273333333334+3.8619939999999995e-05j),(1.6295333333333347e-05+0j),(1.6295333333333347e-05+0j),(1.6295333333333347e-05+0j),0j,0j,0j,0j,0j,0j
line250,242,251,(0.0006395820000000001+4.096781999999999e-05j),(0.0006395820000000001+4.096781999999999e-05j),(0.0006395820000000001+4.096781999999999e-05j),(1.7286000000000017e-05+0j),(1.7286000000000017e-05+0j),(1.7286000000000017e-05+0j),0j,0j,0j,0j,0j,0j
line251,243,252,(0.008395300000000001+0.0005377529999999999j),(0.008395300000000001+0.0005377529999999999j),(0.008395300000000001+0.0005377529999999999j),(0.0002269000000000002+0j),(0.0002269000000000002+0j),(0.0002269000000000002+0j),0j,0j,0j,0j,0j,0j
line252,244,253,(7.977555666666666e-05+1.1910749999999998e-05j),(7.977555666666666e-05+1.1910749999999998e-05j),(7.977555666666666e-05+1.1910749999999998e-05j),(3.626161666666667e-05+3.1762000000000027e-07j),(3.626161666666667e-05+3.1762000000000027e-07j),(3.626161666666667e-05+3.1762000000000027e-07j),0j,0j,0j,0j,0j,0j
line253,245,254,(0.00022323333333333336+1.4298999999999996e-05j),(0.00022323333333333336+1.4298999999999996e-05j),(0.00022323333333333336+1.4298999999999996e-05j),(6.033333333333338e-06+0j),(6.033333333333338e-06+0j),(6.033333333333338e-06+0j),0j,0j,0j,0j,0j,0j
line254,246,255,(0.0003511176666666667+2.2490509999999995e-05j),(0.0003511176666666667+2.2490509999999995e-05j),(0.0003511176666666667+2.2490509999999995e-05j),(9.489666666666675e-06+0j),(9.489666666666675e-06+0j),(9.489666666666675e-06+0j),0j,0j,0j,0j,0j,0j
line255,247,256,(4.7371540333333324e-05+7.072724999999998e-06j),(4.7371540333333324e-05+7.072724999999998e-06j),(4.7371540333333324e-05+7.072724999999998e-06j),(2.153251833333333e-05+1.8860600000000015e-07j),(2.153251833333333e-05+1.8860600000000015e-07j),(2.153251833333333e-05+1.8860600000000015e-07j),0j,0j,0j,0j,0j,0j
line256,248,257,(0.00016403333333333335+1.0506999999999998e-05j),(0.00016403333333333335+1.0506999999999998e-05j),(0.00016403333333333335+1.0506999999999998e-05j),(4.433333333333337e-06+0j),(4.433333333333337e-06+0j),(4.433333333333337e-06+0j),0j,0j,0j,0j,0j,0j
line257,249,258,(0.00010096066666666668+6.4669399999999984e-06j),(0.00010096066666666668+6.4669399999999984e-06j),(0.00010096066666666668+6.4669399999999984e-06j),(2.728666666666669e-06+0j),(2.728666666666669e-06+0j),(2.728666666666669e-06+0j),0j,0j,0j,0j,0j,0j
line258,250,259,(0.01652235+0.0010583234999999996j),(0.01652235+0.0010583234999999996j),(0.01652235+0.0010583234999999996j),(0.00044655000000000036+0j),(0.00044655000000000036+0j),(0.00044655000000000036+0j),0j,0j,0j,0j,0j,0j
line259,251,260,(0.0016641366666666668+0.00010659469999999997j),(0.0016641366666666668+0.00010659469999999997j),(0.0016641366666666668+0.00010659469999999997j),(4.4976666666666706e-05+0j),(4.4976666666666706e-05+0j),(4.4976666666666706e-05+0j),0j,0j,0j,0j,0j,0j
line260,254,261,(0.00018020233333333334+1.1542689999999996e-05j),(0.00018020233333333334+1.1542689999999996e-05j),(0.00018020233333333334+1.1542689999999996e-05j),(4.870333333333337e-06+0j),(4.870333333333337e-06+0j),(4.870333333333337e-06+0j),0j,0j,0j,0j,0j,0j
line261,255,262,(0.0004914216666666668+3.1477549999999995e-05j),(0.0004914216666666668+3.1477549999999995e-05j),(0.0004914216666666668+3.1477549999999995e-05j),(1.3281666666666679e-05+0j),(1.3281666666666679e-05+0j),(1.3281666666666679e-05+0j),0j,0j,0j,0j,0j,0j
line262,256,263,(8.064961666666666e-05+1.2041249999999996e-05j),(8.064961666666666e-05+1.2041249999999996e-05j),(8.064961666666666e-05+1.2041249999999996e-05j),(3.6658916666666666e-05+3.2110000000000025e-07j),(3.6658916666666666e-05+3.2110000000000025e-07j),(3.6658916666666666e-05+3.2110000000000025e-07j),0j,0j,0j,0j,0j,0j
line263,257,264,(0.00022714300000000002+1.4549429999999997e-05j),(0.00022714300000000002+1.4549429999999997e-05j),(0.00022714300000000002+1.4549429999999997e-05j),(6.139000000000005e-06+0j),(6.139000000000005e-06+0j),(6.139000000000005e-06+0j),0j,0j,0j,0j,0j,0j
line264,258,265,(0.000123099+7.884989999999997e-06j),(0.000123099+7.884989999999997e-06j),(0.000123099+7.884989999999997e-06j),(3.3270000000000026e-06+0j),(3.3270000000000026e-06+0j),(3.3270000000000026e-06+0j),0j,0j,0j,0j,0j,0j
line265,259,266,(0.000799274+5.1196739999999986e-05j),(0.000799274+5.1196739999999986e-05j),(0.000799274+5.1196739999999986e-05j),(2.1602000000000018e-05+0j),(2.1602000000000018e-05+0j),(2.1602000000000018e-05+0j),0j,0j,0j,0j,0j,0j
line266,260,267,(0.0004026093333333334+2.5788759999999993e-05j),(0.0004026093333333334+2.5788759999999993e-05j),(0.0004026093333333334+2.5788759999999993e-05j),(1.0881333333333342e-05+0j),(1.0881333333333342e-05+0j),(1.0881333333333342e-05+0j),0j,0j,0j,0j,0j,0j
line267,261,268,(0.00020225433333333334+1.2955209999999997e-05j),(0.00020225433333333334+1.2955209999999997e-05j),(0.00020225433333333334+1.2955209999999997e-05j),(5.466333333333338e-06+0j),(5.466333333333338e-06+0j),(5.466333333333338e-06+0j),0j,0j,0j,0j,0j,0j
line268,262,269,(0.002657216666666667+0.00017020549999999997j),(0.002657216666666667+0.00017020549999999997j),(0.002657216666666667+0.00017020549999999997j),(7.181666666666673e-05+0j),(7.181666666666673e-05+0j),(7.181666666666673e-05+0j),0j,0j,0j,0j,0j,0j
line269,263,270,(6.425345666666665e-05+9.593249999999997e-06j),(6.425345666666665e-05+9.593249999999997e-06j),(6.425345666666665e-05+9.593249999999997e-06j),(2.9206116666666665e-05+2.558200000000002e-07j),(2.9206116666666665e-05+2.558200000000002e-07j),(2.9206116666666665e-05+2.558200000000002e-07j),0j,0j,0j,0j,0j,0j
line270,264,271,(0.0001934976666666667+1.2394309999999997e-05j),(0.0001934976666666667+1.2394309999999997e-05j),(0.0001934976666666667+1.2394309999999997e-05j),(5.229666666666671e-06+0j),(5.229666666666671e-06+0j),(5.229666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line271,265,272,(0.00014154966666666668+9.066829999999998e-06j),(0.00014154966666666668+9.066829999999998e-06j),(0.00014154966666666668+9.066829999999998e-06j),(3.82566666666667e-06+0j),(3.82566666666667e-06+0j),(3.82566666666667e-06+0j),0j,0j,0j,0j,0j,0j
line272,266,273,(0.0005223413333333334+3.3458079999999996e-05j),(0.0005223413333333334+3.3458079999999996e-05j),(0.0005223413333333334+3.3458079999999996e-05j),(1.4117333333333346e-05+0j),(1.4117333333333346e-05+0j),(1.4117333333333346e-05+0j),0j,0j,0j,0j,0j,0j
