,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line683,670,684,(0.00034216796999999996+2.3137849999999997e-05j),(0.00034216796999999996+2.3137849999999997e-05j),(0.00034216796999999996+2.3137849999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line684,671,685,(5.530151733333333e-05+3.7153856666666665e-06j),(5.530151733333333e-05+3.7153856666666665e-06j),(5.530151733333333e-05+3.7153856666666665e-06j),(2.386136133333333e-05+2.0723266666666667e-07j),(2.386136133333333e-05+2.0723266666666667e-07j),(2.386136133333333e-05+2.0723266666666667e-07j),0j,0j,0j,0j,0j,0j
line685,672,686,(0.00020100686999999999+1.3592349999999999e-05j),(0.00020100686999999999+1.3592349999999999e-05j),(0.00020100686999999999+1.3592349999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line686,673,687,(0.00071923026+4.86353e-05j),(0.00071923026+4.86353e-05j),(0.00071923026+4.86353e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line687,673,688,(0.017698428266666663+0.0011890539333333334j),(0.017698428266666663+0.0011890539333333334j),(0.017698428266666663+0.0011890539333333334j),(0.007636473866666665+6.632173333333333e-05j),(0.007636473866666665+6.632173333333333e-05j),(0.007636473866666665+6.632173333333333e-05j),0j,0j,0j,0j,0j,0j
line688,674,689,(1.7740400999999996e-05+4.600152e-06j),(1.7740400999999996e-05+4.600152e-06j),(1.7740400999999996e-05+4.600152e-06j),(8.156751e-06+1.916729999999999e-07j),(8.156751e-06+1.916729999999999e-07j),(8.156751e-06+1.916729999999999e-07j),0j,0j,0j,0j,0j,0j
line689,675,690,(2.9846389999999995e-05+7.739280000000001e-06j),(2.9846389999999995e-05+7.739280000000001e-06j),(2.9846389999999995e-05+7.739280000000001e-06j),(1.372289e-05+3.224699999999998e-07j),(1.372289e-05+3.224699999999998e-07j),(1.372289e-05+3.224699999999998e-07j),0j,0j,0j,0j,0j,0j
line690,676,691,(0.009874560000000001+0.0006325055999999998j),(0.009874560000000001+0.0006325055999999998j),(0.009874560000000001+0.0006325055999999998j),(0.0002668800000000002+0j),(0.0002668800000000002+0j),(0.0002668800000000002+0j),0j,0j,0j,0j,0j,0j
line691,676,692,(0.0017353055999999997+0.00044997120000000003j),(0.0017353055999999997+0.00044997120000000003j),(0.0017353055999999997+0.00044997120000000003j),(0.0007978656+1.874879999999999e-05j),(0.0007978656+1.874879999999999e-05j),(0.0007978656+1.874879999999999e-05j),0j,0j,0j,0j,0j,0j
line692,677,693,(0.000184556+1.1821559999999998e-05j),(0.000184556+1.1821559999999998e-05j),(0.000184556+1.1821559999999998e-05j),(4.988000000000004e-06+0j),(4.988000000000004e-06+0j),(4.988000000000004e-06+0j),0j,0j,0j,0j,0j,0j
line693,679,694,(0.00048181400000000006+3.086213999999999e-05j),(0.00048181400000000006+3.086213999999999e-05j),(0.00048181400000000006+3.086213999999999e-05j),(1.3022000000000012e-05+0j),(1.3022000000000012e-05+0j),(1.3022000000000012e-05+0j),0j,0j,0j,0j,0j,0j
line694,679,695,(0.0007473873+7.150469999999999e-05j),(0.0007473873+7.150469999999999e-05j),(0.0007473873+7.150469999999999e-05j),(0.00032993040000000006+4.747199999999999e-06j),(0.00032993040000000006+4.747199999999999e-06j),(0.00032993040000000006+4.747199999999999e-06j),0j,0j,0j,0j,0j,0j
line695,680,696,(0.00010602166499999999+7.169324999999999e-06j),(0.00010602166499999999+7.169324999999999e-06j),(0.00010602166499999999+7.169324999999999e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line696,681,697,(0.00021213131999999997+1.4344599999999998e-05j),(0.00021213131999999997+1.4344599999999998e-05j),(0.00021213131999999997+1.4344599999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line697,682,698,(0.0008124870899999999+5.494144999999999e-05j),(0.0008124870899999999+5.494144999999999e-05j),(0.0008124870899999999+5.494144999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line698,683,699,(0.0045696978+0.000309009j),(0.0045696978+0.000309009j),(0.0045696978+0.000309009j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line699,684,700,(0.00037809302999999996+2.5567149999999998e-05j),(0.00037809302999999996+2.5567149999999998e-05j),(0.00037809302999999996+2.5567149999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line700,685,701,(5.6713725333333323e-05+3.8102636666666665e-06j),(5.6713725333333323e-05+3.8102636666666665e-06j),(5.6713725333333323e-05+3.8102636666666665e-06j),(2.4470697333333328e-05+2.1252466666666664e-07j),(2.4470697333333328e-05+2.1252466666666664e-07j),(2.4470697333333328e-05+2.1252466666666664e-07j),0j,0j,0j,0j,0j,0j
line701,686,702,(0.00020915223+1.414315e-05j),(0.00020915223+1.414315e-05j),(0.00020915223+1.414315e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line702,687,703,(0.00035952714+2.4311699999999996e-05j),(0.00035952714+2.4311699999999996e-05j),(0.00035952714+2.4311699999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line703,688,704,(0.0022457095999999996+0.0001508761j),(0.0022457095999999996+0.0001508761j),(0.0022457095999999996+0.0001508761j),(0.0009689731999999998+8.415399999999999e-06j),(0.0009689731999999998+8.415399999999999e-06j),(0.0009689731999999998+8.415399999999999e-06j),0j,0j,0j,0j,0j,0j
line704,689,705,(1.7757616333333328e-05+4.6046159999999995e-06j),(1.7757616333333328e-05+4.6046159999999995e-06j),(1.7757616333333328e-05+4.6046159999999995e-06j),(8.164666333333332e-06+1.9185899999999987e-07j),(8.164666333333332e-06+1.9185899999999987e-07j),(8.164666333333332e-06+1.9185899999999987e-07j),0j,0j,0j,0j,0j,0j
line705,690,706,(2.9971339999999995e-05+7.771679999999999e-06j),(2.9971339999999995e-05+7.771679999999999e-06j),(2.9971339999999995e-05+7.771679999999999e-06j),(1.3780339999999999e-05+3.238199999999998e-07j),(1.3780339999999999e-05+3.238199999999998e-07j),(1.3780339999999999e-05+3.238199999999998e-07j),0j,0j,0j,0j,0j,0j
line706,691,707,(0.006596606666666668+0.0004225393999999999j),(0.006596606666666668+0.0004225393999999999j),(0.006596606666666668+0.0004225393999999999j),(0.00017828666666666682+0j),(0.00017828666666666682+0j),(0.00017828666666666682+0j),0j,0j,0j,0j,0j,0j
line707,692,708,(0.009403056666666668+0.0006023038999999999j),(0.009403056666666668+0.0006023038999999999j),(0.009403056666666668+0.0006023038999999999j),(0.0002541366666666669+0j),(0.0002541366666666669+0j),(0.0002541366666666669+0j),0j,0j,0j,0j,0j,0j
line708,692,709,(0.0013137520666666664+0.0003406608j),(0.0013137520666666664+0.0003406608j),(0.0013137520666666664+0.0003406608j),(0.0006040420666666666+1.419419999999999e-05j),(0.0006040420666666666+1.419419999999999e-05j),(0.0006040420666666666+1.419419999999999e-05j),0j,0j,0j,0j,0j,0j
line709,693,710,(0.000239723+1.5355229999999997e-05j),(0.000239723+1.5355229999999997e-05j),(0.000239723+1.5355229999999997e-05j),(6.479000000000005e-06+0j),(6.479000000000005e-06+0j),(6.479000000000005e-06+0j),0j,0j,0j,0j,0j,0j
line710,694,711,(0.00016526666666666668+1.0585999999999998e-05j),(0.00016526666666666668+1.0585999999999998e-05j),(0.00016526666666666668+1.0585999999999998e-05j),(4.466666666666671e-06+0j),(4.466666666666671e-06+0j),(4.466666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line711,695,712,(0.00017968866666666665+1.7191333333333333e-05j),(0.00017968866666666665+1.7191333333333333e-05j),(0.00017968866666666665+1.7191333333333333e-05j),(7.932266666666668e-05+1.1413333333333332e-06j),(7.932266666666668e-05+1.1413333333333332e-06j),(7.932266666666668e-05+1.1413333333333332e-06j),0j,0j,0j,0j,0j,0j
line712,696,713,(0.00015575487+1.053235e-05j),(0.00015575487+1.053235e-05j),(0.00015575487+1.053235e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line713,697,714,(0.0014246837999999998+9.633899999999999e-05j),(0.0014246837999999998+9.633899999999999e-05j),(0.0014246837999999998+9.633899999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line714,698,715,(0.00574449+0.00038845j),(0.00574449+0.00038845j),(0.00574449+0.00038845j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line715,700,716,(0.0007936697999999998+5.366899999999999e-05j),(0.0007936697999999998+5.366899999999999e-05j),(0.0007936697999999998+5.366899999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line716,701,717,(5.638495733333332e-05+3.788175666666666e-06j),(5.638495733333332e-05+3.788175666666666e-06j),(5.638495733333332e-05+3.788175666666666e-06j),(2.432884133333333e-05+2.1129266666666664e-07j),(2.432884133333333e-05+2.1129266666666664e-07j),(2.432884133333333e-05+2.1129266666666664e-07j),0j,0j,0j,0j,0j,0j
line717,702,718,(0.00038933060999999996+2.6327049999999997e-05j),(0.00038933060999999996+2.6327049999999997e-05j),(0.00038933060999999996+2.6327049999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line718,703,719,(0.00033954084+2.29602e-05j),(0.00033954084+2.29602e-05j),(0.00033954084+2.29602e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line719,704,720,(0.0022467617999999997+0.000151929j),(0.0022467617999999997+0.000151929j),(0.0022467617999999997+0.000151929j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line720,704,721,(0.008410607733333332+0.0005650595666666666j),(0.008410607733333332+0.0005650595666666666j),(0.008410607733333332+0.0005650595666666666j),(0.0036289881333333327+3.1517266666666664e-05j),(0.0036289881333333327+3.1517266666666664e-05j),(0.0036289881333333327+3.1517266666666664e-05j),0j,0j,0j,0j,0j,0j
line721,705,722,(1.7607120999999997e-05+4.565592e-06j),(1.7607120999999997e-05+4.565592e-06j),(1.7607120999999997e-05+4.565592e-06j),(8.095471e-06+1.9023299999999985e-07j),(8.095471e-06+1.9023299999999985e-07j),(8.095471e-06+1.9023299999999985e-07j),0j,0j,0j,0j,0j,0j
line722,706,723,(3.0346189999999993e-05+7.86888e-06j),(3.0346189999999993e-05+7.86888e-06j),(3.0346189999999993e-05+7.86888e-06j),(1.3952689999999999e-05+3.2786999999999977e-07j),(1.3952689999999999e-05+3.2786999999999977e-07j),(1.3952689999999999e-05+3.2786999999999977e-07j),0j,0j,0j,0j,0j,0j
line723,708,724,(0.003879326666666667+0.00024848659999999995j),(0.003879326666666667+0.00024848659999999995j),(0.003879326666666667+0.00024848659999999995j),(0.00010484666666666675+0j),(0.00010484666666666675+0j),(0.00010484666666666675+0j),0j,0j,0j,0j,0j,0j
line724,709,725,(8.936701666666666e-05+2.3173200000000004e-05j),(8.936701666666666e-05+2.3173200000000004e-05j),(8.936701666666666e-05+2.3173200000000004e-05j),(4.108951666666667e-05+9.655499999999994e-07j),(4.108951666666667e-05+9.655499999999994e-07j),(4.108951666666667e-05+9.655499999999994e-07j),0j,0j,0j,0j,0j,0j
line725,709,726,(0.001258635233333333+0.0003263688j),(0.001258635233333333+0.0003263688j),(0.001258635233333333+0.0003263688j),(0.0005787002333333333+1.359869999999999e-05j),(0.0005787002333333333+1.359869999999999e-05j),(0.0005787002333333333+1.359869999999999e-05j),0j,0j,0j,0j,0j,0j
line726,710,727,(0.0001923136666666667+1.2318469999999999e-05j),(0.0001923136666666667+1.2318469999999999e-05j),(0.0001923136666666667+1.2318469999999999e-05j),(5.197666666666672e-06+0j),(5.197666666666672e-06+0j),(5.197666666666672e-06+0j),0j,0j,0j,0j,0j,0j
line727,711,728,(0.00016722766666666666+1.0711609999999997e-05j),(0.00016722766666666666+1.0711609999999997e-05j),(0.00016722766666666666+1.0711609999999997e-05j),(4.51966666666667e-06+0j),(4.51966666666667e-06+0j),(4.51966666666667e-06+0j),0j,0j,0j,0j,0j,0j
line728,712,729,(0.00018482742666666666+1.7682973333333333e-05j),(0.00018482742666666666+1.7682973333333333e-05j),(0.00018482742666666666+1.7682973333333333e-05j),(8.159114666666668e-05+1.1739733333333333e-06j),(8.159114666666668e-05+1.1739733333333333e-06j),(8.159114666666668e-05+1.1739733333333333e-06j),0j,0j,0j,0j,0j,0j
line729,713,730,(0.00032113835999999997+2.1715799999999996e-05j),(0.00032113835999999997+2.1715799999999996e-05j),(0.00032113835999999997+2.1715799999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line730,713,731,(0.00013241238+8.953899999999999e-06j),(0.00013241238+8.953899999999999e-06j),(0.00013241238+8.953899999999999e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line731,714,732,(0.0048559167+0.0003283635j),(0.0048559167+0.0003283635j),(0.0048559167+0.0003283635j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line732,715,733,(0.00020467731+1.3840549999999999e-05j),(0.00020467731+1.3840549999999999e-05j),(0.00020467731+1.3840549999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line733,716,734,(0.0040749426+0.000275553j),(0.0040749426+0.000275553j),(0.0040749426+0.000275553j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line734,717,735,(5.6467149333333324e-05+3.7936976666666666e-06j),(5.6467149333333324e-05+3.7936976666666666e-06j),(5.6467149333333324e-05+3.7936976666666666e-06j),(2.436430533333333e-05+2.1160066666666665e-07j),(2.436430533333333e-05+2.1160066666666665e-07j),(2.436430533333333e-05+2.1160066666666665e-07j),0j,0j,0j,0j,0j,0j
line735,718,736,(0.00040064360999999995+2.7092049999999998e-05j),(0.00040064360999999995+2.7092049999999998e-05j),(0.00040064360999999995+2.7092049999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line736,719,737,(0.0007431635399999999+5.025369999999999e-05j),(0.0007431635399999999+5.025369999999999e-05j),(0.0007431635399999999+5.025369999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line737,720,738,(0.006274818299999999+0.0004243115j),(0.006274818299999999+0.0004243115j),(0.006274818299999999+0.0004243115j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line738,721,739,(0.00023777411999999996+1.60786e-05j),(0.00023777411999999996+1.60786e-05j),(0.00023777411999999996+1.60786e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line739,721,740,(0.0035525623999999993+0.0002386759j),(0.0035525623999999993+0.0002386759j),(0.0035525623999999993+0.0002386759j),(0.0015328507999999997+1.3312599999999999e-05j),(0.0015328507999999997+1.3312599999999999e-05j),(0.0015328507999999997+1.3312599999999999e-05j),0j,0j,0j,0j,0j,0j
line740,723,741,(3.004075666666666e-05+7.78968e-06j),(3.004075666666666e-05+7.78968e-06j),(3.004075666666666e-05+7.78968e-06j),(1.3812256666666666e-05+3.245699999999998e-07j),(1.3812256666666666e-05+3.245699999999998e-07j),(1.3812256666666666e-05+3.245699999999998e-07j),0j,0j,0j,0j,0j,0j
line741,725,742,(3.142075999999999e-05+8.14752e-06j),(3.142075999999999e-05+8.14752e-06j),(3.142075999999999e-05+8.14752e-06j),(1.444676e-05+3.3947999999999975e-07j),(1.444676e-05+3.3947999999999975e-07j),(1.444676e-05+3.3947999999999975e-07j),0j,0j,0j,0j,0j,0j
line742,726,743,(0.007612380000000001+0.0004876037999999999j),(0.007612380000000001+0.0004876037999999999j),(0.007612380000000001+0.0004876037999999999j),(0.00020574000000000018+0j),(0.00020574000000000018+0j),(0.00020574000000000018+0j),0j,0j,0j,0j,0j,0j
line743,726,744,(0.001851731233333333+0.0004801608j),(0.001851731233333333+0.0004801608j),(0.001851731233333333+0.0004801608j),(0.0008513962333333333+2.0006699999999986e-05j),(0.0008513962333333333+2.0006699999999986e-05j),(0.0008513962333333333+2.0006699999999986e-05j),0j,0j,0j,0j,0j,0j
line744,727,745,(0.0003324326666666667+2.1293659999999996e-05j),(0.0003324326666666667+2.1293659999999996e-05j),(0.0003324326666666667+2.1293659999999996e-05j),(8.984666666666674e-06+0j),(8.984666666666674e-06+0j),(8.984666666666674e-06+0j),0j,0j,0j,0j,0j,0j
line745,728,746,(0.000320864+2.0552639999999996e-05j),(0.000320864+2.0552639999999996e-05j),(0.000320864+2.0552639999999996e-05j),(8.672000000000008e-06+0j),(8.672000000000008e-06+0j),(8.672000000000008e-06+0j),0j,0j,0j,0j,0j,0j
line746,729,747,(0.00036769843+3.517877e-05j),(0.00036769843+3.517877e-05j),(0.00036769843+3.517877e-05j),(0.00016231864000000002+2.33552e-06j),(0.00016231864000000002+2.33552e-06j),(0.00016231864000000002+2.33552e-06j),0j,0j,0j,0j,0j,0j
line747,730,748,(0.00040753196999999996+2.755785e-05j),(0.00040753196999999996+2.755785e-05j),(0.00040753196999999996+2.755785e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line748,731,749,(0.00028394373+1.920065e-05j),(0.00028394373+1.920065e-05j),(0.00028394373+1.920065e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line749,733,750,(0.00023562464999999998+1.593325e-05j),(0.00023562464999999998+1.593325e-05j),(0.00023562464999999998+1.593325e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line750,735,751,(5.6795917333333326e-05+3.815785666666667e-06j),(5.6795917333333326e-05+3.815785666666667e-06j),(5.6795917333333326e-05+3.815785666666667e-06j),(2.450616133333333e-05+2.1283266666666667e-07j),(2.450616133333333e-05+2.1283266666666667e-07j),(2.450616133333333e-05+2.1283266666666667e-07j),0j,0j,0j,0j,0j,0j
line751,736,752,(0.0002508972+1.6966e-05j),(0.0002508972+1.6966e-05j),(0.0002508972+1.6966e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line752,737,753,(0.00046644756+3.15418e-05j),(0.00046644756+3.15418e-05j),(0.00046644756+3.15418e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line753,738,754,(0.0006918276599999999+4.6782299999999994e-05j),(0.0006918276599999999+4.6782299999999994e-05j),(0.0006918276599999999+4.6782299999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line754,739,755,(0.00023948363999999996+1.6194199999999998e-05j),(0.00023948363999999996+1.6194199999999998e-05j),(0.00023948363999999996+1.6194199999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line755,740,756,(0.00024338794666666663+1.6351813333333334e-05j),(0.00024338794666666663+1.6351813333333334e-05j),(0.00024338794666666663+1.6351813333333334e-05j),(0.00010501642666666665+9.120533333333332e-07j),(0.00010501642666666665+9.120533333333332e-07j),(0.00010501642666666665+9.120533333333332e-07j),0j,0j,0j,0j,0j,0j
line756,740,757,(0.002526532266666666+0.00016974293333333332j),(0.002526532266666666+0.00016974293333333332j),(0.002526532266666666+0.00016974293333333332j),(0.0010901418666666664+9.467733333333333e-06j),(0.0010901418666666664+9.467733333333333e-06j),(0.0010901418666666664+9.467733333333333e-06j),0j,0j,0j,0j,0j,0j
line757,741,758,(3.0035203333333328e-05+7.78824e-06j),(3.0035203333333328e-05+7.78824e-06j),(3.0035203333333328e-05+7.78824e-06j),(1.3809703333333332e-05+3.245099999999998e-07j),(1.3809703333333332e-05+3.245099999999998e-07j),(1.3809703333333332e-05+3.245099999999998e-07j),0j,0j,0j,0j,0j,0j
line758,742,759,(3.124860666666666e-05+8.10288e-06j),(3.124860666666666e-05+8.10288e-06j),(3.124860666666666e-05+8.10288e-06j),(1.4367606666666665e-05+3.3761999999999976e-07j),(1.4367606666666665e-05+3.3761999999999976e-07j),(1.4367606666666665e-05+3.3761999999999976e-07j),0j,0j,0j,0j,0j,0j
line759,743,760,(0.006996453333333334+0.0004481511999999999j),(0.006996453333333334+0.0004481511999999999j),(0.006996453333333334+0.0004481511999999999j),(0.0001890933333333335+0j),(0.0001890933333333335+0j),(0.0001890933333333335+0j),0j,0j,0j,0j,0j,0j
line760,744,761,(6.699818999999998e-05+1.737288e-05j),(6.699818999999998e-05+1.737288e-05j),(6.699818999999998e-05+1.737288e-05j),(3.080469e-05+7.238699999999996e-07j),(3.080469e-05+7.238699999999996e-07j),(3.080469e-05+7.238699999999996e-07j),0j,0j,0j,0j,0j,0j
line761,745,762,(0.0003228496666666667+2.0679829999999997e-05j),(0.0003228496666666667+2.0679829999999997e-05j),(0.0003228496666666667+2.0679829999999997e-05j),(8.725666666666674e-06+0j),(8.725666666666674e-06+0j),(8.725666666666674e-06+0j),0j,0j,0j,0j,0j,0j
line762,746,763,(0.0003086786666666667+1.9772119999999995e-05j),(0.0003086786666666667+1.9772119999999995e-05j),(0.0003086786666666667+1.9772119999999995e-05j),(8.342666666666674e-06+0j),(8.342666666666674e-06+0j),(8.342666666666674e-06+0j),0j,0j,0j,0j,0j,0j
line763,747,764,(0.00034691668+3.319052e-05j),(0.00034691668+3.319052e-05j),(0.00034691668+3.319052e-05j),(0.00015314464000000004+2.20352e-06j),(0.00015314464000000004+2.20352e-06j),(0.00015314464000000004+2.20352e-06j),0j,0j,0j,0j,0j,0j
line764,748,765,(0.00038739483+2.6196149999999998e-05j),(0.00038739483+2.6196149999999998e-05j),(0.00038739483+2.6196149999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line765,749,766,(0.014683771199999997+0.0009929359999999998j),(0.014683771199999997+0.0009929359999999998j),(0.014683771199999997+0.0009929359999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line766,750,767,(0.00018663935999999997+1.26208e-05j),(0.00018663935999999997+1.26208e-05j),(0.00018663935999999997+1.26208e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line767,751,768,(0.001017698853333333+6.837323666666667e-05j),(0.001017698853333333+6.837323666666667e-05j),(0.001017698853333333+6.837323666666667e-05j),(0.00043911417333333325+3.8136466666666665e-06j),(0.00043911417333333325+3.8136466666666665e-06j),(0.00043911417333333325+3.8136466666666665e-06j),0j,0j,0j,0j,0j,0j
line768,752,769,(0.00030169257+2.040085e-05j),(0.00030169257+2.040085e-05j),(0.00030169257+2.040085e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line769,753,770,(0.00043874328+2.96684e-05j),(0.00043874328+2.96684e-05j),(0.00043874328+2.96684e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line770,754,771,(0.00032286045+2.183225e-05j),(0.00032286045+2.183225e-05j),(0.00032286045+2.183225e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line771,755,772,(0.00029179997999999996+1.97319e-05j),(0.00029179997999999996+1.97319e-05j),(0.00029179997999999996+1.97319e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line772,756,773,(0.0002149818933333333+1.4443376666666667e-05j),(0.0002149818933333333+1.4443376666666667e-05j),(0.0002149818933333333+1.4443376666666667e-05j),(9.275985333333331e-05+8.056066666666666e-07j),(9.275985333333331e-05+8.056066666666666e-07j),(9.275985333333331e-05+8.056066666666666e-07j),0j,0j,0j,0j,0j,0j
line773,757,774,(0.013592318099999999+0.0009191304999999999j),(0.013592318099999999+0.0009191304999999999j),(0.013592318099999999+0.0009191304999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line774,758,775,(3.0010213333333328e-05+7.78176e-06j),(3.0010213333333328e-05+7.78176e-06j),(3.0010213333333328e-05+7.78176e-06j),(1.3798213333333331e-05+3.242399999999998e-07j),(1.3798213333333331e-05+3.242399999999998e-07j),(1.3798213333333331e-05+3.242399999999998e-07j),0j,0j,0j,0j,0j,0j
line775,759,776,(3.142075999999999e-05+8.14752e-06j),(3.142075999999999e-05+8.14752e-06j),(3.142075999999999e-05+8.14752e-06j),(1.444676e-05+3.3947999999999975e-07j),(1.444676e-05+3.3947999999999975e-07j),(1.444676e-05+3.3947999999999975e-07j),0j,0j,0j,0j,0j,0j
line776,761,777,(5.898472999999999e-05+1.5294960000000002e-05j),(5.898472999999999e-05+1.5294960000000002e-05j),(5.898472999999999e-05+1.5294960000000002e-05j),(2.712023e-05+6.372899999999996e-07j),(2.712023e-05+6.372899999999996e-07j),(2.712023e-05+6.372899999999996e-07j),0j,0j,0j,0j,0j,0j
line777,762,778,(0.00025522600000000005+1.6348259999999998e-05j),(0.00025522600000000005+1.6348259999999998e-05j),(0.00025522600000000005+1.6348259999999998e-05j),(6.898000000000007e-06+0j),(6.898000000000007e-06+0j),(6.898000000000007e-06+0j),0j,0j,0j,0j,0j,0j
line778,763,779,(0.00018460533333333336+1.1824719999999998e-05j),(0.00018460533333333336+1.1824719999999998e-05j),(0.00018460533333333336+1.1824719999999998e-05j),(4.9893333333333375e-06+0j),(4.9893333333333375e-06+0j),(4.9893333333333375e-06+0j),0j,0j,0j,0j,0j,0j
line779,764,780,(0.00069002967+6.601713e-05j),(0.00069002967+6.601713e-05j),(0.00069002967+6.601713e-05j),(0.00030461016000000004+4.3828799999999994e-06j),(0.00030461016000000004+4.3828799999999994e-06j),(0.00030461016000000004+4.3828799999999994e-06j),0j,0j,0j,0j,0j,0j
line780,765,781,(0.00078302301+5.2949049999999994e-05j),(0.00078302301+5.2949049999999994e-05j),(0.00078302301+5.2949049999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line781,766,782,(0.00022017612+1.48886e-05j),(0.00022017612+1.48886e-05j),(0.00022017612+1.48886e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line782,767,783,(0.0011269633499999998+7.620675e-05j),(0.0011269633499999998+7.620675e-05j),(0.0011269633499999998+7.620675e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line783,769,784,(0.00071205279+4.814995e-05j),(0.00071205279+4.814995e-05j),(0.00071205279+4.814995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line784,770,785,(0.007473116399999999+0.000505342j),(0.007473116399999999+0.000505342j),(0.007473116399999999+0.000505342j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line785,771,786,(0.00018975672+1.28316e-05j),(0.00018975672+1.28316e-05j),(0.00018975672+1.28316e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line786,772,787,(0.00024887342999999995+1.6829149999999998e-05j),(0.00024887342999999995+1.6829149999999998e-05j),(0.00024887342999999995+1.6829149999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line787,774,788,(0.0003210629399999999+2.1710699999999995e-05j),(0.0003210629399999999+2.1710699999999995e-05j),(0.0003210629399999999+2.1710699999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line788,775,789,(3.0060193333333328e-05+7.79472e-06j),(3.0060193333333328e-05+7.79472e-06j),(3.0060193333333328e-05+7.79472e-06j),(1.3821193333333331e-05+3.2477999999999976e-07j),(1.3821193333333331e-05+3.2477999999999976e-07j),(1.3821193333333331e-05+3.2477999999999976e-07j),0j,0j,0j,0j,0j,0j
line789,776,790,(3.110144333333333e-05+8.06472e-06j),(3.110144333333333e-05+8.06472e-06j),(3.110144333333333e-05+8.06472e-06j),(1.4299943333333332e-05+3.3602999999999976e-07j),(1.4299943333333332e-05+3.3602999999999976e-07j),(1.4299943333333332e-05+3.3602999999999976e-07j),0j,0j,0j,0j,0j,0j
line790,777,791,(0.00012888731333333332+3.342096e-05j),(0.00012888731333333332+3.342096e-05j),(0.00012888731333333332+3.342096e-05j),(5.926031333333333e-05+1.392539999999999e-06j),(5.926031333333333e-05+1.392539999999999e-06j),(5.926031333333333e-05+1.392539999999999e-06j),0j,0j,0j,0j,0j,0j
line791,778,792,(0.0006635333333333335+4.2501999999999994e-05j),(0.0006635333333333335+4.2501999999999994e-05j),(0.0006635333333333335+4.2501999999999994e-05j),(1.793333333333335e-05+0j),(1.793333333333335e-05+0j),(1.793333333333335e-05+0j),0j,0j,0j,0j,0j,0j
