,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line186,180,187,(0.0005155154000000001+1.003821e-05j),(0.0005155154000000001+1.003821e-05j),(0.0005155154000000001+1.003821e-05j),(6.986299999999981e-06+0j),(6.986299999999981e-06+0j),(6.986299999999981e-06+0j),0j,0j,0j,0j,0j,0j
line187,181,188,(2.5500853333333336e-05+8.925298666666666e-05j),(2.5500853333333336e-05+8.925298666666666e-05j),(2.5500853333333336e-05+8.925298666666666e-05j),(1.2664853333333334e-05+4.766434666666666e-05j),(1.2664853333333334e-05+4.766434666666666e-05j),(1.2664853333333334e-05+4.766434666666666e-05j),0j,0j,0j,0j,0j,0j
line188,182,189,(0.0027591149999999995+0.00018657499999999997j),(0.0027591149999999995+0.00018657499999999997j),(0.0027591149999999995+0.00018657499999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line189,183,190,(0.0068818236+0.00046535799999999997j),(0.0068818236+0.00046535799999999997j),(0.0068818236+0.00046535799999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line190,184,191,(0.0002791466333333333+4.167749999999999e-05j),(0.0002791466333333333+4.167749999999999e-05j),(0.0002791466333333333+4.167749999999999e-05j),(0.00012688483333333331+1.111400000000001e-06j),(0.00012688483333333331+1.111400000000001e-06j),(0.00012688483333333331+1.111400000000001e-06j),0j,0j,0j,0j,0j,0j
line191,185,192,(0.0014043425+0.0001343575j),(0.0014043425+0.0001343575j),(0.0014043425+0.0001343575j),(0.0006199400000000001+8.92e-06j),(0.0006199400000000001+8.92e-06j),(0.0006199400000000001+8.92e-06j),0j,0j,0j,0j,0j,0j
line192,186,193,(0.006775104299999999+0.00045814149999999997j),(0.006775104299999999+0.00045814149999999997j),(0.006775104299999999+0.00045814149999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line193,187,194,(0.004414477399999999+8.595951e-05j),(0.004414477399999999+8.595951e-05j),(0.004414477399999999+8.595951e-05j),(5.982529999999983e-05+0j),(5.982529999999983e-05+0j),(5.982529999999983e-05+0j),0j,0j,0j,0j,0j,0j
line194,188,195,(1.9099813333333335e-05+6.684934666666667e-05j),(1.9099813333333335e-05+6.684934666666667e-05j),(1.9099813333333335e-05+6.684934666666667e-05j),(9.485813333333335e-06+3.569998666666666e-05j),(9.485813333333335e-06+3.569998666666666e-05j),(9.485813333333335e-06+3.569998666666666e-05j),0j,0j,0j,0j,0j,0j
line195,189,196,(0.007186771799999998+0.00048597899999999994j),(0.007186771799999998+0.00048597899999999994j),(0.007186771799999998+0.00048597899999999994j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line196,191,197,(0.0007816306666666666+0.00011669999999999998j),(0.0007816306666666666+0.00011669999999999998j),(0.0007816306666666666+0.00011669999999999998j),(0.00035528666666666665+3.1120000000000026e-06j),(0.00035528666666666665+3.1120000000000026e-06j),(0.00035528666666666665+3.1120000000000026e-06j),0j,0j,0j,0j,0j,0j
line197,192,198,(0.0015721918666666667+0.0001504161333333333j),(0.0015721918666666667+0.0001504161333333333j),(0.0015721918666666667+0.0001504161333333333j),(0.0006940362666666668+9.986133333333333e-06j),(0.0006940362666666668+9.986133333333333e-06j),(0.0006940362666666668+9.986133333333333e-06j),0j,0j,0j,0j,0j,0j
line198,192,199,(0.0059473697999999995+0.00040216899999999996j),(0.0059473697999999995+0.00040216899999999996j),(0.0059473697999999995+0.00040216899999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line199,195,200,(2.717362666666667e-05+9.510769333333334e-05j),(2.717362666666667e-05+9.510769333333334e-05j),(2.717362666666667e-05+9.510769333333334e-05j),(1.3495626666666669e-05+5.079097333333333e-05j),(1.3495626666666669e-05+5.079097333333333e-05j),(1.3495626666666669e-05+5.079097333333333e-05j),0j,0j,0j,0j,0j,0j
line200,196,201,(0.0059218527+0.00040044349999999995j),(0.0059218527+0.00040044349999999995j),(0.0059218527+0.00040044349999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line201,197,202,(0.005247725633333333+0.0007835024999999998j),(0.005247725633333333+0.0007835024999999998j),(0.005247725633333333+0.0007835024999999998j),(0.002385329833333333+2.0893400000000016e-05j),(0.002385329833333333+2.0893400000000016e-05j),(0.002385329833333333+2.0893400000000016e-05j),0j,0j,0j,0j,0j,0j
line202,198,203,(0.00018374425666666666+1.757934333333333e-05j),(0.00018374425666666666+1.757934333333333e-05j),(0.00018374425666666666+1.757934333333333e-05j),(8.111298666666668e-05+1.1670933333333332e-06j),(8.111298666666668e-05+1.1670933333333332e-06j),(8.111298666666668e-05+1.1670933333333332e-06j),0j,0j,0j,0j,0j,0j
line203,199,204,(0.005998655399999999+0.0004056369999999999j),(0.005998655399999999+0.0004056369999999999j),(0.005998655399999999+0.0004056369999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line204,200,205,(2.259138e-05+7.906982999999999e-05j),(2.259138e-05+7.906982999999999e-05j),(2.259138e-05+7.906982999999999e-05j),(1.1219880000000001e-05+4.222616999999999e-05j),(1.1219880000000001e-05+4.222616999999999e-05j),(1.1219880000000001e-05+4.222616999999999e-05j),0j,0j,0j,0j,0j,0j
line205,202,206,(0.0004512058466666666+6.736649999999999e-05j),(0.0004512058466666666+6.736649999999999e-05j),(0.0004512058466666666+6.736649999999999e-05j),(0.00020509356666666666+1.7964400000000014e-06j),(0.00020509356666666666+1.7964400000000014e-06j),(0.00020509356666666666+1.7964400000000014e-06j),0j,0j,0j,0j,0j,0j
line206,203,207,(0.00028269057666666667+2.7045823333333334e-05j),(0.00028269057666666667+2.7045823333333334e-05j),(0.00028269057666666667+2.7045823333333334e-05j),(0.00012479234666666668+1.7955733333333332e-06j),(0.00012479234666666668+1.7955733333333332e-06j),(0.00012479234666666668+1.7955733333333332e-06j),0j,0j,0j,0j,0j,0j
line207,205,208,(3.676624666666667e-05+0.00012868186333333333j),(3.676624666666667e-05+0.00012868186333333333j),(3.676624666666667e-05+0.00012868186333333333j),(1.825974666666667e-05+6.872080333333332e-05j),(1.825974666666667e-05+6.872080333333332e-05j),(1.825974666666667e-05+6.872080333333332e-05j),0j,0j,0j,0j,0j,0j
line208,206,209,(0.002118339666666666+0.00031627499999999987j),(0.002118339666666666+0.00031627499999999987j),(0.002118339666666666+0.00031627499999999987j),(0.0009628816666666665+8.434000000000006e-06j),(0.0009628816666666665+8.434000000000006e-06j),(0.0009628816666666665+8.434000000000006e-06j),0j,0j,0j,0j,0j,0j
line209,207,210,(0.00023168922333333334+2.2166376666666666e-05j),(0.00023168922333333334+2.2166376666666666e-05j),(0.00023168922333333334+2.2166376666666666e-05j),(0.00010227805333333335+1.4716266666666666e-06j),(0.00010227805333333335+1.4716266666666666e-06j),(0.00010227805333333335+1.4716266666666666e-06j),0j,0j,0j,0j,0j,0j
line210,208,211,(3.738807333333334e-05+0.00013085825666666665j),(3.738807333333334e-05+0.00013085825666666665j),(3.738807333333334e-05+0.00013085825666666665j),(1.8568573333333336e-05+6.988307666666665e-05j),(1.8568573333333336e-05+6.988307666666665e-05j),(1.8568573333333336e-05+6.988307666666665e-05j),0j,0j,0j,0j,0j,0j
line211,208,212,(0.0004854408299999999+3.282615e-05j),(0.0004854408299999999+3.282615e-05j),(0.0004854408299999999+3.282615e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line212,209,213,(0.0008439199999999998+0.00012599999999999997j),(0.0008439199999999998+0.00012599999999999997j),(0.0008439199999999998+0.00012599999999999997j),(0.00038359999999999995+3.3600000000000026e-06j),(0.00038359999999999995+3.3600000000000026e-06j),(0.00038359999999999995+3.3600000000000026e-06j),0j,0j,0j,0j,0j,0j
line213,210,214,(0.00027420154666666665+2.623365333333333e-05j),(0.00027420154666666665+2.623365333333333e-05j),(0.00027420154666666665+2.623365333333333e-05j),(0.00012104490666666669+1.7416533333333333e-06j),(0.00012104490666666669+1.7416533333333333e-06j),(0.00012104490666666669+1.7416533333333333e-06j),0j,0j,0j,0j,0j,0j
line214,211,215,(4.7270746666666673e-05+0.00016544761333333333j),(4.7270746666666673e-05+0.00016544761333333333j),(4.7270746666666673e-05+0.00016544761333333333j),(2.347674666666667e-05+8.835505333333332e-05j),(2.347674666666667e-05+8.835505333333332e-05j),(2.347674666666667e-05+8.835505333333332e-05j),0j,0j,0j,0j,0j,0j
line215,212,216,(0.00026452307999999997+1.7887399999999998e-05j),(0.00026452307999999997+1.7887399999999998e-05j),(0.00026452307999999997+1.7887399999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line216,213,217,(0.0005238834333333332+7.821749999999998e-05j),(0.0005238834333333332+7.821749999999998e-05j),(0.0005238834333333332+7.821749999999998e-05j),(0.0002381288333333333+2.0858000000000017e-06j),(0.0002381288333333333+2.0858000000000017e-06j),(0.0002381288333333333+2.0858000000000017e-06j),0j,0j,0j,0j,0j,0j
line217,214,218,(0.00024585439999999997+2.35216e-05j),(0.00024585439999999997+2.35216e-05j),(0.00024585439999999997+2.35216e-05j),(0.00010853120000000001+1.5615999999999998e-06j),(0.00010853120000000001+1.5615999999999998e-06j),(0.00010853120000000001+1.5615999999999998e-06j),0j,0j,0j,0j,0j,0j
line218,215,219,(0.00029222873333333336+0.0010228005666666666j),(0.00029222873333333336+0.0010228005666666666j),(0.00029222873333333336+0.0010228005666666666j),(0.00014513373333333336+0.0005462127666666666j),(0.00014513373333333336+0.0005462127666666666j),(0.00014513373333333336+0.0005462127666666666j),0j,0j,0j,0j,0j,0j
line219,216,220,(0.00035080355999999994+2.3721799999999997e-05j),(0.00035080355999999994+2.3721799999999997e-05j),(0.00035080355999999994+2.3721799999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line220,217,221,(0.0006058139999999999+9.044999999999998e-05j),(0.0006058139999999999+9.044999999999998e-05j),(0.0006058139999999999+9.044999999999998e-05j),(0.00027537+2.412000000000002e-06j),(0.00027537+2.412000000000002e-06j),(0.00027537+2.412000000000002e-06j),0j,0j,0j,0j,0j,0j
line221,218,222,(9.16916e-05+8.7724e-06j),(9.16916e-05+8.7724e-06j),(9.16916e-05+8.7724e-06j),(4.0476800000000005e-05+5.823999999999999e-07j),(4.0476800000000005e-05+5.823999999999999e-07j),(4.0476800000000005e-05+5.823999999999999e-07j),0j,0j,0j,0j,0j,0j
line222,219,223,(0.0048953865+0.00033103249999999994j),(0.0048953865+0.00033103249999999994j),(0.0048953865+0.00033103249999999994j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line223,219,224,(6.002812666666667e-05+0.00021009844333333332j),(6.002812666666667e-05+0.00021009844333333332j),(6.002812666666667e-05+0.00021009844333333332j),(2.981262666666667e-05+0.00011220022333333332j),(2.981262666666667e-05+0.00011220022333333332j),(2.981262666666667e-05+0.00011220022333333332j),0j,0j,0j,0j,0j,0j
line224,220,225,(0.0018286836+0.000123658j),(0.0018286836+0.000123658j),(0.0018286836+0.000123658j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line225,221,226,(0.0007956959999999999+0.00011879999999999997j),(0.0007956959999999999+0.00011879999999999997j),(0.0007956959999999999+0.00011879999999999997j),(0.00036167999999999997+3.1680000000000025e-06j),(0.00036167999999999997+3.1680000000000025e-06j),(0.00036167999999999997+3.1680000000000025e-06j),0j,0j,0j,0j,0j,0j
line226,222,227,(0.0011318706666666666+0.00010828933333333333j),(0.0011318706666666666+0.00010828933333333333j),(0.0011318706666666666+0.00010828933333333333j),(0.0004996586666666668+7.189333333333333e-06j),(0.0004996586666666668+7.189333333333333e-06j),(0.0004996586666666668+7.189333333333333e-06j),0j,0j,0j,0j,0j,0j
line227,223,228,(0.0033903804+0.000229262j),(0.0033903804+0.000229262j),(0.0033903804+0.000229262j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line228,224,229,(0.006292953333333333+0.0006261383333333333j),(0.006292953333333333+0.0006261383333333333j),(0.006292953333333333+0.0006261383333333333j),(0.0027334358333333327+4.998583333333334e-05j),(0.0027334358333333327+4.998583333333334e-05j),(0.0027334358333333327+4.998583333333334e-05j),0j,0j,0j,0j,0j,0j
line229,225,230,(0.0088491543+0.0005983914999999999j),(0.0088491543+0.0005983914999999999j),(0.0088491543+0.0005983914999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line230,226,231,(0.0002436718533333333+3.638099999999999e-05j),(0.0002436718533333333+3.638099999999999e-05j),(0.0002436718533333333+3.638099999999999e-05j),(0.00011075993333333332+9.701600000000008e-07j),(0.00011075993333333332+9.701600000000008e-07j),(0.00011075993333333332+9.701600000000008e-07j),0j,0j,0j,0j,0j,0j
line231,228,232,(0.007329064199999999+0.0004956009999999999j),(0.007329064199999999+0.0004956009999999999j),(0.007329064199999999+0.0004956009999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line232,229,233,(3.233665066666667e-05+3.2174426666666665e-06j),(3.233665066666667e-05+3.2174426666666665e-06j),(3.233665066666667e-05+3.2174426666666665e-06j),(1.4045894666666664e-05+2.568546666666667e-07j),(1.4045894666666664e-05+2.568546666666667e-07j),(1.4045894666666664e-05+2.568546666666667e-07j),0j,0j,0j,0j,0j,0j
line233,230,234,(0.00019229586+1.30033e-05j),(0.00019229586+1.30033e-05j),(0.00019229586+1.30033e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line234,231,235,(0.00028022664999999996+4.1838749999999986e-05j),(0.00028022664999999996+4.1838749999999986e-05j),(0.00028022664999999996+4.1838749999999986e-05j),(0.00012737574999999998+1.1157000000000008e-06j),(0.00012737574999999998+1.1157000000000008e-06j),(0.00012737574999999998+1.1157000000000008e-06j),0j,0j,0j,0j,0j,0j
line235,233,236,(0.0017769882666666668+3.460184e-05j),(0.0017769882666666668+3.460184e-05j),(0.0017769882666666668+3.460184e-05j),(2.40818666666666e-05+0j),(2.40818666666666e-05+0j),(2.40818666666666e-05+0j),0j,0j,0j,0j,0j,0j
line236,233,237,(0.006551688+0.000651882j),(0.006551688+0.000651882j),(0.006551688+0.000651882j),(0.0028458209999999997+5.204100000000001e-05j),(0.0028458209999999997+5.204100000000001e-05j),(0.0028458209999999997+5.204100000000001e-05j),0j,0j,0j,0j,0j,0j
line237,234,238,(0.00022008812999999998+1.4882649999999999e-05j),(0.00022008812999999998+1.4882649999999999e-05j),(0.00022008812999999998+1.4882649999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line238,235,239,(0.0006443429666666665+9.620249999999997e-05j),(0.0006443429666666665+9.620249999999997e-05j),(0.0006443429666666665+9.620249999999997e-05j),(0.00029288316666666665+2.565400000000002e-06j),(0.00029288316666666665+2.565400000000002e-06j),(0.00029288316666666665+2.565400000000002e-06j),0j,0j,0j,0j,0j,0j
line239,236,240,(0.0016639403333333332+3.240055e-05j),(0.0016639403333333332+3.240055e-05j),(0.0016639403333333332+3.240055e-05j),(2.2549833333333268e-05+0j),(2.2549833333333268e-05+0j),(2.2549833333333268e-05+0j),0j,0j,0j,0j,0j,0j
line240,237,241,(0.004742458933333333+0.0004718667333333333j),(0.004742458933333333+0.0004718667333333333j),(0.004742458933333333+0.0004718667333333333j),(0.002059956033333333+3.767003333333334e-05j),(0.002059956033333333+3.767003333333334e-05j),(0.002059956033333333+3.767003333333334e-05j),0j,0j,0j,0j,0j,0j
line241,238,242,(0.0005516470199999999+3.730309999999999e-05j),(0.0005516470199999999+3.730309999999999e-05j),(0.0005516470199999999+3.730309999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line242,239,243,(0.0004084070466666666+6.097649999999998e-05j),(0.0004084070466666666+6.097649999999998e-05j),(0.0004084070466666666+6.097649999999998e-05j),(0.00018563956666666664+1.6260400000000013e-06j),(0.00018563956666666664+1.6260400000000013e-06j),(0.00018563956666666664+1.6260400000000013e-06j),0j,0j,0j,0j,0j,0j
line243,241,244,(0.002120109333333333+0.0002109473333333333j),(0.002120109333333333+0.0002109473333333333j),(0.002120109333333333+0.0002109473333333333j),(0.000920900333333333+1.6840333333333335e-05j),(0.000920900333333333+1.6840333333333335e-05j),(0.000920900333333333+1.6840333333333335e-05j),0j,0j,0j,0j,0j,0j
line244,242,245,(0.006963905699999999+0.0004709084999999999j),(0.006963905699999999+0.0004709084999999999j),(0.006963905699999999+0.0004709084999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line245,243,246,(0.0004572338466666666+6.826649999999998e-05j),(0.0004572338466666666+6.826649999999998e-05j),(0.0004572338466666666+6.826649999999998e-05j),(0.00020783356666666665+1.8204400000000015e-06j),(0.00020783356666666665+1.8204400000000015e-06j),(0.00020783356666666665+1.8204400000000015e-06j),0j,0j,0j,0j,0j,0j
line246,244,247,(0.013918524533333334+0.0006011468666666666j),(0.013918524533333334+0.0006011468666666666j),(0.013918524533333334+0.0006011468666666666j),(0.005645076233333334+3.510346666666667e-05j),(0.005645076233333334+3.510346666666667e-05j),(0.005645076233333334+3.510346666666667e-05j),0j,0j,0j,0j,0j,0j
line247,244,248,(0.0019580912+0.0001948268j),(0.0019580912+0.0001948268j),(0.0019580912+0.0001948268j),(0.0008505253999999998+1.5553400000000003e-05j),(0.0008505253999999998+1.5553400000000003e-05j),(0.0008505253999999998+1.5553400000000003e-05j),0j,0j,0j,0j,0j,0j
line248,246,249,(0.0007636973666666666+0.00011402249999999997j),(0.0007636973666666666+0.00011402249999999997j),(0.0007636973666666666+0.00011402249999999997j),(0.0003471351666666666+3.0406000000000023e-06j),(0.0003471351666666666+3.0406000000000023e-06j),(0.0003471351666666666+3.0406000000000023e-06j),0j,0j,0j,0j,0j,0j
line249,247,250,(0.005739461999999999+0.00038810999999999994j),(0.005739461999999999+0.00038810999999999994j),(0.005739461999999999+0.00038810999999999994j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line250,247,251,(0.0072778368000000005+0.00031433279999999996j),(0.0072778368000000005+0.00031433279999999996j),(0.0072778368000000005+0.00031433279999999996j),(0.0029517456000000006+1.83552e-05j),(0.0029517456000000006+1.83552e-05j),(0.0029517456000000006+1.83552e-05j),0j,0j,0j,0j,0j,0j
line251,248,252,(0.0012217962666666666+2.3791040000000003e-05j),(0.0012217962666666666+2.3791040000000003e-05j),(0.0012217962666666666+2.3791040000000003e-05j),(1.6557866666666622e-05+0j),(1.6557866666666622e-05+0j),(1.6557866666666622e-05+0j),0j,0j,0j,0j,0j,0j
line252,248,253,(0.00028105202666666666+2.796420666666667e-05j),(0.00028105202666666666+2.796420666666667e-05j),(0.00028105202666666666+2.796420666666667e-05j),(0.00012207903666666665+2.2324366666666673e-06j),(0.00012207903666666665+2.2324366666666673e-06j),(0.00012207903666666665+2.2324366666666673e-06j),0j,0j,0j,0j,0j,0j
line253,249,254,(0.0008344258999999998+0.00012458249999999996j),(0.0008344258999999998+0.00012458249999999996j),(0.0008344258999999998+0.00012458249999999996j),(0.0003792845+3.3222000000000027e-06j),(0.0003792845+3.3222000000000027e-06j),(0.0003792845+3.3222000000000027e-06j),0j,0j,0j,0j,0j,0j
line254,250,255,(0.0030827924999999997+0.0002084625j),(0.0030827924999999997+0.0002084625j),(0.0030827924999999997+0.0002084625j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line255,251,256,(0.013518641066666667+0.0005838757333333333j),(0.013518641066666667+0.0005838757333333333j),(0.013518641066666667+0.0005838757333333333j),(0.005482891466666668+3.409493333333333e-05j),(0.005482891466666668+3.409493333333333e-05j),(0.005482891466666668+3.409493333333333e-05j),0j,0j,0j,0j,0j,0j
line256,252,257,(0.0007223571333333334+1.4065870000000002e-05j),(0.0007223571333333334+1.4065870000000002e-05j),(0.0007223571333333334+1.4065870000000002e-05j),(9.789433333333306e-06+0j),(9.789433333333306e-06+0j),(9.789433333333306e-06+0j),0j,0j,0j,0j,0j,0j
line257,253,258,(0.0003688406666666667+2.3625739999999992e-05j),(0.0003688406666666667+2.3625739999999992e-05j),(0.0003688406666666667+2.3625739999999992e-05j),(9.968666666666675e-06+0j),(9.968666666666675e-06+0j),(9.968666666666675e-06+0j),0j,0j,0j,0j,0j,0j
line258,253,259,(0.0007131110133333332+7.095335333333333e-05j),(0.0007131110133333332+7.095335333333333e-05j),(0.0007131110133333332+7.095335333333333e-05j),(0.0003097501433333333+5.664343333333334e-06j),(0.0003097501433333333+5.664343333333334e-06j),(0.0003097501433333333+5.664343333333334e-06j),0j,0j,0j,0j,0j,0j
line259,254,260,(0.0011008634999999998+0.00016436249999999996j),(0.0011008634999999998+0.00016436249999999996j),(0.0011008634999999998+0.00016436249999999996j),(0.0005003925+4.383000000000004e-06j),(0.0005003925+4.383000000000004e-06j),(0.0005003925+4.383000000000004e-06j),0j,0j,0j,0j,0j,0j
line260,255,261,(0.0090702606+0.0006133429999999999j),(0.0090702606+0.0006133429999999999j),(0.0090702606+0.0006133429999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line261,256,262,(0.0080797446+0.000546363j),(0.0080797446+0.000546363j),(0.0080797446+0.000546363j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line262,256,263,(0.0037463434666666668+0.00016180613333333332j),(0.0037463434666666668+0.00016180613333333332j),(0.0037463434666666668+0.00016180613333333332j),(0.001519442266666667+9.448533333333333e-06j),(0.001519442266666667+9.448533333333333e-06j),(0.001519442266666667+9.448533333333333e-06j),0j,0j,0j,0j,0j,0j
line263,257,264,(0.0007184315333333333+1.398943e-05j),(0.0007184315333333333+1.398943e-05j),(0.0007184315333333333+1.398943e-05j),(9.736233333333306e-06+0j),(9.736233333333306e-06+0j),(9.736233333333306e-06+0j),0j,0j,0j,0j,0j,0j
line264,258,265,(0.0002837653333333334+1.8176319999999995e-05j),(0.0002837653333333334+1.8176319999999995e-05j),(0.0002837653333333334+1.8176319999999995e-05j),(7.66933333333334e-06+0j),(7.66933333333334e-06+0j),(7.66933333333334e-06+0j),0j,0j,0j,0j,0j,0j
line265,259,266,(0.0015620149333333332+3.041584e-05j),(0.0015620149333333332+3.041584e-05j),(0.0015620149333333332+3.041584e-05j),(2.116853333333327e-05+0j),(2.116853333333327e-05+0j),(2.116853333333327e-05+0j),0j,0j,0j,0j,0j,0j
line266,259,267,(0.003790921333333333+0.00037719033333333333j),(0.003790921333333333+0.00037719033333333333j),(0.003790921333333333+0.00037719033333333333j),(0.001646641833333333+3.011183333333334e-05j),(0.001646641833333333+3.011183333333334e-05j),(0.001646641833333333+3.011183333333334e-05j),0j,0j,0j,0j,0j,0j
line267,260,268,(0.0006068688999999999+9.060749999999998e-05j),(0.0006068688999999999+9.060749999999998e-05j),(0.0006068688999999999+9.060749999999998e-05j),(0.00027584949999999995+2.416200000000002e-06j),(0.00027584949999999995+2.416200000000002e-06j),(0.00027584949999999995+2.416200000000002e-06j),0j,0j,0j,0j,0j,0j
line268,262,269,(0.0010083528299999998+6.818614999999998e-05j),(0.0010083528299999998+6.818614999999998e-05j),(0.0010083528299999998+6.818614999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line269,263,270,(0.0027964478999999995+0.00018909949999999998j),(0.0027964478999999995+0.00018909949999999998j),(0.0027964478999999995+0.00018909949999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line270,264,271,(0.0007210953333333333+1.40413e-05j),(0.0007210953333333333+1.40413e-05j),(0.0007210953333333333+1.40413e-05j),(9.772333333333306e-06+0j),(9.772333333333306e-06+0j),(9.772333333333306e-06+0j),0j,0j,0j,0j,0j,0j
line271,265,272,(0.0025283333333333334+0.00016194999999999995j),(0.0025283333333333334+0.00016194999999999995j),(0.0025283333333333334+0.00016194999999999995j),(6.833333333333339e-05+0j),(6.833333333333339e-05+0j),(6.833333333333339e-05+0j),0j,0j,0j,0j,0j,0j
line272,266,273,(0.000693289+1.3499850000000001e-05j),(0.000693289+1.3499850000000001e-05j),(0.000693289+1.3499850000000001e-05j),(9.395499999999975e-06+0j),(9.395499999999975e-06+0j),(9.395499999999975e-06+0j),0j,0j,0j,0j,0j,0j
line273,267,274,(0.001803568+0.000179452j),(0.001803568+0.000179452j),(0.001803568+0.000179452j),(0.0007834059999999998+1.4326000000000001e-05j),(0.0007834059999999998+1.4326000000000001e-05j),(0.0007834059999999998+1.4326000000000001e-05j),0j,0j,0j,0j,0j,0j
line274,267,275,(0.00026647400000000005+1.7068739999999997e-05j),(0.00026647400000000005+1.7068739999999997e-05j),(0.00026647400000000005+1.7068739999999997e-05j),(7.202000000000007e-06+0j),(7.202000000000007e-06+0j),(7.202000000000007e-06+0j),0j,0j,0j,0j,0j,0j
line275,268,276,(0.0014436055333333332+0.00021553499999999996j),(0.0014436055333333332+0.00021553499999999996j),(0.0014436055333333332+0.00021553499999999996j),(0.0006561843333333334+5.747600000000005e-06j),(0.0006561843333333334+5.747600000000005e-06j),(0.0006561843333333334+5.747600000000005e-06j),0j,0j,0j,0j,0j,0j
line276,269,277,(0.0076612893+0.0005180664999999999j),(0.0076612893+0.0005180664999999999j),(0.0076612893+0.0005180664999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line277,270,278,(0.0057770463+0.0003906515j),(0.0057770463+0.0003906515j),(0.0057770463+0.0003906515j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line278,271,279,(0.0007209084000000001+1.4037660000000002e-05j),(0.0007209084000000001+1.4037660000000002e-05j),(0.0007209084000000001+1.4037660000000002e-05j),(9.769799999999974e-06+0j),(9.769799999999974e-06+0j),(9.769799999999974e-06+0j),0j,0j,0j,0j,0j,0j
line279,272,280,(0.00018010366666666667+1.1536369999999996e-05j),(0.00018010366666666667+1.1536369999999996e-05j),(0.00018010366666666667+1.1536369999999996e-05j),(4.867666666666671e-06+0j),(4.867666666666671e-06+0j),(4.867666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line280,273,281,(0.0006959528+1.355172e-05j),(0.0006959528+1.355172e-05j),(0.0006959528+1.355172e-05j),(9.431599999999974e-06+0j),(9.431599999999974e-06+0j),(9.431599999999974e-06+0j),0j,0j,0j,0j,0j,0j
line281,274,282,(0.0019846423999999997+0.0001974686j),(0.0019846423999999997+0.0001974686j),(0.0019846423999999997+0.0001974686j),(0.0008620582999999999+1.5764300000000004e-05j),(0.0008620582999999999+1.5764300000000004e-05j),(0.0008620582999999999+1.5764300000000004e-05j),0j,0j,0j,0j,0j,0j
line282,274,283,(0.009096238666666666+0.0003928703333333333j),(0.009096238666666666+0.0003928703333333333j),(0.009096238666666666+0.0003928703333333333j),(0.0036892531666666674+2.294133333333333e-05j),(0.0036892531666666674+2.294133333333333e-05j),(0.0036892531666666674+2.294133333333333e-05j),0j,0j,0j,0j,0j,0j
line283,275,284,(8.983230000000001e-05+5.754122999999998e-06j),(8.983230000000001e-05+5.754122999999998e-06j),(8.983230000000001e-05+5.754122999999998e-06j),(2.427900000000002e-06+0j),(2.427900000000002e-06+0j),(2.427900000000002e-06+0j),0j,0j,0j,0j,0j,0j
line284,276,285,(0.0005057994333333332+7.551749999999997e-05j),(0.0005057994333333332+7.551749999999997e-05j),(0.0005057994333333332+7.551749999999997e-05j),(0.0002299088333333333+2.0138000000000014e-06j),(0.0002299088333333333+2.0138000000000014e-06j),(0.0002299088333333333+2.0138000000000014e-06j),0j,0j,0j,0j,0j,0j
line285,279,286,(0.0014429851333333332+2.809807e-05j),(0.0014429851333333332+2.809807e-05j),(0.0014429851333333332+2.809807e-05j),(1.955543333333328e-05+0j),(1.955543333333328e-05+0j),(1.955543333333328e-05+0j),0j,0j,0j,0j,0j,0j
line286,280,287,(0.00021572233333333338+1.3817889999999998e-05j),(0.00021572233333333338+1.3817889999999998e-05j),(0.00021572233333333338+1.3817889999999998e-05j),(5.830333333333338e-06+0j),(5.830333333333338e-06+0j),(5.830333333333338e-06+0j),0j,0j,0j,0j,0j,0j
