,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line189,181,190,(0.00011880166666666666+8.96104e-06j),(0.00011880166666666666+8.96104e-06j),(0.00011880166666666666+8.96104e-06j),(1.6971666666666681e-06+0j),(1.6971666666666681e-06+0j),(1.6971666666666681e-06+0j),0j,0j,0j,0j,0j,0j
line190,182,191,(1.9564878666666666e-05+2.9210999999999994e-06j),(1.9564878666666666e-05+2.9210999999999994e-06j),(1.9564878666666666e-05+2.9210999999999994e-06j),(8.893126666666667e-06+7.789600000000006e-08j),(8.893126666666667e-06+7.789600000000006e-08j),(8.893126666666667e-06+7.789600000000006e-08j),0j,0j,0j,0j,0j,0j
line191,183,192,(0.0025049066666666666+5.0384e-05j),(0.0025049066666666666+5.0384e-05j),(0.0025049066666666666+5.0384e-05j),(3.3946666666666577e-05+0j),(3.3946666666666577e-05+0j),(3.3946666666666577e-05+0j),0j,0j,0j,0j,0j,0j
line192,184,193,(0.00029178200000000003+1.8689819999999997e-05j),(0.00029178200000000003+1.8689819999999997e-05j),(0.00029178200000000003+1.8689819999999997e-05j),(7.886000000000007e-06+0j),(7.886000000000007e-06+0j),(7.886000000000007e-06+0j),0j,0j,0j,0j,0j,0j
line193,185,194,(0.0083507446+0.000394938j),(0.0083507446+0.000394938j),(0.0083507446+0.000394938j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line194,186,195,(0.0015402333333333332+0.0001161776j),(0.0015402333333333332+0.0001161776j),(0.0015402333333333332+0.0001161776j),(2.2003333333333354e-05+0j),(2.2003333333333354e-05+0j),(2.2003333333333354e-05+0j),0j,0j,0j,0j,0j,0j
line195,187,196,(0.0004821478+9.69798e-06j),(0.0004821478+9.69798e-06j),(0.0004821478+9.69798e-06j),(6.534099999999981e-06+0j),(6.534099999999981e-06+0j),(6.534099999999981e-06+0j),0j,0j,0j,0j,0j,0j
line196,188,197,(0.0005472921666666666+8.171249999999997e-05j),(0.0005472921666666666+8.171249999999997e-05j),(0.0005472921666666666+8.171249999999997e-05j),(0.0002487691666666666+2.1790000000000015e-06j),(0.0002487691666666666+2.1790000000000015e-06j),(0.0002487691666666666+2.1790000000000015e-06j),0j,0j,0j,0j,0j,0j
line197,188,198,(0.007615157399999999+0.000514947j),(0.007615157399999999+0.000514947j),(0.007615157399999999+0.000514947j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line198,190,199,(0.0001712433333333333+1.2916639999999999e-05j),(0.0001712433333333333+1.2916639999999999e-05j),(0.0001712433333333333+1.2916639999999999e-05j),(2.4463333333333353e-06+0j),(2.4463333333333353e-06+0j),(2.4463333333333353e-06+0j),0j,0j,0j,0j,0j,0j
line199,191,200,(1.8909835999999995e-05+2.823299999999999e-06j),(1.8909835999999995e-05+2.823299999999999e-06j),(1.8909835999999995e-05+2.823299999999999e-06j),(8.59538e-06+7.528800000000006e-08j),(8.59538e-06+7.528800000000006e-08j),(8.59538e-06+7.528800000000006e-08j),0j,0j,0j,0j,0j,0j
line200,193,201,(0.00019063633333333337+1.2211029999999998e-05j),(0.00019063633333333337+1.2211029999999998e-05j),(0.00019063633333333337+1.2211029999999998e-05j),(5.152333333333338e-06+0j),(5.152333333333338e-06+0j),(5.152333333333338e-06+0j),0j,0j,0j,0j,0j,0j
line201,195,202,(0.00026016666666666663+1.9624e-05j),(0.00026016666666666663+1.9624e-05j),(0.00026016666666666663+1.9624e-05j),(3.71666666666667e-06+0j),(3.71666666666667e-06+0j),(3.71666666666667e-06+0j),0j,0j,0j,0j,0j,0j
line202,196,203,(0.00048462466666666665+9.7478e-06j),(0.00048462466666666665+9.7478e-06j),(0.00048462466666666665+9.7478e-06j),(6.567666666666649e-06+0j),(6.567666666666649e-06+0j),(6.567666666666649e-06+0j),0j,0j,0j,0j,0j,0j
line203,197,204,(0.0007076369666666666+0.00010565249999999998j),(0.0007076369666666666+0.00010565249999999998j),(0.0007076369666666666+0.00010565249999999998j),(0.00032165316666666667+2.8174000000000025e-06j),(0.00032165316666666667+2.8174000000000025e-06j),(0.00032165316666666667+2.8174000000000025e-06j),0j,0j,0j,0j,0j,0j
line204,198,205,(0.0028041155999999996+0.00018961799999999999j),(0.0028041155999999996+0.00018961799999999999j),(0.0028041155999999996+0.00018961799999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line205,199,206,(0.00029204+2.2028159999999997e-05j),(0.00029204+2.2028159999999997e-05j),(0.00029204+2.2028159999999997e-05j),(4.1720000000000034e-06+0j),(4.1720000000000034e-06+0j),(4.1720000000000034e-06+0j),0j,0j,0j,0j,0j,0j
line206,200,207,(1.9194659e-05+2.8658249999999994e-06j),(1.9194659e-05+2.8658249999999994e-06j),(1.9194659e-05+2.8658249999999994e-06j),(8.724845e-06+7.642200000000006e-08j),(8.724845e-06+7.642200000000006e-08j),(8.724845e-06+7.642200000000006e-08j),0j,0j,0j,0j,0j,0j
line207,201,208,(0.00032034600000000005+2.0519459999999996e-05j),(0.00032034600000000005+2.0519459999999996e-05j),(0.00032034600000000005+2.0519459999999996e-05j),(8.658000000000008e-06+0j),(8.658000000000008e-06+0j),(8.658000000000008e-06+0j),0j,0j,0j,0j,0j,0j
line208,202,209,(0.00022042999999999997+1.662672e-05j),(0.00022042999999999997+1.662672e-05j),(0.00022042999999999997+1.662672e-05j),(3.149000000000003e-06+0j),(3.149000000000003e-06+0j),(3.149000000000003e-06+0j),0j,0j,0j,0j,0j,0j
line209,203,210,(0.003831292133333333+7.706308e-05j),(0.003831292133333333+7.706308e-05j),(0.003831292133333333+7.706308e-05j),(5.1921933333333186e-05+0j),(5.1921933333333186e-05+0j),(5.1921933333333186e-05+0j),0j,0j,0j,0j,0j,0j
line210,204,211,(0.00018450703333333331+2.7547499999999993e-05j),(0.00018450703333333331+2.7547499999999993e-05j),(0.00018450703333333331+2.7547499999999993e-05j),(8.386683333333333e-05+7.346000000000007e-07j),(8.386683333333333e-05+7.346000000000007e-07j),(8.386683333333333e-05+7.346000000000007e-07j),0j,0j,0j,0j,0j,0j
line211,204,212,(0.0018925910666666662+0.0002825699999999999j),(0.0018925910666666662+0.0002825699999999999j),(0.0018925910666666662+0.0002825699999999999j),(0.0008602686666666666+7.535200000000005e-06j),(0.0008602686666666666+7.535200000000005e-06j),(0.0008602686666666666+7.535200000000005e-06j),0j,0j,0j,0j,0j,0j
line212,205,213,(0.0060674132999999995+0.0004102865j),(0.0060674132999999995+0.0004102865j),(0.0060674132999999995+0.0004102865j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line213,206,214,(0.0004406383333333333+3.323672e-05j),(0.0004406383333333333+3.323672e-05j),(0.0004406383333333333+3.323672e-05j),(6.294833333333339e-06+0j),(6.294833333333339e-06+0j),(6.294833333333339e-06+0j),0j,0j,0j,0j,0j,0j
line214,207,215,(1.9147439666666662e-05+2.858774999999999e-06j),(1.9147439666666662e-05+2.858774999999999e-06j),(1.9147439666666662e-05+2.858774999999999e-06j),(8.703381666666666e-06+7.623400000000006e-08j),(8.703381666666666e-06+7.623400000000006e-08j),(8.703381666666666e-06+7.623400000000006e-08j),0j,0j,0j,0j,0j,0j
line215,208,216,(0.007754953333333334+0.0004967361999999999j),(0.007754953333333334+0.0004967361999999999j),(0.007754953333333334+0.0004967361999999999j),(0.0002095933333333335+0j),(0.0002095933333333335+0j),(0.0002095933333333335+0j),0j,0j,0j,0j,0j,0j
line216,209,217,(9.541583333333332e-05+7.1970799999999995e-06j),(9.541583333333332e-05+7.1970799999999995e-06j),(9.541583333333332e-05+7.1970799999999995e-06j),(1.3630833333333345e-06+0j),(1.3630833333333345e-06+0j),(1.3630833333333345e-06+0j),0j,0j,0j,0j,0j,0j
line217,210,218,(0.00020752871333333333+4.174258e-06j),(0.00020752871333333333+4.174258e-06j),(0.00020752871333333333+4.174258e-06j),(2.8124433333333256e-06+0j),(2.8124433333333256e-06+0j),(2.8124433333333256e-06+0j),0j,0j,0j,0j,0j,0j
line218,211,219,(0.00010724314333333332+1.6011749999999998e-05j),(0.00010724314333333332+1.6011749999999998e-05j),(0.00010724314333333332+1.6011749999999998e-05j),(4.8746883333333336e-05+4.2698000000000035e-07j),(4.8746883333333336e-05+4.2698000000000035e-07j),(4.8746883333333336e-05+4.2698000000000035e-07j),0j,0j,0j,0j,0j,0j
line219,212,220,(0.0012737163999999997+0.00019016999999999995j),(0.0012737163999999997+0.00019016999999999995j),(0.0012737163999999997+0.00019016999999999995j),(0.000578962+5.071200000000004e-06j),(0.000578962+5.071200000000004e-06j),(0.000578962+5.071200000000004e-06j),0j,0j,0j,0j,0j,0j
line220,214,221,(0.002275583333333333+0.00017164399999999998j),(0.002275583333333333+0.00017164399999999998j),(0.002275583333333333+0.00017164399999999998j),(3.250833333333336e-05+0j),(3.250833333333336e-05+0j),(3.250833333333336e-05+0j),0j,0j,0j,0j,0j,0j
line221,215,222,(1.876868033333333e-05+2.8022249999999992e-06j),(1.876868033333333e-05+2.8022249999999992e-06j),(1.876868033333333e-05+2.8022249999999992e-06j),(8.531218333333333e-06+7.472600000000006e-08j),(8.531218333333333e-06+7.472600000000006e-08j),(8.531218333333333e-06+7.472600000000006e-08j),0j,0j,0j,0j,0j,0j
line222,217,223,(0.00020128499999999997+1.5182639999999999e-05j),(0.00020128499999999997+1.5182639999999999e-05j),(0.00020128499999999997+1.5182639999999999e-05j),(2.8755000000000024e-06+0j),(2.8755000000000024e-06+0j),(2.8755000000000024e-06+0j),0j,0j,0j,0j,0j,0j
line223,218,224,(0.00020925784666666665+4.209038e-06j),(0.00020925784666666665+4.209038e-06j),(0.00020925784666666665+4.209038e-06j),(2.8358766666666586e-06+0j),(2.8358766666666586e-06+0j),(2.8358766666666586e-06+0j),0j,0j,0j,0j,0j,0j
line224,219,225,(3.844457466666666e-05+5.739899999999999e-06j),(3.844457466666666e-05+5.739899999999999e-06j),(3.844457466666666e-05+5.739899999999999e-06j),(1.7474806666666667e-05+1.5306400000000013e-07j),(1.7474806666666667e-05+1.5306400000000013e-07j),(1.7474806666666667e-05+1.5306400000000013e-07j),0j,0j,0j,0j,0j,0j
line225,220,226,(0.017416065699999997+0.0008236709999999999j),(0.017416065699999997+0.0008236709999999999j),(0.017416065699999997+0.0008236709999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line226,220,227,(0.0014657081999999999+0.00021883499999999996j),(0.0014657081999999999+0.00021883499999999996j),(0.0014657081999999999+0.00021883499999999996j),(0.000666231+5.835600000000005e-06j),(0.000666231+5.835600000000005e-06j),(0.000666231+5.835600000000005e-06j),0j,0j,0j,0j,0j,0j
line227,221,228,(0.004209333333333333+0.000317504j),(0.004209333333333333+0.000317504j),(0.004209333333333333+0.000317504j),(6.013333333333339e-05+0j),(6.013333333333339e-05+0j),(6.013333333333339e-05+0j),0j,0j,0j,0j,0j,0j
line228,222,229,(0.0007618889666666665+0.00011375249999999996j),(0.0007618889666666665+0.00011375249999999996j),(0.0007618889666666665+0.00011375249999999996j),(0.00034631316666666664+3.033400000000002e-06j),(0.00034631316666666664+3.033400000000002e-06j),(0.00034631316666666664+3.033400000000002e-06j),0j,0j,0j,0j,0j,0j
line229,223,230,(8.9712e-05+6.766848000000001e-06j),(8.9712e-05+6.766848000000001e-06j),(8.9712e-05+6.766848000000001e-06j),(1.2816000000000012e-06+0j),(1.2816000000000012e-06+0j),(1.2816000000000012e-06+0j),0j,0j,0j,0j,0j,0j
line230,224,231,(0.00020530887999999997+4.129608e-06j),(0.00020530887999999997+4.129608e-06j),(0.00020530887999999997+4.129608e-06j),(2.782359999999992e-06+0j),(2.782359999999992e-06+0j),(2.782359999999992e-06+0j),0j,0j,0j,0j,0j,0j
line231,225,232,(5.080096999999999e-05+7.584749999999998e-06j),(5.080096999999999e-05+7.584749999999998e-06j),(5.080096999999999e-05+7.584749999999998e-06j),(2.3091349999999997e-05+2.0226000000000014e-07j),(2.3091349999999997e-05+2.0226000000000014e-07j),(2.3091349999999997e-05+2.0226000000000014e-07j),0j,0j,0j,0j,0j,0j
line232,226,233,(0.009291016899999999+0.00043940699999999995j),(0.009291016899999999+0.00043940699999999995j),(0.009291016899999999+0.00043940699999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line233,227,234,(0.003848677066666666+0.0005746199999999999j),(0.003848677066666666+0.0005746199999999999j),(0.003848677066666666+0.0005746199999999999j),(0.0017493986666666666+1.5323200000000013e-05j),(0.0017493986666666666+1.5323200000000013e-05j),(0.0017493986666666666+1.5323200000000013e-05j),0j,0j,0j,0j,0j,0j
line234,227,235,(0.0018208933333333335+0.00011663559999999997j),(0.0018208933333333335+0.00011663559999999997j),(0.0018208933333333335+0.00011663559999999997j),(4.921333333333337e-05+0j),(4.921333333333337e-05+0j),(4.921333333333337e-05+0j),0j,0j,0j,0j,0j,0j
line235,228,236,(0.00045305166666666664+3.417304e-05j),(0.00045305166666666664+3.417304e-05j),(0.00045305166666666664+3.417304e-05j),(6.472166666666672e-06+0j),(6.472166666666672e-06+0j),(6.472166666666672e-06+0j),0j,0j,0j,0j,0j,0j
line236,230,237,(0.00040777333333333327+3.0757759999999996e-05j),(0.00040777333333333327+3.0757759999999996e-05j),(0.00040777333333333327+3.0757759999999996e-05j),(5.8253333333333384e-06+0j),(5.8253333333333384e-06+0j),(5.8253333333333384e-06+0j),0j,0j,0j,0j,0j,0j
line237,231,238,(0.00020583696666666667+4.14023e-06j),(0.00020583696666666667+4.14023e-06j),(0.00020583696666666667+4.14023e-06j),(2.789516666666659e-06+0j),(2.789516666666659e-06+0j),(2.789516666666659e-06+0j),0j,0j,0j,0j,0j,0j
line238,232,239,(6.9322e-05+1.0349999999999997e-05j),(6.9322e-05+1.0349999999999997e-05j),(6.9322e-05+1.0349999999999997e-05j),(3.151e-05+2.7600000000000025e-07j),(3.151e-05+2.7600000000000025e-07j),(3.151e-05+2.7600000000000025e-07j),0j,0j,0j,0j,0j,0j
line239,234,240,(0.0024551541666666663+0.0003665624999999999j),(0.0024551541666666663+0.0003665624999999999j),(0.0024551541666666663+0.0003665624999999999j),(0.0011159791666666666+9.775000000000009e-06j),(0.0011159791666666666+9.775000000000009e-06j),(0.0011159791666666666+9.775000000000009e-06j),0j,0j,0j,0j,0j,0j
line240,234,241,(0.0006108316666666666+4.607416e-05j),(0.0006108316666666666+4.607416e-05j),(0.0006108316666666666+4.607416e-05j),(8.726166666666675e-06+0j),(8.726166666666675e-06+0j),(8.726166666666675e-06+0j),0j,0j,0j,0j,0j,0j
line241,235,242,(0.011904996666666667+0.0007625632999999997j),(0.011904996666666667+0.0007625632999999997j),(0.011904996666666667+0.0007625632999999997j),(0.00032175666666666694+0j),(0.00032175666666666694+0j),(0.00032175666666666694+0j),0j,0j,0j,0j,0j,0j
line242,236,243,(0.00020817999999999998+1.570272e-05j),(0.00020817999999999998+1.570272e-05j),(0.00020817999999999998+1.570272e-05j),(2.9740000000000024e-06+0j),(2.9740000000000024e-06+0j),(2.9740000000000024e-06+0j),0j,0j,0j,0j,0j,0j
line243,237,244,(0.0014676666666666666+0.000110704j),(0.0014676666666666666+0.000110704j),(0.0014676666666666666+0.000110704j),(2.0966666666666684e-05+0j),(2.0966666666666684e-05+0j),(2.0966666666666684e-05+0j),0j,0j,0j,0j,0j,0j
line244,238,245,(0.0002090008133333333+4.203868e-06j),(0.0002090008133333333+4.203868e-06j),(0.0002090008133333333+4.203868e-06j),(2.8323933333333253e-06+0j),(2.8323933333333253e-06+0j),(2.8323933333333253e-06+0j),0j,0j,0j,0j,0j,0j
line245,239,246,(0.00013462533333333333+2.0099999999999997e-05j),(0.00013462533333333333+2.0099999999999997e-05j),(0.00013462533333333333+2.0099999999999997e-05j),(6.119333333333333e-05+5.360000000000005e-07j),(6.119333333333333e-05+5.360000000000005e-07j),(6.119333333333333e-05+5.360000000000005e-07j),0j,0j,0j,0j,0j,0j
line246,240,247,(0.0012411149666666664+0.00018530249999999994j),(0.0012411149666666664+0.00018530249999999994j),(0.0012411149666666664+0.00018530249999999994j),(0.0005641431666666666+4.941400000000004e-06j),(0.0005641431666666666+4.941400000000004e-06j),(0.0005641431666666666+4.941400000000004e-06j),0j,0j,0j,0j,0j,0j
line247,241,248,(0.0003613283333333333+2.7254479999999997e-05j),(0.0003613283333333333+2.7254479999999997e-05j),(0.0003613283333333333+2.7254479999999997e-05j),(5.161833333333338e-06+0j),(5.161833333333338e-06+0j),(5.161833333333338e-06+0j),0j,0j,0j,0j,0j,0j
line248,242,249,(0.00012688533333333335+8.127519999999998e-06j),(0.00012688533333333335+8.127519999999998e-06j),(0.00012688533333333335+8.127519999999998e-06j),(3.4293333333333363e-06+0j),(3.4293333333333363e-06+0j),(3.4293333333333363e-06+0j),0j,0j,0j,0j,0j,0j
line249,242,250,(0.0001334836666666667+8.550169999999998e-06j),(0.0001334836666666667+8.550169999999998e-06j),(0.0001334836666666667+8.550169999999998e-06j),(3.60766666666667e-06+0j),(3.60766666666667e-06+0j),(3.60766666666667e-06+0j),0j,0j,0j,0j,0j,0j
line250,242,251,(0.0001334836666666667+8.550169999999998e-06j),(0.0001334836666666667+8.550169999999998e-06j),(0.0001334836666666667+8.550169999999998e-06j),(3.60766666666667e-06+0j),(3.60766666666667e-06+0j),(3.60766666666667e-06+0j),0j,0j,0j,0j,0j,0j
line251,243,252,(0.00017149999999999997+1.2936e-05j),(0.00017149999999999997+1.2936e-05j),(0.00017149999999999997+1.2936e-05j),(2.450000000000002e-06+0j),(2.450000000000002e-06+0j),(2.450000000000002e-06+0j),0j,0j,0j,0j,0j,0j
line252,244,253,(0.0009596883333333333+7.238792e-05j),(0.0009596883333333333+7.238792e-05j),(0.0009596883333333333+7.238792e-05j),(1.3709833333333346e-05+0j),(1.3709833333333346e-05+0j),(1.3709833333333346e-05+0j),0j,0j,0j,0j,0j,0j
line253,245,254,(0.00020401904+4.103664e-06j),(0.00020401904+4.103664e-06j),(0.00020401904+4.103664e-06j),(2.7648799999999922e-06+0j),(2.7648799999999922e-06+0j),(2.7648799999999922e-06+0j),0j,0j,0j,0j,0j,0j
line254,246,255,(9.738736333333332e-05+1.4540249999999995e-05j),(9.738736333333332e-05+1.4540249999999995e-05j),(9.738736333333332e-05+1.4540249999999995e-05j),(4.4266983333333325e-05+3.8774000000000027e-07j),(4.4266983333333325e-05+3.8774000000000027e-07j),(4.4266983333333325e-05+3.8774000000000027e-07j),0j,0j,0j,0j,0j,0j
line255,247,256,(0.014153372199999998+0.000669366j),(0.014153372199999998+0.000669366j),(0.014153372199999998+0.000669366j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line256,247,257,(0.0012411149666666664+0.00018530249999999994j),(0.0012411149666666664+0.00018530249999999994j),(0.0012411149666666664+0.00018530249999999994j),(0.0005641431666666666+4.941400000000004e-06j),(0.0005641431666666666+4.941400000000004e-06j),(0.0005641431666666666+4.941400000000004e-06j),0j,0j,0j,0j,0j,0j
line257,248,258,(0.00024618999999999997+1.856976e-05j),(0.00024618999999999997+1.856976e-05j),(0.00024618999999999997+1.856976e-05j),(3.5170000000000033e-06+0j),(3.5170000000000033e-06+0j),(3.5170000000000033e-06+0j),0j,0j,0j,0j,0j,0j
line258,249,259,(0.0001140081+7.3026809999999975e-06j),(0.0001140081+7.3026809999999975e-06j),(0.0001140081+7.3026809999999975e-06j),(3.0813000000000026e-06+0j),(3.0813000000000026e-06+0j),(3.0813000000000026e-06+0j),0j,0j,0j,0j,0j,0j
line259,252,260,(0.00013616166666666665+1.027048e-05j),(0.00013616166666666665+1.027048e-05j),(0.00013616166666666665+1.027048e-05j),(1.9451666666666683e-06+0j),(1.9451666666666683e-06+0j),(1.9451666666666683e-06+0j),0j,0j,0j,0j,0j,0j
line260,253,261,(0.0002422933333333333+1.8275839999999998e-05j),(0.0002422933333333333+1.8275839999999998e-05j),(0.0002422933333333333+1.8275839999999998e-05j),(3.461333333333336e-06+0j),(3.461333333333336e-06+0j),(3.461333333333336e-06+0j),0j,0j,0j,0j,0j,0j
line261,254,262,(0.00020758946666666668+4.1754799999999995e-06j),(0.00020758946666666668+4.1754799999999995e-06j),(0.00020758946666666668+4.1754799999999995e-06j),(2.8132666666666588e-06+0j),(2.8132666666666588e-06+0j),(2.8132666666666588e-06+0j),0j,0j,0j,0j,0j,0j
line262,256,263,(0.010621784799999999+0.000502344j),(0.010621784799999999+0.000502344j),(0.010621784799999999+0.000502344j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line263,257,264,(0.0005726097666666665+8.549249999999997e-05j),(0.0005726097666666665+8.549249999999997e-05j),(0.0005726097666666665+8.549249999999997e-05j),(0.00026027716666666663+2.2798000000000014e-06j),(0.00026027716666666663+2.2798000000000014e-06j),(0.00026027716666666663+2.2798000000000014e-06j),0j,0j,0j,0j,0j,0j
line264,257,265,(0.00015327697+2.2884749999999995e-05j),(0.00015327697+2.2884749999999995e-05j),(0.00015327697+2.2884749999999995e-05j),(6.967135e-05+6.102600000000005e-07j),(6.967135e-05+6.102600000000005e-07j),(6.967135e-05+6.102600000000005e-07j),0j,0j,0j,0j,0j,0j
line265,258,266,(0.0002384083333333333+1.79828e-05j),(0.0002384083333333333+1.79828e-05j),(0.0002384083333333333+1.79828e-05j),(3.4058333333333364e-06+0j),(3.4058333333333364e-06+0j),(3.4058333333333364e-06+0j),0j,0j,0j,0j,0j,0j
line266,259,267,(0.00013424833333333335+8.599149999999999e-06j),(0.00013424833333333335+8.599149999999999e-06j),(0.00013424833333333335+8.599149999999999e-06j),(3.6283333333333364e-06+0j),(3.6283333333333364e-06+0j),(3.6283333333333364e-06+0j),0j,0j,0j,0j,0j,0j
line267,260,268,(8.414466666666665e-05+6.346912e-06j),(8.414466666666665e-05+6.346912e-06j),(8.414466666666665e-05+6.346912e-06j),(1.2020666666666675e-06+0j),(1.2020666666666675e-06+0j),(1.2020666666666675e-06+0j),0j,0j,0j,0j,0j,0j
line268,261,269,(0.00014759499999999999+1.113288e-05j),(0.00014759499999999999+1.113288e-05j),(0.00014759499999999999+1.113288e-05j),(2.108500000000002e-06+0j),(2.108500000000002e-06+0j),(2.108500000000002e-06+0j),0j,0j,0j,0j,0j,0j
line269,262,270,(0.00020498642+4.123122e-06j),(0.00020498642+4.123122e-06j),(0.00020498642+4.123122e-06j),(2.777989999999992e-06+0j),(2.777989999999992e-06+0j),(2.777989999999992e-06+0j),0j,0j,0j,0j,0j,0j
line270,264,271,(0.0006386666+9.535499999999998e-05j),(0.0006386666+9.535499999999998e-05j),(0.0006386666+9.535499999999998e-05j),(0.000290303+2.542800000000002e-06j),(0.000290303+2.542800000000002e-06j),(0.000290303+2.542800000000002e-06j),0j,0j,0j,0j,0j,0j
line271,265,272,(0.00010025066333333331+1.4967749999999996e-05j),(0.00010025066333333331+1.4967749999999996e-05j),(0.00010025066333333331+1.4967749999999996e-05j),(4.556848333333333e-05+3.9914000000000033e-07j),(4.556848333333333e-05+3.9914000000000033e-07j),(4.556848333333333e-05+3.9914000000000033e-07j),0j,0j,0j,0j,0j,0j
line272,266,273,(0.002852733333333333+0.00021517759999999998j),(0.002852733333333333+0.00021517759999999998j),(0.002852733333333333+0.00021517759999999998j),(4.075333333333336e-05+0j),(4.075333333333336e-05+0j),(4.075333333333336e-05+0j),0j,0j,0j,0j,0j,0j
line273,267,274,(0.00012414733333333334+7.952139999999997e-06j),(0.00012414733333333334+7.952139999999997e-06j),(0.00012414733333333334+7.952139999999997e-06j),(3.3553333333333362e-06+0j),(3.3553333333333362e-06+0j),(3.3553333333333362e-06+0j),0j,0j,0j,0j,0j,0j
line274,268,275,(0.00013304666666666667+1.003552e-05j),(0.00013304666666666667+1.003552e-05j),(0.00013304666666666667+1.003552e-05j),(1.9006666666666684e-06+0j),(1.9006666666666684e-06+0j),(1.9006666666666684e-06+0j),0j,0j,0j,0j,0j,0j
line275,269,276,(8.545366666666666e-05+6.445648e-06j),(8.545366666666666e-05+6.445648e-06j),(8.545366666666666e-05+6.445648e-06j),(1.2207666666666679e-06+0j),(1.2207666666666679e-06+0j),(1.2207666666666679e-06+0j),0j,0j,0j,0j,0j,0j
line276,270,277,(0.00021030467333333331+4.230094e-06j),(0.00021030467333333331+4.230094e-06j),(0.00021030467333333331+4.230094e-06j),(2.850063333333325e-06+0j),(2.850063333333325e-06+0j),(2.850063333333325e-06+0j),0j,0j,0j,0j,0j,0j
line277,271,278,(0.00039387956666666664+5.880749999999999e-05j),(0.00039387956666666664+5.880749999999999e-05j),(0.00039387956666666664+5.880749999999999e-05j),(0.00017903616666666667+1.5682000000000014e-06j),(0.00017903616666666667+1.5682000000000014e-06j),(0.00017903616666666667+1.5682000000000014e-06j),0j,0j,0j,0j,0j,0j
line278,271,279,(0.0019893404666666663+0.0002970149999999999j),(0.0019893404666666663+0.0002970149999999999j),(0.0019893404666666663+0.0002970149999999999j),(0.0009042456666666666+7.920400000000006e-06j),(0.0009042456666666666+7.920400000000006e-06j),(0.0009042456666666666+7.920400000000006e-06j),0j,0j,0j,0j,0j,0j
line279,272,280,(0.00017610801999999996+2.6293499999999995e-05j),(0.00017610801999999996+2.6293499999999995e-05j),(0.00017610801999999996+2.6293499999999995e-05j),(8.00491e-05+7.011600000000005e-07j),(8.00491e-05+7.011600000000005e-07j),(8.00491e-05+7.011600000000005e-07j),0j,0j,0j,0j,0j,0j
line280,273,281,(0.003022833333333333+0.000228008j),(0.003022833333333333+0.000228008j),(0.003022833333333333+0.000228008j),(4.318333333333337e-05+0j),(4.318333333333337e-05+0j),(4.318333333333337e-05+0j),0j,0j,0j,0j,0j,0j
line281,274,282,(0.0001247146666666667+7.988479999999998e-06j),(0.0001247146666666667+7.988479999999998e-06j),(0.0001247146666666667+7.988479999999998e-06j),(3.3706666666666697e-06+0j),(3.3706666666666697e-06+0j),(3.3706666666666697e-06+0j),0j,0j,0j,0j,0j,0j
line282,275,283,(0.002818433333333333+0.0002125904j),(0.002818433333333333+0.0002125904j),(0.002818433333333333+0.0002125904j),(4.0263333333333365e-05+0j),(4.0263333333333365e-05+0j),(4.0263333333333365e-05+0j),0j,0j,0j,0j,0j,0j
line283,276,284,(0.0004516516666666666+3.4067439999999994e-05j),(0.0004516516666666666+3.4067439999999994e-05j),(0.0004516516666666666+3.4067439999999994e-05j),(6.4521666666666715e-06+0j),(6.4521666666666715e-06+0j),(6.4521666666666715e-06+0j),0j,0j,0j,0j,0j,0j
line284,277,285,(0.00020498642+4.123122e-06j),(0.00020498642+4.123122e-06j),(0.00020498642+4.123122e-06j),(2.777989999999992e-06+0j),(2.777989999999992e-06+0j),(2.777989999999992e-06+0j),0j,0j,0j,0j,0j,0j
line285,278,286,(0.00018686799999999997+2.7899999999999994e-05j),(0.00018686799999999997+2.7899999999999994e-05j),(0.00018686799999999997+2.7899999999999994e-05j),(8.494e-05+7.440000000000006e-07j),(8.494e-05+7.440000000000006e-07j),(8.494e-05+7.440000000000006e-07j),0j,0j,0j,0j,0j,0j
line286,279,287,(0.00035743025999999994+5.336549999999998e-05j),(0.00035743025999999994+5.336549999999998e-05j),(0.00035743025999999994+5.336549999999998e-05j),(0.00016246829999999997+1.4230800000000011e-06j),(0.00016246829999999997+1.4230800000000011e-06j),(0.00016246829999999997+1.4230800000000011e-06j),0j,0j,0j,0j,0j,0j
line287,280,288,(0.00022864203999999996+3.413699999999999e-05j),(0.00022864203999999996+3.413699999999999e-05j),(0.00022864203999999996+3.413699999999999e-05j),(0.0001039282+9.103200000000008e-07j),(0.0001039282+9.103200000000008e-07j),(0.0001039282+9.103200000000008e-07j),0j,0j,0j,0j,0j,0j
