,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line1179,1158,1180,(0.00026397+1.7849999999999997e-05j),(0.00026397+1.7849999999999997e-05j),(0.00026397+1.7849999999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1180,1161,1181,(7.541999999999999e-05+5.0999999999999995e-06j),(7.541999999999999e-05+5.0999999999999995e-06j),(7.541999999999999e-05+5.0999999999999995e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1181,1162,1182,(6.824460000000001e-05+9.673300000000001e-06j),(6.824460000000001e-05+9.673300000000001e-06j),(6.824460000000001e-05+9.673300000000001e-06j),(3.4016e-05+1.8071e-06j),(3.4016e-05+1.8071e-06j),(3.4016e-05+1.8071e-06j),0j,0j,0j,0j,0j,0j
line1182,1163,1183,(0.0003471287399999999+3.0304889999999994e-05j),(0.0003471287399999999+3.0304889999999994e-05j),(0.0003471287399999999+3.0304889999999994e-05j),(5.509980000000004e-06+0j),(5.509980000000004e-06+0j),(5.509980000000004e-06+0j),0j,0j,0j,0j,0j,0j
line1183,1163,1184,(0.00035324099999999996+3.08385e-05j),(0.00035324099999999996+3.08385e-05j),(0.00035324099999999996+3.08385e-05j),(5.607000000000005e-06+0j),(5.607000000000005e-06+0j),(5.607000000000005e-06+0j),0j,0j,0j,0j,0j,0j
line1184,1163,1185,(0.0040081985999999995+0.0005681403j),(0.0040081985999999995+0.0005681403j),(0.0040081985999999995+0.0005681403j),(0.0019978559999999997+0.0001061361j),(0.0019978559999999997+0.0001061361j),(0.0019978559999999997+0.0001061361j),0j,0j,0j,0j,0j,0j
line1185,1164,1186,(0.00030979068+4.391114e-05j),(0.00030979068+4.391114e-05j),(0.00030979068+4.391114e-05j),(0.00015441279999999999+8.20318e-06j),(0.00015441279999999999+8.20318e-06j),(0.00015441279999999999+8.20318e-06j),0j,0j,0j,0j,0j,0j
line1186,1164,1187,(5.63029e-05+3.606428999999999e-06j),(5.63029e-05+3.606428999999999e-06j),(5.63029e-05+3.606428999999999e-06j),(1.5217000000000012e-06+0j),(1.5217000000000012e-06+0j),(1.5217000000000012e-06+0j),0j,0j,0j,0j,0j,0j
line1187,1165,1188,(0.0009413646+0.0001334333j),(0.0009413646+0.0001334333j),(0.0009413646+0.0001334333j),(0.00046921599999999995+2.4927099999999997e-05j),(0.00046921599999999995+2.4927099999999997e-05j),(0.00046921599999999995+2.4927099999999997e-05j),0j,0j,0j,0j,0j,0j
line1188,1166,1189,(0.00013008846+1.843933e-05j),(0.00013008846+1.843933e-05j),(0.00013008846+1.843933e-05j),(6.48416e-05+3.44471e-06j),(6.48416e-05+3.44471e-06j),(6.48416e-05+3.44471e-06j),0j,0j,0j,0j,0j,0j
line1189,1167,1190,(0.003552814799999999+0.0003964298999999999j),(0.003552814799999999+0.0003964298999999999j),(0.003552814799999999+0.0003964298999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1190,1168,1191,(0.00042254055+2.857275e-05j),(0.00042254055+2.857275e-05j),(0.00042254055+2.857275e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1191,1169,1192,(0.00032150288999999995+2.174045e-05j),(0.00032150288999999995+2.174045e-05j),(0.00032150288999999995+2.174045e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1192,1170,1193,(0.00036954569666666667+3.535550333333333e-05j),(0.00036954569666666667+3.535550333333333e-05j),(0.00036954569666666667+3.535550333333333e-05j),(0.00016313410666666668+2.3472533333333333e-06j),(0.00016313410666666668+2.3472533333333333e-06j),(0.00016313410666666668+2.3472533333333333e-06j),0j,0j,0j,0j,0j,0j
line1193,1170,1194,(0.00036954569666666667+3.535550333333333e-05j),(0.00036954569666666667+3.535550333333333e-05j),(0.00036954569666666667+3.535550333333333e-05j),(0.00016313410666666668+2.3472533333333333e-06j),(0.00016313410666666668+2.3472533333333333e-06j),(0.00016313410666666668+2.3472533333333333e-06j),0j,0j,0j,0j,0j,0j
line1194,1172,1195,(0.0017061872666666667+3.322319e-05j),(0.0017061872666666667+3.322319e-05j),(0.0017061872666666667+3.322319e-05j),(2.3122366666666603e-05+0j),(2.3122366666666603e-05+0j),(2.3122366666666603e-05+0j),0j,0j,0j,0j,0j,0j
line1195,1173,1196,(0.00038459772+9.590724000000002e-06j),(0.00038459772+9.590724000000002e-06j),(0.00038459772+9.590724000000002e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1196,1174,1197,(0.00024037610999999998+1.625455e-05j),(0.00024037610999999998+1.625455e-05j),(0.00024037610999999998+1.625455e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1197,1176,1198,(0.0005295273866666666+5.066141333333333e-05j),(0.0005295273866666666+5.066141333333333e-05j),(0.0005295273866666666+5.066141333333333e-05j),(0.00023375722666666668+3.3634133333333327e-06j),(0.00023375722666666668+3.3634133333333327e-06j),(0.00023375722666666668+3.3634133333333327e-06j),0j,0j,0j,0j,0j,0j
line1198,1177,1199,(0.00032899461+2.224705e-05j),(0.00032899461+2.224705e-05j),(0.00032899461+2.224705e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1199,1178,1200,(0.00062730585+4.241925e-05j),(0.00062730585+4.241925e-05j),(0.00062730585+4.241925e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1200,1178,1201,(0.0019518144999999998+0.00032603343333333323j),(0.0019518144999999998+0.00032603343333333323j),(0.0019518144999999998+0.00032603343333333323j),(0.0008903782999999998+1.0234233333333341e-05j),(0.0008903782999999998+1.0234233333333341e-05j),(0.0008903782999999998+1.0234233333333341e-05j),0j,0j,0j,0j,0j,0j
line1201,1179,1202,(0.0007860151199999999+3.71736e-05j),(0.0007860151199999999+3.71736e-05j),(0.0007860151199999999+3.71736e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1202,1179,1203,(0.0037614959999999996+0.0006283247999999998j),(0.0037614959999999996+0.0006283247999999998j),(0.0037614959999999996+0.0006283247999999998j),(0.0017159183999999998+1.9723200000000015e-05j),(0.0017159183999999998+1.9723200000000015e-05j),(0.0017159183999999998+1.9723200000000015e-05j),0j,0j,0j,0j,0j,0j
line1203,1180,1204,(0.00016340999999999998+1.105e-05j),(0.00016340999999999998+1.105e-05j),(0.00016340999999999998+1.105e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1204,1181,1205,(0.00036539733+2.470865e-05j),(0.00036539733+2.470865e-05j),(0.00036539733+2.470865e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1205,1182,1206,(7.940898e-05+1.125579e-05j),(7.940898e-05+1.125579e-05j),(7.940898e-05+1.125579e-05j),(3.958079999999999e-05+2.1027299999999998e-06j),(3.958079999999999e-05+2.1027299999999998e-06j),(3.958079999999999e-05+2.1027299999999998e-06j),0j,0j,0j,0j,0j,0j
line1206,1183,1207,(0.00016263197999999998+1.4198029999999997e-05j),(0.00016263197999999998+1.4198029999999997e-05j),(0.00016263197999999998+1.4198029999999997e-05j),(2.581460000000002e-06+0j),(2.581460000000002e-06+0j),(2.581460000000002e-06+0j),0j,0j,0j,0j,0j,0j
line1207,1184,1208,(0.00013111811999999995+1.1446819999999997e-05j),(0.00013111811999999995+1.1446819999999997e-05j),(0.00013111811999999995+1.1446819999999997e-05j),(2.0812400000000016e-06+0j),(2.0812400000000016e-06+0j),(2.0812400000000016e-06+0j),0j,0j,0j,0j,0j,0j
line1208,1185,1209,(0.0006107144399999999+5.331633999999999e-05j),(0.0006107144399999999+5.331633999999999e-05j),(0.0006107144399999999+5.331633999999999e-05j),(9.69388000000001e-06+0j),(9.69388000000001e-06+0j),(9.69388000000001e-06+0j),0j,0j,0j,0j,0j,0j
line1209,1185,1210,(0.00022284461999999997+3.158701e-05j),(0.00022284461999999997+3.158701e-05j),(0.00022284461999999997+3.158701e-05j),(0.00011107519999999998+5.900869999999999e-06j),(0.00011107519999999998+5.900869999999999e-06j),(0.00011107519999999998+5.900869999999999e-06j),0j,0j,0j,0j,0j,0j
line1210,1186,1211,(0.0040074282+0.0005680311j),(0.0040074282+0.0005680311j),(0.0040074282+0.0005680311j),(0.0019974719999999997+0.00010611569999999999j),(0.0019974719999999997+0.00010611569999999999j),(0.0019974719999999997+0.00010611569999999999j),0j,0j,0j,0j,0j,0j
line1211,1187,1212,(0.010286000000000002+0.0006588599999999998j),(0.010286000000000002+0.0006588599999999998j),(0.010286000000000002+0.0006588599999999998j),(0.00027800000000000025+0j),(0.00027800000000000025+0j),(0.00027800000000000025+0j),0j,0j,0j,0j,0j,0j
line1212,1188,1213,(0.0005908326+8.37473e-05j),(0.0005908326+8.37473e-05j),(0.0005908326+8.37473e-05j),(0.000294496+1.56451e-05j),(0.000294496+1.56451e-05j),(0.000294496+1.56451e-05j),0j,0j,0j,0j,0j,0j
line1213,1188,1214,(0.0093573+0.0005993729999999998j),(0.0093573+0.0005993729999999998j),(0.0093573+0.0005993729999999998j),(0.0002529000000000002+0j),(0.0002529000000000002+0j),(0.0002529000000000002+0j),0j,0j,0j,0j,0j,0j
line1214,1189,1215,(0.00012093354+1.714167e-05j),(0.00012093354+1.714167e-05j),(0.00012093354+1.714167e-05j),(6.0278399999999995e-05+3.20229e-06j),(6.0278399999999995e-05+3.20229e-06j),(6.0278399999999995e-05+3.20229e-06j),0j,0j,0j,0j,0j,0j
line1215,1191,1216,(0.004115040899999999+0.00027826449999999997j),(0.004115040899999999+0.00027826449999999997j),(0.004115040899999999+0.00027826449999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1216,1192,1217,(0.00039757652999999996+2.688465e-05j),(0.00039757652999999996+2.688465e-05j),(0.00039757652999999996+2.688465e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1217,1193,1218,(0.0003033295833333333+2.9020416666666664e-05j),(0.0003033295833333333+2.9020416666666664e-05j),(0.0003033295833333333+2.9020416666666664e-05j),(0.00013390333333333334+1.9266666666666667e-06j),(0.00013390333333333334+1.9266666666666667e-06j),(0.00013390333333333334+1.9266666666666667e-06j),0j,0j,0j,0j,0j,0j
line1218,1193,1219,(0.0003033295833333333+2.9020416666666664e-05j),(0.0003033295833333333+2.9020416666666664e-05j),(0.0003033295833333333+2.9020416666666664e-05j),(0.00013390333333333334+1.9266666666666667e-06j),(0.00013390333333333334+1.9266666666666667e-06j),(0.00013390333333333334+1.9266666666666667e-06j),0j,0j,0j,0j,0j,0j
line1219,1196,1220,(0.0005525446+1.377882e-05j),(0.0005525446+1.377882e-05j),(0.0005525446+1.377882e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1220,1197,1221,(0.00024607031999999995+1.66396e-05j),(0.00024607031999999995+1.66396e-05j),(0.00024607031999999995+1.66396e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1221,1198,1222,(0.0005915955466666666+5.659965333333333e-05j),(0.0005915955466666666+5.659965333333333e-05j),(0.0005915955466666666+5.659965333333333e-05j),(0.0002611569066666667+3.757653333333333e-06j),(0.0002611569066666667+3.757653333333333e-06j),(0.0002611569066666667+3.757653333333333e-06j),0j,0j,0j,0j,0j,0j
line1222,1199,1223,(0.00020111999999999997+1.3599999999999999e-05j),(0.00020111999999999997+1.3599999999999999e-05j),(0.00020111999999999997+1.3599999999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1223,1200,1224,(0.00030584066999999996+2.0681349999999998e-05j),(0.00030584066999999996+2.0681349999999998e-05j),(0.00030584066999999996+2.0681349999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1224,1201,1225,(0.0018297509999999997+0.0003056437999999999j),(0.0018297509999999997+0.0003056437999999999j),(0.0018297509999999997+0.0003056437999999999j),(0.0008346953999999998+9.594200000000007e-06j),(0.0008346953999999998+9.594200000000007e-06j),(0.0008346953999999998+9.594200000000007e-06j),0j,0j,0j,0j,0j,0j
line1225,1201,1226,(0.00052086309+3.522145e-05j),(0.00052086309+3.522145e-05j),(0.00052086309+3.522145e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1226,1201,1227,(0.0018297509999999997+0.0003056437999999999j),(0.0018297509999999997+0.0003056437999999999j),(0.0018297509999999997+0.0003056437999999999j),(0.0008346953999999998+9.594200000000007e-06j),(0.0008346953999999998+9.594200000000007e-06j),(0.0008346953999999998+9.594200000000007e-06j),0j,0j,0j,0j,0j,0j
line1227,1202,1228,(0.00030683971999999994+1.4511599999999998e-05j),(0.00030683971999999994+1.4511599999999998e-05j),(0.00030683971999999994+1.4511599999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1228,1204,1229,(0.00029425112999999995+1.9897649999999997e-05j),(0.00029425112999999995+1.9897649999999997e-05j),(0.00029425112999999995+1.9897649999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1229,1205,1230,(0.0002672382+1.8071e-05j),(0.0002672382+1.8071e-05j),(0.0002672382+1.8071e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1230,1206,1231,(0.00013219422000000002+1.8737810000000003e-05j),(0.00013219422000000002+1.8737810000000003e-05j),(0.00013219422000000002+1.8737810000000003e-05j),(6.58912e-05+3.5004700000000002e-06j),(6.58912e-05+3.5004700000000002e-06j),(6.58912e-05+3.5004700000000002e-06j),0j,0j,0j,0j,0j,0j
line1231,1207,1232,(0.00018183312+1.587432e-05j),(0.00018183312+1.587432e-05j),(0.00018183312+1.587432e-05j),(2.8862400000000024e-06+0j),(2.8862400000000024e-06+0j),(2.8862400000000024e-06+0j),0j,0j,0j,0j,0j,0j
line1232,1208,1233,(0.00017124911999999998+1.4950319999999998e-05j),(0.00017124911999999998+1.4950319999999998e-05j),(0.00017124911999999998+1.4950319999999998e-05j),(2.7182400000000025e-06+0j),(2.7182400000000025e-06+0j),(2.7182400000000025e-06+0j),0j,0j,0j,0j,0j,0j
line1233,1209,1234,(0.00014358077999999998+1.2534829999999998e-05j),(0.00014358077999999998+1.2534829999999998e-05j),(0.00014358077999999998+1.2534829999999998e-05j),(2.2790600000000018e-06+0j),(2.2790600000000018e-06+0j),(2.2790600000000018e-06+0j),0j,0j,0j,0j,0j,0j
line1234,1210,1235,(0.0009375125999999999+0.0001328873j),(0.0009375125999999999+0.0001328873j),(0.0009375125999999999+0.0001328873j),(0.0004672959999999999+2.4825099999999997e-05j),(0.0004672959999999999+2.4825099999999997e-05j),(0.0004672959999999999+2.4825099999999997e-05j),0j,0j,0j,0j,0j,0j
line1235,1211,1236,(0.00036180551999999996+5.1283959999999996e-05j),(0.00036180551999999996+5.1283959999999996e-05j),(0.00036180551999999996+5.1283959999999996e-05j),(0.00018033919999999997+9.580519999999999e-06j),(0.00018033919999999997+9.580519999999999e-06j),(0.00018033919999999997+9.580519999999999e-06j),0j,0j,0j,0j,0j,0j
line1236,1213,1237,(0.00059401692+8.419866e-05j),(0.00059401692+8.419866e-05j),(0.00059401692+8.419866e-05j),(0.00029608319999999995+1.572942e-05j),(0.00029608319999999995+1.572942e-05j),(0.00029608319999999995+1.572942e-05j),0j,0j,0j,0j,0j,0j
line1237,1215,1238,(8.803746e-05+1.247883e-05j),(8.803746e-05+1.247883e-05j),(8.803746e-05+1.247883e-05j),(4.38816e-05+2.33121e-06j),(4.38816e-05+2.33121e-06j),(4.38816e-05+2.33121e-06j),0j,0j,0j,0j,0j,0j
line1238,1216,1239,(0.006549095699999999+0.0004428584999999999j),(0.006549095699999999+0.0004428584999999999j),(0.006549095699999999+0.0004428584999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1239,1217,1240,(0.0047832620999999995+0.0003234505j),(0.0047832620999999995+0.0003234505j),(0.0047832620999999995+0.0003234505j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1240,1218,1241,(0.0002158783+2.06537e-05j),(0.0002158783+2.06537e-05j),(0.0002158783+2.06537e-05j),(9.529840000000001e-05+1.3711999999999999e-06j),(9.529840000000001e-05+1.3711999999999999e-06j),(9.529840000000001e-05+1.3711999999999999e-06j),0j,0j,0j,0j,0j,0j
line1241,1218,1242,(0.0002158783+2.06537e-05j),(0.0002158783+2.06537e-05j),(0.0002158783+2.06537e-05j),(9.529840000000001e-05+1.3711999999999999e-06j),(9.529840000000001e-05+1.3711999999999999e-06j),(9.529840000000001e-05+1.3711999999999999e-06j),0j,0j,0j,0j,0j,0j
line1242,1220,1243,(0.0013739772999999999+3.426291e-05j),(0.0013739772999999999+3.426291e-05j),(0.0013739772999999999+3.426291e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1243,1221,1244,(0.00024060236999999998+1.6269849999999998e-05j),(0.00024060236999999998+1.6269849999999998e-05j),(0.00024060236999999998+1.6269849999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1244,1222,1245,(0.0006004036499999999+5.7442349999999994e-05j),(0.0006004036499999999+5.7442349999999994e-05j),(0.0006004036499999999+5.7442349999999994e-05j),(0.0002650452+3.8135999999999994e-06j),(0.0002650452+3.8135999999999994e-06j),(0.0002650452+3.8135999999999994e-06j),0j,0j,0j,0j,0j,0j
line1245,1223,1246,(0.00022765526999999998+1.539435e-05j),(0.00022765526999999998+1.539435e-05j),(0.00022765526999999998+1.539435e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1246,1224,1247,(0.00016340999999999998+1.105e-05j),(0.00016340999999999998+1.105e-05j),(0.00016340999999999998+1.105e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1247,1225,1248,(0.0005355129999999999+8.945273333333332e-05j),(0.0005355129999999999+8.945273333333332e-05j),(0.0005355129999999999+8.945273333333332e-05j),(0.0002442902+2.8079333333333358e-06j),(0.0002442902+2.8079333333333358e-06j),(0.0002442902+2.8079333333333358e-06j),0j,0j,0j,0j,0j,0j
line1248,1225,1249,(0.0007872088199999999+5.32321e-05j),(0.0007872088199999999+5.32321e-05j),(0.0007872088199999999+5.32321e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1249,1225,1250,(0.0005355129999999999+8.945273333333332e-05j),(0.0005355129999999999+8.945273333333332e-05j),(0.0005355129999999999+8.945273333333332e-05j),(0.0002442902+2.8079333333333358e-06j),(0.0002442902+2.8079333333333358e-06j),(0.0002442902+2.8079333333333358e-06j),0j,0j,0j,0j,0j,0j
line1250,1226,1251,(0.00047865303+3.236715e-05j),(0.00047865303+3.236715e-05j),(0.00047865303+3.236715e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1251,1228,1252,(0.00031899988999999995+1.5086699999999999e-05j),(0.00031899988999999995+1.5086699999999999e-05j),(0.00031899988999999995+1.5086699999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1252,1229,1253,(0.0016195187999999998+0.000109514j),(0.0016195187999999998+0.000109514j),(0.0016195187999999998+0.000109514j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1253,1230,1254,(0.00042995684999999997+2.907425e-05j),(0.00042995684999999997+2.907425e-05j),(0.00042995684999999997+2.907425e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1254,1232,1255,(0.0001422225+1.2416249999999998e-05j),(0.0001422225+1.2416249999999998e-05j),(0.0001422225+1.2416249999999998e-05j),(2.257500000000002e-06+0j),(2.257500000000002e-06+0j),(2.257500000000002e-06+0j),0j,0j,0j,0j,0j,0j
line1255,1233,1256,(8.320787999999999e-05+7.2641799999999984e-06j),(8.320787999999999e-05+7.2641799999999984e-06j),(8.320787999999999e-05+7.2641799999999984e-06j),(1.320760000000001e-06+0j),(1.320760000000001e-06+0j),(1.320760000000001e-06+0j),0j,0j,0j,0j,0j,0j
line1256,1234,1257,(0.00018875681999999997+1.6478769999999997e-05j),(0.00018875681999999997+1.6478769999999997e-05j),(0.00018875681999999997+1.6478769999999997e-05j),(2.9961400000000024e-06+0j),(2.9961400000000024e-06+0j),(2.9961400000000024e-06+0j),0j,0j,0j,0j,0j,0j
line1257,1235,1258,(0.0010301532+0.0001460186j),(0.0010301532+0.0001460186j),(0.0010301532+0.0001460186j),(0.000513472+2.72782e-05j),(0.000513472+2.72782e-05j),(0.000513472+2.72782e-05j),0j,0j,0j,0j,0j,0j
line1258,1236,1259,(0.0003805134+5.39357e-05j),(0.0003805134+5.39357e-05j),(0.0003805134+5.39357e-05j),(0.00018966399999999998+1.00759e-05j),(0.00018966399999999998+1.00759e-05j),(0.00018966399999999998+1.00759e-05j),0j,0j,0j,0j,0j,0j
line1259,1237,1260,(0.0006959922000000001+9.865310000000001e-05j),(0.0006959922000000001+9.865310000000001e-05j),(0.0006959922000000001+9.865310000000001e-05j),(0.000346912+1.84297e-05j),(0.000346912+1.84297e-05j),(0.000346912+1.84297e-05j),0j,0j,0j,0j,0j,0j
line1260,1238,1261,(9.872033999999999e-05+1.399307e-05j),(9.872033999999999e-05+1.399307e-05j),(9.872033999999999e-05+1.399307e-05j),(4.920639999999999e-05+2.61409e-06j),(4.920639999999999e-05+2.61409e-06j),(4.920639999999999e-05+2.61409e-06j),0j,0j,0j,0j,0j,0j
line1261,1240,1262,(0.006747198899999999+0.00045625449999999997j),(0.006747198899999999+0.00045625449999999997j),(0.006747198899999999+0.00045625449999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1262,1241,1263,(0.00022933815666666664+2.194144333333333e-05j),(0.00022933815666666664+2.194144333333333e-05j),(0.00022933815666666664+2.194144333333333e-05j),(0.00010124018666666667+1.4566933333333331e-06j),(0.00010124018666666667+1.4566933333333331e-06j),(0.00010124018666666667+1.4566933333333331e-06j),0j,0j,0j,0j,0j,0j
line1263,1241,1264,(0.00022933815666666664+2.194144333333333e-05j),(0.00022933815666666664+2.194144333333333e-05j),(0.00022933815666666664+2.194144333333333e-05j),(0.00010124018666666667+1.4566933333333331e-06j),(0.00010124018666666667+1.4566933333333331e-06j),(0.00010124018666666667+1.4566933333333331e-06j),0j,0j,0j,0j,0j,0j
line1264,1243,1265,(0.00034273804+8.546868000000002e-06j),(0.00034273804+8.546868000000002e-06j),(0.00034273804+8.546868000000002e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1265,1244,1266,(0.0042207545999999995+0.000285413j),(0.0042207545999999995+0.000285413j),(0.0042207545999999995+0.000285413j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1266,1245,1267,(0.0006696845466666667+6.407065333333333e-05j),(0.0006696845466666667+6.407065333333333e-05j),(0.0006696845466666667+6.407065333333333e-05j),(0.0002956289066666667+4.253653333333333e-06j),(0.0002956289066666667+4.253653333333333e-06j),(0.0002956289066666667+4.253653333333333e-06j),0j,0j,0j,0j,0j,0j
line1267,1246,1268,(0.00034767363+2.3510149999999997e-05j),(0.00034767363+2.3510149999999997e-05j),(0.00034767363+2.3510149999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1268,1247,1269,(0.00023381457+1.5810849999999998e-05j),(0.00023381457+1.5810849999999998e-05j),(0.00023381457+1.5810849999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1269,1248,1270,(0.0010305754999999999+0.00017214856666666664j),(0.0010305754999999999+0.00017214856666666664j),(0.0010305754999999999+0.00017214856666666664j),(0.00047012769999999995+5.4037666666666715e-06j),(0.00047012769999999995+5.4037666666666715e-06j),(0.00047012769999999995+5.4037666666666715e-06j),0j,0j,0j,0j,0j,0j
line1270,1248,1271,(0.0010305754999999999+0.00017214856666666664j),(0.0010305754999999999+0.00017214856666666664j),(0.0010305754999999999+0.00017214856666666664j),(0.00047012769999999995+5.4037666666666715e-06j),(0.00047012769999999995+5.4037666666666715e-06j),(0.00047012769999999995+5.4037666666666715e-06j),0j,0j,0j,0j,0j,0j
line1271,1249,1272,(0.00024276440999999998+1.6416049999999997e-05j),(0.00024276440999999998+1.6416049999999997e-05j),(0.00024276440999999998+1.6416049999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1272,1251,1273,(0.00026397+1.7849999999999997e-05j),(0.00026397+1.7849999999999997e-05j),(0.00026397+1.7849999999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1273,1252,1274,(0.00021530541999999997+1.01826e-05j),(0.00021530541999999997+1.01826e-05j),(0.00021530541999999997+1.01826e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1274,1253,1275,(0.0062011581+0.00041933049999999994j),(0.0062011581+0.00041933049999999994j),(0.0062011581+0.00041933049999999994j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1275,1253,1276,(0.0013111766999999999+8.866349999999998e-05j),(0.0013111766999999999+8.866349999999998e-05j),(0.0013111766999999999+8.866349999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1276,1254,1277,(0.0064280466+0.000434673j),(0.0064280466+0.000434673j),(0.0064280466+0.000434673j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1277,1255,1278,(0.0002571470999999999+2.2449349999999995e-05j),(0.0002571470999999999+2.2449349999999995e-05j),(0.0002571470999999999+2.2449349999999995e-05j),(4.081700000000003e-06+0j),(4.081700000000003e-06+0j),(4.081700000000003e-06+0j),0j,0j,0j,0j,0j,0j
line1278,1256,1279,(0.0003471287399999999+3.0304889999999994e-05j),(0.0003471287399999999+3.0304889999999994e-05j),(0.0003471287399999999+3.0304889999999994e-05j),(5.509980000000004e-06+0j),(5.509980000000004e-06+0j),(5.509980000000004e-06+0j),0j,0j,0j,0j,0j,0j
line1279,1257,1280,(0.00020514437999999996+1.7909429999999997e-05j),(0.00020514437999999996+1.7909429999999997e-05j),(0.00020514437999999996+1.7909429999999997e-05j),(3.2562600000000028e-06+0j),(3.2562600000000028e-06+0j),(3.2562600000000028e-06+0j),0j,0j,0j,0j,0j,0j
line1280,1258,1281,(0.0009013038+0.0001277549j),(0.0009013038+0.0001277549j),(0.0009013038+0.0001277549j),(0.0004492479999999999+2.38663e-05j),(0.0004492479999999999+2.38663e-05j),(0.0004492479999999999+2.38663e-05j),0j,0j,0j,0j,0j,0j
line1281,1259,1282,(0.00047619708+6.749833999999999e-05j),(0.00047619708+6.749833999999999e-05j),(0.00047619708+6.749833999999999e-05j),(0.00023735679999999996+1.2609579999999999e-05j),(0.00023735679999999996+1.2609579999999999e-05j),(0.00023735679999999996+1.2609579999999999e-05j),0j,0j,0j,0j,0j,0j
line1282,1260,1283,(0.0004676649+6.628895000000001e-05j),(0.0004676649+6.628895000000001e-05j),(0.0004676649+6.628895000000001e-05j),(0.00023310399999999998+1.2383650000000001e-05j),(0.00023310399999999998+1.2383650000000001e-05j),(0.00023310399999999998+1.2383650000000001e-05j),0j,0j,0j,0j,0j,0j
line1283,1261,1284,(0.00011765933999999999+1.667757e-05j),(0.00011765933999999999+1.667757e-05j),(0.00011765933999999999+1.667757e-05j),(5.864639999999999e-05+3.1155899999999996e-06j),(5.864639999999999e-05+3.1155899999999996e-06j),(5.864639999999999e-05+3.1155899999999996e-06j),0j,0j,0j,0j,0j,0j
line1284,1263,1285,(0.0028804764999999996+0.0002755835j),(0.0028804764999999996+0.0002755835j),(0.0028804764999999996+0.0002755835j),(0.0012715720000000001+1.8296e-05j),(0.0012715720000000001+1.8296e-05j),(0.0012715720000000001+1.8296e-05j),0j,0j,0j,0j,0j,0j
line1285,1263,1286,(0.0028804764999999996+0.0002755835j),(0.0028804764999999996+0.0002755835j),(0.0028804764999999996+0.0002755835j),(0.0012715720000000001+1.8296e-05j),(0.0012715720000000001+1.8296e-05j),(0.0012715720000000001+1.8296e-05j),0j,0j,0j,0j,0j,0j
line1286,1265,1287,(0.0008098799999999999+2.0196e-05j),(0.0008098799999999999+2.0196e-05j),(0.0008098799999999999+2.0196e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
