,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line434,414,435,(0.00028036133333333334+1.7958279999999996e-05j),(0.00028036133333333334+1.7958279999999996e-05j),(0.00028036133333333334+1.7958279999999996e-05j),(7.57733333333334e-06+0j),(7.57733333333334e-06+0j),(7.57733333333334e-06+0j),0j,0j,0j,0j,0j,0j
line435,415,436,(8.962633333333335e-05+5.740929999999998e-06j),(8.962633333333335e-05+5.740929999999998e-06j),(8.962633333333335e-05+5.740929999999998e-06j),(2.422333333333335e-06+0j),(2.422333333333335e-06+0j),(2.422333333333335e-06+0j),0j,0j,0j,0j,0j,0j
line436,416,437,(0.00016384833333333334+1.0495149999999997e-05j),(0.00016384833333333334+1.0495149999999997e-05j),(0.00016384833333333334+1.0495149999999997e-05j),(4.428333333333337e-06+0j),(4.428333333333337e-06+0j),(4.428333333333337e-06+0j),0j,0j,0j,0j,0j,0j
line437,418,438,(0.004171380000000001+0.00026719379999999994j),(0.004171380000000001+0.00026719379999999994j),(0.004171380000000001+0.00026719379999999994j),(0.0001127400000000001+0j),(0.0001127400000000001+0j),(0.0001127400000000001+0j),0j,0j,0j,0j,0j,0j
line438,418,439,(0.007641610000000001+0.0004894760999999999j),(0.007641610000000001+0.0004894760999999999j),(0.007641610000000001+0.0004894760999999999j),(0.00020653000000000018+0j),(0.00020653000000000018+0j),(0.00020653000000000018+0j),0j,0j,0j,0j,0j,0j
line439,421,440,(0.000244311+1.5649109999999996e-05j),(0.000244311+1.5649109999999996e-05j),(0.000244311+1.5649109999999996e-05j),(6.603000000000005e-06+0j),(6.603000000000005e-06+0j),(6.603000000000005e-06+0j),0j,0j,0j,0j,0j,0j
line440,422,441,(2.1425315333333327e-05+5.555664e-06j),(2.1425315333333327e-05+5.555664e-06j),(2.1425315333333327e-05+5.555664e-06j),(9.851015333333332e-06+2.3148599999999983e-07j),(9.851015333333332e-06+2.3148599999999983e-07j),(9.851015333333332e-06+2.3148599999999983e-07j),0j,0j,0j,0j,0j,0j
line441,422,442,(2.1425315333333327e-05+5.555664e-06j),(2.1425315333333327e-05+5.555664e-06j),(2.1425315333333327e-05+5.555664e-06j),(9.851015333333332e-06+2.3148599999999983e-07j),(9.851015333333332e-06+2.3148599999999983e-07j),(9.851015333333332e-06+2.3148599999999983e-07j),0j,0j,0j,0j,0j,0j
line442,424,443,(0.0013490511333333333+2.626897e-05j),(0.0013490511333333333+2.626897e-05j),(0.0013490511333333333+2.626897e-05j),(1.8282433333333282e-05+0j),(1.8282433333333282e-05+0j),(1.8282433333333282e-05+0j),0j,0j,0j,0j,0j,0j
line443,425,444,(0.00013846958999999998+3.590568e-05j),(0.00013846958999999998+3.590568e-05j),(0.00013846958999999998+3.590568e-05j),(6.366609e-05+1.4960699999999991e-06j),(6.366609e-05+1.4960699999999991e-06j),(6.366609e-05+1.4960699999999991e-06j),0j,0j,0j,0j,0j,0j
line444,425,445,(0.00013846958999999998+3.590568e-05j),(0.00013846958999999998+3.590568e-05j),(0.00013846958999999998+3.590568e-05j),(6.366609e-05+1.4960699999999991e-06j),(6.366609e-05+1.4960699999999991e-06j),(6.366609e-05+1.4960699999999991e-06j),0j,0j,0j,0j,0j,0j
line445,427,446,(0.00042640564999999993+6.366374999999999e-05j),(0.00042640564999999993+6.366374999999999e-05j),(0.00042640564999999993+6.366374999999999e-05j),(0.00019382075+1.6977000000000013e-06j),(0.00019382075+1.6977000000000013e-06j),(0.00019382075+1.6977000000000013e-06j),0j,0j,0j,0j,0j,0j
line446,427,447,(0.00042640564999999993+6.366374999999999e-05j),(0.00042640564999999993+6.366374999999999e-05j),(0.00042640564999999993+6.366374999999999e-05j),(0.00019382075+1.6977000000000013e-06j),(0.00019382075+1.6977000000000013e-06j),(0.00019382075+1.6977000000000013e-06j),0j,0j,0j,0j,0j,0j
line447,429,448,(0.00011355455999999998+2.944512e-05j),(0.00011355455999999998+2.944512e-05j),(0.00011355455999999998+2.944512e-05j),(5.2210559999999995e-05+1.226879999999999e-06j),(5.2210559999999995e-05+1.226879999999999e-06j),(5.2210559999999995e-05+1.226879999999999e-06j),0j,0j,0j,0j,0j,0j
line448,429,449,(0.00011355455999999998+2.944512e-05j),(0.00011355455999999998+2.944512e-05j),(0.00011355455999999998+2.944512e-05j),(5.2210559999999995e-05+1.226879999999999e-06j),(5.2210559999999995e-05+1.226879999999999e-06j),(5.2210559999999995e-05+1.226879999999999e-06j),0j,0j,0j,0j,0j,0j
line449,431,450,(0.0008935500000000001+5.723549999999999e-05j),(0.0008935500000000001+5.723549999999999e-05j),(0.0008935500000000001+5.723549999999999e-05j),(2.415000000000002e-05+0j),(2.415000000000002e-05+0j),(2.415000000000002e-05+0j),0j,0j,0j,0j,0j,0j
line450,431,451,(0.006684296666666667+0.0004281562999999999j),(0.006684296666666667+0.0004281562999999999j),(0.006684296666666667+0.0004281562999999999j),(0.00018065666666666682+0j),(0.00018065666666666682+0j),(0.00018065666666666682+0j),0j,0j,0j,0j,0j,0j
line451,432,452,(0.0030099500000000004+0.00019279949999999996j),(0.0030099500000000004+0.00019279949999999996j),(0.0030099500000000004+0.00019279949999999996j),(8.135000000000008e-05+0j),(8.135000000000008e-05+0j),(8.135000000000008e-05+0j),0j,0j,0j,0j,0j,0j
line452,433,453,(5.085187333333332e-05+1.318608e-05j),(5.085187333333332e-05+1.318608e-05j),(5.085187333333332e-05+1.318608e-05j),(2.338087333333333e-05+5.494199999999996e-07j),(2.338087333333333e-05+5.494199999999996e-07j),(2.338087333333333e-05+5.494199999999996e-07j),0j,0j,0j,0j,0j,0j
line453,434,454,(0.00021002433333333335+1.3452909999999997e-05j),(0.00021002433333333335+1.3452909999999997e-05j),(0.00021002433333333335+1.3452909999999997e-05j),(5.676333333333338e-06+0j),(5.676333333333338e-06+0j),(5.676333333333338e-06+0j),0j,0j,0j,0j,0j,0j
line454,435,455,(0.00028264300000000007+1.8104429999999998e-05j),(0.00028264300000000007+1.8104429999999998e-05j),(0.00028264300000000007+1.8104429999999998e-05j),(7.639000000000008e-06+0j),(7.639000000000008e-06+0j),(7.639000000000008e-06+0j),0j,0j,0j,0j,0j,0j
line455,436,456,(0.00010517373333333335+6.736803999999999e-06j),(0.00010517373333333335+6.736803999999999e-06j),(0.00010517373333333335+6.736803999999999e-06j),(2.842533333333336e-06+0j),(2.842533333333336e-06+0j),(2.842533333333336e-06+0j),0j,0j,0j,0j,0j,0j
line456,437,457,(0.007279626666666667+0.00046628959999999993j),(0.007279626666666667+0.00046628959999999993j),(0.007279626666666667+0.00046628959999999993j),(0.00019674666666666683+0j),(0.00019674666666666683+0j),(0.00019674666666666683+0j),0j,0j,0j,0j,0j,0j
line457,438,458,(0.006277296666666667+0.0004020862999999999j),(0.006277296666666667+0.0004020862999999999j),(0.006277296666666667+0.0004020862999999999j),(0.0001696566666666668+0j),(0.0001696566666666668+0j),(0.0001696566666666668+0j),0j,0j,0j,0j,0j,0j
line458,439,459,(0.0004171873333333334+2.6722539999999993e-05j),(0.0004171873333333334+2.6722539999999993e-05j),(0.0004171873333333334+2.6722539999999993e-05j),(1.1275333333333344e-05+0j),(1.1275333333333344e-05+0j),(1.1275333333333344e-05+0j),0j,0j,0j,0j,0j,0j
line459,440,460,(0.00034713400000000003+2.2235339999999993e-05j),(0.00034713400000000003+2.2235339999999993e-05j),(0.00034713400000000003+2.2235339999999993e-05j),(9.382000000000008e-06+0j),(9.382000000000008e-06+0j),(9.382000000000008e-06+0j),0j,0j,0j,0j,0j,0j
line460,441,461,(2.1219286666666663e-05+5.50224e-06j),(2.1219286666666663e-05+5.50224e-06j),(2.1219286666666663e-05+5.50224e-06j),(9.756286666666666e-06+2.2925999999999984e-07j),(9.756286666666666e-06+2.2925999999999984e-07j),(9.756286666666666e-06+2.2925999999999984e-07j),0j,0j,0j,0j,0j,0j
line461,441,462,(2.1219286666666663e-05+5.50224e-06j),(2.1219286666666663e-05+5.50224e-06j),(2.1219286666666663e-05+5.50224e-06j),(9.756286666666666e-06+2.2925999999999984e-07j),(9.756286666666666e-06+2.2925999999999984e-07j),(9.756286666666666e-06+2.2925999999999984e-07j),0j,0j,0j,0j,0j,0j
line462,443,463,(0.0013488174666666667+2.626442e-05j),(0.0013488174666666667+2.626442e-05j),(0.0013488174666666667+2.626442e-05j),(1.8279266666666615e-05+0j),(1.8279266666666615e-05+0j),(1.8279266666666615e-05+0j),0j,0j,0j,0j,0j,0j
line463,444,464,(0.00013876391666666664+3.5982e-05j),(0.00013876391666666664+3.5982e-05j),(0.00013876391666666664+3.5982e-05j),(6.380141666666667e-05+1.499249999999999e-06j),(6.380141666666667e-05+1.499249999999999e-06j),(6.380141666666667e-05+1.499249999999999e-06j),0j,0j,0j,0j,0j,0j
line464,444,465,(0.00013876391666666664+3.5982e-05j),(0.00013876391666666664+3.5982e-05j),(0.00013876391666666664+3.5982e-05j),(6.380141666666667e-05+1.499249999999999e-06j),(6.380141666666667e-05+1.499249999999999e-06j),(6.380141666666667e-05+1.499249999999999e-06j),0j,0j,0j,0j,0j,0j
line465,446,466,(0.00021667645999999996+3.2350499999999995e-05j),(0.00021667645999999996+3.2350499999999995e-05j),(0.00021667645999999996+3.2350499999999995e-05j),(9.848929999999999e-05+8.626800000000007e-07j),(9.848929999999999e-05+8.626800000000007e-07j),(9.848929999999999e-05+8.626800000000007e-07j),0j,0j,0j,0j,0j,0j
line466,446,467,(0.00021667645999999996+3.2350499999999995e-05j),(0.00021667645999999996+3.2350499999999995e-05j),(0.00021667645999999996+3.2350499999999995e-05j),(9.848929999999999e-05+8.626800000000007e-07j),(9.848929999999999e-05+8.626800000000007e-07j),(9.848929999999999e-05+8.626800000000007e-07j),0j,0j,0j,0j,0j,0j
line467,448,468,(7.825757333333332e-05+2.0292479999999998e-05j),(7.825757333333332e-05+2.0292479999999998e-05j),(7.825757333333332e-05+2.0292479999999998e-05j),(3.598157333333333e-05+8.455199999999994e-07j),(3.598157333333333e-05+8.455199999999994e-07j),(3.598157333333333e-05+8.455199999999994e-07j),0j,0j,0j,0j,0j,0j
line468,448,469,(7.825757333333332e-05+2.0292479999999998e-05j),(7.825757333333332e-05+2.0292479999999998e-05j),(7.825757333333332e-05+2.0292479999999998e-05j),(3.598157333333333e-05+8.455199999999994e-07j),(3.598157333333333e-05+8.455199999999994e-07j),(3.598157333333333e-05+8.455199999999994e-07j),0j,0j,0j,0j,0j,0j
line469,450,470,(0.0002035986666666667+1.3041319999999998e-05j),(0.0002035986666666667+1.3041319999999998e-05j),(0.0002035986666666667+1.3041319999999998e-05j),(5.5026666666666715e-06+0j),(5.5026666666666715e-06+0j),(5.5026666666666715e-06+0j),0j,0j,0j,0j,0j,0j
line470,452,471,(0.000255485+1.6364849999999996e-05j),(0.000255485+1.6364849999999996e-05j),(0.000255485+1.6364849999999996e-05j),(6.905000000000006e-06+0j),(6.905000000000006e-06+0j),(6.905000000000006e-06+0j),0j,0j,0j,0j,0j,0j
line471,453,472,(3.609666666666666e-05+9.36e-06j),(3.609666666666666e-05+9.36e-06j),(3.609666666666666e-05+9.36e-06j),(1.6596666666666666e-05+3.8999999999999976e-07j),(1.6596666666666666e-05+3.8999999999999976e-07j),(1.6596666666666666e-05+3.8999999999999976e-07j),0j,0j,0j,0j,0j,0j
line472,454,473,(0.000292744+1.8751439999999994e-05j),(0.000292744+1.8751439999999994e-05j),(0.000292744+1.8751439999999994e-05j),(7.912000000000007e-06+0j),(7.912000000000007e-06+0j),(7.912000000000007e-06+0j),0j,0j,0j,0j,0j,0j
line473,455,474,(0.00021536466666666667+1.3794979999999996e-05j),(0.00021536466666666667+1.3794979999999996e-05j),(0.00021536466666666667+1.3794979999999996e-05j),(5.820666666666672e-06+0j),(5.820666666666672e-06+0j),(5.820666666666672e-06+0j),0j,0j,0j,0j,0j,0j
line474,456,475,(0.00016556266666666668+1.0604959999999998e-05j),(0.00016556266666666668+1.0604959999999998e-05j),(0.00016556266666666668+1.0604959999999998e-05j),(4.4746666666666705e-06+0j),(4.4746666666666705e-06+0j),(4.4746666666666705e-06+0j),0j,0j,0j,0j,0j,0j
line475,457,476,(0.0005900390000000001+3.779438999999999e-05j),(0.0005900390000000001+3.779438999999999e-05j),(0.0005900390000000001+3.779438999999999e-05j),(1.5947000000000015e-05+0j),(1.5947000000000015e-05+0j),(1.5947000000000015e-05+0j),0j,0j,0j,0j,0j,0j
line476,459,477,(0.0002886246666666667+1.8487579999999998e-05j),(0.0002886246666666667+1.8487579999999998e-05j),(0.0002886246666666667+1.8487579999999998e-05j),(7.800666666666673e-06+0j),(7.800666666666673e-06+0j),(7.800666666666673e-06+0j),0j,0j,0j,0j,0j,0j
line477,460,478,(0.0010002456666666668+6.406978999999999e-05j),(0.0010002456666666668+6.406978999999999e-05j),(0.0010002456666666668+6.406978999999999e-05j),(2.703366666666669e-05+0j),(2.703366666666669e-05+0j),(2.703366666666669e-05+0j),0j,0j,0j,0j,0j,0j
line478,461,479,(2.135867533333333e-05+5.538384000000001e-06j),(2.135867533333333e-05+5.538384000000001e-06j),(2.135867533333333e-05+5.538384000000001e-06j),(9.820375333333333e-06+2.3076599999999986e-07j),(9.820375333333333e-06+2.3076599999999986e-07j),(9.820375333333333e-06+2.3076599999999986e-07j),0j,0j,0j,0j,0j,0j
line479,461,480,(2.135867533333333e-05+5.538384000000001e-06j),(2.135867533333333e-05+5.538384000000001e-06j),(2.135867533333333e-05+5.538384000000001e-06j),(9.820375333333333e-06+2.3076599999999986e-07j),(9.820375333333333e-06+2.3076599999999986e-07j),(9.820375333333333e-06+2.3076599999999986e-07j),0j,0j,0j,0j,0j,0j
line480,463,481,(0.0013448451333333334+2.6187070000000003e-05j),(0.0013448451333333334+2.6187070000000003e-05j),(0.0013448451333333334+2.6187070000000003e-05j),(1.8225433333333283e-05+0j),(1.8225433333333283e-05+0j),(1.8225433333333283e-05+0j),0j,0j,0j,0j,0j,0j
line481,464,482,(0.00013856954999999998+3.59316e-05j),(0.00013856954999999998+3.59316e-05j),(0.00013856954999999998+3.59316e-05j),(6.371204999999999e-05+1.4971499999999989e-06j),(6.371204999999999e-05+1.4971499999999989e-06j),(6.371204999999999e-05+1.4971499999999989e-06j),0j,0j,0j,0j,0j,0j
line482,464,483,(0.00013856954999999998+3.59316e-05j),(0.00013856954999999998+3.59316e-05j),(0.00013856954999999998+3.59316e-05j),(6.371204999999999e-05+1.4971499999999989e-06j),(6.371204999999999e-05+1.4971499999999989e-06j),(6.371204999999999e-05+1.4971499999999989e-06j),0j,0j,0j,0j,0j,0j
line483,466,484,(0.00013883488666666666+2.0728499999999996e-05j),(0.00013883488666666666+2.0728499999999996e-05j),(0.00013883488666666666+2.0728499999999996e-05j),(6.310676666666666e-05+5.527600000000005e-07j),(6.310676666666666e-05+5.527600000000005e-07j),(6.310676666666666e-05+5.527600000000005e-07j),0j,0j,0j,0j,0j,0j
line484,466,485,(0.00013883488666666666+2.0728499999999996e-05j),(0.00013883488666666666+2.0728499999999996e-05j),(0.00013883488666666666+2.0728499999999996e-05j),(6.310676666666666e-05+5.527600000000005e-07j),(6.310676666666666e-05+5.527600000000005e-07j),(6.310676666666666e-05+5.527600000000005e-07j),0j,0j,0j,0j,0j,0j
line485,468,486,(6.905569999999999e-05+1.7906400000000002e-05j),(6.905569999999999e-05+1.7906400000000002e-05j),(6.905569999999999e-05+1.7906400000000002e-05j),(3.17507e-05+7.460999999999995e-07j),(3.17507e-05+7.460999999999995e-07j),(3.17507e-05+7.460999999999995e-07j),0j,0j,0j,0j,0j,0j
line486,468,487,(6.905569999999999e-05+1.7906400000000002e-05j),(6.905569999999999e-05+1.7906400000000002e-05j),(6.905569999999999e-05+1.7906400000000002e-05j),(3.17507e-05+7.460999999999995e-07j),(3.17507e-05+7.460999999999995e-07j),(3.17507e-05+7.460999999999995e-07j),0j,0j,0j,0j,0j,0j
line487,468,488,(5.4824659999999994e-05+8.185499999999998e-06j),(5.4824659999999994e-05+8.185499999999998e-06j),(5.4824659999999994e-05+8.185499999999998e-06j),(2.49203e-05+2.1828000000000018e-07j),(2.49203e-05+2.1828000000000018e-07j),(2.49203e-05+2.1828000000000018e-07j),0j,0j,0j,0j,0j,0j
line488,470,489,(0.00015934666666666668+1.0206799999999999e-05j),(0.00015934666666666668+1.0206799999999999e-05j),(0.00015934666666666668+1.0206799999999999e-05j),(4.306666666666671e-06+0j),(4.306666666666671e-06+0j),(4.306666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line489,471,490,(0.0002775+1.7774999999999995e-05j),(0.0002775+1.7774999999999995e-05j),(0.0002775+1.7774999999999995e-05j),(7.500000000000007e-06+0j),(7.500000000000007e-06+0j),(7.500000000000007e-06+0j),0j,0j,0j,0j,0j,0j
line490,472,491,(5.571103999999999e-05+1.444608e-05j),(5.571103999999999e-05+1.444608e-05j),(5.571103999999999e-05+1.444608e-05j),(2.561504e-05+6.019199999999996e-07j),(2.561504e-05+6.019199999999996e-07j),(2.561504e-05+6.019199999999996e-07j),0j,0j,0j,0j,0j,0j
line491,473,492,(0.006164570000000001+0.00039486569999999996j),(0.006164570000000001+0.00039486569999999996j),(0.006164570000000001+0.00039486569999999996j),(0.00016661000000000017+0j),(0.00016661000000000017+0j),(0.00016661000000000017+0j),0j,0j,0j,0j,0j,0j
line492,474,493,(0.00024476733333333333+1.5678339999999995e-05j),(0.00024476733333333333+1.5678339999999995e-05j),(0.00024476733333333333+1.5678339999999995e-05j),(6.615333333333339e-06+0j),(6.615333333333339e-06+0j),(6.615333333333339e-06+0j),0j,0j,0j,0j,0j,0j
line493,475,494,(0.0002813356666666667+1.8020689999999998e-05j),(0.0002813356666666667+1.8020689999999998e-05j),(0.0002813356666666667+1.8020689999999998e-05j),(7.603666666666673e-06+0j),(7.603666666666673e-06+0j),(7.603666666666673e-06+0j),0j,0j,0j,0j,0j,0j
line494,476,495,(0.00031589366666666673+2.0234269999999998e-05j),(0.00031589366666666673+2.0234269999999998e-05j),(0.00031589366666666673+2.0234269999999998e-05j),(8.537666666666675e-06+0j),(8.537666666666675e-06+0j),(8.537666666666675e-06+0j),0j,0j,0j,0j,0j,0j
line495,477,496,(0.0005076400000000001+3.251639999999999e-05j),(0.0005076400000000001+3.251639999999999e-05j),(0.0005076400000000001+3.251639999999999e-05j),(1.3720000000000013e-05+0j),(1.3720000000000013e-05+0j),(1.3720000000000013e-05+0j),0j,0j,0j,0j,0j,0j
line496,478,497,(0.0008191183333333335+5.246784999999999e-05j),(0.0008191183333333335+5.246784999999999e-05j),(0.0008191183333333335+5.246784999999999e-05j),(2.213833333333335e-05+0j),(2.213833333333335e-05+0j),(2.213833333333335e-05+0j),0j,0j,0j,0j,0j,0j
line497,478,498,(0.006188866666666667+0.0003964219999999999j),(0.006188866666666667+0.0003964219999999999j),(0.006188866666666667+0.0003964219999999999j),(0.0001672666666666668+0j),(0.0001672666666666668+0j),(0.0001672666666666668+0j),0j,0j,0j,0j,0j,0j
line498,479,499,(0.001734778033333333+0.0004498344j),(0.001734778033333333+0.0004498344j),(0.001734778033333333+0.0004498344j),(0.0007976230333333333+1.8743099999999987e-05j),(0.0007976230333333333+1.8743099999999987e-05j),(0.0007976230333333333+1.8743099999999987e-05j),0j,0j,0j,0j,0j,0j
line499,479,500,(0.001734778033333333+0.0004498344j),(0.001734778033333333+0.0004498344j),(0.001734778033333333+0.0004498344j),(0.0007976230333333333+1.8743099999999987e-05j),(0.0007976230333333333+1.8743099999999987e-05j),(0.0007976230333333333+1.8743099999999987e-05j),0j,0j,0j,0j,0j,0j
line500,482,501,(0.0014159333999999998+0.0003671568j),(0.0014159333999999998+0.0003671568j),(0.0014159333999999998+0.0003671568j),(0.0006510234+1.529819999999999e-05j),(0.0006510234+1.529819999999999e-05j),(0.0006510234+1.529819999999999e-05j),0j,0j,0j,0j,0j,0j
line501,482,502,(0.0014159333999999998+0.0003671568j),(0.0014159333999999998+0.0003671568j),(0.0014159333999999998+0.0003671568j),(0.0006510234+1.529819999999999e-05j),(0.0006510234+1.529819999999999e-05j),(0.0006510234+1.529819999999999e-05j),0j,0j,0j,0j,0j,0j
line502,484,503,(0.003728368233333333+0.0005566574999999999j),(0.003728368233333333+0.0005566574999999999j),(0.003728368233333333+0.0005566574999999999j),(0.0016947128333333332+1.4844200000000013e-05j),(0.0016947128333333332+1.4844200000000013e-05j),(0.0016947128333333332+1.4844200000000013e-05j),0j,0j,0j,0j,0j,0j
line503,484,504,(0.003728368233333333+0.0005566574999999999j),(0.003728368233333333+0.0005566574999999999j),(0.003728368233333333+0.0005566574999999999j),(0.0016947128333333332+1.4844200000000013e-05j),(0.0016947128333333332+1.4844200000000013e-05j),(0.0016947128333333332+1.4844200000000013e-05j),0j,0j,0j,0j,0j,0j
line504,486,505,(7.065783666666665e-05+1.8321839999999997e-05j),(7.065783666666665e-05+1.8321839999999997e-05j),(7.065783666666665e-05+1.8321839999999997e-05j),(3.248733666666666e-05+7.634099999999994e-07j),(3.248733666666666e-05+7.634099999999994e-07j),(3.248733666666666e-05+7.634099999999994e-07j),0j,0j,0j,0j,0j,0j
line505,486,506,(7.065783666666665e-05+1.8321839999999997e-05j),(7.065783666666665e-05+1.8321839999999997e-05j),(7.065783666666665e-05+1.8321839999999997e-05j),(3.248733666666666e-05+7.634099999999994e-07j),(3.248733666666666e-05+7.634099999999994e-07j),(3.248733666666666e-05+7.634099999999994e-07j),0j,0j,0j,0j,0j,0j
line506,488,507,(9.056065333333332e-05+1.3520999999999996e-05j),(9.056065333333332e-05+1.3520999999999996e-05j),(9.056065333333332e-05+1.3520999999999996e-05j),(4.116393333333333e-05+3.6056000000000026e-07j),(4.116393333333333e-05+3.6056000000000026e-07j),(4.116393333333333e-05+3.6056000000000026e-07j),0j,0j,0j,0j,0j,0j
line507,489,508,(0.00014217866666666666+9.107119999999998e-06j),(0.00014217866666666666+9.107119999999998e-06j),(0.00014217866666666666+9.107119999999998e-06j),(3.84266666666667e-06+0j),(3.84266666666667e-06+0j),(3.84266666666667e-06+0j),0j,0j,0j,0j,0j,0j
line508,490,509,(0.0002609733333333334+1.6716399999999998e-05j),(0.0002609733333333334+1.6716399999999998e-05j),(0.0002609733333333334+1.6716399999999998e-05j),(7.05333333333334e-06+0j),(7.05333333333334e-06+0j),(7.05333333333334e-06+0j),0j,0j,0j,0j,0j,0j
line509,492,510,(0.00024767800000000004+1.5864779999999996e-05j),(0.00024767800000000004+1.5864779999999996e-05j),(0.00024767800000000004+1.5864779999999996e-05j),(6.694000000000006e-06+0j),(6.694000000000006e-06+0j),(6.694000000000006e-06+0j),0j,0j,0j,0j,0j,0j
line510,493,511,(0.0006751636666666667+4.3246969999999986e-05j),(0.0006751636666666667+4.3246969999999986e-05j),(0.0006751636666666667+4.3246969999999986e-05j),(1.824766666666668e-05+0j),(1.824766666666668e-05+0j),(1.824766666666668e-05+0j),0j,0j,0j,0j,0j,0j
line511,494,512,(0.006265456666666667+0.0004013278999999999j),(0.006265456666666667+0.0004013278999999999j),(0.006265456666666667+0.0004013278999999999j),(0.0001693366666666668+0j),(0.0001693366666666668+0j),(0.0001693366666666668+0j),0j,0j,0j,0j,0j,0j
line512,495,513,(0.00033323433333333334+2.1345009999999994e-05j),(0.00033323433333333334+2.1345009999999994e-05j),(0.00033323433333333334+2.1345009999999994e-05j),(9.00633333333334e-06+0j),(9.00633333333334e-06+0j),(9.00633333333334e-06+0j),0j,0j,0j,0j,0j,0j
line513,496,514,(0.0037215833333333337+0.00023838249999999996j),(0.0037215833333333337+0.00023838249999999996j),(0.0037215833333333337+0.00023838249999999996j),(0.00010058333333333342+0j),(0.00010058333333333342+0j),(0.00010058333333333342+0j),0j,0j,0j,0j,0j,0j
line514,497,515,(0.000394087+2.5242869999999993e-05j),(0.000394087+2.5242869999999993e-05j),(0.000394087+2.5242869999999993e-05j),(1.0651000000000009e-05+0j),(1.0651000000000009e-05+0j),(1.0651000000000009e-05+0j),0j,0j,0j,0j,0j,0j
line515,499,516,(0.00024513523999999997+6.356448e-05j),(0.00024513523999999997+6.356448e-05j),(0.00024513523999999997+6.356448e-05j),(0.00011270923999999998+2.648519999999998e-06j),(0.00011270923999999998+2.648519999999998e-06j),(0.00011270923999999998+2.648519999999998e-06j),0j,0j,0j,0j,0j,0j
line516,503,517,(0.005549025166666666+0.0008284874999999998j),(0.005549025166666666+0.0008284874999999998j),(0.005549025166666666+0.0008284874999999998j),(0.0025222841666666667+2.2093000000000017e-05j),(0.0025222841666666667+2.2093000000000017e-05j),(0.0025222841666666667+2.2093000000000017e-05j),0j,0j,0j,0j,0j,0j
line517,503,518,(0.0029538204666666665+0.0004410149999999999j),(0.0029538204666666665+0.0004410149999999999j),(0.0029538204666666665+0.0004410149999999999j),(0.0013426456666666667+1.176040000000001e-05j),(0.0013426456666666667+1.176040000000001e-05j),(0.0013426456666666667+1.176040000000001e-05j),0j,0j,0j,0j,0j,0j
line518,505,519,(6.248610666666665e-05+1.620288e-05j),(6.248610666666665e-05+1.620288e-05j),(6.248610666666665e-05+1.620288e-05j),(2.8730106666666664e-05+6.751199999999995e-07j),(2.8730106666666664e-05+6.751199999999995e-07j),(2.8730106666666664e-05+6.751199999999995e-07j),0j,0j,0j,0j,0j,0j
line519,505,520,(6.248610666666665e-05+1.620288e-05j),(6.248610666666665e-05+1.620288e-05j),(6.248610666666665e-05+1.620288e-05j),(2.8730106666666664e-05+6.751199999999995e-07j),(2.8730106666666664e-05+6.751199999999995e-07j),(2.8730106666666664e-05+6.751199999999995e-07j),0j,0j,0j,0j,0j,0j
line520,507,521,(7.375258e-05+1.1011499999999998e-05j),(7.375258e-05+1.1011499999999998e-05j),(7.375258e-05+1.1011499999999998e-05j),(3.35239e-05+2.9364000000000024e-07j),(3.35239e-05+2.9364000000000024e-07j),(3.35239e-05+2.9364000000000024e-07j),0j,0j,0j,0j,0j,0j
line521,508,522,(0.000200947+1.2871469999999997e-05j),(0.000200947+1.2871469999999997e-05j),(0.000200947+1.2871469999999997e-05j),(5.431000000000004e-06+0j),(5.431000000000004e-06+0j),(5.431000000000004e-06+0j),0j,0j,0j,0j,0j,0j
line522,509,523,(0.0001806956666666667+1.1574289999999998e-05j),(0.0001806956666666667+1.1574289999999998e-05j),(0.0001806956666666667+1.1574289999999998e-05j),(4.883666666666671e-06+0j),(4.883666666666671e-06+0j),(4.883666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line523,510,524,(0.0001578666666666667+1.0111999999999997e-05j),(0.0001578666666666667+1.0111999999999997e-05j),(0.0001578666666666667+1.0111999999999997e-05j),(4.26666666666667e-06+0j),(4.26666666666667e-06+0j),(4.26666666666667e-06+0j),0j,0j,0j,0j,0j,0j
line524,511,525,(0.004253643333333334+0.00027246309999999995j),(0.004253643333333334+0.00027246309999999995j),(0.004253643333333334+0.00027246309999999995j),(0.00011496333333333343+0j),(0.00011496333333333343+0j),(0.00011496333333333343+0j),0j,0j,0j,0j,0j,0j
line525,513,526,(0.00032673466666666666+2.0928679999999994e-05j),(0.00032673466666666666+2.0928679999999994e-05j),(0.00032673466666666666+2.0928679999999994e-05j),(8.830666666666673e-06+0j),(8.830666666666673e-06+0j),(8.830666666666673e-06+0j),0j,0j,0j,0j,0j,0j
line526,514,527,(0.0036253833333333334+0.00023222049999999992j),(0.0036253833333333334+0.00023222049999999992j),(0.0036253833333333334+0.00023222049999999992j),(9.798333333333342e-05+0j),(9.798333333333342e-05+0j),(9.798333333333342e-05+0j),0j,0j,0j,0j,0j,0j
