,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line1397,1376,1398,(0.0025558091999999997+0.00028518209999999996j),(0.0025558091999999997+0.00028518209999999996j),(0.0025558091999999997+0.00028518209999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1398,1377,1399,(0.0011400989999999999+7.709499999999999e-05j),(0.0011400989999999999+7.709499999999999e-05j),(0.0011400989999999999+7.709499999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1399,1378,1400,(0.00018682703999999995+2.0846519999999996e-05j),(0.00018682703999999995+2.0846519999999996e-05j),(0.00018682703999999995+2.0846519999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1400,1379,1401,(0.0012537192299999999+8.477814999999999e-05j),(0.0012537192299999999+8.477814999999999e-05j),(0.0012537192299999999+8.477814999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1401,1380,1402,(0.0019574075999999998+0.00021841129999999995j),(0.0019574075999999998+0.00021841129999999995j),(0.0019574075999999998+0.00021841129999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1402,1381,1403,(0.00024228539999999996+2.1151899999999996e-05j),(0.00024228539999999996+2.1151899999999996e-05j),(0.00024228539999999996+2.1151899999999996e-05j),(3.845800000000003e-06+0j),(3.845800000000003e-06+0j),(3.845800000000003e-06+0j),0j,0j,0j,0j,0j,0j
line1403,1381,1404,(0.0017643449999999996+0.0004633633333333333j),(0.0017643449999999996+0.0004633633333333333j),(0.0017643449999999996+0.0004633633333333333j),(0.0008768259999999998+6.772233333333335e-05j),(0.0008768259999999998+6.772233333333335e-05j),(0.0008768259999999998+6.772233333333335e-05j),0j,0j,0j,0j,0j,0j
line1404,1382,1405,(5.921028e-05+1.0631153333333334e-05j),(5.921028e-05+1.0631153333333334e-05j),(5.921028e-05+1.0631153333333334e-05j),(2.631568e-05+7.627733333333333e-07j),(2.631568e-05+7.627733333333333e-07j),(2.631568e-05+7.627733333333333e-07j),0j,0j,0j,0j,0j,0j
line1405,1383,1406,(4.128206399999999e-05+4.606331999999999e-06j),(4.128206399999999e-05+4.606331999999999e-06j),(4.128206399999999e-05+4.606331999999999e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1406,1384,1407,(0.00018856458+3.385660333333333e-05j),(0.00018856458+3.385660333333333e-05j),(0.00018856458+3.385660333333333e-05j),(8.380648e-05+2.429173333333333e-06j),(8.380648e-05+2.429173333333333e-06j),(8.380648e-05+2.429173333333333e-06j),0j,0j,0j,0j,0j,0j
line1407,1385,1408,(0.006767813699999999+0.00045764849999999996j),(0.006767813699999999+0.00045764849999999996j),(0.006767813699999999+0.00045764849999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1408,1386,1409,(0.0038165033999999994+0.000258077j),(0.0038165033999999994+0.000258077j),(0.0038165033999999994+0.000258077j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1409,1386,1410,(0.0005058796499999999+3.420824999999999e-05j),(0.0005058796499999999+3.420824999999999e-05j),(0.0005058796499999999+3.420824999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1410,1386,1411,(0.00039526365+2.672825e-05j),(0.00039526365+2.672825e-05j),(0.00039526365+2.672825e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1411,1387,1412,(0.00031547771999999993+3.520160999999999e-05j),(0.00031547771999999993+3.520160999999999e-05j),(0.00031547771999999993+3.520160999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1412,1388,1413,(0.0003491997599999999+3.896437999999999e-05j),(0.0003491997599999999+3.896437999999999e-05j),(0.0003491997599999999+3.896437999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1413,1391,1414,(0.00037692401999999997+2.5488099999999997e-05j),(0.00037692401999999997+2.5488099999999997e-05j),(0.00037692401999999997+2.5488099999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1414,1393,1415,(0.0006266522099999999+4.237505e-05j),(0.0006266522099999999+4.237505e-05j),(0.0006266522099999999+4.237505e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1415,1394,1416,(0.0003738619933333333+7.279909e-06j),(0.0003738619933333333+7.279909e-06j),(0.0003738619933333333+7.279909e-06j),(5.066603333333319e-06+0j),(5.066603333333319e-06+0j),(5.066603333333319e-06+0j),0j,0j,0j,0j,0j,0j
line1416,1395,1417,(0.001628213033333333+0.00024309749999999993j),(0.001628213033333333+0.00024309749999999993j),(0.001628213033333333+0.00024309749999999993j),(0.0007400968333333332+6.482600000000005e-06j),(0.0007400968333333332+6.482600000000005e-06j),(0.0007400968333333332+6.482600000000005e-06j),0j,0j,0j,0j,0j,0j
line1417,1395,1418,(0.010483379999999999+0.0007088999999999999j),(0.010483379999999999+0.0007088999999999999j),(0.010483379999999999+0.0007088999999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1418,1396,1419,(0.00011721647999999999+1.3079239999999998e-05j),(0.00011721647999999999+1.3079239999999998e-05j),(0.00011721647999999999+1.3079239999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1419,1397,1420,(0.006670067999999999+0.0007442589999999998j),(0.006670067999999999+0.0007442589999999998j),(0.006670067999999999+0.0007442589999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1420,1398,1421,(0.0013282079999999996+0.00014820399999999995j),(0.0013282079999999996+0.00014820399999999995j),(0.0013282079999999996+0.00014820399999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1421,1399,1422,(0.0022571949+0.0001526345j),(0.0022571949+0.0001526345j),(0.0022571949+0.0001526345j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1422,1400,1423,(0.0006141970799999999+6.853328999999998e-05j),(0.0006141970799999999+6.853328999999998e-05j),(0.0006141970799999999+6.853328999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1423,1401,1424,(0.0035116808999999995+0.00023746449999999996j),(0.0035116808999999995+0.00023746449999999996j),(0.0035116808999999995+0.00023746449999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1424,1402,1425,(0.0018247991999999996+0.00020361459999999995j),(0.0018247991999999996+0.00020361459999999995j),(0.0018247991999999996+0.00020361459999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1425,1403,1426,(5.863800599999999e-05+5.119191e-06j),(5.863800599999999e-05+5.119191e-06j),(5.863800599999999e-05+5.119191e-06j),(9.307620000000008e-07+0j),(9.307620000000008e-07+0j),(9.307620000000008e-07+0j),0j,0j,0j,0j,0j,0j
line1426,1404,1427,(0.0013304609999999998+0.000349414j),(0.0013304609999999998+0.000349414j),(0.0013304609999999998+0.000349414j),(0.0006611987999999998+5.106820000000001e-05j),(0.0006611987999999998+5.106820000000001e-05j),(0.0006611987999999998+5.106820000000001e-05j),0j,0j,0j,0j,0j,0j
line1427,1405,1428,(0.00010361592+1.8604146666666666e-05j),(0.00010361592+1.8604146666666666e-05j),(0.00010361592+1.8604146666666666e-05j),(4.605152e-05+1.3348266666666665e-06j),(4.605152e-05+1.3348266666666665e-06j),(4.605152e-05+1.3348266666666665e-06j),0j,0j,0j,0j,0j,0j
line1428,1406,1429,(6.090428399999999e-05+6.795816999999998e-06j),(6.090428399999999e-05+6.795816999999998e-06j),(6.090428399999999e-05+6.795816999999998e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1429,1407,1430,(0.00015486084+2.7805126666666667e-05j),(0.00015486084+2.7805126666666667e-05j),(0.00015486084+2.7805126666666667e-05j),(6.882704e-05+1.9949866666666667e-06j),(6.882704e-05+1.9949866666666667e-06j),(6.882704e-05+1.9949866666666667e-06j),0j,0j,0j,0j,0j,0j
line1430,1408,1431,(0.00031416201+2.124405e-05j),(0.00031416201+2.124405e-05j),(0.00031416201+2.124405e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1431,1410,1432,(0.000124898034+8.44577e-06j),(0.000124898034+8.44577e-06j),(0.000124898034+8.44577e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1432,1411,1433,(0.00031158516+2.1069799999999996e-05j),(0.00031158516+2.1069799999999996e-05j),(0.00031158516+2.1069799999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1433,1412,1434,(0.00019163436+2.1382929999999997e-05j),(0.00019163436+2.1382929999999997e-05j),(0.00019163436+2.1382929999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1434,1413,1435,(0.00017788499999999994+1.9848749999999992e-05j),(0.00017788499999999994+1.9848749999999992e-05j),(0.00017788499999999994+1.9848749999999992e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1435,1414,1436,(0.00052019688+3.51764e-05j),(0.00052019688+3.51764e-05j),(0.00052019688+3.51764e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1436,1415,1437,(0.00047752172999999997+3.2290649999999996e-05j),(0.00047752172999999997+3.2290649999999996e-05j),(0.00047752172999999997+3.2290649999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1437,1416,1438,(0.0003703429733333333+7.211386e-06j),(0.0003703429733333333+7.211386e-06j),(0.0003703429733333333+7.211386e-06j),(5.018913333333319e-06+0j),(5.018913333333319e-06+0j),(5.018913333333319e-06+0j),0j,0j,0j,0j,0j,0j
line1438,1417,1439,(0.005545810233333333+0.0008280074999999998j),(0.005545810233333333+0.0008280074999999998j),(0.005545810233333333+0.0008280074999999998j),(0.002520822833333333+2.208020000000002e-05j),(0.002520822833333333+2.208020000000002e-05j),(0.002520822833333333+2.208020000000002e-05j),0j,0j,0j,0j,0j,0j
line1439,1417,1440,(0.019536922499999998+0.0013211124999999999j),(0.019536922499999998+0.0013211124999999999j),(0.019536922499999998+0.0013211124999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1440,1418,1441,(0.005158728+0.00034884j),(0.005158728+0.00034884j),(0.005158728+0.00034884j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1441,1418,1442,(0.0016231640999999997+0.00010976049999999999j),(0.0016231640999999997+0.00010976049999999999j),(0.0016231640999999997+0.00010976049999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1442,1419,1443,(0.00014393639999999997+1.6060699999999997e-05j),(0.00014393639999999997+1.6060699999999997e-05j),(0.00014393639999999997+1.6060699999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1443,1421,1444,(0.0013042775999999997+0.00014553379999999997j),(0.0013042775999999997+0.00014553379999999997j),(0.0013042775999999997+0.00014553379999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1444,1422,1445,(0.0016978298999999997+0.00011480949999999999j),(0.0016978298999999997+0.00011480949999999999j),(0.0016978298999999997+0.00011480949999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1445,1423,1446,(0.0031004027999999993+0.00034594889999999993j),(0.0031004027999999993+0.00034594889999999993j),(0.0031004027999999993+0.00034594889999999993j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1446,1425,1447,(0.00015205715999999997+1.6966829999999997e-05j),(0.00015205715999999997+1.6966829999999997e-05j),(0.00015205715999999997+1.6966829999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1447,1426,1448,(4.9589567999999996e-05+4.329248e-06j),(4.9589567999999996e-05+4.329248e-06j),(4.9589567999999996e-05+4.329248e-06j),(7.871360000000007e-07+0j),(7.871360000000007e-07+0j),(7.871360000000007e-07+0j),0j,0j,0j,0j,0j,0j
line1448,1427,1449,(0.00046939157999999995+4.0978629999999996e-05j),(0.00046939157999999995+4.0978629999999996e-05j),(0.00046939157999999995+4.0978629999999996e-05j),(7.450660000000007e-06+0j),(7.450660000000007e-06+0j),(7.450660000000007e-06+0j),0j,0j,0j,0j,0j,0j
line1449,1427,1450,(0.00052488702+4.582347e-05j),(0.00052488702+4.582347e-05j),(0.00052488702+4.582347e-05j),(8.331540000000008e-06+0j),(8.331540000000008e-06+0j),(8.331540000000008e-06+0j),0j,0j,0j,0j,0j,0j
line1450,1427,1451,(0.0005811629999999999+0.00015262866666666667j),(0.0005811629999999999+0.00015262866666666667j),(0.0005811629999999999+0.00015262866666666667j),(0.0002888204+2.2307266666666672e-05j),(0.0002888204+2.2307266666666672e-05j),(0.0002888204+2.2307266666666672e-05j),0j,0j,0j,0j,0j,0j
line1451,1429,1452,(4.749334799999999e-05+5.2993989999999985e-06j),(4.749334799999999e-05+5.2993989999999985e-06j),(4.749334799999999e-05+5.2993989999999985e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1452,1430,1453,(1.9534589999999997e-05+3.507418333333333e-06j),(1.9534589999999997e-05+3.507418333333333e-06j),(1.9534589999999997e-05+3.507418333333333e-06j),(8.68204e-06+2.5165333333333327e-07j),(8.68204e-06+2.5165333333333327e-07j),(8.68204e-06+2.5165333333333327e-07j),0j,0j,0j,0j,0j,0j
line1453,1431,1454,(0.00035128121999999993+2.3754099999999997e-05j),(0.00035128121999999993+2.3754099999999997e-05j),(0.00035128121999999993+2.3754099999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1454,1432,1455,(0.00017689760999999997+1.1962049999999998e-05j),(0.00017689760999999997+1.1962049999999998e-05j),(0.00017689760999999997+1.1962049999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1455,1433,1456,(9.370306499999999e-05+6.336325e-06j),(9.370306499999999e-05+6.336325e-06j),(9.370306499999999e-05+6.336325e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1456,1434,1457,(0.00029941319999999996+3.340909999999999e-05j),(0.00029941319999999996+3.340909999999999e-05j),(0.00029941319999999996+3.340909999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1457,1435,1458,(0.00017524415999999995+1.9554079999999995e-05j),(0.00017524415999999995+1.9554079999999995e-05j),(0.00017524415999999995+1.9554079999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1458,1436,1459,(0.00033556871999999995+2.2691599999999995e-05j),(0.00033556871999999995+2.2691599999999995e-05j),(0.00033556871999999995+2.2691599999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1459,1437,1460,(0.0008476328099999999+5.731804999999999e-05j),(0.0008476328099999999+5.731804999999999e-05j),(0.0008476328099999999+5.731804999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1460,1438,1461,(0.00036709500666666663+7.148141e-06j),(0.00036709500666666663+7.148141e-06j),(0.00036709500666666663+7.148141e-06j),(4.974896666666652e-06+0j),(4.974896666666652e-06+0j),(4.974896666666652e-06+0j),0j,0j,0j,0j,0j,0j
line1461,1439,1462,(0.0018311054666666664+0.00027338999999999993j),(0.0018311054666666664+0.00027338999999999993j),(0.0018311054666666664+0.00027338999999999993j),(0.0008323206666666666+7.290400000000006e-06j),(0.0008323206666666666+7.290400000000006e-06j),(0.0008323206666666666+7.290400000000006e-06j),0j,0j,0j,0j,0j,0j
line1462,1439,1463,(0.0106208958+0.000718199j),(0.0106208958+0.000718199j),(0.0106208958+0.000718199j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1463,1440,1464,(0.0072517586999999994+0.0004903735j),(0.0072517586999999994+0.0004903735j),(0.0072517586999999994+0.0004903735j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1464,1440,1465,(0.0007702016099999999+5.208205e-05j),(0.0007702016099999999+5.208205e-05j),(0.0007702016099999999+5.208205e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1465,1442,1466,(0.00050023572+3.382659999999999e-05j),(0.00050023572+3.382659999999999e-05j),(0.00050023572+3.382659999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1466,1443,1467,(0.00016279043999999995+1.8164469999999997e-05j),(0.00016279043999999995+1.8164469999999997e-05j),(0.00016279043999999995+1.8164469999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1467,1444,1468,(0.0005812679999999998+6.485899999999998e-05j),(0.0005812679999999998+6.485899999999998e-05j),(0.0005812679999999998+6.485899999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1468,1445,1469,(0.00086274195+5.8339749999999997e-05j),(0.00086274195+5.8339749999999997e-05j),(0.00086274195+5.8339749999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1469,1447,1470,(0.0005231624399999998+5.837546999999999e-05j),(0.0005231624399999998+5.837546999999999e-05j),(0.0005231624399999998+5.837546999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1470,1448,1471,(5.4839231999999996e-05+4.787551999999999e-06j),(5.4839231999999996e-05+4.787551999999999e-06j),(5.4839231999999996e-05+4.787551999999999e-06j),(8.704640000000008e-07+0j),(8.704640000000008e-07+0j),(8.704640000000008e-07+0j),0j,0j,0j,0j,0j,0j
line1471,1449,1472,(0.00011210219999999998+9.786699999999997e-06j),(0.00011210219999999998+9.786699999999997e-06j),(0.00011210219999999998+9.786699999999997e-06j),(1.7794000000000013e-06+0j),(1.7794000000000013e-06+0j),(1.7794000000000013e-06+0j),0j,0j,0j,0j,0j,0j
line1472,1450,1473,(9.081071999999999e-05+7.927919999999999e-06j),(9.081071999999999e-05+7.927919999999999e-06j),(9.081071999999999e-05+7.927919999999999e-06j),(1.4414400000000012e-06+0j),(1.4414400000000012e-06+0j),(1.4414400000000012e-06+0j),0j,0j,0j,0j,0j,0j
line1473,1451,1474,(0.0008220629999999998+0.0002158953333333333j),(0.0008220629999999998+0.0002158953333333333j),(0.0008220629999999998+0.0002158953333333333j),(0.0004085403999999999+3.1553933333333336e-05j),(0.0004085403999999999+3.1553933333333336e-05j),(0.0004085403999999999+3.1553933333333336e-05j),0j,0j,0j,0j,0j,0j
line1474,1452,1475,(0.00020641739999999995+2.3032449999999993e-05j),(0.00020641739999999995+2.3032449999999993e-05j),(0.00020641739999999995+2.3032449999999993e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1475,1453,1476,(0.015525961199999997+0.0010498859999999999j),(0.015525961199999997+0.0010498859999999999j),(0.015525961199999997+0.0010498859999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1476,1453,1477,(0.0007454483999999999+0.0001338446j),(0.0007454483999999999+0.0001338446j),(0.0007454483999999999+0.0001338446j),(0.0003313104+9.603199999999998e-06j),(0.0003313104+9.603199999999998e-06j),(0.0003313104+9.603199999999998e-06j),0j,0j,0j,0j,0j,0j
line1477,1454,1478,(0.00029812268999999996+2.015945e-05j),(0.00029812268999999996+2.015945e-05j),(0.00029812268999999996+2.015945e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1478,1455,1479,(0.0051374847+0.0003474035j),(0.0051374847+0.0003474035j),(0.0051374847+0.0003474035j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1479,1456,1480,(0.00011771679299999998+7.960165e-06j),(0.00011771679299999998+7.960165e-06j),(0.00011771679299999998+7.960165e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1480,1457,1481,(0.00020536247999999996+2.2914739999999992e-05j),(0.00020536247999999996+2.2914739999999992e-05j),(0.00020536247999999996+2.2914739999999992e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1481,1458,1482,(0.00016584899999999998+1.8505749999999998e-05j),(0.00016584899999999998+1.8505749999999998e-05j),(0.00016584899999999998+1.8505749999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1482,1459,1483,(0.00067029525+4.5326249999999997e-05j),(0.00067029525+4.5326249999999997e-05j),(0.00067029525+4.5326249999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1483,1460,1484,(0.00036236795999999995+2.4503799999999997e-05j),(0.00036236795999999995+2.4503799999999997e-05j),(0.00036236795999999995+2.4503799999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1484,1461,1485,(0.00037143185999999995+7.232589e-06j),(0.00037143185999999995+7.232589e-06j),(0.00037143185999999995+7.232589e-06j),(5.033669999999986e-06+0j),(5.033669999999986e-06+0j),(5.033669999999986e-06+0j),0j,0j,0j,0j,0j,0j
line1485,1462,1486,(0.0011101064333333332+0.00016574249999999998j),(0.0011101064333333332+0.00016574249999999998j),(0.0011101064333333332+0.00016574249999999998j),(0.0005045938333333333+4.419800000000004e-06j),(0.0005045938333333333+4.419800000000004e-06j),(0.0005045938333333333+4.419800000000004e-06j),0j,0j,0j,0j,0j,0j
line1486,1462,1487,(0.018419826599999998+0.0012455729999999998j),(0.018419826599999998+0.0012455729999999998j),(0.018419826599999998+0.0012455729999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1487,1463,1488,(0.004479822299999999+0.00030293149999999994j),(0.004479822299999999+0.00030293149999999994j),(0.004479822299999999+0.00030293149999999994j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1488,1463,1489,(0.0019620513+0.00013267649999999998j),(0.0019620513+0.00013267649999999998j),(0.0019620513+0.00013267649999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1489,1465,1490,(0.0004104482099999999+2.7755049999999998e-05j),(0.0004104482099999999+2.7755049999999998e-05j),(0.0004104482099999999+2.7755049999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1490,1466,1491,(0.000494001+3.3404999999999996e-05j),(0.000494001+3.3404999999999996e-05j),(0.000494001+3.3404999999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1491,1467,1492,(0.00041105771999999993+4.586660999999999e-05j),(0.00041105771999999993+4.586660999999999e-05j),(0.00041105771999999993+4.586660999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1492,1468,1493,(0.00021132383999999997+2.3579919999999996e-05j),(0.00021132383999999997+2.3579919999999996e-05j),(0.00021132383999999997+2.3579919999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1493,1469,1494,(0.00106567203+7.206215e-05j),(0.00106567203+7.206215e-05j),(0.00106567203+7.206215e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1494,1470,1495,(6.816128399999999e-05+7.605566999999998e-06j),(6.816128399999999e-05+7.605566999999998e-06j),(6.816128399999999e-05+7.605566999999998e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1495,1471,1496,(7.134938999999998e-05+6.228914999999998e-06j),(7.134938999999998e-05+6.228914999999998e-06j),(7.134938999999998e-05+6.228914999999998e-06j),(1.1325300000000008e-06+0j),(1.1325300000000008e-06+0j),(1.1325300000000008e-06+0j),0j,0j,0j,0j,0j,0j
line1496,1472,1497,(7.933060799999998e-05+6.9256879999999984e-06j),(7.933060799999998e-05+6.9256879999999984e-06j),(7.933060799999998e-05+6.9256879999999984e-06j),(1.259216000000001e-06+0j),(1.259216000000001e-06+0j),(1.259216000000001e-06+0j),0j,0j,0j,0j,0j,0j
line1497,1473,1498,(0.00012725495999999997+1.1109559999999998e-05j),(0.00012725495999999997+1.1109559999999998e-05j),(0.00012725495999999997+1.1109559999999998e-05j),(2.0199200000000017e-06+0j),(2.0199200000000017e-06+0j),(2.0199200000000017e-06+0j),0j,0j,0j,0j,0j,0j
line1498,1474,1499,(0.0001225224+3.21776e-05j),(0.0001225224+3.21776e-05j),(0.0001225224+3.21776e-05j),(6.088991999999999e-05+4.702880000000001e-06j),(6.088991999999999e-05+4.702880000000001e-06j),(6.088991999999999e-05+4.702880000000001e-06j),0j,0j,0j,0j,0j,0j
line1499,1474,1500,(0.0021991529999999997+0.0005775553333333334j),(0.0021991529999999997+0.0005775553333333334j),(0.0021991529999999997+0.0005775553333333334j),(0.0010929123999999998+8.441193333333335e-05j),(0.0010929123999999998+8.441193333333335e-05j),(0.0010929123999999998+8.441193333333335e-05j),0j,0j,0j,0j,0j,0j
line1500,1475,1501,(0.00014596127999999997+1.6286639999999997e-05j),(0.00014596127999999997+1.6286639999999997e-05j),(0.00014596127999999997+1.6286639999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1501,1476,1502,(0.00011018610599999999+7.45093e-06j),(0.00011018610599999999+7.45093e-06j),(0.00011018610599999999+7.45093e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1502,1477,1503,(0.0026534502+0.0004764246333333333j),(0.0026534502+0.0004764246333333333j),(0.0026534502+0.0004764246333333333j),(0.0011793112+3.418293333333333e-05j),(0.0011793112+3.418293333333333e-05j),(0.0011793112+3.418293333333333e-05j),0j,0j,0j,0j,0j,0j
line1503,1478,1504,(0.00029926656+2.02368e-05j),(0.00029926656+2.02368e-05j),(0.00029926656+2.02368e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1504,1479,1505,(0.0019308777+0.0001305685j),(0.0019308777+0.0001305685j),(0.0019308777+0.0001305685j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1505,1480,1506,(0.0011464217099999999+7.752254999999999e-05j),(0.0011464217099999999+7.752254999999999e-05j),(0.0011464217099999999+7.752254999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1506,1481,1507,(0.00014364611999999997+1.6028309999999994e-05j),(0.00014364611999999997+1.6028309999999994e-05j),(0.00014364611999999997+1.6028309999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1507,1482,1508,(0.0007339127999999998+8.189139999999998e-05j),(0.0007339127999999998+8.189139999999998e-05j),(0.0007339127999999998+8.189139999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1508,1483,1509,(0.00104672904+7.07812e-05j),(0.00104672904+7.07812e-05j),(0.00104672904+7.07812e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1509,1484,1510,(0.0004735118999999999+3.2019499999999994e-05j),(0.0004735118999999999+3.2019499999999994e-05j),(0.0004735118999999999+3.2019499999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1510,1485,1511,(0.0003703429733333333+7.211386e-06j),(0.0003703429733333333+7.211386e-06j),(0.0003703429733333333+7.211386e-06j),(5.018913333333319e-06+0j),(5.018913333333319e-06+0j),(5.018913333333319e-06+0j),0j,0j,0j,0j,0j,0j
line1511,1486,1512,(0.004645829833333333+0.0006936374999999998j),(0.004645829833333333+0.0006936374999999998j),(0.004645829833333333+0.0006936374999999998j),(0.0021117408333333333+1.8497000000000016e-05j),(0.0021117408333333333+1.8497000000000016e-05j),(0.0021117408333333333+1.8497000000000016e-05j),0j,0j,0j,0j,0j,0j
line1512,1487,1513,(0.006565939499999999+0.0004439974999999999j),(0.006565939499999999+0.0004439974999999999j),(0.006565939499999999+0.0004439974999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1513,1487,1514,(0.0012758549999999998+8.627499999999998e-05j),(0.0012758549999999998+8.627499999999998e-05j),(0.0012758549999999998+8.627499999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1514,1489,1515,(0.0011577221399999998+7.828669999999998e-05j),(0.0011577221399999998+7.828669999999998e-05j),(0.0011577221399999998+7.828669999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1515,1490,1516,(0.00048896043+3.306415e-05j),(0.00048896043+3.306415e-05j),(0.00048896043+3.306415e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1516,1491,1517,(0.0009722517899999999+6.574495e-05j),(0.0009722517899999999+6.574495e-05j),(0.0009722517899999999+6.574495e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1517,1492,1518,(0.004981629599999999+0.0005558597999999999j),(0.004981629599999999+0.0005558597999999999j),(0.004981629599999999+0.0005558597999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
