,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line476,470,477,(0.0003424283333333333+2.5828879999999998e-05j),(0.0003424283333333333+2.5828879999999998e-05j),(0.0003424283333333333+2.5828879999999998e-05j),(4.891833333333337e-06+0j),(4.891833333333337e-06+0j),(4.891833333333337e-06+0j),0j,0j,0j,0j,0j,0j
line477,471,478,(0.00040923166666666667+3.086776e-05j),(0.00040923166666666667+3.086776e-05j),(0.00040923166666666667+3.086776e-05j),(5.8461666666666726e-06+0j),(5.8461666666666726e-06+0j),(5.8461666666666726e-06+0j),0j,0j,0j,0j,0j,0j
line478,472,479,(8.339235666666665e-05+1.2450749999999996e-05j),(8.339235666666665e-05+1.2450749999999996e-05j),(8.339235666666665e-05+1.2450749999999996e-05j),(3.790561666666666e-05+3.3202000000000024e-07j),(3.790561666666666e-05+3.3202000000000024e-07j),(3.790561666666666e-05+3.3202000000000024e-07j),0j,0j,0j,0j,0j,0j
line479,473,480,(3.212572366666666e-05+4.796474999999999e-06j),(3.212572366666666e-05+4.796474999999999e-06j),(3.212572366666666e-05+4.796474999999999e-06j),(1.4602601666666665e-05+1.2790600000000009e-07j),(1.4602601666666665e-05+1.2790600000000009e-07j),(1.4602601666666665e-05+1.2790600000000009e-07j),0j,0j,0j,0j,0j,0j
line480,474,481,(0.00022148+1.670592e-05j),(0.00022148+1.670592e-05j),(0.00022148+1.670592e-05j),(3.164000000000003e-06+0j),(3.164000000000003e-06+0j),(3.164000000000003e-06+0j),0j,0j,0j,0j,0j,0j
line481,475,482,(0.0038987402666666665+0.0003730037333333333j),(0.0038987402666666665+0.0003730037333333333j),(0.0038987402666666665+0.0003730037333333333j),(0.001721079466666667+2.476373333333333e-05j),(0.001721079466666667+2.476373333333333e-05j),(0.001721079466666667+2.476373333333333e-05j),0j,0j,0j,0j,0j,0j
line482,475,483,(0.0038987402666666665+0.0003730037333333333j),(0.0038987402666666665+0.0003730037333333333j),(0.0038987402666666665+0.0003730037333333333j),(0.001721079466666667+2.476373333333333e-05j),(0.001721079466666667+2.476373333333333e-05j),(0.001721079466666667+2.476373333333333e-05j),0j,0j,0j,0j,0j,0j
line483,475,484,(0.011989716666666666+0.0009043672j),(0.011989716666666666+0.0009043672j),(0.011989716666666666+0.0009043672j),(0.0001712816666666668+0j),(0.0001712816666666668+0j),(0.0001712816666666668+0j),0j,0j,0j,0j,0j,0j
line484,477,485,(0.0002319683333333333+1.749704e-05j),(0.0002319683333333333+1.749704e-05j),(0.0002319683333333333+1.749704e-05j),(3.3138333333333363e-06+0j),(3.3138333333333363e-06+0j),(3.3138333333333363e-06+0j),0j,0j,0j,0j,0j,0j
line485,478,486,(0.0001955333333333333+1.47488e-05j),(0.0001955333333333333+1.47488e-05j),(0.0001955333333333333+1.47488e-05j),(2.7933333333333355e-06+0j),(2.7933333333333355e-06+0j),(2.7933333333333355e-06+0j),0j,0j,0j,0j,0j,0j
line486,479,487,(8.808917333333331e-05+1.3151999999999995e-05j),(8.808917333333331e-05+1.3151999999999995e-05j),(8.808917333333331e-05+1.3151999999999995e-05j),(4.004053333333333e-05+3.5072000000000027e-07j),(4.004053333333333e-05+3.5072000000000027e-07j),(4.004053333333333e-05+3.5072000000000027e-07j),0j,0j,0j,0j,0j,0j
line487,480,488,(5.6075469999999986e-05+8.372249999999998e-06j),(5.6075469999999986e-05+8.372249999999998e-06j),(5.6075469999999986e-05+8.372249999999998e-06j),(2.5488849999999996e-05+2.2326000000000016e-07j),(2.5488849999999996e-05+2.2326000000000016e-07j),(2.5488849999999996e-05+2.2326000000000016e-07j),0j,0j,0j,0j,0j,0j
line488,481,489,(0.00019984999999999998+1.5074400000000001e-05j),(0.00019984999999999998+1.5074400000000001e-05j),(0.00019984999999999998+1.5074400000000001e-05j),(2.8550000000000027e-06+0j),(2.8550000000000027e-06+0j),(2.8550000000000027e-06+0j),0j,0j,0j,0j,0j,0j
line489,482,490,(0.005587813733333333+0.0005346022666666666j),(0.005587813733333333+0.0005346022666666666j),(0.005587813733333333+0.0005346022666666666j),(0.0024667125333333335+3.5492266666666666e-05j),(0.0024667125333333335+3.5492266666666666e-05j),(0.0024667125333333335+3.5492266666666666e-05j),0j,0j,0j,0j,0j,0j
line490,482,491,(0.005587813733333333+0.0005346022666666666j),(0.005587813733333333+0.0005346022666666666j),(0.005587813733333333+0.0005346022666666666j),(0.0024667125333333335+3.5492266666666666e-05j),(0.0024667125333333335+3.5492266666666666e-05j),(0.0024667125333333335+3.5492266666666666e-05j),0j,0j,0j,0j,0j,0j
line491,484,492,(0.0006742866666666666+5.0860480000000004e-05j),(0.0006742866666666666+5.0860480000000004e-05j),(0.0006742866666666666+5.0860480000000004e-05j),(9.632666666666675e-06+0j),(9.632666666666675e-06+0j),(9.632666666666675e-06+0j),0j,0j,0j,0j,0j,0j
line492,484,493,(0.004751366666666667+0.0003583888j),(0.004751366666666667+0.0003583888j),(0.004751366666666667+0.0003583888j),(6.787666666666673e-05+0j),(6.787666666666673e-05+0j),(6.787666666666673e-05+0j),0j,0j,0j,0j,0j,0j
line493,485,494,(0.00035234499999999995+2.6576879999999998e-05j),(0.00035234499999999995+2.6576879999999998e-05j),(0.00035234499999999995+2.6576879999999998e-05j),(5.033500000000004e-06+0j),(5.033500000000004e-06+0j),(5.033500000000004e-06+0j),0j,0j,0j,0j,0j,0j
line494,486,495,(0.000123865+9.342959999999999e-06j),(0.000123865+9.342959999999999e-06j),(0.000123865+9.342959999999999e-06j),(1.7695000000000014e-06+0j),(1.7695000000000014e-06+0j),(1.7695000000000014e-06+0j),0j,0j,0j,0j,0j,0j
line495,487,496,(0.00019260464666666664+2.875649999999999e-05j),(0.00019260464666666664+2.875649999999999e-05j),(0.00019260464666666664+2.875649999999999e-05j),(8.754756666666665e-05+7.668400000000006e-07j),(8.754756666666665e-05+7.668400000000006e-07j),(8.754756666666665e-05+7.668400000000006e-07j),0j,0j,0j,0j,0j,0j
line496,488,497,(7.018601333333333e-05+1.0478999999999997e-05j),(7.018601333333333e-05+1.0478999999999997e-05j),(7.018601333333333e-05+1.0478999999999997e-05j),(3.1902733333333335e-05+2.7944000000000023e-07j),(3.1902733333333335e-05+2.7944000000000023e-07j),(3.1902733333333335e-05+2.7944000000000023e-07j),0j,0j,0j,0j,0j,0j
line497,489,498,(0.000271635+2.048904e-05j),(0.000271635+2.048904e-05j),(0.000271635+2.048904e-05j),(3.880500000000004e-06+0j),(3.880500000000004e-06+0j),(3.880500000000004e-06+0j),0j,0j,0j,0j,0j,0j
line498,490,499,(0.0034100542666666666+0.0003262497333333333j),(0.0034100542666666666+0.0003262497333333333j),(0.0034100542666666666+0.0003262497333333333j),(0.001505351466666667+2.1659733333333332e-05j),(0.001505351466666667+2.1659733333333332e-05j),(0.001505351466666667+2.1659733333333332e-05j),0j,0j,0j,0j,0j,0j
line499,490,500,(0.0034100542666666666+0.0003262497333333333j),(0.0034100542666666666+0.0003262497333333333j),(0.0034100542666666666+0.0003262497333333333j),(0.001505351466666667+2.1659733333333332e-05j),(0.001505351466666667+2.1659733333333332e-05j),(0.001505351466666667+2.1659733333333332e-05j),0j,0j,0j,0j,0j,0j
line500,492,501,(0.00028500499999999996+2.149752e-05j),(0.00028500499999999996+2.149752e-05j),(0.00028500499999999996+2.149752e-05j),(4.071500000000003e-06+0j),(4.071500000000003e-06+0j),(4.071500000000003e-06+0j),0j,0j,0j,0j,0j,0j
line501,493,502,(0.003040333333333333+0.00022932799999999997j),(0.003040333333333333+0.00022932799999999997j),(0.003040333333333333+0.00022932799999999997j),(4.343333333333337e-05+0j),(4.343333333333337e-05+0j),(4.343333333333337e-05+0j),0j,0j,0j,0j,0j,0j
line502,494,503,(0.0005347183333333333+4.033304e-05j),(0.0005347183333333333+4.033304e-05j),(0.0005347183333333333+4.033304e-05j),(7.63883333333334e-06+0j),(7.63883333333334e-06+0j),(7.63883333333334e-06+0j),0j,0j,0j,0j,0j,0j
line503,495,504,(8.3748e-05+6.316992e-06j),(8.3748e-05+6.316992e-06j),(8.3748e-05+6.316992e-06j),(1.196400000000001e-06+0j),(1.196400000000001e-06+0j),(1.196400000000001e-06+0j),0j,0j,0j,0j,0j,0j
line504,496,505,(0.004368340899999999+0.0006522074999999998j),(0.004368340899999999+0.0006522074999999998j),(0.004368340899999999+0.0006522074999999998j),(0.0019856095+1.7392200000000013e-05j),(0.0019856095+1.7392200000000013e-05j),(0.0019856095+1.7392200000000013e-05j),0j,0j,0j,0j,0j,0j
line505,497,506,(4.830788966666666e-05+7.212524999999998e-06j),(4.830788966666666e-05+7.212524999999998e-06j),(4.830788966666666e-05+7.212524999999998e-06j),(2.1958131666666667e-05+1.9233400000000017e-07j),(2.1958131666666667e-05+1.9233400000000017e-07j),(2.1958131666666667e-05+1.9233400000000017e-07j),0j,0j,0j,0j,0j,0j
line506,498,507,(0.00035658+2.689632e-05j),(0.00035658+2.689632e-05j),(0.00035658+2.689632e-05j),(5.094000000000005e-06+0j),(5.094000000000005e-06+0j),(5.094000000000005e-06+0j),0j,0j,0j,0j,0j,0j
line507,499,508,(0.0005872460733333333+5.618352666666666e-05j),(0.0005872460733333333+5.618352666666666e-05j),(0.0005872460733333333+5.618352666666666e-05j),(0.0002592368533333334+3.7300266666666664e-06j),(0.0002592368533333334+3.7300266666666664e-06j),(0.0002592368533333334+3.7300266666666664e-06j),0j,0j,0j,0j,0j,0j
line508,499,509,(0.0005872460733333333+5.618352666666666e-05j),(0.0005872460733333333+5.618352666666666e-05j),(0.0005872460733333333+5.618352666666666e-05j),(0.0002592368533333334+3.7300266666666664e-06j),(0.0002592368533333334+3.7300266666666664e-06j),(0.0002592368533333334+3.7300266666666664e-06j),0j,0j,0j,0j,0j,0j
line509,501,510,(0.0001674633333333333+1.2631519999999999e-05j),(0.0001674633333333333+1.2631519999999999e-05j),(0.0001674633333333333+1.2631519999999999e-05j),(2.3923333333333355e-06+0j),(2.3923333333333355e-06+0j),(2.3923333333333355e-06+0j),0j,0j,0j,0j,0j,0j
line510,503,511,(0.000379365+2.861496e-05j),(0.000379365+2.861496e-05j),(0.000379365+2.861496e-05j),(5.419500000000005e-06+0j),(5.419500000000005e-06+0j),(5.419500000000005e-06+0j),0j,0j,0j,0j,0j,0j
line511,504,512,(0.00011681833333333331+8.81144e-06j),(0.00011681833333333331+8.81144e-06j),(0.00011681833333333331+8.81144e-06j),(1.6688333333333347e-06+0j),(1.6688333333333347e-06+0j),(1.6688333333333347e-06+0j),0j,0j,0j,0j,0j,0j
line512,505,513,(0.006492266666666666+0.0004897024j),(0.006492266666666666+0.0004897024j),(0.006492266666666666+0.0004897024j),(9.274666666666675e-05+0j),(9.274666666666675e-05+0j),(9.274666666666675e-05+0j),0j,0j,0j,0j,0j,0j
line513,505,514,(0.0006715694333333332+0.00010026749999999997j),(0.0006715694333333332+0.00010026749999999997j),(0.0006715694333333332+0.00010026749999999997j),(0.0003052588333333333+2.6738000000000023e-06j),(0.0003052588333333333+2.6738000000000023e-06j),(0.0003052588333333333+2.6738000000000023e-06j),0j,0j,0j,0j,0j,0j
line514,506,515,(4.294548133333333e-05+6.411899999999998e-06j),(4.294548133333333e-05+6.411899999999998e-06j),(4.294548133333333e-05+6.411899999999998e-06j),(1.952067333333333e-05+1.7098400000000012e-07j),(1.952067333333333e-05+1.7098400000000012e-07j),(1.952067333333333e-05+1.7098400000000012e-07j),0j,0j,0j,0j,0j,0j
line515,508,516,(0.001583359433333333+0.00015148456666666665j),(0.001583359433333333+0.00015148456666666665j),(0.001583359433333333+0.00015148456666666665j),(0.0006989661333333334+1.0057066666666666e-05j),(0.0006989661333333334+1.0057066666666666e-05j),(0.0006989661333333334+1.0057066666666666e-05j),0j,0j,0j,0j,0j,0j
line516,508,517,(0.001583359433333333+0.00015148456666666665j),(0.001583359433333333+0.00015148456666666665j),(0.001583359433333333+0.00015148456666666665j),(0.0006989661333333334+1.0057066666666666e-05j),(0.0006989661333333334+1.0057066666666666e-05j),(0.0006989661333333334+1.0057066666666666e-05j),0j,0j,0j,0j,0j,0j
line517,508,518,(0.005520199999999999+0.0004163808j),(0.005520199999999999+0.0004163808j),(0.005520199999999999+0.0004163808j),(7.886000000000007e-05+0j),(7.886000000000007e-05+0j),(7.886000000000007e-05+0j),0j,0j,0j,0j,0j,0j
line518,510,519,(0.00015411666666666665+1.16248e-05j),(0.00015411666666666665+1.16248e-05j),(0.00015411666666666665+1.16248e-05j),(2.2016666666666683e-06+0j),(2.2016666666666683e-06+0j),(2.2016666666666683e-06+0j),0j,0j,0j,0j,0j,0j
line519,511,520,(0.00025918666666666665+1.955008e-05j),(0.00025918666666666665+1.955008e-05j),(0.00025918666666666665+1.955008e-05j),(3.7026666666666697e-06+0j),(3.7026666666666697e-06+0j),(3.7026666666666697e-06+0j),0j,0j,0j,0j,0j,0j
line520,512,521,(8.915666666666667e-05+6.72496e-06j),(8.915666666666667e-05+6.72496e-06j),(8.915666666666667e-05+6.72496e-06j),(1.2736666666666678e-06+0j),(1.2736666666666678e-06+0j),(1.2736666666666678e-06+0j),0j,0j,0j,0j,0j,0j
line521,513,522,(0.005725299999999999+0.0004318512j),(0.005725299999999999+0.0004318512j),(0.005725299999999999+0.0004318512j),(8.179000000000007e-05+0j),(8.179000000000007e-05+0j),(8.179000000000007e-05+0j),0j,0j,0j,0j,0j,0j
line522,514,523,(0.0003622928466666666+5.409149999999998e-05j),(0.0003622928466666666+5.409149999999998e-05j),(0.0003622928466666666+5.409149999999998e-05j),(0.00016467856666666666+1.442440000000001e-06j),(0.00016467856666666666+1.442440000000001e-06j),(0.00016467856666666666+1.442440000000001e-06j),0j,0j,0j,0j,0j,0j
line523,515,524,(3.344183699999999e-05+4.9929749999999986e-06j),(3.344183699999999e-05+4.9929749999999986e-06j),(3.344183699999999e-05+4.9929749999999986e-06j),(1.5200834999999998e-05+1.331460000000001e-07j),(1.5200834999999998e-05+1.331460000000001e-07j),(1.5200834999999998e-05+1.331460000000001e-07j),0j,0j,0j,0j,0j,0j
line524,516,525,(0.0011655412999999999+0.00011151069999999998j),(0.0011655412999999999+0.00011151069999999998j),(0.0011655412999999999+0.00011151069999999998j),(0.0005145224+7.403199999999999e-06j),(0.0005145224+7.403199999999999e-06j),(0.0005145224+7.403199999999999e-06j),0j,0j,0j,0j,0j,0j
line525,516,526,(0.0011655412999999999+0.00011151069999999998j),(0.0011655412999999999+0.00011151069999999998j),(0.0011655412999999999+0.00011151069999999998j),(0.0005145224+7.403199999999999e-06j),(0.0005145224+7.403199999999999e-06j),(0.0005145224+7.403199999999999e-06j),0j,0j,0j,0j,0j,0j
line526,518,527,(0.0032619999999999993+0.00024604799999999996j),(0.0032619999999999993+0.00024604799999999996j),(0.0032619999999999993+0.00024604799999999996j),(4.6600000000000035e-05+0j),(4.6600000000000035e-05+0j),(4.6600000000000035e-05+0j),0j,0j,0j,0j,0j,0j
line527,519,528,(0.000137305+1.035672e-05j),(0.000137305+1.035672e-05j),(0.000137305+1.035672e-05j),(1.961500000000002e-06+0j),(1.961500000000002e-06+0j),(1.961500000000002e-06+0j),0j,0j,0j,0j,0j,0j
line528,520,529,(0.00020480833333333333+1.54484e-05j),(0.00020480833333333333+1.54484e-05j),(0.00020480833333333333+1.54484e-05j),(2.925833333333336e-06+0j),(2.925833333333336e-06+0j),(2.925833333333336e-06+0j),0j,0j,0j,0j,0j,0j
line529,521,530,(0.0006362416666666666+4.79908e-05j),(0.0006362416666666666+4.79908e-05j),(0.0006362416666666666+4.79908e-05j),(9.089166666666674e-06+0j),(9.089166666666674e-06+0j),(9.089166666666674e-06+0j),0j,0j,0j,0j,0j,0j
line530,523,531,(5.4106323333333327e-05+8.078249999999998e-06j),(5.4106323333333327e-05+8.078249999999998e-06j),(5.4106323333333327e-05+8.078249999999998e-06j),(2.459378333333333e-05+2.1542000000000016e-07j),(2.459378333333333e-05+2.1542000000000016e-07j),(2.459378333333333e-05+2.1542000000000016e-07j),0j,0j,0j,0j,0j,0j
line531,524,532,(3.054337366666666e-05+4.560224999999999e-06j),(3.054337366666666e-05+4.560224999999999e-06j),(3.054337366666666e-05+4.560224999999999e-06j),(1.3883351666666667e-05+1.2160600000000012e-07j),(1.3883351666666667e-05+1.2160600000000012e-07j),(1.3883351666666667e-05+1.2160600000000012e-07j),0j,0j,0j,0j,0j,0j
line532,525,533,(0.001586886033333333+0.00015182196666666664j),(0.001586886033333333+0.00015182196666666664j),(0.001586886033333333+0.00015182196666666664j),(0.0007005229333333334+1.0079466666666666e-05j),(0.0007005229333333334+1.0079466666666666e-05j),(0.0007005229333333334+1.0079466666666666e-05j),0j,0j,0j,0j,0j,0j
line533,525,534,(0.001586886033333333+0.00015182196666666664j),(0.001586886033333333+0.00015182196666666664j),(0.001586886033333333+0.00015182196666666664j),(0.0007005229333333334+1.0079466666666666e-05j),(0.0007005229333333334+1.0079466666666666e-05j),(0.0007005229333333334+1.0079466666666666e-05j),0j,0j,0j,0j,0j,0j
line534,527,535,(0.002584633333333333+0.00019495519999999998j),(0.002584633333333333+0.00019495519999999998j),(0.002584633333333333+0.00019495519999999998j),(3.692333333333336e-05+0j),(3.692333333333336e-05+0j),(3.692333333333336e-05+0j),0j,0j,0j,0j,0j,0j
line535,528,536,(0.00014243833333333331+1.074392e-05j),(0.00014243833333333331+1.074392e-05j),(0.00014243833333333331+1.074392e-05j),(2.034833333333335e-06+0j),(2.034833333333335e-06+0j),(2.034833333333335e-06+0j),0j,0j,0j,0j,0j,0j
line536,529,537,(0.0006566699999999999+4.9531680000000004e-05j),(0.0006566699999999999+4.9531680000000004e-05j),(0.0006566699999999999+4.9531680000000004e-05j),(9.381000000000009e-06+0j),(9.381000000000009e-06+0j),(9.381000000000009e-06+0j),0j,0j,0j,0j,0j,0j
line537,530,538,(0.0022431499999999997+0.00016919760000000001j),(0.0022431499999999997+0.00016919760000000001j),(0.0022431499999999997+0.00016919760000000001j),(3.204500000000003e-05+0j),(3.204500000000003e-05+0j),(3.204500000000003e-05+0j),0j,0j,0j,0j,0j,0j
line538,530,539,(0.006514316666666666+0.0004913656j),(0.006514316666666666+0.0004913656j),(0.006514316666666666+0.0004913656j),(9.306166666666676e-05+0j),(9.306166666666676e-05+0j),(9.306166666666676e-05+0j),0j,0j,0j,0j,0j,0j
line539,531,540,(4.130134433333333e-05+6.166424999999998e-06j),(4.130134433333333e-05+6.166424999999998e-06j),(4.130134433333333e-05+6.166424999999998e-06j),(1.8773338333333332e-05+1.6443800000000014e-07j),(1.8773338333333332e-05+1.6443800000000014e-07j),(1.8773338333333332e-05+1.6443800000000014e-07j),0j,0j,0j,0j,0j,0j
line540,532,541,(3.2909363666666665e-05+4.913474999999999e-06j),(3.2909363666666665e-05+4.913474999999999e-06j),(3.2909363666666665e-05+4.913474999999999e-06j),(1.4958801666666665e-05+1.310260000000001e-07j),(1.4958801666666665e-05+1.310260000000001e-07j),(1.4958801666666665e-05+1.310260000000001e-07j),0j,0j,0j,0j,0j,0j
line541,533,542,(0.0011229702+0.00010743779999999998j),(0.0011229702+0.00010743779999999998j),(0.0011229702+0.00010743779999999998j),(0.0004957296000000001+7.132799999999999e-06j),(0.0004957296000000001+7.132799999999999e-06j),(0.0004957296000000001+7.132799999999999e-06j),0j,0j,0j,0j,0j,0j
line542,533,543,(0.0011229702+0.00010743779999999998j),(0.0011229702+0.00010743779999999998j),(0.0011229702+0.00010743779999999998j),(0.0004957296000000001+7.132799999999999e-06j),(0.0004957296000000001+7.132799999999999e-06j),(0.0004957296000000001+7.132799999999999e-06j),0j,0j,0j,0j,0j,0j
line543,535,544,(0.00106799+8.055696e-05j),(0.00106799+8.055696e-05j),(0.00106799+8.055696e-05j),(1.5257000000000013e-05+0j),(1.5257000000000013e-05+0j),(1.5257000000000013e-05+0j),0j,0j,0j,0j,0j,0j
line544,536,545,(0.0004299983333333333+3.243416e-05j),(0.0004299983333333333+3.243416e-05j),(0.0004299983333333333+3.243416e-05j),(6.142833333333338e-06+0j),(6.142833333333338e-06+0j),(6.142833333333338e-06+0j),0j,0j,0j,0j,0j,0j
line545,537,546,(0.005311483333333333+0.00040063759999999995j),(0.005311483333333333+0.00040063759999999995j),(0.005311483333333333+0.00040063759999999995j),(7.58783333333334e-05+0j),(7.58783333333334e-05+0j),(7.58783333333334e-05+0j),0j,0j,0j,0j,0j,0j
line546,538,547,(0.00247695+0.0001868328j),(0.00247695+0.0001868328j),(0.00247695+0.0001868328j),(3.538500000000003e-05+0j),(3.538500000000003e-05+0j),(3.538500000000003e-05+0j),0j,0j,0j,0j,0j,0j
line547,540,548,(3.8627423999999994e-05+5.767199999999999e-06j),(3.8627423999999994e-05+5.767199999999999e-06j),(3.8627423999999994e-05+5.767199999999999e-06j),(1.755792e-05+1.5379200000000014e-07j),(1.755792e-05+1.5379200000000014e-07j),(1.755792e-05+1.5379200000000014e-07j),0j,0j,0j,0j,0j,0j
line548,541,549,(4.327350499999999e-05+6.4608749999999985e-06j),(4.327350499999999e-05+6.4608749999999985e-06j),(4.327350499999999e-05+6.4608749999999985e-06j),(1.9669774999999998e-05+1.7229000000000015e-07j),(1.9669774999999998e-05+1.7229000000000015e-07j),(1.9669774999999998e-05+1.7229000000000015e-07j),0j,0j,0j,0j,0j,0j
line549,542,550,(0.0031404373+0.0003004547j),(0.0031404373+0.0003004547j),(0.0031404373+0.0003004547j),(0.0013863304000000002+1.9947199999999998e-05j),(0.0013863304000000002+1.9947199999999998e-05j),(0.0013863304000000002+1.9947199999999998e-05j),0j,0j,0j,0j,0j,0j
line550,542,551,(0.0031404373+0.0003004547j),(0.0031404373+0.0003004547j),(0.0031404373+0.0003004547j),(0.0013863304000000002+1.9947199999999998e-05j),(0.0013863304000000002+1.9947199999999998e-05j),(0.0013863304000000002+1.9947199999999998e-05j),0j,0j,0j,0j,0j,0j
line551,544,552,(0.00033604666666666664+2.5347520000000002e-05j),(0.00033604666666666664+2.5347520000000002e-05j),(0.00033604666666666664+2.5347520000000002e-05j),(4.800666666666671e-06+0j),(4.800666666666671e-06+0j),(4.800666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line552,544,553,(0.0044205+0.000333432j),(0.0044205+0.000333432j),(0.0044205+0.000333432j),(6.315000000000006e-05+0j),(6.315000000000006e-05+0j),(6.315000000000006e-05+0j),0j,0j,0j,0j,0j,0j
line553,545,554,(0.0004333349999999999+3.268584e-05j),(0.0004333349999999999+3.268584e-05j),(0.0004333349999999999+3.268584e-05j),(6.190500000000005e-06+0j),(6.190500000000005e-06+0j),(6.190500000000005e-06+0j),0j,0j,0j,0j,0j,0j
line554,546,555,(0.00026450666666666666+1.995136e-05j),(0.00026450666666666666+1.995136e-05j),(0.00026450666666666666+1.995136e-05j),(3.77866666666667e-06+0j),(3.77866666666667e-06+0j),(3.77866666666667e-06+0j),0j,0j,0j,0j,0j,0j
line555,547,556,(0.006713933333333333+0.0005064224j),(0.006713933333333333+0.0005064224j),(0.006713933333333333+0.0005064224j),(9.591333333333342e-05+0j),(9.591333333333342e-05+0j),(9.591333333333342e-05+0j),0j,0j,0j,0j,0j,0j
line556,548,557,(4.1191333333333326e-05+6.149999999999999e-06j),(4.1191333333333326e-05+6.149999999999999e-06j),(4.1191333333333326e-05+6.149999999999999e-06j),(1.8723333333333334e-05+1.6400000000000015e-07j),(1.8723333333333334e-05+1.6400000000000015e-07j),(1.8723333333333334e-05+1.6400000000000015e-07j),0j,0j,0j,0j,0j,0j
line557,549,558,(3.094976133333333e-05+4.620899999999998e-06j),(3.094976133333333e-05+4.620899999999998e-06j),(3.094976133333333e-05+4.620899999999998e-06j),(1.4068073333333333e-05+1.232240000000001e-07j),(1.4068073333333333e-05+1.232240000000001e-07j),(1.4068073333333333e-05+1.232240000000001e-07j),0j,0j,0j,0j,0j,0j
line558,550,559,(0.0022739852666666667+0.00021755873333333331j),(0.0022739852666666667+0.00021755873333333331j),(0.0022739852666666667+0.00021755873333333331j),(0.0010038394666666668+1.4443733333333332e-05j),(0.0010038394666666668+1.4443733333333332e-05j),(0.0010038394666666668+1.4443733333333332e-05j),0j,0j,0j,0j,0j,0j
line559,550,560,(0.0022739852666666667+0.00021755873333333331j),(0.0022739852666666667+0.00021755873333333331j),(0.0022739852666666667+0.00021755873333333331j),(0.0010038394666666668+1.4443733333333332e-05j),(0.0010038394666666668+1.4443733333333332e-05j),(0.0010038394666666668+1.4443733333333332e-05j),0j,0j,0j,0j,0j,0j
line560,552,561,(0.000123655+9.32712e-06j),(0.000123655+9.32712e-06j),(0.000123655+9.32712e-06j),(1.7665000000000016e-06+0j),(1.7665000000000016e-06+0j),(1.7665000000000016e-06+0j),0j,0j,0j,0j,0j,0j
line561,553,562,(0.003344133333333333+0.0002522432j),(0.003344133333333333+0.0002522432j),(0.003344133333333333+0.0002522432j),(4.777333333333337e-05+0j),(4.777333333333337e-05+0j),(4.777333333333337e-05+0j),0j,0j,0j,0j,0j,0j
line562,554,563,(0.004048916666666666+0.000305404j),(0.004048916666666666+0.000305404j),(0.004048916666666666+0.000305404j),(5.784166666666671e-05+0j),(5.784166666666671e-05+0j),(5.784166666666671e-05+0j),0j,0j,0j,0j,0j,0j
line563,555,564,(0.00020870499999999997+1.5742319999999998e-05j),(0.00020870499999999997+1.5742319999999998e-05j),(0.00020870499999999997+1.5742319999999998e-05j),(2.9815000000000023e-06+0j),(2.9815000000000023e-06+0j),(2.9815000000000023e-06+0j),0j,0j,0j,0j,0j,0j
line564,557,565,(3.644930666666666e-05+5.441999999999999e-06j),(3.644930666666666e-05+5.441999999999999e-06j),(3.644930666666666e-05+5.441999999999999e-06j),(1.6567866666666664e-05+1.4512000000000012e-07j),(1.6567866666666664e-05+1.4512000000000012e-07j),(1.6567866666666664e-05+1.4512000000000012e-07j),0j,0j,0j,0j,0j,0j
line565,558,566,(6.038548999999999e-05+9.015749999999997e-06j),(6.038548999999999e-05+9.015749999999997e-06j),(6.038548999999999e-05+9.015749999999997e-06j),(2.744795e-05+2.404200000000002e-07j),(2.744795e-05+2.404200000000002e-07j),(2.744795e-05+2.404200000000002e-07j),0j,0j,0j,0j,0j,0j
line566,559,567,(0.0005043709733333333+4.825462666666666e-05j),(0.0005043709733333333+4.825462666666666e-05j),(0.0005043709733333333+4.825462666666666e-05j),(0.00022265205333333335+3.2036266666666663e-06j),(0.00022265205333333335+3.2036266666666663e-06j),(0.00022265205333333335+3.2036266666666663e-06j),0j,0j,0j,0j,0j,0j
line567,559,568,(0.0005043709733333333+4.825462666666666e-05j),(0.0005043709733333333+4.825462666666666e-05j),(0.0005043709733333333+4.825462666666666e-05j),(0.00022265205333333335+3.2036266666666663e-06j),(0.00022265205333333335+3.2036266666666663e-06j),(0.00022265205333333335+3.2036266666666663e-06j),0j,0j,0j,0j,0j,0j
line568,559,569,(0.004489566666666666+0.0003386416j),(0.004489566666666666+0.0003386416j),(0.004489566666666666+0.0003386416j),(6.413666666666672e-05+0j),(6.413666666666672e-05+0j),(6.413666666666672e-05+0j),0j,0j,0j,0j,0j,0j
line569,561,570,(0.0001841933333333333+1.389344e-05j),(0.0001841933333333333+1.389344e-05j),(0.0001841933333333333+1.389344e-05j),(2.6313333333333356e-06+0j),(2.6313333333333356e-06+0j),(2.6313333333333356e-06+0j),0j,0j,0j,0j,0j,0j
line570,564,571,(0.00023594666666666665+1.779712e-05j),(0.00023594666666666665+1.779712e-05j),(0.00023594666666666665+1.779712e-05j),(3.3706666666666697e-06+0j),(3.3706666666666697e-06+0j),(3.3706666666666697e-06+0j),0j,0j,0j,0j,0j,0j
