,bus,vLN,sInjkW
935,310.3,(0.22189437603280554+249.77507061673325j),0j
936,311.1,(214.7129254960312-123.97237750287607j),-0j
937,311.2,(-215.51540296381506-123.42925810352362j),(-0+0j)
938,311.3,(0.24646485139899635+249.6940713847549j),0j
939,312.1,(215.3633769841803-124.4934496968163j),-0j
940,312.2,(-215.9803889793337-123.81149096078047j),(-0+0j)
941,312.3,(0.31644699518799446+249.956757792011j),0j
942,313.1,(215.36343910473346-124.49326148927744j),-0j
943,313.2,(-215.98032685878053-123.81130275324189j),(-0+0j)
944,313.3,(0.3198016981092336+249.9702603162421j),0j
945,314.1,(215.3687190777752-124.48132085063324j),-0j
946,314.2,(-215.84759934544715-123.76279223245997j),(1.000002883051295+0.3286867612104576j)
947,314.3,(0.3448901448204974+250.09697117281897j),0j
948,315.1,(214.8573720211046-124.07787181421192j),-0j
949,315.2,(-215.67995151426322-123.53504812620118j),(-0+0j)
950,315.3,(0.25977259023310223+249.84127031720132j),0j
951,316.1,(214.82459883362415-124.05885287340513j),-0j
952,316.2,(-215.6311395974922-123.49987072158596j),(-0+0j)
953,316.3,(0.244190675113698+249.7619823647063j),0j
954,317.1,(214.6366086089546-123.86420640050734j),-0j
955,317.2,(-215.52648370247968-123.37356260291078j),(-0+0j)
956,317.3,(0.22183307226539123+249.77513912790243j),0j
957,318.1,(214.58345290449384-123.7925389918659j),-0j
958,318.2,(-215.47288238444835-123.32292641612986j),(-0+0j)
959,318.3,(0.21628227660016433+249.77669448496474j),0j
960,319.1,(214.7119858951222-123.97179903850784j),-0j
961,319.2,(-215.51404134781745-123.4287267322557j),(-0+0j)
962,319.3,(0.2464799120330868+249.6925709087738j),0j
963,320.1,(215.36329229204873-124.49370628736266j),-0j
964,320.2,(-215.98047367146526-123.81174755132682j),(-0+0j)
965,320.3,(0.31187334406055595+249.93834927931067j),(0.9999991879568935+0.3286840853698503j)
966,321.1,(215.36342474066458-124.49330500527074j),-0j
967,321.2,(-215.9803412228495-123.81134626923516j),(-0+0j)
968,321.3,(0.3190259777292461+249.96713835442947j),0j
969,322.1,(214.8553722174053-124.07594833216253j),-0j
970,322.2,(-215.67997786034206-123.53501866063901j),(-0+0j)
971,322.3,(0.2597462441540915+249.84129978276405j),0j
972,323.1,(214.82459295941604-124.05887068873409j),-0j
973,323.2,(-215.63114547170025-123.49988853691498j),(-0+0j)
974,323.3,(0.24387354548757656+249.76070427585623j),0j
975,324.1,(214.6126442435476-123.84117374922708j),-0j
976,324.2,(-215.5267994353482-123.37320974975665j),(-0+0j)
977,324.3,(0.22151733939741705+249.77549198106036j),0j
978,325.1,(214.55571052491956-123.75599966768115j),-0j
979,325.2,(-215.44718854918696-123.29859324823654j),(-0+0j)
980,325.3,(0.21358903192556797+249.7774737787958j),0j
981,326.1,(214.71118156749583-123.97130385500196j),-0j
982,326.2,(-215.51287576213858-123.42827186190966j),(-0+0j)
983,326.3,(0.24649280440465451+249.69128645462646j),0j
984,327.1,(215.36337572154684-124.49345350884647j),-0j
985,327.2,(-215.9803902419672-123.81149477281087j),(-0+0j)
986,327.3,(0.31637873836848973+249.9564842831861j),(0.9999991831849775+0.32868408493665013j)
987,328.1,(214.85423259549825-124.0748522034365j),-0j
988,328.2,(-215.67999287409998-123.53500186919082j),(-0+0j)
989,328.3,(0.2597312303960909+249.84131657421247j),0j
990,329.1,(214.82458713228613-124.05888836128426j),-0j
991,329.2,(-215.6311512988302-123.4999062094652j),(-0+0j)
992,329.3,(0.24355895745908362+249.75943643009708j),0j
993,330.1,(214.60427782884395-123.83313261360495j),-0j
994,330.2,(-215.52690966368382-123.37308656202491j),(-0+0j)
995,330.3,(0.22140711106196034+249.77561516879342j),0j
996,331.1,(214.55550968470652-123.75660907792769j),-0j
997,331.2,(-215.44738938939992-123.29920265848308j),(-0+0j)
998,331.3,(0.20274790311850535+249.73375462521264j),0j
999,332.1,(214.5053758863304-123.67564434052561j),-0j
1000,332.2,(-215.39455921966174-123.24175744414325j),(-0+0j)
1001,332.3,(0.21364609665880518+249.80211420808254j),0j
1002,333.1,(214.71026678913788-123.97074067261266j),-0j
1003,333.2,(-215.511550117565-123.42775452850638j),(-0+0j)
1004,333.3,(0.2465074671640667+249.68982561849833j),0j
1005,334.1,(214.8490842423474-124.06990033497426j),-0j
1006,334.2,(-215.68006070021602-123.53492601218544j),(-0+0j)
1007,334.3,(0.25966340427952794+249.84139243121908j),0j
1008,335.1,(214.8245359403075-124.05904361658585j),-0j
1009,335.2,(-215.63120249080873-123.50006146476676j),(-0+0j)
1010,335.3,(0.24079526694904266+249.74829826533738j),0j
1011,336.1,(214.58606886851325-123.81563160215102j),-0j
1012,336.2,(-215.52714956852495-123.37281845189646j),(-0+0j)
1013,336.3,(0.2211672062211407+249.77588327892477j),0j
1014,337.1,(214.5554301420251-123.7568504345983j),-0j
1015,337.2,(-215.44746893208134-123.29944401515367j),(-0+0j)
1016,337.3,(0.19845427863630222+249.71643967291322j),(0.999998779436178+0.3286838869519761j)
1017,338.1,(214.50584743494474-123.67554766322755j),-0j
1018,338.2,(-215.36206127291325-123.23250025654026j),(-0+0j)
1019,338.3,(0.21411764527299257+249.8022108853738j),0j
1020,339.1,(214.494363577662-123.66144857022397j),-0j
1021,339.2,(-215.3891432534709-123.23269959053383j),(-0+0j)
1022,339.3,(0.2117932384481474+249.80618295720572j),0j
1023,340.1,(214.70954610132205-123.97029698187319j),-0j
1024,340.2,(-215.51050573792483-123.42734695887252j),(-0+0j)
1025,340.3,(0.2465190188934469+249.68867473119388j),0j
1026,341.1,(214.847080610211-124.06797317059856j),-0j
1027,341.2,(-215.6800870967319-123.5348964902142j),(-0+0j)
1028,341.3,(0.2596370077634354+249.84142195319072j),0j
1029,342.1,(214.82443129703947-124.05936097923865j),-0j
1030,342.2,(-215.63130713407674-123.50037882741961j),(-0+0j)
1031,342.3,(0.2351459129958295+249.72553036318345j),(0.9999989457311038+0.32868397533514465j)
1032,343.1,(214.57860606797726-123.80845883396239j),-0j
1033,343.2,(-215.52724789153172-123.37270856741551j),(-0+0j)
1034,343.3,(0.22106888321432147+249.77599316340576j),0j
1035,344.1,(214.5825572709503-123.81225658661324j),-0j
1036,344.2,(-215.5271958342258-123.37276674763316j),(-0+0j)
1037,344.3,(0.22112094052036377+249.7759349831891j),0j
1038,345.1,(214.50608450819792-123.67549905826742j),-0j
1039,345.2,(-215.3457227794336-123.2278461625305j),(-0+0j)
1040,345.3,(0.21435471852621057+249.8022594903304j),0j
1041,346.1,(214.48492925501589-123.64928695350339j),-0j
1042,346.2,(-215.38450335696774-123.22493966334659j),(-0+0j)
1043,346.3,(0.21020588172722238+249.8096686833281j),0j
1044,347.1,(214.70894188065972-123.96992499402138j),-0j
1045,347.2,(-215.50963013583456-123.42700525475502j),(-0+0j)
1046,347.3,(0.24652870379922837+249.68770983366935j),0j
1047,348.1,(214.84638455028886-124.06730367550462j),-0j
1048,348.2,(-215.68009626685676-123.53488623430911j),(-0+0j)
1049,348.3,(0.2596278376385411+249.8414322090959j),0j
1050,349.1,(214.56743946734824-123.79772620920839j),(1.0000053656238028+0.3286842996689356j)
1051,349.2,(-215.52739501240734-123.37254414708727j),(-0+0j)
1052,349.3,(0.22092176233866664+249.77615758373403j),0j
1053,350.1,(214.5820683143276-123.81178664774092j),-0j
1054,350.2,(-215.52720227628544-123.37275954830538j),(-0+0j)
1055,350.3,(0.221114498460756+249.77594218251707j),0j
1056,351.1,(214.50610657019152-123.67549453509874j),-0j
1057,351.2,(-215.34420232221916-123.22741305339332j),(-0+0j)
1058,351.3,(0.21437678051978362+249.80226401349879j),0j
1059,352.1,(214.47829308836654-123.64073238967192j),-0j
1060,352.2,(-215.3812396222423-123.21948127783942j),(-0+0j)
1061,352.3,(0.20908932422468185+249.81212056676586j),0j
1062,353.1,(214.70839668250787-123.96958934331968j),-0j
1063,353.2,(-215.50884006579707-123.4266969295603j),(-0+0j)
1064,353.3,(0.24653744264751493+249.68683919090614j),0j
1065,354.1,(214.84586016177133-124.06679930004982j),-0j
1066,354.2,(-215.68010317532543-123.53487850784948j),(-0+0j)
1067,354.3,(0.25962092916982354+249.8414399355556j),0j
1068,355.1,(214.58153727302198-123.81127626105064j),-0j
1069,355.2,(-215.52720927281558-123.37275172932867j),(-0+0j)
1070,355.3,(0.22110750193061968+249.77595000149387j),0j
1071,356.1,(214.50611568151913-123.6754926670866j),-0j
1072,356.2,(-215.34357439239173-123.22723418473251j),(-0+0j)
1073,356.3,(0.21438589184741008+249.80226588151078j),0j
1074,357.1,(214.46990815366314-123.62992352019465j),-0j
1075,357.2,(-215.3771158254773-123.21258449412669j),(-0+0j)
1076,357.3,(0.2076785305773311+249.81521857252912j),0j
1077,358.1,(214.70794545727514-123.96931154695241j),-0j
1078,358.2,(-215.5081861759492-123.4264417487471j),(-0+0j)
1079,358.3,(0.2465446752268101+249.68611861622674j),0j
1080,359.1,(214.84547649514514-124.0664302758958j),-0j
1081,359.2,(-215.6801082298771-123.53487285481822j),(-0+0j)
1082,359.3,(0.2596158746181041+249.84144558858694j),0j
1083,360.1,(214.58107211897968-123.81082919896795j),-0j
1084,360.2,(-215.52721540127342-123.37274488046666j),(-0+0j)
1085,360.3,(0.22110137347274902+249.77595685035593j),0j
1086,361.1,(214.50612211050577-123.67549134901034j),-0j
1087,361.2,(-215.3431313227756-123.22710797434179j),(-0+0j)
1088,361.3,(0.21439232083399065+249.80226719958694j),0j
1089,362.1,(214.46465422287127-123.6231507719051j),-0j
1090,362.2,(-215.37453188850353-123.20826302644764j),(-0+0j)
1091,362.3,(0.20679453893668975+249.81715975733826j),0j
1092,363.1,(214.7074220093226-123.96898928673924j),-0j
1093,363.2,(-215.50742762505877-123.42614572391399j),(-0+0j)
1094,363.3,(0.24655306544652975+249.6852827069883j),0j
1095,364.1,(214.84528166706403-124.06624288334484j),-0j
1096,364.2,(-215.68011079660707-123.534869984177j),(-0+0j)
1097,364.3,(0.2596133078881746+249.84144845922822j),0j
1098,365.1,(214.58057789280977-123.81035419550504j),-0j
1099,365.2,(-215.52722191275996-123.37273760355079j),(-0+0j)
1100,365.3,(0.2210948619862504+249.7759641272719j),0j
1101,366.1,(214.50612868635992-123.67549000082316j),-0j
1102,366.2,(-215.34267813141966-123.22697888072754j),(-0+0j)
1103,366.3,(0.21439889668807646+249.8022685477741j),0j
1104,367.1,(214.4565862472705-123.61275048874269j),-0j
1105,367.2,(-215.37056397547167-123.20162694820915j),(-0+0j)
1106,367.3,(0.20543707473117997+249.82014065531695j),0j
1107,368.1,(214.7068467034047-123.96863510022092j),-0j
1108,368.2,(-215.50659392456527-123.42582037191374j),(-0+0j)
1109,368.3,(0.2465622868849789+249.68436398425885j),0j
1110,369.1,(214.84499522842341-124.06596737651208j),-0j
1111,369.2,(-215.68011457024497-123.534865763725j),(-0+0j)
1112,369.3,(0.2596095342502524+249.84145267968032j),0j
1113,370.1,(214.57987252628004-123.80967626389274j),-0j
1114,370.2,(-215.5272312060449-123.37272721783422j),(-0+0j)
1115,370.3,(0.22108556870129809+249.77597451298843j),0j
1116,371.1,(214.5061364453981-123.67548841005858j),-0j
1117,371.2,(-215.34214339799018-123.22682655948364j),(-0+0j)
1118,371.3,(0.21440665572617779+249.80227013853872j),0j
1119,372.1,(214.4485434213894-123.60238262563458j),-0j
1120,372.2,(-215.3666084313296-123.19501155613979j),(-0+0j)
1121,372.3,(0.2040838420511512+249.82311226115687j),0j
1122,373.1,(214.70371033878976-123.96670420045405j),-0j
1123,373.2,(-215.50204888401353-123.42404666775246j),(-0+0j)
1124,373.3,(0.24661255890932623+249.67935543251306j),0j
1125,374.1,(214.84451506371914-124.0655055370877j),-0j
1126,374.2,(-215.68012089609448-123.53485868886914j),(-0+0j)
1127,374.3,(0.259603208400744+249.84145975453623j),0j
1128,375.1,(214.57901502398008-123.80885211376328j),-0j
1129,375.2,(-215.527242503736-123.37271459209221j),(-0+0j)
1130,375.3,(0.22107427101012128+249.77598713873041j),0j
1131,376.1,(214.50614623287046-123.67548640342264j),-0j
1132,376.2,(-215.34146886996413-123.2266344171146j),(-0+0j)
1133,376.3,(0.2144164431985214+249.8022721451746j),0j
1134,377.1,(214.43951912088775-123.59074956113342j),-0j
1135,377.2,(-215.3621701879171-123.18758888072051j),(-0+0j)
1136,377.3,(0.20256547294379312+249.82644649522683j),0j
1137,378.1,(214.68115718749533-123.94877366067401j),-0j
1138,378.2,(-215.46671737385336-123.40730070478057j),(-0+0j)
1139,378.3,(0.2483286721695305+249.64939182917848j),0j
1140,379.1,(214.70367927376216-123.96679843192759j),-0j
1141,379.2,(-215.50207994904002-123.4241408992255j),(-0+0j)
1142,379.3,(0.24493554916707933+249.67259520600618j),0j
1143,380.1,(214.84237332161518-124.0634455336523j),-0j
1144,380.2,(-215.68014911211728-123.53482713195433j),(-0+0j)
1145,380.3,(0.2595749923779665+249.84149131145102j),0j
1146,381.1,(214.5736999507803-123.80374376797126j),-0j
1147,381.2,(-215.52731253043515-123.37263633370986j),(-0+0j)
1148,381.3,(0.2210042443109649+249.7760653971128j),0j
1149,382.1,(214.50615499850525-123.67548460628477j),-0j
1150,382.2,(-215.34086476442104-123.2264623349094j),(-0+0j)
1151,382.3,(0.21442520883325175+249.80227394231258j),0j
1152,383.1,(214.4329888191232-123.5823314658334j),-0j
1153,383.2,(-215.35895851862676-123.18221757129004j),(-0+0j)
1154,383.3,(0.20146672756632372+249.82885926446318j),0j
1155,384.1,(214.6595564000582-123.9316002832881j),-0j
1156,384.2,(-215.43287782607405-123.39126188245089j),(-0+0j)
1157,384.3,(0.2499723182067826+249.62069351478183j),0j
1158,385.1,(214.70348853031237-123.96737702586059j),-0j
1159,385.2,(-215.50227069248905-123.42471949315731j),(-0+0j)
1160,385.3,(0.23463848360856224+249.6310865052672j),0j
1161,386.1,(214.70367927376202-123.96679843192742j),-0j
1162,386.2,(-215.5020799490392-123.42414089922495j),(-0+0j)
1163,386.3,(0.2449355491672832+249.67259520600663j),0j
1164,387.1,(214.8345003378941-124.05587301897737j),(1.0000048739592178+0.32868433810620806j)
1165,387.2,(-215.68025283342317-123.53471112962332j),(-0+0j)
1166,387.3,(0.2594712710720564+249.84160731378205j),0j
1167,388.1,(214.5555132020302-123.78626438472371j),(1.0000053822346973+0.3286843008015413j)
1168,388.2,(-215.52755214293632-123.37236855460623j),(-0+0j)
1169,388.3,(0.22076463180978123+249.77633317621647j),0j
1170,389.1,(214.5061619345311-123.67548318425486j),-0j
1171,389.2,(-215.34038675093043-123.22632617059753j),(-0+0j)
1172,389.3,(0.21443214485908546+249.80227536434253j),0j
1173,390.1,(214.4252052986551-123.57229786869924j),-0j
1174,390.2,(-215.35513050354274-123.17581546333246j),(-0+0j)
1175,390.3,(0.20015712389981655+249.83173506399157j),0j
1176,391.1,(214.6585947941095-123.9308357731099j),-0j
1177,391.2,(-215.43137138513796-123.39054787945415j),(-0+0j)
1178,391.3,(0.25004548867852006+249.61941594701156j),0j
1179,392.1,(214.7034188183221-123.96758848756305j),-0j
1180,392.2,(-215.50234040447904-123.4249309548593j),(-0+0j)
1181,392.3,(0.23087516206466907+249.6159161067821j),0j
1182,393.1,(214.7036792737611-123.96679843192645j),-0j
1183,393.2,(-215.50207994903462-123.42414089922194j),(-0+0j)
1184,393.3,(0.24493554916838123+249.67259520600896j),0j
1185,394.1,(214.5061738384196-123.67548074370949j),-0j
1186,394.2,(-215.3395663648129-123.22609247988933j),(-0+0j)
1187,394.3,(0.21444404874761835+249.80227780488795j),0j
1188,395.1,(214.41391153102924-123.5577392746866j),-0j
1189,395.2,(-215.34957611295505-123.16652610386014j),(-0+0j)
1190,395.3,(0.1982569092665785+249.8359078045586j),0j
1191,396.1,(214.65841602328723-123.93137809201987j),-0j
1192,396.2,(-215.43155015596975-123.3910901983611j),(-0+0j)
1193,396.3,(0.24039497437131746+249.58050971360888j),0j
1194,397.1,(214.64266249718744-123.91154068185263j),-0j
1195,397.2,(-215.40207265032637-123.37217841563958j),(-0+0j)
1196,397.3,(0.2534768905008337+249.60816464229796j),0j
1197,398.1,(214.7034117225548-123.9676100115938j),-0j
1198,398.2,(-215.5023475002463-123.42495247889003j),(-0+0j)
1199,398.3,(0.23049210523784386+249.61437195897605j),0j
1200,399.1,(214.703679273761-123.96679843192635j),-0j
1201,399.2,(-215.50207994903428-123.42414089922171j),(-0+0j)
1202,399.3,(0.24493554916845972+249.67259520600916j),0j
1203,400.1,(214.5062153936108-123.67547222402877j),-0j
1204,400.2,(-215.3367024853463-123.22527669082803j),(-0+0j)
1205,400.3,(0.2144856039387669+249.80228632456874j),0j
1206,401.1,(214.40553858102956-123.54694585447712j),-0j
1207,401.2,(-215.34545821039052-123.15963917781671j),(-0+0j)
1208,401.3,(0.19684813208613738+249.8390013822988j),0j
1209,402.1,(214.65839964326372-123.93142778243579j),-0j
1210,402.2,(-215.4315665359942-123.39113988877673j),(-0+0j)
1211,402.3,(0.23951073806496836+249.57694489799152j),0j
1212,403.1,(214.63497606171552-123.90223188760912j),-0j
1213,403.2,(-215.38793766177807-123.36331618447758j),(-0+0j)
1214,403.3,(0.2551323485189561+249.60273652179026j),0j
1215,404.1,(214.70340677063757-123.96762503255138j),-0j
1216,404.2,(-215.50235245216354-123.42496749984758j),(-0+0j)
1217,404.3,(0.23022478168696725+249.61329434582404j),0j
1218,405.1,(214.703679273761-123.96679843192632j),-0j
1219,405.2,(-215.50207994903414-123.42414089922163j),(-0+0j)
1220,405.3,(0.24493554916849233+249.67259520600928j),0j
1221,406.1,(214.50646944668665-123.67542013785047j),-0j
1222,406.2,(-215.31919378505975-123.22028925810315j),(1.0000036405768413+0.3286875783218555j)
1223,406.3,(0.21473965701460196+249.80233841074707j),0j
1224,407.1,(214.3974615261074-123.53653386732402j),-0j
1225,407.2,(-215.34148583205564-123.15299563164724j),(-0+0j)
1226,407.3,(0.1954891402541242+249.84198563484j),0j
1227,408.1,(214.65839033155873-123.93145603041071j),-0j
1228,408.2,(-215.4315758476997-123.39116813675153j),(-0+0j)
1229,408.3,(0.2390080679914102+249.57491837395517j),0j
1230,409.1,(214.61178727389313-123.87414869413432j),-0j
1231,409.2,(-215.3452945860272-123.33658020279533j),(-0+0j)
1232,409.3,(0.2601266094900588+249.58636072120356j),0j
1233,410.1,(214.63497606171765-123.90223188761031j),-0j
1234,410.2,(-215.387937661779-123.36331618447906j),(-0+0j)
1235,410.3,(0.2551323485191049+249.60273652178927j),0j
1236,411.1,(214.70340164089149-123.96764059292823j),-0j
1237,411.2,(-215.5023575819096-123.42498306022442j),(-0+0j)
1238,411.3,(0.22994785825035483+249.6121780343864j),0j
1239,412.1,(214.703679273761-123.96679843192632j),-0j
1240,412.2,(-215.50207994903403-123.42414089922157j),(-0+0j)
1241,412.3,(0.24493554916851717+249.67259520600933j),0j
1242,413.1,(214.38955652432173-123.52634367079445j),-0j
1243,413.2,(-215.33759807121555-123.1464936027718j),(-0+0j)
1244,413.3,(0.19415909694468378+249.84490631841754j),0j
1245,414.1,(214.6583840086874-123.93147521146425j),-0j
1246,414.2,(-215.43158217057143-123.39118731780498j),(-0+0j)
1247,414.3,(0.238666742936727+249.573542315455j),0j
1248,415.1,(214.5787606675992-123.83415123581636j),-0j
1249,415.2,(-215.28456023092508-123.29850150943425j),(-0+0j)
1250,415.3,(0.2672396803451008+249.5630375047045j),0j
1251,416.1,(214.63497606171813-123.90223188761057j),-0j
1252,416.2,(-215.38793766177918-123.36331618447937j),(-0+0j)
1253,416.3,(0.25513234851914385+249.60273652178907j),0j
1254,417.1,(214.70338009895113-123.96770593743163j),-0j
1255,417.2,(-215.5023791238498-123.4250484047277j),(-0+0j)
1256,417.3,(0.22878494139883693+249.60749017770547j),0j
1257,418.1,(214.70367927376103-123.96679843192629j),-0j
1258,418.2,(-215.50207994903394-123.42414089922151j),(-0+0j)
1259,418.3,(0.24493554916855717+249.67259520600948j),0j
1260,419.1,(214.38004956710557-123.5140884221485j),-0j
1261,419.2,(-215.3329224522879-123.13867393213633j),(-0+0j)
1262,419.3,(0.192559519211301+249.84841888104137j),0j
1263,420.1,(214.65837370408028-123.93150647150577j),-0j
1264,420.2,(-215.4315924751792-123.39121857784633j),(-0+0j)
1265,420.3,(0.2381104734203828+249.57129970423787j),0j
1266,421.1,(214.57184946040456-123.8257812955557j),-0j
1267,421.2,(-215.27185085024587-123.29053309338889j),(-0+0j)
1268,421.3,(0.2687281743801253+249.55815684635795j),0j
1269,422.1,(214.63497606171845-123.9022318876107j),-0j
1270,422.2,(-215.38793766177938-123.36331618447961j),(-0+0j)
1271,422.3,(0.25513234851912703+249.60273652178893j),0j
1272,423.1,(214.70337483891456-123.96772189302649j),-0j
1273,423.2,(-215.50238438388635-123.42506436032261j),(-0+0j)
1274,423.3,(0.22850098438258543+249.6063455130684j),0j
1275,424.1,(214.7036792737606-123.96679843192595j),-0j
1276,424.2,(-215.50207994903266-123.42414089922057j),(-0+0j)
1277,424.3,(0.24493554916902355+249.6725952060102j),0j
1278,425.1,(214.36412716153802-123.49356313368469j),-0j
1279,425.2,(-215.32509165015477-123.12557742139862j),(-0+0j)
1280,425.3,(0.18988052057609445+249.85430177768305j),0j
1281,426.1,(214.3800495671056-123.51408842214855j),-0j
1282,426.2,(-215.3329224522879-123.13867393213636j),(-0+0j)
1283,426.3,(0.19255951921131906+249.84841888104137j),0j
1284,427.1,(214.6583394509374-123.93161038179116j),-0j
1285,427.2,(-215.43162672832418-123.39132248813127j),(-0+0j)
1286,427.3,(0.2362613996056854+249.56384512771317j),0j
1287,428.1,(214.57008303552638-123.82364203532406j),-0j
1288,428.2,(-215.26860247907354-123.28849645811736j),(-0+0j)
1289,428.3,(0.26910861629421545+249.55690940635472j),0j
1290,429.1,(214.63497606171887-123.90223188761092j),-0j
1291,429.2,(-215.3879376617796-123.36331618447991j),(-0+0j)
1292,429.3,(0.25513234851906735+249.6027365217889j),0j
1293,430.1,(214.70336982141194-123.96773711292829j),-0j
1294,430.2,(-215.50238940138897-123.42507958022439j),(-0+0j)
1295,430.3,(0.22823012027979486+249.60525362752892j),0j
1296,431.1,(214.70367927376049-123.96679843192585j),-0j
1297,431.2,(-215.50207994903224-123.42414089922023j),(-0+0j)
1298,431.3,(0.24493554916918717+249.6725952060104j),0j
1299,432.1,(214.3104220687778-123.42433285838509j),-0j
1300,432.2,(-215.29867893549587-123.0814038622579j),(-0+0j)
1301,432.3,(0.18084445692347625+249.87414435162685j),0j
1302,433.1,(214.36412716153805-123.49356313368469j),-0j
1303,433.2,(-215.32509165015477-123.12557742139862j),(-0+0j)
1304,433.3,(0.18988052057611887+249.85430177768302j),0j
1305,434.1,(214.65830131644987-123.93172606651858j),-0j
1306,434.2,(-215.4316648628143-123.39143817285816j),(-0+0j)
1307,434.3,(0.23420280069648766+249.55554584675406j),0j
1308,435.1,(214.56915763096967-123.82252130769466j),-0j
1309,435.2,(-215.2669007041939-123.28742949422681j),(-0+0j)
1310,435.3,(0.26930792433451367+249.55625589050044j),0j
1311,436.1,(214.6349760617192-123.9022318876111j),-0j
1312,436.2,(-215.38793766177986-123.36331618448018j),(-0+0j)
1313,436.3,(0.2551323485189722+249.6027365217889j),0j
1314,437.1,(214.70336483119988-123.96775225004794j),-0j
1315,437.2,(-215.502394391601-123.425094717344j),(-0+0j)
1316,437.3,(0.22796072942679513+249.60416768083525j),0j
1317,438.1,(214.70367927376054-123.96679843192585j),-0j
1318,438.2,(-215.5020799490321-123.4241408992201j),(-0+0j)
1319,438.3,(0.244935549169239+249.67259520601056j),0j
1320,439.1,(214.23446174392106-123.32641376111891j),-0j
1321,439.2,(-215.2613208697572-123.01892491044988j),(-0+0j)
1322,439.3,(0.1680638751349941+249.9022096297096j),0j
1323,440.1,(214.3104220687778-123.42433285838507j),-0j
1324,440.2,(-215.29867893549584-123.08140386225789j),(-0+0j)
1325,440.3,(0.18084445692349665+249.87414435162682j),0j
1326,441.1,(214.65827986976342-123.93179112715616j),-0j
1327,441.2,(-215.43168630950217-123.39150323349548j),(-0+0j)
1328,441.3,(0.23304505273244666+249.55087836364686j),0j
1329,442.1,(214.56839048143766-123.82159223762442j),-0j
1330,442.2,(-215.26548995276292-123.28654499366598j),(-0+0j)
1331,442.3,(0.269473148364083+249.55571413351635j),0j
1332,443.1,(214.63497606171947-123.90223188761148j),-0j
1333,443.2,(-215.38793766178026-123.36331618448067j),(-0+0j)
1334,443.3,(0.25513234851884303+249.6027365217887j),0j
1335,444.1,(214.70335910678358-123.96776961427487j),-0j
1336,444.2,(-215.5024001160173-123.42511208157089j),(-0+0j)
1337,444.3,(0.22765170340198612+249.60292196003155j),0j
1338,445.1,(214.70367927376057-123.96679843192584j),-0j
1339,445.2,(-215.5020799490319-123.42414089921998j),(-0+0j)
1340,445.3,(0.24493554916931354+249.67259520601084j),0j
1341,446.1,(214.17995585503206-123.25615119384092j),-0j
1342,446.2,(-215.2345143153606-122.97409267978767j),(-0+0j)
1343,446.3,(0.15889307482287138+249.9223480760855j),0j
1344,447.1,(214.23446174392106-123.32641376111891j),-0j
1345,447.2,(-215.2613208697572-123.01892491044987j),(-0+0j)
1346,447.3,(0.16806387513501653+249.90220962970957j),0j
1347,448.1,(214.6582597228762-123.93185224472488j),-0j
1348,448.2,(-215.43170645639069-123.39156435106383j),(-0+0j)
1349,448.3,(0.23195747131168706+249.54649375830365j),0j
1350,449.1,(214.56776874945967-123.82083927806666j),-0j
1351,449.2,(-215.26434661728413-123.28582815521378j),(-0+0j)
1352,449.3,(0.2696070532397016+249.55527506964776j),0j
1353,450.1,(214.6349760617198-123.9022318876118j),-0j
1354,450.2,(-215.38793766178048-123.36331618448104j),(-0+0j)
1355,450.3,(0.2551323485187596+249.60273652178853j),0j
1356,451.1,(214.70333933784963-123.96782958060784j),-0j
1357,451.2,(-215.50241988495125-123.42517204790386j),(-0+0j)
1358,451.3,(0.22658450026272925+249.59861993675318j),0j
1359,452.1,(214.70367927376057-123.96679843192581j),-0j
1360,452.2,(-215.50207994903175-123.42414089921986j),(-0+0j)
1361,452.3,(0.2449355491693771+249.67259520601107j),0j
1362,453.1,(214.16341877941989-123.23483354520762j),-0j
1363,453.2,(-215.22638121220436-122.96049059011555j),(-0+0j)
1364,453.3,(0.1561106558718305+249.92845807662343j),0j
1365,454.1,(214.17995585503206-123.25615119384092j),-0j
1366,454.2,(-215.2345143153606-122.97409267978767j),(-0+0j)
1367,454.3,(0.15889307482289208+249.9223480760855j),0j
1368,455.1,(214.65824050108324-123.93191055592916j),-0j
1369,455.2,(-215.43172567818488-123.39162266226775j),(-0+0j)
1370,455.3,(0.23091982888394305+249.54231048296813j),0j
1371,456.1,(214.56681838930297-123.81968832751444j),-0j
1372,456.2,(-215.26259895024523-123.28473241825957j),(-0+0j)
1373,456.3,(0.26981173606632086+249.55460393027954j),0j
1374,457.1,(214.63497606171995-123.90223188761198j),-0j
1375,457.2,(-215.38793766178068-123.3633161844812j),(-0+0j)
1376,457.3,(0.2551323485186645+249.60273652178856j),0j
1377,458.1,(214.70324299995036-123.96812180833015j),-0j
1378,458.2,(-215.5025162228505-123.42546427562613j),(-0+0j)
1379,458.3,(0.22138380968842084+249.5776553320856j),(0.9999989041085342+0.32868397047100445j)
1380,459.1,(214.70367927376057-123.96679843192577j),-0j
1381,459.2,(-215.50207994903164-123.42414089921978j),(-0+0j)
1382,459.3,(0.2449355491694465+249.6725952060114j),0j
1383,460.1,(214.12873025325092-123.18486950375433j),-0j
1384,460.2,(-215.19653405760624-122.92649141797551j),(-0+0j)
1385,460.3,(0.15365292306518447+249.94028413660885j),0j
1386,461.1,(214.1634187794199-123.23483354520768j),-0j
1387,461.2,(-215.2263812122043-122.96049059011557j),(-0+0j)
