,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line174,172,175,(7.361283999999999e-05+2.315391333333333e-05j),(7.361283999999999e-05+2.315391333333333e-05j),(7.361283999999999e-05+2.315391333333333e-05j),(4.538535999999999e-05+2.9518933333333328e-06j),(4.538535999999999e-05+2.9518933333333328e-06j),(4.538535999999999e-05+2.9518933333333328e-06j),0j,0j,0j,0j,0j,0j
line175,173,176,(0.00017628035999999998+2.498678e-05j),(0.00017628035999999998+2.498678e-05j),(0.00017628035999999998+2.498678e-05j),(8.786559999999999e-05+4.6678599999999996e-06j),(8.786559999999999e-05+4.6678599999999996e-06j),(8.786559999999999e-05+4.6678599999999996e-06j),0j,0j,0j,0j,0j,0j
line176,173,177,(0.00017628035999999998+2.498678e-05j),(0.00017628035999999998+2.498678e-05j),(0.00017628035999999998+2.498678e-05j),(8.786559999999999e-05+4.6678599999999996e-06j),(8.786559999999999e-05+4.6678599999999996e-06j),(8.786559999999999e-05+4.6678599999999996e-06j),0j,0j,0j,0j,0j,0j
line177,175,178,(0.00035487059999999996+0.0001116197j),(0.00035487059999999996+0.0001116197j),(0.00035487059999999996+0.0001116197j),(0.0002187924+1.4230399999999998e-05j),(0.0002187924+1.4230399999999998e-05j),(0.0002187924+1.4230399999999998e-05j),0j,0j,0j,0j,0j,0j
line178,176,179,(0.00019435266+2.754843e-05j),(0.00019435266+2.754843e-05j),(0.00019435266+2.754843e-05j),(9.68736e-05+5.14641e-06j),(9.68736e-05+5.14641e-06j),(9.68736e-05+5.14641e-06j),0j,0j,0j,0j,0j,0j
line179,176,180,(0.00019435266+2.754843e-05j),(0.00019435266+2.754843e-05j),(0.00019435266+2.754843e-05j),(9.68736e-05+5.14641e-06j),(9.68736e-05+5.14641e-06j),(9.68736e-05+5.14641e-06j),0j,0j,0j,0j,0j,0j
line180,178,181,(0.00039059439999999994+0.00012285613333333332j),(0.00039059439999999994+0.00012285613333333332j),(0.00039059439999999994+0.00012285613333333332j),(0.00024081759999999996+1.5662933333333332e-05j),(0.00024081759999999996+1.5662933333333332e-05j),(0.00024081759999999996+1.5662933333333332e-05j),0j,0j,0j,0j,0j,0j
line181,178,182,(0.00025393499999999995+0.00011952899999999999j),(0.00025393499999999995+0.00011952899999999999j),(0.00025393499999999995+0.00011952899999999999j),(9.6957e-05+7.181999999999999e-06j),(9.6957e-05+7.181999999999999e-06j),(9.6957e-05+7.181999999999999e-06j),0j,0j,0j,0j,0j,0j
line182,179,183,(0.00023666046+3.354533e-05j),(0.00023666046+3.354533e-05j),(0.00023666046+3.354533e-05j),(0.00011796159999999999+6.26671e-06j),(0.00011796159999999999+6.26671e-06j),(0.00011796159999999999+6.26671e-06j),0j,0j,0j,0j,0j,0j
line183,179,184,(0.00023666046+3.354533e-05j),(0.00023666046+3.354533e-05j),(0.00023666046+3.354533e-05j),(0.00011796159999999999+6.26671e-06j),(0.00011796159999999999+6.26671e-06j),(0.00011796159999999999+6.26671e-06j),0j,0j,0j,0j,0j,0j
line184,181,185,(0.00017647237999999997+5.550697666666666e-05j),(0.00017647237999999997+5.550697666666666e-05j),(0.00017647237999999997+5.550697666666666e-05j),(0.00010880251999999997+7.076586666666666e-06j),(0.00010880251999999997+7.076586666666666e-06j),(0.00010880251999999997+7.076586666666666e-06j),0j,0j,0j,0j,0j,0j
line185,182,186,(8.453444999999998e-05+3.979096333333333e-05j),(8.453444999999998e-05+3.979096333333333e-05j),(8.453444999999998e-05+3.979096333333333e-05j),(3.2276789999999995e-05+2.390873333333333e-06j),(3.2276789999999995e-05+2.390873333333333e-06j),(3.2276789999999995e-05+2.390873333333333e-06j),0j,0j,0j,0j,0j,0j
line186,183,187,(0.00027591234+3.910907e-05j),(0.00027591234+3.910907e-05j),(0.00027591234+3.910907e-05j),(0.00013752639999999998+7.3060899999999995e-06j),(0.00013752639999999998+7.3060899999999995e-06j),(0.00013752639999999998+7.3060899999999995e-06j),0j,0j,0j,0j,0j,0j
line187,183,188,(0.00027591234+3.910907e-05j),(0.00027591234+3.910907e-05j),(0.00027591234+3.910907e-05j),(0.00013752639999999998+7.3060899999999995e-06j),(0.00013752639999999998+7.3060899999999995e-06j),(0.00013752639999999998+7.3060899999999995e-06j),0j,0j,0j,0j,0j,0j
line188,185,189,(0.0003241209999999999+0.00010194783333333332j),(0.0003241209999999999+0.00010194783333333332j),(0.0003241209999999999+0.00010194783333333332j),(0.00019983399999999994+1.2997333333333332e-05j),(0.00019983399999999994+1.2997333333333332e-05j),(0.00019983399999999994+1.2997333333333332e-05j),0j,0j,0j,0j,0j,0j
line189,186,190,(0.00010276199999999999+4.83708e-05j),(0.00010276199999999999+4.83708e-05j),(0.00010276199999999999+4.83708e-05j),(3.92364e-05+2.9064e-06j),(3.92364e-05+2.9064e-06j),(3.92364e-05+2.9064e-06j),0j,0j,0j,0j,0j,0j
line190,187,191,(0.0008313258+0.0001178359j),(0.0008313258+0.0001178359j),(0.0008313258+0.0001178359j),(0.0004143679999999999+2.2013299999999998e-05j),(0.0004143679999999999+2.2013299999999998e-05j),(0.0004143679999999999+2.2013299999999998e-05j),0j,0j,0j,0j,0j,0j
line191,189,192,(0.00045855739999999993+0.00014423296666666666j),(0.00045855739999999993+0.00014423296666666666j),(0.00045855739999999993+0.00014423296666666666j),(0.00028271959999999995+1.8388266666666665e-05j),(0.00028271959999999995+1.8388266666666665e-05j),(0.00028271959999999995+1.8388266666666665e-05j),0j,0j,0j,0j,0j,0j
line192,190,193,(8.004974999999999e-05+3.7679983333333335e-05j),(8.004974999999999e-05+3.7679983333333335e-05j),(8.004974999999999e-05+3.7679983333333335e-05j),(3.056445e-05+2.2640333333333332e-06j),(3.056445e-05+2.2640333333333332e-06j),(3.056445e-05+2.2640333333333332e-06j),0j,0j,0j,0j,0j,0j
line193,191,194,(0.00030652932+4.344886e-05j),(0.00030652932+4.344886e-05j),(0.00030652932+4.344886e-05j),(0.00015278719999999997+8.11682e-06j),(0.00015278719999999997+8.11682e-06j),(0.00015278719999999997+8.11682e-06j),0j,0j,0j,0j,0j,0j
line194,191,195,(0.00030652932+4.344886e-05j),(0.00030652932+4.344886e-05j),(0.00030652932+4.344886e-05j),(0.00015278719999999997+8.11682e-06j),(0.00015278719999999997+8.11682e-06j),(0.00015278719999999997+8.11682e-06j),0j,0j,0j,0j,0j,0j
line195,192,196,(0.0029443511999999996+0.0011066354j),(0.0029443511999999996+0.0011066354j),(0.0029443511999999996+0.0011066354j),(0.0014120868+8.51258e-05j),(0.0014120868+8.51258e-05j),(0.0014120868+8.51258e-05j),0j,0j,0j,0j,0j,0j
line196,193,197,(8.907359999999998e-05+4.192757333333333e-05j),(8.907359999999998e-05+4.192757333333333e-05j),(8.907359999999998e-05+4.192757333333333e-05j),(3.4009919999999996e-05+2.519253333333333e-06j),(3.4009919999999996e-05+2.519253333333333e-06j),(3.4009919999999996e-05+2.519253333333333e-06j),0j,0j,0j,0j,0j,0j
line197,194,198,(6.603612e-05+9.36026e-06j),(6.603612e-05+9.36026e-06j),(6.603612e-05+9.36026e-06j),(3.291519999999999e-05+1.7486199999999998e-06j),(3.291519999999999e-05+1.7486199999999998e-06j),(3.291519999999999e-05+1.7486199999999998e-06j),0j,0j,0j,0j,0j,0j
line198,194,199,(6.603612e-05+9.36026e-06j),(6.603612e-05+9.36026e-06j),(6.603612e-05+9.36026e-06j),(3.291519999999999e-05+1.7486199999999998e-06j),(3.291519999999999e-05+1.7486199999999998e-06j),(3.291519999999999e-05+1.7486199999999998e-06j),0j,0j,0j,0j,0j,0j
line199,196,200,(0.0017440668+0.0006555081000000001j),(0.0017440668+0.0006555081000000001j),(0.0017440668+0.0006555081000000001j),(0.0008364402+5.04237e-05j),(0.0008364402+5.04237e-05j),(0.0008364402+5.04237e-05j),0j,0j,0j,0j,0j,0j
line200,197,201,(6.675899999999999e-05+3.1423933333333336e-05j),(6.675899999999999e-05+3.1423933333333336e-05j),(6.675899999999999e-05+3.1423933333333336e-05j),(2.54898e-05+1.8881333333333332e-06j),(2.54898e-05+1.8881333333333332e-06j),(2.54898e-05+1.8881333333333332e-06j),0j,0j,0j,0j,0j,0j
line201,198,202,(7.832399999999999e-05+1.1102e-05j),(7.832399999999999e-05+1.1102e-05j),(7.832399999999999e-05+1.1102e-05j),(3.904e-05+2.074e-06j),(3.904e-05+2.074e-06j),(3.904e-05+2.074e-06j),0j,0j,0j,0j,0j,0j
line202,198,203,(7.832399999999999e-05+1.1102e-05j),(7.832399999999999e-05+1.1102e-05j),(7.832399999999999e-05+1.1102e-05j),(3.904e-05+2.074e-06j),(3.904e-05+2.074e-06j),(3.904e-05+2.074e-06j),0j,0j,0j,0j,0j,0j
line203,200,204,(0.0010527552+0.00039567840000000003j),(0.0010527552+0.00039567840000000003j),(0.0010527552+0.00039567840000000003j),(0.0005048928+3.04368e-05j),(0.0005048928+3.04368e-05j),(0.0005048928+3.04368e-05j),0j,0j,0j,0j,0j,0j
line204,201,205,(5.519579999999999e-05+2.5981053333333332e-05j),(5.519579999999999e-05+2.5981053333333332e-05j),(5.519579999999999e-05+2.5981053333333332e-05j),(2.1074759999999997e-05+1.5610933333333331e-06j),(2.1074759999999997e-05+1.5610933333333331e-06j),(2.1074759999999997e-05+1.5610933333333331e-06j),0j,0j,0j,0j,0j,0j
line205,202,206,(6.8694e-05+9.737e-06j),(6.8694e-05+9.737e-06j),(6.8694e-05+9.737e-06j),(3.424e-05+1.8189999999999999e-06j),(3.424e-05+1.8189999999999999e-06j),(3.424e-05+1.8189999999999999e-06j),0j,0j,0j,0j,0j,0j
line206,202,207,(6.8694e-05+9.737e-06j),(6.8694e-05+9.737e-06j),(6.8694e-05+9.737e-06j),(3.424e-05+1.8189999999999999e-06j),(3.424e-05+1.8189999999999999e-06j),(3.424e-05+1.8189999999999999e-06j),0j,0j,0j,0j,0j,0j
line207,204,208,(6.461139999999998e-05+2.428421666666667e-05j),(6.461139999999998e-05+2.428421666666667e-05j),(6.461139999999998e-05+2.428421666666667e-05j),(3.09871e-05+1.8680166666666666e-06j),(3.09871e-05+1.8680166666666666e-06j),(3.09871e-05+1.8680166666666666e-06j),0j,0j,0j,0j,0j,0j
line208,205,209,(0.00032559449999999997+0.00015325963333333333j),(0.00032559449999999997+0.00015325963333333333j),(0.00032559449999999997+0.00015325963333333333j),(0.0001243179+9.208733333333332e-06j),(0.0001243179+9.208733333333332e-06j),(0.0001243179+9.208733333333332e-06j),0j,0j,0j,0j,0j,0j
line209,205,210,(0.006294045333333333+0.00012659919999999999j),(0.006294045333333333+0.00012659919999999999j),(0.006294045333333333+0.00012659919999999999j),(8.52973333333331e-05+0j),(8.52973333333331e-05+0j),(8.52973333333331e-05+0j),0j,0j,0j,0j,0j,0j
line210,205,211,(0.0024214838999999998+0.0009850104j),(0.0024214838999999998+0.0009850104j),(0.0024214838999999998+0.0009850104j),(0.0010944560000000002+6.84035e-05j),(0.0010944560000000002+6.84035e-05j),(0.0010944560000000002+6.84035e-05j),0j,0j,0j,0j,0j,0j
line211,205,212,(0.0024214838999999998+0.0009850104j),(0.0024214838999999998+0.0009850104j),(0.0024214838999999998+0.0009850104j),(0.0010944560000000002+6.84035e-05j),(0.0010944560000000002+6.84035e-05j),(0.0010944560000000002+6.84035e-05j),0j,0j,0j,0j,0j,0j
line212,206,213,(7.827905999999999e-05+1.109563e-05j),(7.827905999999999e-05+1.109563e-05j),(7.827905999999999e-05+1.109563e-05j),(3.90176e-05+2.0728099999999997e-06j),(3.90176e-05+2.0728099999999997e-06j),(3.90176e-05+2.0728099999999997e-06j),0j,0j,0j,0j,0j,0j
line213,206,214,(7.827905999999999e-05+1.109563e-05j),(7.827905999999999e-05+1.109563e-05j),(7.827905999999999e-05+1.109563e-05j),(3.90176e-05+2.0728099999999997e-06j),(3.90176e-05+2.0728099999999997e-06j),(3.90176e-05+2.0728099999999997e-06j),0j,0j,0j,0j,0j,0j
line214,208,215,(4.8165039999999986e-05+1.8102846666666668e-05j),(4.8165039999999986e-05+1.8102846666666668e-05j),(4.8165039999999986e-05+1.8102846666666668e-05j),(2.309956e-05+1.3925266666666666e-06j),(2.309956e-05+1.3925266666666666e-06j),(2.309956e-05+1.3925266666666666e-06j),0j,0j,0j,0j,0j,0j
line215,209,216,(0.0001282611+6.037340666666667e-05j),(0.0001282611+6.037340666666667e-05j),(0.0001282611+6.037340666666667e-05j),(4.897242e-05+3.6275866666666665e-06j),(4.897242e-05+3.6275866666666665e-06j),(4.897242e-05+3.6275866666666665e-06j),0j,0j,0j,0j,0j,0j
line216,210,217,(0.0033897088666666668+6.818102e-05j),(0.0033897088666666668+6.818102e-05j),(0.0033897088666666668+6.818102e-05j),(4.593756666666654e-05+0j),(4.593756666666654e-05+0j),(4.593756666666654e-05+0j),0j,0j,0j,0j,0j,0j
line217,211,218,(0.0010814346+0.0004399056j),(0.0010814346+0.0004399056j),(0.0010814346+0.0004399056j),(0.000488784+3.0548999999999995e-05j),(0.000488784+3.0548999999999995e-05j),(0.000488784+3.0548999999999995e-05j),0j,0j,0j,0j,0j,0j
line218,211,219,(0.0010814346+0.0004399056j),(0.0010814346+0.0004399056j),(0.0010814346+0.0004399056j),(0.000488784+3.0548999999999995e-05j),(0.000488784+3.0548999999999995e-05j),(0.000488784+3.0548999999999995e-05j),0j,0j,0j,0j,0j,0j
line219,213,220,(4.90488e-05+6.9524e-06j),(4.90488e-05+6.9524e-06j),(4.90488e-05+6.9524e-06j),(2.4447999999999997e-05+1.2988e-06j),(2.4447999999999997e-05+1.2988e-06j),(2.4447999999999997e-05+1.2988e-06j),0j,0j,0j,0j,0j,0j
line220,213,221,(4.90488e-05+6.9524e-06j),(4.90488e-05+6.9524e-06j),(4.90488e-05+6.9524e-06j),(2.4447999999999997e-05+1.2988e-06j),(2.4447999999999997e-05+1.2988e-06j),(2.4447999999999997e-05+1.2988e-06j),0j,0j,0j,0j,0j,0j
line221,215,222,(3.1565799999999995e-05+1.1864016666666669e-05j),(3.1565799999999995e-05+1.1864016666666669e-05j),(3.1565799999999995e-05+1.1864016666666669e-05j),(1.51387e-05+9.126166666666667e-07j),(1.51387e-05+9.126166666666667e-07j),(1.51387e-05+9.126166666666667e-07j),0j,0j,0j,0j,0j,0j
line222,216,223,(8.720415e-05+4.1047610000000004e-05j),(8.720415e-05+4.1047610000000004e-05j),(8.720415e-05+4.1047610000000004e-05j),(3.329613e-05+2.46638e-06j),(3.329613e-05+2.46638e-06j),(3.329613e-05+2.46638e-06j),0j,0j,0j,0j,0j,0j
line223,217,224,(0.0017663797999999998+3.552918e-05j),(0.0017663797999999998+3.552918e-05j),(0.0017663797999999998+3.552918e-05j),(2.3938099999999933e-05+0j),(2.3938099999999933e-05+0j),(2.3938099999999933e-05+0j),0j,0j,0j,0j,0j,0j
line224,218,225,(3.856653e-05+1.5688080000000002e-05j),(3.856653e-05+1.5688080000000002e-05j),(3.856653e-05+1.5688080000000002e-05j),(1.74312e-05+1.08945e-06j),(1.74312e-05+1.08945e-06j),(1.74312e-05+1.08945e-06j),0j,0j,0j,0j,0j,0j
line225,218,226,(3.856653e-05+1.5688080000000002e-05j),(3.856653e-05+1.5688080000000002e-05j),(3.856653e-05+1.5688080000000002e-05j),(1.74312e-05+1.08945e-06j),(1.74312e-05+1.08945e-06j),(1.74312e-05+1.08945e-06j),0j,0j,0j,0j,0j,0j
line226,220,227,(9.669161999999999e-05+1.370551e-05j),(9.669161999999999e-05+1.370551e-05j),(9.669161999999999e-05+1.370551e-05j),(4.8195199999999996e-05+2.5603699999999997e-06j),(4.8195199999999996e-05+2.5603699999999997e-06j),(4.8195199999999996e-05+2.5603699999999997e-06j),0j,0j,0j,0j,0j,0j
line227,220,228,(9.669161999999999e-05+1.370551e-05j),(9.669161999999999e-05+1.370551e-05j),(9.669161999999999e-05+1.370551e-05j),(4.8195199999999996e-05+2.5603699999999997e-06j),(4.8195199999999996e-05+2.5603699999999997e-06j),(4.8195199999999996e-05+2.5603699999999997e-06j),0j,0j,0j,0j,0j,0j
line228,222,229,(3.405695999999999e-05+1.2800320000000001e-05j),(3.405695999999999e-05+1.2800320000000001e-05j),(3.405695999999999e-05+1.2800320000000001e-05j),(1.6333439999999998e-05+9.846400000000001e-07j),(1.6333439999999998e-05+9.846400000000001e-07j),(1.6333439999999998e-05+9.846400000000001e-07j),0j,0j,0j,0j,0j,0j
line229,223,230,(5.032499999999999e-05+2.368833333333333e-05j),(5.032499999999999e-05+2.368833333333333e-05j),(5.032499999999999e-05+2.368833333333333e-05j),(1.9214999999999998e-05+1.4233333333333332e-06j),(1.9214999999999998e-05+1.4233333333333332e-06j),(1.9214999999999998e-05+1.4233333333333332e-06j),0j,0j,0j,0j,0j,0j
line230,224,231,(0.0010809887333333333+2.1743139999999998e-05j),(0.0010809887333333333+2.1743139999999998e-05j),(0.0010809887333333333+2.1743139999999998e-05j),(1.4649633333333292e-05+0j),(1.4649633333333292e-05+0j),(1.4649633333333292e-05+0j),0j,0j,0j,0j,0j,0j
line231,225,232,(0.0013068041999999998+2.628522e-05j),(0.0013068041999999998+2.628522e-05j),(0.0013068041999999998+2.628522e-05j),(1.770989999999995e-05+0j),(1.770989999999995e-05+0j),(1.770989999999995e-05+0j),0j,0j,0j,0j,0j,0j
line232,227,233,(0.00014075208+1.9950839999999998e-05j),(0.00014075208+1.9950839999999998e-05j),(0.00014075208+1.9950839999999998e-05j),(7.015679999999999e-05+3.7270799999999997e-06j),(7.015679999999999e-05+3.7270799999999997e-06j),(7.015679999999999e-05+3.7270799999999997e-06j),0j,0j,0j,0j,0j,0j
line233,227,234,(0.00014075208+1.9950839999999998e-05j),(0.00014075208+1.9950839999999998e-05j),(0.00014075208+1.9950839999999998e-05j),(7.015679999999999e-05+3.7270799999999997e-06j),(7.015679999999999e-05+3.7270799999999997e-06j),(7.015679999999999e-05+3.7270799999999997e-06j),0j,0j,0j,0j,0j,0j
line234,229,235,(0.0002475283999999999+9.303363333333334e-05j),(0.0002475283999999999+9.303363333333334e-05j),(0.0002475283999999999+9.303363333333334e-05j),(0.00011871259999999999+7.156433333333333e-06j),(0.00011871259999999999+7.156433333333333e-06j),(0.00011871259999999999+7.156433333333333e-06j),0j,0j,0j,0j,0j,0j
line235,230,236,(0.00014553989999999996+6.850665999999999e-05j),(0.00014553989999999996+6.850665999999999e-05j),(0.00014553989999999996+6.850665999999999e-05j),(5.5569779999999996e-05+4.116279999999999e-06j),(5.5569779999999996e-05+4.116279999999999e-06j),(5.5569779999999996e-05+4.116279999999999e-06j),0j,0j,0j,0j,0j,0j
line236,231,237,(0.0014178855+3.5357850000000006e-05j),(0.0014178855+3.5357850000000006e-05j),(0.0014178855+3.5357850000000006e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line237,231,238,(0.0008892418666666666+1.788632e-05j),(0.0008892418666666666+1.788632e-05j),(0.0008892418666666666+1.788632e-05j),(1.2051066666666633e-05+0j),(1.2051066666666633e-05+0j),(1.2051066666666633e-05+0j),0j,0j,0j,0j,0j,0j
line238,232,239,(0.006278155999999999+0.0001262796j),(0.006278155999999999+0.0001262796j),(0.006278155999999999+0.0001262796j),(8.508199999999975e-05+0j),(8.508199999999975e-05+0j),(8.508199999999975e-05+0j),0j,0j,0j,0j,0j,0j
line239,233,240,(3.4721928e-05+4.921644e-06j),(3.4721928e-05+4.921644e-06j),(3.4721928e-05+4.921644e-06j),(1.7306879999999997e-05+9.19428e-07j),(1.7306879999999997e-05+9.19428e-07j),(1.7306879999999997e-05+9.19428e-07j),0j,0j,0j,0j,0j,0j
line240,235,241,(0.04487458666666667+0.0028743991999999993j),(0.04487458666666667+0.0028743991999999993j),(0.04487458666666667+0.0028743991999999993j),(0.0012128266666666676+0j),(0.0012128266666666676+0j),(0.0012128266666666676+0j),0j,0j,0j,0j,0j,0j
line241,235,242,(0.04487458666666667+0.0028743991999999993j),(0.04487458666666667+0.0028743991999999993j),(0.04487458666666667+0.0028743991999999993j),(0.0012128266666666676+0j),(0.0012128266666666676+0j),(0.0012128266666666676+0j),0j,0j,0j,0j,0j,0j
line242,235,243,(0.04487458666666667+0.0028743991999999993j),(0.04487458666666667+0.0028743991999999993j),(0.04487458666666667+0.0028743991999999993j),(0.0012128266666666676+0j),(0.0012128266666666676+0j),(0.0012128266666666676+0j),0j,0j,0j,0j,0j,0j
line243,235,244,(0.04487458666666667+0.0028743991999999993j),(0.04487458666666667+0.0028743991999999993j),(0.04487458666666667+0.0028743991999999993j),(0.0012128266666666676+0j),(0.0012128266666666676+0j),(0.0012128266666666676+0j),0j,0j,0j,0j,0j,0j
line244,235,245,(0.04487458666666667+0.0028743991999999993j),(0.04487458666666667+0.0028743991999999993j),(0.04487458666666667+0.0028743991999999993j),(0.0012128266666666676+0j),(0.0012128266666666676+0j),(0.0012128266666666676+0j),0j,0j,0j,0j,0j,0j
line245,235,246,(0.04487458666666667+0.0028743991999999993j),(0.04487458666666667+0.0028743991999999993j),(0.04487458666666667+0.0028743991999999993j),(0.0012128266666666676+0j),(0.0012128266666666676+0j),(0.0012128266666666676+0j),0j,0j,0j,0j,0j,0j
line246,235,247,(0.04487458666666667+0.0028743991999999993j),(0.04487458666666667+0.0028743991999999993j),(0.04487458666666667+0.0028743991999999993j),(0.0012128266666666676+0j),(0.0012128266666666676+0j),(0.0012128266666666676+0j),0j,0j,0j,0j,0j,0j
line247,235,248,(0.01950590666666667+0.0012494323999999997j),(0.01950590666666667+0.0012494323999999997j),(0.01950590666666667+0.0012494323999999997j),(0.0005271866666666671+0j),(0.0005271866666666671+0j),(0.0005271866666666671+0j),0j,0j,0j,0j,0j,0j
line248,236,249,(0.00014201384999999996+6.684692333333332e-05j),(0.00014201384999999996+6.684692333333332e-05j),(0.00014201384999999996+6.684692333333332e-05j),(5.422347e-05+4.016553333333333e-06j),(5.422347e-05+4.016553333333333e-06j),(5.422347e-05+4.016553333333333e-06j),0j,0j,0j,0j,0j,0j
line249,237,250,(0.0010950451+2.7307170000000003e-05j),(0.0010950451+2.7307170000000003e-05j),(0.0010950451+2.7307170000000003e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line250,238,251,(0.0009267219999999999+1.8640199999999998e-05j),(0.0009267219999999999+1.8640199999999998e-05j),(0.0009267219999999999+1.8640199999999998e-05j),(1.2558999999999966e-05+0j),(1.2558999999999966e-05+0j),(1.2558999999999966e-05+0j),0j,0j,0j,0j,0j,0j
line251,239,252,(0.0017032898+3.426018e-05j),(0.0017032898+3.426018e-05j),(0.0017032898+3.426018e-05j),(2.3083099999999935e-05+0j),(2.3083099999999935e-05+0j),(2.3083099999999935e-05+0j),0j,0j,0j,0j,0j,0j
line252,240,253,(0.00014016786+1.986803e-05j),(0.00014016786+1.986803e-05j),(0.00014016786+1.986803e-05j),(6.98656e-05+3.71161e-06j),(6.98656e-05+3.71161e-06j),(6.98656e-05+3.71161e-06j),0j,0j,0j,0j,0j,0j
line253,249,254,(0.00017712749999999994+8.337516666666665e-05j),(0.00017712749999999994+8.337516666666665e-05j),(0.00017712749999999994+8.337516666666665e-05j),(6.76305e-05+5.009666666666665e-06j),(6.76305e-05+5.009666666666665e-06j),(6.76305e-05+5.009666666666665e-06j),0j,0j,0j,0j,0j,0j
line254,250,255,(0.0009548644+2.3811480000000003e-05j),(0.0009548644+2.3811480000000003e-05j),(0.0009548644+2.3811480000000003e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line255,251,256,(0.0006093092+1.2255719999999998e-05j),(0.0006093092+1.2255719999999998e-05j),(0.0006093092+1.2255719999999998e-05j),(8.257399999999976e-06+0j),(8.257399999999976e-06+0j),(8.257399999999976e-06+0j),0j,0j,0j,0j,0j,0j
line256,252,257,(0.0016723990666666667+3.3638839999999997e-05j),(0.0016723990666666667+3.3638839999999997e-05j),(0.0016723990666666667+3.3638839999999997e-05j),(2.2664466666666605e-05+0j),(2.2664466666666605e-05+0j),(2.2664466666666605e-05+0j),0j,0j,0j,0j,0j,0j
line257,253,258,(0.00017719842+2.5116909999999997e-05j),(0.00017719842+2.5116909999999997e-05j),(0.00017719842+2.5116909999999997e-05j),(8.832319999999999e-05+4.692169999999999e-06j),(8.832319999999999e-05+4.692169999999999e-06j),(8.832319999999999e-05+4.692169999999999e-06j),0j,0j,0j,0j,0j,0j
line258,254,259,(4.598384999999999e-05+2.1644923333333333e-05j),(4.598384999999999e-05+2.1644923333333333e-05j),(4.598384999999999e-05+2.1644923333333333e-05j),(1.755747e-05+1.3005533333333332e-06j),(1.755747e-05+1.3005533333333332e-06j),(1.755747e-05+1.3005533333333332e-06j),0j,0j,0j,0j,0j,0j
line259,255,260,(0.021077126999999998+0.0005256009000000001j),(0.021077126999999998+0.0005256009000000001j),(0.021077126999999998+0.0005256009000000001j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line260,256,261,(0.0003331198733333333+6.700413999999999e-06j),(0.0003331198733333333+6.700413999999999e-06j),(0.0003331198733333333+6.700413999999999e-06j),(4.514463333333321e-06+0j),(4.514463333333321e-06+0j),(4.514463333333321e-06+0j),0j,0j,0j,0j,0j,0j
line261,257,262,(0.0013844282666666667+2.784656e-05j),(0.0013844282666666667+2.784656e-05j),(0.0013844282666666667+2.784656e-05j),(1.8761866666666613e-05+0j),(1.8761866666666613e-05+0j),(1.8761866666666613e-05+0j),0j,0j,0j,0j,0j,0j
line262,258,263,(0.00036340289999999996+0.00022699039999999997j),(0.00036340289999999996+0.00022699039999999997j),(0.00036340289999999996+0.00022699039999999997j),(0.00017024279999999998+7.639099999999991e-06j),(0.00017024279999999998+7.639099999999991e-06j),(0.00017024279999999998+7.639099999999991e-06j),0j,0j,0j,0j,0j,0j
line263,258,264,(6.355194e-05+3.969610666666667e-05j),(6.355194e-05+3.969610666666667e-05j),(6.355194e-05+3.969610666666667e-05j),(2.977208e-05+1.3359266666666653e-06j),(2.977208e-05+1.3359266666666653e-06j),(2.977208e-05+1.3359266666666653e-06j),0j,0j,0j,0j,0j,0j
line264,258,265,(0.00036340289999999996+0.00022699039999999997j),(0.00036340289999999996+0.00022699039999999997j),(0.00036340289999999996+0.00022699039999999997j),(0.00017024279999999998+7.639099999999991e-06j),(0.00017024279999999998+7.639099999999991e-06j),(0.00017024279999999998+7.639099999999991e-06j),0j,0j,0j,0j,0j,0j
line265,258,266,(6.355194e-05+3.969610666666667e-05j),(6.355194e-05+3.969610666666667e-05j),(6.355194e-05+3.969610666666667e-05j),(2.977208e-05+1.3359266666666653e-06j),(2.977208e-05+1.3359266666666653e-06j),(2.977208e-05+1.3359266666666653e-06j),0j,0j,0j,0j,0j,0j
line266,259,267,(0.00019968299999999995+9.399219999999999e-05j),(0.00019968299999999995+9.399219999999999e-05j),(0.00019968299999999995+9.399219999999999e-05j),(7.62426e-05+5.647599999999999e-06j),(7.62426e-05+5.647599999999999e-06j),(7.62426e-05+5.647599999999999e-06j),0j,0j,0j,0j,0j,0j
line267,260,268,(0.0012552743+3.130281e-05j),(0.0012552743+3.130281e-05j),(0.0012552743+3.130281e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line268,261,269,(0.0006963266666666666+1.4006e-05j),(0.0006963266666666666+1.4006e-05j),(0.0006963266666666666+1.4006e-05j),(9.43666666666664e-06+0j),(9.43666666666664e-06+0j),(9.43666666666664e-06+0j),0j,0j,0j,0j,0j,0j
line269,262,270,(0.0026553412666666665+5.3409859999999996e-05j),(0.0026553412666666665+5.3409859999999996e-05j),(0.0026553412666666665+5.3409859999999996e-05j),(3.598536666666656e-05+0j),(3.598536666666656e-05+0j),(3.598536666666656e-05+0j),0j,0j,0j,0j,0j,0j
