,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line176,173,177,(0.00076671764+2.9462159999999998e-05j),(0.00076671764+2.9462159999999998e-05j),(0.00076671764+2.9462159999999998e-05j),(0.00036371738+1.4029599999999993e-06j),(0.00036371738+1.4029599999999993e-06j),(0.00036371738+1.4029599999999993e-06j),0j,0j,0j,0j,0j,0j
line177,174,178,(0.006508176666666668+0.00041687509999999996j),(0.006508176666666668+0.00041687509999999996j),(0.006508176666666668+0.00041687509999999996j),(0.00017589666666666684+0j),(0.00017589666666666684+0j),(0.00017589666666666684+0j),0j,0j,0j,0j,0j,0j
line178,175,179,(0.009035153333333334+0.0005787381999999998j),(0.009035153333333334+0.0005787381999999998j),(0.009035153333333334+0.0005787381999999998j),(0.00024419333333333356+0j),(0.00024419333333333356+0j),(0.00024419333333333356+0j),0j,0j,0j,0j,0j,0j
line179,175,180,(0.003509149966666666+0.0005239274999999998j),(0.003509149966666666+0.0005239274999999998j),(0.003509149966666666+0.0005239274999999998j),(0.0015950681666666664+1.397140000000001e-05j),(0.0015950681666666664+1.397140000000001e-05j),(0.0015950681666666664+1.397140000000001e-05j),0j,0j,0j,0j,0j,0j
line180,175,181,(0.003509149966666666+0.0005239274999999998j),(0.003509149966666666+0.0005239274999999998j),(0.003509149966666666+0.0005239274999999998j),(0.0015950681666666664+1.397140000000001e-05j),(0.0015950681666666664+1.397140000000001e-05j),(0.0015950681666666664+1.397140000000001e-05j),0j,0j,0j,0j,0j,0j
line181,177,182,(0.00058674426+2.2546439999999998e-05j),(0.00058674426+2.2546439999999998e-05j),(0.00058674426+2.2546439999999998e-05j),(0.00027834116999999995+1.0736399999999994e-06j),(0.00027834116999999995+1.0736399999999994e-06j),(0.00027834116999999995+1.0736399999999994e-06j),0j,0j,0j,0j,0j,0j
line182,179,183,(0.006525196666666668+0.0004179652999999999j),(0.006525196666666668+0.0004179652999999999j),(0.006525196666666668+0.0004179652999999999j),(0.00017635666666666682+0j),(0.00017635666666666682+0j),(0.00017635666666666682+0j),0j,0j,0j,0j,0j,0j
line183,180,184,(0.0022945079666666663+0.00034257749999999995j),(0.0022945079666666663+0.00034257749999999995j),(0.0022945079666666663+0.00034257749999999995j),(0.0010429581666666667+9.135400000000007e-06j),(0.0010429581666666667+9.135400000000007e-06j),(0.0010429581666666667+9.135400000000007e-06j),0j,0j,0j,0j,0j,0j
line184,180,185,(0.001147027933333333+0.00017125499999999993j),(0.001147027933333333+0.00017125499999999993j),(0.001147027933333333+0.00017125499999999993j),(0.0005213763333333333+4.5668000000000034e-06j),(0.0005213763333333333+4.5668000000000034e-06j),(0.0005213763333333333+4.5668000000000034e-06j),0j,0j,0j,0j,0j,0j
line185,182,186,(0.00035087486+1.348284e-05j),(0.00035087486+1.348284e-05j),(0.00035087486+1.348284e-05j),(0.00016644887+6.420399999999998e-07j),(0.00016644887+6.420399999999998e-07j),(0.00016644887+6.420399999999998e-07j),0j,0j,0j,0j,0j,0j
line186,184,187,(0.002574609033333333+0.0003843974999999999j),(0.002574609033333333+0.0003843974999999999j),(0.002574609033333333+0.0003843974999999999j),(0.0011702768333333334+1.0250600000000008e-05j),(0.0011702768333333334+1.0250600000000008e-05j),(0.0011702768333333334+1.0250600000000008e-05j),0j,0j,0j,0j,0j,0j
line187,184,188,(0.002574609033333333+0.0003843974999999999j),(0.002574609033333333+0.0003843974999999999j),(0.002574609033333333+0.0003843974999999999j),(0.0011702768333333334+1.0250600000000008e-05j),(0.0011702768333333334+1.0250600000000008e-05j),(0.0011702768333333334+1.0250600000000008e-05j),0j,0j,0j,0j,0j,0j
line188,184,189,(0.0011474800333333333+0.00017132249999999996j),(0.0011474800333333333+0.00017132249999999996j),(0.0011474800333333333+0.00017132249999999996j),(0.0005215818333333333+4.568600000000004e-06j),(0.0005215818333333333+4.568600000000004e-06j),(0.0005215818333333333+4.568600000000004e-06j),0j,0j,0j,0j,0j,0j
line189,185,190,(0.008713130000000001+0.0005581112999999999j),(0.008713130000000001+0.0005581112999999999j),(0.008713130000000001+0.0005581112999999999j),(0.0002354900000000002+0j),(0.0002354900000000002+0j),(0.0002354900000000002+0j),0j,0j,0j,0j,0j,0j
line190,186,191,(0.00059815518+2.298492e-05j),(0.00059815518+2.298492e-05j),(0.00059815518+2.298492e-05j),(0.00028375430999999995+1.0945199999999993e-06j),(0.00028375430999999995+1.0945199999999993e-06j),(0.00028375430999999995+1.0945199999999993e-06j),0j,0j,0j,0j,0j,0j
line191,187,192,(0.001586469133333333+0.00023686499999999992j),(0.001586469133333333+0.00023686499999999992j),(0.001586469133333333+0.00023686499999999992j),(0.0007211223333333333+6.3164000000000044e-06j),(0.0007211223333333333+6.3164000000000044e-06j),(0.0007211223333333333+6.3164000000000044e-06j),0j,0j,0j,0j,0j,0j
line192,187,193,(0.001586469133333333+0.00023686499999999992j),(0.001586469133333333+0.00023686499999999992j),(0.001586469133333333+0.00023686499999999992j),(0.0007211223333333333+6.3164000000000044e-06j),(0.0007211223333333333+6.3164000000000044e-06j),(0.0007211223333333333+6.3164000000000044e-06j),0j,0j,0j,0j,0j,0j
line193,190,194,(0.0062226600000000005+0.0003985865999999999j),(0.0062226600000000005+0.0003985865999999999j),(0.0062226600000000005+0.0003985865999999999j),(0.00016818000000000014+0j),(0.00016818000000000014+0j),(0.00016818000000000014+0j),0j,0j,0j,0j,0j,0j
line194,191,195,(0.001047094+4.0236e-05j),(0.001047094+4.0236e-05j),(0.001047094+4.0236e-05j),(0.0004967229999999999+1.915999999999999e-06j),(0.0004967229999999999+1.915999999999999e-06j),(0.0004967229999999999+1.915999999999999e-06j),0j,0j,0j,0j,0j,0j
line195,192,196,(0.0010723811999999997+0.00016010999999999996j),(0.0010723811999999997+0.00016010999999999996j),(0.0010723811999999997+0.00016010999999999996j),(0.00048744599999999994+4.269600000000003e-06j),(0.00048744599999999994+4.269600000000003e-06j),(0.00048744599999999994+4.269600000000003e-06j),0j,0j,0j,0j,0j,0j
line196,192,197,(0.0009771387999999998+0.00014588999999999997j),(0.0009771387999999998+0.00014588999999999997j),(0.0009771387999999998+0.00014588999999999997j),(0.000444154+3.8904000000000034e-06j),(0.000444154+3.8904000000000034e-06j),(0.000444154+3.8904000000000034e-06j),0j,0j,0j,0j,0j,0j
line197,195,198,(0.012552449200000001+0.0004823448j),(0.012552449200000001+0.0004823448j),(0.012552449200000001+0.0004823448j),(0.0059546614+2.296879999999999e-05j),(0.0059546614+2.296879999999999e-05j),(0.0059546614+2.296879999999999e-05j),0j,0j,0j,0j,0j,0j
line198,196,199,(0.0005764777333333332+8.606999999999997e-05j),(0.0005764777333333332+8.606999999999997e-05j),(0.0005764777333333332+8.606999999999997e-05j),(0.0002620353333333333+2.2952000000000018e-06j),(0.0002620353333333333+2.2952000000000018e-06j),(0.0002620353333333333+2.2952000000000018e-06j),0j,0j,0j,0j,0j,0j
line199,196,200,(0.00028800276999999994+4.299974999999999e-05j),(0.00028800276999999994+4.299974999999999e-05j),(0.00028800276999999994+4.299974999999999e-05j),(0.00013091035+1.146660000000001e-06j),(0.00013091035+1.146660000000001e-06j),(0.00013091035+1.146660000000001e-06j),0j,0j,0j,0j,0j,0j
line200,196,201,(9.524742333333332e-05+1.4220749999999996e-05j),(9.524742333333332e-05+1.4220749999999996e-05j),(9.524742333333332e-05+1.4220749999999996e-05j),(4.329428333333333e-05+3.792200000000003e-07j),(4.329428333333333e-05+3.792200000000003e-07j),(4.329428333333333e-05+3.792200000000003e-07j),0j,0j,0j,0j,0j,0j
line201,197,202,(0.0036554346+7.352586e-05j),(0.0036554346+7.352586e-05j),(0.0036554346+7.352586e-05j),(4.9538699999999865e-05+0j),(4.9538699999999865e-05+0j),(4.9538699999999865e-05+0j),0j,0j,0j,0j,0j,0j
line202,198,203,(0.000389108+1.4951999999999998e-05j),(0.000389108+1.4951999999999998e-05j),(0.000389108+1.4951999999999998e-05j),(0.00018458599999999998+7.119999999999996e-07j),(0.00018458599999999998+7.119999999999996e-07j),(0.00018458599999999998+7.119999999999996e-07j),0j,0j,0j,0j,0j,0j
line203,199,204,(0.0005354371+7.994249999999998e-05j),(0.0005354371+7.994249999999998e-05j),(0.0005354371+7.994249999999998e-05j),(0.0002433805+2.1318000000000018e-06j),(0.0002433805+2.1318000000000018e-06j),(0.0002433805+2.1318000000000018e-06j),0j,0j,0j,0j,0j,0j
line204,199,205,(0.0005354371+7.994249999999998e-05j),(0.0005354371+7.994249999999998e-05j),(0.0005354371+7.994249999999998e-05j),(0.0002433805+2.1318000000000018e-06j),(0.0002433805+2.1318000000000018e-06j),(0.0002433805+2.1318000000000018e-06j),0j,0j,0j,0j,0j,0j
line205,199,206,(0.0002884799866666666+4.307099999999999e-05j),(0.0002884799866666666+4.307099999999999e-05j),(0.0002884799866666666+4.307099999999999e-05j),(0.00013112726666666667+1.148560000000001e-06j),(0.00013112726666666667+1.148560000000001e-06j),(0.00013112726666666667+1.148560000000001e-06j),0j,0j,0j,0j,0j,0j
line206,200,207,(0.008953383333333334+0.0005735004999999999j),(0.008953383333333334+0.0005735004999999999j),(0.008953383333333334+0.0005735004999999999j),(0.00024198333333333354+0j),(0.00024198333333333354+0j),(0.00024198333333333354+0j),0j,0j,0j,0j,0j,0j
line207,202,208,(0.003144218666666666+6.324319999999999e-05j),(0.003144218666666666+6.324319999999999e-05j),(0.003144218666666666+6.324319999999999e-05j),(4.2610666666666546e-05+0j),(4.2610666666666546e-05+0j),(4.2610666666666546e-05+0j),0j,0j,0j,0j,0j,0j
line208,203,209,(0.00041450932000000005+1.592808e-05j),(0.00041450932000000005+1.592808e-05j),(0.00041450932000000005+1.592808e-05j),(0.00019663594+7.584799999999997e-07j),(0.00019663594+7.584799999999997e-07j),(0.00019663594+7.584799999999997e-07j),0j,0j,0j,0j,0j,0j
line209,204,210,(0.0006495169999999998+9.697499999999997e-05j),(0.0006495169999999998+9.697499999999997e-05j),(0.0006495169999999998+9.697499999999997e-05j),(0.000295235+2.586000000000002e-06j),(0.000295235+2.586000000000002e-06j),(0.000295235+2.586000000000002e-06j),0j,0j,0j,0j,0j,0j
line210,204,211,(0.0006495169999999998+9.697499999999997e-05j),(0.0006495169999999998+9.697499999999997e-05j),(0.0006495169999999998+9.697499999999997e-05j),(0.000295235+2.586000000000002e-06j),(0.000295235+2.586000000000002e-06j),(0.000295235+2.586000000000002e-06j),0j,0j,0j,0j,0j,0j
line211,207,212,(0.006943420000000001+0.0004447541999999999j),(0.006943420000000001+0.0004447541999999999j),(0.006943420000000001+0.0004447541999999999j),(0.00018766000000000017+0j),(0.00018766000000000017+0j),(0.00018766000000000017+0j),0j,0j,0j,0j,0j,0j
line212,208,213,(0.003140012666666667+6.31586e-05j),(0.003140012666666667+6.31586e-05j),(0.003140012666666667+6.31586e-05j),(4.255366666666655e-05+0j),(4.255366666666655e-05+0j),(4.255366666666655e-05+0j),0j,0j,0j,0j,0j,0j
line213,209,214,(0.00032783442+1.2597479999999998e-05j),(0.00032783442+1.2597479999999998e-05j),(0.00032783442+1.2597479999999998e-05j),(0.00015551889+5.998799999999997e-07j),(0.00015551889+5.998799999999997e-07j),(0.00015551889+5.998799999999997e-07j),0j,0j,0j,0j,0j,0j
line214,210,215,(0.0006266106+9.355499999999998e-05j),(0.0006266106+9.355499999999998e-05j),(0.0006266106+9.355499999999998e-05j),(0.000284823+2.494800000000002e-06j),(0.000284823+2.494800000000002e-06j),(0.000284823+2.494800000000002e-06j),0j,0j,0j,0j,0j,0j
line215,210,216,(0.0006266106+9.355499999999998e-05j),(0.0006266106+9.355499999999998e-05j),(0.0006266106+9.355499999999998e-05j),(0.000284823+2.494800000000002e-06j),(0.000284823+2.494800000000002e-06j),(0.000284823+2.494800000000002e-06j),0j,0j,0j,0j,0j,0j
line216,213,217,(0.0031437980666666667+6.323474e-05j),(0.0031437980666666667+6.323474e-05j),(0.0031437980666666667+6.323474e-05j),(4.260496666666655e-05+0j),(4.260496666666655e-05+0j),(4.260496666666655e-05+0j),0j,0j,0j,0j,0j,0j
line217,214,218,(0.00053607278+2.059932e-05j),(0.00053607278+2.059932e-05j),(0.00053607278+2.059932e-05j),(0.00025430351+9.809199999999995e-07j),(0.00025430351+9.809199999999995e-07j),(0.00025430351+9.809199999999995e-07j),0j,0j,0j,0j,0j,0j
line218,215,219,(0.0010545483666666664+0.00015744749999999997j),(0.0010545483666666664+0.00015744749999999997j),(0.0010545483666666664+0.00015744749999999997j),(0.0004793401666666666+4.198600000000003e-06j),(0.0004793401666666666+4.198600000000003e-06j),(0.0004793401666666666+4.198600000000003e-06j),0j,0j,0j,0j,0j,0j
line219,215,220,(0.0010545483666666664+0.00015744749999999997j),(0.0010545483666666664+0.00015744749999999997j),(0.0010545483666666664+0.00015744749999999997j),(0.0004793401666666666+4.198600000000003e-06j),(0.0004793401666666666+4.198600000000003e-06j),(0.0004793401666666666+4.198600000000003e-06j),0j,0j,0j,0j,0j,0j
line220,218,221,(0.00049215604+1.8911759999999998e-05j),(0.00049215604+1.8911759999999998e-05j),(0.00049215604+1.8911759999999998e-05j),(0.00023347017999999998+9.005599999999996e-07j),(0.00023347017999999998+9.005599999999996e-07j),(0.00023347017999999998+9.005599999999996e-07j),0j,0j,0j,0j,0j,0j
line221,219,222,(0.0007164780333333332+0.00010697249999999996j),(0.0007164780333333332+0.00010697249999999996j),(0.0007164780333333332+0.00010697249999999996j),(0.0003256718333333333+2.852600000000002e-06j),(0.0003256718333333333+2.852600000000002e-06j),(0.0003256718333333333+2.852600000000002e-06j),0j,0j,0j,0j,0j,0j
line222,219,223,(0.0007164780333333332+0.00010697249999999996j),(0.0007164780333333332+0.00010697249999999996j),(0.0007164780333333332+0.00010697249999999996j),(0.0003256718333333333+2.852600000000002e-06j),(0.0003256718333333333+2.852600000000002e-06j),(0.0003256718333333333+2.852600000000002e-06j),0j,0j,0j,0j,0j,0j
line223,221,224,(0.00119624478+4.596732e-05j),(0.00119624478+4.596732e-05j),(0.00119624478+4.596732e-05j),(0.00056747751+2.1889199999999988e-06j),(0.00056747751+2.1889199999999988e-06j),(0.00056747751+2.1889199999999988e-06j),0j,0j,0j,0j,0j,0j
line224,222,225,(0.0007388821+0.00011031749999999998j),(0.0007388821+0.00011031749999999998j),(0.0007388821+0.00011031749999999998j),(0.0003358555+2.9418000000000025e-06j),(0.0003358555+2.9418000000000025e-06j),(0.0003358555+2.9418000000000025e-06j),0j,0j,0j,0j,0j,0j
line225,222,226,(0.0007388821+0.00011031749999999998j),(0.0007388821+0.00011031749999999998j),(0.0007388821+0.00011031749999999998j),(0.0003358555+2.9418000000000025e-06j),(0.0003358555+2.9418000000000025e-06j),(0.0003358555+2.9418000000000025e-06j),0j,0j,0j,0j,0j,0j
line226,224,227,(0.0007263640800000001+2.791152e-05j),(0.0007263640800000001+2.791152e-05j),(0.0007263640800000001+2.791152e-05j),(0.00034457436+1.3291199999999994e-06j),(0.00034457436+1.3291199999999994e-06j),(0.00034457436+1.3291199999999994e-06j),0j,0j,0j,0j,0j,0j
line227,225,228,(0.00034266165999999993+5.1160499999999986e-05j),(0.00034266165999999993+5.1160499999999986e-05j),(0.00034266165999999993+5.1160499999999986e-05j),(0.00015575529999999998+1.364280000000001e-06j),(0.00015575529999999998+1.364280000000001e-06j),(0.00015575529999999998+1.364280000000001e-06j),0j,0j,0j,0j,0j,0j
line228,225,229,(0.011966540000000001+0.0007665053999999998j),(0.011966540000000001+0.0007665053999999998j),(0.011966540000000001+0.0007665053999999998j),(0.0003234200000000003+0j),(0.0003234200000000003+0j),(0.0003234200000000003+0j),0j,0j,0j,0j,0j,0j
line229,225,230,(0.00034266165999999993+5.1160499999999986e-05j),(0.00034266165999999993+5.1160499999999986e-05j),(0.00034266165999999993+5.1160499999999986e-05j),(0.00015575529999999998+1.364280000000001e-06j),(0.00015575529999999998+1.364280000000001e-06j),(0.00015575529999999998+1.364280000000001e-06j),0j,0j,0j,0j,0j,0j
line230,227,231,(0.0163831956+0.0006295464j),(0.0163831956+0.0006295464j),(0.0163831956+0.0006295464j),(0.0077719002+2.9978399999999987e-05j),(0.0077719002+2.9978399999999987e-05j),(0.0077719002+2.9978399999999987e-05j),0j,0j,0j,0j,0j,0j
line231,228,232,(0.0011291950999999998+0.00016859249999999997j),(0.0011291950999999998+0.00016859249999999997j),(0.0011291950999999998+0.00016859249999999997j),(0.0005132705+4.495800000000004e-06j),(0.0005132705+4.495800000000004e-06j),(0.0005132705+4.495800000000004e-06j),0j,0j,0j,0j,0j,0j
line232,228,233,(0.0011291950999999998+0.00016859249999999997j),(0.0011291950999999998+0.00016859249999999997j),(0.0011291950999999998+0.00016859249999999997j),(0.0005132705+4.495800000000004e-06j),(0.0005132705+4.495800000000004e-06j),(0.0005132705+4.495800000000004e-06j),0j,0j,0j,0j,0j,0j
line233,229,234,(0.006831926666666667+0.00043761259999999986j),(0.006831926666666667+0.00043761259999999986j),(0.006831926666666667+0.00043761259999999986j),(0.0001846466666666668+0j),(0.0001846466666666668+0j),(0.0001846466666666668+0j),0j,0j,0j,0j,0j,0j
line234,232,235,(0.0006012427666666667+8.976749999999998e-05j),(0.0006012427666666667+8.976749999999998e-05j),(0.0006012427666666667+8.976749999999998e-05j),(0.00027329216666666665+2.393800000000002e-06j),(0.00027329216666666665+2.393800000000002e-06j),(0.00027329216666666665+2.393800000000002e-06j),0j,0j,0j,0j,0j,0j
line235,235,236,(0.0009733210666666665+0.00014531999999999997j),(0.0009733210666666665+0.00014531999999999997j),(0.0009733210666666665+0.00014531999999999997j),(0.0004424186666666666+3.875200000000003e-06j),(0.0004424186666666666+3.875200000000003e-06j),(0.0004424186666666666+3.875200000000003e-06j),0j,0j,0j,0j,0j,0j
line236,236,237,(0.0010565074666666666+0.00015773999999999996j),(0.0010565074666666666+0.00015773999999999996j),(0.0010565074666666666+0.00015773999999999996j),(0.0004802306666666667+4.2064000000000035e-06j),(0.0004802306666666667+4.2064000000000035e-06j),(0.0004802306666666667+4.2064000000000035e-06j),0j,0j,0j,0j,0j,0j
line237,237,238,(0.0012882840666666665+0.00019234499999999993j),(0.0012882840666666665+0.00019234499999999993j),(0.0012882840666666665+0.00019234499999999993j),(0.0005855836666666666+5.129200000000004e-06j),(0.0005855836666666666+5.129200000000004e-06j),(0.0005855836666666666+5.129200000000004e-06j),0j,0j,0j,0j,0j,0j
line238,238,239,(0.001186360633333333+0.00017712749999999994j),(0.001186360633333333+0.00017712749999999994j),(0.001186360633333333+0.00017712749999999994j),(0.0005392548333333333+4.723400000000004e-06j),(0.0005392548333333333+4.723400000000004e-06j),(0.0005392548333333333+4.723400000000004e-06j),0j,0j,0j,0j,0j,0j
line239,239,240,(0.023284100000000005+0.0014914409999999998j),(0.023284100000000005+0.0014914409999999998j),(0.023284100000000005+0.0014914409999999998j),(0.0006293000000000006+0j),(0.0006293000000000006+0j),(0.0006293000000000006+0j),0j,0j,0j,0j,0j,0j
line240,239,241,(0.0007657066999999999+0.00011432249999999997j),(0.0007657066999999999+0.00011432249999999997j),(0.0007657066999999999+0.00011432249999999997j),(0.00034804849999999995+3.0486000000000025e-06j),(0.00034804849999999995+3.0486000000000025e-06j),(0.00034804849999999995+3.0486000000000025e-06j),0j,0j,0j,0j,0j,0j
line241,240,242,(0.006175423333333334+0.0003955608999999999j),(0.006175423333333334+0.0003955608999999999j),(0.006175423333333334+0.0003955608999999999j),(0.0001669033333333335+0j),(0.0001669033333333335+0j),(0.0001669033333333335+0j),0j,0j,0j,0j,0j,0j
line242,241,243,(0.001335402933333333+0.00019937999999999992j),(0.001335402933333333+0.00019937999999999992j),(0.001335402933333333+0.00019937999999999992j),(0.0006070013333333333+5.316800000000004e-06j),(0.0006070013333333333+5.316800000000004e-06j),(0.0006070013333333333+5.316800000000004e-06j),0j,0j,0j,0j,0j,0j
line243,243,244,(0.0011339170333333332+0.00016929749999999996j),(0.0011339170333333332+0.00016929749999999996j),(0.0011339170333333332+0.00016929749999999996j),(0.0005154168333333333+4.514600000000003e-06j),(0.0005154168333333333+4.514600000000003e-06j),(0.0005154168333333333+4.514600000000003e-06j),0j,0j,0j,0j,0j,0j
line244,244,245,(0.0007584730999999999+0.00011324249999999996j),(0.0007584730999999999+0.00011324249999999996j),(0.0007584730999999999+0.00011324249999999996j),(0.0003447605+3.0198000000000024e-06j),(0.0003447605+3.0198000000000024e-06j),(0.0003447605+3.0198000000000024e-06j),0j,0j,0j,0j,0j,0j
line245,245,246,(0.0012209083333333333+2.377375e-05j),(0.0012209083333333333+2.377375e-05j),(0.0012209083333333333+2.377375e-05j),(1.6545833333333286e-05+0j),(1.6545833333333286e-05+0j),(1.6545833333333286e-05+0j),0j,0j,0j,0j,0j,0j
line246,245,247,(0.00015339752999999996+2.2902749999999993e-05j),(0.00015339752999999996+2.2902749999999993e-05j),(0.00015339752999999996+2.2902749999999993e-05j),(6.972614999999999e-05+6.107400000000004e-07j),(6.972614999999999e-05+6.107400000000004e-07j),(6.972614999999999e-05+6.107400000000004e-07j),0j,0j,0j,0j,0j,0j
line247,246,248,(0.00022363769333333332+4.354714e-06j),(0.00022363769333333332+4.354714e-06j),(0.00022363769333333332+4.354714e-06j),(3.0307533333333247e-06+0j),(3.0307533333333247e-06+0j),(3.0307533333333247e-06+0j),0j,0j,0j,0j,0j,0j
line248,247,249,(0.001489719733333333+0.00022241999999999992j),(0.001489719733333333+0.00022241999999999992j),(0.001489719733333333+0.00022241999999999992j),(0.0006771453333333332+5.931200000000004e-06j),(0.0006771453333333332+5.931200000000004e-06j),(0.0006771453333333332+5.931200000000004e-06j),0j,0j,0j,0j,0j,0j
line249,248,250,(0.0002243667333333333+4.36891e-06j),(0.0002243667333333333+4.36891e-06j),(0.0002243667333333333+4.36891e-06j),(3.0406333333333247e-06+0j),(3.0406333333333247e-06+0j),(3.0406333333333247e-06+0j),0j,0j,0j,0j,0j,0j
line250,249,251,(0.0016445890999999997+0.0002455424999999999j),(0.0016445890999999997+0.0002455424999999999j),(0.0016445890999999997+0.0002455424999999999j),(0.0007475404999999999+6.5478000000000045e-06j),(0.0007475404999999999+6.5478000000000045e-06j),(0.0007475404999999999+6.5478000000000045e-06j),0j,0j,0j,0j,0j,0j
line251,250,252,(0.00022480602666666665+4.377464e-06j),(0.00022480602666666665+4.377464e-06j),(0.00022480602666666665+4.377464e-06j),(3.046586666666658e-06+0j),(3.046586666666658e-06+0j),(3.046586666666658e-06+0j),0j,0j,0j,0j,0j,0j
line252,251,253,(0.001185607133333333+0.00017701499999999993j),(0.001185607133333333+0.00017701499999999993j),(0.001185607133333333+0.00017701499999999993j),(0.0005389123333333333+4.720400000000003e-06j),(0.0005389123333333333+4.720400000000003e-06j),(0.0005389123333333333+4.720400000000003e-06j),0j,0j,0j,0j,0j,0j
line253,252,254,(0.0002216748933333333+4.3164939999999995e-06j),(0.0002216748933333333+4.3164939999999995e-06j),(0.0002216748933333333+4.3164939999999995e-06j),(3.004153333333325e-06+0j),(3.004153333333325e-06+0j),(3.004153333333325e-06+0j),0j,0j,0j,0j,0j,0j
line254,253,255,(0.002513575533333333+0.0003752849999999999j),(0.002513575533333333+0.0003752849999999999j),(0.002513575533333333+0.0003752849999999999j),(0.0011425343333333333+1.0007600000000007e-05j),(0.0011425343333333333+1.0007600000000007e-05j),(0.0011425343333333333+1.0007600000000007e-05j),0j,0j,0j,0j,0j,0j
line255,254,256,(0.00022397884666666666+4.361357e-06j),(0.00022397884666666666+4.361357e-06j),(0.00022397884666666666+4.361357e-06j),(3.035376666666658e-06+0j),(3.035376666666658e-06+0j),(3.035376666666658e-06+0j),0j,0j,0j,0j,0j,0j
line256,255,257,(0.0015303584999999998+0.00022848749999999994j),(0.0015303584999999998+0.00022848749999999994j),(0.0015303584999999998+0.00022848749999999994j),(0.0006956175+6.093000000000005e-06j),(0.0006956175+6.093000000000005e-06j),(0.0006956175+6.093000000000005e-06j),0j,0j,0j,0j,0j,0j
line257,256,258,(0.00022669405333333335+4.414228e-06j),(0.00022669405333333335+4.414228e-06j),(0.00022669405333333335+4.414228e-06j),(3.072173333333325e-06+0j),(3.072173333333325e-06+0j),(3.072173333333325e-06+0j),0j,0j,0j,0j,0j,0j
line258,257,259,(0.00039197572333333325+5.852324999999998e-05j),(0.00039197572333333325+5.852324999999998e-05j),(0.00039197572333333325+5.852324999999998e-05j),(0.00017817078333333332+1.5606200000000011e-06j),(0.00017817078333333332+1.5606200000000011e-06j),(0.00017817078333333332+1.5606200000000011e-06j),0j,0j,0j,0j,0j,0j
line259,258,260,(0.0002247592933333333+4.376554e-06j),(0.0002247592933333333+4.376554e-06j),(0.0002247592933333333+4.376554e-06j),(3.0459533333333246e-06+0j),(3.0459533333333246e-06+0j),(3.0459533333333246e-06+0j),0j,0j,0j,0j,0j,0j
line260,259,261,(0.0020704170666666663+0.0003091199999999999j),(0.0020704170666666663+0.0003091199999999999j),(0.0020704170666666663+0.0003091199999999999j),(0.0009410986666666666+8.243200000000006e-06j),(0.0009410986666666666+8.243200000000006e-06j),(0.0009410986666666666+8.243200000000006e-06j),0j,0j,0j,0j,0j,0j
line261,260,262,(0.00022142720666666667+4.311671e-06j),(0.00022142720666666667+4.311671e-06j),(0.00022142720666666667+4.311671e-06j),(3.0007966666666582e-06+0j),(3.0007966666666582e-06+0j),(3.0007966666666582e-06+0j),0j,0j,0j,0j,0j,0j
line262,262,263,(0.00022339468+4.349982e-06j),(0.00022339468+4.349982e-06j),(0.00022339468+4.349982e-06j),(3.0274599999999915e-06+0j),(3.0274599999999915e-06+0j),(3.0274599999999915e-06+0j),0j,0j,0j,0j,0j,0j
line263,263,264,(0.0006411346+1.2484290000000001e-05j),(0.0006411346+1.2484290000000001e-05j),(0.0006411346+1.2484290000000001e-05j),(8.688699999999977e-06+0j),(8.688699999999977e-06+0j),(8.688699999999977e-06+0j),0j,0j,0j,0j,0j,0j
