,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line185,180,186,(0.00014496837666666665+2.1644249999999995e-05j),(0.00014496837666666665+2.1644249999999995e-05j),(0.00014496837666666665+2.1644249999999995e-05j),(6.589471666666666e-05+5.771800000000005e-07j),(6.589471666666666e-05+5.771800000000005e-07j),(6.589471666666666e-05+5.771800000000005e-07j),0j,0j,0j,0j,0j,0j
line186,180,187,(0.002522969166666666+0.0003766874999999999j),(0.002522969166666666+0.0003766874999999999j),(0.002522969166666666+0.0003766874999999999j),(0.0011468041666666665+1.0045000000000008e-05j),(0.0011468041666666665+1.0045000000000008e-05j),(0.0011468041666666665+1.0045000000000008e-05j),0j,0j,0j,0j,0j,0j
line187,181,188,(0.00010316586666666667+6.608191999999999e-06j),(0.00010316586666666667+6.608191999999999e-06j),(0.00010316586666666667+6.608191999999999e-06j),(2.788266666666669e-06+0j),(2.788266666666669e-06+0j),(2.788266666666669e-06+0j),0j,0j,0j,0j,0j,0j
line188,182,189,(0.0009313953333333333+1.81363e-05j),(0.0009313953333333333+1.81363e-05j),(0.0009313953333333333+1.81363e-05j),(1.2622333333333299e-05+0j),(1.2622333333333299e-05+0j),(1.2622333333333299e-05+0j),0j,0j,0j,0j,0j,0j
line189,182,190,(0.0010354324+6.956465e-05j),(0.0010354324+6.956465e-05j),(0.0010354324+6.956465e-05j),(0.00044676579999999996+3.8800999999999995e-06j),(0.00044676579999999996+3.8800999999999995e-06j),(0.00044676579999999996+3.8800999999999995e-06j),0j,0j,0j,0j,0j,0j
line190,183,191,(0.00013054297666666666+1.2489423333333332e-05j),(0.00013054297666666666+1.2489423333333332e-05j),(0.00013054297666666666+1.2489423333333332e-05j),(5.7627546666666676e-05+8.291733333333333e-07j),(5.7627546666666676e-05+8.291733333333333e-07j),(5.7627546666666676e-05+8.291733333333333e-07j),0j,0j,0j,0j,0j,0j
line191,184,192,(0.0019833233333333335+0.00012703989999999997j),(0.0019833233333333335+0.00012703989999999997j),(0.0019833233333333335+0.00012703989999999997j),(5.360333333333338e-05+0j),(5.360333333333338e-05+0j),(5.360333333333338e-05+0j),0j,0j,0j,0j,0j,0j
line192,185,193,(0.0022906106666666665+0.00021914933333333332j),(0.0022906106666666665+0.00021914933333333332j),(0.0022906106666666665+0.00021914933333333332j),(0.001011178666666667+1.4549333333333333e-05j),(0.001011178666666667+1.4549333333333333e-05j),(0.001011178666666667+1.4549333333333333e-05j),0j,0j,0j,0j,0j,0j
line193,186,194,(4.551592099999999e-05+6.795674999999997e-06j),(4.551592099999999e-05+6.795674999999997e-06j),(4.551592099999999e-05+6.795674999999997e-06j),(2.0689055e-05+1.8121800000000013e-07j),(2.0689055e-05+1.8121800000000013e-07j),(2.0689055e-05+1.8121800000000013e-07j),0j,0j,0j,0j,0j,0j
line194,187,195,(0.0012952162666666665+0.00019337999999999994j),(0.0012952162666666665+0.00019337999999999994j),(0.0012952162666666665+0.00019337999999999994j),(0.0005887346666666666+5.156800000000004e-06j),(0.0005887346666666666+5.156800000000004e-06j),(0.0005887346666666666+5.156800000000004e-06j),0j,0j,0j,0j,0j,0j
line195,188,196,(0.00015066400000000003+9.650639999999998e-06j),(0.00015066400000000003+9.650639999999998e-06j),(0.00015066400000000003+9.650639999999998e-06j),(4.0720000000000035e-06+0j),(4.0720000000000035e-06+0j),(4.0720000000000035e-06+0j),0j,0j,0j,0j,0j,0j
line196,189,197,(0.0005382277999999999+1.048047e-05j),(0.0005382277999999999+1.048047e-05j),(0.0005382277999999999+1.048047e-05j),(7.294099999999979e-06+0j),(7.294099999999979e-06+0j),(7.294099999999979e-06+0j),0j,0j,0j,0j,0j,0j
line197,190,198,(0.0016970157333333331+0.00011401256666666667j),(0.0016970157333333331+0.00011401256666666667j),(0.0016970157333333331+0.00011401256666666667j),(0.0007322241333333333+6.359266666666666e-06j),(0.0007322241333333333+6.359266666666666e-06j),(0.0007322241333333333+6.359266666666666e-06j),0j,0j,0j,0j,0j,0j
line198,191,199,(0.00017323162999999999+1.6573569999999998e-05j),(0.00017323162999999999+1.6573569999999998e-05j),(0.00017323162999999999+1.6573569999999998e-05j),(7.647224000000001e-05+1.1003199999999998e-06j),(7.647224000000001e-05+1.1003199999999998e-06j),(7.647224000000001e-05+1.1003199999999998e-06j),0j,0j,0j,0j,0j,0j
line199,192,200,(0.005527676666666668+0.00035407009999999993j),(0.005527676666666668+0.00035407009999999993j),(0.005527676666666668+0.00035407009999999993j),(0.00014939666666666682+0j),(0.00014939666666666682+0j),(0.00014939666666666682+0j),0j,0j,0j,0j,0j,0j
line200,193,201,(0.0014900724666666665+0.0001425595333333333j),(0.0014900724666666665+0.0001425595333333333j),(0.0014900724666666665+0.0001425595333333333j),(0.0006577850666666667+9.464533333333332e-06j),(0.0006577850666666667+9.464533333333332e-06j),(0.0006577850666666667+9.464533333333332e-06j),0j,0j,0j,0j,0j,0j
line201,194,202,(4.609460899999999e-05+6.882074999999998e-06j),(4.609460899999999e-05+6.882074999999998e-06j),(4.609460899999999e-05+6.882074999999998e-06j),(2.0952095e-05+1.8352200000000013e-07j),(2.0952095e-05+1.8352200000000013e-07j),(2.0952095e-05+1.8352200000000013e-07j),0j,0j,0j,0j,0j,0j
line202,195,203,(0.0018541625666666664+0.0002768324999999999j),(0.0018541625666666664+0.0002768324999999999j),(0.0018541625666666664+0.0002768324999999999j),(0.0008428011666666666+7.382200000000006e-06j),(0.0008428011666666666+7.382200000000006e-06j),(0.0008428011666666666+7.382200000000006e-06j),0j,0j,0j,0j,0j,0j
line203,195,204,(0.007105233333333334+0.0004551189999999999j),(0.007105233333333334+0.0004551189999999999j),(0.007105233333333334+0.0004551189999999999j),(0.0001920333333333335+0j),(0.0001920333333333335+0j),(0.0001920333333333335+0j),0j,0j,0j,0j,0j,0j
line204,196,205,(0.00018525900000000004+1.1866589999999998e-05j),(0.00018525900000000004+1.1866589999999998e-05j),(0.00018525900000000004+1.1866589999999998e-05j),(5.007000000000005e-06+0j),(5.007000000000005e-06+0j),(5.007000000000005e-06+0j),0j,0j,0j,0j,0j,0j
line205,197,206,(0.0005389288+1.0494120000000001e-05j),(0.0005389288+1.0494120000000001e-05j),(0.0005389288+1.0494120000000001e-05j),(7.30359999999998e-06+0j),(7.30359999999998e-06+0j),(7.30359999999998e-06+0j),0j,0j,0j,0j,0j,0j
line206,198,207,(0.0009833276533333332+6.606403666666666e-05j),(0.0009833276533333332+6.606403666666666e-05j),(0.0009833276533333332+6.606403666666666e-05j),(0.00042428377333333326+3.6848466666666665e-06j),(0.00042428377333333326+3.6848466666666665e-06j),(0.00042428377333333326+3.6848466666666665e-06j),0j,0j,0j,0j,0j,0j
line207,199,208,(0.00011306951333333333+1.0817686666666666e-05j),(0.00011306951333333333+1.0817686666666666e-05j),(0.00011306951333333333+1.0817686666666666e-05j),(4.991397333333334e-05+7.181866666666666e-07j),(4.991397333333334e-05+7.181866666666666e-07j),(4.991397333333334e-05+7.181866666666666e-07j),0j,0j,0j,0j,0j,0j
line208,201,209,(0.0056110725+0.0005368275j),(0.0056110725+0.0005368275j),(0.0056110725+0.0005368275j),(0.00247698+3.564e-05j),(0.00247698+3.564e-05j),(0.00247698+3.564e-05j),0j,0j,0j,0j,0j,0j
line209,202,210,(4.5921806333333324e-05+6.856274999999998e-06j),(4.5921806333333324e-05+6.856274999999998e-06j),(4.5921806333333324e-05+6.856274999999998e-06j),(2.087354833333333e-05+1.8283400000000014e-07j),(2.087354833333333e-05+1.8283400000000014e-07j),(2.087354833333333e-05+1.8283400000000014e-07j),0j,0j,0j,0j,0j,0j
line210,203,211,(0.0041070271+0.0006131924999999999j),(0.0041070271+0.0006131924999999999j),(0.0041070271+0.0006131924999999999j),(0.0018668305+1.6351800000000015e-05j),(0.0018668305+1.6351800000000015e-05j),(0.0018668305+1.6351800000000015e-05j),0j,0j,0j,0j,0j,0j
line211,204,212,(0.0034717100000000007+0.00022237709999999995j),(0.0034717100000000007+0.00022237709999999995j),(0.0034717100000000007+0.00022237709999999995j),(9.383000000000008e-05+0j),(9.383000000000008e-05+0j),(9.383000000000008e-05+0j),0j,0j,0j,0j,0j,0j
line212,205,213,(0.0003706166666666667+2.3739499999999995e-05j),(0.0003706166666666667+2.3739499999999995e-05j),(0.0003706166666666667+2.3739499999999995e-05j),(1.0016666666666675e-05+0j),(1.0016666666666675e-05+0j),(1.0016666666666675e-05+0j),0j,0j,0j,0j,0j,0j
line213,206,214,(0.0005381810666666666+1.0479560000000001e-05j),(0.0005381810666666666+1.0479560000000001e-05j),(0.0005381810666666666+1.0479560000000001e-05j),(7.293466666666646e-06+0j),(7.293466666666646e-06+0j),(7.293466666666646e-06+0j),0j,0j,0j,0j,0j,0j
line214,207,215,(0.00034071074666666663+2.2890363333333332e-05j),(0.00034071074666666663+2.2890363333333332e-05j),(0.00034071074666666663+2.2890363333333332e-05j),(0.00014700902666666665+1.2767533333333333e-06j),(0.00014700902666666665+1.2767533333333333e-06j),(0.00014700902666666665+1.2767533333333333e-06j),0j,0j,0j,0j,0j,0j
line215,208,216,(0.00019850559666666667+1.899160333333333e-05j),(0.00019850559666666667+1.899160333333333e-05j),(0.00019850559666666667+1.899160333333333e-05j),(8.762930666666668e-05+1.2608533333333332e-06j),(8.762930666666668e-05+1.2608533333333332e-06j),(8.762930666666668e-05+1.2608533333333332e-06j),0j,0j,0j,0j,0j,0j
line216,209,217,(0.0008267777833333333+7.910021666666666e-05j),(0.0008267777833333333+7.910021666666666e-05j),(0.0008267777833333333+7.910021666666666e-05j),(0.0003649769333333334+5.251466666666666e-06j),(0.0003649769333333334+5.251466666666666e-06j),(0.0003649769333333334+5.251466666666666e-06j),0j,0j,0j,0j,0j,0j
line217,210,218,(4.5665616333333325e-05+6.818024999999998e-06j),(4.5665616333333325e-05+6.818024999999998e-06j),(4.5665616333333325e-05+6.818024999999998e-06j),(2.0757098333333333e-05+1.8181400000000015e-07j),(2.0757098333333333e-05+1.8181400000000015e-07j),(2.0757098333333333e-05+1.8181400000000015e-07j),0j,0j,0j,0j,0j,0j
line218,211,219,(0.0027249573999999993+0.00040684499999999986j),(0.0027249573999999993+0.00040684499999999986j),(0.0027249573999999993+0.00040684499999999986j),(0.0012386169999999998+1.0849200000000008e-05j),(0.0012386169999999998+1.0849200000000008e-05j),(0.0012386169999999998+1.0849200000000008e-05j),0j,0j,0j,0j,0j,0j
line219,212,220,(0.00010976666666666667+7.030999999999998e-06j),(0.00010976666666666667+7.030999999999998e-06j),(0.00010976666666666667+7.030999999999998e-06j),(2.966666666666669e-06+0j),(2.966666666666669e-06+0j),(2.966666666666669e-06+0j),0j,0j,0j,0j,0j,0j
line220,213,221,(0.004540023333333334+0.00029080689999999993j),(0.004540023333333334+0.00029080689999999993j),(0.004540023333333334+0.00029080689999999993j),(0.00012270333333333342+0j),(0.00012270333333333342+0j),(0.00012270333333333342+0j),0j,0j,0j,0j,0j,0j
line221,214,222,(0.041624912666666666+0.0008105279j),(0.041624912666666666+0.0008105279j),(0.041624912666666666+0.0008105279j),(0.0005641036666666651+0j),(0.0005641036666666651+0j),(0.0005641036666666651+0j),0j,0j,0j,0j,0j,0j
line222,215,223,(0.0004491045599999999+3.017271e-05j),(0.0004491045599999999+3.017271e-05j),(0.0004491045599999999+3.017271e-05j),(0.00019377851999999998+1.6829399999999998e-06j),(0.00019377851999999998+1.6829399999999998e-06j),(0.00019377851999999998+1.6829399999999998e-06j),0j,0j,0j,0j,0j,0j
line223,217,224,(0.007474986666666668+0.00047880319999999994j),(0.007474986666666668+0.00047880319999999994j),(0.007474986666666668+0.00047880319999999994j),(0.00020202666666666686+0j),(0.00020202666666666686+0j),(0.00020202666666666686+0j),0j,0j,0j,0j,0j,0j
line224,217,225,(0.0033657198666666665+0.0003220081333333333j),(0.0033657198666666665+0.0003220081333333333j),(0.0033657198666666665+0.0003220081333333333j),(0.0014857802666666667+2.137813333333333e-05j),(0.0014857802666666667+2.137813333333333e-05j),(0.0014857802666666667+2.137813333333333e-05j),0j,0j,0j,0j,0j,0j
line225,218,226,(4.5932857666666664e-05+6.857924999999998e-06j),(4.5932857666666664e-05+6.857924999999998e-06j),(4.5932857666666664e-05+6.857924999999998e-06j),(2.0878571666666667e-05+1.8287800000000016e-07j),(2.0878571666666667e-05+1.8287800000000016e-07j),(2.0878571666666667e-05+1.8287800000000016e-07j),0j,0j,0j,0j,0j,0j
line226,219,227,(0.00034861933333333326+5.2049999999999984e-05j),(0.00034861933333333326+5.2049999999999984e-05j),(0.00034861933333333326+5.2049999999999984e-05j),(0.0001584633333333333+1.388000000000001e-06j),(0.0001584633333333333+1.388000000000001e-06j),(0.0001584633333333333+1.388000000000001e-06j),0j,0j,0j,0j,0j,0j
line227,219,228,(0.00034861933333333326+5.2049999999999984e-05j),(0.00034861933333333326+5.2049999999999984e-05j),(0.00034861933333333326+5.2049999999999984e-05j),(0.0001584633333333333+1.388000000000001e-06j),(0.0001584633333333333+1.388000000000001e-06j),(0.0001584633333333333+1.388000000000001e-06j),0j,0j,0j,0j,0j,0j
line228,220,229,(0.00010374676666666668+6.6454009999999985e-06j),(0.00010374676666666668+6.6454009999999985e-06j),(0.00010374676666666668+6.6454009999999985e-06j),(2.803966666666669e-06+0j),(2.803966666666669e-06+0j),(2.803966666666669e-06+0j),0j,0j,0j,0j,0j,0j
line229,222,230,(0.010012616666666667+0.0001949675j),(0.010012616666666667+0.0001949675j),(0.010012616666666667+0.0001949675j),(0.0001356916666666663+0j),(0.0001356916666666663+0j),(0.0001356916666666663+0j),0j,0j,0j,0j,0j,0j
line230,223,231,(0.00029277786666666663+1.9670033333333333e-05j),(0.00029277786666666663+1.9670033333333333e-05j),(0.00029277786666666663+1.9670033333333333e-05j),(0.00012632706666666665+1.0971333333333332e-06j),(0.00012632706666666665+1.0971333333333332e-06j),(0.00012632706666666665+1.0971333333333332e-06j),0j,0j,0j,0j,0j,0j
line231,224,232,(0.0014232666666666666+9.116599999999997e-05j),(0.0014232666666666666+9.116599999999997e-05j),(0.0014232666666666666+9.116599999999997e-05j),(3.8466666666666696e-05+0j),(3.8466666666666696e-05+0j),(3.8466666666666696e-05+0j),0j,0j,0j,0j,0j,0j
line232,225,233,(0.0026348739999999997+0.00025208599999999994j),(0.0026348739999999997+0.00025208599999999994j),(0.0026348739999999997+0.00025208599999999994j),(0.0011631520000000002+1.6735999999999997e-05j),(0.0011631520000000002+1.6735999999999997e-05j),(0.0011631520000000002+1.6735999999999997e-05j),0j,0j,0j,0j,0j,0j
line233,226,234,(4.5745487333333325e-05+6.829949999999998e-06j),(4.5745487333333325e-05+6.829949999999998e-06j),(4.5745487333333325e-05+6.829949999999998e-06j),(2.079340333333333e-05+1.8213200000000014e-07j),(2.079340333333333e-05+1.8213200000000014e-07j),(2.079340333333333e-05+1.8213200000000014e-07j),0j,0j,0j,0j,0j,0j
line234,227,235,(0.0025279924999999995+0.0003774374999999999j),(0.0025279924999999995+0.0003774374999999999j),(0.0025279924999999995+0.0003774374999999999j),(0.0011490874999999998+1.0065000000000008e-05j),(0.0011490874999999998+1.0065000000000008e-05j),(0.0011490874999999998+1.0065000000000008e-05j),0j,0j,0j,0j,0j,0j
line235,227,236,(0.011385393333333335+0.0007292805999999999j),(0.011385393333333335+0.0007292805999999999j),(0.011385393333333335+0.0007292805999999999j),(0.00030771333333333363+0j),(0.00030771333333333363+0j),(0.00030771333333333363+0j),0j,0j,0j,0j,0j,0j
line236,227,237,(0.0025279924999999995+0.0003774374999999999j),(0.0025279924999999995+0.0003774374999999999j),(0.0025279924999999995+0.0003774374999999999j),(0.0011490874999999998+1.0065000000000008e-05j),(0.0011490874999999998+1.0065000000000008e-05j),(0.0011490874999999998+1.0065000000000008e-05j),0j,0j,0j,0j,0j,0j
line237,229,238,(0.00020150200000000002+1.2907019999999997e-05j),(0.00020150200000000002+1.2907019999999997e-05j),(0.00020150200000000002+1.2907019999999997e-05j),(5.446000000000004e-06+0j),(5.446000000000004e-06+0j),(5.446000000000004e-06+0j),0j,0j,0j,0j,0j,0j
line238,231,239,(0.0004773238133333333+3.206859666666667e-05j),(0.0004773238133333333+3.206859666666667e-05j),(0.0004773238133333333+3.206859666666667e-05j),(0.0002059544933333333+1.7886866666666666e-06j),(0.0002059544933333333+1.7886866666666666e-06j),(0.0002059544933333333+1.7886866666666666e-06j),0j,0j,0j,0j,0j,0j
line239,232,240,(0.00443186+0.00028387859999999993j),(0.00443186+0.00028387859999999993j),(0.00443186+0.00028387859999999993j),(0.0001197800000000001+0j),(0.0001197800000000001+0j),(0.0001197800000000001+0j),0j,0j,0j,0j,0j,0j
line240,233,241,(0.0032914093666666666+0.0003148986333333333j),(0.0032914093666666666+0.0003148986333333333j),(0.0032914093666666666+0.0003148986333333333j),(0.001452976266666667+2.0906133333333333e-05j),(0.001452976266666667+2.0906133333333333e-05j),(0.001452976266666667+2.0906133333333333e-05j),0j,0j,0j,0j,0j,0j
line241,233,242,(0.007906036666666668+0.0005064137j),(0.007906036666666668+0.0005064137j),(0.007906036666666668+0.0005064137j),(0.00021367666666666685+0j),(0.00021367666666666685+0j),(0.00021367666666666685+0j),0j,0j,0j,0j,0j,0j
line242,234,243,(0.00043783875666666657+6.537074999999998e-05j),(0.00043783875666666657+6.537074999999998e-05j),(0.00043783875666666657+6.537074999999998e-05j),(0.00019901761666666666+1.7432200000000013e-06j),(0.00019901761666666666+1.7432200000000013e-06j),(0.00019901761666666666+1.7432200000000013e-06j),0j,0j,0j,0j,0j,0j
line243,235,244,(0.006479296266666666+0.0009673799999999998j),(0.006479296266666666+0.0009673799999999998j),(0.006479296266666666+0.0009673799999999998j),(0.0029451346666666666+2.579680000000002e-05j),(0.0029451346666666666+2.579680000000002e-05j),(0.0029451346666666666+2.579680000000002e-05j),0j,0j,0j,0j,0j,0j
line244,235,245,(0.0001672518833333333+2.4971249999999996e-05j),(0.0001672518833333333+2.4971249999999996e-05j),(0.0001672518833333333+2.4971249999999996e-05j),(7.602358333333334e-05+6.659000000000006e-07j),(7.602358333333334e-05+6.659000000000006e-07j),(7.602358333333334e-05+6.659000000000006e-07j),0j,0j,0j,0j,0j,0j
line245,236,246,(0.0008311063333333333+5.3235729999999984e-05j),(0.0008311063333333333+5.3235729999999984e-05j),(0.0008311063333333333+5.3235729999999984e-05j),(2.246233333333335e-05+0j),(2.246233333333335e-05+0j),(2.246233333333335e-05+0j),0j,0j,0j,0j,0j,0j
line246,238,247,(0.001978266666666667+0.00012671599999999997j),(0.001978266666666667+0.00012671599999999997j),(0.001978266666666667+0.00012671599999999997j),(5.3466666666666715e-05+0j),(5.3466666666666715e-05+0j),(5.3466666666666715e-05+0j),0j,0j,0j,0j,0j,0j
line247,239,248,(0.0003993534933333333+2.6830226666666667e-05j),(0.0003993534933333333+2.6830226666666667e-05j),(0.0003993534933333333+2.6830226666666667e-05j),(0.00017231205333333331+1.4965066666666666e-06j),(0.00017231205333333331+1.4965066666666666e-06j),(0.00017231205333333331+1.4965066666666666e-06j),0j,0j,0j,0j,0j,0j
line248,241,249,(0.003922922666666666+0.0003753173333333333j),(0.003922922666666666+0.0003753173333333333j),(0.003922922666666666+0.0003753173333333333j),(0.0017317546666666668+2.491733333333333e-05j),(0.0017317546666666668+2.491733333333333e-05j),(0.0017317546666666668+2.491733333333333e-05j),0j,0j,0j,0j,0j,0j
line249,242,250,(0.007924166666666668+0.0005075749999999999j),(0.007924166666666668+0.0005075749999999999j),(0.007924166666666668+0.0005075749999999999j),(0.00021416666666666684+0j),(0.00021416666666666684+0j),(0.00021416666666666684+0j),0j,0j,0j,0j,0j,0j
line250,244,251,(0.004374167966666667+0.0006530774999999999j),(0.004374167966666667+0.0006530774999999999j),(0.004374167966666667+0.0006530774999999999j),(0.0019882581666666667+1.7415400000000016e-05j),(0.0019882581666666667+1.7415400000000016e-05j),(0.0019882581666666667+1.7415400000000016e-05j),0j,0j,0j,0j,0j,0j
line251,244,252,(0.011206313333333334+0.0007178097999999999j),(0.011206313333333334+0.0007178097999999999j),(0.011206313333333334+0.0007178097999999999j),(0.0003028733333333336+0j),(0.0003028733333333336+0j),(0.0003028733333333336+0j),0j,0j,0j,0j,0j,0j
line252,244,253,(0.004374167966666667+0.0006530774999999999j),(0.004374167966666667+0.0006530774999999999j),(0.004374167966666667+0.0006530774999999999j),(0.0019882581666666667+1.7415400000000016e-05j),(0.0019882581666666667+1.7415400000000016e-05j),(0.0019882581666666667+1.7415400000000016e-05j),0j,0j,0j,0j,0j,0j
line253,244,254,(0.006312069499999999+0.0009424124999999997j),(0.006312069499999999+0.0009424124999999997j),(0.006312069499999999+0.0009424124999999997j),(0.0028691224999999997+2.513100000000002e-05j),(0.0028691224999999997+2.513100000000002e-05j),(0.0028691224999999997+2.513100000000002e-05j),0j,0j,0j,0j,0j,0j
line254,245,255,(0.0011882884666666667+2.313857e-05j),(0.0011882884666666667+2.313857e-05j),(0.0011882884666666667+2.313857e-05j),(1.6103766666666622e-05+0j),(1.6103766666666622e-05+0j),(1.6103766666666622e-05+0j),0j,0j,0j,0j,0j,0j
line255,246,256,(0.0002864786666666667+1.8350119999999994e-05j),(0.0002864786666666667+1.8350119999999994e-05j),(0.0002864786666666667+1.8350119999999994e-05j),(7.742666666666673e-06+0j),(7.742666666666673e-06+0j),(7.742666666666673e-06+0j),0j,0j,0j,0j,0j,0j
line256,247,257,(0.01113219+0.0007130618999999998j),(0.01113219+0.0007130618999999998j),(0.01113219+0.0007130618999999998j),(0.00030087000000000023+0j),(0.00030087000000000023+0j),(0.00030087000000000023+0j),0j,0j,0j,0j,0j,0j
line257,247,258,(0.0032508200000000006+0.00020822819999999996j),(0.0032508200000000006+0.00020822819999999996j),(0.0032508200000000006+0.00020822819999999996j),(8.786000000000008e-05+0j),(8.786000000000008e-05+0j),(8.786000000000008e-05+0j),0j,0j,0j,0j,0j,0j
line258,248,259,(0.0005555182933333332+3.7322026666666663e-05j),(0.0005555182933333332+3.7322026666666663e-05j),(0.0005555182933333332+3.7322026666666663e-05j),(0.00023969365333333329+2.0817066666666663e-06j),(0.00023969365333333329+2.0817066666666663e-06j),(0.00023969365333333329+2.0817066666666663e-06j),0j,0j,0j,0j,0j,0j
line259,249,260,(0.003920991433333333+0.00037513256666666663j),(0.003920991433333333+0.00037513256666666663j),(0.003920991433333333+0.00037513256666666663j),(0.0017309021333333334+2.4905066666666663e-05j),(0.0017309021333333334+2.4905066666666663e-05j),(0.0017309021333333334+2.4905066666666663e-05j),0j,0j,0j,0j,0j,0j
line260,251,261,(0.005778641733333333+0.0008627699999999998j),(0.005778641733333333+0.0008627699999999998j),(0.005778641733333333+0.0008627699999999998j),(0.0026266553333333335+2.300720000000002e-05j),(0.0026266553333333335+2.300720000000002e-05j),(0.0026266553333333335+2.300720000000002e-05j),0j,0j,0j,0j,0j,0j
line261,251,262,(0.002110603733333333+0.0003151199999999999j),(0.002110603733333333+0.0003151199999999999j),(0.002110603733333333+0.0003151199999999999j),(0.0009593653333333333+8.403200000000006e-06j),(0.0009593653333333333+8.403200000000006e-06j),(0.0009593653333333333+8.403200000000006e-06j),0j,0j,0j,0j,0j,0j
line262,252,263,(0.00034411233333333336+2.2041789999999992e-05j),(0.00034411233333333336+2.2041789999999992e-05j),(0.00034411233333333336+2.2041789999999992e-05j),(9.30033333333334e-06+0j),(9.30033333333334e-06+0j),(9.30033333333334e-06+0j),0j,0j,0j,0j,0j,0j
line263,255,264,(0.00031506211333333335+6.1349470000000006e-06j),(0.00031506211333333335+6.1349470000000006e-06j),(0.00031506211333333335+6.1349470000000006e-06j),(4.269743333333321e-06+0j),(4.269743333333321e-06+0j),(4.269743333333321e-06+0j),0j,0j,0j,0j,0j,0j
line264,256,265,(0.00011934720000000002+7.644671999999998e-06j),(0.00011934720000000002+7.644671999999998e-06j),(0.00011934720000000002+7.644671999999998e-06j),(3.225600000000003e-06+0j),(3.225600000000003e-06+0j),(3.225600000000003e-06+0j),0j,0j,0j,0j,0j,0j
line265,257,266,(0.004403123333333334+0.00028203789999999994j),(0.004403123333333334+0.00028203789999999994j),(0.004403123333333334+0.00028203789999999994j),(0.00011900333333333344+0j),(0.00011900333333333344+0j),(0.00011900333333333344+0j),0j,0j,0j,0j,0j,0j
line266,259,267,(0.0008555315466666664+5.747816333333333e-05j),(0.0008555315466666664+5.747816333333333e-05j),(0.0008555315466666664+5.747816333333333e-05j),(0.0003691426266666666+3.205953333333333e-06j),(0.0003691426266666666+3.205953333333333e-06j),(0.0003691426266666666+3.205953333333333e-06j),0j,0j,0j,0j,0j,0j
line267,260,268,(0.0029146509333333333+0.0002788530666666666j),(0.0029146509333333333+0.0002788530666666666j),(0.0029146509333333333+0.0002788530666666666j),(0.0012866581333333335+1.8513066666666664e-05j),(0.0012866581333333335+1.8513066666666664e-05j),(0.0012866581333333335+1.8513066666666664e-05j),0j,0j,0j,0j,0j,0j
line268,261,269,(0.005014090399999999+0.0007486199999999999j),(0.005014090399999999+0.0007486199999999999j),(0.005014090399999999+0.0007486199999999999j),(0.0022791319999999997+1.9963200000000016e-05j),(0.0022791319999999997+1.9963200000000016e-05j),(0.0022791319999999997+1.9963200000000016e-05j),0j,0j,0j,0j,0j,0j
line269,261,270,(0.010708663333333335+0.0006859332999999999j),(0.010708663333333335+0.0006859332999999999j),(0.010708663333333335+0.0006859332999999999j),(0.0002894233333333336+0j),(0.0002894233333333336+0j),(0.0002894233333333336+0j),0j,0j,0j,0j,0j,0j
line270,261,271,(0.005014090399999999+0.0007486199999999999j),(0.005014090399999999+0.0007486199999999999j),(0.005014090399999999+0.0007486199999999999j),(0.0022791319999999997+1.9963200000000016e-05j),(0.0022791319999999997+1.9963200000000016e-05j),(0.0022791319999999997+1.9963200000000016e-05j),0j,0j,0j,0j,0j,0j
line271,261,272,(0.0036680379999999993+0.0005476499999999998j),(0.0036680379999999993+0.0005476499999999998j),(0.0036680379999999993+0.0005476499999999998j),(0.0016672899999999999+1.4604000000000011e-05j),(0.0016672899999999999+1.4604000000000011e-05j),(0.0016672899999999999+1.4604000000000011e-05j),0j,0j,0j,0j,0j,0j
line272,262,273,(0.0004394060366666666+6.560474999999999e-05j),(0.0004394060366666666+6.560474999999999e-05j),(0.0004394060366666666+6.560474999999999e-05j),(0.00019973001666666665+1.7494600000000014e-06j),(0.00019973001666666665+1.7494600000000014e-06j),(0.00019973001666666665+1.7494600000000014e-06j),0j,0j,0j,0j,0j,0j
line273,263,274,(0.00022930133333333335+1.4687679999999997e-05j),(0.00022930133333333335+1.4687679999999997e-05j),(0.00022930133333333335+1.4687679999999997e-05j),(6.1973333333333384e-06+0j),(6.1973333333333384e-06+0j),(6.1973333333333384e-06+0j),0j,0j,0j,0j,0j,0j
line274,264,275,(0.0012690436666666666+2.471105e-05j),(0.0012690436666666666+2.471105e-05j),(0.0012690436666666666+2.471105e-05j),(1.719816666666662e-05+0j),(1.719816666666662e-05+0j),(1.719816666666662e-05+0j),0j,0j,0j,0j,0j,0j
line275,265,276,(0.00034225000000000005+2.1922499999999996e-05j),(0.00034225000000000005+2.1922499999999996e-05j),(0.00034225000000000005+2.1922499999999996e-05j),(9.250000000000008e-06+0j),(9.250000000000008e-06+0j),(9.250000000000008e-06+0j),0j,0j,0j,0j,0j,0j
line276,267,277,(0.001967875733333333+0.00013221006666666666j),(0.001967875733333333+0.00013221006666666666j),(0.001967875733333333+0.00013221006666666666j),(0.0008490941333333332+7.3742666666666664e-06j),(0.0008490941333333332+7.3742666666666664e-06j),(0.0008490941333333332+7.3742666666666664e-06j),0j,0j,0j,0j,0j,0j
