,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line919,910,920,(0.0016180631999999997+0.00018054659999999998j),(0.0016180631999999997+0.00018054659999999998j),(0.0016180631999999997+0.00018054659999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line920,912,921,(0.0022199339999999994+0.00024770449999999997j),(0.0022199339999999994+0.00024770449999999997j),(0.0022199339999999994+0.00024770449999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line921,913,922,(0.00011303927999999998+1.2613139999999997e-05j),(0.00011303927999999998+1.2613139999999997e-05j),(0.00011303927999999998+1.2613139999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line922,914,923,(6.373557599999999e-05+7.111737999999999e-06j),(6.373557599999999e-05+7.111737999999999e-06j),(6.373557599999999e-05+7.111737999999999e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line923,915,924,(0.00010399811999999997+1.1604309999999997e-05j),(0.00010399811999999997+1.1604309999999997e-05j),(0.00010399811999999997+1.1604309999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line924,916,925,(0.001141603+0.00019069473333333328j),(0.001141603+0.00019069473333333328j),(0.001141603+0.00019069473333333328j),(0.0005207761999999999+5.985933333333338e-06j),(0.0005207761999999999+5.985933333333338e-06j),(0.0005207761999999999+5.985933333333338e-06j),0j,0j,0j,0j,0j,0j
line925,917,926,(0.0024595737999999995+6.133446e-05j),(0.0024595737999999995+6.133446e-05j),(0.0024595737999999995+6.133446e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line926,918,927,(0.00014161017+4.4188949999999996e-05j),(0.00014161017+4.4188949999999996e-05j),(0.00014161017+4.4188949999999996e-05j),(6.515300999999999e-05+1.6442399999999984e-06j),(6.515300999999999e-05+1.6442399999999984e-06j),(6.515300999999999e-05+1.6442399999999984e-06j),0j,0j,0j,0j,0j,0j
line927,919,928,(5.205933333333333e-05+4.980666666666666e-06j),(5.205933333333333e-05+4.980666666666666e-06j),(5.205933333333333e-05+4.980666666666666e-06j),(2.2981333333333336e-05+3.306666666666666e-07j),(2.2981333333333336e-05+3.306666666666666e-07j),(2.2981333333333336e-05+3.306666666666666e-07j),0j,0j,0j,0j,0j,0j
line928,921,929,(0.00014252039999999998+1.5902699999999996e-05j),(0.00014252039999999998+1.5902699999999996e-05j),(0.00014252039999999998+1.5902699999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line929,922,930,(9.062399999999998e-05+1.0111999999999997e-05j),(9.062399999999998e-05+1.0111999999999997e-05j),(9.062399999999998e-05+1.0111999999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line930,923,931,(4.8872531999999984e-05+5.453290999999999e-06j),(4.8872531999999984e-05+5.453290999999999e-06j),(4.8872531999999984e-05+5.453290999999999e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line931,924,932,(0.0036031535999999993+0.0004020467999999999j),(0.0036031535999999993+0.0004020467999999999j),(0.0036031535999999993+0.0004020467999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line932,925,933,(0.0006658535+0.00011122496666666664j),(0.0006658535+0.00011122496666666664j),(0.0006658535+0.00011122496666666664j),(0.00030374889999999993+3.4913666666666693e-06j),(0.00030374889999999993+3.4913666666666693e-06j),(0.00030374889999999993+3.4913666666666693e-06j),0j,0j,0j,0j,0j,0j
line933,927,934,(0.00016792078333333334+5.2399083333333334e-05j),(0.00016792078333333334+5.2399083333333334e-05j),(0.00016792078333333334+5.2399083333333334e-05j),(7.725818333333332e-05+1.9497333333333314e-06j),(7.725818333333332e-05+1.9497333333333314e-06j),(7.725818333333332e-05+1.9497333333333314e-06j),0j,0j,0j,0j,0j,0j
line934,928,935,(4.462996266666666e-05+4.269877333333333e-06j),(4.462996266666666e-05+4.269877333333333e-06j),(4.462996266666666e-05+4.269877333333333e-06j),(1.970167466666667e-05+2.834773333333333e-07j),(1.970167466666667e-05+2.834773333333333e-07j),(1.970167466666667e-05+2.834773333333333e-07j),0j,0j,0j,0j,0j,0j
line935,929,936,(0.0005169461999999999+5.7681849999999984e-05j),(0.0005169461999999999+5.7681849999999984e-05j),(0.0005169461999999999+5.7681849999999984e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line936,930,937,(9.116208e-05+1.017204e-05j),(9.116208e-05+1.017204e-05j),(9.116208e-05+1.017204e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line937,931,938,(4.104559199999999e-05+4.579945999999999e-06j),(4.104559199999999e-05+4.579945999999999e-06j),(4.104559199999999e-05+4.579945999999999e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line938,932,939,(0.0020527044+0.00022904469999999997j),(0.0020527044+0.00022904469999999997j),(0.0020527044+0.00022904469999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line939,933,940,(0.0011356844999999998+0.00018970609999999994j),(0.0011356844999999998+0.00018970609999999994j),(0.0011356844999999998+0.00018970609999999994j),(0.0005180762999999999+5.954900000000005e-06j),(0.0005180762999999999+5.954900000000005e-06j),(0.0005180762999999999+5.954900000000005e-06j),0j,0j,0j,0j,0j,0j
line940,934,941,(0.00013291499+4.1475649999999997e-05j),(0.00013291499+4.1475649999999997e-05j),(0.00013291499+4.1475649999999997e-05j),(6.115246999999999e-05+1.5432799999999985e-06j),(6.115246999999999e-05+1.5432799999999985e-06j),(6.115246999999999e-05+1.5432799999999985e-06j),0j,0j,0j,0j,0j,0j
line941,935,942,(5.273106666666666e-05+5.044933333333332e-06j),(5.273106666666666e-05+5.044933333333332e-06j),(5.273106666666666e-05+5.044933333333332e-06j),(2.3277866666666666e-05+3.3493333333333326e-07j),(2.3277866666666666e-05+3.3493333333333326e-07j),(2.3277866666666666e-05+3.3493333333333326e-07j),0j,0j,0j,0j,0j,0j
line942,936,943,(0.0018079487999999996+0.00020173439999999994j),(0.0018079487999999996+0.00020173439999999994j),(0.0018079487999999996+0.00020173439999999994j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line943,936,944,(0.0028262651999999993+0.0003153600999999999j),(0.0028262651999999993+0.0003153600999999999j),(0.0028262651999999993+0.0003153600999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line944,937,945,(0.00041398175999999995+4.619287999999999e-05j),(0.00041398175999999995+4.619287999999999e-05j),(0.00041398175999999995+4.619287999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line945,938,946,(0.00027879623999999995+3.110862e-05j),(0.00027879623999999995+3.110862e-05j),(0.00027879623999999995+3.110862e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line946,939,947,(0.00010113071999999997+1.1284359999999997e-05j),(0.00010113071999999997+1.1284359999999997e-05j),(0.00010113071999999997+1.1284359999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line947,940,948,(0.003421872+0.0005715935999999999j),(0.003421872+0.0005715935999999999j),(0.003421872+0.0005715935999999999j),(0.0015609888+1.7942400000000016e-05j),(0.0015609888+1.7942400000000016e-05j),(0.0015609888+1.7942400000000016e-05j),0j,0j,0j,0j,0j,0j
line948,940,949,(0.00027115691999999995+3.0256209999999994e-05j),(0.00027115691999999995+3.0256209999999994e-05j),(0.00027115691999999995+3.0256209999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line949,941,950,(0.00011317054666666666+3.531446666666667e-05j),(0.00011317054666666666+3.531446666666667e-05j),(0.00011317054666666666+3.531446666666667e-05j),(5.206830666666666e-05+1.3140266666666653e-06j),(5.206830666666666e-05+1.3140266666666653e-06j),(5.206830666666666e-05+1.3140266666666653e-06j),0j,0j,0j,0j,0j,0j
line950,942,951,(0.00013164294+1.2594659999999999e-05j),(0.00013164294+1.2594659999999999e-05j),(0.00013164294+1.2594659999999999e-05j),(5.8113120000000006e-05+8.361599999999999e-07j),(5.8113120000000006e-05+8.361599999999999e-07j),(5.8113120000000006e-05+8.361599999999999e-07j),0j,0j,0j,0j,0j,0j
line951,943,952,(0.0020510759999999993+0.00022886299999999994j),(0.0020510759999999993+0.00022886299999999994j),(0.0020510759999999993+0.00022886299999999994j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line952,945,953,(0.0019247687999999995+0.00021476939999999994j),(0.0019247687999999995+0.00021476939999999994j),(0.0019247687999999995+0.00021476939999999994j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line953,945,954,(0.002315514+0.00025836949999999995j),(0.002315514+0.00025836949999999995j),(0.002315514+0.00025836949999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line954,946,955,(0.005112467999999999+0.0005704589999999998j),(0.005112467999999999+0.0005704589999999998j),(0.005112467999999999+0.0005704589999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line955,947,956,(7.402847999999998e-05+8.260239999999999e-06j),(7.402847999999998e-05+8.260239999999999e-06j),(7.402847999999998e-05+8.260239999999999e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line956,948,957,(0.0008730455+0.00014583456666666662j),(0.0008730455+0.00014583456666666662j),(0.0008730455+0.00014583456666666662j),(0.00039826569999999994+4.5777666666666704e-06j),(0.00039826569999999994+4.5777666666666704e-06j),(0.00039826569999999994+4.5777666666666704e-06j),0j,0j,0j,0j,0j,0j
line957,949,958,(0.00026195999999999994+2.9229999999999993e-05j),(0.00026195999999999994+2.9229999999999993e-05j),(0.00026195999999999994+2.9229999999999993e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line958,950,959,(7.168585666666667e-05+2.236931666666667e-05j),(7.168585666666667e-05+2.236931666666667e-05j),(7.168585666666667e-05+2.236931666666667e-05j),(3.298173666666667e-05+8.32346666666666e-07j),(3.298173666666667e-05+8.32346666666666e-07j),(3.298173666666667e-05+8.32346666666666e-07j),0j,0j,0j,0j,0j,0j
line959,951,960,(0.0003293256633333333+3.150753666666666e-05j),(0.0003293256633333333+3.150753666666666e-05j),(0.0003293256633333333+3.150753666666666e-05j),(0.00014537917333333334+2.0917866666666663e-06j),(0.00014537917333333334+2.0917866666666663e-06j),(0.00014537917333333334+2.0917866666666663e-06j),0j,0j,0j,0j,0j,0j
line960,953,961,(0.0015173147999999997+0.00016930489999999996j),(0.0015173147999999997+0.00016930489999999996j),(0.0015173147999999997+0.00016930489999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line961,955,962,(7.771715999999999e-05+8.67183e-06j),(7.771715999999999e-05+8.67183e-06j),(7.771715999999999e-05+8.67183e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line962,956,963,(4.035599999999999e-05+4.502999999999999e-06j),(4.035599999999999e-05+4.502999999999999e-06j),(4.035599999999999e-05+4.502999999999999e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line963,957,964,(0.0006430695+0.00010741909999999998j),(0.0006430695+0.00010741909999999998j),(0.0006430695+0.00010741909999999998j),(0.00029335529999999997+3.371900000000003e-06j),(0.00029335529999999997+3.371900000000003e-06j),(0.00029335529999999997+3.371900000000003e-06j),0j,0j,0j,0j,0j,0j
line964,958,965,(0.0003703123199999999+4.132015999999999e-05j),(0.0003703123199999999+4.132015999999999e-05j),(0.0003703123199999999+4.132015999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line965,959,966,(8.383522333333334e-05+2.6160483333333335e-05j),(8.383522333333334e-05+2.6160483333333335e-05j),(8.383522333333334e-05+2.6160483333333335e-05j),(3.857150333333333e-05+9.734133333333325e-07j),(3.857150333333333e-05+9.734133333333325e-07j),(3.857150333333333e-05+9.734133333333325e-07j),0j,0j,0j,0j,0j,0j
line966,960,967,(0.0008614140333333333+8.241396666666666e-05j),(0.0008614140333333333+8.241396666666666e-05j),(0.0008614140333333333+8.241396666666666e-05j),(0.0003802669333333334+5.471466666666667e-06j),(0.0003802669333333334+5.471466666666667e-06j),(0.0003802669333333334+5.471466666666667e-06j),0j,0j,0j,0j,0j,0j
line967,962,968,(0.00010195199999999998+1.1375999999999996e-05j),(0.00010195199999999998+1.1375999999999996e-05j),(0.00010195199999999998+1.1375999999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line968,963,969,(5.168399999999999e-05+5.766999999999998e-06j),(5.168399999999999e-05+5.766999999999998e-06j),(5.168399999999999e-05+5.766999999999998e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line969,964,970,(0.0033939705+0.0005669328999999999j),(0.0033939705+0.0005669328999999999j),(0.0033939705+0.0005669328999999999j),(0.0015482607+1.7796100000000014e-05j),(0.0015482607+1.7796100000000014e-05j),(0.0015482607+1.7796100000000014e-05j),0j,0j,0j,0j,0j,0j
line970,965,971,(0.00028974191999999995+3.2329959999999994e-05j),(0.00028974191999999995+3.2329959999999994e-05j),(0.00028974191999999995+3.2329959999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line971,966,972,(9.382572333333334e-05+2.9277983333333333e-05j),(9.382572333333334e-05+2.9277983333333333e-05j),(9.382572333333334e-05+2.9277983333333333e-05j),(4.316800333333333e-05+1.0894133333333323e-06j),(4.316800333333333e-05+1.0894133333333323e-06j),(4.316800333333333e-05+1.0894133333333323e-06j),0j,0j,0j,0j,0j,0j
line972,967,973,(0.00015030873+1.4380469999999999e-05j),(0.00015030873+1.4380469999999999e-05j),(0.00015030873+1.4380469999999999e-05j),(6.635304000000001e-05+9.547199999999999e-07j),(6.635304000000001e-05+9.547199999999999e-07j),(6.635304000000001e-05+9.547199999999999e-07j),0j,0j,0j,0j,0j,0j
line973,968,974,(0.00011661467999999997+1.3012089999999996e-05j),(0.00011661467999999997+1.3012089999999996e-05j),(0.00011661467999999997+1.3012089999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line974,969,975,(0.0004702606799999999+5.247258999999999e-05j),(0.0004702606799999999+5.247258999999999e-05j),(0.0004702606799999999+5.247258999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line975,970,976,(0.0007660675+0.0001279648333333333j),(0.0007660675+0.0001279648333333333j),(0.0007660675+0.0001279648333333333j),(0.00034946449999999997+4.016833333333337e-06j),(0.00034946449999999997+4.016833333333337e-06j),(0.00034946449999999997+4.016833333333337e-06j),0j,0j,0j,0j,0j,0j
line976,971,977,(0.00035491331999999996+3.960190999999999e-05j),(0.00035491331999999996+3.960190999999999e-05j),(0.00035491331999999996+3.960190999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line977,972,978,(0.0015560605666666667+0.0004855631666666667j),(0.0015560605666666667+0.0004855631666666667j),(0.0015560605666666667+0.0004855631666666667j),(0.0007159233666666666+1.806746666666665e-05j),(0.0007159233666666666+1.806746666666665e-05j),(0.0007159233666666666+1.806746666666665e-05j),0j,0j,0j,0j,0j,0j
line978,973,979,(0.0007265495999999998+8.106979999999998e-05j),(0.0007265495999999998+8.106979999999998e-05j),(0.0007265495999999998+8.106979999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line979,973,980,(0.002893155466666667+0.00027679653333333333j),(0.002893155466666667+0.00027679653333333333j),(0.002893155466666667+0.00027679653333333333j),(0.0012771690666666669+1.8376533333333333e-05j),(0.0012771690666666669+1.8376533333333333e-05j),(0.0012771690666666669+1.8376533333333333e-05j),0j,0j,0j,0j,0j,0j
line980,974,981,(0.0003236621999999999+3.611484999999999e-05j),(0.0003236621999999999+3.611484999999999e-05j),(0.0003236621999999999+3.611484999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line981,975,982,(0.004893695999999999+0.0005460479999999998j),(0.004893695999999999+0.0005460479999999998j),(0.004893695999999999+0.0005460479999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line982,975,983,(0.0023511263999999995+0.00026234319999999997j),(0.0023511263999999995+0.00026234319999999997j),(0.0023511263999999995+0.00026234319999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line983,976,984,(0.0012010105+0.0002006182333333333j),(0.0012010105+0.0002006182333333333j),(0.0012010105+0.0002006182333333333j),(0.0005478766999999999+6.2974333333333385e-06j),(0.0005478766999999999+6.2974333333333385e-06j),(0.0005478766999999999+6.2974333333333385e-06j),0j,0j,0j,0j,0j,0j
line984,977,985,(0.0007635071999999998+8.519359999999998e-05j),(0.0007635071999999998+8.519359999999998e-05j),(0.0007635071999999998+8.519359999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line985,978,986,(9.967763e-05+3.110405e-05j),(9.967763e-05+3.110405e-05j),(9.967763e-05+3.110405e-05j),(4.586039e-05+1.157359999999999e-06j),(4.586039e-05+1.157359999999999e-06j),(4.586039e-05+1.157359999999999e-06j),0j,0j,0j,0j,0j,0j
line986,979,987,(9.345599999999998e-05+1.0427999999999997e-05j),(9.345599999999998e-05+1.0427999999999997e-05j),(9.345599999999998e-05+1.0427999999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line987,980,988,(0.005403254999999999+0.0005169449999999999j),(0.005403254999999999+0.0005169449999999999j),(0.005403254999999999+0.0005169449999999999j),(0.0023852400000000003+3.432e-05j),(0.0023852400000000003+3.432e-05j),(0.0023852400000000003+3.432e-05j),0j,0j,0j,0j,0j,0j
line988,981,989,(0.0017796287999999995+0.00019857439999999995j),(0.0017796287999999995+0.00019857439999999995j),(0.0017796287999999995+0.00019857439999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line989,981,990,(0.0024338915999999994+0.00027157829999999996j),(0.0024338915999999994+0.00027157829999999996j),(0.0024338915999999994+0.00027157829999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line990,982,991,(0.0020389691999999995+0.00022751209999999995j),(0.0020389691999999995+0.00022751209999999995j),(0.0020389691999999995+0.00022751209999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line991,984,992,(0.001820327133333333+0.00047201759999999996j),(0.001820327133333333+0.00047201759999999996j),(0.001820327133333333+0.00047201759999999996j),(0.0008369571333333332+1.9667399999999984e-05j),(0.0008369571333333332+1.9667399999999984e-05j),(0.0008369571333333332+1.9667399999999984e-05j),0j,0j,0j,0j,0j,0j
line992,984,993,(0.00042370955999999996+2.8651799999999996e-05j),(0.00042370955999999996+2.8651799999999996e-05j),(0.00042370955999999996+2.8651799999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line993,985,994,(0.00048371975999999997+5.3974379999999995e-05j),(0.00048371975999999997+5.3974379999999995e-05j),(0.00048371975999999997+5.3974379999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line994,986,995,(7.597832666666667e-05+2.370876666666667e-05j),(7.597832666666667e-05+2.370876666666667e-05j),(7.597832666666667e-05+2.370876666666667e-05j),(3.495664666666666e-05+8.821866666666659e-07j),(3.495664666666666e-05+8.821866666666659e-07j),(3.495664666666666e-05+8.821866666666659e-07j),0j,0j,0j,0j,0j,0j
line995,987,996,(9.345599999999998e-05+1.0427999999999997e-05j),(9.345599999999998e-05+1.0427999999999997e-05j),(9.345599999999998e-05+1.0427999999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line996,988,997,(0.0003141528866666666+3.0055913333333327e-05j),(0.0003141528866666666+3.0055913333333327e-05j),(0.0003141528866666666+3.0055913333333327e-05j),(0.00013868122666666667+1.995413333333333e-06j),(0.00013868122666666667+1.995413333333333e-06j),(0.00013868122666666667+1.995413333333333e-06j),0j,0j,0j,0j,0j,0j
line997,988,998,(0.00043976711999999993+4.9070059999999993e-05j),(0.00043976711999999993+4.9070059999999993e-05j),(0.00043976711999999993+4.9070059999999993e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line998,989,999,(0.0021587627999999997+0.00024087889999999996j),(0.0021587627999999997+0.00024087889999999996j),(0.0021587627999999997+0.00024087889999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line999,992,1000,(0.0037503048333333328+0.0009724680000000001j),(0.0037503048333333328+0.0009724680000000001j),(0.0037503048333333328+0.0009724680000000001j),(0.0017243298333333335+4.051949999999998e-05j),(0.0017243298333333335+4.051949999999998e-05j),(0.0017243298333333335+4.051949999999998e-05j),0j,0j,0j,0j,0j,0j
line1000,993,1001,(0.00024733989+1.6725449999999998e-05j),(0.00024733989+1.6725449999999998e-05j),(0.00024733989+1.6725449999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1001,994,1002,(0.0009208955999999998+0.00010275529999999997j),(0.0009208955999999998+0.00010275529999999997j),(0.0009208955999999998+0.00010275529999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1002,995,1003,(9.8527e-05+3.0745e-05j),(9.8527e-05+3.0745e-05j),(9.8527e-05+3.0745e-05j),(4.5331e-05+1.143999999999999e-06j),(4.5331e-05+1.143999999999999e-06j),(4.5331e-05+1.143999999999999e-06j),0j,0j,0j,0j,0j,0j
line1003,996,1004,(0.0023487899999999995+0.0002620824999999999j),(0.0023487899999999995+0.0002620824999999999j),(0.0023487899999999995+0.0002620824999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1004,997,1005,(0.0028536911333333333+0.00027302086666666667j),(0.0028536911333333333+0.00027302086666666667j),(0.0028536911333333333+0.00027302086666666667j),(0.0012597477333333336+1.8125866666666665e-05j),(0.0012597477333333336+1.8125866666666665e-05j),(0.0012597477333333336+1.8125866666666665e-05j),0j,0j,0j,0j,0j,0j
line1005,998,1006,(0.00014746931999999998+1.6454909999999998e-05j),(0.00014746931999999998+1.6454909999999998e-05j),(0.00014746931999999998+1.6454909999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1006,1000,1007,(0.00030052355999999995+2.0321799999999996e-05j),(0.00030052355999999995+2.0321799999999996e-05j),(0.00030052355999999995+2.0321799999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1007,1001,1008,(0.00024321692999999998+1.644665e-05j),(0.00024321692999999998+1.644665e-05j),(0.00024321692999999998+1.644665e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1008,1002,1009,(0.0004946583599999999+5.519492999999999e-05j),(0.0004946583599999999+5.519492999999999e-05j),(0.0004946583599999999+5.519492999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1009,1003,1010,(0.00010502197333333335+3.277173333333334e-05j),(0.00010502197333333335+3.277173333333334e-05j),(0.00010502197333333335+3.277173333333334e-05j),(4.831925333333333e-05+1.2194133333333324e-06j),(4.831925333333333e-05+1.2194133333333324e-06j),(4.831925333333333e-05+1.2194133333333324e-06j),0j,0j,0j,0j,0j,0j
line1010,1004,1011,(0.00019587527999999997+2.1856139999999995e-05j),(0.00019587527999999997+2.1856139999999995e-05j),(0.00019587527999999997+2.1856139999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1011,1005,1012,(0.0059637325+0.0005705675j),(0.0059637325+0.0005705675j),(0.0059637325+0.0005705675j),(0.00263266+3.7879999999999996e-05j),(0.00263266+3.7879999999999996e-05j),(0.00263266+3.7879999999999996e-05j),0j,0j,0j,0j,0j,0j
line1012,1006,1013,(0.00011797403999999998+1.3163769999999997e-05j),(0.00011797403999999998+1.3163769999999997e-05j),(0.00011797403999999998+1.3163769999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1013,1007,1014,(0.00030958653+2.0934649999999998e-05j),(0.00030958653+2.0934649999999998e-05j),(0.00030958653+2.0934649999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1014,1008,1015,(0.00028918541999999997+1.95551e-05j),(0.00028918541999999997+1.95551e-05j),(0.00028918541999999997+1.95551e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1015,1009,1016,(0.0009309491999999998+0.00010387709999999997j),(0.0009309491999999998+0.00010387709999999997j),(0.0009309491999999998+0.00010387709999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1016,1010,1017,(0.00015753296+4.91576e-05j),(0.00015753296+4.91576e-05j),(0.00015753296+4.91576e-05j),(7.247887999999999e-05+1.8291199999999982e-06j),(7.247887999999999e-05+1.8291199999999982e-06j),(7.247887999999999e-05+1.8291199999999982e-06j),0j,0j,0j,0j,0j,0j
line1017,1011,1018,(0.00016776059999999997+1.8719049999999995e-05j),(0.00016776059999999997+1.8719049999999995e-05j),(0.00016776059999999997+1.8719049999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1018,1012,1019,(0.0052241540999999996+0.0004998099j),(0.0052241540999999996+0.0004998099j),(0.0052241540999999996+0.0004998099j),(0.0023061768000000003+3.3182399999999996e-05j),(0.0023061768000000003+3.3182399999999996e-05j),(0.0023061768000000003+3.3182399999999996e-05j),0j,0j,0j,0j,0j,0j
line1019,1012,1020,(0.0024817263999999998+6.188688e-05j),(0.0024817263999999998+6.188688e-05j),(0.0024817263999999998+6.188688e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1020,1013,1021,(6.2174436e-05+6.9375429999999985e-06j),(6.2174436e-05+6.9375429999999985e-06j),(6.2174436e-05+6.9375429999999985e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1021,1014,1022,(0.00032430599999999995+2.193e-05j),(0.00032430599999999995+2.193e-05j),(0.00032430599999999995+2.193e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1022,1015,1023,(0.00023839005+1.612025e-05j),(0.00023839005+1.612025e-05j),(0.00023839005+1.612025e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1023,1016,1024,(0.007620133199999999+0.0008502690999999998j),(0.007620133199999999+0.0008502690999999998j),(0.007620133199999999+0.0008502690999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1024,1017,1025,(8.361704000000001e-05+2.60924e-05j),(8.361704000000001e-05+2.60924e-05j),(8.361704000000001e-05+2.60924e-05j),(3.847112e-05+9.708799999999991e-07j),(3.847112e-05+9.708799999999991e-07j),(3.847112e-05+9.708799999999991e-07j),0j,0j,0j,0j,0j,0j
line1025,1018,1026,(7.299479999999999e-05+8.144899999999997e-06j),(7.299479999999999e-05+8.144899999999997e-06j),(7.299479999999999e-05+8.144899999999997e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1026,1019,1027,(0.0029591532666666666+0.0002831107333333333j),(0.0029591532666666666+0.0002831107333333333j),(0.0029591532666666666+0.0002831107333333333j),(0.0013063034666666669+1.879573333333333e-05j),(0.0013063034666666669+1.879573333333333e-05j),(0.0013063034666666669+1.879573333333333e-05j),0j,0j,0j,0j,0j,0j
line1027,1019,1028,(0.00024165455999999996+2.6964279999999994e-05j),(0.00024165455999999996+2.6964279999999994e-05j),(0.00024165455999999996+2.6964279999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1028,1020,1029,(0.00036089681999999996+8.999694000000002e-06j),(0.00036089681999999996+8.999694000000002e-06j),(0.00036089681999999996+8.999694000000002e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1029,1021,1030,(0.003332343599999999+0.0003718292999999999j),(0.003332343599999999+0.0003718292999999999j),(0.003332343599999999+0.0003718292999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1030,1022,1031,(0.00039449688+2.6676399999999998e-05j),(0.00039449688+2.6676399999999998e-05j),(0.00039449688+2.6676399999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1031,1023,1032,(0.00028460994+1.9245699999999998e-05j),(0.00028460994+1.9245699999999998e-05j),(0.00028460994+1.9245699999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1032,1024,1033,(0.00024923723999999993+2.7810369999999995e-05j),(0.00024923723999999993+2.7810369999999995e-05j),(0.00024923723999999993+2.7810369999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
