,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line172,170,173,(0.0049637966666666675+0.00031795129999999996j),(0.0049637966666666675+0.00031795129999999996j),(0.0049637966666666675+0.00031795129999999996j),(0.0001341566666666668+0j),(0.0001341566666666668+0j),(0.0001341566666666668+0j),0j,0j,0j,0j,0j,0j
line173,171,174,(0.0019239366666666663+0.0002872499999999999j),(0.0019239366666666663+0.0002872499999999999j),(0.0019239366666666663+0.0002872499999999999j),(0.0008745166666666666+7.660000000000006e-06j),(0.0008745166666666666+7.660000000000006e-06j),(0.0008745166666666666+7.660000000000006e-06j),0j,0j,0j,0j,0j,0j
line174,172,175,(0.0001858331933333333+2.774549999999999e-05j),(0.0001858331933333333+2.774549999999999e-05j),(0.0001858331933333333+2.774549999999999e-05j),(8.446963333333332e-05+7.398800000000006e-07j),(8.446963333333332e-05+7.398800000000006e-07j),(8.446963333333332e-05+7.398800000000006e-07j),0j,0j,0j,0j,0j,0j
line175,174,176,(0.0010219972533333332+4.414048666666666e-05j),(0.0010219972533333332+4.414048666666666e-05j),(0.0010219972533333332+4.414048666666666e-05j),(0.0004145017233333334+2.5775466666666666e-06j),(0.0004145017233333334+2.5775466666666666e-06j),(0.0004145017233333334+2.5775466666666666e-06j),0j,0j,0j,0j,0j,0j
line176,174,177,(0.011884101533333332+0.0017743349999999997j),(0.011884101533333332+0.0017743349999999997j),(0.011884101533333332+0.0017743349999999997j),(0.005401864333333333+4.731560000000004e-05j),(0.005401864333333333+4.731560000000004e-05j),(0.005401864333333333+4.731560000000004e-05j),0j,0j,0j,0j,0j,0j
line177,175,178,(0.00029409607333333326+4.390949999999998e-05j),(0.00029409607333333326+4.390949999999998e-05j),(0.00029409607333333326+4.390949999999998e-05j),(0.0001336800333333333+1.1709200000000009e-06j),(0.0001336800333333333+1.1709200000000009e-06j),(0.0001336800333333333+1.1709200000000009e-06j),0j,0j,0j,0j,0j,0j
line178,176,179,(0.00023641973333333332+1.0211066666666664e-05j),(0.00023641973333333332+1.0211066666666664e-05j),(0.00023641973333333332+1.0211066666666664e-05j),(9.588713333333335e-05+5.962666666666666e-07j),(9.588713333333335e-05+5.962666666666666e-07j),(9.588713333333335e-05+5.962666666666666e-07j),0j,0j,0j,0j,0j,0j
line179,177,180,(0.019274163333333337+0.0012345882999999999j),(0.019274163333333337+0.0012345882999999999j),(0.019274163333333337+0.0012345882999999999j),(0.0005209233333333338+0j),(0.0005209233333333338+0j),(0.0005209233333333338+0j),0j,0j,0j,0j,0j,0j
line180,177,181,(0.0056729005666666665+0.0008469824999999999j),(0.0056729005666666665+0.0008469824999999999j),(0.0056729005666666665+0.0008469824999999999j),(0.002578591166666667+2.258620000000002e-05j),(0.002578591166666667+2.258620000000002e-05j),(0.002578591166666667+2.258620000000002e-05j),0j,0j,0j,0j,0j,0j
line181,178,182,(0.00021922328999999998+3.273074999999999e-05j),(0.00021922328999999998+3.273074999999999e-05j),(0.00021922328999999998+3.273074999999999e-05j),(9.964695e-05+8.728200000000007e-07j),(9.964695e-05+8.728200000000007e-07j),(9.964695e-05+8.728200000000007e-07j),0j,0j,0j,0j,0j,0j
line182,179,183,(0.00021624581333333333+9.339746666666665e-06j),(0.00021624581333333333+9.339746666666665e-06j),(0.00021624581333333333+9.339746666666665e-06j),(8.770499333333335e-05+5.453866666666666e-07j),(8.770499333333335e-05+5.453866666666666e-07j),(8.770499333333335e-05+5.453866666666666e-07j),0j,0j,0j,0j,0j,0j
line183,180,184,(0.005190236666666668+0.00033245569999999997j),(0.005190236666666668+0.00033245569999999997j),(0.005190236666666668+0.00033245569999999997j),(0.0001402766666666668+0j),(0.0001402766666666668+0j),(0.0001402766666666668+0j),0j,0j,0j,0j,0j,0j
line184,181,185,(0.0008391478333333333+0.00012528749999999998j),(0.0008391478333333333+0.00012528749999999998j),(0.0008391478333333333+0.00012528749999999998j),(0.0003814308333333333+3.341000000000003e-06j),(0.0003814308333333333+3.341000000000003e-06j),(0.0003814308333333333+3.341000000000003e-06j),0j,0j,0j,0j,0j,0j
line185,183,186,(0.00039924906666666667+1.7243733333333332e-05j),(0.00039924906666666667+1.7243733333333332e-05j),(0.00039924906666666667+1.7243733333333332e-05j),(0.0001619274666666667+1.0069333333333332e-06j),(0.0001619274666666667+1.0069333333333332e-06j),(0.0001619274666666667+1.0069333333333332e-06j),0j,0j,0j,0j,0j,0j
line186,185,187,(0.019030456666666667+0.0012189778999999997j),(0.019030456666666667+0.0012189778999999997j),(0.019030456666666667+0.0012189778999999997j),(0.0005143366666666671+0j),(0.0005143366666666671+0j),(0.0005143366666666671+0j),0j,0j,0j,0j,0j,0j
line187,185,188,(0.0008389971333333332+0.00012526499999999995j),(0.0008389971333333332+0.00012526499999999995j),(0.0008389971333333332+0.00012526499999999995j),(0.00038136233333333327+3.3404000000000024e-06j),(0.00038136233333333327+3.3404000000000024e-06j),(0.00038136233333333327+3.3404000000000024e-06j),0j,0j,0j,0j,0j,0j
line188,186,189,(0.0009773354933333334+4.2211526666666665e-05j),(0.0009773354933333334+4.2211526666666665e-05j),(0.0009773354933333334+4.2211526666666665e-05j),(0.00039638780333333345+2.4649066666666667e-06j),(0.00039638780333333345+2.4649066666666667e-06j),(0.00039638780333333345+2.4649066666666667e-06j),0j,0j,0j,0j,0j,0j
line189,187,190,(0.004046196666666667+0.00025917529999999994j),(0.004046196666666667+0.00025917529999999994j),(0.004046196666666667+0.00025917529999999994j),(0.00010935666666666676+0j),(0.00010935666666666676+0j),(0.00010935666666666676+0j),0j,0j,0j,0j,0j,0j
line190,188,191,(0.002120549933333333+0.0003166049999999999j),(0.002120549933333333+0.0003166049999999999j),(0.002120549933333333+0.0003166049999999999j),(0.0009638863333333333+8.442800000000007e-06j),(0.0009638863333333333+8.442800000000007e-06j),(0.0009638863333333333+8.442800000000007e-06j),0j,0j,0j,0j,0j,0j
line191,189,192,(0.0007016463999999999+3.0304399999999994e-05j),(0.0007016463999999999+3.0304399999999994e-05j),(0.0007016463999999999+3.0304399999999994e-05j),(0.00028457380000000004+1.7695999999999998e-06j),(0.00028457380000000004+1.7695999999999998e-06j),(0.00028457380000000004+1.7695999999999998e-06j),0j,0j,0j,0j,0j,0j
line192,191,193,(0.005147811533333333+0.0007685849999999998j),(0.005147811533333333+0.0007685849999999998j),(0.005147811533333333+0.0007685849999999998j),(0.002339914333333333+2.0495600000000018e-05j),(0.002339914333333333+2.0495600000000018e-05j),(0.002339914333333333+2.0495600000000018e-05j),0j,0j,0j,0j,0j,0j
line193,192,194,(0.0025820080000000002+0.000111518j),(0.0025820080000000002+0.000111518j),(0.0025820080000000002+0.000111518j),(0.0010472110000000004+6.512e-06j),(0.0010472110000000004+6.512e-06j),(0.0010472110000000004+6.512e-06j),0j,0j,0j,0j,0j,0j
line194,193,195,(0.00011186460999999999+1.6701749999999996e-05j),(0.00011186460999999999+1.6701749999999996e-05j),(0.00011186460999999999+1.6701749999999996e-05j),(5.0847549999999994e-05+4.4538000000000035e-07j),(5.0847549999999994e-05+4.4538000000000035e-07j),(5.0847549999999994e-05+4.4538000000000035e-07j),0j,0j,0j,0j,0j,0j
line195,193,196,(0.00049250267+7.353224999999998e-05j),(0.00049250267+7.353224999999998e-05j),(0.00049250267+7.353224999999998e-05j),(0.00022386485+1.9608600000000016e-06j),(0.00022386485+1.9608600000000016e-06j),(0.00022386485+1.9608600000000016e-06j),0j,0j,0j,0j,0j,0j
line196,194,197,(0.002073240346666667+8.954411333333333e-05j),(0.002073240346666667+8.954411333333333e-05j),(0.002073240346666667+8.954411333333333e-05j),(0.0008408649766666668+5.228853333333333e-06j),(0.0008408649766666668+5.228853333333333e-06j),(0.0008408649766666668+5.228853333333333e-06j),0j,0j,0j,0j,0j,0j
line197,195,198,(9.343902333333332e-05+1.3950749999999997e-05j),(9.343902333333332e-05+1.3950749999999997e-05j),(9.343902333333332e-05+1.3950749999999997e-05j),(4.247228333333333e-05+3.7202000000000034e-07j),(4.247228333333333e-05+3.7202000000000034e-07j),(4.247228333333333e-05+3.7202000000000034e-07j),0j,0j,0j,0j,0j,0j
line198,196,199,(0.00046450767999999996+2.0062279999999998e-05j),(0.00046450767999999996+2.0062279999999998e-05j),(0.00046450767999999996+2.0062279999999998e-05j),(0.00018839506000000003+1.1715199999999998e-06j),(0.00018839506000000003+1.1715199999999998e-06j),(0.00018839506000000003+1.1715199999999998e-06j),0j,0j,0j,0j,0j,0j
line199,196,200,(0.0031935841666666663+0.00047681249999999986j),(0.0031935841666666663+0.00047681249999999986j),(0.0031935841666666663+0.00047681249999999986j),(0.0014516291666666666+1.271500000000001e-05j),(0.0014516291666666666+1.271500000000001e-05j),(0.0014516291666666666+1.271500000000001e-05j),0j,0j,0j,0j,0j,0j
line200,197,201,(0.01581474613333333+0.0006830454666666666j),(0.01581474613333333+0.0006830454666666666j),(0.01581474613333333+0.0006830454666666666j),(0.006414145933333335+3.9885866666666664e-05j),(0.006414145933333335+3.9885866666666664e-05j),(0.006414145933333335+3.9885866666666664e-05j),0j,0j,0j,0j,0j,0j
line201,198,202,(8.749641999999999e-05+1.3063499999999996e-05j),(8.749641999999999e-05+1.3063499999999996e-05j),(8.749641999999999e-05+1.3063499999999996e-05j),(3.9771099999999996e-05+3.483600000000003e-07j),(3.9771099999999996e-05+3.483600000000003e-07j),(3.9771099999999996e-05+3.483600000000003e-07j),0j,0j,0j,0j,0j,0j
line202,199,203,(0.00021592861333333334+9.326046666666666e-06j),(0.00021592861333333334+9.326046666666666e-06j),(0.00021592861333333334+9.326046666666666e-06j),(8.757634333333335e-05+5.445866666666667e-07j),(8.757634333333335e-05+5.445866666666667e-07j),(8.757634333333335e-05+5.445866666666667e-07j),0j,0j,0j,0j,0j,0j
line203,200,204,(0.019528626299999997+0.0013205514999999998j),(0.019528626299999997+0.0013205514999999998j),(0.019528626299999997+0.0013205514999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line204,200,205,(0.0023913075999999994+0.0003570299999999999j),(0.0023913075999999994+0.0003570299999999999j),(0.0023913075999999994+0.0003570299999999999j),(0.0010869579999999998+9.520800000000007e-06j),(0.0010869579999999998+9.520800000000007e-06j),(0.0010869579999999998+9.520800000000007e-06j),0j,0j,0j,0j,0j,0j
line205,201,206,(0.0007955375999999999+3.4359599999999995e-05j),(0.0007955375999999999+3.4359599999999995e-05j),(0.0007955375999999999+3.4359599999999995e-05j),(0.00032265420000000003+2.0063999999999995e-06j),(0.00032265420000000003+2.0063999999999995e-06j),(0.00032265420000000003+2.0063999999999995e-06j),0j,0j,0j,0j,0j,0j
line206,202,207,(7.428002999999999e-05+1.1090249999999998e-05j),(7.428002999999999e-05+1.1090249999999998e-05j),(7.428002999999999e-05+1.1090249999999998e-05j),(3.376365e-05+2.9574000000000024e-07j),(3.376365e-05+2.9574000000000024e-07j),(3.376365e-05+2.9574000000000024e-07j),0j,0j,0j,0j,0j,0j
line207,203,208,(0.00015861480266666668+6.850639333333333e-06j),(0.00015861480266666668+6.850639333333333e-06j),(0.00015861480266666668+6.850639333333333e-06j),(6.433100366666668e-05+4.0003733333333334e-07j),(6.433100366666668e-05+4.0003733333333334e-07j),(6.433100366666668e-05+4.0003733333333334e-07j),0j,0j,0j,0j,0j,0j
line208,204,209,(0.0051016602+0.000344981j),(0.0051016602+0.000344981j),(0.0051016602+0.000344981j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line209,205,210,(0.0012316711+0.00018389249999999996j),(0.0012316711+0.00018389249999999996j),(0.0012316711+0.00018389249999999996j),(0.0005598505+4.903800000000005e-06j),(0.0005598505+4.903800000000005e-06j),(0.0005598505+4.903800000000005e-06j),0j,0j,0j,0j,0j,0j
line210,206,211,(0.0007558030133333333+3.2643446666666665e-05j),(0.0007558030133333333+3.2643446666666665e-05j),(0.0007558030133333333+3.2643446666666665e-05j),(0.0003065386433333334+1.9061866666666666e-06j),(0.0003065386433333334+1.9061866666666666e-06j),(0.0003065386433333334+1.9061866666666666e-06j),0j,0j,0j,0j,0j,0j
line211,207,212,(6.168653333333333e-05+9.209999999999998e-06j),(6.168653333333333e-05+9.209999999999998e-06j),(6.168653333333333e-05+9.209999999999998e-06j),(2.8039333333333334e-05+2.456000000000002e-07j),(2.8039333333333334e-05+2.456000000000002e-07j),(2.8039333333333334e-05+2.456000000000002e-07j),0j,0j,0j,0j,0j,0j
line212,208,213,(0.00021487128000000002+9.280379999999999e-06j),(0.00021487128000000002+9.280379999999999e-06j),(0.00021487128000000002+9.280379999999999e-06j),(8.714751000000002e-05+5.4192e-07j),(8.714751000000002e-05+5.4192e-07j),(8.714751000000002e-05+5.4192e-07j),0j,0j,0j,0j,0j,0j
line213,210,214,(0.019568221799999997+0.0013232289999999998j),(0.019568221799999997+0.0013232289999999998j),(0.019568221799999997+0.0013232289999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line214,210,215,(0.006785619133333333+0.0010131149999999998j),(0.006785619133333333+0.0010131149999999998j),(0.006785619133333333+0.0010131149999999998j),(0.0030843723333333333+2.701640000000002e-05j),(0.0030843723333333333+2.701640000000002e-05j),(0.0030843723333333333+2.701640000000002e-05j),0j,0j,0j,0j,0j,0j
line215,211,216,(0.011843825066666666+0.0005115397333333333j),(0.011843825066666666+0.0005115397333333333j),(0.011843825066666666+0.0005115397333333333j),(0.004803619466666667+2.987093333333333e-05j),(0.004803619466666667+2.987093333333333e-05j),(0.004803619466666667+2.987093333333333e-05j),0j,0j,0j,0j,0j,0j
line216,211,217,(0.0009222061333333333+3.983046666666666e-05j),(0.0009222061333333333+3.983046666666666e-05j),(0.0009222061333333333+3.983046666666666e-05j),(0.0003740284333333334+2.3258666666666662e-06j),(0.0003740284333333334+2.3258666666666662e-06j),(0.0003740284333333334+2.3258666666666662e-06j),0j,0j,0j,0j,0j,0j
line217,212,218,(8.682329333333332e-05+1.2962999999999996e-05j),(8.682329333333332e-05+1.2962999999999996e-05j),(8.682329333333332e-05+1.2962999999999996e-05j),(3.946513333333333e-05+3.456800000000003e-07j),(3.946513333333333e-05+3.456800000000003e-07j),(3.946513333333333e-05+3.456800000000003e-07j),0j,0j,0j,0j,0j,0j
line218,213,219,(0.00012578248799999998+5.432597999999999e-06j),(0.00012578248799999998+5.432597999999999e-06j),(0.00012578248799999998+5.432597999999999e-06j),(5.101487100000001e-05+3.1723199999999994e-07j),(5.101487100000001e-05+3.1723199999999994e-07j),(5.101487100000001e-05+3.1723199999999994e-07j),0j,0j,0j,0j,0j,0j
line219,214,220,(0.0070236132+0.00047494599999999996j),(0.0070236132+0.00047494599999999996j),(0.0070236132+0.00047494599999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line220,215,221,(0.011516508299999999+0.0007787614999999998j),(0.011516508299999999+0.0007787614999999998j),(0.011516508299999999+0.0007787614999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line221,215,222,(0.005207287799999999+0.0007774649999999998j),(0.005207287799999999+0.0007774649999999998j),(0.005207287799999999+0.0007774649999999998j),(0.0023669489999999997+2.0732400000000015e-05j),(0.0023669489999999997+2.0732400000000015e-05j),(0.0023669489999999997+2.0732400000000015e-05j),0j,0j,0j,0j,0j,0j
line222,216,223,(0.0006966980799999999+3.0090679999999995e-05j),(0.0006966980799999999+3.0090679999999995e-05j),(0.0006966980799999999+3.0090679999999995e-05j),(0.00028256686+1.7571199999999998e-06j),(0.00028256686+1.7571199999999998e-06j),(0.00028256686+1.7571199999999998e-06j),0j,0j,0j,0j,0j,0j
line223,217,224,(0.00109668728+4.736637999999999e-05j),(0.00109668728+4.736637999999999e-05j),(0.00109668728+4.736637999999999e-05j),(0.0004447945100000001+2.7659199999999998e-06j),(0.0004447945100000001+2.7659199999999998e-06j),(0.0004447945100000001+2.7659199999999998e-06j),0j,0j,0j,0j,0j,0j
line224,218,225,(0.00018363799666666665+2.7417749999999993e-05j),(0.00018363799666666665+2.7417749999999993e-05j),(0.00018363799666666665+2.7417749999999993e-05j),(8.347181666666667e-05+7.311400000000006e-07j),(8.347181666666667e-05+7.311400000000006e-07j),(8.347181666666667e-05+7.311400000000006e-07j),0j,0j,0j,0j,0j,0j
line225,219,226,(0.00015942894933333333+6.885802666666666e-06j),(0.00015942894933333333+6.885802666666666e-06j),(0.00015942894933333333+6.885802666666666e-06j),(6.466120533333334e-05+4.0209066666666665e-07j),(6.466120533333334e-05+4.0209066666666665e-07j),(6.466120533333334e-05+4.0209066666666665e-07j),0j,0j,0j,0j,0j,0j
line226,221,227,(0.0055016375999999995+0.000372028j),(0.0055016375999999995+0.000372028j),(0.0055016375999999995+0.000372028j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line227,222,228,(0.0114747759+0.0007759395j),(0.0114747759+0.0007759395j),(0.0114747759+0.0007759395j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line228,222,229,(0.005030215299999999+0.0007510274999999998j),(0.005030215299999999+0.0007510274999999998j),(0.005030215299999999+0.0007510274999999998j),(0.0022864615+2.0027400000000018e-05j),(0.0022864615+2.0027400000000018e-05j),(0.0022864615+2.0027400000000018e-05j),0j,0j,0j,0j,0j,0j
line229,223,230,(0.00078468936+3.3891059999999995e-05j),(0.00078468936+3.3891059999999995e-05j),(0.00078468936+3.3891059999999995e-05j),(0.00031825437000000006+1.97904e-06j),(0.00031825437000000006+1.97904e-06j),(0.00031825437000000006+1.97904e-06j),0j,0j,0j,0j,0j,0j
line230,224,231,(0.0011156135466666667+4.818381333333333e-05j),(0.0011156135466666667+4.818381333333333e-05j),(0.0011156135466666667+4.818381333333333e-05j),(0.0004524706266666668+2.813653333333333e-06j),(0.0004524706266666668+2.813653333333333e-06j),(0.0004524706266666668+2.813653333333333e-06j),0j,0j,0j,0j,0j,0j
line231,225,232,(9.633246333333331e-05+1.4382749999999995e-05j),(9.633246333333331e-05+1.4382749999999995e-05j),(9.633246333333331e-05+1.4382749999999995e-05j),(4.378748333333333e-05+3.835400000000003e-07j),(4.378748333333333e-05+3.835400000000003e-07j),(4.378748333333333e-05+3.835400000000003e-07j),0j,0j,0j,0j,0j,0j
line232,226,233,(0.00047592688+2.055548e-05j),(0.00047592688+2.055548e-05j),(0.00047592688+2.055548e-05j),(0.00019302646000000004+1.2003199999999999e-06j),(0.00019302646000000004+1.2003199999999999e-06j),(0.00019302646000000004+1.2003199999999999e-06j),0j,0j,0j,0j,0j,0j
line233,228,234,(0.0034527275999999994+0.00023347799999999996j),(0.0034527275999999994+0.00023347799999999996j),(0.0034527275999999994+0.00023347799999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line234,229,235,(0.010875563999999997+0.0007354199999999999j),(0.010875563999999997+0.0007354199999999999j),(0.010875563999999997+0.0007354199999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line235,229,236,(0.0004553601433333333+6.798674999999998e-05j),(0.0004553601433333333+6.798674999999998e-05j),(0.0004553601433333333+6.798674999999998e-05j),(0.00020698188333333333+1.8129800000000014e-06j),(0.00020698188333333333+1.8129800000000014e-06j),(0.00020698188333333333+1.8129800000000014e-06j),0j,0j,0j,0j,0j,0j
line236,230,237,(0.0009753054133333334+4.2123846666666663e-05j),(0.0009753054133333334+4.2123846666666663e-05j),(0.0009753054133333334+4.2123846666666663e-05j),(0.0003955644433333334+2.4597866666666664e-06j),(0.0003955644433333334+2.4597866666666664e-06j),(0.0003955644433333334+2.4597866666666664e-06j),0j,0j,0j,0j,0j,0j
line237,231,238,(0.0012550335199999999+5.420541999999999e-05j),(0.0012550335199999999+5.420541999999999e-05j),(0.0012550335199999999+5.420541999999999e-05j),(0.0005090165900000001+3.1652799999999994e-06j),(0.0005090165900000001+3.1652799999999994e-06j),(0.0005090165900000001+3.1652799999999994e-06j),0j,0j,0j,0j,0j,0j
line238,232,239,(0.00011547136333333332+1.7240249999999995e-05j),(0.00011547136333333332+1.7240249999999995e-05j),(0.00011547136333333332+1.7240249999999995e-05j),(5.248698333333333e-05+4.5974000000000033e-07j),(5.248698333333333e-05+4.5974000000000033e-07j),(5.248698333333333e-05+4.5974000000000033e-07j),0j,0j,0j,0j,0j,0j
line239,233,240,(0.00019758176533333333+8.533638666666666e-06j),(0.00019758176533333333+8.533638666666666e-06j),(0.00019758176533333333+8.533638666666666e-06j),(8.013522733333336e-05+4.983146666666666e-07j),(8.013522733333336e-05+4.983146666666666e-07j),(8.013522733333336e-05+4.983146666666666e-07j),0j,0j,0j,0j,0j,0j
line240,235,241,(0.010540070699999998+0.0007127334999999999j),(0.010540070699999998+0.0007127334999999999j),(0.010540070699999998+0.0007127334999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line241,236,242,(0.0002213079733333333+3.304199999999999e-05j),(0.0002213079733333333+3.304199999999999e-05j),(0.0002213079733333333+3.304199999999999e-05j),(0.00010059453333333333+8.811200000000007e-07j),(0.00010059453333333333+8.811200000000007e-07j),(0.00010059453333333333+8.811200000000007e-07j),0j,0j,0j,0j,0j,0j
line242,236,243,(0.006647427233333333+0.0009924824999999998j),(0.006647427233333333+0.0009924824999999998j),(0.006647427233333333+0.0009924824999999998j),(0.003021557833333333+2.646620000000002e-05j),(0.003021557833333333+2.646620000000002e-05j),(0.003021557833333333+2.646620000000002e-05j),0j,0j,0j,0j,0j,0j
line243,237,244,(0.01714698613333333+0.0007405854666666664j),(0.01714698613333333+0.0007405854666666664j),(0.01714698613333333+0.0007405854666666664j),(0.006954475933333334+4.324586666666666e-05j),(0.006954475933333334+4.324586666666666e-05j),(0.006954475933333334+4.324586666666666e-05j),0j,0j,0j,0j,0j,0j
line244,238,245,(0.004879066666666667+0.00031252399999999995j),(0.004879066666666667+0.00031252399999999995j),(0.004879066666666667+0.00031252399999999995j),(0.0001318666666666668+0j),(0.0001318666666666668+0j),(0.0001318666666666668+0j),0j,0j,0j,0j,0j,0j
line245,239,246,(0.00011879178666666664+1.7735999999999994e-05j),(0.00011879178666666664+1.7735999999999994e-05j),(0.00011879178666666664+1.7735999999999994e-05j),(5.399626666666666e-05+4.729600000000004e-07j),(5.399626666666666e-05+4.729600000000004e-07j),(5.399626666666666e-05+4.729600000000004e-07j),0j,0j,0j,0j,0j,0j
line246,240,247,(0.0001631719093333333+7.0474626666666655e-06j),(0.0001631719093333333+7.0474626666666655e-06j),(0.0001631719093333333+7.0474626666666655e-06j),(6.617927533333334e-05+4.115306666666666e-07j),(6.617927533333334e-05+4.115306666666666e-07j),(6.617927533333334e-05+4.115306666666666e-07j),0j,0j,0j,0j,0j,0j
line247,242,248,(0.0006235965999999999+9.310499999999998e-05j),(0.0006235965999999999+9.310499999999998e-05j),(0.0006235965999999999+9.310499999999998e-05j),(0.00028345299999999997+2.4828000000000023e-06j),(0.00028345299999999997+2.4828000000000023e-06j),(0.00028345299999999997+2.4828000000000023e-06j),0j,0j,0j,0j,0j,0j
line248,243,249,(0.00014711836333333332+2.1965249999999994e-05j),(0.00014711836333333332+2.1965249999999994e-05j),(0.00014711836333333332+2.1965249999999994e-05j),(6.687198333333333e-05+5.857400000000005e-07j),(6.687198333333333e-05+5.857400000000005e-07j),(6.687198333333333e-05+5.857400000000005e-07j),0j,0j,0j,0j,0j,0j
line249,244,250,(0.005695410000000001+0.0003648140999999999j),(0.005695410000000001+0.0003648140999999999j),(0.005695410000000001+0.0003648140999999999j),(0.00015393000000000012+0j),(0.00015393000000000012+0j),(0.00015393000000000012+0j),0j,0j,0j,0j,0j,0j
line250,246,251,(9.776411333333331e-05+1.4596499999999995e-05j),(9.776411333333331e-05+1.4596499999999995e-05j),(9.776411333333331e-05+1.4596499999999995e-05j),(4.4438233333333324e-05+3.892400000000003e-07j),(4.4438233333333324e-05+3.892400000000003e-07j),(4.4438233333333324e-05+3.892400000000003e-07j),0j,0j,0j,0j,0j,0j
line251,247,252,(0.0003143663466666666+1.357761333333333e-05j),(0.0003143663466666666+1.357761333333333e-05j),(0.0003143663466666666+1.357761333333333e-05j),(0.00012750072666666668+7.928533333333332e-07j),(0.00012750072666666668+7.928533333333332e-07j),(0.00012750072666666668+7.928533333333332e-07j),0j,0j,0j,0j,0j,0j
line252,248,253,(0.002268436866666666+0.00033868499999999987j),(0.002268436866666666+0.00033868499999999987j),(0.002268436866666666+0.00033868499999999987j),(0.0010311076666666666+9.031600000000007e-06j),(0.0010311076666666666+9.031600000000007e-06j),(0.0010311076666666666+9.031600000000007e-06j),0j,0j,0j,0j,0j,0j
line253,249,254,(0.0008758683999999998+0.00013076999999999997j),(0.0008758683999999998+0.00013076999999999997j),(0.0008758683999999998+0.00013076999999999997j),(0.000398122+3.487200000000003e-06j),(0.000398122+3.487200000000003e-06j),(0.000398122+3.487200000000003e-06j),0j,0j,0j,0j,0j,0j
line254,251,255,(0.00034251598333333327+5.113874999999998e-05j),(0.00034251598333333327+5.113874999999998e-05j),(0.00034251598333333327+5.113874999999998e-05j),(0.00015568908333333332+1.363700000000001e-06j),(0.00015568908333333332+1.363700000000001e-06j),(0.00015568908333333332+1.363700000000001e-06j),0j,0j,0j,0j,0j,0j
line255,252,256,(0.008117359466666666+0.0003505921333333333j),(0.008117359466666666+0.0003505921333333333j),(0.008117359466666666+0.0003505921333333333j),(0.0032922392666666672+2.047253333333333e-05j),(0.0032922392666666672+2.047253333333333e-05j),(0.0032922392666666672+2.047253333333333e-05j),0j,0j,0j,0j,0j,0j
line256,254,257,(0.0004442726666666666+2.9848083333333333e-05j),(0.0004442726666666666+2.9848083333333333e-05j),(0.0004442726666666666+2.9848083333333333e-05j),(0.00019169366666666664+1.6648333333333333e-06j),(0.00019169366666666664+1.6648333333333333e-06j),(0.00019169366666666664+1.6648333333333333e-06j),0j,0j,0j,0j,0j,0j
line257,254,258,(0.0003791712466666666+5.661149999999999e-05j),(0.0003791712466666666+5.661149999999999e-05j),(0.0003791712466666666+5.661149999999999e-05j),(0.00017235056666666668+1.5096400000000012e-06j),(0.00017235056666666668+1.5096400000000012e-06j),(0.00017235056666666668+1.5096400000000012e-06j),0j,0j,0j,0j,0j,0j
line258,254,259,(0.0004442726666666666+2.9848083333333333e-05j),(0.0004442726666666666+2.9848083333333333e-05j),(0.0004442726666666666+2.9848083333333333e-05j),(0.00019169366666666664+1.6648333333333333e-06j),(0.00019169366666666664+1.6648333333333333e-06j),(0.00019169366666666664+1.6648333333333333e-06j),0j,0j,0j,0j,0j,0j
line259,256,260,(0.025087348+0.0010835329999999998j),(0.025087348+0.0010835329999999998j),(0.025087348+0.0010835329999999998j),(0.010174928500000003+6.3272e-05j),(0.010174928500000003+6.3272e-05j),(0.010174928500000003+6.3272e-05j),0j,0j,0j,0j,0j,0j
line260,257,261,(0.00031631466666666664+2.125133333333333e-05j),(0.00031631466666666664+2.125133333333333e-05j),(0.00031631466666666664+2.125133333333333e-05j),(0.00013648266666666664+1.1853333333333333e-06j),(0.00013648266666666664+1.1853333333333333e-06j),(0.00013648266666666664+1.1853333333333333e-06j),0j,0j,0j,0j,0j,0j
line261,257,262,(0.00031631466666666664+2.125133333333333e-05j),(0.00031631466666666664+2.125133333333333e-05j),(0.00031631466666666664+2.125133333333333e-05j),(0.00013648266666666664+1.1853333333333333e-06j),(0.00013648266666666664+1.1853333333333333e-06j),(0.00013648266666666664+1.1853333333333333e-06j),0j,0j,0j,0j,0j,0j
line262,258,263,(0.001302399633333333+0.00019445249999999994j),(0.001302399633333333+0.00019445249999999994j),(0.001302399633333333+0.00019445249999999994j),(0.0005919998333333333+5.185400000000004e-06j),(0.0005919998333333333+5.185400000000004e-06j),(0.0005919998333333333+5.185400000000004e-06j),0j,0j,0j,0j,0j,0j
