,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line180,176,181,(0.009221986033333332+0.0013768724999999996j),(0.009221986033333332+0.0013768724999999996j),(0.009221986033333332+0.0013768724999999996j),(0.004191811833333333+3.671660000000003e-05j),(0.004191811833333333+3.671660000000003e-05j),(0.004191811833333333+3.671660000000003e-05j),0j,0j,0j,0j,0j,0j
line181,177,182,(0.00022874349333333333+9.879526666666665e-06j),(0.00022874349333333333+9.879526666666665e-06j),(0.00022874349333333333+9.879526666666665e-06j),(9.277380333333335e-05+5.769066666666666e-07j),(9.277380333333335e-05+5.769066666666666e-07j),(9.277380333333335e-05+5.769066666666666e-07j),0j,0j,0j,0j,0j,0j
line182,178,183,(0.004167556666666667+0.00026694889999999996j),(0.004167556666666667+0.00026694889999999996j),(0.004167556666666667+0.00026694889999999996j),(0.00011263666666666677+0j),(0.00011263666666666677+0j),(0.00011263666666666677+0j),0j,0j,0j,0j,0j,0j
line183,179,184,(0.003536225733333333+0.0005279699999999999j),(0.003536225733333333+0.0005279699999999999j),(0.003536225733333333+0.0005279699999999999j),(0.0016073753333333332+1.407920000000001e-05j),(0.0016073753333333332+1.407920000000001e-05j),(0.0016073753333333332+1.407920000000001e-05j),0j,0j,0j,0j,0j,0j
line184,180,185,(0.0004994753333333334+3.199341999999999e-05j),(0.0004994753333333334+3.199341999999999e-05j),(0.0004994753333333334+3.199341999999999e-05j),(1.3499333333333345e-05+0j),(1.3499333333333345e-05+0j),(1.3499333333333345e-05+0j),0j,0j,0j,0j,0j,0j
line185,181,186,(5.981785333333333e-05+8.930999999999998e-06j),(5.981785333333333e-05+8.930999999999998e-06j),(5.981785333333333e-05+8.930999999999998e-06j),(2.7189933333333332e-05+2.381600000000002e-07j),(2.7189933333333332e-05+2.381600000000002e-07j),(2.7189933333333332e-05+2.381600000000002e-07j),0j,0j,0j,0j,0j,0j
line186,182,187,(0.00025096864+1.0839439999999998e-05j),(0.00025096864+1.0839439999999998e-05j),(0.00025096864+1.0839439999999998e-05j),(0.00010178788000000001+6.329599999999999e-07j),(0.00010178788000000001+6.329599999999999e-07j),(0.00010178788000000001+6.329599999999999e-07j),0j,0j,0j,0j,0j,0j
line187,184,188,(3.828885133333333e-05+5.716649999999998e-06j),(3.828885133333333e-05+5.716649999999998e-06j),(3.828885133333333e-05+5.716649999999998e-06j),(1.740402333333333e-05+1.5244400000000012e-07j),(1.740402333333333e-05+1.5244400000000012e-07j),(1.740402333333333e-05+1.5244400000000012e-07j),0j,0j,0j,0j,0j,0j
line188,184,189,(0.0016934661333333331+0.00025283999999999994j),(0.0016934661333333331+0.00025283999999999994j),(0.0016934661333333331+0.00025283999999999994j),(0.0007697573333333333+6.742400000000005e-06j),(0.0007697573333333333+6.742400000000005e-06j),(0.0007697573333333333+6.742400000000005e-06j),0j,0j,0j,0j,0j,0j
line189,185,190,(0.00013221333333333335+8.468799999999998e-06j),(0.00013221333333333335+8.468799999999998e-06j),(0.00013221333333333335+8.468799999999998e-06j),(3.5733333333333365e-06+0j),(3.5733333333333365e-06+0j),(3.5733333333333365e-06+0j),0j,0j,0j,0j,0j,0j
line190,186,191,(6.336935e-05+9.461249999999999e-06j),(6.336935e-05+9.461249999999999e-06j),(6.336935e-05+9.461249999999999e-06j),(2.880425e-05+2.523000000000002e-07j),(2.880425e-05+2.523000000000002e-07j),(2.880425e-05+2.523000000000002e-07j),0j,0j,0j,0j,0j,0j
line191,187,192,(0.00022413351999999999+9.68042e-06j),(0.00022413351999999999+9.68042e-06j),(0.00022413351999999999+9.68042e-06j),(9.090409000000002e-05+5.6528e-07j),(9.090409000000002e-05+5.6528e-07j),(9.090409000000002e-05+5.6528e-07j),0j,0j,0j,0j,0j,0j
line192,188,193,(4.1511822e-05+6.197849999999999e-06j),(4.1511822e-05+6.197849999999999e-06j),(4.1511822e-05+6.197849999999999e-06j),(1.886901e-05+1.6527600000000014e-07j),(1.886901e-05+1.6527600000000014e-07j),(1.886901e-05+1.6527600000000014e-07j),0j,0j,0j,0j,0j,0j
line193,189,194,(0.0004104903333333334+2.6293569999999996e-05j),(0.0004104903333333334+2.6293569999999996e-05j),(0.0004104903333333334+2.6293569999999996e-05j),(1.1094333333333343e-05+0j),(1.1094333333333343e-05+0j),(1.1094333333333343e-05+0j),0j,0j,0j,0j,0j,0j
line194,189,195,(0.007739851533333332+0.0011555849999999998j),(0.007739851533333332+0.0011555849999999998j),(0.007739851533333332+0.0011555849999999998j),(0.0035181143333333333+3.0815600000000024e-05j),(0.0035181143333333333+3.0815600000000024e-05j),(0.0035181143333333333+3.0815600000000024e-05j),0j,0j,0j,0j,0j,0j
line195,190,196,(0.0001379976666666667+8.839309999999998e-06j),(0.0001379976666666667+8.839309999999998e-06j),(0.0001379976666666667+8.839309999999998e-06j),(3.72966666666667e-06+0j),(3.72966666666667e-06+0j),(3.72966666666667e-06+0j),0j,0j,0j,0j,0j,0j
line196,191,197,(6.082251999999999e-05+9.080999999999997e-06j),(6.082251999999999e-05+9.080999999999997e-06j),(6.082251999999999e-05+9.080999999999997e-06j),(2.7646599999999997e-05+2.421600000000002e-07j),(2.7646599999999997e-05+2.421600000000002e-07j),(2.7646599999999997e-05+2.421600000000002e-07j),0j,0j,0j,0j,0j,0j
line197,192,198,(0.00012112810666666665+5.231573333333333e-06j),(0.00012112810666666665+5.231573333333333e-06j),(0.00012112810666666665+5.231573333333333e-06j),(4.912714666666667e-05+3.054933333333333e-07j),(4.912714666666667e-05+3.054933333333333e-07j),(4.912714666666667e-05+3.054933333333333e-07j),0j,0j,0j,0j,0j,0j
line198,193,199,(4.153292e-05+6.200999999999999e-06j),(4.153292e-05+6.200999999999999e-06j),(4.153292e-05+6.200999999999999e-06j),(1.88786e-05+1.6536000000000015e-07j),(1.88786e-05+1.6536000000000015e-07j),(1.88786e-05+1.6536000000000015e-07j),0j,0j,0j,0j,0j,0j
line199,194,200,(0.00029625900000000005+1.8976589999999996e-05j),(0.00029625900000000005+1.8976589999999996e-05j),(0.00029625900000000005+1.8976589999999996e-05j),(8.007000000000007e-06+0j),(8.007000000000007e-06+0j),(8.007000000000007e-06+0j),0j,0j,0j,0j,0j,0j
line200,195,201,(0.0003090203966666666+4.613774999999999e-05j),(0.0003090203966666666+4.613774999999999e-05j),(0.0003090203966666666+4.613774999999999e-05j),(0.00014046381666666665+1.230340000000001e-06j),(0.00014046381666666665+1.230340000000001e-06j),(0.00014046381666666665+1.230340000000001e-06j),0j,0j,0j,0j,0j,0j
line201,195,202,(0.0006151071666666665+9.183749999999998e-05j),(0.0006151071666666665+9.183749999999998e-05j),(0.0006151071666666665+9.183749999999998e-05j),(0.0002795941666666666+2.449000000000002e-06j),(0.0002795941666666666+2.449000000000002e-06j),(0.0002795941666666666+2.449000000000002e-06j),0j,0j,0j,0j,0j,0j
line202,196,203,(0.00017964733333333336+1.1507139999999998e-05j),(0.00017964733333333336+1.1507139999999998e-05j),(0.00017964733333333336+1.1507139999999998e-05j),(4.8553333333333376e-06+0j),(4.8553333333333376e-06+0j),(4.8553333333333376e-06+0j),0j,0j,0j,0j,0j,0j
line203,197,204,(0.00020411812666666662+3.047549999999999e-05j),(0.00020411812666666662+3.047549999999999e-05j),(0.00020411812666666662+3.047549999999999e-05j),(9.278096666666665e-05+8.126800000000006e-07j),(9.278096666666665e-05+8.126800000000006e-07j),(9.278096666666665e-05+8.126800000000006e-07j),0j,0j,0j,0j,0j,0j
line204,198,205,(0.00048385688+2.0897979999999997e-05j),(0.00048385688+2.0897979999999997e-05j),(0.00048385688+2.0897979999999997e-05j),(0.00019624271000000005+1.22032e-06j),(0.00019624271000000005+1.22032e-06j),(0.00019624271000000005+1.22032e-06j),0j,0j,0j,0j,0j,0j
line205,199,206,(4.159671633333333e-05+6.2105249999999984e-06j),(4.159671633333333e-05+6.2105249999999984e-06j),(4.159671633333333e-05+6.2105249999999984e-06j),(1.8907598333333333e-05+1.6561400000000015e-07j),(1.8907598333333333e-05+1.6561400000000015e-07j),(1.8907598333333333e-05+1.6561400000000015e-07j),0j,0j,0j,0j,0j,0j
line206,200,207,(0.00032434200000000003+2.0775419999999996e-05j),(0.00032434200000000003+2.0775419999999996e-05j),(0.00032434200000000003+2.0775419999999996e-05j),(8.766000000000007e-06+0j),(8.766000000000007e-06+0j),(8.766000000000007e-06+0j),0j,0j,0j,0j,0j,0j
line207,202,208,(0.00035612514+3.1090289999999995e-05j),(0.00035612514+3.1090289999999995e-05j),(0.00035612514+3.1090289999999995e-05j),(5.652780000000005e-06+0j),(5.652780000000005e-06+0j),(5.652780000000005e-06+0j),0j,0j,0j,0j,0j,0j
line208,202,209,(0.002282753366666666+0.0003408224999999999j),(0.002282753366666666+0.0003408224999999999j),(0.002282753366666666+0.0003408224999999999j),(0.0010376151666666666+9.088600000000006e-06j),(0.0010376151666666666+9.088600000000006e-06j),(0.0010376151666666666+9.088600000000006e-06j),0j,0j,0j,0j,0j,0j
line209,203,210,(0.00021238000000000002+1.3603799999999997e-05j),(0.00021238000000000002+1.3603799999999997e-05j),(0.00021238000000000002+1.3603799999999997e-05j),(5.740000000000004e-06+0j),(5.740000000000004e-06+0j),(5.740000000000004e-06+0j),0j,0j,0j,0j,0j,0j
line210,204,211,(0.0003168768899999999+4.7310749999999984e-05j),(0.0003168768899999999+4.7310749999999984e-05j),(0.0003168768899999999+4.7310749999999984e-05j),(0.00014403495+1.2616200000000009e-06j),(0.00014403495+1.2616200000000009e-06j),(0.00014403495+1.2616200000000009e-06j),0j,0j,0j,0j,0j,0j
line211,205,212,(0.000188632496+8.147115999999999e-06j),(0.000188632496+8.147115999999999e-06j),(0.000188632496+8.147115999999999e-06j),(7.650558200000002e-05+4.7574399999999995e-07j),(7.650558200000002e-05+4.7574399999999995e-07j),(7.650558200000002e-05+4.7574399999999995e-07j),0j,0j,0j,0j,0j,0j
line212,206,213,(4.169668066666666e-05+6.225449999999998e-06j),(4.169668066666666e-05+6.225449999999998e-06j),(4.169668066666666e-05+6.225449999999998e-06j),(1.8953036666666664e-05+1.6601200000000012e-07j),(1.8953036666666664e-05+1.6601200000000012e-07j),(1.8953036666666664e-05+1.6601200000000012e-07j),0j,0j,0j,0j,0j,0j
line213,207,214,(0.0002791896666666667+1.7883229999999994e-05j),(0.0002791896666666667+1.7883229999999994e-05j),(0.0002791896666666667+1.7883229999999994e-05j),(7.545666666666673e-06+0j),(7.545666666666673e-06+0j),(7.545666666666673e-06+0j),0j,0j,0j,0j,0j,0j
line214,208,215,(0.00014634143999999998+1.2775839999999998e-05j),(0.00014634143999999998+1.2775839999999998e-05j),(0.00014634143999999998+1.2775839999999998e-05j),(2.3228800000000022e-06+0j),(2.3228800000000022e-06+0j),(2.3228800000000022e-06+0j),0j,0j,0j,0j,0j,0j
line215,209,216,(0.004856910299999999+0.0007251524999999998j),(0.004856910299999999+0.0007251524999999998j),(0.004856910299999999+0.0007251524999999998j),(0.0022076864999999997+1.9337400000000016e-05j),(0.0022076864999999997+1.9337400000000016e-05j),(0.0022076864999999997+1.9337400000000016e-05j),0j,0j,0j,0j,0j,0j
line216,210,217,(0.0008085363333333334+5.1790029999999986e-05j),(0.0008085363333333334+5.1790029999999986e-05j),(0.0008085363333333334+5.1790029999999986e-05j),(2.185233333333335e-05+0j),(2.185233333333335e-05+0j),(2.185233333333335e-05+0j),0j,0j,0j,0j,0j,0j
line217,212,218,(0.00024802925333333335+1.0712486666666666e-05j),(0.00024802925333333335+1.0712486666666666e-05j),(0.00024802925333333335+1.0712486666666666e-05j),(0.00010059572333333336+6.255466666666667e-07j),(0.00010059572333333336+6.255466666666667e-07j),(0.00010059572333333336+6.255466666666667e-07j),0j,0j,0j,0j,0j,0j
line218,213,219,(4.179061699999999e-05+6.239474999999998e-06j),(4.179061699999999e-05+6.239474999999998e-06j),(4.179061699999999e-05+6.239474999999998e-06j),(1.8995735e-05+1.6638600000000015e-07j),(1.8995735e-05+1.6638600000000015e-07j),(1.8995735e-05+1.6638600000000015e-07j),0j,0j,0j,0j,0j,0j
line219,214,220,(0.010838780000000001+0.0006942677999999999j),(0.010838780000000001+0.0006942677999999999j),(0.010838780000000001+0.0006942677999999999j),(0.00029294000000000027+0j),(0.00029294000000000027+0j),(0.00029294000000000027+0j),0j,0j,0j,0j,0j,0j
line220,215,221,(0.00011546261999999998+1.0080069999999998e-05j),(0.00011546261999999998+1.0080069999999998e-05j),(0.00011546261999999998+1.0080069999999998e-05j),(1.8327400000000016e-06+0j),(1.8327400000000016e-06+0j),(1.8327400000000016e-06+0j),0j,0j,0j,0j,0j,0j
line221,216,222,(0.005792103333333334+0.00037100769999999993j),(0.005792103333333334+0.00037100769999999993j),(0.005792103333333334+0.00037100769999999993j),(0.00015654333333333346+0j),(0.00015654333333333346+0j),(0.00015654333333333346+0j),0j,0j,0j,0j,0j,0j
line222,216,223,(0.0022883795+0.0003416624999999999j),(0.0022883795+0.0003416624999999999j),(0.0022883795+0.0003416624999999999j),(0.0010401725+9.111000000000008e-06j),(0.0010401725+9.111000000000008e-06j),(0.0010401725+9.111000000000008e-06j),0j,0j,0j,0j,0j,0j
line223,217,224,(0.0009770343333333335+6.258300999999998e-05j),(0.0009770343333333335+6.258300999999998e-05j),(0.0009770343333333335+6.258300999999998e-05j),(2.6406333333333355e-05+0j),(2.6406333333333355e-05+0j),(2.6406333333333355e-05+0j),0j,0j,0j,0j,0j,0j
line224,218,225,(0.00019968797333333333+8.624606666666666e-06j),(0.00019968797333333333+8.624606666666666e-06j),(0.00019968797333333333+8.624606666666666e-06j),(8.098946333333335e-05+5.036266666666666e-07j),(8.098946333333335e-05+5.036266666666666e-07j),(8.098946333333335e-05+5.036266666666666e-07j),0j,0j,0j,0j,0j,0j
line225,219,226,(4.1547989999999995e-05+6.203249999999999e-06j),(4.1547989999999995e-05+6.203249999999999e-06j),(4.1547989999999995e-05+6.203249999999999e-06j),(1.888545e-05+1.6542000000000014e-07j),(1.888545e-05+1.6542000000000014e-07j),(1.888545e-05+1.6542000000000014e-07j),0j,0j,0j,0j,0j,0j
line226,220,227,(0.0006138176666666668+3.931750999999999e-05j),(0.0006138176666666668+3.931750999999999e-05j),(0.0006138176666666668+3.931750999999999e-05j),(1.658966666666668e-05+0j),(1.658966666666668e-05+0j),(1.658966666666668e-05+0j),0j,0j,0j,0j,0j,0j
line227,221,228,(0.00013336722+1.1643169999999999e-05j),(0.00013336722+1.1643169999999999e-05j),(0.00013336722+1.1643169999999999e-05j),(2.116940000000002e-06+0j),(2.116940000000002e-06+0j),(2.116940000000002e-06+0j),0j,0j,0j,0j,0j,0j
line228,222,229,(0.00019429933333333337+1.2445659999999999e-05j),(0.00019429933333333337+1.2445659999999999e-05j),(0.00019429933333333337+1.2445659999999999e-05j),(5.2513333333333385e-06+0j),(5.2513333333333385e-06+0j),(5.2513333333333385e-06+0j),0j,0j,0j,0j,0j,0j
line229,223,230,(0.0007620337333333334+1.4838460000000001e-05j),(0.0007620337333333334+1.4838460000000001e-05j),(0.0007620337333333334+1.4838460000000001e-05j),(1.0327133333333304e-05+0j),(1.0327133333333304e-05+0j),(1.0327133333333304e-05+0j),0j,0j,0j,0j,0j,0j
line230,223,231,(0.0025680787+0.0003834224999999999j),(0.0025680787+0.0003834224999999999j),(0.0025680787+0.0003834224999999999j),(0.0011673084999999999+1.0224600000000009e-05j),(0.0011673084999999999+1.0224600000000009e-05j),(0.0011673084999999999+1.0224600000000009e-05j),0j,0j,0j,0j,0j,0j
line231,224,232,(0.0007015446666666668+4.493677999999999e-05j),(0.0007015446666666668+4.493677999999999e-05j),(0.0007015446666666668+4.493677999999999e-05j),(1.8960666666666683e-05+0j),(1.8960666666666683e-05+0j),(1.8960666666666683e-05+0j),0j,0j,0j,0j,0j,0j
line232,225,233,(0.0002986543733333333+1.2899006666666664e-05j),(0.0002986543733333333+1.2899006666666664e-05j),(0.0002986543733333333+1.2899006666666664e-05j),(0.00012112826333333335+7.532266666666666e-07j),(0.00012112826333333335+7.532266666666666e-07j),(0.00012112826333333335+7.532266666666666e-07j),0j,0j,0j,0j,0j,0j
line233,226,234,(4.176901666666666e-05+6.236249999999998e-06j),(4.176901666666666e-05+6.236249999999998e-06j),(4.176901666666666e-05+6.236249999999998e-06j),(1.8985916666666667e-05+1.6630000000000013e-07j),(1.8985916666666667e-05+1.6630000000000013e-07j),(1.8985916666666667e-05+1.6630000000000013e-07j),0j,0j,0j,0j,0j,0j
line234,227,235,(0.00036256300000000005+2.3223629999999994e-05j),(0.00036256300000000005+2.3223629999999994e-05j),(0.00036256300000000005+2.3223629999999994e-05j),(9.799000000000009e-06+0j),(9.799000000000009e-06+0j),(9.799000000000009e-06+0j),0j,0j,0j,0j,0j,0j
line235,228,236,(0.0020678489999999996+0.00018052649999999998j),(0.0020678489999999996+0.00018052649999999998j),(0.0020678489999999996+0.00018052649999999998j),(3.282300000000003e-05+0j),(3.282300000000003e-05+0j),(3.282300000000003e-05+0j),0j,0j,0j,0j,0j,0j
line236,229,237,(0.000194028+1.2428279999999996e-05j),(0.000194028+1.2428279999999996e-05j),(0.000194028+1.2428279999999996e-05j),(5.244000000000004e-06+0j),(5.244000000000004e-06+0j),(5.244000000000004e-06+0j),0j,0j,0j,0j,0j,0j
line237,230,238,(0.00044642016666666663+8.692775e-06j),(0.00044642016666666663+8.692775e-06j),(0.00044642016666666663+8.692775e-06j),(6.04991666666665e-06+0j),(6.04991666666665e-06+0j),(6.04991666666665e-06+0j),0j,0j,0j,0j,0j,0j
line238,231,239,(0.005964705999999999+0.0008905499999999998j),(0.005964705999999999+0.0008905499999999998j),(0.005964705999999999+0.0008905499999999998j),(0.00271123+2.374800000000002e-05j),(0.00271123+2.374800000000002e-05j),(0.00271123+2.374800000000002e-05j),0j,0j,0j,0j,0j,0j
line239,232,240,(0.006554796666666668+0.00041986129999999994j),(0.006554796666666668+0.00041986129999999994j),(0.006554796666666668+0.00041986129999999994j),(0.0001771566666666668+0j),(0.0001771566666666668+0j),(0.0001771566666666668+0j),0j,0j,0j,0j,0j,0j
line240,233,241,(0.0014606848533333333+6.308758666666666e-05j),(0.0014606848533333333+6.308758666666666e-05j),(0.0014606848533333333+6.308758666666666e-05j),(0.0005924246733333335+3.6839466666666663e-06j),(0.0005924246733333335+3.6839466666666663e-06j),(0.0005924246733333335+3.6839466666666663e-06j),0j,0j,0j,0j,0j,0j
line241,234,242,(0.0036547763999999995+0.0005456699999999998j),(0.0036547763999999995+0.0005456699999999998j),(0.0036547763999999995+0.0005456699999999998j),(0.001661262+1.455120000000001e-05j),(0.001661262+1.455120000000001e-05j),(0.001661262+1.455120000000001e-05j),0j,0j,0j,0j,0j,0j
line242,235,243,(0.000296629+1.9000289999999994e-05j),(0.000296629+1.9000289999999994e-05j),(0.000296629+1.9000289999999994e-05j),(8.017000000000006e-06+0j),(8.017000000000006e-06+0j),(8.017000000000006e-06+0j),0j,0j,0j,0j,0j,0j
line243,236,244,(0.00118188+0.00010317999999999998j),(0.00118188+0.00010317999999999998j),(0.00118188+0.00010317999999999998j),(1.8760000000000017e-05+0j),(1.8760000000000017e-05+0j),(1.8760000000000017e-05+0j),0j,0j,0j,0j,0j,0j
line244,237,245,(0.0001247146666666667+7.988479999999998e-06j),(0.0001247146666666667+7.988479999999998e-06j),(0.0001247146666666667+7.988479999999998e-06j),(3.3706666666666697e-06+0j),(3.3706666666666697e-06+0j),(3.3706666666666697e-06+0j),0j,0j,0j,0j,0j,0j
line245,238,246,(0.0012665667999999998+2.466282e-05j),(0.0012665667999999998+2.466282e-05j),(0.0012665667999999998+2.466282e-05j),(1.716459999999995e-05+0j),(1.716459999999995e-05+0j),(1.716459999999995e-05+0j),0j,0j,0j,0j,0j,0j
line246,239,247,(0.00010610284666666665+1.5841499999999994e-05j),(0.00010610284666666665+1.5841499999999994e-05j),(0.00010610284666666665+1.5841499999999994e-05j),(4.822856666666666e-05+4.2244000000000033e-07j),(4.822856666666666e-05+4.2244000000000033e-07j),(4.822856666666666e-05+4.2244000000000033e-07j),0j,0j,0j,0j,0j,0j
line247,241,248,(0.01300575+0.000468207j),(0.01300575+0.000468207j),(0.01300575+0.000468207j),(0.006762989999999999+6.762990000000001e-05j),(0.006762989999999999+6.762990000000001e-05j),(0.006762989999999999+6.762990000000001e-05j),0j,0j,0j,0j,0j,0j
line248,242,249,(0.00018509978666666663+2.763599999999999e-05j),(0.00018509978666666663+2.763599999999999e-05j),(0.00018509978666666663+2.763599999999999e-05j),(8.413626666666665e-05+7.369600000000006e-07j),(8.413626666666665e-05+7.369600000000006e-07j),(8.413626666666665e-05+7.369600000000006e-07j),0j,0j,0j,0j,0j,0j
line249,243,250,(0.0007984353333333334+5.114301999999998e-05j),(0.0007984353333333334+5.114301999999998e-05j),(0.0007984353333333334+5.114301999999998e-05j),(2.157933333333335e-05+0j),(2.157933333333335e-05+0j),(2.157933333333335e-05+0j),0j,0j,0j,0j,0j,0j
line250,244,251,(0.0015387371999999997+0.00013433419999999996j),(0.0015387371999999997+0.00013433419999999996j),(0.0015387371999999997+0.00013433419999999996j),(2.442440000000002e-05+0j),(2.442440000000002e-05+0j),(2.442440000000002e-05+0j),0j,0j,0j,0j,0j,0j
line251,245,252,(0.00014980066666666668+9.595339999999997e-06j),(0.00014980066666666668+9.595339999999997e-06j),(0.00014980066666666668+9.595339999999997e-06j),(4.04866666666667e-06+0j),(4.04866666666667e-06+0j),(4.04866666666667e-06+0j),0j,0j,0j,0j,0j,0j
line252,246,253,(0.0004817272+9.380280000000001e-06j),(0.0004817272+9.380280000000001e-06j),(0.0004817272+9.380280000000001e-06j),(6.528399999999982e-06+0j),(6.528399999999982e-06+0j),(6.528399999999982e-06+0j),0j,0j,0j,0j,0j,0j
line253,247,254,(9.45994133333333e-05+1.4123999999999996e-05j),(9.45994133333333e-05+1.4123999999999996e-05j),(9.45994133333333e-05+1.4123999999999996e-05j),(4.299973333333333e-05+3.766400000000003e-07j),(4.299973333333333e-05+3.766400000000003e-07j),(4.299973333333333e-05+3.766400000000003e-07j),0j,0j,0j,0j,0j,0j
line254,250,255,(0.006058133333333334+0.0003880479999999999j),(0.006058133333333334+0.0003880479999999999j),(0.006058133333333334+0.0003880479999999999j),(0.00016373333333333348+0j),(0.00016373333333333348+0j),(0.00016373333333333348+0j),0j,0j,0j,0j,0j,0j
line255,251,256,(0.0008451853199999998+7.378601999999999e-05j),(0.0008451853199999998+7.378601999999999e-05j),(0.0008451853199999998+7.378601999999999e-05j),(1.341564000000001e-05+0j),(1.341564000000001e-05+0j),(1.341564000000001e-05+0j),0j,0j,0j,0j,0j,0j
line256,252,257,(0.00011932130000000001+7.643012999999998e-06j),(0.00011932130000000001+7.643012999999998e-06j),(0.00011932130000000001+7.643012999999998e-06j),(3.2249000000000028e-06+0j),(3.2249000000000028e-06+0j),(3.2249000000000028e-06+0j),0j,0j,0j,0j,0j,0j
line257,253,258,(0.0007086642666666666+1.379924e-05j),(0.0007086642666666666+1.379924e-05j),(0.0007086642666666666+1.379924e-05j),(9.603866666666639e-06+0j),(9.603866666666639e-06+0j),(9.603866666666639e-06+0j),0j,0j,0j,0j,0j,0j
line258,254,259,(8.705938999999998e-05+1.2998249999999995e-05j),(8.705938999999998e-05+1.2998249999999995e-05j),(8.705938999999998e-05+1.2998249999999995e-05j),(3.957245e-05+3.466200000000003e-07j),(3.957245e-05+3.466200000000003e-07j),(3.957245e-05+3.466200000000003e-07j),0j,0j,0j,0j,0j,0j
line259,256,260,(0.0012346235999999998+0.00010778459999999998j),(0.0012346235999999998+0.00010778459999999998j),(0.0012346235999999998+0.00010778459999999998j),(1.9597200000000016e-05+0j),(1.9597200000000016e-05+0j),(1.9597200000000016e-05+0j),0j,0j,0j,0j,0j,0j
line260,257,261,(0.00012753900000000003+8.169389999999998e-06j),(0.00012753900000000003+8.169389999999998e-06j),(0.00012753900000000003+8.169389999999998e-06j),(3.447000000000003e-06+0j),(3.447000000000003e-06+0j),(3.447000000000003e-06+0j),0j,0j,0j,0j,0j,0j
line261,258,262,(0.001502944+2.92656e-05j),(0.001502944+2.92656e-05j),(0.001502944+2.92656e-05j),(2.036799999999994e-05+0j),(2.036799999999994e-05+0j),(2.036799999999994e-05+0j),0j,0j,0j,0j,0j,0j
line262,259,263,(0.00013931210333333332+2.0799749999999997e-05j),(0.00013931210333333332+2.0799749999999997e-05j),(0.00013931210333333332+2.0799749999999997e-05j),(6.332368333333333e-05+5.546600000000004e-07j),(6.332368333333333e-05+5.546600000000004e-07j),(6.332368333333333e-05+5.546600000000004e-07j),0j,0j,0j,0j,0j,0j
line263,260,264,(0.00039204017999999995+3.4225729999999995e-05j),(0.00039204017999999995+3.4225729999999995e-05j),(0.00039204017999999995+3.4225729999999995e-05j),(6.222860000000005e-06+0j),(6.222860000000005e-06+0j),(6.222860000000005e-06+0j),0j,0j,0j,0j,0j,0j
line264,261,265,(0.0007199213333333335+4.611387999999999e-05j),(0.0007199213333333335+4.611387999999999e-05j),(0.0007199213333333335+4.611387999999999e-05j),(1.945733333333335e-05+0j),(1.945733333333335e-05+0j),(1.945733333333335e-05+0j),0j,0j,0j,0j,0j,0j
line265,263,266,(9.123377999999999e-05+1.3621499999999997e-05j),(9.123377999999999e-05+1.3621499999999997e-05j),(9.123377999999999e-05+1.3621499999999997e-05j),(4.14699e-05+3.632400000000003e-07j),(4.14699e-05+3.632400000000003e-07j),(4.14699e-05+3.632400000000003e-07j),0j,0j,0j,0j,0j,0j
line266,264,267,(0.0033702983999999996+0.0002942324j),(0.0033702983999999996+0.0002942324j),(0.0033702983999999996+0.0002942324j),(5.3496800000000047e-05+0j),(5.3496800000000047e-05+0j),(5.3496800000000047e-05+0j),0j,0j,0j,0j,0j,0j
line267,265,268,(0.003915586666666667+0.0002508091999999999j),(0.003915586666666667+0.0002508091999999999j),(0.003915586666666667+0.0002508091999999999j),(0.00010582666666666675+0j),(0.00010582666666666675+0j),(0.00010582666666666675+0j),0j,0j,0j,0j,0j,0j
line268,266,269,(0.0001427782033333333+2.1317249999999993e-05j),(0.0001427782033333333+2.1317249999999993e-05j),(0.0001427782033333333+2.1317249999999993e-05j),(6.489918333333333e-05+5.684600000000004e-07j),(6.489918333333333e-05+5.684600000000004e-07j),(6.489918333333333e-05+5.684600000000004e-07j),0j,0j,0j,0j,0j,0j
line269,267,270,(0.00032605775999999993+2.8465359999999997e-05j),(0.00032605775999999993+2.8465359999999997e-05j),(0.00032605775999999993+2.8465359999999997e-05j),(5.175520000000005e-06+0j),(5.175520000000005e-06+0j),(5.175520000000005e-06+0j),0j,0j,0j,0j,0j,0j
line270,268,271,(0.006903953333333334+0.00044222619999999995j),(0.006903953333333334+0.00044222619999999995j),(0.006903953333333334+0.00044222619999999995j),(0.00018659333333333352+0j),(0.00018659333333333352+0j),(0.00018659333333333352+0j),0j,0j,0j,0j,0j,0j
line271,269,272,(0.00014348146999999998+2.1422249999999993e-05j),(0.00014348146999999998+2.1422249999999993e-05j),(0.00014348146999999998+2.1422249999999993e-05j),(6.521884999999999e-05+5.712600000000004e-07j),(6.521884999999999e-05+5.712600000000004e-07j),(6.521884999999999e-05+5.712600000000004e-07j),0j,0j,0j,0j,0j,0j
line272,270,273,(0.00033946415999999994+2.9635759999999996e-05j),(0.00033946415999999994+2.9635759999999996e-05j),(0.00033946415999999994+2.9635759999999996e-05j),(5.3883200000000045e-06+0j),(5.3883200000000045e-06+0j),(5.3883200000000045e-06+0j),0j,0j,0j,0j,0j,0j
