,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line183,178,184,(0.0007048533333333333+5.3166080000000004e-05j),(0.0007048533333333333+5.3166080000000004e-05j),(0.0007048533333333333+5.3166080000000004e-05j),(1.0069333333333342e-05+0j),(1.0069333333333342e-05+0j),(1.0069333333333342e-05+0j),0j,0j,0j,0j,0j,0j
line184,179,185,(0.0022905267+0.00021914129999999997j),(0.0022905267+0.00021914129999999997j),(0.0022905267+0.00021914129999999997j),(0.0010111416000000001+1.4548799999999999e-05j),(0.0010111416000000001+1.4548799999999999e-05j),(0.0010111416000000001+1.4548799999999999e-05j),0j,0j,0j,0j,0j,0j
line185,180,186,(0.00044412488999999997+4.249071e-05j),(0.00044412488999999997+4.249071e-05j),(0.00044412488999999997+4.249071e-05j),(0.00019605672000000003+2.82096e-06j),(0.00019605672000000003+2.82096e-06j),(0.00019605672000000003+2.82096e-06j),0j,0j,0j,0j,0j,0j
line186,181,187,(0.0005635963333333334+3.610062999999999e-05j),(0.0005635963333333334+3.610062999999999e-05j),(0.0005635963333333334+3.610062999999999e-05j),(1.5232333333333347e-05+0j),(1.5232333333333347e-05+0j),(1.5232333333333347e-05+0j),0j,0j,0j,0j,0j,0j
line187,182,188,(0.0078488337+0.0005307485j),(0.0078488337+0.0005307485j),(0.0078488337+0.0005307485j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line188,183,189,(0.0003022091333333333+0.00012830206666666666j),(0.0003022091333333333+0.00012830206666666666j),(0.0003022091333333333+0.00012830206666666666j),(0.00013985533333333333+5.168566666666662e-06j),(0.00013985533333333333+5.168566666666662e-06j),(0.00013985533333333333+5.168566666666662e-06j),0j,0j,0j,0j,0j,0j
line189,184,190,(0.00478835+0.0003611784j),(0.00478835+0.0003611784j),(0.00478835+0.0003611784j),(6.840500000000006e-05+0j),(6.840500000000006e-05+0j),(6.840500000000006e-05+0j),0j,0j,0j,0j,0j,0j
line190,185,191,(0.0016324799333333332+0.00015618406666666665j),(0.0016324799333333332+0.00015618406666666665j),(0.0016324799333333332+0.00015618406666666665j),(0.0007206501333333334+1.0369066666666665e-05j),(0.0007206501333333334+1.0369066666666665e-05j),(0.0007206501333333334+1.0369066666666665e-05j),0j,0j,0j,0j,0j,0j
line191,186,192,(0.00025847459+2.4729009999999997e-05j),(0.00025847459+2.4729009999999997e-05j),(0.00025847459+2.4729009999999997e-05j),(0.00011410232000000001+1.6417599999999998e-06j),(0.00011410232000000001+1.6417599999999998e-06j),(0.00011410232000000001+1.6417599999999998e-06j),0j,0j,0j,0j,0j,0j
line192,187,193,(0.00043735233333333333+2.8014189999999993e-05j),(0.00043735233333333333+2.8014189999999993e-05j),(0.00043735233333333333+2.8014189999999993e-05j),(1.1820333333333343e-05+0j),(1.1820333333333343e-05+0j),(1.1820333333333343e-05+0j),0j,0j,0j,0j,0j,0j
line193,189,194,(0.001046185+0.000444155j),(0.001046185+0.000444155j),(0.001046185+0.000444155j),(0.00048415+1.7892499999999985e-05j),(0.00048415+1.7892499999999985e-05j),(0.00048415+1.7892499999999985e-05j),0j,0j,0j,0j,0j,0j
line194,191,195,(0.0026164852999999997+0.00025032669999999996j),(0.0026164852999999997+0.00025032669999999996j),(0.0026164852999999997+0.00025032669999999996j),(0.0011550344+1.66192e-05j),(0.0011550344+1.66192e-05j),(0.0011550344+1.66192e-05j),0j,0j,0j,0j,0j,0j
line195,191,196,(0.015254516666666666+0.0011506264j),(0.015254516666666666+0.0011506264j),(0.015254516666666666+0.0011506264j),(0.00021792166666666685+0j),(0.00021792166666666685+0j),(0.00021792166666666685+0j),0j,0j,0j,0j,0j,0j
line196,192,197,(0.0004025529933333333+3.8513406666666666e-05j),(0.0004025529933333333+3.8513406666666666e-05j),(0.0004025529933333333+3.8513406666666666e-05j),(0.00017770501333333336+2.5569066666666665e-06j),(0.00017770501333333336+2.5569066666666665e-06j),(0.00017770501333333336+2.5569066666666665e-06j),0j,0j,0j,0j,0j,0j
line197,193,198,(0.0008521716666666667+5.458504999999998e-05j),(0.0008521716666666667+5.458504999999998e-05j),(0.0008521716666666667+5.458504999999998e-05j),(2.3031666666666685e-05+0j),(2.3031666666666685e-05+0j),(2.3031666666666685e-05+0j),0j,0j,0j,0j,0j,0j
line198,194,199,(0.00019565233333333334+8.306366666666666e-05j),(0.00019565233333333334+8.306366666666666e-05j),(0.00019565233333333334+8.306366666666666e-05j),(9.054333333333332e-05+3.346166666666664e-06j),(9.054333333333332e-05+3.346166666666664e-06j),(9.054333333333332e-05+3.346166666666664e-06j),0j,0j,0j,0j,0j,0j
line199,195,200,(0.004866875933333333+0.0004656280666666666j),(0.004866875933333333+0.0004656280666666666j),(0.004866875933333333+0.0004656280666666666j),(0.0021484581333333333+3.091306666666666e-05j),(0.0021484581333333333+3.091306666666666e-05j),(0.0021484581333333333+3.091306666666666e-05j),0j,0j,0j,0j,0j,0j
line200,196,201,(0.0026877959999999997+0.000335064j),(0.0026877959999999997+0.000335064j),(0.0026877959999999997+0.000335064j),(4.006200000000004e-05+0j),(4.006200000000004e-05+0j),(4.006200000000004e-05+0j),0j,0j,0j,0j,0j,0j
line201,196,202,(0.00016794166666666665+1.2667599999999999e-05j),(0.00016794166666666665+1.2667599999999999e-05j),(0.00016794166666666665+1.2667599999999999e-05j),(2.3991666666666685e-06+0j),(2.3991666666666685e-06+0j),(2.3991666666666685e-06+0j),0j,0j,0j,0j,0j,0j
line202,198,203,(0.0009176740000000002+5.8780739999999994e-05j),(0.0009176740000000002+5.8780739999999994e-05j),(0.0009176740000000002+5.8780739999999994e-05j),(2.4802000000000024e-05+0j),(2.4802000000000024e-05+0j),(2.4802000000000024e-05+0j),0j,0j,0j,0j,0j,0j
line203,199,204,(0.009001730000000001+0.0005765972999999999j),(0.009001730000000001+0.0005765972999999999j),(0.009001730000000001+0.0005765972999999999j),(0.00024329000000000023+0j),(0.00024329000000000023+0j),(0.00024329000000000023+0j),0j,0j,0j,0j,0j,0j
line204,199,205,(0.0012524565666666666+0.0005317270333333333j),(0.0012524565666666666+0.0005317270333333333j),(0.0012524565666666666+0.0005317270333333333j),(0.0005796076666666666+2.1420283333333315e-05j),(0.0005796076666666666+2.1420283333333315e-05j),(0.0005796076666666666+2.1420283333333315e-05j),0j,0j,0j,0j,0j,0j
line205,200,206,(0.0010759488666666668+0.00010293913333333333j),(0.0010759488666666668+0.00010293913333333333j),(0.0010759488666666668+0.00010293913333333333j),(0.00047497226666666677+6.834133333333333e-06j),(0.00047497226666666677+6.834133333333333e-06j),(0.00047497226666666677+6.834133333333333e-06j),0j,0j,0j,0j,0j,0j
line206,201,207,(0.0010954871999999999+0.0001365648j),(0.0010954871999999999+0.0001365648j),(0.0010954871999999999+0.0001365648j),(1.6328400000000015e-05+0j),(1.6328400000000015e-05+0j),(1.6328400000000015e-05+0j),0j,0j,0j,0j,0j,0j
line207,202,208,(0.0001913333333333333+1.4432e-05j),(0.0001913333333333333+1.4432e-05j),(0.0001913333333333333+1.4432e-05j),(2.7333333333333357e-06+0j),(2.7333333333333357e-06+0j),(2.7333333333333357e-06+0j),0j,0j,0j,0j,0j,0j
line208,203,209,(0.003235773333333334+0.00020726439999999997j),(0.003235773333333334+0.00020726439999999997j),(0.003235773333333334+0.00020726439999999997j),(8.745333333333342e-05+0j),(8.745333333333342e-05+0j),(8.745333333333342e-05+0j),0j,0j,0j,0j,0j,0j
line209,203,210,(0.003235773333333334+0.00020726439999999997j),(0.003235773333333334+0.00020726439999999997j),(0.003235773333333334+0.00020726439999999997j),(8.745333333333342e-05+0j),(8.745333333333342e-05+0j),(8.745333333333342e-05+0j),0j,0j,0j,0j,0j,0j
line210,205,211,(0.0014382594+9.7257e-05j),(0.0014382594+9.7257e-05j),(0.0014382594+9.7257e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line211,206,212,(0.0008283647533333333+7.925204666666666e-05j),(0.0008283647533333333+7.925204666666666e-05j),(0.0008283647533333333+7.925204666666666e-05j),(0.00036567749333333335+5.261546666666666e-06j),(0.00036567749333333335+5.261546666666666e-06j),(0.00036567749333333335+5.261546666666666e-06j),0j,0j,0j,0j,0j,0j
line212,207,213,(0.00030257999999999994+3.772e-05j),(0.00030257999999999994+3.772e-05j),(0.00030257999999999994+3.772e-05j),(4.510000000000003e-06+0j),(4.510000000000003e-06+0j),(4.510000000000003e-06+0j),0j,0j,0j,0j,0j,0j
line213,208,214,(0.000308+2.3232e-05j),(0.000308+2.3232e-05j),(0.000308+2.3232e-05j),(4.400000000000004e-06+0j),(4.400000000000004e-06+0j),(4.400000000000004e-06+0j),0j,0j,0j,0j,0j,0j
line214,211,215,(0.00029133489+1.970045e-05j),(0.00029133489+1.970045e-05j),(0.00029133489+1.970045e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line215,212,216,(0.0009112902333333333+8.718576666666665e-05j),(0.0009112902333333333+8.718576666666665e-05j),(0.0009112902333333333+8.718576666666665e-05j),(0.0004022845333333334+5.788266666666666e-06j),(0.0004022845333333334+5.788266666666666e-06j),(0.0004022845333333334+5.788266666666666e-06j),0j,0j,0j,0j,0j,0j
line216,213,217,(0.00019206449999999996+2.3942999999999998e-05j),(0.00019206449999999996+2.3942999999999998e-05j),(0.00019206449999999996+2.3942999999999998e-05j),(2.8627500000000024e-06+0j),(2.8627500000000024e-06+0j),(2.8627500000000024e-06+0j),0j,0j,0j,0j,0j,0j
line217,214,218,(0.00017797499999999998+1.3424399999999998e-05j),(0.00017797499999999998+1.3424399999999998e-05j),(0.00017797499999999998+1.3424399999999998e-05j),(2.542500000000002e-06+0j),(2.542500000000002e-06+0j),(2.542500000000002e-06+0j),0j,0j,0j,0j,0j,0j
line218,215,219,(0.00024299066999999998+1.643135e-05j),(0.00024299066999999998+1.643135e-05j),(0.00024299066999999998+1.643135e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line219,216,220,(0.00070353151+6.730889e-05j),(0.00070353151+6.730889e-05j),(0.00070353151+6.730889e-05j),(0.00031057048000000006+4.468639999999999e-06j),(0.00031057048000000006+4.468639999999999e-06j),(0.00031057048000000006+4.468639999999999e-06j),0j,0j,0j,0j,0j,0j
line220,217,221,(0.000249444+3.1096e-05j),(0.000249444+3.1096e-05j),(0.000249444+3.1096e-05j),(3.7180000000000036e-06+0j),(3.7180000000000036e-06+0j),(3.7180000000000036e-06+0j),0j,0j,0j,0j,0j,0j
line221,218,222,(0.00024322666666666665+1.834624e-05j),(0.00024322666666666665+1.834624e-05j),(0.00024322666666666665+1.834624e-05j),(3.4746666666666695e-06+0j),(3.4746666666666695e-06+0j),(3.4746666666666695e-06+0j),0j,0j,0j,0j,0j,0j
line222,219,223,(0.00030186855+2.041275e-05j),(0.00030186855+2.041275e-05j),(0.00030186855+2.041275e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line223,220,224,(0.0007884805866666666+7.543621333333333e-05j),(0.0007884805866666666+7.543621333333333e-05j),(0.0007884805866666666+7.543621333333333e-05j),(0.0003480708266666667+5.008213333333333e-06j),(0.0003480708266666667+5.008213333333333e-06j),(0.0003480708266666667+5.008213333333333e-06j),0j,0j,0j,0j,0j,0j
line224,221,225,(0.00021687606+2.7036040000000003e-05j),(0.00021687606+2.7036040000000003e-05j),(0.00021687606+2.7036040000000003e-05j),(3.232570000000003e-06+0j),(3.232570000000003e-06+0j),(3.232570000000003e-06+0j),0j,0j,0j,0j,0j,0j
line225,222,226,(0.00280385+0.00021149040000000002j),(0.00280385+0.00021149040000000002j),(0.00280385+0.00021149040000000002j),(4.0055000000000036e-05+0j),(4.0055000000000036e-05+0j),(4.0055000000000036e-05+0j),0j,0j,0j,0j,0j,0j
line226,223,227,(0.00043130183999999993+2.9165199999999996e-05j),(0.00043130183999999993+2.9165199999999996e-05j),(0.00043130183999999993+2.9165199999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line227,224,228,(0.0007426935633333333+7.105563666666666e-05j),(0.0007426935633333333+7.105563666666666e-05j),(0.0007426935633333333+7.105563666666666e-05j),(0.00032785837333333337+4.717386666666666e-06j),(0.00032785837333333337+4.717386666666666e-06j),(0.00032785837333333337+4.717386666666666e-06j),0j,0j,0j,0j,0j,0j
line228,225,229,(0.0004079811599999999+5.085944e-05j),(0.0004079811599999999+5.085944e-05j),(0.0004079811599999999+5.085944e-05j),(6.0810200000000055e-06+0j),(6.0810200000000055e-06+0j),(6.0810200000000055e-06+0j),0j,0j,0j,0j,0j,0j
line229,226,230,(0.00024278333333333332+1.83128e-05j),(0.00024278333333333332+1.83128e-05j),(0.00024278333333333332+1.83128e-05j),(3.4683333333333363e-06+0j),(3.4683333333333363e-06+0j),(3.4683333333333363e-06+0j),0j,0j,0j,0j,0j,0j
line230,227,231,(0.0019526237999999997+0.00013203899999999997j),(0.0019526237999999997+0.00013203899999999997j),(0.0019526237999999997+0.00013203899999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line231,228,232,(0.0006628412633333333+6.341593666666666e-05j),(0.0006628412633333333+6.341593666666666e-05j),(0.0006628412633333333+6.341593666666666e-05j),(0.0002926079733333333+4.210186666666666e-06j),(0.0002926079733333333+4.210186666666666e-06j),(0.0002926079733333333+4.210186666666666e-06j),0j,0j,0j,0j,0j,0j
line232,229,233,(0.000814752+0.00010156800000000001j),(0.000814752+0.00010156800000000001j),(0.000814752+0.00010156800000000001j),(1.2144000000000011e-05+0j),(1.2144000000000011e-05+0j),(1.2144000000000011e-05+0j),0j,0j,0j,0j,0j,0j
line233,230,234,(0.00011764666666666666+8.87392e-06j),(0.00011764666666666666+8.87392e-06j),(0.00011764666666666666+8.87392e-06j),(1.6806666666666681e-06+0j),(1.6806666666666681e-06+0j),(1.6806666666666681e-06+0j),0j,0j,0j,0j,0j,0j
line234,231,235,(0.00031749306+2.14693e-05j),(0.00031749306+2.14693e-05j),(0.00031749306+2.14693e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line235,232,236,(0.0005470428333333333+5.233716666666666e-05j),(0.0005470428333333333+5.233716666666666e-05j),(0.0005470428333333333+5.233716666666666e-05j),(0.00024148933333333335+3.474666666666666e-06j),(0.00024148933333333335+3.474666666666666e-06j),(0.00024148933333333335+3.474666666666666e-06j),0j,0j,0j,0j,0j,0j
line236,233,237,(0.0019156265999999997+0.0002388044j),(0.0019156265999999997+0.0002388044j),(0.0019156265999999997+0.0002388044j),(2.8552700000000026e-05+0j),(2.8552700000000026e-05+0j),(2.8552700000000026e-05+0j),0j,0j,0j,0j,0j,0j
line237,233,238,(0.0019156265999999997+0.0002388044j),(0.0019156265999999997+0.0002388044j),(0.0019156265999999997+0.0002388044j),(2.8552700000000026e-05+0j),(2.8552700000000026e-05+0j),(2.8552700000000026e-05+0j),0j,0j,0j,0j,0j,0j
line238,234,239,(0.000147+1.1088e-05j),(0.000147+1.1088e-05j),(0.000147+1.1088e-05j),(2.100000000000002e-06+0j),(2.100000000000002e-06+0j),(2.100000000000002e-06+0j),0j,0j,0j,0j,0j,0j
line239,235,240,(0.00019185590999999997+1.2973549999999997e-05j),(0.00019185590999999997+1.2973549999999997e-05j),(0.00019185590999999997+1.2973549999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line240,236,241,(0.0007254719999999999+6.9408e-05j),(0.0007254719999999999+6.9408e-05j),(0.0007254719999999999+6.9408e-05j),(0.00032025600000000005+4.608e-06j),(0.00032025600000000005+4.608e-06j),(0.00032025600000000005+4.608e-06j),0j,0j,0j,0j,0j,0j
line241,239,242,(8.583516666666665e-05+6.474424e-06j),(8.583516666666665e-05+6.474424e-06j),(8.583516666666665e-05+6.474424e-06j),(1.2262166666666678e-06+0j),(1.2262166666666678e-06+0j),(1.2262166666666678e-06+0j),0j,0j,0j,0j,0j,0j
line242,240,243,(0.00021345116999999997+1.4433849999999997e-05j),(0.00021345116999999997+1.4433849999999997e-05j),(0.00021345116999999997+1.4433849999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line243,241,244,(0.00046770272999999997+4.4746469999999994e-05j),(0.00046770272999999997+4.4746469999999994e-05j),(0.00046770272999999997+4.4746469999999994e-05j),(0.00020646504000000003+2.97072e-06j),(0.00020646504000000003+2.97072e-06j),(0.00020646504000000003+2.97072e-06j),0j,0j,0j,0j,0j,0j
line244,242,245,(9.456533333333332e-05+7.132928e-06j),(9.456533333333332e-05+7.132928e-06j),(9.456533333333332e-05+7.132928e-06j),(1.3509333333333345e-06+0j),(1.3509333333333345e-06+0j),(1.3509333333333345e-06+0j),0j,0j,0j,0j,0j,0j
line245,243,246,(0.0013231182+8.947099999999998e-05j),(0.0013231182+8.947099999999998e-05j),(0.0013231182+8.947099999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line246,244,247,(0.0008993669666666666+8.604503333333332e-05j),(0.0008993669666666666+8.604503333333332e-05j),(0.0008993669666666666+8.604503333333332e-05j),(0.0003970210666666667+5.7125333333333325e-06j),(0.0003970210666666667+5.7125333333333325e-06j),(0.0003970210666666667+5.7125333333333325e-06j),0j,0j,0j,0j,0j,0j
line247,245,248,(0.0003514+2.6505600000000003e-05j),(0.0003514+2.6505600000000003e-05j),(0.0003514+2.6505600000000003e-05j),(5.0200000000000045e-06+0j),(5.0200000000000045e-06+0j),(5.0200000000000045e-06+0j),0j,0j,0j,0j,0j,0j
line248,246,249,(0.0075509246999999995+0.0005106034999999999j),(0.0075509246999999995+0.0005106034999999999j),(0.0075509246999999995+0.0005106034999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line249,246,250,(0.0075509246999999995+0.0005106034999999999j),(0.0075509246999999995+0.0005106034999999999j),(0.0075509246999999995+0.0005106034999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line250,247,251,(0.000949663+9.085699999999999e-05j),(0.000949663+9.085699999999999e-05j),(0.000949663+9.085699999999999e-05j),(0.00041922400000000005+6.031999999999999e-06j),(0.00041922400000000005+6.031999999999999e-06j),(0.00041922400000000005+6.031999999999999e-06j),0j,0j,0j,0j,0j,0j
line251,248,252,(0.0005102766666666666+3.848944e-05j),(0.0005102766666666666+3.848944e-05j),(0.0005102766666666666+3.848944e-05j),(7.289666666666672e-06+0j),(7.289666666666672e-06+0j),(7.289666666666672e-06+0j),0j,0j,0j,0j,0j,0j
line252,251,253,(0.0031693218333333334+0.00030321816666666664j),(0.0031693218333333334+0.00030321816666666664j),(0.0031693218333333334+0.00030321816666666664j),(0.0013990813333333335+2.0130666666666667e-05j),(0.0013990813333333335+2.0130666666666667e-05j),(0.0013990813333333335+2.0130666666666667e-05j),0j,0j,0j,0j,0j,0j
line253,251,254,(0.0001633487533333333+1.5628046666666666e-05j),(0.0001633487533333333+1.5628046666666666e-05j),(0.0001633487533333333+1.5628046666666666e-05j),(7.210949333333334e-05+1.0375466666666665e-06j),(7.210949333333334e-05+1.0375466666666665e-06j),(7.210949333333334e-05+1.0375466666666665e-06j),0j,0j,0j,0j,0j,0j
line254,252,255,(0.006220666666666666+0.000469216j),(0.006220666666666666+0.000469216j),(0.006220666666666666+0.000469216j),(8.886666666666674e-05+0j),(8.886666666666674e-05+0j),(8.886666666666674e-05+0j),0j,0j,0j,0j,0j,0j
line255,253,256,(0.012976460566666665+0.0012414954333333332j),(0.012976460566666665+0.0012414954333333332j),(0.012976460566666665+0.0012414954333333332j),(0.005728393866666667+8.242293333333333e-05j),(0.005728393866666667+8.242293333333333e-05j),(0.005728393866666667+8.242293333333333e-05j),0j,0j,0j,0j,0j,0j
line256,254,257,(0.00017800933333333332+1.7030666666666666e-05j),(0.00017800933333333332+1.7030666666666666e-05j),(0.00017800933333333332+1.7030666666666666e-05j),(7.858133333333335e-05+1.1306666666666666e-06j),(7.858133333333335e-05+1.1306666666666666e-06j),(7.858133333333335e-05+1.1306666666666666e-06j),0j,0j,0j,0j,0j,0j
line257,256,258,(0.008717216666666666+0.0006575271999999999j),(0.008717216666666666+0.0006575271999999999j),(0.008717216666666666+0.0006575271999999999j),(0.00012453166666666677+0j),(0.00012453166666666677+0j),(0.00012453166666666677+0j),0j,0j,0j,0j,0j,0j
line258,256,259,(0.004768383033333333+0.00045620496666666657j),(0.004768383033333333+0.00045620496666666657j),(0.004768383033333333+0.00045620496666666657j),(0.0021049789333333333+3.028746666666666e-05j),(0.0021049789333333333+3.028746666666666e-05j),(0.0021049789333333333+3.028746666666666e-05j),0j,0j,0j,0j,0j,0j
line259,257,260,(0.00019308974666666667+1.847345333333333e-05j),(0.00019308974666666667+1.847345333333333e-05j),(0.00019308974666666667+1.847345333333333e-05j),(8.523850666666667e-05+1.2264533333333331e-06j),(8.523850666666667e-05+1.2264533333333331e-06j),(8.523850666666667e-05+1.2264533333333331e-06j),0j,0j,0j,0j,0j,0j
line260,258,261,(0.006396483333333333+0.0004824776j),(0.006396483333333333+0.0004824776j),(0.006396483333333333+0.0004824776j),(9.137833333333342e-05+0j),(9.137833333333342e-05+0j),(9.137833333333342e-05+0j),0j,0j,0j,0j,0j,0j
line261,259,262,(0.007563465433333333+0.0007236185666666666j),(0.007563465433333333+0.0007236185666666666j),(0.007563465433333333+0.0007236185666666666j),(0.0033388541333333336+4.804106666666666e-05j),(0.0033388541333333336+4.804106666666666e-05j),(0.0033388541333333336+4.804106666666666e-05j),0j,0j,0j,0j,0j,0j
line262,260,263,(0.00017465066666666666+1.670933333333333e-05j),(0.00017465066666666666+1.670933333333333e-05j),(0.00017465066666666666+1.670933333333333e-05j),(7.709866666666667e-05+1.109333333333333e-06j),(7.709866666666667e-05+1.109333333333333e-06j),(7.709866666666667e-05+1.109333333333333e-06j),0j,0j,0j,0j,0j,0j
line263,262,264,(0.004508816666666666+0.0003400936j),(0.004508816666666666+0.0003400936j),(0.004508816666666666+0.0003400936j),(6.441166666666673e-05+0j),(6.441166666666673e-05+0j),(6.441166666666673e-05+0j),0j,0j,0j,0j,0j,0j
line264,262,265,(0.004457454466666667+0.0004264575333333333j),(0.004457454466666667+0.0004264575333333333j),(0.004457454466666667+0.0004264575333333333j),(0.001967721066666667+2.831253333333333e-05j),(0.001967721066666667+2.831253333333333e-05j),(0.001967721066666667+2.831253333333333e-05j),0j,0j,0j,0j,0j,0j
line265,263,266,(0.00017465066666666666+1.670933333333333e-05j),(0.00017465066666666666+1.670933333333333e-05j),(0.00017465066666666666+1.670933333333333e-05j),(7.709866666666667e-05+1.109333333333333e-06j),(7.709866666666667e-05+1.109333333333333e-06j),(7.709866666666667e-05+1.109333333333333e-06j),0j,0j,0j,0j,0j,0j
line266,264,267,(0.000628495+4.740648e-05j),(0.000628495+4.740648e-05j),(0.000628495+4.740648e-05j),(8.978500000000007e-06+0j),(8.978500000000007e-06+0j),(8.978500000000007e-06+0j),0j,0j,0j,0j,0j,0j
line267,265,268,(0.0008120416333333333+7.769036666666666e-05j),(0.0008120416333333333+7.769036666666666e-05j),(0.0008120416333333333+7.769036666666666e-05j),(0.00035847173333333337+5.157866666666666e-06j),(0.00035847173333333337+5.157866666666666e-06j),(0.00035847173333333337+5.157866666666666e-06j),0j,0j,0j,0j,0j,0j
line268,266,269,(0.00027108638333333336+2.5935616666666666e-05j),(0.00027108638333333336+2.5935616666666666e-05j),(0.00027108638333333336+2.5935616666666666e-05j),(0.00011966973333333336+1.7218666666666666e-06j),(0.00011966973333333336+1.7218666666666666e-06j),(0.00011966973333333336+1.7218666666666666e-06j),0j,0j,0j,0j,0j,0j
line269,267,270,(0.00020636+1.556544e-05j),(0.00020636+1.556544e-05j),(0.00020636+1.556544e-05j),(2.9480000000000025e-06+0j),(2.9480000000000025e-06+0j),(2.9480000000000025e-06+0j),0j,0j,0j,0j,0j,0j
line270,268,271,(0.0018470987333333334+0.00017671726666666668j),(0.0018470987333333334+0.00017671726666666668j),(0.0018470987333333334+0.00017671726666666668j),(0.0008153925333333335+1.1732266666666666e-05j),(0.0008153925333333335+1.1732266666666666e-05j),(0.0008153925333333335+1.1732266666666666e-05j),0j,0j,0j,0j,0j,0j
line271,270,272,(0.00025210499999999997+1.901592e-05j),(0.00025210499999999997+1.901592e-05j),(0.00025210499999999997+1.901592e-05j),(3.601500000000003e-06+0j),(3.601500000000003e-06+0j),(3.601500000000003e-06+0j),0j,0j,0j,0j,0j,0j
line272,271,273,(0.001115917+0.00010676299999999998j),(0.001115917+0.00010676299999999998j),(0.001115917+0.00010676299999999998j),(0.0004926160000000001+7.087999999999999e-06j),(0.0004926160000000001+7.087999999999999e-06j),(0.0004926160000000001+7.087999999999999e-06j),0j,0j,0j,0j,0j,0j
line273,272,274,(0.00033041166666666666+2.492248e-05j),(0.00033041166666666666+2.492248e-05j),(0.00033041166666666666+2.492248e-05j),(4.720166666666671e-06+0j),(4.720166666666671e-06+0j),(4.720166666666671e-06+0j),0j,0j,0j,0j,0j,0j
line274,273,275,(0.0009615022999999999+9.19897e-05j),(0.0009615022999999999+9.19897e-05j),(0.0009615022999999999+9.19897e-05j),(0.00042445040000000007+6.1072e-06j),(0.00042445040000000007+6.1072e-06j),(0.00042445040000000007+6.1072e-06j),0j,0j,0j,0j,0j,0j
line275,274,276,(0.0004241183333333333+3.199064e-05j),(0.0004241183333333333+3.199064e-05j),(0.0004241183333333333+3.199064e-05j),(6.058833333333339e-06+0j),(6.058833333333339e-06+0j),(6.058833333333339e-06+0j),0j,0j,0j,0j,0j,0j
line276,275,277,(0.00040735588666666666+3.897291333333333e-05j),(0.00040735588666666666+3.897291333333333e-05j),(0.00040735588666666666+3.897291333333333e-05j),(0.00017982522666666669+2.5874133333333333e-06j),(0.00017982522666666669+2.5874133333333333e-06j),(0.00017982522666666669+2.5874133333333333e-06j),0j,0j,0j,0j,0j,0j
line277,276,278,(0.00036136333333333334+2.7257120000000002e-05j),(0.00036136333333333334+2.7257120000000002e-05j),(0.00036136333333333334+2.7257120000000002e-05j),(5.162333333333338e-06+0j),(5.162333333333338e-06+0j),(5.162333333333338e-06+0j),0j,0j,0j,0j,0j,0j
line278,276,279,(0.0006020466666666667+4.5411520000000005e-05j),(0.0006020466666666667+4.5411520000000005e-05j),(0.0006020466666666667+4.5411520000000005e-05j),(8.600666666666676e-06+0j),(8.600666666666676e-06+0j),(8.600666666666676e-06+0j),0j,0j,0j,0j,0j,0j
line279,277,280,(0.0015176135333333331+0.00014519446666666665j),(0.0015176135333333331+0.00014519446666666665j),(0.0015176135333333331+0.00014519446666666665j),(0.0006699429333333333+9.639466666666665e-06j),(0.0006699429333333333+9.639466666666665e-06j),(0.0006699429333333333+9.639466666666665e-06j),0j,0j,0j,0j,0j,0j
line280,278,281,(0.00023799999999999996+1.7951999999999997e-05j),(0.00023799999999999996+1.7951999999999997e-05j),(0.00023799999999999996+1.7951999999999997e-05j),(3.4000000000000026e-06+0j),(3.4000000000000026e-06+0j),(3.4000000000000026e-06+0j),0j,0j,0j,0j,0j,0j
line281,279,282,(0.00023780166666666666+1.793704e-05j),(0.00023780166666666666+1.793704e-05j),(0.00023780166666666666+1.793704e-05j),(3.39716666666667e-06+0j),(3.39716666666667e-06+0j),(3.39716666666667e-06+0j),0j,0j,0j,0j,0j,0j
line282,280,283,(0.0021784312+0.00020841679999999995j),(0.0021784312+0.00020841679999999995j),(0.0021784312+0.00020841679999999995j),(0.0009616576000000001+1.3836799999999998e-05j),(0.0009616576000000001+1.3836799999999998e-05j),(0.0009616576000000001+1.3836799999999998e-05j),0j,0j,0j,0j,0j,0j
line283,280,284,(0.0088848531+0.0006008054999999999j),(0.0088848531+0.0006008054999999999j),(0.0088848531+0.0006008054999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
