,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line610,587,611,(8.686729799999998e-05+7.583652999999998e-06j),(8.686729799999998e-05+7.583652999999998e-06j),(8.686729799999998e-05+7.583652999999998e-06j),(1.378846000000001e-06+0j),(1.378846000000001e-06+0j),(1.378846000000001e-06+0j),0j,0j,0j,0j,0j,0j
line611,588,612,(8.731447199999998e-05+7.622691999999999e-06j),(8.731447199999998e-05+7.622691999999999e-06j),(8.731447199999998e-05+7.622691999999999e-06j),(1.3859440000000012e-06+0j),(1.3859440000000012e-06+0j),(1.3859440000000012e-06+0j),0j,0j,0j,0j,0j,0j
line612,589,613,(0.0005834110799999999+8.269534e-05j),(0.0005834110799999999+8.269534e-05j),(0.0005834110799999999+8.269534e-05j),(0.00029079679999999996+1.544858e-05j),(0.00029079679999999996+1.544858e-05j),(0.00029079679999999996+1.544858e-05j),0j,0j,0j,0j,0j,0j
line613,590,614,(0.0013566285+0.00017279550000000004j),(0.0013566285+0.00017279550000000004j),(0.0013566285+0.00017279550000000004j),(0.0006463287+2.05884e-05j),(0.0006463287+2.05884e-05j),(0.0006463287+2.05884e-05j),0j,0j,0j,0j,0j,0j
line614,591,615,(0.0069441600000000004+0.00047295359999999996j),(0.0069441600000000004+0.00047295359999999996j),(0.0069441600000000004+0.00047295359999999996j),(0.00018768000000000015+0j),(0.00018768000000000015+0j),(0.00018768000000000015+0j),0j,0j,0j,0j,0j,0j
line615,592,616,(0.00043810865999999995+2.0719799999999998e-05j),(0.00043810865999999995+2.0719799999999998e-05j),(0.00043810865999999995+2.0719799999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line616,593,617,(8.15121e-05+1.01614e-05j),(8.15121e-05+1.01614e-05j),(8.15121e-05+1.01614e-05j),(1.2149500000000012e-06+0j),(1.2149500000000012e-06+0j),(1.2149500000000012e-06+0j),0j,0j,0j,0j,0j,0j
line617,594,618,(0.001784386666666667+0.00011429719999999998j),(0.001784386666666667+0.00011429719999999998j),(0.001784386666666667+0.00011429719999999998j),(4.822666666666671e-05+0j),(4.822666666666671e-05+0j),(4.822666666666671e-05+0j),0j,0j,0j,0j,0j,0j
line618,594,619,(0.001784386666666667+0.00011429719999999998j),(0.001784386666666667+0.00011429719999999998j),(0.001784386666666667+0.00011429719999999998j),(4.822666666666671e-05+0j),(4.822666666666671e-05+0j),(4.822666666666671e-05+0j),0j,0j,0j,0j,0j,0j
line619,596,620,(0.0002244083333333333+1.69268e-05j),(0.0002244083333333333+1.69268e-05j),(0.0002244083333333333+1.69268e-05j),(3.205833333333336e-06+0j),(3.205833333333336e-06+0j),(3.205833333333336e-06+0j),0j,0j,0j,0j,0j,0j
line620,598,621,(0.006122883333333334+0.0003921954999999999j),(0.006122883333333334+0.0003921954999999999j),(0.006122883333333334+0.0003921954999999999j),(0.00016548333333333347+0j),(0.00016548333333333347+0j),(0.00016548333333333347+0j),0j,0j,0j,0j,0j,0j
line621,599,622,(0.007351098699999998+0.0003476609999999999j),(0.007351098699999998+0.0003476609999999999j),(0.007351098699999998+0.0003476609999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line622,600,623,(0.0007143291099999999+3.378329999999999e-05j),(0.0007143291099999999+3.378329999999999e-05j),(0.0007143291099999999+3.378329999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line623,601,624,(0.00045263911+4.330529e-05j),(0.00045263911+4.330529e-05j),(0.00045263911+4.330529e-05j),(0.00019981528000000004+2.87504e-06j),(0.00019981528000000004+2.87504e-06j),(0.00019981528000000004+2.87504e-06j),0j,0j,0j,0j,0j,0j
line624,602,625,(0.00044211300000000005+2.8319129999999993e-05j),(0.00044211300000000005+2.8319129999999993e-05j),(0.00044211300000000005+2.8319129999999993e-05j),(1.194900000000001e-05+0j),(1.194900000000001e-05+0j),(1.194900000000001e-05+0j),0j,0j,0j,0j,0j,0j
line625,603,626,(0.00026936000000000006+1.7253599999999997e-05j),(0.00026936000000000006+1.7253599999999997e-05j),(0.00026936000000000006+1.7253599999999997e-05j),(7.2800000000000065e-06+0j),(7.2800000000000065e-06+0j),(7.2800000000000065e-06+0j),0j,0j,0j,0j,0j,0j
line626,604,627,(0.0004736947599999999+2.24028e-05j),(0.0004736947599999999+2.24028e-05j),(0.0004736947599999999+2.24028e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line627,604,628,(0.017977179366666665+0.0017199286333333332j),(0.017977179366666665+0.0017199286333333332j),(0.017977179366666665+0.0017199286333333332j),(0.007935936266666667+0.00011418613333333333j),(0.007935936266666667+0.00011418613333333333j),(0.007935936266666667+0.00011418613333333333j),0j,0j,0j,0j,0j,0j
line628,605,629,(0.00036071300000000003+2.3105129999999995e-05j),(0.00036071300000000003+2.3105129999999995e-05j),(0.00036071300000000003+2.3105129999999995e-05j),(9.74900000000001e-06+0j),(9.74900000000001e-06+0j),(9.74900000000001e-06+0j),0j,0j,0j,0j,0j,0j
line629,605,630,(0.013902780833333333+0.0013301191666666666j),(0.013902780833333333+0.0013301191666666666j),(0.013902780833333333+0.0013301191666666666j),(0.006137313333333334+8.830666666666666e-05j),(0.006137313333333334+8.830666666666666e-05j),(0.006137313333333334+8.830666666666666e-05j),0j,0j,0j,0j,0j,0j
line630,606,631,(0.00030506992999999996+1.44279e-05j),(0.00030506992999999996+1.44279e-05j),(0.00030506992999999996+1.44279e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line631,607,632,(0.0003355036666666667+2.1490369999999995e-05j),(0.0003355036666666667+2.1490369999999995e-05j),(0.0003355036666666667+2.1490369999999995e-05j),(9.067666666666675e-06+0j),(9.067666666666675e-06+0j),(9.067666666666675e-06+0j),0j,0j,0j,0j,0j,0j
line632,608,633,(0.00017653152+1.688928e-05j),(0.00017653152+1.688928e-05j),(0.00017653152+1.688928e-05j),(7.792896000000002e-05+1.12128e-06j),(7.792896000000002e-05+1.12128e-06j),(7.792896000000002e-05+1.12128e-06j),0j,0j,0j,0j,0j,0j
line633,609,634,(7.124823566666666e-05+6.816524333333333e-06j),(7.124823566666666e-05+6.816524333333333e-06j),(7.124823566666666e-05+6.816524333333333e-06j),(3.145217866666667e-05+4.525493333333333e-07j),(3.145217866666667e-05+4.525493333333333e-07j),(3.145217866666667e-05+4.525493333333333e-07j),0j,0j,0j,0j,0j,0j
line634,610,635,(0.00011767643999999999+1.027334e-05j),(0.00011767643999999999+1.027334e-05j),(0.00011767643999999999+1.027334e-05j),(1.8678800000000017e-06+0j),(1.8678800000000017e-06+0j),(1.8678800000000017e-06+0j),0j,0j,0j,0j,0j,0j
line635,611,636,(9.208079999999999e-05+8.0388e-06j),(9.208079999999999e-05+8.0388e-06j),(9.208079999999999e-05+8.0388e-06j),(1.4616000000000014e-06+0j),(1.4616000000000014e-06+0j),(1.4616000000000014e-06+0j),0j,0j,0j,0j,0j,0j
line636,612,637,(7.5358962e-05+6.578956999999999e-06j),(7.5358962e-05+6.578956999999999e-06j),(7.5358962e-05+6.578956999999999e-06j),(1.196174000000001e-06+0j),(1.196174000000001e-06+0j),(1.196174000000001e-06+0j),0j,0j,0j,0j,0j,0j
line637,613,638,(0.00057152124+8.101002e-05j),(0.00057152124+8.101002e-05j),(0.00057152124+8.101002e-05j),(0.0002848704+1.513374e-05j),(0.0002848704+1.513374e-05j),(0.0002848704+1.513374e-05j),0j,0j,0j,0j,0j,0j
line638,614,639,(0.0015989384999999998+0.00020365883333333336j),(0.0015989384999999998+0.00020365883333333336j),(0.0015989384999999998+0.00020365883333333336j),(0.0007617706999999999+2.426573333333333e-05j),(0.0007617706999999999+2.426573333333333e-05j),(0.0007617706999999999+2.426573333333333e-05j),0j,0j,0j,0j,0j,0j
line639,616,640,(0.00025030159+1.18377e-05j),(0.00025030159+1.18377e-05j),(0.00025030159+1.18377e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line640,617,641,(0.00031811489999999997+3.9656599999999996e-05j),(0.00031811489999999997+3.9656599999999996e-05j),(0.00031811489999999997+3.9656599999999996e-05j),(4.741550000000004e-06+0j),(4.741550000000004e-06+0j),(4.741550000000004e-06+0j),0j,0j,0j,0j,0j,0j
line641,618,642,(0.00088911+5.6951099999999984e-05j),(0.00088911+5.6951099999999984e-05j),(0.00088911+5.6951099999999984e-05j),(2.403000000000002e-05+0j),(2.403000000000002e-05+0j),(2.403000000000002e-05+0j),0j,0j,0j,0j,0j,0j
line642,618,643,(0.00088911+5.6951099999999984e-05j),(0.00088911+5.6951099999999984e-05j),(0.00088911+5.6951099999999984e-05j),(2.403000000000002e-05+0j),(2.403000000000002e-05+0j),(2.403000000000002e-05+0j),0j,0j,0j,0j,0j,0j
line643,620,644,(0.00044578333333333326+3.36248e-05j),(0.00044578333333333326+3.36248e-05j),(0.00044578333333333326+3.36248e-05j),(6.368333333333339e-06+0j),(6.368333333333339e-06+0j),(6.368333333333339e-06+0j),0j,0j,0j,0j,0j,0j
line644,622,645,(0.009968675199999999+0.000471456j),(0.009968675199999999+0.000471456j),(0.009968675199999999+0.000471456j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line645,623,646,(0.010361835+0.00049005j),(0.010361835+0.00049005j),(0.010361835+0.00049005j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line646,625,647,(0.0006466490000000001+4.1420489999999993e-05j),(0.0006466490000000001+4.1420489999999993e-05j),(0.0006466490000000001+4.1420489999999993e-05j),(1.7477000000000016e-05+0j),(1.7477000000000016e-05+0j),(1.7477000000000016e-05+0j),0j,0j,0j,0j,0j,0j
line647,626,648,(0.0002466666666666667+1.5799999999999998e-05j),(0.0002466666666666667+1.5799999999999998e-05j),(0.0002466666666666667+1.5799999999999998e-05j),(6.666666666666673e-06+0j),(6.666666666666673e-06+0j),(6.666666666666673e-06+0j),0j,0j,0j,0j,0j,0j
line648,627,649,(0.00019867319999999997+9.396e-06j),(0.00019867319999999997+9.396e-06j),(0.00019867319999999997+9.396e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line649,628,650,(0.0034747086+0.0003324354j),(0.0034747086+0.0003324354j),(0.0034747086+0.0003324354j),(0.0015338928000000003+2.2070399999999998e-05j),(0.0015338928000000003+2.2070399999999998e-05j),(0.0015338928000000003+2.2070399999999998e-05j),0j,0j,0j,0j,0j,0j
line650,628,651,(0.0034747086+0.0003324354j),(0.0034747086+0.0003324354j),(0.0034747086+0.0003324354j),(0.0015338928000000003+2.2070399999999998e-05j),(0.0015338928000000003+2.2070399999999998e-05j),(0.0015338928000000003+2.2070399999999998e-05j),0j,0j,0j,0j,0j,0j
line651,629,652,(0.0002771546666666667+1.7752879999999996e-05j),(0.0002771546666666667+1.7752879999999996e-05j),(0.0002771546666666667+1.7752879999999996e-05j),(7.4906666666666735e-06+0j),(7.4906666666666735e-06+0j),(7.4906666666666735e-06+0j),0j,0j,0j,0j,0j,0j
line652,631,653,(0.0003323399199999999+1.5717599999999997e-05j),(0.0003323399199999999+1.5717599999999997e-05j),(0.0003323399199999999+1.5717599999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line653,632,654,(0.007271240000000001+0.0004657523999999999j),(0.007271240000000001+0.0004657523999999999j),(0.007271240000000001+0.0004657523999999999j),(0.00019652000000000016+0j),(0.00019652000000000016+0j),(0.00019652000000000016+0j),0j,0j,0j,0j,0j,0j
line654,633,655,(0.00017533079666666665+1.677440333333333e-05j),(0.00017533079666666665+1.677440333333333e-05j),(0.00017533079666666665+1.677440333333333e-05j),(7.739890666666668e-05+1.1136533333333331e-06j),(7.739890666666668e-05+1.1136533333333331e-06j),(7.739890666666668e-05+1.1136533333333331e-06j),0j,0j,0j,0j,0j,0j
line655,634,656,(6.1128573e-05+5.848347e-06j),(6.1128573e-05+5.848347e-06j),(6.1128573e-05+5.848347e-06j),(2.6984904000000004e-05+3.8827199999999997e-07j),(2.6984904000000004e-05+3.8827199999999997e-07j),(2.6984904000000004e-05+3.8827199999999997e-07j),0j,0j,0j,0j,0j,0j
line656,635,657,(0.00011499515999999998+1.0039259999999998e-05j),(0.00011499515999999998+1.0039259999999998e-05j),(0.00011499515999999998+1.0039259999999998e-05j),(1.8253200000000015e-06+0j),(1.8253200000000015e-06+0j),(1.8253200000000015e-06+0j),0j,0j,0j,0j,0j,0j
line657,636,658,(9.861642e-05+8.609369999999999e-06j),(9.861642e-05+8.609369999999999e-06j),(9.861642e-05+8.609369999999999e-06j),(1.5653400000000014e-06+0j),(1.5653400000000014e-06+0j),(1.5653400000000014e-06+0j),0j,0j,0j,0j,0j,0j
line658,637,659,(8.994636e-05+7.852459999999999e-06j),(8.994636e-05+7.852459999999999e-06j),(8.994636e-05+7.852459999999999e-06j),(1.4277200000000013e-06+0j),(1.4277200000000013e-06+0j),(1.4277200000000013e-06+0j),0j,0j,0j,0j,0j,0j
line659,638,660,(0.00048422849999999997+6.863675e-05j),(0.00048422849999999997+6.863675e-05j),(0.00048422849999999997+6.863675e-05j),(0.00024135999999999998+1.2822249999999999e-05j),(0.00024135999999999998+1.2822249999999999e-05j),(0.00024135999999999998+1.2822249999999999e-05j),0j,0j,0j,0j,0j,0j
line660,639,661,(0.000686832+8.748266666666668e-05j),(0.000686832+8.748266666666668e-05j),(0.000686832+8.748266666666668e-05j),(0.0003272224+1.0423466666666666e-05j),(0.0003272224+1.0423466666666666e-05j),(0.0003272224+1.0423466666666666e-05j),0j,0j,0j,0j,0j,0j
line661,640,662,(0.00032518463999999995+1.53792e-05j),(0.00032518463999999995+1.53792e-05j),(0.00032518463999999995+1.53792e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line662,641,663,(0.0021193884+0.0002642056j),(0.0021193884+0.0002642056j),(0.0021193884+0.0002642056j),(3.158980000000003e-05+0j),(3.158980000000003e-05+0j),(3.158980000000003e-05+0j),0j,0j,0j,0j,0j,0j
line663,642,664,(0.001203499+7.708898999999998e-05j),(0.001203499+7.708898999999998e-05j),(0.001203499+7.708898999999998e-05j),(3.252700000000003e-05+0j),(3.252700000000003e-05+0j),(3.252700000000003e-05+0j),0j,0j,0j,0j,0j,0j
line664,642,665,(0.001203499+7.708898999999998e-05j),(0.001203499+7.708898999999998e-05j),(0.001203499+7.708898999999998e-05j),(3.252700000000003e-05+0j),(3.252700000000003e-05+0j),(3.252700000000003e-05+0j),0j,0j,0j,0j,0j,0j
line665,644,666,(0.00020771333333333332+1.566752e-05j),(0.00020771333333333332+1.566752e-05j),(0.00020771333333333332+1.566752e-05j),(2.967333333333336e-06+0j),(2.967333333333336e-06+0j),(2.967333333333336e-06+0j),0j,0j,0j,0j,0j,0j
line666,646,667,(0.0106940988+0.000505764j),(0.0106940988+0.000505764j),(0.0106940988+0.000505764j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line667,647,668,(0.006335510000000001+0.0004058150999999999j),(0.006335510000000001+0.0004058150999999999j),(0.006335510000000001+0.0004058150999999999j),(0.00017123000000000013+0j),(0.00017123000000000013+0j),(0.00017123000000000013+0j),0j,0j,0j,0j,0j,0j
line668,648,669,(0.00030034133333333335+1.9238079999999993e-05j),(0.00030034133333333335+1.9238079999999993e-05j),(0.00030034133333333335+1.9238079999999993e-05j),(8.11733333333334e-06+0j),(8.11733333333334e-06+0j),(8.11733333333334e-06+0j),0j,0j,0j,0j,0j,0j
line669,649,670,(0.00026710507999999996+1.26324e-05j),(0.00026710507999999996+1.26324e-05j),(0.00026710507999999996+1.26324e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line670,650,671,(0.00013974572333333332+1.3369876666666664e-05j),(0.00013974572333333332+1.3369876666666664e-05j),(0.00013974572333333332+1.3369876666666664e-05j),(6.169005333333334e-05+8.876266666666665e-07j),(6.169005333333334e-05+8.876266666666665e-07j),(6.169005333333334e-05+8.876266666666665e-07j),0j,0j,0j,0j,0j,0j
line671,650,672,(0.003719975233333333+0.0003559007666666666j),(0.003719975233333333+0.0003559007666666666j),(0.003719975233333333+0.0003559007666666666j),(0.0016421645333333334+2.3628266666666665e-05j),(0.0016421645333333334+2.3628266666666665e-05j),(0.0016421645333333334+2.3628266666666665e-05j),0j,0j,0j,0j,0j,0j
line672,650,673,(0.0015804206+0.00015120339999999998j),(0.0015804206+0.00015120339999999998j),(0.0015804206+0.00015120339999999998j),(0.0006976688000000001+1.00384e-05j),(0.0006976688000000001+1.00384e-05j),(0.0006976688000000001+1.00384e-05j),0j,0j,0j,0j,0j,0j
line673,652,674,(0.00017957333333333336+1.1502399999999998e-05j),(0.00017957333333333336+1.1502399999999998e-05j),(0.00017957333333333336+1.1502399999999998e-05j),(4.853333333333337e-06+0j),(4.853333333333337e-06+0j),(4.853333333333337e-06+0j),0j,0j,0j,0j,0j,0j
line674,653,675,(0.00038531943999999994+1.82232e-05j),(0.00038531943999999994+1.82232e-05j),(0.00038531943999999994+1.82232e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line675,654,676,(0.006603883333333334+0.0004230054999999999j),(0.006603883333333334+0.0004230054999999999j),(0.006603883333333334+0.0004230054999999999j),(0.0001784833333333335+0j),(0.0001784833333333335+0j),(0.0001784833333333335+0j),0j,0j,0j,0j,0j,0j
line676,655,677,(0.00017712768333333332+1.6946316666666664e-05j),(0.00017712768333333332+1.6946316666666664e-05j),(0.00017712768333333332+1.6946316666666664e-05j),(7.819213333333335e-05+1.1250666666666666e-06j),(7.819213333333335e-05+1.1250666666666666e-06j),(7.819213333333335e-05+1.1250666666666666e-06j),0j,0j,0j,0j,0j,0j
line677,656,678,(0.00010620943666666665+1.0161363333333331e-05j),(0.00010620943666666665+1.0161363333333331e-05j),(0.00010620943666666665+1.0161363333333331e-05j),(4.688562666666667e-05+6.746133333333332e-07j),(4.688562666666667e-05+6.746133333333332e-07j),(4.688562666666667e-05+6.746133333333332e-07j),0j,0j,0j,0j,0j,0j
line678,657,679,(0.00011499515999999998+1.0039259999999998e-05j),(0.00011499515999999998+1.0039259999999998e-05j),(0.00011499515999999998+1.0039259999999998e-05j),(1.8253200000000015e-06+0j),(1.8253200000000015e-06+0j),(1.8253200000000015e-06+0j),0j,0j,0j,0j,0j,0j
line679,658,680,(8.8641e-05+7.738499999999999e-06j),(8.8641e-05+7.738499999999999e-06j),(8.8641e-05+7.738499999999999e-06j),(1.4070000000000013e-06+0j),(1.4070000000000013e-06+0j),(1.4070000000000013e-06+0j),0j,0j,0j,0j,0j,0j
line680,659,681,(7.986862799999999e-05+6.972657999999999e-06j),(7.986862799999999e-05+6.972657999999999e-06j),(7.986862799999999e-05+6.972657999999999e-06j),(1.267756000000001e-06+0j),(1.267756000000001e-06+0j),(1.267756000000001e-06+0j),0j,0j,0j,0j,0j,0j
line681,660,682,(0.00014138766+2.0040930000000002e-05j),(0.00014138766+2.0040930000000002e-05j),(0.00014138766+2.0040930000000002e-05j),(7.04736e-05+3.74391e-06j),(7.04736e-05+3.74391e-06j),(7.04736e-05+3.74391e-06j),0j,0j,0j,0j,0j,0j
line682,661,683,(0.00058773705+7.486081666666668e-05j),(0.00058773705+7.486081666666668e-05j),(0.00058773705+7.486081666666668e-05j),(0.00028001131+8.919586666666666e-06j),(0.00028001131+8.919586666666666e-06j),(0.00028001131+8.919586666666666e-06j),0j,0j,0j,0j,0j,0j
line683,662,684,(0.0008028756999999999+3.7971e-05j),(0.0008028756999999999+3.7971e-05j),(0.0008028756999999999+3.7971e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line684,664,685,(0.0019819666666666667+0.00012695299999999996j),(0.0019819666666666667+0.00012695299999999996j),(0.0019819666666666667+0.00012695299999999996j),(5.356666666666671e-05+0j),(5.356666666666671e-05+0j),(5.356666666666671e-05+0j),0j,0j,0j,0j,0j,0j
line685,664,686,(0.0019300433333333336+0.00012362709999999997j),(0.0019300433333333336+0.00012362709999999997j),(0.0019300433333333336+0.00012362709999999997j),(5.2163333333333377e-05+0j),(5.2163333333333377e-05+0j),(5.2163333333333377e-05+0j),0j,0j,0j,0j,0j,0j
line686,666,687,(8.249733333333333e-05+6.222655999999999e-06j),(8.249733333333333e-05+6.222655999999999e-06j),(8.249733333333333e-05+6.222655999999999e-06j),(1.1785333333333343e-06+0j),(1.1785333333333343e-06+0j),(1.1785333333333343e-06+0j),0j,0j,0j,0j,0j,0j
line687,668,688,(0.006489430000000001+0.00041567429999999993j),(0.006489430000000001+0.00041567429999999993j),(0.006489430000000001+0.00041567429999999993j),(0.00017539000000000015+0j),(0.00017539000000000015+0j),(0.00017539000000000015+0j),0j,0j,0j,0j,0j,0j
line688,669,689,(0.0003206666666666667+2.0539999999999996e-05j),(0.0003206666666666667+2.0539999999999996e-05j),(0.0003206666666666667+2.0539999999999996e-05j),(8.666666666666675e-06+0j),(8.666666666666675e-06+0j),(8.666666666666675e-06+0j),0j,0j,0j,0j,0j,0j
line689,670,690,(0.00027247153999999994+1.2886199999999999e-05j),(0.00027247153999999994+1.2886199999999999e-05j),(0.00027247153999999994+1.2886199999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line690,671,691,(0.00010915666666666666+1.0443333333333332e-05j),(0.00010915666666666666+1.0443333333333332e-05j),(0.00010915666666666666+1.0443333333333332e-05j),(4.818666666666668e-05+6.933333333333333e-07j),(4.818666666666668e-05+6.933333333333333e-07j),(4.818666666666668e-05+6.933333333333333e-07j),0j,0j,0j,0j,0j,0j
line691,672,692,(0.011128186299999999+0.0010646656999999998j),(0.011128186299999999+0.0010646656999999998j),(0.011128186299999999+0.0010646656999999998j),(0.0049124824+7.068319999999999e-05j),(0.0049124824+7.068319999999999e-05j),(0.0049124824+7.068319999999999e-05j),0j,0j,0j,0j,0j,0j
line692,672,693,(0.002139554633333333+0.00020469736666666664j),(0.002139554633333333+0.00020469736666666664j),(0.002139554633333333+0.00020469736666666664j),(0.0009444957333333334+1.3589866666666665e-05j),(0.0009444957333333334+1.3589866666666665e-05j),(0.0009444957333333334+1.3589866666666665e-05j),0j,0j,0j,0j,0j,0j
line693,672,694,(0.0038660772333333334+0.00036987876666666665j),(0.0038660772333333334+0.00036987876666666665j),(0.0038660772333333334+0.00036987876666666665j),(0.0017066605333333337+2.4556266666666667e-05j),(0.0017066605333333337+2.4556266666666667e-05j),(0.0017066605333333337+2.4556266666666667e-05j),0j,0j,0j,0j,0j,0j
line694,673,695,(0.0006829486399999999+3.22992e-05j),(0.0006829486399999999+3.22992e-05j),(0.0006829486399999999+3.22992e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line695,674,696,(0.000259+1.6589999999999995e-05j),(0.000259+1.6589999999999995e-05j),(0.000259+1.6589999999999995e-05j),(7.000000000000006e-06+0j),(7.000000000000006e-06+0j),(7.000000000000006e-06+0j),0j,0j,0j,0j,0j,0j
line696,675,697,(0.0008114011399999999+3.8374199999999996e-05j),(0.0008114011399999999+3.8374199999999996e-05j),(0.0008114011399999999+3.8374199999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line697,677,698,(0.00017653152+1.688928e-05j),(0.00017653152+1.688928e-05j),(0.00017653152+1.688928e-05j),(7.792896000000002e-05+1.12128e-06j),(7.792896000000002e-05+1.12128e-06j),(7.792896000000002e-05+1.12128e-06j),0j,0j,0j,0j,0j,0j
line698,678,699,(0.00010110426333333333+9.672936666666667e-06j),(0.00010110426333333333+9.672936666666667e-06j),(0.00010110426333333333+9.672936666666667e-06j),(4.463197333333334e-05+6.421866666666666e-07j),(4.463197333333334e-05+6.421866666666666e-07j),(4.463197333333334e-05+6.421866666666666e-07j),0j,0j,0j,0j,0j,0j
line699,679,700,(0.00012284495999999998+1.0724559999999998e-05j),(0.00012284495999999998+1.0724559999999998e-05j),(0.00012284495999999998+1.0724559999999998e-05j),(1.9499200000000016e-06+0j),(1.9499200000000016e-06+0j),(1.9499200000000016e-06+0j),0j,0j,0j,0j,0j,0j
line700,680,701,(0.0005678492399999998+4.9574139999999986e-05j),(0.0005678492399999998+4.9574139999999986e-05j),(0.0005678492399999998+4.9574139999999986e-05j),(9.013480000000006e-06+0j),(9.013480000000006e-06+0j),(9.013480000000006e-06+0j),0j,0j,0j,0j,0j,0j
line701,681,702,(7.273148399999998e-05+6.349573999999998e-06j),(7.273148399999998e-05+6.349573999999998e-06j),(7.273148399999998e-05+6.349573999999998e-06j),(1.154468000000001e-06+0j),(1.154468000000001e-06+0j),(1.154468000000001e-06+0j),0j,0j,0j,0j,0j,0j
line702,682,703,(7.730963999999999e-05+1.0958220000000001e-05j),(7.730963999999999e-05+1.0958220000000001e-05j),(7.730963999999999e-05+1.0958220000000001e-05j),(3.8534399999999995e-05+2.04714e-06j),(3.8534399999999995e-05+2.04714e-06j),(3.8534399999999995e-05+2.04714e-06j),0j,0j,0j,0j,0j,0j
line703,683,704,(0.0006392310000000001+8.141966666666668e-05j),(0.0006392310000000001+8.141966666666668e-05j),(0.0006392310000000001+8.141966666666668e-05j),(0.0003045442+9.701066666666668e-06j),(0.0003045442+9.701066666666668e-06j),(0.0003045442+9.701066666666668e-06j),0j,0j,0j,0j,0j,0j
line704,684,705,(0.0030314789999999997+0.00014336999999999998j),(0.0030314789999999997+0.00014336999999999998j),(0.0030314789999999997+0.00014336999999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line705,685,706,(5.203186666666668e-05+3.3328519999999994e-06j),(5.203186666666668e-05+3.3328519999999994e-06j),(5.203186666666668e-05+3.3328519999999994e-06j),(1.406266666666668e-06+0j),(1.406266666666668e-06+0j),(1.406266666666668e-06+0j),0j,0j,0j,0j,0j,0j
line706,686,707,(0.002503913333333333+0.00016038579999999995j),(0.002503913333333333+0.00016038579999999995j),(0.002503913333333333+0.00016038579999999995j),(6.767333333333339e-05+0j),(6.767333333333339e-05+0j),(6.767333333333339e-05+0j),0j,0j,0j,0j,0j,0j
line707,687,708,(0.0001330233333333333+1.003376e-05j),(0.0001330233333333333+1.003376e-05j),(0.0001330233333333333+1.003376e-05j),(1.900333333333335e-06+0j),(1.900333333333335e-06+0j),(1.900333333333335e-06+0j),0j,0j,0j,0j,0j,0j
line708,689,709,(0.000491175+3.1461749999999994e-05j),(0.000491175+3.1461749999999994e-05j),(0.000491175+3.1461749999999994e-05j),(1.3275000000000011e-05+0j),(1.3275000000000011e-05+0j),(1.3275000000000011e-05+0j),0j,0j,0j,0j,0j,0j
line709,690,710,(0.0009285688499999999+4.3915499999999997e-05j),(0.0009285688499999999+4.3915499999999997e-05j),(0.0009285688499999999+4.3915499999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line710,691,711,(0.00024795356666666664+2.3722433333333332e-05j),(0.00024795356666666664+2.3722433333333332e-05j),(0.00024795356666666664+2.3722433333333332e-05j),(0.00010945786666666669+1.5749333333333331e-06j),(0.00010945786666666669+1.5749333333333331e-06j),(0.00010945786666666669+1.5749333333333331e-06j),0j,0j,0j,0j,0j,0j
line711,692,712,(0.001793947833333333+0.00017163216666666665j),(0.001793947833333333+0.00017163216666666665j),(0.001793947833333333+0.00017163216666666665j),(0.0007919293333333334+1.1394666666666664e-05j),(0.0007919293333333334+1.1394666666666664e-05j),(0.0007919293333333334+1.1394666666666664e-05j),0j,0j,0j,0j,0j,0j
line712,692,713,(0.007262193033333333+0.0006947949666666665j),(0.007262193033333333+0.0006947949666666665j),(0.007262193033333333+0.0006947949666666665j),(0.0032058589333333336+4.612746666666666e-05j),(0.0032058589333333336+4.612746666666666e-05j),(0.0032058589333333336+4.612746666666666e-05j),0j,0j,0j,0j,0j,0j
line713,694,714,(0.004778056666666667+0.0003060538999999999j),(0.004778056666666667+0.0003060538999999999j),(0.004778056666666667+0.0003060538999999999j),(0.00012913666666666677+0j),(0.00012913666666666677+0j),(0.00012913666666666677+0j),0j,0j,0j,0j,0j,0j
