,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line179,171,180,(0.007344766366666666+0.0010965974999999997j),(0.007344766366666666+0.0010965974999999997j),(0.007344766366666666+0.0010965974999999997j),(0.0033385301666666663+2.9242600000000024e-05j),(0.0033385301666666663+2.9242600000000024e-05j),(0.0033385301666666663+2.9242600000000024e-05j),0j,0j,0j,0j,0j,0j
line180,172,181,(0.0017499766666666668+0.00011209309999999998j),(0.0017499766666666668+0.00011209309999999998j),(0.0017499766666666668+0.00011209309999999998j),(4.729666666666671e-05+0j),(4.729666666666671e-05+0j),(4.729666666666671e-05+0j),0j,0j,0j,0j,0j,0j
line181,173,182,(0.0006007487999999999+4.0360799999999995e-05j),(0.0006007487999999999+4.0360799999999995e-05j),(0.0006007487999999999+4.0360799999999995e-05j),(0.0002592096+2.2511999999999997e-06j),(0.0002592096+2.2511999999999997e-06j),(0.0002592096+2.2511999999999997e-06j),0j,0j,0j,0j,0j,0j
line182,174,183,(0.0004547423333333334+2.9128089999999992e-05j),(0.0004547423333333334+2.9128089999999992e-05j),(0.0004547423333333334+2.9128089999999992e-05j),(1.2290333333333343e-05+0j),(1.2290333333333343e-05+0j),(1.2290333333333343e-05+0j),0j,0j,0j,0j,0j,0j
line183,175,184,(0.0067156233333333345+0.0004301628999999999j),(0.0067156233333333345+0.0004301628999999999j),(0.0067156233333333345+0.0004301628999999999j),(0.0001815033333333335+0j),(0.0001815033333333335+0j),(0.0001815033333333335+0j),0j,0j,0j,0j,0j,0j
line184,176,185,(0.00036155762666666656+2.429094333333333e-05j),(0.00036155762666666656+2.429094333333333e-05j),(0.00036155762666666656+2.429094333333333e-05j),(0.00015600398666666663+1.3548733333333332e-06j),(0.00015600398666666663+1.3548733333333332e-06j),(0.00015600398666666663+1.3548733333333332e-06j),0j,0j,0j,0j,0j,0j
line185,176,186,(0.007420069599999999+0.0004985111j),(0.007420069599999999+0.0004985111j),(0.007420069599999999+0.0004985111j),(0.0032015931999999996+2.78054e-05j),(0.0032015931999999996+2.78054e-05j),(0.0032015931999999996+2.78054e-05j),0j,0j,0j,0j,0j,0j
line186,177,187,(0.000828245+5.3052449999999984e-05j),(0.000828245+5.3052449999999984e-05j),(0.000828245+5.3052449999999984e-05j),(2.238500000000002e-05+0j),(2.238500000000002e-05+0j),(2.238500000000002e-05+0j),0j,0j,0j,0j,0j,0j
line187,178,188,(0.00023610933333333335+1.5123759999999996e-05j),(0.00023610933333333335+1.5123759999999996e-05j),(0.00023610933333333335+1.5123759999999996e-05j),(6.381333333333339e-06+0j),(6.381333333333339e-06+0j),(6.381333333333339e-06+0j),0j,0j,0j,0j,0j,0j
line188,179,189,(0.0004265764433333333+6.368924999999998e-05j),(0.0004265764433333333+6.368924999999998e-05j),(0.0004265764433333333+6.368924999999998e-05j),(0.00019389838333333333+1.6983800000000013e-06j),(0.00019389838333333333+1.6983800000000013e-06j),(0.00019389838333333333+1.6983800000000013e-06j),0j,0j,0j,0j,0j,0j
line189,180,190,(0.00012173545999999998+1.8175499999999996e-05j),(0.00012173545999999998+1.8175499999999996e-05j),(0.00012173545999999998+1.8175499999999996e-05j),(5.5334299999999996e-05+4.846800000000004e-07j),(5.5334299999999996e-05+4.846800000000004e-07j),(5.5334299999999996e-05+4.846800000000004e-07j),0j,0j,0j,0j,0j,0j
line190,180,191,(0.0019548301666666664+0.00029186249999999995j),(0.0019548301666666664+0.00029186249999999995j),(0.0019548301666666664+0.00029186249999999995j),(0.0008885591666666666+7.783000000000007e-06j),(0.0008885591666666666+7.783000000000007e-06j),(0.0008885591666666666+7.783000000000007e-06j),0j,0j,0j,0j,0j,0j
line191,181,192,(0.008244093333333334+0.0005280675999999999j),(0.008244093333333334+0.0005280675999999999j),(0.008244093333333334+0.0005280675999999999j),(0.00022281333333333352+0j),(0.00022281333333333352+0j),(0.00022281333333333352+0j),0j,0j,0j,0j,0j,0j
line192,181,193,(0.00538276+0.0003447875999999999j),(0.00538276+0.0003447875999999999j),(0.00538276+0.0003447875999999999j),(0.00014548000000000013+0j),(0.00014548000000000013+0j),(0.00014548000000000013+0j),0j,0j,0j,0j,0j,0j
line193,182,194,(0.010091683199999998+0.0006780012j),(0.010091683199999998+0.0006780012j),(0.010091683199999998+0.0006780012j),(0.004354334399999999+3.78168e-05j),(0.004354334399999999+3.78168e-05j),(0.004354334399999999+3.78168e-05j),0j,0j,0j,0j,0j,0j
line194,183,195,(0.00036882833333333335+2.3624949999999995e-05j),(0.00036882833333333335+2.3624949999999995e-05j),(0.00036882833333333335+2.3624949999999995e-05j),(9.968333333333341e-06+0j),(9.968333333333341e-06+0j),(9.968333333333341e-06+0j),0j,0j,0j,0j,0j,0j
line195,184,196,(0.00036882833333333335+2.3624949999999995e-05j),(0.00036882833333333335+2.3624949999999995e-05j),(0.00036882833333333335+2.3624949999999995e-05j),(9.968333333333341e-06+0j),(9.968333333333341e-06+0j),(9.968333333333341e-06+0j),0j,0j,0j,0j,0j,0j
line196,185,197,(0.0001810963733333333+1.2166806666666666e-05j),(0.0001810963733333333+1.2166806666666666e-05j),(0.0001810963733333333+1.2166806666666666e-05j),(7.813901333333332e-05+6.786266666666666e-07j),(7.813901333333332e-05+6.786266666666666e-07j),(7.813901333333332e-05+6.786266666666666e-07j),0j,0j,0j,0j,0j,0j
line197,186,198,(0.0033113766666666667+0.00021210709999999993j),(0.0033113766666666667+0.00021210709999999993j),(0.0033113766666666667+0.00021210709999999993j),(8.949666666666673e-05+0j),(8.949666666666673e-05+0j),(8.949666666666673e-05+0j),0j,0j,0j,0j,0j,0j
line198,187,199,(0.0006815276666666668+4.3654609999999994e-05j),(0.0006815276666666668+4.3654609999999994e-05j),(0.0006815276666666668+4.3654609999999994e-05j),(1.8419666666666683e-05+0j),(1.8419666666666683e-05+0j),(1.8419666666666683e-05+0j),0j,0j,0j,0j,0j,0j
line199,188,200,(0.00235986+0.00015115859999999997j),(0.00235986+0.00015115859999999997j),(0.00235986+0.00015115859999999997j),(6.378000000000006e-05+0j),(6.378000000000006e-05+0j),(6.378000000000006e-05+0j),0j,0j,0j,0j,0j,0j
line200,189,201,(0.0016999964666666663+0.0002538149999999999j),(0.0016999964666666663+0.0002538149999999999j),(0.0016999964666666663+0.0002538149999999999j),(0.0007727256666666666+6.768400000000005e-06j),(0.0007727256666666666+6.768400000000005e-06j),(0.0007727256666666666+6.768400000000005e-06j),0j,0j,0j,0j,0j,0j
line201,190,202,(1.8264337666666665e-05+2.7269249999999993e-06j),(1.8264337666666665e-05+2.7269249999999993e-06j),(1.8264337666666665e-05+2.7269249999999993e-06j),(8.301971666666666e-06+7.271800000000007e-08j),(8.301971666666666e-06+7.271800000000007e-08j),(8.301971666666666e-06+7.271800000000007e-08j),0j,0j,0j,0j,0j,0j
line202,191,203,(0.001222980733333333+0.00018259499999999997j),(0.001222980733333333+0.00018259499999999997j),(0.001222980733333333+0.00018259499999999997j),(0.0005559003333333333+4.869200000000004e-06j),(0.0005559003333333333+4.869200000000004e-06j),(0.0005559003333333333+4.869200000000004e-06j),0j,0j,0j,0j,0j,0j
line203,192,204,(0.004685310000000001+0.00030011309999999994j),(0.004685310000000001+0.00030011309999999994j),(0.004685310000000001+0.00030011309999999994j),(0.0001266300000000001+0j),(0.0001266300000000001+0j),(0.0001266300000000001+0j),0j,0j,0j,0j,0j,0j
line204,195,205,(0.00035417633333333337+2.2686429999999992e-05j),(0.00035417633333333337+2.2686429999999992e-05j),(0.00035417633333333337+2.2686429999999992e-05j),(9.572333333333342e-06+0j),(9.572333333333342e-06+0j),(9.572333333333342e-06+0j),0j,0j,0j,0j,0j,0j
line205,196,206,(0.000282162+1.8073619999999997e-05j),(0.000282162+1.8073619999999997e-05j),(0.000282162+1.8073619999999997e-05j),(7.626000000000007e-06+0j),(7.626000000000007e-06+0j),(7.626000000000007e-06+0j),0j,0j,0j,0j,0j,0j
line206,197,207,(0.00023242901333333328+1.5615546666666665e-05j),(0.00023242901333333328+1.5615546666666665e-05j),(0.00023242901333333328+1.5615546666666665e-05j),(0.00010028789333333332+8.709866666666666e-07j),(0.00010028789333333332+8.709866666666666e-07j),(0.00010028789333333332+8.709866666666666e-07j),0j,0j,0j,0j,0j,0j
line207,198,208,(0.0004708126666666667+3.0157459999999994e-05j),(0.0004708126666666667+3.0157459999999994e-05j),(0.0004708126666666667+3.0157459999999994e-05j),(1.2724666666666679e-05+0j),(1.2724666666666679e-05+0j),(1.2724666666666679e-05+0j),0j,0j,0j,0j,0j,0j
line208,199,209,(0.0007314653333333334+4.6853319999999995e-05j),(0.0007314653333333334+4.6853319999999995e-05j),(0.0007314653333333334+4.6853319999999995e-05j),(1.976933333333335e-05+0j),(1.976933333333335e-05+0j),(1.976933333333335e-05+0j),0j,0j,0j,0j,0j,0j
line209,200,210,(0.0030173500000000002+0.00019327349999999994j),(0.0030173500000000002+0.00019327349999999994j),(0.0030173500000000002+0.00019327349999999994j),(8.155000000000007e-05+0j),(8.155000000000007e-05+0j),(8.155000000000007e-05+0j),0j,0j,0j,0j,0j,0j
line210,202,211,(1.8484359666666666e-05+2.7597749999999993e-06j),(1.8484359666666666e-05+2.7597749999999993e-06j),(1.8484359666666666e-05+2.7597749999999993e-06j),(8.401981666666666e-06+7.359400000000007e-08j),(8.401981666666666e-06+7.359400000000007e-08j),(8.401981666666666e-06+7.359400000000007e-08j),0j,0j,0j,0j,0j,0j
line211,203,212,(0.00020553470666666664+3.068699999999999e-05j),(0.00020553470666666664+3.068699999999999e-05j),(0.00020553470666666664+3.068699999999999e-05j),(9.342486666666666e-05+8.183200000000007e-07j),(9.342486666666666e-05+8.183200000000007e-07j),(9.342486666666666e-05+8.183200000000007e-07j),0j,0j,0j,0j,0j,0j
line212,205,213,(0.00029883666666666666+1.9141699999999993e-05j),(0.00029883666666666666+1.9141699999999993e-05j),(0.00029883666666666666+1.9141699999999993e-05j),(8.076666666666673e-06+0j),(8.076666666666673e-06+0j),(8.076666666666673e-06+0j),0j,0j,0j,0j,0j,0j
line213,206,214,(0.00032535333333333333+2.0840199999999994e-05j),(0.00032535333333333333+2.0840199999999994e-05j),(0.00032535333333333333+2.0840199999999994e-05j),(8.79333333333334e-06+0j),(8.79333333333334e-06+0j),(8.79333333333334e-06+0j),0j,0j,0j,0j,0j,0j
line214,207,215,(0.00039318909333333326+2.6416076666666667e-05j),(0.00039318909333333326+2.6416076666666667e-05j),(0.00039318909333333326+2.6416076666666667e-05j),(0.0001696522533333333+1.4734066666666666e-06j),(0.0001696522533333333+1.4734066666666666e-06j),(0.0001696522533333333+1.4734066666666666e-06j),0j,0j,0j,0j,0j,0j
line215,208,216,(0.0004554700000000001+2.9174699999999994e-05j),(0.0004554700000000001+2.9174699999999994e-05j),(0.0004554700000000001+2.9174699999999994e-05j),(1.2310000000000011e-05+0j),(1.2310000000000011e-05+0j),(1.2310000000000011e-05+0j),0j,0j,0j,0j,0j,0j
line216,209,217,(0.0008307610000000001+5.321360999999999e-05j),(0.0008307610000000001+5.321360999999999e-05j),(0.0008307610000000001+5.321360999999999e-05j),(2.245300000000002e-05+0j),(2.245300000000002e-05+0j),(2.245300000000002e-05+0j),0j,0j,0j,0j,0j,0j
line217,211,218,(1.8285435666666665e-05+2.7300749999999994e-06j),(1.8285435666666665e-05+2.7300749999999994e-06j),(1.8285435666666665e-05+2.7300749999999994e-06j),(8.311561666666666e-06+7.280200000000006e-08j),(8.311561666666666e-06+7.280200000000006e-08j),(8.311561666666666e-06+7.280200000000006e-08j),0j,0j,0j,0j,0j,0j
line218,212,219,(0.0001970151333333333+2.9414999999999992e-05j),(0.0001970151333333333+2.9414999999999992e-05j),(0.0001970151333333333+2.9414999999999992e-05j),(8.955233333333332e-05+7.844000000000006e-07j),(8.955233333333332e-05+7.844000000000006e-07j),(8.955233333333332e-05+7.844000000000006e-07j),0j,0j,0j,0j,0j,0j
line219,213,220,(0.0001799556666666667+1.1526889999999999e-05j),(0.0001799556666666667+1.1526889999999999e-05j),(0.0001799556666666667+1.1526889999999999e-05j),(4.863666666666671e-06+0j),(4.863666666666671e-06+0j),(4.863666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line220,214,221,(0.0002860963333333334+1.8325629999999998e-05j),(0.0002860963333333334+1.8325629999999998e-05j),(0.0002860963333333334+1.8325629999999998e-05j),(7.73233333333334e-06+0j),(7.73233333333334e-06+0j),(7.73233333333334e-06+0j),0j,0j,0j,0j,0j,0j
line221,216,222,(0.000417286+2.672885999999999e-05j),(0.000417286+2.672885999999999e-05j),(0.000417286+2.672885999999999e-05j),(1.127800000000001e-05+0j),(1.127800000000001e-05+0j),(1.127800000000001e-05+0j),0j,0j,0j,0j,0j,0j
line222,217,223,(0.0006985600000000001+4.4745599999999994e-05j),(0.0006985600000000001+4.4745599999999994e-05j),(0.0006985600000000001+4.4745599999999994e-05j),(1.8880000000000016e-05+0j),(1.8880000000000016e-05+0j),(1.8880000000000016e-05+0j),0j,0j,0j,0j,0j,0j
line223,218,224,(1.7971979666666666e-05+2.6832749999999997e-06j),(1.7971979666666666e-05+2.6832749999999997e-06j),(1.7971979666666666e-05+2.6832749999999997e-06j),(8.169081666666667e-06+7.155400000000006e-08j),(8.169081666666667e-06+7.155400000000006e-08j),(8.169081666666667e-06+7.155400000000006e-08j),0j,0j,0j,0j,0j,0j
line224,219,225,(0.0009862310333333332+0.00014724749999999996j),(0.0009862310333333332+0.00014724749999999996j),(0.0009862310333333332+0.00014724749999999996j),(0.0004482868333333333+3.926600000000003e-06j),(0.0004482868333333333+3.926600000000003e-06j),(0.0004482868333333333+3.926600000000003e-06j),0j,0j,0j,0j,0j,0j
line225,220,226,(0.0008853976666666668+5.671330999999999e-05j),(0.0008853976666666668+5.671330999999999e-05j),(0.0008853976666666668+5.671330999999999e-05j),(2.392966666666669e-05+0j),(2.392966666666669e-05+0j),(2.392966666666669e-05+0j),0j,0j,0j,0j,0j,0j
line226,221,227,(0.00184852+0.00011840519999999996j),(0.00184852+0.00011840519999999996j),(0.00184852+0.00011840519999999996j),(4.996000000000004e-05+0j),(4.996000000000004e-05+0j),(4.996000000000004e-05+0j),0j,0j,0j,0j,0j,0j
line227,222,228,(0.0012646600000000001+8.100659999999999e-05j),(0.0012646600000000001+8.100659999999999e-05j),(0.0012646600000000001+8.100659999999999e-05j),(3.4180000000000035e-05+0j),(3.4180000000000035e-05+0j),(3.4180000000000035e-05+0j),0j,0j,0j,0j,0j,0j
line228,223,229,(0.00402412+0.0002577611999999999j),(0.00402412+0.0002577611999999999j),(0.00402412+0.0002577611999999999j),(0.00010876000000000009+0j),(0.00010876000000000009+0j),(0.00010876000000000009+0j),0j,0j,0j,0j,0j,0j
line229,224,230,(1.842960533333333e-05+2.751599999999999e-06j),(1.842960533333333e-05+2.751599999999999e-06j),(1.842960533333333e-05+2.751599999999999e-06j),(8.377093333333332e-06+7.337600000000006e-08j),(8.377093333333332e-06+7.337600000000006e-08j),(8.377093333333332e-06+7.337600000000006e-08j),0j,0j,0j,0j,0j,0j
line230,225,231,(0.00016113848666666664+2.4058499999999993e-05j),(0.00016113848666666664+2.4058499999999993e-05j),(0.00016113848666666664+2.4058499999999993e-05j),(7.324476666666667e-05+6.415600000000005e-07j),(7.324476666666667e-05+6.415600000000005e-07j),(7.324476666666667e-05+6.415600000000005e-07j),0j,0j,0j,0j,0j,0j
line231,226,232,(0.004240076666666667+0.00027159409999999993j),(0.004240076666666667+0.00027159409999999993j),(0.004240076666666667+0.00027159409999999993j),(0.00011459666666666676+0j),(0.00011459666666666676+0j),(0.00011459666666666676+0j),0j,0j,0j,0j,0j,0j
line232,227,233,(0.006630523333333334+0.0004247118999999999j),(0.006630523333333334+0.0004247118999999999j),(0.006630523333333334+0.0004247118999999999j),(0.0001792033333333335+0j),(0.0001792033333333335+0j),(0.0001792033333333335+0j),0j,0j,0j,0j,0j,0j
line233,228,234,(0.011823596666666669+0.0007573492999999998j),(0.011823596666666669+0.0007573492999999998j),(0.011823596666666669+0.0007573492999999998j),(0.00031955666666666694+0j),(0.00031955666666666694+0j),(0.00031955666666666694+0j),0j,0j,0j,0j,0j,0j
line234,229,235,(0.0004985256666666667+3.193258999999999e-05j),(0.0004985256666666667+3.193258999999999e-05j),(0.0004985256666666667+3.193258999999999e-05j),(1.347366666666668e-05+0j),(1.347366666666668e-05+0j),(1.347366666666668e-05+0j),0j,0j,0j,0j,0j,0j
line235,230,236,(1.8257807333333332e-05+2.7259499999999997e-06j),(1.8257807333333332e-05+2.7259499999999997e-06j),(1.8257807333333332e-05+2.7259499999999997e-06j),(8.299003333333334e-06+7.269200000000007e-08j),(8.299003333333334e-06+7.269200000000007e-08j),(8.299003333333334e-06+7.269200000000007e-08j),0j,0j,0j,0j,0j,0j
line236,231,237,(0.0002270345733333333+3.389699999999999e-05j),(0.0002270345733333333+3.389699999999999e-05j),(0.0002270345733333333+3.389699999999999e-05j),(0.00010319753333333332+9.039200000000007e-07j),(0.00010319753333333332+9.039200000000007e-07j),(0.00010319753333333332+9.039200000000007e-07j),0j,0j,0j,0j,0j,0j
line237,234,238,(0.0003636606666666667+2.3293939999999997e-05j),(0.0003636606666666667+2.3293939999999997e-05j),(0.0003636606666666667+2.3293939999999997e-05j),(9.828666666666675e-06+0j),(9.828666666666675e-06+0j),(9.828666666666675e-06+0j),0j,0j,0j,0j,0j,0j
line238,235,239,(0.0003703823333333334+2.3724489999999996e-05j),(0.0003703823333333334+2.3724489999999996e-05j),(0.0003703823333333334+2.3724489999999996e-05j),(1.0010333333333343e-05+0j),(1.0010333333333343e-05+0j),(1.0010333333333343e-05+0j),0j,0j,0j,0j,0j,0j
line239,236,240,(0.00020993514666666665+3.134399999999999e-05j),(0.00020993514666666665+3.134399999999999e-05j),(0.00020993514666666665+3.134399999999999e-05j),(9.542506666666667e-05+8.358400000000007e-07j),(9.542506666666667e-05+8.358400000000007e-07j),(9.542506666666667e-05+8.358400000000007e-07j),0j,0j,0j,0j,0j,0j
line240,237,241,(0.003101506466666666+0.00046306499999999986j),(0.003101506466666666+0.00046306499999999986j),(0.003101506466666666+0.00046306499999999986j),(0.0014097756666666666+1.234840000000001e-05j),(0.0014097756666666666+1.234840000000001e-05j),(0.0014097756666666666+1.234840000000001e-05j),0j,0j,0j,0j,0j,0j
line241,238,242,(0.0003146973333333334+2.0157639999999994e-05j),(0.0003146973333333334+2.0157639999999994e-05j),(0.0003146973333333334+2.0157639999999994e-05j),(8.50533333333334e-06+0j),(8.50533333333334e-06+0j),(8.50533333333334e-06+0j),0j,0j,0j,0j,0j,0j
line242,239,243,(0.0006245353333333334+4.000401999999999e-05j),(0.0006245353333333334+4.000401999999999e-05j),(0.0006245353333333334+4.000401999999999e-05j),(1.687933333333335e-05+0j),(1.687933333333335e-05+0j),(1.687933333333335e-05+0j),0j,0j,0j,0j,0j,0j
line243,241,244,(0.008678226666666669+0.0005558755999999999j),(0.008678226666666669+0.0005558755999999999j),(0.008678226666666669+0.0005558755999999999j),(0.00023454666666666689+0j),(0.00023454666666666689+0j),(0.00023454666666666689+0j),0j,0j,0j,0j,0j,0j
line244,241,245,(0.003261650333333333+0.0004869749999999999j),(0.003261650333333333+0.0004869749999999999j),(0.003261650333333333+0.0004869749999999999j),(0.0014825683333333332+1.2986000000000011e-05j),(0.0014825683333333332+1.2986000000000011e-05j),(0.0014825683333333332+1.2986000000000011e-05j),0j,0j,0j,0j,0j,0j
line245,242,246,(0.000361786+2.3173859999999992e-05j),(0.000361786+2.3173859999999992e-05j),(0.000361786+2.3173859999999992e-05j),(9.778000000000009e-06+0j),(9.778000000000009e-06+0j),(9.778000000000009e-06+0j),0j,0j,0j,0j,0j,0j
line246,243,247,(0.0013035100000000001+8.349509999999998e-05j),(0.0013035100000000001+8.349509999999998e-05j),(0.0013035100000000001+8.349509999999998e-05j),(3.523000000000003e-05+0j),(3.523000000000003e-05+0j),(3.523000000000003e-05+0j),0j,0j,0j,0j,0j,0j
line247,244,248,(0.00660857+0.0004233056999999999j),(0.00660857+0.0004233056999999999j),(0.00660857+0.0004233056999999999j),(0.00017861000000000016+0j),(0.00017861000000000016+0j),(0.00017861000000000016+0j),0j,0j,0j,0j,0j,0j
line248,245,249,(0.008446976666666668+0.0005410630999999999j),(0.008446976666666668+0.0005410630999999999j),(0.008446976666666668+0.0005410630999999999j),(0.00022829666666666687+0j),(0.00022829666666666687+0j),(0.00022829666666666687+0j),0j,0j,0j,0j,0j,0j
line249,245,250,(0.0011319579333333332+0.00016900499999999996j),(0.0011319579333333332+0.00016900499999999996j),(0.0011319579333333332+0.00016900499999999996j),(0.0005145263333333333+4.506800000000004e-06j),(0.0005145263333333333+4.506800000000004e-06j),(0.0005145263333333333+4.506800000000004e-06j),0j,0j,0j,0j,0j,0j
line250,246,251,(0.0005244256666666667+3.359158999999999e-05j),(0.0005244256666666667+3.359158999999999e-05j),(0.0005244256666666667+3.359158999999999e-05j),(1.4173666666666678e-05+0j),(1.4173666666666678e-05+0j),(1.4173666666666678e-05+0j),0j,0j,0j,0j,0j,0j
line251,247,252,(0.0035762966666666673+0.00022907629999999995j),(0.0035762966666666673+0.00022907629999999995j),(0.0035762966666666673+0.00022907629999999995j),(9.665666666666675e-05+0j),(9.665666666666675e-05+0j),(9.665666666666675e-05+0j),0j,0j,0j,0j,0j,0j
line252,249,253,(0.0056242466666666675+0.0003602557999999999j),(0.0056242466666666675+0.0003602557999999999j),(0.0056242466666666675+0.0003602557999999999j),(0.0001520066666666668+0j),(0.0001520066666666668+0j),(0.0001520066666666668+0j),0j,0j,0j,0j,0j,0j
line253,250,254,(0.0011373958666666666+2.2147580000000003e-05j),(0.0011373958666666666+2.2147580000000003e-05j),(0.0011373958666666666+2.2147580000000003e-05j),(1.5414066666666625e-05+0j),(1.5414066666666625e-05+0j),(1.5414066666666625e-05+0j),0j,0j,0j,0j,0j,0j
line254,250,255,(0.0022305609333333333+0.00033302999999999995j),(0.0022305609333333333+0.00033302999999999995j),(0.0022305609333333333+0.00033302999999999995j),(0.0010138913333333334+8.880800000000008e-06j),(0.0010138913333333334+8.880800000000008e-06j),(0.0010138913333333334+8.880800000000008e-06j),0j,0j,0j,0j,0j,0j
line255,251,256,(0.0013889800000000002+8.896979999999998e-05j),(0.0013889800000000002+8.896979999999998e-05j),(0.0013889800000000002+8.896979999999998e-05j),(3.754000000000004e-05+0j),(3.754000000000004e-05+0j),(3.754000000000004e-05+0j),0j,0j,0j,0j,0j,0j
line256,254,257,(0.00048055886666666667+9.35753e-06j),(0.00048055886666666667+9.35753e-06j),(0.00048055886666666667+9.35753e-06j),(6.512566666666649e-06+0j),(6.512566666666649e-06+0j),(6.512566666666649e-06+0j),0j,0j,0j,0j,0j,0j
line257,255,258,(0.0006010725866666665+4.038255333333333e-05j),(0.0006010725866666665+4.038255333333333e-05j),(0.0006010725866666665+4.038255333333333e-05j),(0.0002593493066666666+2.252413333333333e-06j),(0.0002593493066666666+2.252413333333333e-06j),(0.0002593493066666666+2.252413333333333e-06j),0j,0j,0j,0j,0j,0j
line258,255,259,(0.0009396144999999999+0.00014028749999999996j),(0.0009396144999999999+0.00014028749999999996j),(0.0009396144999999999+0.00014028749999999996j),(0.0004270975+3.7410000000000032e-06j),(0.0004270975+3.7410000000000032e-06j),(0.0004270975+3.7410000000000032e-06j),0j,0j,0j,0j,0j,0j
line259,256,260,(0.002798556666666667+0.00017925889999999994j),(0.002798556666666667+0.00017925889999999994j),(0.002798556666666667+0.00017925889999999994j),(7.563666666666673e-05+0j),(7.563666666666673e-05+0j),(7.563666666666673e-05+0j),0j,0j,0j,0j,0j,0j
line260,257,261,(0.0004834563333333333+9.41395e-06j),(0.0004834563333333333+9.41395e-06j),(0.0004834563333333333+9.41395e-06j),(6.551833333333315e-06+0j),(6.551833333333315e-06+0j),(6.551833333333315e-06+0j),0j,0j,0j,0j,0j,0j
line261,258,262,(0.00022057343999999995+1.481904e-05j),(0.00022057343999999995+1.481904e-05j),(0.00022057343999999995+1.481904e-05j),(9.517247999999998e-05+8.265599999999999e-07j),(9.517247999999998e-05+8.265599999999999e-07j),(9.517247999999998e-05+8.265599999999999e-07j),0j,0j,0j,0j,0j,0j
line262,259,263,(0.00013850836999999995+2.067974999999999e-05j),(0.00013850836999999995+2.067974999999999e-05j),(0.00013850836999999995+2.067974999999999e-05j),(6.295834999999999e-05+5.514600000000004e-07j),(6.295834999999999e-05+5.514600000000004e-07j),(6.295834999999999e-05+5.514600000000004e-07j),0j,0j,0j,0j,0j,0j
line263,261,264,(0.0004832694+9.410310000000001e-06j),(0.0004832694+9.410310000000001e-06j),(0.0004832694+9.410310000000001e-06j),(6.5492999999999815e-06+0j),(6.5492999999999815e-06+0j),(6.5492999999999815e-06+0j),0j,0j,0j,0j,0j,0j
line264,262,265,(0.00017886722666666664+1.2017043333333333e-05j),(0.00017886722666666664+1.2017043333333333e-05j),(0.00017886722666666664+1.2017043333333333e-05j),(7.717718666666666e-05+6.702733333333333e-07j),(7.717718666666666e-05+6.702733333333333e-07j),(7.717718666666666e-05+6.702733333333333e-07j),0j,0j,0j,0j,0j,0j
line265,263,266,(8.640133333333331e-05+1.2899999999999995e-05j),(8.640133333333331e-05+1.2899999999999995e-05j),(8.640133333333331e-05+1.2899999999999995e-05j),(3.927333333333333e-05+3.440000000000003e-07j),(3.927333333333333e-05+3.440000000000003e-07j),(3.927333333333333e-05+3.440000000000003e-07j),0j,0j,0j,0j,0j,0j
line266,264,267,(0.00048182066666666663+9.3821e-06j),(0.00048182066666666663+9.3821e-06j),(0.00048182066666666663+9.3821e-06j),(6.529666666666648e-06+0j),(6.529666666666648e-06+0j),(6.529666666666648e-06+0j),0j,0j,0j,0j,0j,0j
line267,265,268,(0.00032711170666666664+2.1976723333333335e-05j),(0.00032711170666666664+2.1976723333333335e-05j),(0.00032711170666666664+2.1976723333333335e-05j),(0.00014114134666666666+1.2257933333333333e-06j),(0.00014114134666666666+1.2257933333333333e-06j),(0.00014114134666666666+1.2257933333333333e-06j),0j,0j,0j,0j,0j,0j
line268,266,269,(7.470701333333331e-05+1.1153999999999997e-05j),(7.470701333333331e-05+1.1153999999999997e-05j),(7.470701333333331e-05+1.1153999999999997e-05j),(3.395773333333333e-05+2.974400000000002e-07j),(3.395773333333333e-05+2.974400000000002e-07j),(3.395773333333333e-05+2.974400000000002e-07j),0j,0j,0j,0j,0j,0j
line269,267,270,(0.0004819141333333333+9.38392e-06j),(0.0004819141333333333+9.38392e-06j),(0.0004819141333333333+9.38392e-06j),(6.530933333333315e-06+0j),(6.530933333333315e-06+0j),(6.530933333333315e-06+0j),0j,0j,0j,0j,0j,0j
line270,268,271,(0.0024557973333333327+0.00016499066666666665j),(0.0024557973333333327+0.00016499066666666665j),(0.0024557973333333327+0.00016499066666666665j),(0.0010596213333333331+9.202666666666666e-06j),(0.0010596213333333331+9.202666666666666e-06j),(0.0010596213333333331+9.202666666666666e-06j),0j,0j,0j,0j,0j,0j
line271,269,272,(8.565787999999999e-05+1.2788999999999997e-05j),(8.565787999999999e-05+1.2788999999999997e-05j),(8.565787999999999e-05+1.2788999999999997e-05j),(3.89354e-05+3.410400000000003e-07j),(3.89354e-05+3.410400000000003e-07j),(3.89354e-05+3.410400000000003e-07j),0j,0j,0j,0j,0j,0j
line272,270,273,(0.0004817272+9.380280000000001e-06j),(0.0004817272+9.380280000000001e-06j),(0.0004817272+9.380280000000001e-06j),(6.528399999999982e-06+0j),(6.528399999999982e-06+0j),(6.528399999999982e-06+0j),0j,0j,0j,0j,0j,0j
