,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line172,167,173,(3.0046928999999998e-05+7.095722000000001e-06j),(3.0046928999999998e-05+7.095722000000001e-06j),(3.0046928999999998e-05+7.095722000000001e-06j),(1.4411222999999998e-05+5.965429999999996e-07j),(1.4411222999999998e-05+5.965429999999996e-07j),(1.4411222999999998e-05+5.965429999999996e-07j),0j,0j,0j,0j,0j,0j
line173,168,174,(2.9105309999999998e-05+1.8179893333333333e-05j),(2.9105309999999998e-05+1.8179893333333333e-05j),(2.9105309999999998e-05+1.8179893333333333e-05j),(1.3634919999999999e-05+6.118233333333326e-07j),(1.3634919999999999e-05+6.118233333333326e-07j),(1.3634919999999999e-05+6.118233333333326e-07j),0j,0j,0j,0j,0j,0j
line174,169,175,(8.543051999999998e-05+3.210909e-05j),(8.543051999999998e-05+3.210909e-05j),(8.543051999999998e-05+3.210909e-05j),(4.097178e-05+2.46993e-06j),(4.097178e-05+2.46993e-06j),(4.097178e-05+2.46993e-06j),0j,0j,0j,0j,0j,0j
line175,170,176,(0.002006327+0.0003351392666666666j),(0.002006327+0.0003351392666666666j),(0.002006327+0.0003351392666666666j),(0.0009152457999999999+1.0520066666666676e-05j),(0.0009152457999999999+1.0520066666666676e-05j),(0.0009152457999999999+1.0520066666666676e-05j),0j,0j,0j,0j,0j,0j
line176,171,177,(8.94882e-05+5.589653333333333e-05j),(8.94882e-05+5.589653333333333e-05j),(8.94882e-05+5.589653333333333e-05j),(4.19224e-05+1.8811333333333312e-06j),(4.19224e-05+1.8811333333333312e-06j),(4.19224e-05+1.8811333333333312e-06j),0j,0j,0j,0j,0j,0j
line177,172,178,(1.2019895999999997e-05+4.517682000000001e-06j),(1.2019895999999997e-05+4.517682000000001e-06j),(1.2019895999999997e-05+4.517682000000001e-06j),(5.764643999999999e-06+3.47514e-07j),(5.764643999999999e-06+3.47514e-07j),(5.764643999999999e-06+3.47514e-07j),0j,0j,0j,0j,0j,0j
line178,173,179,(2.6571104999999997e-05+6.27489e-06j),(2.6571104999999997e-05+6.27489e-06j),(2.6571104999999997e-05+6.27489e-06j),(1.2744134999999998e-05+5.275349999999997e-07j),(1.2744134999999998e-05+5.275349999999997e-07j),(1.2744134999999998e-05+5.275349999999997e-07j),0j,0j,0j,0j,0j,0j
line179,174,180,(4.0258589999999994e-05+2.5146506666666667e-05j),(4.0258589999999994e-05+2.5146506666666667e-05j),(4.0258589999999994e-05+2.5146506666666667e-05j),(1.885988e-05+8.462766666666658e-07j),(1.885988e-05+8.462766666666658e-07j),(1.885988e-05+8.462766666666658e-07j),0j,0j,0j,0j,0j,0j
line180,175,181,(5.5034839999999986e-05+2.0684863333333334e-05j),(5.5034839999999986e-05+2.0684863333333334e-05j),(5.5034839999999986e-05+2.0684863333333334e-05j),(2.6394259999999996e-05+1.5911433333333334e-06j),(2.6394259999999996e-05+1.5911433333333334e-06j),(2.6394259999999996e-05+1.5911433333333334e-06j),0j,0j,0j,0j,0j,0j
line181,176,182,(0.0016732445+0.0002795007666666666j),(0.0016732445+0.0002795007666666666j),(0.0016732445+0.0002795007666666666j),(0.0007633003+8.773566666666674e-06j),(0.0007633003+8.773566666666674e-06j),(0.0007633003+8.773566666666674e-06j),0j,0j,0j,0j,0j,0j
line182,176,183,(0.0009426367999999999+2.3506560000000004e-05j),(0.0009426367999999999+2.3506560000000004e-05j),(0.0009426367999999999+2.3506560000000004e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line183,177,184,(0.0001420245+8.8712e-05j),(0.0001420245+8.8712e-05j),(0.0001420245+8.8712e-05j),(6.6534e-05+2.9854999999999967e-06j),(6.6534e-05+2.9854999999999967e-06j),(6.6534e-05+2.9854999999999967e-06j),0j,0j,0j,0j,0j,0j
line184,178,185,(7.2759119999999996e-06+2.7346540000000007e-06j),(7.2759119999999996e-06+2.7346540000000007e-06j),(7.2759119999999996e-06+2.7346540000000007e-06j),(3.489468e-06+2.10358e-07j),(3.489468e-06+2.10358e-07j),(3.489468e-06+2.10358e-07j),0j,0j,0j,0j,0j,0j
line185,179,186,(3.37502e-05+7.970266666666667e-06j),(3.37502e-05+7.970266666666667e-06j),(3.37502e-05+7.970266666666667e-06j),(1.6187399999999997e-05+6.700666666666663e-07j),(1.6187399999999997e-05+6.700666666666663e-07j),(1.6187399999999997e-05+6.700666666666663e-07j),0j,0j,0j,0j,0j,0j
line186,180,187,(4.3554179999999996e-05+2.7205013333333333e-05j),(4.3554179999999996e-05+2.7205013333333333e-05j),(4.3554179999999996e-05+2.7205013333333333e-05j),(2.040376e-05+9.155533333333323e-07j),(2.040376e-05+9.155533333333323e-07j),(2.040376e-05+9.155533333333323e-07j),0j,0j,0j,0j,0j,0j
line187,181,188,(4.297495999999999e-05+1.6152153333333336e-05j),(4.297495999999999e-05+1.6152153333333336e-05j),(4.297495999999999e-05+1.6152153333333336e-05j),(2.061044e-05+1.2424733333333334e-06j),(2.061044e-05+1.2424733333333334e-06j),(2.061044e-05+1.2424733333333334e-06j),0j,0j,0j,0j,0j,0j
line188,182,189,(0.0004277874+7.145811999999997e-05j),(0.0004277874+7.145811999999997e-05j),(0.0004277874+7.145811999999997e-05j),(0.00019514795999999997+2.2430800000000017e-06j),(0.00019514795999999997+2.2430800000000017e-06j),(0.00019514795999999997+2.2430800000000017e-06j),0j,0j,0j,0j,0j,0j
line189,182,190,(7.621515e-05+1.2731069999999997e-05j),(7.621515e-05+1.2731069999999997e-05j),(7.621515e-05+1.2731069999999997e-05j),(3.476781e-05+3.9963000000000036e-07j),(3.476781e-05+3.9963000000000036e-07j),(3.476781e-05+3.9963000000000036e-07j),0j,0j,0j,0j,0j,0j
line190,183,191,(0.000427966+1.0672200000000001e-05j),(0.000427966+1.0672200000000001e-05j),(0.000427966+1.0672200000000001e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line191,184,192,(0.0001731378+0.00010814613333333334j),(0.0001731378+0.00010814613333333334j),(0.0001731378+0.00010814613333333334j),(8.11096e-05+3.6395333333333292e-06j),(8.11096e-05+3.6395333333333292e-06j),(8.11096e-05+3.6395333333333292e-06j),0j,0j,0j,0j,0j,0j
line192,184,193,(2.6404949999999995e-05+1.2428996666666668e-05j),(2.6404949999999995e-05+1.2428996666666668e-05j),(2.6404949999999995e-05+1.2428996666666668e-05j),(1.008189e-05+7.468066666666666e-07j),(1.008189e-05+7.468066666666666e-07j),(1.008189e-05+7.468066666666666e-07j),0j,0j,0j,0j,0j,0j
line193,185,194,(8.32706e-06+3.1297283333333338e-06j),(8.32706e-06+3.1297283333333338e-06j),(8.32706e-06+3.1297283333333338e-06j),(3.99359e-06+2.407483333333334e-07j),(3.99359e-06+2.407483333333334e-07j),(3.99359e-06+2.407483333333334e-07j),0j,0j,0j,0j,0j,0j
line194,186,195,(2.4711653999999997e-05+5.835772e-06j),(2.4711653999999997e-05+5.835772e-06j),(2.4711653999999997e-05+5.835772e-06j),(1.1852297999999998e-05+4.906179999999997e-07j),(1.1852297999999998e-05+4.906179999999997e-07j),(1.1852297999999998e-05+4.906179999999997e-07j),0j,0j,0j,0j,0j,0j
line195,187,196,(4.070703e-05+2.5426613333333333e-05j),(4.070703e-05+2.5426613333333333e-05j),(4.070703e-05+2.5426613333333333e-05j),(1.906996e-05+8.557033333333324e-07j),(1.906996e-05+8.557033333333324e-07j),(1.906996e-05+8.557033333333324e-07j),0j,0j,0j,0j,0j,0j
line196,188,197,(0.00018097659999999997+6.802011666666667e-05j),(0.00018097659999999997+6.802011666666667e-05j),(0.00018097659999999997+6.802011666666667e-05j),(8.679489999999999e-05+5.2323166666666666e-06j),(8.679489999999999e-05+5.2323166666666666e-06j),(8.679489999999999e-05+5.2323166666666666e-06j),0j,0j,0j,0j,0j,0j
line197,190,198,(4.3350565e-05+7.2413303333333314e-06j),(4.3350565e-05+7.2413303333333314e-06j),(4.3350565e-05+7.2413303333333314e-06j),(1.9775650999999997e-05+2.2730633333333354e-07j),(1.9775650999999997e-05+2.2730633333333354e-07j),(1.9775650999999997e-05+2.2730633333333354e-07j),0j,0j,0j,0j,0j,0j
line198,191,199,(0.0007884419999999999+1.96614e-05j),(0.0007884419999999999+1.96614e-05j),(0.0007884419999999999+1.96614e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line199,192,200,(0.00012536047999999999+3.9430426666666665e-05j),(0.00012536047999999999+3.9430426666666665e-05j),(0.00012536047999999999+3.9430426666666665e-05j),(7.728991999999998e-05+5.026986666666666e-06j),(7.728991999999998e-05+5.026986666666666e-06j),(7.728991999999998e-05+5.026986666666666e-06j),0j,0j,0j,0j,0j,0j
line200,192,201,(0.00017773319999999997+0.00011101653333333333j),(0.00017773319999999997+0.00011101653333333333j),(0.00017773319999999997+0.00011101653333333333j),(8.326239999999999e-05+3.736133333333329e-06j),(8.326239999999999e-05+3.736133333333329e-06j),(8.326239999999999e-05+3.736133333333329e-06j),0j,0j,0j,0j,0j,0j
line201,193,202,(2.4109799999999997e-05+1.1348653333333333e-05j),(2.4109799999999997e-05+1.1348653333333333e-05j),(2.4109799999999997e-05+1.1348653333333333e-05j),(9.20556e-06+6.818933333333332e-07j),(9.20556e-06+6.818933333333332e-07j),(9.20556e-06+6.818933333333332e-07j),0j,0j,0j,0j,0j,0j
line202,194,203,(7.643999999999998e-06+2.8730000000000003e-06j),(7.643999999999998e-06+2.8730000000000003e-06j),(7.643999999999998e-06+2.8730000000000003e-06j),(3.6659999999999997e-06+2.21e-07j),(3.6659999999999997e-06+2.21e-07j),(3.6659999999999997e-06+2.21e-07j),0j,0j,0j,0j,0j,0j
line203,195,204,(2.0594321e-05+4.863444666666667e-06j),(2.0594321e-05+4.863444666666667e-06j),(2.0594321e-05+4.863444666666667e-06j),(9.877526999999999e-06+4.088736666666665e-07j),(9.877526999999999e-06+4.088736666666665e-07j),(9.877526999999999e-06+4.088736666666665e-07j),0j,0j,0j,0j,0j,0j
line204,196,205,(4.482623999999999e-05+2.799957333333333e-05j),(4.482623999999999e-05+2.799957333333333e-05j),(4.482623999999999e-05+2.799957333333333e-05j),(2.0999679999999997e-05+9.422933333333322e-07j),(2.0999679999999997e-05+9.422933333333322e-07j),(2.0999679999999997e-05+9.422933333333322e-07j),0j,0j,0j,0j,0j,0j
line205,197,206,(0.0010981879999999997+0.00041275433333333336j),(0.0010981879999999997+0.00041275433333333336j),(0.0010981879999999997+0.00041275433333333336j),(0.000526682+3.175033333333333e-05j),(0.000526682+3.175033333333333e-05j),(0.000526682+3.175033333333333e-05j),0j,0j,0j,0j,0j,0j
line206,198,207,(4.1135354999999996e-05+6.871298999999998e-06j),(4.1135354999999996e-05+6.871298999999998e-06j),(4.1135354999999996e-05+6.871298999999998e-06j),(1.8765116999999997e-05+2.1569100000000015e-07j),(1.8765116999999997e-05+2.1569100000000015e-07j),(1.8765116999999997e-05+2.1569100000000015e-07j),0j,0j,0j,0j,0j,0j
line207,199,208,(0.0016207524999999998+4.0416750000000006e-05j),(0.0016207524999999998+4.0416750000000006e-05j),(0.0016207524999999998+4.0416750000000006e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line208,200,209,(5.0968259999999995e-05+1.6031369999999998e-05j),(5.0968259999999995e-05+1.6031369999999998e-05j),(5.0968259999999995e-05+1.6031369999999998e-05j),(3.142404e-05+2.0438399999999996e-06j),(3.142404e-05+2.0438399999999996e-06j),(3.142404e-05+2.0438399999999996e-06j),0j,0j,0j,0j,0j,0j
line209,201,210,(0.0022798856666666665+4.439435e-05j),(0.0022798856666666665+4.439435e-05j),(0.0022798856666666665+4.439435e-05j),(3.089716666666658e-05+0j),(3.089716666666658e-05+0j),(3.089716666666658e-05+0j),0j,0j,0j,0j,0j,0j
line210,201,211,(0.0004991669999999999+0.00031179199999999997j),(0.0004991669999999999+0.00031179199999999997j),(0.0004991669999999999+0.00031179199999999997j),(0.00023384399999999998+1.0492999999999987e-05j),(0.00023384399999999998+1.0492999999999987e-05j),(0.00023384399999999998+1.0492999999999987e-05j),0j,0j,0j,0j,0j,0j
line211,202,212,(8.398994999999998e-05+3.9534663333333335e-05j),(8.398994999999998e-05+3.9534663333333335e-05j),(8.398994999999998e-05+3.9534663333333335e-05j),(3.206889e-05+2.375473333333333e-06j),(3.206889e-05+2.375473333333333e-06j),(3.206889e-05+2.375473333333333e-06j),0j,0j,0j,0j,0j,0j
line212,203,213,(8.561475999999999e-06+3.217833666666667e-06j),(8.561475999999999e-06+3.217833666666667e-06j),(8.561475999999999e-06+3.217833666666667e-06j),(4.106013999999999e-06+2.4752566666666665e-07j),(4.106013999999999e-06+2.4752566666666665e-07j),(4.106013999999999e-06+2.4752566666666665e-07j),0j,0j,0j,0j,0j,0j
line213,204,214,(2.1325788e-05+5.036184e-06j),(2.1325788e-05+5.036184e-06j),(2.1325788e-05+5.036184e-06j),(1.0228355999999998e-05+4.233959999999997e-07j),(1.0228355999999998e-05+4.233959999999997e-07j),(1.0228355999999998e-05+4.233959999999997e-07j),0j,0j,0j,0j,0j,0j
line214,205,215,(4.6198199999999994e-05+2.8856533333333334e-05j),(4.6198199999999994e-05+2.8856533333333334e-05j),(4.6198199999999994e-05+2.8856533333333334e-05j),(2.1642399999999998e-05+9.711333333333322e-07j),(2.1642399999999998e-05+9.711333333333322e-07j),(2.1642399999999998e-05+9.711333333333322e-07j),0j,0j,0j,0j,0j,0j
line215,206,216,(3.511927999999999e-05+1.3199593333333335e-05j),(3.511927999999999e-05+1.3199593333333335e-05j),(3.511927999999999e-05+1.3199593333333335e-05j),(1.684292e-05+1.0153533333333334e-06j),(1.684292e-05+1.0153533333333334e-06j),(1.684292e-05+1.0153533333333334e-06j),0j,0j,0j,0j,0j,0j
line216,207,217,(3.6615045000000004e-05+6.116220999999999e-06j),(3.6615045000000004e-05+6.116220999999999e-06j),(3.6615045000000004e-05+6.116220999999999e-06j),(1.6703043e-05+1.9198900000000017e-07j),(1.6703043e-05+1.9198900000000017e-07j),(1.6703043e-05+1.9198900000000017e-07j),0j,0j,0j,0j,0j,0j
line217,208,218,(0.004495628+0.00011210760000000002j),(0.004495628+0.00011210760000000002j),(0.004495628+0.00011210760000000002j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line218,209,219,(6.813058e-05+2.1429543333333333e-05j),(6.813058e-05+2.1429543333333333e-05j),(6.813058e-05+2.1429543333333333e-05j),(4.200532e-05+2.7320533333333334e-06j),(4.200532e-05+2.7320533333333334e-06j),(4.200532e-05+2.7320533333333334e-06j),0j,0j,0j,0j,0j,0j
line219,210,220,(0.001113188+2.16762e-05j),(0.001113188+2.16762e-05j),(0.001113188+2.16762e-05j),(1.5085999999999957e-05+0j),(1.5085999999999957e-05+0j),(1.5085999999999957e-05+0j),0j,0j,0j,0j,0j,0j
line220,211,221,(5.5166999999999995e-05+3.445866666666666e-05j),(5.5166999999999995e-05+3.445866666666666e-05j),(5.5166999999999995e-05+3.445866666666666e-05j),(2.5844e-05+1.1596666666666652e-06j),(2.5844e-05+1.1596666666666652e-06j),(2.5844e-05+1.1596666666666652e-06j),0j,0j,0j,0j,0j,0j
line221,213,222,(6.479955999999999e-06+2.435493666666667e-06j),(6.479955999999999e-06+2.435493666666667e-06j),(6.479955999999999e-06+2.435493666666667e-06j),(3.107734e-06+1.8734566666666667e-07j),(3.107734e-06+1.8734566666666667e-07j),(3.107734e-06+1.8734566666666667e-07j),0j,0j,0j,0j,0j,0j
line222,214,223,(2.9125019e-05+6.8780086666666665e-06j),(2.9125019e-05+6.8780086666666665e-06j),(2.9125019e-05+6.8780086666666665e-06j),(1.3969052999999996e-05+5.782396666666663e-07j),(1.3969052999999996e-05+5.782396666666663e-07j),(1.3969052999999996e-05+5.782396666666663e-07j),0j,0j,0j,0j,0j,0j
line223,215,224,(2.943942e-05+1.8388586666666667e-05j),(2.943942e-05+1.8388586666666667e-05j),(2.943942e-05+1.8388586666666667e-05j),(1.379144e-05+6.18846666666666e-07j),(1.379144e-05+6.18846666666666e-07j),(1.379144e-05+6.18846666666666e-07j),0j,0j,0j,0j,0j,0j
line224,216,225,(3.561123999999999e-05+1.3384496666666667e-05j),(3.561123999999999e-05+1.3384496666666667e-05j),(3.561123999999999e-05+1.3384496666666667e-05j),(1.7078859999999997e-05+1.0295766666666667e-06j),(1.7078859999999997e-05+1.0295766666666667e-06j),(1.7078859999999997e-05+1.0295766666666667e-06j),0j,0j,0j,0j,0j,0j
line225,217,226,(5.23053e-05+8.737139999999997e-06j),(5.23053e-05+8.737139999999997e-06j),(5.23053e-05+8.737139999999997e-06j),(2.3860619999999998e-05+2.7426000000000023e-07j),(2.3860619999999998e-05+2.7426000000000023e-07j),(2.3860619999999998e-05+2.7426000000000023e-07j),0j,0j,0j,0j,0j,0j
line226,218,227,(0.0008795534999999999+2.1933450000000003e-05j),(0.0008795534999999999+2.1933450000000003e-05j),(0.0008795534999999999+2.1933450000000003e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line227,219,228,(8.698199999999999e-05+2.7359e-05j),(8.698199999999999e-05+2.7359e-05j),(8.698199999999999e-05+2.7359e-05j),(5.3627999999999995e-05+3.488e-06j),(5.3627999999999995e-05+3.488e-06j),(5.3627999999999995e-05+3.488e-06j),0j,0j,0j,0j,0j,0j
line228,220,229,(0.0011132347333333333+2.167711e-05j),(0.0011132347333333333+2.167711e-05j),(0.0011132347333333333+2.167711e-05j),(1.5086633333333292e-05+0j),(1.5086633333333292e-05+0j),(1.5086633333333292e-05+0j),0j,0j,0j,0j,0j,0j
line229,221,230,(0.0004858469999999999+0.00030347199999999994j),(0.0004858469999999999+0.00030347199999999994j),(0.0004858469999999999+0.00030347199999999994j),(0.00022760399999999998+1.0212999999999987e-05j),(0.00022760399999999998+1.0212999999999987e-05j),(0.00022760399999999998+1.0212999999999987e-05j),0j,0j,0j,0j,0j,0j
line230,222,231,(6.275136e-06+2.3585120000000007e-06j),(6.275136e-06+2.3585120000000007e-06j),(6.275136e-06+2.3585120000000007e-06j),(3.0095040000000003e-06+1.8142400000000002e-07j),(3.0095040000000003e-06+1.8142400000000002e-07j),(3.0095040000000003e-06+1.8142400000000002e-07j),0j,0j,0j,0j,0j,0j
line231,223,232,(2.5775519e-05+6.087008666666667e-06j),(2.5775519e-05+6.087008666666667e-06j),(2.5775519e-05+6.087008666666667e-06j),(1.2362552999999997e-05+5.117396666666664e-07j),(1.2362552999999997e-05+5.117396666666664e-07j),(1.2362552999999997e-05+5.117396666666664e-07j),0j,0j,0j,0j,0j,0j
line232,224,233,(1.514262e-05+9.458453333333334e-06j),(1.514262e-05+9.458453333333334e-06j),(1.514262e-05+9.458453333333334e-06j),(7.09384e-06+3.18313333333333e-07j),(7.09384e-06+3.18313333333333e-07j),(7.09384e-06+3.18313333333333e-07j),0j,0j,0j,0j,0j,0j
line233,225,234,(7.041887999999998e-05+2.6466960000000003e-05j),(7.041887999999998e-05+2.6466960000000003e-05j),(7.041887999999998e-05+2.6466960000000003e-05j),(3.3772319999999997e-05+2.03592e-06j),(3.3772319999999997e-05+2.03592e-06j),(3.3772319999999997e-05+2.03592e-06j),0j,0j,0j,0j,0j,0j
line234,226,235,(4.9786599999999995e-05+8.316413333333331e-06j),(4.9786599999999995e-05+8.316413333333331e-06j),(4.9786599999999995e-05+8.316413333333331e-06j),(2.2711639999999997e-05+2.6105333333333356e-07j),(2.2711639999999997e-05+2.6105333333333356e-07j),(2.2711639999999997e-05+2.6105333333333356e-07j),0j,0j,0j,0j,0j,0j
line235,227,236,(0.0013797734999999999+3.440745e-05j),(0.0013797734999999999+3.440745e-05j),(0.0013797734999999999+3.440745e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line236,228,237,(7.422995999999998e-05+2.3348019999999995e-05j),(7.422995999999998e-05+2.3348019999999995e-05j),(7.422995999999998e-05+2.3348019999999995e-05j),(4.576583999999999e-05+2.9766399999999994e-06j),(4.576583999999999e-05+2.9766399999999994e-06j),(4.576583999999999e-05+2.9766399999999994e-06j),0j,0j,0j,0j,0j,0j
line237,229,238,(0.0011143096+2.169804e-05j),(0.0011143096+2.169804e-05j),(0.0011143096+2.169804e-05j),(1.5101199999999958e-05+0j),(1.5101199999999958e-05+0j),(1.5101199999999958e-05+0j),0j,0j,0j,0j,0j,0j
line238,230,239,(0.0004032963+0.0002519088j),(0.0004032963+0.0002519088j),(0.0004032963+0.0002519088j),(0.0001889316+8.47769999999999e-06j),(0.0001889316+8.47769999999999e-06j),(0.0001889316+8.47769999999999e-06j),0j,0j,0j,0j,0j,0j
line239,231,240,(9.786279999999998e-06+3.6781766666666675e-06j),(9.786279999999998e-06+3.6781766666666675e-06j),(9.786279999999998e-06+3.6781766666666675e-06j),(4.6934199999999995e-06+2.829366666666667e-07j),(4.6934199999999995e-06+2.829366666666667e-07j),(4.6934199999999995e-06+2.829366666666667e-07j),0j,0j,0j,0j,0j,0j
line240,232,241,(2.643872e-05+6.243626666666667e-06j),(2.643872e-05+6.243626666666667e-06j),(2.643872e-05+6.243626666666667e-06j),(1.2680639999999998e-05+5.249066666666664e-07j),(1.2680639999999998e-05+5.249066666666664e-07j),(1.2680639999999998e-05+5.249066666666664e-07j),0j,0j,0j,0j,0j,0j
line241,233,242,(3.1280909999999995e-05+1.9538826666666667e-05j),(3.1280909999999995e-05+1.9538826666666667e-05j),(3.1280909999999995e-05+1.9538826666666667e-05j),(1.4654119999999999e-05+6.57556666666666e-07j),(1.4654119999999999e-05+6.57556666666666e-07j),(1.4654119999999999e-05+6.57556666666666e-07j),0j,0j,0j,0j,0j,0j
line242,234,243,(6.601476e-05+2.4811670000000003e-05j),(6.601476e-05+2.4811670000000003e-05j),(6.601476e-05+2.4811670000000003e-05j),(3.1660139999999995e-05+1.90859e-06j),(3.1660139999999995e-05+1.90859e-06j),(3.1660139999999995e-05+1.90859e-06j),0j,0j,0j,0j,0j,0j
line243,235,244,(0.00014661859999999999+2.449134666666666e-05j),(0.00014661859999999999+2.449134666666666e-05j),(0.00014661859999999999+2.449134666666666e-05j),(6.688444e-05+7.687866666666673e-07j),(6.688444e-05+7.687866666666673e-07j),(6.688444e-05+7.687866666666673e-07j),0j,0j,0j,0j,0j,0j
line244,236,245,(0.0007038413+1.755171e-05j),(0.0007038413+1.755171e-05j),(0.0007038413+1.755171e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line245,237,246,(8.429805999999999e-05+2.6514803333333334e-05j),(8.429805999999999e-05+2.6514803333333334e-05j),(8.429805999999999e-05+2.6514803333333334e-05j),(5.1973239999999995e-05+3.3803733333333333e-06j),(5.1973239999999995e-05+3.3803733333333333e-06j),(5.1973239999999995e-05+3.3803733333333333e-06j),0j,0j,0j,0j,0j,0j
line246,238,247,(0.0011129076+2.167074e-05j),(0.0011129076+2.167074e-05j),(0.0011129076+2.167074e-05j),(1.5082199999999957e-05+0j),(1.5082199999999957e-05+0j),(1.5082199999999957e-05+0j),0j,0j,0j,0j,0j,0j
line247,239,248,(0.0030219175333333335+5.884333000000001e-05j),(0.0030219175333333335+5.884333000000001e-05j),(0.0030219175333333335+5.884333000000001e-05j),(4.0953233333333224e-05+0j),(4.0953233333333224e-05+0j),(4.0953233333333224e-05+0j),0j,0j,0j,0j,0j,0j
line248,239,249,(0.0012592284+0.0007865450666666666j),(0.0012592284+0.0007865450666666666j),(0.0012592284+0.0007865450666666666j),(0.0005899087999999999+2.6470266666666636e-05j),(0.0005899087999999999+2.6470266666666636e-05j),(0.0005899087999999999+2.6470266666666636e-05j),0j,0j,0j,0j,0j,0j
line249,240,250,(1.1781167999999999e-05+4.427956000000001e-06j),(1.1781167999999999e-05+4.427956000000001e-06j),(1.1781167999999999e-05+4.427956000000001e-06j),(5.650152e-06+3.4061200000000003e-07j),(5.650152e-06+3.4061200000000003e-07j),(5.650152e-06+3.4061200000000003e-07j),0j,0j,0j,0j,0j,0j
line250,241,251,(2.5718737e-05+6.0735993333333335e-06j),(2.5718737e-05+6.0735993333333335e-06j),(2.5718737e-05+6.0735993333333335e-06j),(1.2335318999999999e-05+5.106123333333331e-07j),(1.2335318999999999e-05+5.106123333333331e-07j),(1.2335318999999999e-05+5.106123333333331e-07j),0j,0j,0j,0j,0j,0j
line251,242,252,(4.285709999999999e-05+2.67696e-05j),(4.285709999999999e-05+2.67696e-05j),(4.285709999999999e-05+2.67696e-05j),(2.0077199999999998e-05+9.00899999999999e-07j),(2.0077199999999998e-05+9.00899999999999e-07j),(2.0077199999999998e-05+9.00899999999999e-07j),0j,0j,0j,0j,0j,0j
line252,243,253,(4.742807999999999e-05+1.7825860000000002e-05j),(4.742807999999999e-05+1.7825860000000002e-05j),(4.742807999999999e-05+1.7825860000000002e-05j),(2.274612e-05+1.37122e-06j),(2.274612e-05+1.37122e-06j),(2.274612e-05+1.37122e-06j),0j,0j,0j,0j,0j,0j
line253,244,254,(0.0009620009999999999+0.00016069379999999995j),(0.0009620009999999999+0.00016069379999999995j),(0.0009620009999999999+0.00016069379999999995j),(0.0004388453999999999+5.044200000000004e-06j),(0.0004388453999999999+5.044200000000004e-06j),(0.0004388453999999999+5.044200000000004e-06j),0j,0j,0j,0j,0j,0j
line254,245,255,(0.0011147362999999997+2.779821e-05j),(0.0011147362999999997+2.779821e-05j),(0.0011147362999999997+2.779821e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line255,246,256,(6.171465999999999e-05+1.9411503333333333e-05j),(6.171465999999999e-05+1.9411503333333333e-05j),(6.171465999999999e-05+1.9411503333333333e-05j),(3.804963999999999e-05+2.474773333333333e-06j),(3.804963999999999e-05+2.474773333333333e-06j),(3.804963999999999e-05+2.474773333333333e-06j),0j,0j,0j,0j,0j,0j
line256,248,257,(0.0006752966666666666+1.31495e-05j),(0.0006752966666666666+1.31495e-05j),(0.0006752966666666666+1.31495e-05j),(9.15166666666664e-06+0j),(9.15166666666664e-06+0j),(9.15166666666664e-06+0j),0j,0j,0j,0j,0j,0j
line257,249,258,(0.0017337852000000001+0.00024575460000000003j),(0.0017337852000000001+0.00024575460000000003j),(0.0017337852000000001+0.00024575460000000003j),(0.000864192+4.59102e-05j),(0.000864192+4.59102e-05j),(0.000864192+4.59102e-05j),0j,0j,0j,0j,0j,0j
line258,250,259,(1.2407387999999998e-05+4.663321000000001e-06j),(1.2407387999999998e-05+4.663321000000001e-06j),(1.2407387999999998e-05+4.663321000000001e-06j),(5.950481999999999e-06+3.58717e-07j),(5.950481999999999e-06+3.58717e-07j),(5.950481999999999e-06+3.58717e-07j),0j,0j,0j,0j,0j,0j
line259,251,260,(2.0557636e-05+4.854781333333334e-06j),(2.0557636e-05+4.854781333333334e-06j),(2.0557636e-05+4.854781333333334e-06j),(9.859932e-06+4.081453333333331e-07j),(9.859932e-06+4.081453333333331e-07j),(9.859932e-06+4.081453333333331e-07j),0j,0j,0j,0j,0j,0j
line260,252,261,(4.037402999999999e-05+2.521861333333333e-05j),(4.037402999999999e-05+2.521861333333333e-05j),(4.037402999999999e-05+2.521861333333333e-05j),(1.891396e-05+8.487033333333324e-07j),(1.891396e-05+8.487033333333324e-07j),(1.891396e-05+8.487033333333324e-07j),0j,0j,0j,0j,0j,0j
line261,253,262,(6.300616e-05+2.368088666666667e-05j),(6.300616e-05+2.368088666666667e-05j),(6.300616e-05+2.368088666666667e-05j),(3.0217240000000002e-05+1.821606666666667e-06j),(3.0217240000000002e-05+1.821606666666667e-06j),(3.0217240000000002e-05+1.821606666666667e-06j),0j,0j,0j,0j,0j,0j
line262,255,263,(0.0033536574999999996+8.363025e-05j),(0.0033536574999999996+8.363025e-05j),(0.0033536574999999996+8.363025e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
