,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line173,171,174,(0.00031058909999999993+0.00019400159999999998j),(0.00031058909999999993+0.00019400159999999998j),(0.00031058909999999993+0.00019400159999999998j),(0.0001455012+6.528899999999992e-06j),(0.0001455012+6.528899999999992e-06j),(0.0001455012+6.528899999999992e-06j),0j,0j,0j,0j,0j,0j
line174,171,175,(0.00031058909999999993+0.00019400159999999998j),(0.00031058909999999993+0.00019400159999999998j),(0.00031058909999999993+0.00019400159999999998j),(0.0001455012+6.528899999999992e-06j),(0.0001455012+6.528899999999992e-06j),(0.0001455012+6.528899999999992e-06j),0j,0j,0j,0j,0j,0j
line175,173,176,(5.577266999999999e-05+2.0006439999999998e-05j),(5.577266999999999e-05+2.0006439999999998e-05j),(5.577266999999999e-05+2.0006439999999998e-05j),(2.5763009999999998e-05+7.549599999999993e-07j),(2.5763009999999998e-05+7.549599999999993e-07j),(2.5763009999999998e-05+7.549599999999993e-07j),0j,0j,0j,0j,0j,0j
line176,174,177,(0.0008735033999999999+0.0005456117333333333j),(0.0008735033999999999+0.0005456117333333333j),(0.0008735033999999999+0.0005456117333333333j),(0.00040920879999999994+1.836193333333331e-05j),(0.00040920879999999994+1.836193333333331e-05j),(0.00040920879999999994+1.836193333333331e-05j),0j,0j,0j,0j,0j,0j
line177,174,178,(0.0008735033999999999+0.0005456117333333333j),(0.0008735033999999999+0.0005456117333333333j),(0.0008735033999999999+0.0005456117333333333j),(0.00040920879999999994+1.836193333333331e-05j),(0.00040920879999999994+1.836193333333331e-05j),(0.00040920879999999994+1.836193333333331e-05j),0j,0j,0j,0j,0j,0j
line178,176,179,(1.1861172999999999e-05+4.254769333333334e-06j),(1.1861172999999999e-05+4.254769333333334e-06j),(1.1861172999999999e-05+4.254769333333334e-06j),(5.479019e-06+1.6055733333333318e-07j),(5.479019e-06+1.6055733333333318e-07j),(5.479019e-06+1.6055733333333318e-07j),0j,0j,0j,0j,0j,0j
line179,177,180,(0.0003670992+0.0002292992j),(0.0003670992+0.0002292992j),(0.0003670992+0.0002292992j),(0.00017197439999999998+7.71679999999999e-06j),(0.00017197439999999998+7.71679999999999e-06j),(0.00017197439999999998+7.71679999999999e-06j),0j,0j,0j,0j,0j,0j
line180,177,181,(0.0003670992+0.0002292992j),(0.0003670992+0.0002292992j),(0.0003670992+0.0002292992j),(0.00017197439999999998+7.71679999999999e-06j),(0.00017197439999999998+7.71679999999999e-06j),(0.00017197439999999998+7.71679999999999e-06j),0j,0j,0j,0j,0j,0j
line181,179,182,(1.1021362e-05+3.953517333333334e-06j),(1.1021362e-05+3.953517333333334e-06j),(1.1021362e-05+3.953517333333334e-06j),(5.091086e-06+1.491893333333332e-07j),(5.091086e-06+1.491893333333332e-07j),(5.091086e-06+1.491893333333332e-07j),0j,0j,0j,0j,0j,0j
line182,180,183,(0.0013292693999999998+0.0008302944j),(0.0013292693999999998+0.0008302944j),(0.0013292693999999998+0.0008302944j),(0.0006227208+2.794259999999997e-05j),(0.0006227208+2.794259999999997e-05j),(0.0006227208+2.794259999999997e-05j),0j,0j,0j,0j,0j,0j
line183,180,184,(0.0013292693999999998+0.0008302944j),(0.0013292693999999998+0.0008302944j),(0.0013292693999999998+0.0008302944j),(0.0006227208+2.794259999999997e-05j),(0.0006227208+2.794259999999997e-05j),(0.0006227208+2.794259999999997e-05j),0j,0j,0j,0j,0j,0j
line184,182,185,(1.0590326e-05+3.798898666666667e-06j),(1.0590326e-05+3.798898666666667e-06j),(1.0590326e-05+3.798898666666667e-06j),(4.891978000000001e-06+1.4335466666666653e-07j),(4.891978000000001e-06+1.4335466666666653e-07j),(4.891978000000001e-06+1.4335466666666653e-07j),0j,0j,0j,0j,0j,0j
line185,183,186,(6.059378999999999e-06+3.784837333333333e-06j),(6.059378999999999e-06+3.784837333333333e-06j),(6.059378999999999e-06+3.784837333333333e-06j),(2.8386279999999997e-06+1.2737433333333317e-07j),(2.8386279999999997e-06+1.2737433333333317e-07j),(2.8386279999999997e-06+1.2737433333333317e-07j),0j,0j,0j,0j,0j,0j
line186,183,187,(6.059378999999999e-06+3.784837333333333e-06j),(6.059378999999999e-06+3.784837333333333e-06j),(6.059378999999999e-06+3.784837333333333e-06j),(2.8386279999999997e-06+1.2737433333333317e-07j),(2.8386279999999997e-06+1.2737433333333317e-07j),(2.8386279999999997e-06+1.2737433333333317e-07j),0j,0j,0j,0j,0j,0j
line187,185,188,(9.975291999999999e-06+3.5782773333333337e-06j),(9.975291999999999e-06+3.5782773333333337e-06j),(9.975291999999999e-06+3.5782773333333337e-06j),(4.6078760000000006e-06+1.3502933333333322e-07j),(4.6078760000000006e-06+1.3502933333333322e-07j),(4.6078760000000006e-06+1.3502933333333322e-07j),0j,0j,0j,0j,0j,0j
line188,186,189,(0.0001389942+8.68192e-05j),(0.0001389942+8.68192e-05j),(0.0001389942+8.68192e-05j),(6.51144e-05+2.9217999999999967e-06j),(6.51144e-05+2.9217999999999967e-06j),(6.51144e-05+2.9217999999999967e-06j),0j,0j,0j,0j,0j,0j
line189,186,190,(0.0001389942+8.68192e-05j),(0.0001389942+8.68192e-05j),(0.0001389942+8.68192e-05j),(6.51144e-05+2.9217999999999967e-06j),(6.51144e-05+2.9217999999999967e-06j),(6.51144e-05+2.9217999999999967e-06j),0j,0j,0j,0j,0j,0j
line190,188,191,(7.317367999999999e-05+2.624842666666667e-05j),(7.317367999999999e-05+2.624842666666667e-05j),(7.317367999999999e-05+2.624842666666667e-05j),(3.380104e-05+9.905066666666657e-07j),(3.380104e-05+9.905066666666657e-07j),(3.380104e-05+9.905066666666657e-07j),0j,0j,0j,0j,0j,0j
line191,189,192,(0.00017885429999999999+0.00011171679999999999j),(0.00017885429999999999+0.00011171679999999999j),(0.00017885429999999999+0.00011171679999999999j),(8.378759999999999e-05+3.7596999999999955e-06j),(8.378759999999999e-05+3.7596999999999955e-06j),(8.378759999999999e-05+3.7596999999999955e-06j),0j,0j,0j,0j,0j,0j
line192,189,193,(0.00017885429999999999+0.00011171679999999999j),(0.00017885429999999999+0.00011171679999999999j),(0.00017885429999999999+0.00011171679999999999j),(8.378759999999999e-05+3.7596999999999955e-06j),(8.378759999999999e-05+3.7596999999999955e-06j),(8.378759999999999e-05+3.7596999999999955e-06j),0j,0j,0j,0j,0j,0j
line193,191,194,(7.288999999999999e-06+2.6146666666666667e-06j),(7.288999999999999e-06+2.6146666666666667e-06j),(7.288999999999999e-06+2.6146666666666667e-06j),(3.367e-06+9.866666666666657e-08j),(3.367e-06+9.866666666666657e-08j),(3.367e-06+9.866666666666657e-08j),0j,0j,0j,0j,0j,0j
line194,192,195,(0.0001263735+7.8936e-05j),(0.0001263735+7.8936e-05j),(0.0001263735+7.8936e-05j),(5.9202e-05+2.656499999999997e-06j),(5.9202e-05+2.656499999999997e-06j),(5.9202e-05+2.656499999999997e-06j),0j,0j,0j,0j,0j,0j
line195,192,196,(0.0001263735+7.8936e-05j),(0.0001263735+7.8936e-05j),(0.0001263735+7.8936e-05j),(5.9202e-05+2.656499999999997e-06j),(5.9202e-05+2.656499999999997e-06j),(5.9202e-05+2.656499999999997e-06j),0j,0j,0j,0j,0j,0j
line196,194,197,(6.548477e-06+2.349030666666667e-06j),(6.548477e-06+2.349030666666667e-06j),(6.548477e-06+2.349030666666667e-06j),(3.0249310000000003e-06+8.864266666666659e-08j),(3.0249310000000003e-06+8.864266666666659e-08j),(3.0249310000000003e-06+8.864266666666659e-08j),0j,0j,0j,0j,0j,0j
line197,195,198,(9.974681999999998e-05+6.230432e-05j),(9.974681999999998e-05+6.230432e-05j),(9.974681999999998e-05+6.230432e-05j),(4.6728239999999994e-05+2.0967799999999973e-06j),(4.6728239999999994e-05+2.0967799999999973e-06j),(4.6728239999999994e-05+2.0967799999999973e-06j),0j,0j,0j,0j,0j,0j
line198,195,199,(9.974681999999998e-05+6.230432e-05j),(9.974681999999998e-05+6.230432e-05j),(9.974681999999998e-05+6.230432e-05j),(4.6728239999999994e-05+2.0967799999999973e-06j),(4.6728239999999994e-05+2.0967799999999973e-06j),(4.6728239999999994e-05+2.0967799999999973e-06j),0j,0j,0j,0j,0j,0j
line199,197,200,(1.1473674e-05+4.1157680000000004e-06j),(1.1473674e-05+4.1157680000000004e-06j),(1.1473674e-05+4.1157680000000004e-06j),(5.300022e-06+1.5531199999999988e-07j),(5.300022e-06+1.5531199999999988e-07j),(5.300022e-06+1.5531199999999988e-07j),0j,0j,0j,0j,0j,0j
line200,198,201,(3.375954e-05+2.108704e-05j),(3.375954e-05+2.108704e-05j),(3.375954e-05+2.108704e-05j),(1.581528e-05+7.096599999999993e-07j),(1.581528e-05+7.096599999999993e-07j),(1.581528e-05+7.096599999999993e-07j),0j,0j,0j,0j,0j,0j
line201,200,202,(9.604538e-06+3.445282666666667e-06j),(9.604538e-06+3.445282666666667e-06j),(9.604538e-06+3.445282666666667e-06j),(4.436614e-06+1.3001066666666654e-07j),(4.436614e-06+1.3001066666666654e-07j),(4.436614e-06+1.3001066666666654e-07j),0j,0j,0j,0j,0j,0j
line202,201,203,(2.5824149999999996e-05+1.6130399999999997e-05j),(2.5824149999999996e-05+1.6130399999999997e-05j),(2.5824149999999996e-05+1.6130399999999997e-05j),(1.20978e-05+5.428499999999994e-07j),(1.20978e-05+5.428499999999994e-07j),(1.20978e-05+5.428499999999994e-07j),0j,0j,0j,0j,0j,0j
line203,202,204,(1.1152564e-05+4.000581333333334e-06j),(1.1152564e-05+4.000581333333334e-06j),(1.1152564e-05+4.000581333333334e-06j),(5.151692000000001e-06+1.509653333333332e-07j),(5.151692000000001e-06+1.509653333333332e-07j),(5.151692000000001e-06+1.509653333333332e-07j),0j,0j,0j,0j,0j,0j
line204,203,205,(1.9773539999999996e-05+1.2351039999999999e-05j),(1.9773539999999996e-05+1.2351039999999999e-05j),(1.9773539999999996e-05+1.2351039999999999e-05j),(9.263279999999998e-06+4.156599999999995e-07j),(9.263279999999998e-06+4.156599999999995e-07j),(9.263279999999998e-06+4.156599999999995e-07j),0j,0j,0j,0j,0j,0j
line205,204,206,(0.00016663639+5.977481333333334e-05j),(0.00016663639+5.977481333333334e-05j),(0.00016663639+5.977481333333334e-05j),(7.697417e-05+2.2556533333333315e-06j),(7.697417e-05+2.2556533333333315e-06j),(7.697417e-05+2.2556533333333315e-06j),0j,0j,0j,0j,0j,0j
line206,205,207,(1.166832e-05+7.28832e-06j),(1.166832e-05+7.28832e-06j),(1.166832e-05+7.28832e-06j),(5.46624e-06+2.452799999999997e-07j),(5.46624e-06+2.452799999999997e-07j),(5.46624e-06+2.452799999999997e-07j),0j,0j,0j,0j,0j,0j
line207,206,208,(8.634116e-06+3.0971786666666667e-06j),(8.634116e-06+3.0971786666666667e-06j),(8.634116e-06+3.0971786666666667e-06j),(3.988348e-06+1.1687466666666656e-07j),(3.988348e-06+1.1687466666666656e-07j),(3.988348e-06+1.1687466666666656e-07j),0j,0j,0j,0j,0j,0j
line208,207,209,(1.8312779999999997e-05+1.1438613333333331e-05j),(1.8312779999999997e-05+1.1438613333333331e-05j),(1.8312779999999997e-05+1.1438613333333331e-05j),(8.57896e-06+3.8495333333333286e-07j),(8.57896e-06+3.8495333333333286e-07j),(8.57896e-06+3.8495333333333286e-07j),0j,0j,0j,0j,0j,0j
line209,208,210,(1.420173e-05+5.0943600000000005e-06j),(1.420173e-05+5.0943600000000005e-06j),(1.420173e-05+5.0943600000000005e-06j),(6.5601900000000005e-06+1.9223999999999982e-07j),(6.5601900000000005e-06+1.9223999999999982e-07j),(6.5601900000000005e-06+1.9223999999999982e-07j),0j,0j,0j,0j,0j,0j
line210,209,211,(1.3908299999999999e-05+8.687466666666666e-06j),(1.3908299999999999e-05+8.687466666666666e-06j),(1.3908299999999999e-05+8.687466666666666e-06j),(6.515599999999999e-06+2.9236666666666633e-07j),(6.515599999999999e-06+2.9236666666666633e-07j),(6.515599999999999e-06+2.9236666666666633e-07j),0j,0j,0j,0j,0j,0j
line211,210,212,(1.3058538999999999e-05+4.684281333333334e-06j),(1.3058538999999999e-05+4.684281333333334e-06j),(1.3058538999999999e-05+4.684281333333334e-06j),(6.032117e-06+1.7676533333333317e-07j),(6.032117e-06+1.7676533333333317e-07j),(6.032117e-06+1.7676533333333317e-07j),0j,0j,0j,0j,0j,0j
line212,211,213,(4.6976309999999993e-05+2.9342559999999996e-05j),(4.6976309999999993e-05+2.9342559999999996e-05j),(4.6976309999999993e-05+2.9342559999999996e-05j),(2.200692e-05+9.874899999999987e-07j),(2.200692e-05+9.874899999999987e-07j),(2.200692e-05+9.874899999999987e-07j),0j,0j,0j,0j,0j,0j
line213,211,214,(4.6976309999999993e-05+2.9342559999999996e-05j),(4.6976309999999993e-05+2.9342559999999996e-05j),(4.6976309999999993e-05+2.9342559999999996e-05j),(2.200692e-05+9.874899999999987e-07j),(2.200692e-05+9.874899999999987e-07j),(2.200692e-05+9.874899999999987e-07j),0j,0j,0j,0j,0j,0j
line214,211,215,(6.833714999999999e-05+4.268506666666667e-05j),(6.833714999999999e-05+4.268506666666667e-05j),(6.833714999999999e-05+4.268506666666667e-05j),(3.20138e-05+1.4365166666666651e-06j),(3.20138e-05+1.4365166666666651e-06j),(3.20138e-05+1.4365166666666651e-06j),0j,0j,0j,0j,0j,0j
line215,212,216,(1.4983623e-05+5.374836000000001e-06j),(1.4983623e-05+5.374836000000001e-06j),(1.4983623e-05+5.374836000000001e-06j),(6.9213690000000005e-06+2.0282399999999983e-07j),(6.9213690000000005e-06+2.0282399999999983e-07j),(6.9213690000000005e-06+2.0282399999999983e-07j),0j,0j,0j,0j,0j,0j
line216,213,217,(5.762454e-05+3.599370666666667e-05j),(5.762454e-05+3.599370666666667e-05j),(5.762454e-05+3.599370666666667e-05j),(2.699528e-05+1.2113266666666654e-06j),(2.699528e-05+1.2113266666666654e-06j),(2.699528e-05+1.2113266666666654e-06j),0j,0j,0j,0j,0j,0j
line217,213,218,(5.762454e-05+3.599370666666667e-05j),(5.762454e-05+3.599370666666667e-05j),(5.762454e-05+3.599370666666667e-05j),(2.699528e-05+1.2113266666666654e-06j),(2.699528e-05+1.2113266666666654e-06j),(2.699528e-05+1.2113266666666654e-06j),0j,0j,0j,0j,0j,0j
line218,215,219,(5.4270119999999995e-05+3.3898453333333335e-05j),(5.4270119999999995e-05+3.3898453333333335e-05j),(5.4270119999999995e-05+3.3898453333333335e-05j),(2.5423839999999998e-05+1.140813333333332e-06j),(2.5423839999999998e-05+1.140813333333332e-06j),(2.5423839999999998e-05+1.140813333333332e-06j),0j,0j,0j,0j,0j,0j
line219,216,220,(1.4643009999999998e-05+5.2526533333333334e-06j),(1.4643009999999998e-05+5.2526533333333334e-06j),(1.4643009999999998e-05+5.2526533333333334e-06j),(6.7640299999999995e-06+1.9821333333333313e-07j),(6.7640299999999995e-06+1.9821333333333313e-07j),(6.7640299999999995e-06+1.9821333333333313e-07j),0j,0j,0j,0j,0j,0j
line220,217,221,(8.532236999999999e-05+5.329445333333333e-05j),(8.532236999999999e-05+5.329445333333333e-05j),(8.532236999999999e-05+5.329445333333333e-05j),(3.9970839999999996e-05+1.7935633333333311e-06j),(3.9970839999999996e-05+1.7935633333333311e-06j),(3.9970839999999996e-05+1.7935633333333311e-06j),0j,0j,0j,0j,0j,0j
line221,217,222,(8.532236999999999e-05+5.329445333333333e-05j),(8.532236999999999e-05+5.329445333333333e-05j),(8.532236999999999e-05+5.329445333333333e-05j),(3.9970839999999996e-05+1.7935633333333311e-06j),(3.9970839999999996e-05+1.7935633333333311e-06j),(3.9970839999999996e-05+1.7935633333333311e-06j),0j,0j,0j,0j,0j,0j
line222,219,223,(4.6873079999999995e-05+2.927808e-05j),(4.6873079999999995e-05+2.927808e-05j),(4.6873079999999995e-05+2.927808e-05j),(2.1958559999999997e-05+9.853199999999988e-07j),(2.1958559999999997e-05+9.853199999999988e-07j),(2.1958559999999997e-05+9.853199999999988e-07j),0j,0j,0j,0j,0j,0j
line223,220,224,(1.6016494e-05+5.7453413333333335e-06j),(1.6016494e-05+5.7453413333333335e-06j),(1.6016494e-05+5.7453413333333335e-06j),(7.398482e-06+2.1680533333333315e-07j),(7.398482e-06+2.1680533333333315e-07j),(7.398482e-06+2.1680533333333315e-07j),0j,0j,0j,0j,0j,0j
line224,221,225,(0.00010670096999999998+6.664805333333333e-05j),(0.00010670096999999998+6.664805333333333e-05j),(0.00010670096999999998+6.664805333333333e-05j),(4.9986039999999995e-05+2.2429633333333306e-06j),(4.9986039999999995e-05+2.2429633333333306e-06j),(4.9986039999999995e-05+2.2429633333333306e-06j),0j,0j,0j,0j,0j,0j
line225,221,226,(0.00010670096999999998+6.664805333333333e-05j),(0.00010670096999999998+6.664805333333333e-05j),(0.00010670096999999998+6.664805333333333e-05j),(4.9986039999999995e-05+2.2429633333333306e-06j),(4.9986039999999995e-05+2.2429633333333306e-06j),(4.9986039999999995e-05+2.2429633333333306e-06j),0j,0j,0j,0j,0j,0j
line226,223,227,(4.611050999999999e-05+2.880176e-05j),(4.611050999999999e-05+2.880176e-05j),(4.611050999999999e-05+2.880176e-05j),(2.1601319999999997e-05+9.692899999999989e-07j),(2.1601319999999997e-05+9.692899999999989e-07j),(2.1601319999999997e-05+9.692899999999989e-07j),0j,0j,0j,0j,0j,0j
line227,224,228,(7.243886999999999e-05+2.5984840000000002e-05j),(7.243886999999999e-05+2.5984840000000002e-05j),(7.243886999999999e-05+2.5984840000000002e-05j),(3.346161e-05+9.80559999999999e-07j),(3.346161e-05+9.80559999999999e-07j),(3.346161e-05+9.80559999999999e-07j),0j,0j,0j,0j,0j,0j
line228,225,229,(0.00013527569999999996+8.449653333333332e-05j),(0.00013527569999999996+8.449653333333332e-05j),(0.00013527569999999996+8.449653333333332e-05j),(6.337239999999999e-05+2.8436333333333298e-06j),(6.337239999999999e-05+2.8436333333333298e-06j),(6.337239999999999e-05+2.8436333333333298e-06j),0j,0j,0j,0j,0j,0j
line229,225,230,(0.00013527569999999996+8.449653333333332e-05j),(0.00013527569999999996+8.449653333333332e-05j),(0.00013527569999999996+8.449653333333332e-05j),(6.337239999999999e-05+2.8436333333333298e-06j),(6.337239999999999e-05+2.8436333333333298e-06j),(6.337239999999999e-05+2.8436333333333298e-06j),0j,0j,0j,0j,0j,0j
line230,227,231,(4.6976309999999993e-05+2.9342559999999996e-05j),(4.6976309999999993e-05+2.9342559999999996e-05j),(4.6976309999999993e-05+2.9342559999999996e-05j),(2.200692e-05+9.874899999999987e-07j),(2.200692e-05+9.874899999999987e-07j),(2.200692e-05+9.874899999999987e-07j),0j,0j,0j,0j,0j,0j
line231,229,232,(0.0005299583999999999+0.00033102506666666664j),(0.0005299583999999999+0.00033102506666666664j),(0.0005299583999999999+0.00033102506666666664j),(0.0002482688+1.1140266666666654e-05j),(0.0002482688+1.1140266666666654e-05j),(0.0002482688+1.1140266666666654e-05j),0j,0j,0j,0j,0j,0j
line232,229,233,(0.0005299583999999999+0.00033102506666666664j),(0.0005299583999999999+0.00033102506666666664j),(0.0005299583999999999+0.00033102506666666664j),(0.0002482688+1.1140266666666654e-05j),(0.0002482688+1.1140266666666654e-05j),(0.0002482688+1.1140266666666654e-05j),0j,0j,0j,0j,0j,0j
line233,231,234,(6.370733999999999e-05+3.979317333333333e-05j),(6.370733999999999e-05+3.979317333333333e-05j),(6.370733999999999e-05+3.979317333333333e-05j),(2.9844879999999998e-05+1.3391933333333317e-06j),(2.9844879999999998e-05+1.3391933333333317e-06j),(2.9844879999999998e-05+1.3391933333333317e-06j),0j,0j,0j,0j,0j,0j
line234,232,235,(0.0005945714999999999+0.00037138399999999994j),(0.0005945714999999999+0.00037138399999999994j),(0.0005945714999999999+0.00037138399999999994j),(0.00027853799999999994+1.2498499999999984e-05j),(0.00027853799999999994+1.2498499999999984e-05j),(0.00027853799999999994+1.2498499999999984e-05j),0j,0j,0j,0j,0j,0j
line235,232,236,(0.0005945714999999999+0.00037138399999999994j),(0.0005945714999999999+0.00037138399999999994j),(0.0005945714999999999+0.00037138399999999994j),(0.00027853799999999994+1.2498499999999984e-05j),(0.00027853799999999994+1.2498499999999984e-05j),(0.00027853799999999994+1.2498499999999984e-05j),0j,0j,0j,0j,0j,0j
line236,234,237,(5.523137999999999e-05+3.449888e-05j),(5.523137999999999e-05+3.449888e-05j),(5.523137999999999e-05+3.449888e-05j),(2.587416e-05+1.1610199999999986e-06j),(2.587416e-05+1.1610199999999986e-06j),(2.587416e-05+1.1610199999999986e-06j),0j,0j,0j,0j,0j,0j
line237,235,238,(0.0005717276999999999+0.00035711519999999993j),(0.0005717276999999999+0.00035711519999999993j),(0.0005717276999999999+0.00035711519999999993j),(0.00026783639999999995+1.2018299999999985e-05j),(0.00026783639999999995+1.2018299999999985e-05j),(0.00026783639999999995+1.2018299999999985e-05j),0j,0j,0j,0j,0j,0j
line238,235,239,(0.0005717276999999999+0.00035711519999999993j),(0.0005717276999999999+0.00035711519999999993j),(0.0005717276999999999+0.00035711519999999993j),(0.00026783639999999995+1.2018299999999985e-05j),(0.00026783639999999995+1.2018299999999985e-05j),(0.00026783639999999995+1.2018299999999985e-05j),0j,0j,0j,0j,0j,0j
line239,237,240,(2.361969e-05+1.475344e-05j),(2.361969e-05+1.475344e-05j),(2.361969e-05+1.475344e-05j),(1.106508e-05+4.965099999999995e-07j),(1.106508e-05+4.965099999999995e-07j),(1.106508e-05+4.965099999999995e-07j),0j,0j,0j,0j,0j,0j
line240,238,241,(0.0008786870999999999+0.0005488496j),(0.0008786870999999999+0.0005488496j),(0.0008786870999999999+0.0005488496j),(0.0004116372+1.847089999999998e-05j),(0.0004116372+1.847089999999998e-05j),(0.0004116372+1.847089999999998e-05j),0j,0j,0j,0j,0j,0j
line241,238,242,(0.0008786870999999999+0.0005488496j),(0.0008786870999999999+0.0005488496j),(0.0008786870999999999+0.0005488496j),(0.0004116372+1.847089999999998e-05j),(0.0004116372+1.847089999999998e-05j),(0.0004116372+1.847089999999998e-05j),0j,0j,0j,0j,0j,0j
line242,240,243,(3.0969e-05+1.9344e-05j),(3.0969e-05+1.9344e-05j),(3.0969e-05+1.9344e-05j),(1.4508e-05+6.509999999999993e-07j),(1.4508e-05+6.509999999999993e-07j),(1.4508e-05+6.509999999999993e-07j),0j,0j,0j,0j,0j,0j
line243,241,244,(0.00031058909999999993+0.00019400159999999998j),(0.00031058909999999993+0.00019400159999999998j),(0.00031058909999999993+0.00019400159999999998j),(0.0001455012+6.528899999999992e-06j),(0.0001455012+6.528899999999992e-06j),(0.0001455012+6.528899999999992e-06j),0j,0j,0j,0j,0j,0j
line244,241,245,(0.00031058909999999993+0.00019400159999999998j),(0.00031058909999999993+0.00019400159999999998j),(0.00031058909999999993+0.00019400159999999998j),(0.0001455012+6.528899999999992e-06j),(0.0001455012+6.528899999999992e-06j),(0.0001455012+6.528899999999992e-06j),0j,0j,0j,0j,0j,0j
line245,243,246,(0.0007635134999999999+0.0004769093333333333j),(0.0007635134999999999+0.0004769093333333333j),(0.0007635134999999999+0.0004769093333333333j),(0.00035768199999999995+1.6049833333333313e-05j),(0.00035768199999999995+1.6049833333333313e-05j),(0.00035768199999999995+1.6049833333333313e-05j),0j,0j,0j,0j,0j,0j
line246,244,247,(4.382058e-05+2.7371413333333332e-05j),(4.382058e-05+2.7371413333333332e-05j),(4.382058e-05+2.7371413333333332e-05j),(2.052856e-05+9.211533333333323e-07j),(2.052856e-05+9.211533333333323e-07j),(2.052856e-05+9.211533333333323e-07j),0j,0j,0j,0j,0j,0j
line247,244,248,(4.382058e-05+2.7371413333333332e-05j),(4.382058e-05+2.7371413333333332e-05j),(4.382058e-05+2.7371413333333332e-05j),(2.052856e-05+9.211533333333323e-07j),(2.052856e-05+9.211533333333323e-07j),(2.052856e-05+9.211533333333323e-07j),0j,0j,0j,0j,0j,0j
line248,246,249,(0.0004438914+0.00012965899999999999j),(0.0004438914+0.00012965899999999999j),(0.0004438914+0.00012965899999999999j),(0.0002501656+1.83048e-05j),(0.0002501656+1.83048e-05j),(0.0002501656+1.83048e-05j),0j,0j,0j,0j,0j,0j
line249,247,250,(8.111990999999999e-05+5.066949333333333e-05j),(8.111990999999999e-05+5.066949333333333e-05j),(8.111990999999999e-05+5.066949333333333e-05j),(3.8002119999999995e-05+1.7052233333333312e-06j),(3.8002119999999995e-05+1.7052233333333312e-06j),(3.8002119999999995e-05+1.7052233333333312e-06j),0j,0j,0j,0j,0j,0j
line250,247,251,(8.111990999999999e-05+5.066949333333333e-05j),(8.111990999999999e-05+5.066949333333333e-05j),(8.111990999999999e-05+5.066949333333333e-05j),(3.8002119999999995e-05+1.7052233333333312e-06j),(3.8002119999999995e-05+1.7052233333333312e-06j),(3.8002119999999995e-05+1.7052233333333312e-06j),0j,0j,0j,0j,0j,0j
line251,250,252,(0.0005526911999999999+0.00034522453333333327j),(0.0005526911999999999+0.00034522453333333327j),(0.0005526911999999999+0.00034522453333333327j),(0.0002589184+1.161813333333332e-05j),(0.0002589184+1.161813333333332e-05j),(0.0002589184+1.161813333333332e-05j),0j,0j,0j,0j,0j,0j
line252,250,253,(0.0005526911999999999+0.00034522453333333327j),(0.0005526911999999999+0.00034522453333333327j),(0.0005526911999999999+0.00034522453333333327j),(0.0002589184+1.161813333333332e-05j),(0.0002589184+1.161813333333332e-05j),(0.0002589184+1.161813333333332e-05j),0j,0j,0j,0j,0j,0j
line253,252,254,(0.0018275928+0.0011415594666666666j),(0.0018275928+0.0011415594666666666j),(0.0018275928+0.0011415594666666666j),(0.0008561695999999999+3.841786666666662e-05j),(0.0008561695999999999+3.841786666666662e-05j),(0.0008561695999999999+3.841786666666662e-05j),0j,0j,0j,0j,0j,0j
line254,254,255,(0.00041017166999999995+2.7736349999999997e-05j),(0.00041017166999999995+2.7736349999999997e-05j),(0.00041017166999999995+2.7736349999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line255,254,256,(0.00046773179999999993+0.00029215679999999996j),(0.00046773179999999993+0.00029215679999999996j),(0.00046773179999999993+0.00029215679999999996j),(0.0002191176+9.832199999999989e-06j),(0.0002191176+9.832199999999989e-06j),(0.0002191176+9.832199999999989e-06j),0j,0j,0j,0j,0j,0j
line256,255,257,(0.00040452773999999993+2.7354699999999997e-05j),(0.00040452773999999993+2.7354699999999997e-05j),(0.00040452773999999993+2.7354699999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line257,256,258,(3.4987199999999996e-05+2.1853866666666664e-05j),(3.4987199999999996e-05+2.1853866666666664e-05j),(3.4987199999999996e-05+2.1853866666666664e-05j),(1.6390399999999998e-05+7.354666666666657e-07j),(1.6390399999999998e-05+7.354666666666657e-07j),(1.6390399999999998e-05+7.354666666666657e-07j),0j,0j,0j,0j,0j,0j
line258,257,259,(0.00033140804999999996+2.2410249999999998e-05j),(0.00033140804999999996+2.2410249999999998e-05j),(0.00033140804999999996+2.2410249999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line259,258,260,(2.4923939999999996e-05+1.5568106666666664e-05j),(2.4923939999999996e-05+1.5568106666666664e-05j),(2.4923939999999996e-05+1.5568106666666664e-05j),(1.1676079999999998e-05+5.23926666666666e-07j),(1.1676079999999998e-05+5.23926666666666e-07j),(1.1676079999999998e-05+5.23926666666666e-07j),0j,0j,0j,0j,0j,0j
line260,259,261,(0.00044840960999999993+3.0322049999999995e-05j),(0.00044840960999999993+3.0322049999999995e-05j),(0.00044840960999999993+3.0322049999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
