,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line179,175,180,(0.0017251871+0.0005383385j),(0.0017251871+0.0005383385j),(0.0017251871+0.0005383385j),(0.0007937363+2.0031199999999982e-05j),(0.0007937363+2.0031199999999982e-05j),(0.0007937363+2.0031199999999982e-05j),0j,0j,0j,0j,0j,0j
line180,177,181,(5.3729406666666664e-05+8.286816666666667e-06j),(5.3729406666666664e-05+8.286816666666667e-06j),(5.3729406666666664e-05+8.286816666666667e-06j),(2.4243756666666666e-05+4.239766666666665e-07j),(2.4243756666666666e-05+4.239766666666665e-07j),(2.4243756666666666e-05+4.239766666666665e-07j),0j,0j,0j,0j,0j,0j
line181,178,182,(0.0002535793333333333+2.4260666666666663e-05j),(0.0002535793333333333+2.4260666666666663e-05j),(0.0002535793333333333+2.4260666666666663e-05j),(0.00011194133333333334+1.6106666666666665e-06j),(0.00011194133333333334+1.6106666666666665e-06j),(0.00011194133333333334+1.6106666666666665e-06j),0j,0j,0j,0j,0j,0j
line182,179,183,(0.0003996882899999999+2.7027449999999995e-05j),(0.0003996882899999999+2.7027449999999995e-05j),(0.0003996882899999999+2.7027449999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line183,179,184,(0.0022884216333333334+0.0007140938333333334j),(0.0022884216333333334+0.0007140938333333334j),(0.0022884216333333334+0.0007140938333333334j),(0.0010528732333333333+2.657093333333331e-05j),(0.0010528732333333333+2.657093333333331e-05j),(0.0010528732333333333+2.657093333333331e-05j),0j,0j,0j,0j,0j,0j
line184,179,185,(0.0022884216333333334+0.0007140938333333334j),(0.0022884216333333334+0.0007140938333333334j),(0.0022884216333333334+0.0007140938333333334j),(0.0010528732333333333+2.657093333333331e-05j),(0.0010528732333333333+2.657093333333331e-05j),(0.0010528732333333333+2.657093333333331e-05j),0j,0j,0j,0j,0j,0j
line185,181,186,(5.827849333333334e-05+8.988433333333334e-06j),(5.827849333333334e-05+8.988433333333334e-06j),(5.827849333333334e-05+8.988433333333334e-06j),(2.6296393333333335e-05+4.5987333333333316e-07j),(2.6296393333333335e-05+4.5987333333333316e-07j),(2.6296393333333335e-05+4.5987333333333316e-07j),0j,0j,0j,0j,0j,0j
line186,182,187,(0.00020739766666666665+1.984233333333333e-05j),(0.00020739766666666665+1.984233333333333e-05j),(0.00020739766666666665+1.984233333333333e-05j),(9.155466666666668e-05+1.3173333333333333e-06j),(9.155466666666668e-05+1.3173333333333333e-06j),(9.155466666666668e-05+1.3173333333333333e-06j),0j,0j,0j,0j,0j,0j
line187,183,188,(0.00018655136999999995+1.2614849999999998e-05j),(0.00018655136999999995+1.2614849999999998e-05j),(0.00018655136999999995+1.2614849999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line188,184,189,(0.0003187084333333333+9.945183333333334e-05j),(0.0003187084333333333+9.945183333333334e-05j),(0.0003187084333333333+9.945183333333334e-05j),(0.0001466336333333333+3.70053333333333e-06j),(0.0001466336333333333+3.70053333333333e-06j),(0.0001466336333333333+3.70053333333333e-06j),0j,0j,0j,0j,0j,0j
line189,184,190,(0.00029989873333333334+9.358233333333335e-05j),(0.00029989873333333334+9.358233333333335e-05j),(0.00029989873333333334+9.358233333333335e-05j),(0.00013797953333333332+3.4821333333333305e-06j),(0.00013797953333333332+3.4821333333333305e-06j),(0.00013797953333333332+3.4821333333333305e-06j),0j,0j,0j,0j,0j,0j
line190,186,191,(6.673078e-05+1.0292049999999999e-05j),(6.673078e-05+1.0292049999999999e-05j),(6.673078e-05+1.0292049999999999e-05j),(3.0110229999999997e-05+5.265699999999998e-07j),(3.0110229999999997e-05+5.265699999999998e-07j),(3.0110229999999997e-05+5.265699999999998e-07j),0j,0j,0j,0j,0j,0j
line191,187,192,(0.000161216+1.5424e-05j),(0.000161216+1.5424e-05j),(0.000161216+1.5424e-05j),(7.116800000000001e-05+1.0239999999999999e-06j),(7.116800000000001e-05+1.0239999999999999e-06j),(7.116800000000001e-05+1.0239999999999999e-06j),0j,0j,0j,0j,0j,0j
line192,188,193,(9.355976699999999e-05+6.326635e-06j),(9.355976699999999e-05+6.326635e-06j),(9.355976699999999e-05+6.326635e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line193,189,194,(0.00022325667+6.966645e-05j),(0.00022325667+6.966645e-05j),(0.00022325667+6.966645e-05j),(0.00010271751+2.5922399999999976e-06j),(0.00010271751+2.5922399999999976e-06j),(0.00010271751+2.5922399999999976e-06j),0j,0j,0j,0j,0j,0j
line194,189,195,(0.00022325667+6.966645e-05j),(0.00022325667+6.966645e-05j),(0.00022325667+6.966645e-05j),(0.00010271751+2.5922399999999976e-06j),(0.00010271751+2.5922399999999976e-06j),(0.00010271751+2.5922399999999976e-06j),0j,0j,0j,0j,0j,0j
line195,189,196,(1.8811766999999998e-05+5.870145e-06j),(1.8811766999999998e-05+5.870145e-06j),(1.8811766999999998e-05+5.870145e-06j),(8.655050999999999e-06+2.1842399999999979e-07j),(8.655050999999999e-06+2.1842399999999979e-07j),(8.655050999999999e-06+2.1842399999999979e-07j),0j,0j,0j,0j,0j,0j
line196,190,197,(0.00103407105+6.992525e-05j),(0.00103407105+6.992525e-05j),(0.00103407105+6.992525e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line197,191,198,(8.088452666666667e-05+1.2475016666666667e-05j),(8.088452666666667e-05+1.2475016666666667e-05j),(8.088452666666667e-05+1.2475016666666667e-05j),(3.6496676666666666e-05+6.382566666666664e-07j),(3.6496676666666666e-05+6.382566666666664e-07j),(3.6496676666666666e-05+6.382566666666664e-07j),0j,0j,0j,0j,0j,0j
line198,192,199,(0.00025722348666666666+2.460931333333333e-05j),(0.00025722348666666666+2.460931333333333e-05j),(0.00025722348666666666+2.460931333333333e-05j),(0.00011355002666666669+1.6338133333333332e-06j),(0.00011355002666666669+1.6338133333333332e-06j),(0.00011355002666666669+1.6338133333333332e-06j),0j,0j,0j,0j,0j,0j
line199,193,200,(0.00015664734+1.05927e-05j),(0.00015664734+1.05927e-05j),(0.00015664734+1.05927e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line200,194,201,(0.00030561743333333335+9.536683333333334e-05j),(0.00030561743333333335+9.536683333333334e-05j),(0.00030561743333333335+9.536683333333334e-05j),(0.0001406106333333333+3.54853333333333e-06j),(0.0001406106333333333+3.54853333333333e-06j),(0.0001406106333333333+3.54853333333333e-06j),0j,0j,0j,0j,0j,0j
line201,194,202,(0.00013394699999999998+6.30498e-05j),(0.00013394699999999998+6.30498e-05j),(0.00013394699999999998+6.30498e-05j),(5.1143399999999996e-05+3.7883999999999996e-06j),(5.1143399999999996e-05+3.7883999999999996e-06j),(5.1143399999999996e-05+3.7883999999999996e-06j),0j,0j,0j,0j,0j,0j
line202,194,203,(0.00030561743333333335+9.536683333333334e-05j),(0.00030561743333333335+9.536683333333334e-05j),(0.00030561743333333335+9.536683333333334e-05j),(0.0001406106333333333+3.54853333333333e-06j),(0.0001406106333333333+3.54853333333333e-06j),(0.0001406106333333333+3.54853333333333e-06j),0j,0j,0j,0j,0j,0j
line203,197,204,(0.00030524987999999996+2.06414e-05j),(0.00030524987999999996+2.06414e-05j),(0.00030524987999999996+2.06414e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line204,198,205,(0.00016094194666666666+2.4822466666666668e-05j),(0.00016094194666666666+2.4822466666666668e-05j),(0.00016094194666666666+2.4822466666666668e-05j),(7.262014666666666e-05+1.2699866666666662e-06j),(7.262014666666666e-05+1.2699866666666662e-06j),(7.262014666666666e-05+1.2699866666666662e-06j),0j,0j,0j,0j,0j,0j
line205,199,206,(0.00016580897666666666+1.586342333333333e-05j),(0.00016580897666666666+1.586342333333333e-05j),(0.00016580897666666666+1.586342333333333e-05j),(7.319554666666668e-05+1.0531733333333332e-06j),(7.319554666666668e-05+1.0531733333333332e-06j),(7.319554666666668e-05+1.0531733333333332e-06j),0j,0j,0j,0j,0j,0j
line206,200,207,(0.00014204099999999998+9.604999999999999e-06j),(0.00014204099999999998+9.604999999999999e-06j),(0.00014204099999999998+9.604999999999999e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line207,201,208,(0.00013587080000000001+4.2398e-05j),(0.00013587080000000001+4.2398e-05j),(0.00013587080000000001+4.2398e-05j),(6.25124e-05+1.5775999999999987e-06j),(6.25124e-05+1.5775999999999987e-06j),(6.25124e-05+1.5775999999999987e-06j),0j,0j,0j,0j,0j,0j
line208,201,209,(0.00013587080000000001+4.2398e-05j),(0.00013587080000000001+4.2398e-05j),(0.00013587080000000001+4.2398e-05j),(6.25124e-05+1.5775999999999987e-06j),(6.25124e-05+1.5775999999999987e-06j),(6.25124e-05+1.5775999999999987e-06j),0j,0j,0j,0j,0j,0j
line209,202,210,(0.00010465619999999997+4.926241333333333e-05j),(0.00010465619999999997+4.926241333333333e-05j),(0.00010465619999999997+4.926241333333333e-05j),(3.995964e-05+2.959973333333333e-06j),(3.995964e-05+2.959973333333333e-06j),(3.995964e-05+2.959973333333333e-06j),0j,0j,0j,0j,0j,0j
line210,204,211,(0.00033289131+2.2510549999999997e-05j),(0.00033289131+2.2510549999999997e-05j),(0.00033289131+2.2510549999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line211,205,212,(0.0001018317+1.570575e-05j),(0.0001018317+1.570575e-05j),(0.0001018317+1.570575e-05j),(4.5948450000000006e-05+8.035499999999997e-07j),(4.5948450000000006e-05+8.035499999999997e-07j),(4.5948450000000006e-05+8.035499999999997e-07j),0j,0j,0j,0j,0j,0j
line212,206,213,(0.00018472666666666666+1.7673333333333332e-05j),(0.00018472666666666666+1.7673333333333332e-05j),(0.00018472666666666666+1.7673333333333332e-05j),(8.154666666666668e-05+1.1733333333333333e-06j),(8.154666666666668e-05+1.1733333333333333e-06j),(8.154666666666668e-05+1.1733333333333333e-06j),0j,0j,0j,0j,0j,0j
line213,207,214,(0.000168438+1.139e-05j),(0.000168438+1.139e-05j),(0.000168438+1.139e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line214,208,215,(0.00016458143+5.135705e-05j),(0.00016458143+5.135705e-05j),(0.00016458143+5.135705e-05j),(7.572178999999999e-05+1.910959999999998e-06j),(7.572178999999999e-05+1.910959999999998e-06j),(7.572178999999999e-05+1.910959999999998e-06j),0j,0j,0j,0j,0j,0j
line215,208,216,(0.00016458143+5.135705e-05j),(0.00016458143+5.135705e-05j),(0.00016458143+5.135705e-05j),(7.572178999999999e-05+1.910959999999998e-06j),(7.572178999999999e-05+1.910959999999998e-06j),(7.572178999999999e-05+1.910959999999998e-06j),0j,0j,0j,0j,0j,0j
line216,210,217,(0.00012952994999999997+6.097066333333333e-05j),(0.00012952994999999997+6.097066333333333e-05j),(0.00012952994999999997+6.097066333333333e-05j),(4.9456890000000003e-05+3.663473333333333e-06j),(4.9456890000000003e-05+3.663473333333333e-06j),(4.9456890000000003e-05+3.663473333333333e-06j),0j,0j,0j,0j,0j,0j
line217,211,218,(0.00047947007999999997+3.2422399999999996e-05j),(0.00047947007999999997+3.2422399999999996e-05j),(0.00047947007999999997+3.2422399999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line218,212,219,(0.00044358935+7.409769666666665e-05j),(0.00044358935+7.409769666666665e-05j),(0.00044358935+7.409769666666665e-05j),(0.00020235648999999997+2.3259366666666686e-06j),(0.00020235648999999997+2.3259366666666686e-06j),(0.00020235648999999997+2.3259366666666686e-06j),0j,0j,0j,0j,0j,0j
line219,213,220,(0.0002177339633333333+2.0831236666666663e-05j),(0.0002177339633333333+2.0831236666666663e-05j),(0.0002177339633333333+2.0831236666666663e-05j),(9.611757333333334e-05+1.3829866666666664e-06j),(9.611757333333334e-05+1.3829866666666664e-06j),(9.611757333333334e-05+1.3829866666666664e-06j),0j,0j,0j,0j,0j,0j
line220,214,221,(0.00021017039999999998+1.4211999999999997e-05j),(0.00021017039999999998+1.4211999999999997e-05j),(0.00021017039999999998+1.4211999999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line221,215,222,(0.00041326220000000003+0.00012895700000000002j),(0.00041326220000000003+0.00012895700000000002j),(0.00041326220000000003+0.00012895700000000002j),(0.0001901366+4.798399999999996e-06j),(0.0001901366+4.798399999999996e-06j),(0.0001901366+4.798399999999996e-06j),0j,0j,0j,0j,0j,0j
line222,215,223,(0.00041326220000000003+0.00012895700000000002j),(0.00041326220000000003+0.00012895700000000002j),(0.00041326220000000003+0.00012895700000000002j),(0.0001901366+4.798399999999996e-06j),(0.0001901366+4.798399999999996e-06j),(0.0001901366+4.798399999999996e-06j),0j,0j,0j,0j,0j,0j
line223,217,224,(5.7802799999999995e-05+2.720818666666667e-05j),(5.7802799999999995e-05+2.720818666666667e-05j),(5.7802799999999995e-05+2.720818666666667e-05j),(2.207016e-05+1.6348266666666666e-06j),(2.207016e-05+1.6348266666666666e-06j),(2.207016e-05+1.6348266666666666e-06j),0j,0j,0j,0j,0j,0j
line224,218,225,(0.00053810913+3.638765e-05j),(0.00053810913+3.638765e-05j),(0.00053810913+3.638765e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line225,219,226,(0.00033551665+5.604510333333332e-05j),(0.00033551665+5.604510333333332e-05j),(0.00033551665+5.604510333333332e-05j),(0.00015305590999999997+1.759263333333335e-06j),(0.00015305590999999997+1.759263333333335e-06j),(0.00015305590999999997+1.759263333333335e-06j),0j,0j,0j,0j,0j,0j
line226,220,227,(0.00026124549+2.499411e-05j),(0.00026124549+2.499411e-05j),(0.00026124549+2.499411e-05j),(0.00011532552000000002+1.65936e-06j),(0.00011532552000000002+1.65936e-06j),(0.00011532552000000002+1.65936e-06j),0j,0j,0j,0j,0j,0j
line227,221,228,(0.00045279653999999995+3.06187e-05j),(0.00045279653999999995+3.06187e-05j),(0.00045279653999999995+3.06187e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line228,222,229,(0.00019333799333333334+6.0330433333333334e-05j),(0.00019333799333333334+6.0330433333333334e-05j),(0.00019333799333333334+6.0330433333333334e-05j),(8.895231333333333e-05+2.2448533333333315e-06j),(8.895231333333333e-05+2.2448533333333315e-06j),(8.895231333333333e-05+2.2448533333333315e-06j),0j,0j,0j,0j,0j,0j
line229,222,230,(0.00019333799333333334+6.0330433333333334e-05j),(0.00019333799333333334+6.0330433333333334e-05j),(0.00019333799333333334+6.0330433333333334e-05j),(8.895231333333333e-05+2.2448533333333315e-06j),(8.895231333333333e-05+2.2448533333333315e-06j),(8.895231333333333e-05+2.2448533333333315e-06j),0j,0j,0j,0j,0j,0j
line230,224,231,(0.0002596274999999999+0.0001222085j),(0.0002596274999999999+0.0001222085j),(0.0002596274999999999+0.0001222085j),(9.913049999999999e-05+7.342999999999999e-06j),(9.913049999999999e-05+7.342999999999999e-06j),(9.913049999999999e-05+7.342999999999999e-06j),0j,0j,0j,0j,0j,0j
line231,225,232,(0.0003765217799999999+2.5460899999999995e-05j),(0.0003765217799999999+2.5460899999999995e-05j),(0.0003765217799999999+2.5460899999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line232,226,233,(0.0002781873+4.6468739999999994e-05j),(0.0002781873+4.6468739999999994e-05j),(0.0002781873+4.6468739999999994e-05j),(0.00012690342+1.4586600000000013e-06j),(0.00012690342+1.4586600000000013e-06j),(0.00012690342+1.4586600000000013e-06j),0j,0j,0j,0j,0j,0j
line233,227,234,(0.0002297328+2.1979199999999998e-05j),(0.0002297328+2.1979199999999998e-05j),(0.0002297328+2.1979199999999998e-05j),(0.00010141440000000002+1.4592e-06j),(0.00010141440000000002+1.4592e-06j),(0.00010141440000000002+1.4592e-06j),0j,0j,0j,0j,0j,0j
line234,228,235,(0.00032577668999999996+2.202945e-05j),(0.00032577668999999996+2.202945e-05j),(0.00032577668999999996+2.202945e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line235,229,236,(0.00019180152333333334+5.985098333333334e-05j),(0.00019180152333333334+5.985098333333334e-05j),(0.00019180152333333334+5.985098333333334e-05j),(8.824540333333333e-05+2.2270133333333316e-06j),(8.824540333333333e-05+2.2270133333333316e-06j),(8.824540333333333e-05+2.2270133333333316e-06j),0j,0j,0j,0j,0j,0j
line236,229,237,(0.00019180152333333334+5.985098333333334e-05j),(0.00019180152333333334+5.985098333333334e-05j),(0.00019180152333333334+5.985098333333334e-05j),(8.824540333333333e-05+2.2270133333333316e-06j),(8.824540333333333e-05+2.2270133333333316e-06j),(8.824540333333333e-05+2.2270133333333316e-06j),0j,0j,0j,0j,0j,0j
line237,232,238,(0.0005085193499999999+3.438675e-05j),(0.0005085193499999999+3.438675e-05j),(0.0005085193499999999+3.438675e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line238,233,239,(0.0029872405+0.0004989922333333332j),(0.0029872405+0.0004989922333333332j),(0.0029872405+0.0004989922333333332j),(0.0013627187+1.5663433333333347e-05j),(0.0013627187+1.5663433333333347e-05j),(0.0013627187+1.5663433333333347e-05j),0j,0j,0j,0j,0j,0j
line239,234,240,(0.00030975303333333334+2.9634966666666663e-05j),(0.00030975303333333334+2.9634966666666663e-05j),(0.00030975303333333334+2.9634966666666663e-05j),(0.00013673893333333335+1.9674666666666664e-06j),(0.00013673893333333335+1.9674666666666664e-06j),(0.00013673893333333335+1.9674666666666664e-06j),0j,0j,0j,0j,0j,0j
line240,235,241,(0.00031822211999999996+2.1518599999999998e-05j),(0.00031822211999999996+2.1518599999999998e-05j),(0.00031822211999999996+2.1518599999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line241,236,242,(0.00026861813333333334+8.382133333333333e-05j),(0.00026861813333333334+8.382133333333333e-05j),(0.00026861813333333334+8.382133333333333e-05j),(0.00012358773333333333+3.1189333333333303e-06j),(0.00012358773333333333+3.1189333333333303e-06j),(0.00012358773333333333+3.1189333333333303e-06j),0j,0j,0j,0j,0j,0j
line242,236,243,(0.00026861813333333334+8.382133333333333e-05j),(0.00026861813333333334+8.382133333333333e-05j),(0.00026861813333333334+8.382133333333333e-05j),(0.00012358773333333333+3.1189333333333303e-06j),(0.00012358773333333333+3.1189333333333303e-06j),(0.00012358773333333333+3.1189333333333303e-06j),0j,0j,0j,0j,0j,0j
line243,238,244,(0.00043615386+2.9493299999999998e-05j),(0.00043615386+2.9493299999999998e-05j),(0.00043615386+2.9493299999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line244,239,245,(0.0002037922+3.404169333333332e-05j),(0.0002037922+3.404169333333332e-05j),(0.0002037922+3.404169333333332e-05j),(9.296587999999998e-05+1.0685733333333341e-06j),(9.296587999999998e-05+1.0685733333333341e-06j),(9.296587999999998e-05+1.0685733333333341e-06j),0j,0j,0j,0j,0j,0j
line245,239,246,(0.0011309675+0.00018891816666666663j),(0.0011309675+0.00018891816666666663j),(0.0011309675+0.00018891816666666663j),(0.0005159244999999999+5.930166666666672e-06j),(0.0005159244999999999+5.930166666666672e-06j),(0.0005159244999999999+5.930166666666672e-06j),0j,0j,0j,0j,0j,0j
line246,240,247,(0.00019743921999999998+1.8889579999999998e-05j),(0.00019743921999999998+1.8889579999999998e-05j),(0.00019743921999999998+1.8889579999999998e-05j),(8.715856e-05+1.2540799999999999e-06j),(8.715856e-05+1.2540799999999999e-06j),(8.715856e-05+1.2540799999999999e-06j),0j,0j,0j,0j,0j,0j
line247,241,248,(0.00027814896+1.88088e-05j),(0.00027814896+1.88088e-05j),(0.00027814896+1.88088e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line248,242,249,(8.941153e-05+2.7900550000000002e-05j),(8.941153e-05+2.7900550000000002e-05j),(8.941153e-05+2.7900550000000002e-05j),(4.1137089999999995e-05+1.038159999999999e-06j),(4.1137089999999995e-05+1.038159999999999e-06j),(4.1137089999999995e-05+1.038159999999999e-06j),0j,0j,0j,0j,0j,0j
line249,242,250,(8.941153e-05+2.7900550000000002e-05j),(8.941153e-05+2.7900550000000002e-05j),(8.941153e-05+2.7900550000000002e-05j),(4.1137089999999995e-05+1.038159999999999e-06j),(4.1137089999999995e-05+1.038159999999999e-06j),(4.1137089999999995e-05+1.038159999999999e-06j),0j,0j,0j,0j,0j,0j
line250,244,251,(0.00040553333999999996+2.7422699999999998e-05j),(0.00040553333999999996+2.7422699999999998e-05j),(0.00040553333999999996+2.7422699999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line251,245,252,(8.455e-05+1.412333333333333e-05j),(8.455e-05+1.412333333333333e-05j),(8.455e-05+1.412333333333333e-05j),(3.857e-05+4.4333333333333373e-07j),(3.857e-05+4.4333333333333373e-07j),(3.857e-05+4.4333333333333373e-07j),0j,0j,0j,0j,0j,0j
line252,246,253,(0.0031061+0.0005188466666666665j),(0.0031061+0.0005188466666666665j),(0.0031061+0.0005188466666666665j),(0.00141694+1.628666666666668e-05j),(0.00141694+1.628666666666668e-05j),(0.00141694+1.628666666666668e-05j),0j,0j,0j,0j,0j,0j
line253,247,254,(0.000506319+4.844099999999999e-05j),(0.000506319+4.844099999999999e-05j),(0.000506319+4.844099999999999e-05j),(0.000223512+3.2159999999999998e-06j),(0.000223512+3.2159999999999998e-06j),(0.000223512+3.2159999999999998e-06j),0j,0j,0j,0j,0j,0j
line254,248,255,(0.00041570246999999996+2.8110349999999998e-05j),(0.00041570246999999996+2.8110349999999998e-05j),(0.00041570246999999996+2.8110349999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line255,249,256,(0.00025793863333333335+8.048883333333333e-05j),(0.00025793863333333335+8.048883333333333e-05j),(0.00025793863333333335+8.048883333333333e-05j),(0.00011867423333333332+2.9949333333333308e-06j),(0.00011867423333333332+2.9949333333333308e-06j),(0.00011867423333333332+2.9949333333333308e-06j),0j,0j,0j,0j,0j,0j
line256,249,257,(0.00025793863333333335+8.048883333333333e-05j),(0.00025793863333333335+8.048883333333333e-05j),(0.00025793863333333335+8.048883333333333e-05j),(0.00011867423333333332+2.9949333333333308e-06j),(0.00011867423333333332+2.9949333333333308e-06j),(0.00011867423333333332+2.9949333333333308e-06j),0j,0j,0j,0j,0j,0j
line257,251,258,(0.00035108009999999996+2.3740499999999997e-05j),(0.00035108009999999996+2.3740499999999997e-05j),(0.00035108009999999996+2.3740499999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line258,252,259,(0.0001157+1.9326666666666662e-05j),(0.0001157+1.9326666666666662e-05j),(0.0001157+1.9326666666666662e-05j),(5.277999999999999e-05+6.066666666666672e-07j),(5.277999999999999e-05+6.066666666666672e-07j),(5.277999999999999e-05+6.066666666666672e-07j),0j,0j,0j,0j,0j,0j
line259,253,260,(0.0002462096+4.112714666666665e-05j),(0.0002462096+4.112714666666665e-05j),(0.0002462096+4.112714666666665e-05j),(0.00011231583999999999+1.2909866666666678e-06j),(0.00011231583999999999+1.2909866666666678e-06j),(0.00011231583999999999+1.2909866666666678e-06j),0j,0j,0j,0j,0j,0j
line260,253,261,(0.00037765369999999995+6.308372666666665e-05j),(0.00037765369999999995+6.308372666666665e-05j),(0.00037765369999999995+6.308372666666665e-05j),(0.00017227797999999996+1.9802066666666682e-06j),(0.00017227797999999996+1.9802066666666682e-06j),(0.00017227797999999996+1.9802066666666682e-06j),0j,0j,0j,0j,0j,0j
line261,255,262,(0.000413553+2.7964999999999997e-05j),(0.000413553+2.7964999999999997e-05j),(0.000413553+2.7964999999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line262,256,263,(0.00014392980333333334+4.491278333333333e-05j),(0.00014392980333333334+4.491278333333333e-05j),(0.00014392980333333334+4.491278333333333e-05j),(6.622024333333333e-05+1.6711733333333317e-06j),(6.622024333333333e-05+1.6711733333333317e-06j),(6.622024333333333e-05+1.6711733333333317e-06j),0j,0j,0j,0j,0j,0j
line263,256,264,(0.00014392980333333334+4.491278333333333e-05j),(0.00014392980333333334+4.491278333333333e-05j),(0.00014392980333333334+4.491278333333333e-05j),(6.622024333333333e-05+1.6711733333333317e-06j),(6.622024333333333e-05+1.6711733333333317e-06j),(6.622024333333333e-05+1.6711733333333317e-06j),0j,0j,0j,0j,0j,0j
line264,259,265,(0.00010760544999999999+1.797454333333333e-05j),(0.00010760544999999999+1.797454333333333e-05j),(0.00010760544999999999+1.797454333333333e-05j),(4.9087429999999996e-05+5.642233333333338e-07j),(4.9087429999999996e-05+5.642233333333338e-07j),(4.9087429999999996e-05+5.642233333333338e-07j),0j,0j,0j,0j,0j,0j
line265,261,266,(0.0003118499999999999+8.19e-05j),(0.0003118499999999999+8.19e-05j),(0.0003118499999999999+8.19e-05j),(0.00015497999999999996+1.197e-05j),(0.00015497999999999996+1.197e-05j),(0.00015497999999999996+1.197e-05j),0j,0j,0j,0j,0j,0j
line266,261,267,(0.00042494829999999996+7.098387333333331e-05j),(0.00042494829999999996+7.098387333333331e-05j),(0.00042494829999999996+7.098387333333331e-05j),(0.00019385281999999998+2.2281933333333354e-06j),(0.00019385281999999998+2.2281933333333354e-06j),(0.00019385281999999998+2.2281933333333354e-06j),0j,0j,0j,0j,0j,0j
line267,262,268,(0.000344418+2.329e-05j),(0.000344418+2.329e-05j),(0.000344418+2.329e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line268,263,269,(0.00010888037333333334+3.3975733333333334e-05j),(0.00010888037333333334+3.3975733333333334e-05j),(0.00010888037333333334+3.3975733333333334e-05j),(5.009445333333333e-05+1.2642133333333321e-06j),(5.009445333333333e-05+1.2642133333333321e-06j),(5.009445333333333e-05+1.2642133333333321e-06j),0j,0j,0j,0j,0j,0j
line269,263,270,(0.00010888037333333334+3.3975733333333334e-05j),(0.00010888037333333334+3.3975733333333334e-05j),(0.00010888037333333334+3.3975733333333334e-05j),(5.009445333333333e-05+1.2642133333333321e-06j),(5.009445333333333e-05+1.2642133333333321e-06j),(5.009445333333333e-05+1.2642133333333321e-06j),0j,0j,0j,0j,0j,0j
line270,266,271,(0.027241620000000005+0.0017449361999999997j),(0.027241620000000005+0.0017449361999999997j),(0.027241620000000005+0.0017449361999999997j),(0.0007362600000000007+0j),(0.0007362600000000007+0j),(0.0007362600000000007+0j),0j,0j,0j,0j,0j,0j
line271,266,272,(0.022054590000000002+0.0014126858999999998j),(0.022054590000000002+0.0014126858999999998j),(0.022054590000000002+0.0014126858999999998j),(0.0005960700000000005+0j),(0.0005960700000000005+0j),(0.0005960700000000005+0j),0j,0j,0j,0j,0j,0j
line272,266,273,(0.022054590000000002+0.0014126858999999998j),(0.022054590000000002+0.0014126858999999998j),(0.022054590000000002+0.0014126858999999998j),(0.0005960700000000005+0j),(0.0005960700000000005+0j),(0.0005960700000000005+0j),0j,0j,0j,0j,0j,0j
line273,266,274,(0.022054590000000002+0.0014126858999999998j),(0.022054590000000002+0.0014126858999999998j),(0.022054590000000002+0.0014126858999999998j),(0.0005960700000000005+0j),(0.0005960700000000005+0j),(0.0005960700000000005+0j),0j,0j,0j,0j,0j,0j
line274,266,275,(0.022054590000000002+0.0014126858999999998j),(0.022054590000000002+0.0014126858999999998j),(0.022054590000000002+0.0014126858999999998j),(0.0005960700000000005+0j),(0.0005960700000000005+0j),(0.0005960700000000005+0j),0j,0j,0j,0j,0j,0j
line275,266,276,(0.022054590000000002+0.0014126858999999998j),(0.022054590000000002+0.0014126858999999998j),(0.022054590000000002+0.0014126858999999998j),(0.0005960700000000005+0j),(0.0005960700000000005+0j),(0.0005960700000000005+0j),0j,0j,0j,0j,0j,0j
line276,267,277,(0.0007256365999999999+1.809522e-05j),(0.0007256365999999999+1.809522e-05j),(0.0007256365999999999+1.809522e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
