,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line176,171,177,(0.00017577959999999997+0.00010979626666666666j),(0.00017577959999999997+0.00010979626666666666j),(0.00017577959999999997+0.00010979626666666666j),(8.234719999999999e-05+3.695066666666662e-06j),(8.234719999999999e-05+3.695066666666662e-06j),(8.234719999999999e-05+3.695066666666662e-06j),0j,0j,0j,0j,0j,0j
line177,172,178,(1.0211888999999998e-05+6.378597333333333e-06j),(1.0211888999999998e-05+6.378597333333333e-06j),(1.0211888999999998e-05+6.378597333333333e-06j),(4.783948e-06+2.1466433333333307e-07j),(4.783948e-06+2.1466433333333307e-07j),(4.783948e-06+2.1466433333333307e-07j),0j,0j,0j,0j,0j,0j
line178,173,179,(0.0010761204+0.0001525342j),(0.0010761204+0.0001525342j),(0.0010761204+0.0001525342j),(0.0005363839999999999+2.8495399999999998e-05j),(0.0005363839999999999+2.8495399999999998e-05j),(0.0005363839999999999+2.8495399999999998e-05j),0j,0j,0j,0j,0j,0j
line179,174,180,(0.0007878023999999999+0.0002960958000000001j),(0.0007878023999999999+0.0002960958000000001j),(0.0007878023999999999+0.0002960958000000001j),(0.0003778236+2.27766e-05j),(0.0003778236+2.27766e-05j),(0.0003778236+2.27766e-05j),0j,0j,0j,0j,0j,0j
line180,175,181,(0.00011681999999999997+3.068e-05j),(0.00011681999999999997+3.068e-05j),(0.00011681999999999997+3.068e-05j),(5.805599999999999e-05+4.484000000000001e-06j),(5.805599999999999e-05+4.484000000000001e-06j),(5.805599999999999e-05+4.484000000000001e-06j),0j,0j,0j,0j,0j,0j
line181,176,182,(0.0001472526+9.197759999999999e-05j),(0.0001472526+9.197759999999999e-05j),(0.0001472526+9.197759999999999e-05j),(6.89832e-05+3.0953999999999962e-06j),(6.89832e-05+3.0953999999999962e-06j),(6.89832e-05+3.0953999999999962e-06j),0j,0j,0j,0j,0j,0j
line182,176,183,(0.0001472526+9.197759999999999e-05j),(0.0001472526+9.197759999999999e-05j),(0.0001472526+9.197759999999999e-05j),(6.89832e-05+3.0953999999999962e-06j),(6.89832e-05+3.0953999999999962e-06j),(6.89832e-05+3.0953999999999962e-06j),0j,0j,0j,0j,0j,0j
line183,178,184,(1.1151059999999998e-05+6.9652266666666655e-06j),(1.1151059999999998e-05+6.9652266666666655e-06j),(1.1151059999999998e-05+6.9652266666666655e-06j),(5.223919999999999e-06+2.3440666666666638e-07j),(5.223919999999999e-06+2.3440666666666638e-07j),(5.223919999999999e-06+2.3440666666666638e-07j),0j,0j,0j,0j,0j,0j
line184,179,185,(0.026219433333333337+0.0016794609999999997j),(0.026219433333333337+0.0016794609999999997j),(0.026219433333333337+0.0016794609999999997j),(0.000708633333333334+0j),(0.000708633333333334+0j),(0.000708633333333334+0j),0j,0j,0j,0j,0j,0j
line185,180,186,(0.0005259463999999998+0.00019767713333333336j),(0.0005259463999999998+0.00019767713333333336j),(0.0005259463999999998+0.00019767713333333336j),(0.00025223959999999996+1.5205933333333333e-05j),(0.00025223959999999996+1.5205933333333333e-05j),(0.00025223959999999996+1.5205933333333333e-05j),0j,0j,0j,0j,0j,0j
line186,181,187,(7.16595e-05+1.881966666666667e-05j),(7.16595e-05+1.881966666666667e-05j),(7.16595e-05+1.881966666666667e-05j),(3.56126e-05+2.750566666666667e-06j),(3.56126e-05+2.750566666666667e-06j),(3.56126e-05+2.750566666666667e-06j),0j,0j,0j,0j,0j,0j
line187,182,188,(3.270170999999999e-05+2.0426293333333332e-05j),(3.270170999999999e-05+2.0426293333333332e-05j),(3.270170999999999e-05+2.0426293333333332e-05j),(1.531972e-05+6.874233333333325e-07j),(1.531972e-05+6.874233333333325e-07j),(1.531972e-05+6.874233333333325e-07j),0j,0j,0j,0j,0j,0j
line188,182,189,(3.270170999999999e-05+2.0426293333333332e-05j),(3.270170999999999e-05+2.0426293333333332e-05j),(3.270170999999999e-05+2.0426293333333332e-05j),(1.531972e-05+6.874233333333325e-07j),(1.531972e-05+6.874233333333325e-07j),(1.531972e-05+6.874233333333325e-07j),0j,0j,0j,0j,0j,0j
line189,184,190,(1.2481949999999998e-05+7.796533333333332e-06j),(1.2481949999999998e-05+7.796533333333332e-06j),(1.2481949999999998e-05+7.796533333333332e-06j),(5.847399999999999e-06+2.62383333333333e-07j),(5.847399999999999e-06+2.62383333333333e-07j),(5.847399999999999e-06+2.62383333333333e-07j),0j,0j,0j,0j,0j,0j
line190,186,191,(0.0004057591999999999+0.00015250473333333335j),(0.0004057591999999999+0.00015250473333333335j),(0.0004057591999999999+0.00015250473333333335j),(0.00019459879999999998+1.1731133333333334e-05j),(0.00019459879999999998+1.1731133333333334e-05j),(0.00019459879999999998+1.1731133333333334e-05j),0j,0j,0j,0j,0j,0j
line191,187,192,(0.00019586819999999996+5.144013333333333e-05j),(0.00019586819999999996+5.144013333333333e-05j),(0.00019586819999999996+5.144013333333333e-05j),(9.734055999999997e-05+7.518173333333334e-06j),(9.734055999999997e-05+7.518173333333334e-06j),(9.734055999999997e-05+7.518173333333334e-06j),0j,0j,0j,0j,0j,0j
line192,188,193,(3.0527219999999996e-05+1.9068053333333332e-05j),(3.0527219999999996e-05+1.9068053333333332e-05j),(3.0527219999999996e-05+1.9068053333333332e-05j),(1.4301039999999999e-05+6.417133333333326e-07j),(1.4301039999999999e-05+6.417133333333326e-07j),(1.4301039999999999e-05+6.417133333333326e-07j),0j,0j,0j,0j,0j,0j
line193,188,194,(3.0527219999999996e-05+1.9068053333333332e-05j),(3.0527219999999996e-05+1.9068053333333332e-05j),(3.0527219999999996e-05+1.9068053333333332e-05j),(1.4301039999999999e-05+6.417133333333326e-07j),(1.4301039999999999e-05+6.417133333333326e-07j),(1.4301039999999999e-05+6.417133333333326e-07j),0j,0j,0j,0j,0j,0j
line194,191,195,(0.0003234391999999999+0.00012156473333333334j),(0.0003234391999999999+0.00012156473333333334j),(0.0003234391999999999+0.00012156473333333334j),(0.0001551188+9.351133333333333e-06j),(0.0001551188+9.351133333333333e-06j),(0.0001551188+9.351133333333333e-06j),0j,0j,0j,0j,0j,0j
line195,192,196,(0.0006076619999999999+0.000159588j),(0.0006076619999999999+0.000159588j),(0.0006076619999999999+0.000159588j),(0.00030198959999999995+2.3324400000000003e-05j),(0.00030198959999999995+2.3324400000000003e-05j),(0.00030198959999999995+2.3324400000000003e-05j),0j,0j,0j,0j,0j,0j
line196,193,197,(8.589623999999998e-05+5.365290666666666e-05j),(8.589623999999998e-05+5.365290666666666e-05j),(8.589623999999998e-05+5.365290666666666e-05j),(4.023968e-05+1.8056266666666646e-06j),(4.023968e-05+1.8056266666666646e-06j),(4.023968e-05+1.8056266666666646e-06j),0j,0j,0j,0j,0j,0j
line197,193,198,(8.589623999999998e-05+5.365290666666666e-05j),(8.589623999999998e-05+5.365290666666666e-05j),(8.589623999999998e-05+5.365290666666666e-05j),(4.023968e-05+1.8056266666666646e-06j),(4.023968e-05+1.8056266666666646e-06j),(4.023968e-05+1.8056266666666646e-06j),0j,0j,0j,0j,0j,0j
line198,195,199,(4.9448839999999996e-05+1.858536333333334e-05j),(4.9448839999999996e-05+1.858536333333334e-05j),(4.9448839999999996e-05+1.858536333333334e-05j),(2.371526e-05+1.4296433333333335e-06j),(2.371526e-05+1.4296433333333335e-06j),(2.371526e-05+1.4296433333333335e-06j),0j,0j,0j,0j,0j,0j
line199,196,200,(0.00011323289999999998+2.9737933333333332e-05j),(0.00011323289999999998+2.9737933333333332e-05j),(0.00011323289999999998+2.9737933333333332e-05j),(5.627331999999999e-05+4.346313333333334e-06j),(5.627331999999999e-05+4.346313333333334e-06j),(5.627331999999999e-05+4.346313333333334e-06j),0j,0j,0j,0j,0j,0j
line200,197,201,(7.967801999999999e-05+4.976885333333333e-05j),(7.967801999999999e-05+4.976885333333333e-05j),(7.967801999999999e-05+4.976885333333333e-05j),(3.732664e-05+1.6749133333333314e-06j),(3.732664e-05+1.6749133333333314e-06j),(3.732664e-05+1.6749133333333314e-06j),0j,0j,0j,0j,0j,0j
line201,197,202,(7.967801999999999e-05+4.976885333333333e-05j),(7.967801999999999e-05+4.976885333333333e-05j),(7.967801999999999e-05+4.976885333333333e-05j),(3.732664e-05+1.6749133333333314e-06j),(3.732664e-05+1.6749133333333314e-06j),(3.732664e-05+1.6749133333333314e-06j),0j,0j,0j,0j,0j,0j
line202,199,203,(4.0434799999999994e-05+1.5197433333333336e-05j),(4.0434799999999994e-05+1.5197433333333336e-05j),(4.0434799999999994e-05+1.5197433333333336e-05j),(1.93922e-05+1.1690333333333334e-06j),(1.93922e-05+1.1690333333333334e-06j),(1.93922e-05+1.1690333333333334e-06j),0j,0j,0j,0j,0j,0j
line203,200,204,(5.097509999999999e-05+1.33874e-05j),(5.097509999999999e-05+1.33874e-05j),(5.097509999999999e-05+1.33874e-05j),(2.5333079999999995e-05+1.95662e-06j),(2.5333079999999995e-05+1.95662e-06j),(2.5333079999999995e-05+1.95662e-06j),0j,0j,0j,0j,0j,0j
line204,201,205,(3.309021e-05+2.066896e-05j),(3.309021e-05+2.066896e-05j),(3.309021e-05+2.066896e-05j),(1.550172e-05+6.955899999999991e-07j),(1.550172e-05+6.955899999999991e-07j),(1.550172e-05+6.955899999999991e-07j),0j,0j,0j,0j,0j,0j
line205,201,206,(3.309021e-05+2.066896e-05j),(3.309021e-05+2.066896e-05j),(3.309021e-05+2.066896e-05j),(1.550172e-05+6.955899999999991e-07j),(1.550172e-05+6.955899999999991e-07j),(1.550172e-05+6.955899999999991e-07j),0j,0j,0j,0j,0j,0j
line206,203,207,(2.0783839999999995e-05+7.811613333333334e-06j),(2.0783839999999995e-05+7.811613333333334e-06j),(2.0783839999999995e-05+7.811613333333334e-06j),(9.967759999999999e-06+6.008933333333333e-07j),(9.967759999999999e-06+6.008933333333333e-07j),(9.967759999999999e-06+6.008933333333333e-07j),0j,0j,0j,0j,0j,0j
line207,204,208,(3.487439999999999e-05+9.158933333333333e-06j),(3.487439999999999e-05+9.158933333333333e-06j),(3.487439999999999e-05+9.158933333333333e-06j),(1.7331519999999996e-05+1.3386133333333335e-06j),(1.7331519999999996e-05+1.3386133333333335e-06j),(1.7331519999999996e-05+1.3386133333333335e-06j),0j,0j,0j,0j,0j,0j
line208,205,209,(3.0273029999999995e-05+1.8909279999999997e-05j),(3.0273029999999995e-05+1.8909279999999997e-05j),(3.0273029999999995e-05+1.8909279999999997e-05j),(1.4181959999999998e-05+6.363699999999992e-07j),(1.4181959999999998e-05+6.363699999999992e-07j),(1.4181959999999998e-05+6.363699999999992e-07j),0j,0j,0j,0j,0j,0j
line209,205,210,(3.0273029999999995e-05+1.8909279999999997e-05j),(3.0273029999999995e-05+1.8909279999999997e-05j),(3.0273029999999995e-05+1.8909279999999997e-05j),(1.4181959999999998e-05+6.363699999999992e-07j),(1.4181959999999998e-05+6.363699999999992e-07j),(1.4181959999999998e-05+6.363699999999992e-07j),0j,0j,0j,0j,0j,0j
line210,207,211,(1.7732315999999997e-05+6.664697000000001e-06j),(1.7732315999999997e-05+6.664697000000001e-06j),(1.7732315999999997e-05+6.664697000000001e-06j),(8.504274e-06+5.12669e-07j),(8.504274e-06+5.12669e-07j),(8.504274e-06+5.12669e-07j),0j,0j,0j,0j,0j,0j
line211,208,212,(5.080019999999999e-05+1.3341466666666666e-05j),(5.080019999999999e-05+1.3341466666666666e-05j),(5.080019999999999e-05+1.3341466666666666e-05j),(2.5246159999999996e-05+1.949906666666667e-06j),(2.5246159999999996e-05+1.949906666666667e-06j),(2.5246159999999996e-05+1.949906666666667e-06j),0j,0j,0j,0j,0j,0j
line212,209,213,(2.5982879999999997e-05+1.6229546666666666e-05j),(2.5982879999999997e-05+1.6229546666666666e-05j),(2.5982879999999997e-05+1.6229546666666666e-05j),(1.2172159999999999e-05+5.46186666666666e-07j),(1.2172159999999999e-05+5.46186666666666e-07j),(1.2172159999999999e-05+5.46186666666666e-07j),0j,0j,0j,0j,0j,0j
line213,209,214,(2.5982879999999997e-05+1.6229546666666666e-05j),(2.5982879999999997e-05+1.6229546666666666e-05j),(2.5982879999999997e-05+1.6229546666666666e-05j),(1.2172159999999999e-05+5.46186666666666e-07j),(1.2172159999999999e-05+5.46186666666666e-07j),(1.2172159999999999e-05+5.46186666666666e-07j),0j,0j,0j,0j,0j,0j
line214,211,215,(2.0728959999999998e-05+7.790986666666668e-06j),(2.0728959999999998e-05+7.790986666666668e-06j),(2.0728959999999998e-05+7.790986666666668e-06j),(9.94144e-06+5.993066666666668e-07j),(9.94144e-06+5.993066666666668e-07j),(9.94144e-06+5.993066666666668e-07j),0j,0j,0j,0j,0j,0j
line215,212,216,(4.877399999999999e-05+1.2809333333333333e-05j),(4.877399999999999e-05+1.2809333333333333e-05j),(4.877399999999999e-05+1.2809333333333333e-05j),(2.4239199999999993e-05+1.8721333333333334e-06j),(2.4239199999999993e-05+1.8721333333333334e-06j),(2.4239199999999993e-05+1.8721333333333334e-06j),0j,0j,0j,0j,0j,0j
line216,213,217,(2.215338e-05+1.3837546666666666e-05j),(2.215338e-05+1.3837546666666666e-05j),(2.215338e-05+1.3837546666666666e-05j),(1.0378159999999999e-05+4.6568666666666613e-07j),(1.0378159999999999e-05+4.6568666666666613e-07j),(1.0378159999999999e-05+4.6568666666666613e-07j),0j,0j,0j,0j,0j,0j
line217,213,218,(2.215338e-05+1.3837546666666666e-05j),(2.215338e-05+1.3837546666666666e-05j),(2.215338e-05+1.3837546666666666e-05j),(1.0378159999999999e-05+4.6568666666666613e-07j),(1.0378159999999999e-05+4.6568666666666613e-07j),(1.0378159999999999e-05+4.6568666666666613e-07j),0j,0j,0j,0j,0j,0j
line218,215,219,(3.0276119999999994e-05+1.137929e-05j),(3.0276119999999994e-05+1.137929e-05j),(3.0276119999999994e-05+1.137929e-05j),(1.4520179999999999e-05+8.7533e-07j),(1.4520179999999999e-05+8.7533e-07j),(1.4520179999999999e-05+8.7533e-07j),0j,0j,0j,0j,0j,0j
line219,216,220,(5.113019999999999e-05+1.3428133333333333e-05j),(5.113019999999999e-05+1.3428133333333333e-05j),(5.113019999999999e-05+1.3428133333333333e-05j),(2.5410159999999997e-05+1.9625733333333335e-06j),(2.5410159999999997e-05+1.9625733333333335e-06j),(2.5410159999999997e-05+1.9625733333333335e-06j),0j,0j,0j,0j,0j,0j
line220,217,221,(2.568429e-05+1.604304e-05j),(2.568429e-05+1.604304e-05j),(2.568429e-05+1.604304e-05j),(1.203228e-05+5.399099999999994e-07j),(1.203228e-05+5.399099999999994e-07j),(1.203228e-05+5.399099999999994e-07j),0j,0j,0j,0j,0j,0j
line221,217,222,(2.568429e-05+1.604304e-05j),(2.568429e-05+1.604304e-05j),(2.568429e-05+1.604304e-05j),(1.203228e-05+5.399099999999994e-07j),(1.203228e-05+5.399099999999994e-07j),(1.203228e-05+5.399099999999994e-07j),0j,0j,0j,0j,0j,0j
line222,219,223,(0.00019395571999999996+7.289832333333334e-05j),(0.00019395571999999996+7.289832333333334e-05j),(0.00019395571999999996+7.289832333333334e-05j),(9.301957999999998e-05+5.607563333333333e-06j),(9.301957999999998e-05+5.607563333333333e-06j),(9.301957999999998e-05+5.607563333333333e-06j),0j,0j,0j,0j,0j,0j
line223,220,224,(5.009069999999999e-05+1.3155133333333334e-05j),(5.009069999999999e-05+1.3155133333333334e-05j),(5.009069999999999e-05+1.3155133333333334e-05j),(2.489356e-05+1.9226733333333337e-06j),(2.489356e-05+1.9226733333333337e-06j),(2.489356e-05+1.9226733333333337e-06j),0j,0j,0j,0j,0j,0j
line224,221,225,(2.1033389999999997e-05+1.3137973333333331e-05j),(2.1033389999999997e-05+1.3137973333333331e-05j),(2.1033389999999997e-05+1.3137973333333331e-05j),(9.853479999999998e-06+4.421433333333328e-07j),(9.853479999999998e-06+4.421433333333328e-07j),(9.853479999999998e-06+4.421433333333328e-07j),0j,0j,0j,0j,0j,0j
line225,221,226,(2.1033389999999997e-05+1.3137973333333331e-05j),(2.1033389999999997e-05+1.3137973333333331e-05j),(2.1033389999999997e-05+1.3137973333333331e-05j),(9.853479999999998e-06+4.421433333333328e-07j),(9.853479999999998e-06+4.421433333333328e-07j),(9.853479999999998e-06+4.421433333333328e-07j),0j,0j,0j,0j,0j,0j
line226,223,227,(0.0001118247+3.48945e-05j),(0.0001118247+3.48945e-05j),(0.0001118247+3.48945e-05j),(5.1449099999999995e-05+1.2983999999999989e-06j),(5.1449099999999995e-05+1.2983999999999989e-06j),(5.1449099999999995e-05+1.2983999999999989e-06j),0j,0j,0j,0j,0j,0j
line227,224,228,(0.00047559599999999995+0.000124904j),(0.00047559599999999995+0.000124904j),(0.00047559599999999995+0.000124904j),(0.00023635679999999996+1.8255200000000004e-05j),(0.00023635679999999996+1.8255200000000004e-05j),(0.00023635679999999996+1.8255200000000004e-05j),0j,0j,0j,0j,0j,0j
line228,225,229,(4.846703999999999e-05+3.0273706666666664e-05j),(4.846703999999999e-05+3.0273706666666664e-05j),(4.846703999999999e-05+3.0273706666666664e-05j),(2.2705279999999996e-05+1.0188266666666654e-06j),(2.2705279999999996e-05+1.0188266666666654e-06j),(2.2705279999999996e-05+1.0188266666666654e-06j),0j,0j,0j,0j,0j,0j
line229,225,230,(4.846703999999999e-05+3.0273706666666664e-05j),(4.846703999999999e-05+3.0273706666666664e-05j),(4.846703999999999e-05+3.0273706666666664e-05j),(2.2705279999999996e-05+1.0188266666666654e-06j),(2.2705279999999996e-05+1.0188266666666654e-06j),(2.2705279999999996e-05+1.0188266666666654e-06j),0j,0j,0j,0j,0j,0j
line230,227,231,(0.002144466566666667+0.0006691731666666667j),(0.002144466566666667+0.0006691731666666667j),(0.002144466566666667+0.0006691731666666667j),(0.0009866413666666666+2.4899466666666647e-05j),(0.0009866413666666666+2.4899466666666647e-05j),(0.0009866413666666666+2.4899466666666647e-05j),0j,0j,0j,0j,0j,0j
line231,228,232,(0.00035897399999999997+9.427600000000002e-05j),(0.00035897399999999997+9.427600000000002e-05j),(0.00035897399999999997+9.427600000000002e-05j),(0.0001783992+1.3778800000000003e-05j),(0.0001783992+1.3778800000000003e-05j),(0.0001783992+1.3778800000000003e-05j),0j,0j,0j,0j,0j,0j
line232,229,233,(8.324445e-05+5.199653333333333e-05j),(8.324445e-05+5.199653333333333e-05j),(8.324445e-05+5.199653333333333e-05j),(3.89974e-05+1.7498833333333314e-06j),(3.89974e-05+1.7498833333333314e-06j),(3.89974e-05+1.7498833333333314e-06j),0j,0j,0j,0j,0j,0j
line233,229,234,(8.324445e-05+5.199653333333333e-05j),(8.324445e-05+5.199653333333333e-05j),(8.324445e-05+5.199653333333333e-05j),(3.89974e-05+1.7498833333333314e-06j),(3.89974e-05+1.7498833333333314e-06j),(3.89974e-05+1.7498833333333314e-06j),0j,0j,0j,0j,0j,0j
line234,231,235,(0.0012168429000000002+0.00037971150000000003j),(0.0012168429000000002+0.00037971150000000003j),(0.0012168429000000002+0.00037971150000000003j),(0.0005598536999999999+1.4128799999999987e-05j),(0.0005598536999999999+1.4128799999999987e-05j),(0.0005598536999999999+1.4128799999999987e-05j),0j,0j,0j,0j,0j,0j
line235,232,236,(9.072029999999998e-05+2.3825533333333334e-05j),(9.072029999999998e-05+2.3825533333333334e-05j),(9.072029999999998e-05+2.3825533333333334e-05j),(4.508523999999999e-05+3.482193333333334e-06j),(4.508523999999999e-05+3.482193333333334e-06j),(4.508523999999999e-05+3.482193333333334e-06j),0j,0j,0j,0j,0j,0j
line236,233,237,(6.768336e-05+4.227669333333333e-05j),(6.768336e-05+4.227669333333333e-05j),(6.768336e-05+4.227669333333333e-05j),(3.1707519999999996e-05+1.4227733333333317e-06j),(3.1707519999999996e-05+1.4227733333333317e-06j),(3.1707519999999996e-05+1.4227733333333317e-06j),0j,0j,0j,0j,0j,0j
line237,233,238,(6.768336e-05+4.227669333333333e-05j),(6.768336e-05+4.227669333333333e-05j),(6.768336e-05+4.227669333333333e-05j),(3.1707519999999996e-05+1.4227733333333317e-06j),(3.1707519999999996e-05+1.4227733333333317e-06j),(3.1707519999999996e-05+1.4227733333333317e-06j),0j,0j,0j,0j,0j,0j
line238,235,239,(0.0005995448333333334+0.00018708583333333333j),(0.0005995448333333334+0.00018708583333333333j),(0.0005995448333333334+0.00018708583333333333j),(0.0002758428333333333+6.961333333333327e-06j),(0.0002758428333333333+6.961333333333327e-06j),(0.0002758428333333333+6.961333333333327e-06j),0j,0j,0j,0j,0j,0j
line239,236,240,(8.975009999999998e-05+2.357073333333333e-05j),(8.975009999999998e-05+2.357073333333333e-05j),(8.975009999999998e-05+2.357073333333333e-05j),(4.460307999999999e-05+3.444953333333334e-06j),(4.460307999999999e-05+3.444953333333334e-06j),(4.460307999999999e-05+3.444953333333334e-06j),0j,0j,0j,0j,0j,0j
line240,237,241,(5.694410999999999e-05+3.556869333333333e-05j),(5.694410999999999e-05+3.556869333333333e-05j),(5.694410999999999e-05+3.556869333333333e-05j),(2.6676519999999996e-05+1.1970233333333318e-06j),(2.6676519999999996e-05+1.1970233333333318e-06j),(2.6676519999999996e-05+1.1970233333333318e-06j),0j,0j,0j,0j,0j,0j
line241,237,242,(5.694410999999999e-05+3.556869333333333e-05j),(5.694410999999999e-05+3.556869333333333e-05j),(5.694410999999999e-05+3.556869333333333e-05j),(2.6676519999999996e-05+1.1970233333333318e-06j),(2.6676519999999996e-05+1.1970233333333318e-06j),(2.6676519999999996e-05+1.1970233333333318e-06j),0j,0j,0j,0j,0j,0j
line242,239,243,(2.8400580000000002e-05+8.862300000000002e-06j),(2.8400580000000002e-05+8.862300000000002e-06j),(2.8400580000000002e-05+8.862300000000002e-06j),(1.306674e-05+3.2975999999999974e-07j),(1.306674e-05+3.2975999999999974e-07j),(1.306674e-05+3.2975999999999974e-07j),0j,0j,0j,0j,0j,0j
line243,240,244,(0.00010557359999999997+2.77264e-05j),(0.00010557359999999997+2.77264e-05j),(0.00010557359999999997+2.77264e-05j),(5.246687999999999e-05+4.052320000000001e-06j),(5.246687999999999e-05+4.052320000000001e-06j),(5.246687999999999e-05+4.052320000000001e-06j),0j,0j,0j,0j,0j,0j
line244,241,245,(6.924845999999999e-05+4.325429333333333e-05j),(6.924845999999999e-05+4.325429333333333e-05j),(6.924845999999999e-05+4.325429333333333e-05j),(3.244072e-05+1.4556733333333316e-06j),(3.244072e-05+1.4556733333333316e-06j),(3.244072e-05+1.4556733333333316e-06j),0j,0j,0j,0j,0j,0j
line245,241,246,(6.924845999999999e-05+4.325429333333333e-05j),(6.924845999999999e-05+4.325429333333333e-05j),(6.924845999999999e-05+4.325429333333333e-05j),(3.244072e-05+1.4556733333333316e-06j),(3.244072e-05+1.4556733333333316e-06j),(3.244072e-05+1.4556733333333316e-06j),0j,0j,0j,0j,0j,0j
line246,243,247,(0.0035615266999999996+8.881389e-05j),(0.0035615266999999996+8.881389e-05j),(0.0035615266999999996+8.881389e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line247,243,248,(0.0006806631+0.0002123985j),(0.0006806631+0.0002123985j),(0.0006806631+0.0002123985j),(0.00031316429999999994+7.903199999999992e-06j),(0.00031316429999999994+7.903199999999992e-06j),(0.00031316429999999994+7.903199999999992e-06j),0j,0j,0j,0j,0j,0j
line248,244,249,(7.007219999999999e-05+1.84028e-05j),(7.007219999999999e-05+1.84028e-05j),(7.007219999999999e-05+1.84028e-05j),(3.4823759999999994e-05+2.6896400000000003e-06j),(3.4823759999999994e-05+2.6896400000000003e-06j),(3.4823759999999994e-05+2.6896400000000003e-06j),0j,0j,0j,0j,0j,0j
line249,245,250,(0.0020584728+0.0012857727999999998j),(0.0020584728+0.0012857727999999998j),(0.0020584728+0.0012857727999999998j),(0.0009643295999999999+4.3271199999999946e-05j),(0.0009643295999999999+4.3271199999999946e-05j),(0.0009643295999999999+4.3271199999999946e-05j),0j,0j,0j,0j,0j,0j
line250,245,251,(0.0020584728+0.0012857727999999998j),(0.0020584728+0.0012857727999999998j),(0.0020584728+0.0012857727999999998j),(0.0009643295999999999+4.3271199999999946e-05j),(0.0009643295999999999+4.3271199999999946e-05j),(0.0009643295999999999+4.3271199999999946e-05j),0j,0j,0j,0j,0j,0j
line251,247,252,(0.0007721252999999999+1.925451e-05j),(0.0007721252999999999+1.925451e-05j),(0.0007721252999999999+1.925451e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line252,248,253,(0.0006520466333333334+0.00020346883333333335j),(0.0006520466333333334+0.00020346883333333335j),(0.0006520466333333334+0.00020346883333333335j),(0.00029999823333333334+7.570933333333327e-06j),(0.00029999823333333334+7.570933333333327e-06j),(0.00029999823333333334+7.570933333333327e-06j),0j,0j,0j,0j,0j,0j
line253,249,254,(0.00018380669999999998+4.827246666666667e-05j),(0.00018380669999999998+4.827246666666667e-05j),(0.00018380669999999998+4.827246666666667e-05j),(9.134635999999999e-05+7.0552066666666675e-06j),(9.134635999999999e-05+7.0552066666666675e-06j),(9.134635999999999e-05+7.0552066666666675e-06j),0j,0j,0j,0j,0j,0j
line254,250,255,(0.0020764554666666667+4.176608e-05j),(0.0020764554666666667+4.176608e-05j),(0.0020764554666666667+4.176608e-05j),(2.8140266666666588e-05+0j),(2.8140266666666588e-05+0j),(2.8140266666666588e-05+0j),0j,0j,0j,0j,0j,0j
line255,250,256,(0.00038918819999999996+0.00024309653333333333j),(0.00038918819999999996+0.00024309653333333333j),(0.00038918819999999996+0.00024309653333333333j),(0.0001823224+8.181133333333324e-06j),(0.0001823224+8.181133333333324e-06j),(0.0001823224+8.181133333333324e-06j),0j,0j,0j,0j,0j,0j
line256,250,257,(0.00038918819999999996+0.00024309653333333333j),(0.00038918819999999996+0.00024309653333333333j),(0.00038918819999999996+0.00024309653333333333j),(0.0001823224+8.181133333333324e-06j),(0.0001823224+8.181133333333324e-06j),(0.0001823224+8.181133333333324e-06j),0j,0j,0j,0j,0j,0j
line257,252,258,(0.0004793774999999999+1.195425e-05j),(0.0004793774999999999+1.195425e-05j),(0.0004793774999999999+1.195425e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line258,253,259,(0.00045825390000000003+0.0001429965j),(0.00045825390000000003+0.0001429965j),(0.00045825390000000003+0.0001429965j),(0.0002108367+5.320799999999996e-06j),(0.0002108367+5.320799999999996e-06j),(0.0002108367+5.320799999999996e-06j),0j,0j,0j,0j,0j,0j
line259,254,260,(0.00018779309999999996+4.93194e-05j),(0.00018779309999999996+4.93194e-05j),(0.00018779309999999996+4.93194e-05j),(9.332747999999998e-05+7.20822e-06j),(9.332747999999998e-05+7.20822e-06j),(9.332747999999998e-05+7.20822e-06j),0j,0j,0j,0j,0j,0j
line260,255,261,(0.0009781286666666667+1.96742e-05j),(0.0009781286666666667+1.96742e-05j),(0.0009781286666666667+1.96742e-05j),(1.325566666666663e-05+0j),(1.325566666666663e-05+0j),(1.325566666666663e-05+0j),0j,0j,0j,0j,0j,0j
line261,256,262,(0.008834838+0.00022031460000000003j),(0.008834838+0.00022031460000000003j),(0.008834838+0.00022031460000000003j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line262,256,263,(0.00028640219999999996+0.00017889386666666666j),(0.00028640219999999996+0.00017889386666666666j),(0.00028640219999999996+0.00017889386666666666j),(0.0001341704+6.02046666666666e-06j),(0.0001341704+6.02046666666666e-06j),(0.0001341704+6.02046666666666e-06j),0j,0j,0j,0j,0j,0j
line263,256,264,(0.00019598159999999998+0.00012241493333333333j),(0.00019598159999999998+0.00012241493333333333j),(0.00019598159999999998+0.00012241493333333333j),(9.181119999999999e-05+4.119733333333329e-06j),(9.181119999999999e-05+4.119733333333329e-06j),(9.181119999999999e-05+4.119733333333329e-06j),0j,0j,0j,0j,0j,0j
