,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line176,171,177,(0.0003443892833333333+3.294871666666666e-05j),(0.0003443892833333333+3.294871666666666e-05j),(0.0003443892833333333+3.294871666666666e-05j),(0.00015202893333333335+2.1874666666666664e-06j),(0.00015202893333333335+2.1874666666666664e-06j),(0.00015202893333333335+2.1874666666666664e-06j),0j,0j,0j,0j,0j,0j
line177,172,178,(0.0011043945+0.000689832j),(0.0011043945+0.000689832j),(0.0011043945+0.000689832j),(0.000517374+2.3215499999999974e-05j),(0.000517374+2.3215499999999974e-05j),(0.000517374+2.3215499999999974e-05j),0j,0j,0j,0j,0j,0j
line178,173,179,(0.0004861586033333333+4.651219666666666e-05j),(0.0004861586033333333+4.651219666666666e-05j),(0.0004861586033333333+4.651219666666666e-05j),(0.00021461229333333336+3.0879466666666664e-06j),(0.00021461229333333336+3.0879466666666664e-06j),(0.00021461229333333336+3.0879466666666664e-06j),0j,0j,0j,0j,0j,0j
line179,174,180,(0.0004831908+3.2674e-05j),(0.0004831908+3.2674e-05j),(0.0004831908+3.2674e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line180,175,181,(0.009521649299999999+0.0006438664999999999j),(0.009521649299999999+0.0006438664999999999j),(0.009521649299999999+0.0006438664999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line181,176,182,(0.0010938938+2.7278460000000004e-05j),(0.0010938938+2.7278460000000004e-05j),(0.0010938938+2.7278460000000004e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line182,176,183,(0.002519167933333333+0.00024101606666666664j),(0.002519167933333333+0.00024101606666666664j),(0.002519167933333333+0.00024101606666666664j),(0.0011120741333333335+1.6001066666666665e-05j),(0.0011120741333333335+1.6001066666666665e-05j),(0.0011120741333333335+1.6001066666666665e-05j),0j,0j,0j,0j,0j,0j
line183,177,184,(0.0006807177666666666+6.512623333333333e-05j),(0.0006807177666666666+6.512623333333333e-05j),(0.0006807177666666666+6.512623333333333e-05j),(0.0003004994666666667+4.323733333333333e-06j),(0.0003004994666666667+4.323733333333333e-06j),(0.0003004994666666667+4.323733333333333e-06j),0j,0j,0j,0j,0j,0j
line184,178,185,(0.0014804069999999998+0.0009246986666666666j),(0.0014804069999999998+0.0009246986666666666j),(0.0014804069999999998+0.0009246986666666666j),(0.0006935239999999999+3.111966666666663e-05j),(0.0006935239999999999+3.111966666666663e-05j),(0.0006935239999999999+3.111966666666663e-05j),0j,0j,0j,0j,0j,0j
line185,179,186,(0.005873468333333333+0.0005619316666666666j),(0.005873468333333333+0.0005619316666666666j),(0.005873468333333333+0.0005619316666666666j),(0.002592813333333334+3.7306666666666666e-05j),(0.002592813333333334+3.7306666666666666e-05j),(0.002592813333333334+3.7306666666666666e-05j),0j,0j,0j,0j,0j,0j
line186,180,187,(0.00024897399+1.683595e-05j),(0.00024897399+1.683595e-05j),(0.00024897399+1.683595e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line187,182,188,(0.0008317546999999999+2.074149e-05j),(0.0008317546999999999+2.074149e-05j),(0.0008317546999999999+2.074149e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line188,183,189,(0.0093593706+0.0006328929999999999j),(0.0093593706+0.0006328929999999999j),(0.0093593706+0.0006328929999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line189,183,190,(0.0033792384999999994+0.00032330149999999997j),(0.0033792384999999994+0.00032330149999999997j),(0.0033792384999999994+0.00032330149999999997j),(0.001491748+2.1463999999999996e-05j),(0.001491748+2.1463999999999996e-05j),(0.001491748+2.1463999999999996e-05j),0j,0j,0j,0j,0j,0j
line190,184,191,(0.0012448898+0.00011910219999999999j),(0.0012448898+0.00011910219999999999j),(0.0012448898+0.00011910219999999999j),(0.0005495504+7.9072e-06j),(0.0005495504+7.9072e-06j),(0.0005495504+7.9072e-06j),0j,0j,0j,0j,0j,0j
line191,185,192,(0.0005136746999999999+0.00032085386666666667j),(0.0005136746999999999+0.00032085386666666667j),(0.0005136746999999999+0.00032085386666666667j),(0.00024064039999999997+1.0797966666666654e-05j),(0.00024064039999999997+1.0797966666666654e-05j),(0.00024064039999999997+1.0797966666666654e-05j),0j,0j,0j,0j,0j,0j
line192,186,193,(0.0013851141333333333+0.00013251786666666665j),(0.0013851141333333333+0.00013251786666666665j),(0.0013851141333333333+0.00013251786666666665j),(0.0006114517333333333+8.797866666666666e-06j),(0.0006114517333333333+8.797866666666666e-06j),(0.0006114517333333333+8.797866666666666e-06j),0j,0j,0j,0j,0j,0j
line193,187,194,(0.0004170600299999999+2.8202149999999996e-05j),(0.0004170600299999999+2.8202149999999996e-05j),(0.0004170600299999999+2.8202149999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line194,188,195,(0.0007633516+1.9035720000000003e-05j),(0.0007633516+1.9035720000000003e-05j),(0.0007633516+1.9035720000000003e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line195,189,196,(0.006464248199999999+0.00043712099999999995j),(0.006464248199999999+0.00043712099999999995j),(0.006464248199999999+0.00043712099999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line196,190,197,(0.009771038099999999+0.0006607305j),(0.009771038099999999+0.0006607305j),(0.009771038099999999+0.0006607305j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line197,190,198,(0.004853105399999999+0.00046431059999999994j),(0.004853105399999999+0.00046431059999999994j),(0.004853105399999999+0.00046431059999999994j),(0.0021423792000000003+3.08256e-05j),(0.0021423792000000003+3.08256e-05j),(0.0021423792000000003+3.08256e-05j),0j,0j,0j,0j,0j,0j
line198,191,199,(0.0013744503666666666+0.00013149763333333332j),(0.0013744503666666666+0.00013149763333333332j),(0.0013744503666666666+0.00013149763333333332j),(0.0006067442666666667+8.730133333333333e-06j),(0.0006067442666666667+8.730133333333333e-06j),(0.0006067442666666667+8.730133333333333e-06j),0j,0j,0j,0j,0j,0j
line199,192,200,(0.000458874+0.000286624j),(0.000458874+0.000286624j),(0.000458874+0.000286624j),(0.000214968+9.64599999999999e-06j),(0.000214968+9.64599999999999e-06j),(0.000214968+9.64599999999999e-06j),0j,0j,0j,0j,0j,0j
line200,193,201,(0.0024477122999999996+0.00023417969999999996j),(0.0024477122999999996+0.00023417969999999996j),(0.0024477122999999996+0.00023417969999999996j),(0.0010805304+1.5547199999999996e-05j),(0.0010805304+1.5547199999999996e-05j),(0.0010805304+1.5547199999999996e-05j),0j,0j,0j,0j,0j,0j
line201,194,202,(0.0004271788799999999+2.8886399999999995e-05j),(0.0004271788799999999+2.8886399999999995e-05j),(0.0004271788799999999+2.8886399999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line202,195,203,(0.0016338535+4.0743450000000004e-05j),(0.0016338535+4.0743450000000004e-05j),(0.0016338535+4.0743450000000004e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line203,197,204,(0.0007278658499999998+4.9219249999999995e-05j),(0.0007278658499999998+4.9219249999999995e-05j),(0.0007278658499999998+4.9219249999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line204,198,205,(0.0016177857666666666+0.00015477823333333331j),(0.0016177857666666666+0.00015477823333333331j),(0.0016177857666666666+0.00015477823333333331j),(0.0007141634666666668+1.0275733333333332e-05j),(0.0007141634666666668+1.0275733333333332e-05j),(0.0007141634666666668+1.0275733333333332e-05j),0j,0j,0j,0j,0j,0j
line205,199,206,(0.0006231326099999999+4.213705e-05j),(0.0006231326099999999+4.213705e-05j),(0.0006231326099999999+4.213705e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line206,199,207,(0.0013283526666666666+0.00012708733333333333j),(0.0013283526666666666+0.00012708733333333333j),(0.0013283526666666666+0.00012708733333333333j),(0.0005863946666666668+8.437333333333333e-06j),(0.0005863946666666668+8.437333333333333e-06j),(0.0005863946666666668+8.437333333333333e-06j),0j,0j,0j,0j,0j,0j
line207,200,208,(3.481959e-05+2.1749173333333334e-05j),(3.481959e-05+2.1749173333333334e-05j),(3.481959e-05+2.1749173333333334e-05j),(1.631188e-05+7.319433333333326e-07j),(1.631188e-05+7.319433333333326e-07j),(1.631188e-05+7.319433333333326e-07j),0j,0j,0j,0j,0j,0j
line208,201,209,(0.009864056099999999+0.0006670204999999999j),(0.009864056099999999+0.0006670204999999999j),(0.009864056099999999+0.0006670204999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line209,201,210,(0.010604822066666665+0.0010145939333333332j),(0.010604822066666665+0.0010145939333333332j),(0.010604822066666665+0.0010145939333333332j),(0.0046814458666666675+6.735893333333332e-05j),(0.0046814458666666675+6.735893333333332e-05j),(0.0046814458666666675+6.735893333333332e-05j),0j,0j,0j,0j,0j,0j
line210,202,211,(0.0022383398999999997+0.00015135949999999998j),(0.0022383398999999997+0.00015135949999999998j),(0.0022383398999999997+0.00015135949999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line211,203,212,(0.0012359097333333332+2.4594779999999996e-05j),(0.0012359097333333332+2.4594779999999996e-05j),(0.0012359097333333332+2.4594779999999996e-05j),(1.6749133333333285e-05+0j),(1.6749133333333285e-05+0j),(1.6749133333333285e-05+0j),0j,0j,0j,0j,0j,0j
line212,204,213,(0.00029060583+1.965115e-05j),(0.00029060583+1.965115e-05j),(0.00029060583+1.965115e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line213,205,214,(0.0010524382+0.0001006898j),(0.0010524382+0.0001006898j),(0.0010524382+0.0001006898j),(0.0004645936000000001+6.6848e-06j),(0.0004645936000000001+6.6848e-06j),(0.0004645936000000001+6.6848e-06j),0j,0j,0j,0j,0j,0j
line214,206,215,(0.00033538016999999995+2.2678849999999997e-05j),(0.00033538016999999995+2.2678849999999997e-05j),(0.00033538016999999995+2.2678849999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line215,207,216,(0.0007514415999999999+1.8738720000000002e-05j),(0.0007514415999999999+1.8738720000000002e-05j),(0.0007514415999999999+1.8738720000000002e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line216,207,217,(0.0016077097666666667+0.00015381423333333332j),(0.0016077097666666667+0.00015381423333333332j),(0.0016077097666666667+0.00015381423333333332j),(0.0007097154666666668+1.0211733333333333e-05j),(0.0007097154666666668+1.0211733333333333e-05j),(0.0007097154666666668+1.0211733333333333e-05j),0j,0j,0j,0j,0j,0j
line217,208,218,(2.7904289999999996e-05+1.7429706666666666e-05j),(2.7904289999999996e-05+1.7429706666666666e-05j),(2.7904289999999996e-05+1.7429706666666666e-05j),(1.3072279999999999e-05+5.865766666666659e-07j),(1.3072279999999999e-05+5.865766666666659e-07j),(1.3072279999999999e-05+5.865766666666659e-07j),0j,0j,0j,0j,0j,0j
line218,209,219,(0.0064521809999999995+0.00043630499999999995j),(0.0064521809999999995+0.00043630499999999995j),(0.0064521809999999995+0.00043630499999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line219,210,220,(0.009721009499999999+0.0006573474999999999j),(0.009721009499999999+0.0006573474999999999j),(0.009721009499999999+0.0006573474999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line220,210,221,(0.002813639033333333+0.00026918896666666665j),(0.002813639033333333+0.00026918896666666665j),(0.002813639033333333+0.00026918896666666665j),(0.0012420669333333336+1.7871466666666667e-05j),(0.0012420669333333336+1.7871466666666667e-05j),(0.0012420669333333336+1.7871466666666667e-05j),0j,0j,0j,0j,0j,0j
line221,211,222,(0.006417864899999999+0.00043398449999999995j),(0.006417864899999999+0.00043398449999999995j),(0.006417864899999999+0.00043398449999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line222,211,223,(0.006417864899999999+0.00043398449999999995j),(0.006417864899999999+0.00043398449999999995j),(0.006417864899999999+0.00043398449999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line223,212,224,(0.0010067762+2.003499e-05j),(0.0010067762+2.003499e-05j),(0.0010067762+2.003499e-05j),(1.3643899999999963e-05+0j),(1.3643899999999963e-05+0j),(1.3643899999999963e-05+0j),0j,0j,0j,0j,0j,0j
line224,213,225,(0.00019988813999999996+1.3516699999999999e-05j),(0.00019988813999999996+1.3516699999999999e-05j),(0.00019988813999999996+1.3516699999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line225,214,226,(0.0011879604+0.0001136556j),(0.0011879604+0.0001136556j),(0.0011879604+0.0001136556j),(0.0005244192000000001+7.545599999999999e-06j),(0.0005244192000000001+7.545599999999999e-06j),(0.0005244192000000001+7.545599999999999e-06j),0j,0j,0j,0j,0j,0j
line226,215,227,(0.00043968602999999994+2.9732149999999996e-05j),(0.00043968602999999994+2.9732149999999996e-05j),(0.00043968602999999994+2.9732149999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line227,216,228,(0.001029818+2.5680600000000003e-05j),(0.001029818+2.5680600000000003e-05j),(0.001029818+2.5680600000000003e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line228,217,229,(0.009720380999999998+0.000657305j),(0.009720380999999998+0.000657305j),(0.009720380999999998+0.000657305j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line229,217,230,(0.0023535856666666664+0.00022517433333333332j),(0.0023535856666666664+0.00022517433333333332j),(0.0023535856666666664+0.00022517433333333332j),(0.0010389786666666668+1.4949333333333331e-05j),(0.0010389786666666668+1.4949333333333331e-05j),(0.0010389786666666668+1.4949333333333331e-05j),0j,0j,0j,0j,0j,0j
line230,218,231,(3.662445e-05+2.2876533333333334e-05j),(3.662445e-05+2.2876533333333334e-05j),(3.662445e-05+2.2876533333333334e-05j),(1.71574e-05+7.698833333333325e-07j),(1.71574e-05+7.698833333333325e-07j),(1.71574e-05+7.698833333333325e-07j),0j,0j,0j,0j,0j,0j
line231,220,232,(0.005237039099999999+0.00035413549999999995j),(0.005237039099999999+0.00035413549999999995j),(0.005237039099999999+0.00035413549999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line232,221,233,(0.00018063748999999998+1.7282109999999996e-05j),(0.00018063748999999998+1.7282109999999996e-05j),(0.00018063748999999998+1.7282109999999996e-05j),(7.974152e-05+1.1473599999999998e-06j),(7.974152e-05+1.1473599999999998e-06j),(7.974152e-05+1.1473599999999998e-06j),0j,0j,0j,0j,0j,0j
line233,221,234,(0.0030553790666666665+0.0002923169333333333j),(0.0030553790666666665+0.0002923169333333333j),(0.0030553790666666665+0.0002923169333333333j),(0.0013487818666666667+1.940693333333333e-05j),(0.0013487818666666667+1.940693333333333e-05j),(0.0013487818666666667+1.940693333333333e-05j),0j,0j,0j,0j,0j,0j
line234,224,235,(0.0009791100666666666+1.9484429999999998e-05j),(0.0009791100666666666+1.9484429999999998e-05j),(0.0009791100666666666+1.9484429999999998e-05j),(1.3268966666666629e-05+0j),(1.3268966666666629e-05+0j),(1.3268966666666629e-05+0j),0j,0j,0j,0j,0j,0j
line235,225,236,(0.00024169595999999998+1.6343799999999998e-05j),(0.00024169595999999998+1.6343799999999998e-05j),(0.00024169595999999998+1.6343799999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line236,226,237,(0.0008785432333333333+8.405276666666666e-05j),(0.0008785432333333333+8.405276666666666e-05j),(0.0008785432333333333+8.405276666666666e-05j),(0.0003878285333333334+5.580266666666666e-06j),(0.0003878285333333334+5.580266666666666e-06j),(0.0003878285333333334+5.580266666666666e-06j),0j,0j,0j,0j,0j,0j
line237,227,238,(0.007789503299999999+0.0005267364999999999j),(0.007789503299999999+0.0005267364999999999j),(0.007789503299999999+0.0005267364999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line238,228,239,(0.0010738453+2.6778510000000002e-05j),(0.0010738453+2.6778510000000002e-05j),(0.0010738453+2.6778510000000002e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line239,229,240,(0.006656946299999999+0.00045015149999999993j),(0.006656946299999999+0.00045015149999999993j),(0.006656946299999999+0.00045015149999999993j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line240,230,241,(0.009390244233333333+0.0008983917666666665j),(0.009390244233333333+0.0008983917666666665j),(0.009390244233333333+0.0008983917666666665j),(0.004145276533333334+5.9644266666666654e-05j),(0.004145276533333334+5.9644266666666654e-05j),(0.004145276533333334+5.9644266666666654e-05j),0j,0j,0j,0j,0j,0j
line241,231,242,(3.237315e-05+2.0221066666666665e-05j),(3.237315e-05+2.0221066666666665e-05j),(3.237315e-05+2.0221066666666665e-05j),(1.51658e-05+6.80516666666666e-07j),(1.51658e-05+6.80516666666666e-07j),(1.51658e-05+6.80516666666666e-07j),0j,0j,0j,0j,0j,0j
line242,233,243,(0.0001833496133333333+1.7541586666666666e-05j),(0.0001833496133333333+1.7541586666666666e-05j),(0.0001833496133333333+1.7541586666666666e-05j),(8.093877333333334e-05+1.1645866666666665e-06j),(8.093877333333334e-05+1.1645866666666665e-06j),(8.093877333333334e-05+1.1645866666666665e-06j),0j,0j,0j,0j,0j,0j
line243,234,244,(0.0031125833999999996+0.00021047699999999998j),(0.0031125833999999996+0.00021047699999999998j),(0.0031125833999999996+0.00021047699999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line244,234,245,(0.0052846101+0.0005055939j),(0.0052846101+0.0005055939j),(0.0052846101+0.0005055939j),(0.0023328648000000003+3.35664e-05j),(0.0023328648000000003+3.35664e-05j),(0.0023328648000000003+3.35664e-05j),0j,0j,0j,0j,0j,0j
line245,235,246,(0.0015308905333333333+3.0464939999999996e-05j),(0.0015308905333333333+3.0464939999999996e-05j),(0.0015308905333333333+3.0464939999999996e-05j),(2.0746733333333275e-05+0j),(2.0746733333333275e-05+0j),(2.0746733333333275e-05+0j),0j,0j,0j,0j,0j,0j
line246,236,247,(0.00026644628999999997+1.8017449999999998e-05j),(0.00026644628999999997+1.8017449999999998e-05j),(0.00026644628999999997+1.8017449999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line247,237,248,(0.0006199342966666666+5.9310903333333326e-05j),(0.0006199342966666666+5.9310903333333326e-05j),(0.0006199342966666666+5.9310903333333326e-05j),(0.0002736669066666667+3.937653333333333e-06j),(0.0002736669066666667+3.937653333333333e-06j),(0.0002736669066666667+3.937653333333333e-06j),0j,0j,0j,0j,0j,0j
line248,238,249,(0.00046679952+3.15656e-05j),(0.00046679952+3.15656e-05j),(0.00046679952+3.15656e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line249,239,250,(0.0010487549+2.6152830000000004e-05j),(0.0010487549+2.6152830000000004e-05j),(0.0010487549+2.6152830000000004e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line250,241,251,(0.0084452802+0.000571081j),(0.0084452802+0.000571081j),(0.0084452802+0.000571081j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line251,241,252,(0.003596544233333333+0.0003440917666666666j),(0.003596544233333333+0.0003440917666666666j),(0.003596544233333333+0.0003440917666666666j),(0.0015876765333333333+2.2844266666666664e-05j),(0.0015876765333333333+2.2844266666666664e-05j),(0.0015876765333333333+2.2844266666666664e-05j),0j,0j,0j,0j,0j,0j
line252,242,253,(4.0529429999999994e-05+2.5315679999999997e-05j),(4.0529429999999994e-05+2.5315679999999997e-05j),(4.0529429999999994e-05+2.5315679999999997e-05j),(1.898676e-05+8.51969999999999e-07j),(1.898676e-05+8.51969999999999e-07j),(1.898676e-05+8.51969999999999e-07j),0j,0j,0j,0j,0j,0j
line253,243,254,(0.0002516397033333333+2.4075096666666665e-05j),(0.0002516397033333333+2.4075096666666665e-05j),(0.0002516397033333333+2.4075096666666665e-05j),(0.00011108509333333336+1.5983466666666665e-06j),(0.00011108509333333336+1.5983466666666665e-06j),(0.00011108509333333336+1.5983466666666665e-06j),0j,0j,0j,0j,0j,0j
line254,244,255,(0.00028498704+1.92712e-05j),(0.00028498704+1.92712e-05j),(0.00028498704+1.92712e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line255,246,256,(0.006282829333333333+0.0001250292j),(0.006282829333333333+0.0001250292j),(0.006282829333333333+0.0001250292j),(8.51453333333331e-05+0j),(8.51453333333331e-05+0j),(8.51453333333331e-05+0j),0j,0j,0j,0j,0j,0j
line256,247,257,(0.00026644628999999997+1.8017449999999998e-05j),(0.00026644628999999997+1.8017449999999998e-05j),(0.00026644628999999997+1.8017449999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line257,248,258,(0.0009003745666666666+8.614143333333333e-05j),(0.0009003745666666666+8.614143333333333e-05j),(0.0009003745666666666+8.614143333333333e-05j),(0.0003974658666666667+5.718933333333333e-06j),(0.0003974658666666667+5.718933333333333e-06j),(0.0003974658666666667+5.718933333333333e-06j),0j,0j,0j,0j,0j,0j
line258,249,259,(0.0005061436199999999+3.42261e-05j),(0.0005061436199999999+3.42261e-05j),(0.0005061436199999999+3.42261e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line259,250,260,(0.0006018519999999999+1.5008400000000002e-05j),(0.0006018519999999999+1.5008400000000002e-05j),(0.0006018519999999999+1.5008400000000002e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line260,251,261,(0.0014279519999999997+9.655999999999998e-05j),(0.0014279519999999997+9.655999999999998e-05j),(0.0014279519999999997+9.655999999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line261,251,262,(0.0015171989999999999+0.000102595j),(0.0015171989999999999+0.000102595j),(0.0015171989999999999+0.000102595j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line262,252,263,(0.006837489633333333+0.0006541623666666667j),(0.006837489633333333+0.0006541623666666667j),(0.006837489633333333+0.0006541623666666667j),(0.003018375733333334+4.342986666666666e-05j),(0.003018375733333334+4.342986666666666e-05j),(0.003018375733333334+4.342986666666666e-05j),0j,0j,0j,0j,0j,0j
line263,253,264,(4.785764999999999e-05+2.9893066666666663e-05j),(4.785764999999999e-05+2.9893066666666663e-05j),(4.785764999999999e-05+2.9893066666666663e-05j),(2.24198e-05+1.0060166666666654e-06j),(2.24198e-05+1.0060166666666654e-06j),(2.24198e-05+1.0060166666666654e-06j),0j,0j,0j,0j,0j,0j
line264,254,265,(0.00025152214999999995+2.4063849999999995e-05j),(0.00025152214999999995+2.4063849999999995e-05j),(0.00025152214999999995+2.4063849999999995e-05j),(0.0001110332+1.5975999999999997e-06j),(0.0001110332+1.5975999999999997e-06j),(0.0001110332+1.5975999999999997e-06j),0j,0j,0j,0j,0j,0j
line265,255,266,(0.00040836158999999996+2.7613949999999997e-05j),(0.00040836158999999996+2.7613949999999997e-05j),(0.00040836158999999996+2.7613949999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line266,257,267,(0.0009479288399999999+6.41002e-05j),(0.0009479288399999999+6.41002e-05j),(0.0009479288399999999+6.41002e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line267,258,268,(0.00065652697+6.281183e-05j),(0.00065652697+6.281183e-05j),(0.00065652697+6.281183e-05j),(0.00028982056+4.1700799999999996e-06j),(0.00028982056+4.1700799999999996e-06j),(0.00028982056+4.1700799999999996e-06j),0j,0j,0j,0j,0j,0j
line268,259,269,(0.00058666704+3.96712e-05j),(0.00058666704+3.96712e-05j),(0.00058666704+3.96712e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line269,260,270,(0.0009704267999999999+2.4199560000000002e-05j),(0.0009704267999999999+2.4199560000000002e-05j),(0.0009704267999999999+2.4199560000000002e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line270,261,271,(0.0060701787+0.0004104735j),(0.0060701787+0.0004104735j),(0.0060701787+0.0004104735j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line271,262,272,(0.00036452999999999995+2.4649999999999996e-05j),(0.00036452999999999995+2.4649999999999996e-05j),(0.00036452999999999995+2.4649999999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line272,263,273,(0.010343727299999998+0.0006994564999999998j),(0.010343727299999998+0.0006994564999999998j),(0.010343727299999998+0.0006994564999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line273,263,274,(0.0064080841+0.0006130799j),(0.0064080841+0.0006130799j),(0.0064080841+0.0006130799j),(0.0028288168000000003+4.07024e-05j),(0.0028288168000000003+4.07024e-05j),(0.0028288168000000003+4.07024e-05j),0j,0j,0j,0j,0j,0j
line274,264,275,(7.053494999999998e-05+4.4057866666666664e-05j),(7.053494999999998e-05+4.4057866666666664e-05j),(7.053494999999998e-05+4.4057866666666664e-05j),(3.3043399999999996e-05+1.4827166666666648e-06j),(3.3043399999999996e-05+1.4827166666666648e-06j),(3.3043399999999996e-05+1.4827166666666648e-06j),0j,0j,0j,0j,0j,0j
line275,265,276,(0.0001350603833333333+1.2921616666666665e-05j),(0.0001350603833333333+1.2921616666666665e-05j),(0.0001350603833333333+1.2921616666666665e-05j),(5.962173333333334e-05+8.578666666666666e-07j),(5.962173333333334e-05+8.578666666666666e-07j),(5.962173333333334e-05+8.578666666666666e-07j),0j,0j,0j,0j,0j,0j
line276,266,277,(0.00051026658+3.45049e-05j),(0.00051026658+3.45049e-05j),(0.00051026658+3.45049e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line277,267,278,(0.0056553687+0.0003824235j),(0.0056553687+0.0003824235j),(0.0056553687+0.0003824235j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line278,267,279,(0.0056553687+0.0003824235j),(0.0056553687+0.0003824235j),(0.0056553687+0.0003824235j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line279,268,280,(0.0007156814866666666+6.847131333333332e-05j),(0.0007156814866666666+6.847131333333332e-05j),(0.0007156814866666666+6.847131333333332e-05j),(0.0003159340266666667+4.545813333333333e-06j),(0.0003159340266666667+4.545813333333333e-06j),(0.0003159340266666667+4.545813333333333e-06j),0j,0j,0j,0j,0j,0j
line280,269,281,(0.0030688397999999993+0.00020751899999999998j),(0.0030688397999999993+0.00020751899999999998j),(0.0030688397999999993+0.00020751899999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line281,270,282,(0.0012389576+3.0895920000000005e-05j),(0.0012389576+3.0895920000000005e-05j),(0.0012389576+3.0895920000000005e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line282,272,283,(0.00036577443+2.473415e-05j),(0.00036577443+2.473415e-05j),(0.00036577443+2.473415e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line283,273,284,(0.006308505899999999+0.00042658949999999996j),(0.006308505899999999+0.00042658949999999996j),(0.006308505899999999+0.00042658949999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line284,274,285,(0.0121930257+0.0008245085j),(0.0121930257+0.0008245085j),(0.0121930257+0.0008245085j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line285,274,286,(0.0052427107333333335+0.0005015852666666666j),(0.0052427107333333335+0.0005015852666666666j),(0.0052427107333333335+0.0005015852666666666j),(0.002314368533333334+3.3300266666666664e-05j),(0.002314368533333334+3.3300266666666664e-05j),(0.002314368533333334+3.3300266666666664e-05j),0j,0j,0j,0j,0j,0j
line286,275,287,(6.21822e-05+3.8840533333333335e-05j),(6.21822e-05+3.8840533333333335e-05j),(6.21822e-05+3.8840533333333335e-05j),(2.91304e-05+1.3071333333333319e-06j),(2.91304e-05+1.3071333333333319e-06j),(2.91304e-05+1.3071333333333319e-06j),0j,0j,0j,0j,0j,0j
line287,276,288,(0.00018427324666666665+1.762995333333333e-05j),(0.00018427324666666665+1.762995333333333e-05j),(0.00018427324666666665+1.762995333333333e-05j),(8.134650666666667e-05+1.1704533333333332e-06j),(8.134650666666667e-05+1.1704533333333332e-06j),(8.134650666666667e-05+1.1704533333333332e-06j),0j,0j,0j,0j,0j,0j
