,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line1248,1195,1249,(0.005118252599999999+0.00034610299999999995j),(0.005118252599999999+0.00034610299999999995j),(0.005118252599999999+0.00034610299999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1249,1196,1250,(0.00032087975999999993+3.580437999999999e-05j),(0.00032087975999999993+3.580437999999999e-05j),(0.00032087975999999993+3.580437999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1250,1198,1251,(0.0004950317399999999+3.34747e-05j),(0.0004950317399999999+3.34747e-05j),(0.0004950317399999999+3.34747e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1251,1199,1252,(0.00024454319999999997+2.7286599999999994e-05j),(0.00024454319999999997+2.7286599999999994e-05j),(0.00024454319999999997+2.7286599999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1252,1200,1253,(0.0005375966399999998+4.693303999999999e-05j),(0.0005375966399999998+4.693303999999999e-05j),(0.0005375966399999998+4.693303999999999e-05j),(8.533280000000007e-06+0j),(8.533280000000007e-06+0j),(8.533280000000007e-06+0j),0j,0j,0j,0j,0j,0j
line1253,1200,1254,(0.0005375966399999998+4.693303999999999e-05j),(0.0005375966399999998+4.693303999999999e-05j),(0.0005375966399999998+4.693303999999999e-05j),(8.533280000000007e-06+0j),(8.533280000000007e-06+0j),(8.533280000000007e-06+0j),0j,0j,0j,0j,0j,0j
line1254,1202,1255,(0.00018391199999999997+1.348688e-05j),(0.00018391199999999997+1.348688e-05j),(0.00018391199999999997+1.348688e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1255,1203,1256,(0.0032477467+0.00031072129999999996j),(0.0032477467+0.00031072129999999996j),(0.0032477467+0.00031072129999999996j),(0.0014337016000000003+2.0628799999999998e-05j),(0.0014337016000000003+2.0628799999999998e-05j),(0.0014337016000000003+2.0628799999999998e-05j),0j,0j,0j,0j,0j,0j
line1256,1203,1257,(0.00023786675999999993+2.6541629999999992e-05j),(0.00023786675999999993+2.6541629999999992e-05j),(0.00023786675999999993+2.6541629999999992e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1257,1203,1258,(0.0032477467+0.00031072129999999996j),(0.0032477467+0.00031072129999999996j),(0.0032477467+0.00031072129999999996j),(0.0014337016000000003+2.0628799999999998e-05j),(0.0014337016000000003+2.0628799999999998e-05j),(0.0014337016000000003+2.0628799999999998e-05j),0j,0j,0j,0j,0j,0j
line1258,1204,1259,(6.095313599999999e-05+6.801267999999999e-06j),(6.095313599999999e-05+6.801267999999999e-06j),(6.095313599999999e-05+6.801267999999999e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1259,1206,1260,(7.129452599999998e-05+4.82103e-06j),(7.129452599999998e-05+4.82103e-06j),(7.129452599999998e-05+4.82103e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1260,1207,1261,(0.0023701744666666667+4.716681e-05j),(0.0023701744666666667+4.716681e-05j),(0.0023701744666666667+4.716681e-05j),(3.212076666666658e-05+0j),(3.212076666666658e-05+0j),(3.212076666666658e-05+0j),0j,0j,0j,0j,0j,0j
line1261,1208,1262,(5.5434956999999996e-05+3.7485849999999998e-06j),(5.5434956999999996e-05+3.7485849999999998e-06j),(5.5434956999999996e-05+3.7485849999999998e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1262,1210,1263,(0.0024235261999999997+6.0435540000000004e-05j),(0.0024235261999999997+6.0435540000000004e-05j),(0.0024235261999999997+6.0435540000000004e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1263,1211,1264,(0.0007890188999999999+5.33545e-05j),(0.0007890188999999999+5.33545e-05j),(0.0007890188999999999+5.33545e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1264,1212,1265,(0.0006523034466666667+6.240775333333332e-05j),(0.0006523034466666667+6.240775333333332e-05j),(0.0006523034466666667+6.240775333333332e-05j),(0.0002879561066666667+4.143253333333333e-06j),(0.0002879561066666667+4.143253333333333e-06j),(0.0002879561066666667+4.143253333333333e-06j),0j,0j,0j,0j,0j,0j
line1265,1213,1266,(0.0006444890399999999+4.3581199999999995e-05j),(0.0006444890399999999+4.3581199999999995e-05j),(0.0006444890399999999+4.3581199999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1266,1214,1267,(0.00115347348+7.79994e-05j),(0.00115347348+7.79994e-05j),(0.00115347348+7.79994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1267,1215,1268,(0.0065176706999999995+0.00044073349999999996j),(0.0065176706999999995+0.00044073349999999996j),(0.0065176706999999995+0.00044073349999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1268,1215,1269,(0.0037194629999999997+0.000251515j),(0.0037194629999999997+0.000251515j),(0.0037194629999999997+0.000251515j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1269,1216,1270,(0.00049847592+3.37076e-05j),(0.00049847592+3.37076e-05j),(0.00049847592+3.37076e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1270,1217,1271,(0.0005322766499999999+3.5993249999999996e-05j),(0.0005322766499999999+3.5993249999999996e-05j),(0.0005322766499999999+3.5993249999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1271,1218,1272,(5.3360907e-05+3.6083349999999997e-06j),(5.3360907e-05+3.6083349999999997e-06j),(5.3360907e-05+3.6083349999999997e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1272,1219,1273,(0.0039107783999999994+0.000264452j),(0.0039107783999999994+0.000264452j),(0.0039107783999999994+0.000264452j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1273,1221,1274,(4.5077255999999996e-05+3.935316e-06j),(4.5077255999999996e-05+3.935316e-06j),(4.5077255999999996e-05+3.935316e-06j),(7.155120000000006e-07+0j),(7.155120000000006e-07+0j),(7.155120000000006e-07+0j),0j,0j,0j,0j,0j,0j
line1274,1222,1275,(0.004129+0.000148644j),(0.004129+0.000148644j),(0.004129+0.000148644j),(0.0021470799999999996+2.14708e-05j),(0.0021470799999999996+2.14708e-05j),(0.0021470799999999996+2.14708e-05j),0j,0j,0j,0j,0j,0j
line1275,1222,1276,(0.004129+0.000148644j),(0.004129+0.000148644j),(0.004129+0.000148644j),(0.0021470799999999996+2.14708e-05j),(0.0021470799999999996+2.14708e-05j),(0.0021470799999999996+2.14708e-05j),0j,0j,0j,0j,0j,0j
line1276,1225,1277,(0.0037742682+0.000255221j),(0.0037742682+0.000255221j),(0.0037742682+0.000255221j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1277,1227,1278,(0.0031189941+0.00021091049999999998j),(0.0031189941+0.00021091049999999998j),(0.0031189941+0.00021091049999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1278,1229,1279,(0.0009074277666666666+8.681623333333333e-05j),(0.0009074277666666666+8.681623333333333e-05j),(0.0009074277666666666+8.681623333333333e-05j),(0.0004005794666666667+5.763733333333333e-06j),(0.0004005794666666667+5.763733333333333e-06j),(0.0004005794666666667+5.763733333333333e-06j),0j,0j,0j,0j,0j,0j
line1279,1229,1280,(0.0009074277666666666+8.681623333333333e-05j),(0.0009074277666666666+8.681623333333333e-05j),(0.0009074277666666666+8.681623333333333e-05j),(0.0004005794666666667+5.763733333333333e-06j),(0.0004005794666666667+5.763733333333333e-06j),(0.0004005794666666667+5.763733333333333e-06j),0j,0j,0j,0j,0j,0j
line1280,1229,1281,(0.00070392+4.76e-05j),(0.00070392+4.76e-05j),(0.00070392+4.76e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1281,1229,1282,(0.0009074277666666666+8.681623333333333e-05j),(0.0009074277666666666+8.681623333333333e-05j),(0.0009074277666666666+8.681623333333333e-05j),(0.0004005794666666667+5.763733333333333e-06j),(0.0004005794666666667+5.763733333333333e-06j),(0.0004005794666666667+5.763733333333333e-06j),0j,0j,0j,0j,0j,0j
line1282,1231,1283,(0.004944634999999999+0.0001233045j),(0.004944634999999999+0.0001233045j),(0.004944634999999999+0.0001233045j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1283,1233,1284,(0.00030294956999999995+2.048585e-05j),(0.00030294956999999995+2.048585e-05j),(0.00030294956999999995+2.048585e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1284,1234,1285,(8.5512453e-05+5.782465e-06j),(8.5512453e-05+5.782465e-06j),(8.5512453e-05+5.782465e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1285,1235,1286,(0.008001936299999998+0.0005411015j),(0.008001936299999998+0.0005411015j),(0.008001936299999998+0.0005411015j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1286,1236,1287,(0.00064815948+4.38294e-05j),(0.00064815948+4.38294e-05j),(0.00064815948+4.38294e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1287,1236,1288,(0.00064815948+4.38294e-05j),(0.00064815948+4.38294e-05j),(0.00064815948+4.38294e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1288,1238,1289,(0.0009805982699999998+6.630934999999999e-05j),(0.0009805982699999998+6.630934999999999e-05j),(0.0009805982699999998+6.630934999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1289,1239,1290,(0.0007936426999999999+1.979109e-05j),(0.0007936426999999999+1.979109e-05j),(0.0007936426999999999+1.979109e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1290,1240,1291,(0.00028005959999999997+1.8937999999999997e-05j),(0.00028005959999999997+1.8937999999999997e-05j),(0.00028005959999999997+1.8937999999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1291,1241,1292,(0.00037551618+2.53929e-05j),(0.00037551618+2.53929e-05j),(0.00037551618+2.53929e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1292,1242,1293,(0.00018963871666666666+1.814328333333333e-05j),(0.00018963871666666666+1.814328333333333e-05j),(0.00018963871666666666+1.814328333333333e-05j),(8.371506666666667e-05+1.2045333333333333e-06j),(8.371506666666667e-05+1.2045333333333333e-06j),(8.371506666666667e-05+1.2045333333333333e-06j),0j,0j,0j,0j,0j,0j
line1293,1242,1294,(0.00018963871666666666+1.814328333333333e-05j),(0.00018963871666666666+1.814328333333333e-05j),(0.00018963871666666666+1.814328333333333e-05j),(8.371506666666667e-05+1.2045333333333333e-06j),(8.371506666666667e-05+1.2045333333333333e-06j),(8.371506666666667e-05+1.2045333333333333e-06j),0j,0j,0j,0j,0j,0j
line1294,1242,1295,(0.00018963871666666666+1.814328333333333e-05j),(0.00018963871666666666+1.814328333333333e-05j),(0.00018963871666666666+1.814328333333333e-05j),(8.371506666666667e-05+1.2045333333333333e-06j),(8.371506666666667e-05+1.2045333333333333e-06j),(8.371506666666667e-05+1.2045333333333333e-06j),0j,0j,0j,0j,0j,0j
line1295,1245,1296,(0.0071367815999999985+0.0007963357999999997j),(0.0071367815999999985+0.0007963357999999997j),(0.0071367815999999985+0.0007963357999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1296,1246,1297,(0.008047406399999998+0.00038059199999999996j),(0.008047406399999998+0.00038059199999999996j),(0.008047406399999998+0.00038059199999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1297,1247,1298,(0.00010564437+3.296595e-05j),(0.00010564437+3.296595e-05j),(0.00010564437+3.296595e-05j),(4.8605609999999995e-05+1.226639999999999e-06j),(4.8605609999999995e-05+1.226639999999999e-06j),(4.8605609999999995e-05+1.226639999999999e-06j),0j,0j,0j,0j,0j,0j
line1298,1248,1299,(7.434466199999999e-05+6.490407e-06j),(7.434466199999999e-05+6.490407e-06j),(7.434466199999999e-05+6.490407e-06j),(1.1800740000000011e-06+0j),(1.1800740000000011e-06+0j),(1.1800740000000011e-06+0j),0j,0j,0j,0j,0j,0j
line1299,1249,1300,(0.0008167986+5.5233e-05j),(0.0008167986+5.5233e-05j),(0.0008167986+5.5233e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1300,1250,1301,(0.00044194775999999993+4.9313379999999986e-05j),(0.00044194775999999993+4.9313379999999986e-05j),(0.00044194775999999993+4.9313379999999986e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1301,1251,1302,(0.00026425910999999997+1.786955e-05j),(0.00026425910999999997+1.786955e-05j),(0.00026425910999999997+1.786955e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1302,1252,1303,(0.002690541599999999+0.0003002157999999999j),(0.002690541599999999+0.0003002157999999999j),(0.002690541599999999+0.0003002157999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1303,1253,1304,(0.00053203122+4.6447169999999996e-05j),(0.00053203122+4.6447169999999996e-05j),(0.00053203122+4.6447169999999996e-05j),(8.444940000000007e-06+0j),(8.444940000000007e-06+0j),(8.444940000000007e-06+0j),0j,0j,0j,0j,0j,0j
line1304,1253,1305,(0.00053203122+4.6447169999999996e-05j),(0.00053203122+4.6447169999999996e-05j),(0.00053203122+4.6447169999999996e-05j),(8.444940000000007e-06+0j),(8.444940000000007e-06+0j),(8.444940000000007e-06+0j),0j,0j,0j,0j,0j,0j
line1305,1255,1306,(0.00022345199999999993+1.638648e-05j),(0.00022345199999999993+1.638648e-05j),(0.00022345199999999993+1.638648e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1306,1256,1307,(0.010259047333333333+0.0009815126666666667j),(0.010259047333333333+0.0009815126666666667j),(0.010259047333333333+0.0009815126666666667j),(0.0045288053333333335+6.516266666666667e-05j),(0.0045288053333333335+6.516266666666667e-05j),(0.0045288053333333335+6.516266666666667e-05j),0j,0j,0j,0j,0j,0j
line1307,1256,1308,(0.010259047333333333+0.0009815126666666667j),(0.010259047333333333+0.0009815126666666667j),(0.010259047333333333+0.0009815126666666667j),(0.0045288053333333335+6.516266666666667e-05j),(0.0045288053333333335+6.516266666666667e-05j),(0.0045288053333333335+6.516266666666667e-05j),0j,0j,0j,0j,0j,0j
line1308,1257,1309,(5.694443999999999e-05+6.353969999999998e-06j),(5.694443999999999e-05+6.353969999999998e-06j),(5.694443999999999e-05+6.353969999999998e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1309,1259,1310,(4.623735599999999e-05+5.159252999999999e-06j),(4.623735599999999e-05+5.159252999999999e-06j),(4.623735599999999e-05+5.159252999999999e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1310,1260,1311,(5.9134307999999996e-05+3.99874e-06j),(5.9134307999999996e-05+3.99874e-06j),(5.9134307999999996e-05+3.99874e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1311,1262,1312,(4.8957636e-05+3.31058e-06j),(4.8957636e-05+3.31058e-06j),(4.8957636e-05+3.31058e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1312,1263,1313,(0.00044372689999999995+1.106523e-05j),(0.00044372689999999995+1.106523e-05j),(0.00044372689999999995+1.106523e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1313,1264,1314,(0.000701406+4.743e-05j),(0.000701406+4.743e-05j),(0.000701406+4.743e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1314,1265,1315,(0.0008297921866666666+7.938861333333332e-05j),(0.0008297921866666666+7.938861333333332e-05j),(0.0008297921866666666+7.938861333333332e-05j),(0.0003663076266666667+5.270613333333333e-06j),(0.0003663076266666667+5.270613333333333e-06j),(0.0003663076266666667+5.270613333333333e-06j),0j,0j,0j,0j,0j,0j
line1315,1266,1316,(0.00037765307999999994+2.5537399999999997e-05j),(0.00037765307999999994+2.5537399999999997e-05j),(0.00037765307999999994+2.5537399999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1316,1267,1317,(0.004375365599999999+0.00029586799999999997j),(0.004375365599999999+0.00029586799999999997j),(0.004375365599999999+0.00029586799999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1317,1267,1318,(0.0035408433+0.00023943649999999997j),(0.0035408433+0.00023943649999999997j),(0.0035408433+0.00023943649999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1318,1268,1319,(0.0035808158999999997+0.00024213949999999997j),(0.0035808158999999997+0.00024213949999999997j),(0.0035808158999999997+0.00024213949999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1319,1270,1320,(0.0002586906+1.7493e-05j),(0.0002586906+1.7493e-05j),(0.0002586906+1.7493e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1320,1270,1321,(0.0022647368999999997+0.0001531445j),(0.0022647368999999997+0.0001531445j),(0.0022647368999999997+0.0001531445j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1321,1271,1322,(0.00020359629+1.376745e-05j),(0.00020359629+1.376745e-05j),(0.00020359629+1.376745e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1322,1271,1323,(0.0036424088999999996+0.0002463045j),(0.0036424088999999996+0.0002463045j),(0.0036424088999999996+0.0002463045j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1323,1272,1324,(5.2328909999999994e-05+3.5385499999999998e-06j),(5.2328909999999994e-05+3.5385499999999998e-06j),(5.2328909999999994e-05+3.5385499999999998e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1324,1273,1325,(0.005495226899999999+0.00037159449999999995j),(0.005495226899999999+0.00037159449999999995j),(0.005495226899999999+0.00037159449999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1325,1274,1326,(9.271583999999999e-05+8.094239999999999e-06j),(9.271583999999999e-05+8.094239999999999e-06j),(9.271583999999999e-05+8.094239999999999e-06j),(1.4716800000000014e-06+0j),(1.4716800000000014e-06+0j),(1.4716800000000014e-06+0j),0j,0j,0j,0j,0j,0j
line1326,1275,1327,(0.001135025+4.08609e-05j),(0.001135025+4.08609e-05j),(0.001135025+4.08609e-05j),(0.0005902129999999999+5.902130000000001e-06j),(0.0005902129999999999+5.902130000000001e-06j),(0.0005902129999999999+5.902130000000001e-06j),0j,0j,0j,0j,0j,0j
line1327,1275,1328,(0.001135025+4.08609e-05j),(0.001135025+4.08609e-05j),(0.001135025+4.08609e-05j),(0.0005902129999999999+5.902130000000001e-06j),(0.0005902129999999999+5.902130000000001e-06j),(0.0005902129999999999+5.902130000000001e-06j),0j,0j,0j,0j,0j,0j
line1328,1277,1329,(0.0039634467+0.00026801349999999995j),(0.0039634467+0.00026801349999999995j),(0.0039634467+0.00026801349999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1329,1278,1330,(0.0036469340999999997+0.0002466105j),(0.0036469340999999997+0.0002466105j),(0.0036469340999999997+0.0002466105j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1330,1279,1331,(0.00020577711+1.968729e-05j),(0.00020577711+1.968729e-05j),(0.00020577711+1.968729e-05j),(9.083928000000002e-05+1.30704e-06j),(9.083928000000002e-05+1.30704e-06j),(9.083928000000002e-05+1.30704e-06j),0j,0j,0j,0j,0j,0j
line1331,1279,1332,(0.00020577711+1.968729e-05j),(0.00020577711+1.968729e-05j),(0.00020577711+1.968729e-05j),(9.083928000000002e-05+1.30704e-06j),(9.083928000000002e-05+1.30704e-06j),(9.083928000000002e-05+1.30704e-06j),0j,0j,0j,0j,0j,0j
line1332,1279,1333,(0.00020577711+1.968729e-05j),(0.00020577711+1.968729e-05j),(0.00020577711+1.968729e-05j),(9.083928000000002e-05+1.30704e-06j),(9.083928000000002e-05+1.30704e-06j),(9.083928000000002e-05+1.30704e-06j),0j,0j,0j,0j,0j,0j
line1333,1281,1334,(0.00033988023+2.298315e-05j),(0.00033988023+2.298315e-05j),(0.00033988023+2.298315e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1334,1283,1335,(0.0009060333999999999+2.2593780000000002e-05j),(0.0009060333999999999+2.2593780000000002e-05j),(0.0009060333999999999+2.2593780000000002e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1335,1284,1336,(0.0003557309999999999+2.4054999999999996e-05j),(0.0003557309999999999+2.4054999999999996e-05j),(0.0003557309999999999+2.4054999999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1336,1285,1337,(8.548479899999999e-05+5.780594999999999e-06j),(8.548479899999999e-05+5.780594999999999e-06j),(8.548479899999999e-05+5.780594999999999e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1337,1286,1338,(0.0007552055999999999+5.106799999999999e-05j),(0.0007552055999999999+5.106799999999999e-05j),(0.0007552055999999999+5.106799999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1338,1287,1339,(0.00035419745999999995+2.3951299999999995e-05j),(0.00035419745999999995+2.3951299999999995e-05j),(0.00035419745999999995+2.3951299999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1339,1287,1340,(0.00035419745999999995+2.3951299999999995e-05j),(0.00035419745999999995+2.3951299999999995e-05j),(0.00035419745999999995+2.3951299999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1340,1289,1341,(0.007116254099999999+0.00048121049999999994j),(0.007116254099999999+0.00048121049999999994j),(0.007116254099999999+0.00048121049999999994j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1341,1291,1342,(0.0019851800999999996+0.00013424049999999997j),(0.0019851800999999996+0.00013424049999999997j),(0.0019851800999999996+0.00013424049999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1342,1292,1343,(0.0113272041+0.0007659604999999999j),(0.0113272041+0.0007659604999999999j),(0.0113272041+0.0007659604999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1343,1293,1344,(0.011406703733333332+0.0010913122666666665j),(0.011406703733333332+0.0010913122666666665j),(0.011406703733333332+0.0010913122666666665j),(0.0050354325333333335+7.245226666666666e-05j),(0.0050354325333333335+7.245226666666666e-05j),(0.0050354325333333335+7.245226666666666e-05j),0j,0j,0j,0j,0j,0j
line1344,1293,1345,(0.011406703733333332+0.0010913122666666665j),(0.011406703733333332+0.0010913122666666665j),(0.011406703733333332+0.0010913122666666665j),(0.0050354325333333335+7.245226666666666e-05j),(0.0050354325333333335+7.245226666666666e-05j),(0.0050354325333333335+7.245226666666666e-05j),0j,0j,0j,0j,0j,0j
line1345,1293,1346,(0.00031763133+2.147865e-05j),(0.00031763133+2.147865e-05j),(0.00031763133+2.147865e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1346,1293,1347,(0.011406703733333332+0.0010913122666666665j),(0.011406703733333332+0.0010913122666666665j),(0.011406703733333332+0.0010913122666666665j),(0.0050354325333333335+7.245226666666666e-05j),(0.0050354325333333335+7.245226666666666e-05j),(0.0050354325333333335+7.245226666666666e-05j),0j,0j,0j,0j,0j,0j
line1347,1296,1348,(0.006898681199999999+0.0007697680999999998j),(0.006898681199999999+0.0007697680999999998j),(0.006898681199999999+0.0007697680999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1348,1297,1349,(0.017186563899999997+0.000812817j),(0.017186563899999997+0.000812817j),(0.017186563899999997+0.000812817j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1349,1298,1350,(0.00011245169+3.509015e-05j),(0.00011245169+3.509015e-05j),(0.00011245169+3.509015e-05j),(5.1737569999999995e-05+1.3056799999999989e-06j),(5.1737569999999995e-05+1.3056799999999989e-06j),(5.1737569999999995e-05+1.3056799999999989e-06j),0j,0j,0j,0j,0j,0j
line1350,1299,1351,(0.00013249403999999998+1.1566939999999997e-05j),(0.00013249403999999998+1.1566939999999997e-05j),(0.00013249403999999998+1.1566939999999997e-05j),(2.103080000000002e-06+0j),(2.103080000000002e-06+0j),(2.103080000000002e-06+0j),0j,0j,0j,0j,0j,0j
line1351,1300,1352,(0.00045265826999999994+3.0609349999999995e-05j),(0.00045265826999999994+3.0609349999999995e-05j),(0.00045265826999999994+3.0609349999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1352,1301,1353,(0.00044618867999999997+4.9786589999999995e-05j),(0.00044618867999999997+4.9786589999999995e-05j),(0.00044618867999999997+4.9786589999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1353,1302,1354,(0.0012229101599999998+8.269479999999999e-05j),(0.0012229101599999998+8.269479999999999e-05j),(0.0012229101599999998+8.269479999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1354,1304,1355,(0.001126755+9.83675e-05j),(0.001126755+9.83675e-05j),(0.001126755+9.83675e-05j),(1.7885000000000016e-05+0j),(1.7885000000000016e-05+0j),(1.7885000000000016e-05+0j),0j,0j,0j,0j,0j,0j
line1355,1304,1356,(0.001126755+9.83675e-05j),(0.001126755+9.83675e-05j),(0.001126755+9.83675e-05j),(1.7885000000000016e-05+0j),(1.7885000000000016e-05+0j),(1.7885000000000016e-05+0j),0j,0j,0j,0j,0j,0j
line1356,1306,1357,(0.006925079999999998+0.0005078392j),(0.006925079999999998+0.0005078392j),(0.006925079999999998+0.0005078392j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1357,1307,1358,(0.0074940250000000005+0.000716975j),(0.0074940250000000005+0.000716975j),(0.0074940250000000005+0.000716975j),(0.0033082000000000007+4.76e-05j),(0.0033082000000000007+4.76e-05j),(0.0033082000000000007+4.76e-05j),0j,0j,0j,0j,0j,0j
line1358,1307,1359,(0.0074940250000000005+0.000716975j),(0.0074940250000000005+0.000716975j),(0.0074940250000000005+0.000716975j),(0.0033082000000000007+4.76e-05j),(0.0033082000000000007+4.76e-05j),(0.0033082000000000007+4.76e-05j),0j,0j,0j,0j,0j,0j
line1359,1307,1360,(0.00039302495999999986+4.385447999999998e-05j),(0.00039302495999999986+4.385447999999998e-05j),(0.00039302495999999986+4.385447999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1360,1309,1361,(7.317179999999998e-05+8.164649999999998e-06j),(7.317179999999998e-05+8.164649999999998e-06j),(7.317179999999998e-05+8.164649999999998e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1361,1310,1362,(4.0757435999999996e-05+4.547792999999999e-06j),(4.0757435999999996e-05+4.547792999999999e-06j),(4.0757435999999996e-05+4.547792999999999e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1362,1311,1363,(6.7924509e-05+4.593145e-06j),(6.7924509e-05+4.593145e-06j),(6.7924509e-05+4.593145e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1363,1312,1364,(0.00055906332+3.7804599999999994e-05j),(0.00055906332+3.7804599999999994e-05j),(0.00055906332+3.7804599999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1364,1313,1365,(0.00035950334999999996+8.964945000000001e-06j),(0.00035950334999999996+8.964945000000001e-06j),(0.00035950334999999996+8.964945000000001e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1365,1314,1366,(0.0011585768999999998+7.834449999999999e-05j),(0.0011585768999999998+7.834449999999999e-05j),(0.0011585768999999998+7.834449999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1366,1315,1367,(0.0008325462933333333+7.965210666666666e-05j),(0.0008325462933333333+7.965210666666666e-05j),(0.0008325462933333333+7.965210666666666e-05j),(0.00036752341333333335+5.288106666666666e-06j),(0.00036752341333333335+5.288106666666666e-06j),(0.00036752341333333335+5.288106666666666e-06j),0j,0j,0j,0j,0j,0j
line1367,1316,1368,(0.0012472582499999999+8.434124999999999e-05j),(0.0012472582499999999+8.434124999999999e-05j),(0.0012472582499999999+8.434124999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
