,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line176,173,177,(0.0009004430999999999+0.0005624389333333333j),(0.0009004430999999999+0.0005624389333333333j),(0.0009004430999999999+0.0005624389333333333j),(0.0004218292+1.8928233333333313e-05j),(0.0004218292+1.8928233333333313e-05j),(0.0004218292+1.8928233333333313e-05j),0j,0j,0j,0j,0j,0j
line177,174,178,(6.865016999999999e-05+4.288058666666666e-05j),(6.865016999999999e-05+4.288058666666666e-05j),(6.865016999999999e-05+4.288058666666666e-05j),(3.2160439999999994e-05+1.4430966666666649e-06j),(3.2160439999999994e-05+1.4430966666666649e-06j),(3.2160439999999994e-05+1.4430966666666649e-06j),0j,0j,0j,0j,0j,0j
line178,175,179,(1.5935159999999997e-05+9.953493333333333e-06j),(1.5935159999999997e-05+9.953493333333333e-06j),(1.5935159999999997e-05+9.953493333333333e-06j),(7.46512e-06+3.3497333333333294e-07j),(7.46512e-06+3.3497333333333294e-07j),(7.46512e-06+3.3497333333333294e-07j),0j,0j,0j,0j,0j,0j
line179,176,180,(2.73533e-05+8.5355e-06j),(2.73533e-05+8.5355e-06j),(2.73533e-05+8.5355e-06j),(1.2584899999999999e-05+3.175999999999997e-07j),(1.2584899999999999e-05+3.175999999999997e-07j),(1.2584899999999999e-05+3.175999999999997e-07j),0j,0j,0j,0j,0j,0j
line180,177,181,(0.0002539569+0.00015862773333333332j),(0.0002539569+0.00015862773333333332j),(0.0002539569+0.00015862773333333332j),(0.0001189708+5.338433333333327e-06j),(0.0001189708+5.338433333333327e-06j),(0.0001189708+5.338433333333327e-06j),0j,0j,0j,0j,0j,0j
line181,178,182,(0.0001422576+8.88576e-05j),(0.0001422576+8.88576e-05j),(0.0001422576+8.88576e-05j),(6.66432e-05+2.990399999999997e-06j),(6.66432e-05+2.990399999999997e-06j),(6.66432e-05+2.990399999999997e-06j),0j,0j,0j,0j,0j,0j
line182,179,183,(1.0993883999999998e-05+6.867050666666666e-06j),(1.0993883999999998e-05+6.867050666666666e-06j),(1.0993883999999998e-05+6.867050666666666e-06j),(5.150287999999999e-06+2.311026666666664e-07j),(5.150287999999999e-06+2.311026666666664e-07j),(5.150287999999999e-06+2.311026666666664e-07j),0j,0j,0j,0j,0j,0j
line183,180,184,(2.9470826666666667e-05+9.196266666666667e-06j),(2.9470826666666667e-05+9.196266666666667e-06j),(2.9470826666666667e-05+9.196266666666667e-06j),(1.3559146666666664e-05+3.4218666666666633e-07j),(1.3559146666666664e-05+3.4218666666666633e-07j),(1.3559146666666664e-05+3.4218666666666633e-07j),0j,0j,0j,0j,0j,0j
line184,181,185,(0.0009740582999999999+0.0006084208j),(0.0009740582999999999+0.0006084208j),(0.0009740582999999999+0.0006084208j),(0.00045631559999999993+2.0475699999999974e-05j),(0.00045631559999999993+2.0475699999999974e-05j),(0.00045631559999999993+2.0475699999999974e-05j),0j,0j,0j,0j,0j,0j
line185,182,186,(4.964696999999999e-05+3.101072e-05j),(4.964696999999999e-05+3.101072e-05j),(4.964696999999999e-05+3.101072e-05j),(2.325804e-05+1.0436299999999988e-06j),(2.325804e-05+1.0436299999999988e-06j),(2.325804e-05+1.0436299999999988e-06j),0j,0j,0j,0j,0j,0j
line186,183,187,(3.613605e-05+2.2571466666666666e-05j),(3.613605e-05+2.2571466666666666e-05j),(3.613605e-05+2.2571466666666666e-05j),(1.69286e-05+7.596166666666657e-07j),(1.69286e-05+7.596166666666657e-07j),(1.69286e-05+7.596166666666657e-07j),0j,0j,0j,0j,0j,0j
line187,184,188,(9.799647000000001e-05+3.0579450000000004e-05j),(9.799647000000001e-05+3.0579450000000004e-05j),(9.799647000000001e-05+3.0579450000000004e-05j),(4.508691e-05+1.137839999999999e-06j),(4.508691e-05+1.137839999999999e-06j),(4.508691e-05+1.137839999999999e-06j),0j,0j,0j,0j,0j,0j
line188,185,189,(0.0005634359999999998+0.00035193599999999996j),(0.0005634359999999998+0.00035193599999999996j),(0.0005634359999999998+0.00035193599999999996j),(0.00026395199999999997+1.1843999999999985e-05j),(0.00026395199999999997+1.1843999999999985e-05j),(0.00026395199999999997+1.1843999999999985e-05j),0j,0j,0j,0j,0j,0j
line189,186,190,(5.7414749999999994e-05+3.5862666666666665e-05j),(5.7414749999999994e-05+3.5862666666666665e-05j),(5.7414749999999994e-05+3.5862666666666665e-05j),(2.6896999999999997e-05+1.2069166666666653e-06j),(2.6896999999999997e-05+1.2069166666666653e-06j),(2.6896999999999997e-05+1.2069166666666653e-06j),0j,0j,0j,0j,0j,0j
line190,187,191,(0.00014430186333333334+4.5028883333333335e-05j),(0.00014430186333333334+4.5028883333333335e-05j),(0.00014430186333333334+4.5028883333333335e-05j),(6.639142333333334e-05+1.675493333333332e-06j),(6.639142333333334e-05+1.675493333333332e-06j),(6.639142333333334e-05+1.675493333333332e-06j),0j,0j,0j,0j,0j,0j
line191,189,192,(3.840378e-05+2.3987946666666667e-05j),(3.840378e-05+2.3987946666666667e-05j),(3.840378e-05+2.3987946666666667e-05j),(1.7990959999999998e-05+8.072866666666658e-07j),(1.7990959999999998e-05+8.072866666666658e-07j),(1.7990959999999998e-05+8.072866666666658e-07j),0j,0j,0j,0j,0j,0j
line192,190,193,(4.480515e-05+2.79864e-05j),(4.480515e-05+2.79864e-05j),(4.480515e-05+2.79864e-05j),(2.09898e-05+9.41849999999999e-07j),(2.09898e-05+9.41849999999999e-07j),(2.09898e-05+9.41849999999999e-07j),0j,0j,0j,0j,0j,0j
line193,191,194,(0.0004528337666666667+0.00014130516666666668j),(0.0004528337666666667+0.00014130516666666668j),(0.0004528337666666667+0.00014130516666666668j),(0.00020834296666666664+5.257866666666662e-06j),(0.00020834296666666664+5.257866666666662e-06j),(0.00020834296666666664+5.257866666666662e-06j),0j,0j,0j,0j,0j,0j
line194,192,195,(2.5018289999999997e-05+1.562704e-05j),(2.5018289999999997e-05+1.562704e-05j),(2.5018289999999997e-05+1.562704e-05j),(1.1720279999999999e-05+5.259099999999994e-07j),(1.1720279999999999e-05+5.259099999999994e-07j),(1.1720279999999999e-05+5.259099999999994e-07j),0j,0j,0j,0j,0j,0j
line195,193,196,(4.7537969999999996e-05+2.9693386666666664e-05j),(4.7537969999999996e-05+2.9693386666666664e-05j),(4.7537969999999996e-05+2.9693386666666664e-05j),(2.2270039999999998e-05+9.992966666666654e-07j),(2.2270039999999998e-05+9.992966666666654e-07j),(2.2270039999999998e-05+9.992966666666654e-07j),0j,0j,0j,0j,0j,0j
line196,194,197,(0.00011129969999999997+6.952053333333332e-05j),(0.00011129969999999997+6.952053333333332e-05j),(0.00011129969999999997+6.952053333333332e-05j),(5.214039999999999e-05+2.3396333333333305e-06j),(5.214039999999999e-05+2.3396333333333305e-06j),(5.214039999999999e-05+2.3396333333333305e-06j),0j,0j,0j,0j,0j,0j
line197,195,198,(2.5367939999999998e-05+1.584544e-05j),(2.5367939999999998e-05+1.584544e-05j),(2.5367939999999998e-05+1.584544e-05j),(1.1884079999999999e-05+5.332599999999994e-07j),(1.1884079999999999e-05+5.332599999999994e-07j),(1.1884079999999999e-05+5.332599999999994e-07j),0j,0j,0j,0j,0j,0j
line198,196,199,(5.7040679999999996e-05+3.562901333333333e-05j),(5.7040679999999996e-05+3.562901333333333e-05j),(5.7040679999999996e-05+3.562901333333333e-05j),(2.672176e-05+1.199053333333332e-06j),(2.672176e-05+1.199053333333332e-06j),(2.672176e-05+1.199053333333332e-06j),0j,0j,0j,0j,0j,0j
line199,197,200,(4.8334949999999994e-05+3.01912e-05j),(4.8334949999999994e-05+3.01912e-05j),(4.8334949999999994e-05+3.01912e-05j),(2.2643399999999997e-05+1.0160499999999987e-06j),(2.2643399999999997e-05+1.0160499999999987e-06j),(2.2643399999999997e-05+1.0160499999999987e-06j),0j,0j,0j,0j,0j,0j
line200,198,201,(2.602617e-05+1.6256586666666667e-05j),(2.602617e-05+1.6256586666666667e-05j),(2.602617e-05+1.6256586666666667e-05j),(1.219244e-05+5.470966666666661e-07j),(1.219244e-05+5.470966666666661e-07j),(1.219244e-05+5.470966666666661e-07j),0j,0j,0j,0j,0j,0j
line201,199,202,(0.0002143951+7.690653333333335e-05j),(0.0002143951+7.690653333333335e-05j),(0.0002143951+7.690653333333335e-05j),(9.903530000000001e-05+2.902133333333331e-06j),(9.903530000000001e-05+2.902133333333331e-06j),(9.903530000000001e-05+2.902133333333331e-06j),0j,0j,0j,0j,0j,0j
line202,200,203,(2.9201879999999994e-05+1.824021333333333e-05j),(2.9201879999999994e-05+1.824021333333333e-05j),(2.9201879999999994e-05+1.824021333333333e-05j),(1.3680159999999999e-05+6.138533333333325e-07j),(1.3680159999999999e-05+6.138533333333325e-07j),(1.3680159999999999e-05+6.138533333333325e-07j),0j,0j,0j,0j,0j,0j
line203,201,204,(8.570975999999999e-05+5.353642666666666e-05j),(8.570975999999999e-05+5.353642666666666e-05j),(8.570975999999999e-05+5.353642666666666e-05j),(4.015231999999999e-05+1.8017066666666646e-06j),(4.015231999999999e-05+1.8017066666666646e-06j),(4.015231999999999e-05+1.8017066666666646e-06j),0j,0j,0j,0j,0j,0j
line204,202,205,(3.4618809999999995e-05+1.2418253333333334e-05j),(3.4618809999999995e-05+1.2418253333333334e-05j),(3.4618809999999995e-05+1.2418253333333334e-05j),(1.599143e-05+4.686133333333329e-07j),(1.599143e-05+4.686133333333329e-07j),(1.599143e-05+4.686133333333329e-07j),0j,0j,0j,0j,0j,0j
line205,203,206,(2.369739e-05+1.4801973333333333e-05j),(2.369739e-05+1.4801973333333333e-05j),(2.369739e-05+1.4801973333333333e-05j),(1.110148e-05+4.981433333333328e-07j),(1.110148e-05+4.981433333333328e-07j),(1.110148e-05+4.981433333333328e-07j),0j,0j,0j,0j,0j,0j
line206,205,207,(0.0001020657+3.66124e-05j),(0.0001020657+3.66124e-05j),(0.0001020657+3.66124e-05j),(4.71471e-05+1.3815999999999988e-06j),(4.71471e-05+1.3815999999999988e-06j),(4.71471e-05+1.3815999999999988e-06j),0j,0j,0j,0j,0j,0j
line207,206,208,(3.836493e-05+2.3963679999999998e-05j),(3.836493e-05+2.3963679999999998e-05j),(3.836493e-05+2.3963679999999998e-05j),(1.797276e-05+8.064699999999991e-07j),(1.797276e-05+8.064699999999991e-07j),(1.797276e-05+8.064699999999991e-07j),0j,0j,0j,0j,0j,0j
line208,207,209,(0.000670982+0.0002406906666666667j),(0.000670982+0.0002406906666666667j),(0.000670982+0.0002406906666666667j),(0.000309946+9.082666666666658e-06j),(0.000309946+9.082666666666658e-06j),(0.000309946+9.082666666666658e-06j),0j,0j,0j,0j,0j,0j
line209,208,210,(3.515037e-05+2.1955786666666665e-05j),(3.515037e-05+2.1955786666666665e-05j),(3.515037e-05+2.1955786666666665e-05j),(1.646684e-05+7.388966666666659e-07j),(1.646684e-05+7.388966666666659e-07j),(1.646684e-05+7.388966666666659e-07j),0j,0j,0j,0j,0j,0j
line210,209,211,(0.0005735655+0.00020574600000000003j),(0.0005735655+0.00020574600000000003j),(0.0005735655+0.00020574600000000003j),(0.0002649465+7.763999999999994e-06j),(0.0002649465+7.763999999999994e-06j),(0.0002649465+7.763999999999994e-06j),0j,0j,0j,0j,0j,0j
line211,210,212,(6.293256e-05+3.9309226666666664e-05j),(6.293256e-05+3.9309226666666664e-05j),(6.293256e-05+3.9309226666666664e-05j),(2.9481919999999998e-05+1.3229066666666652e-06j),(2.9481919999999998e-05+1.3229066666666652e-06j),(2.9481919999999998e-05+1.3229066666666652e-06j),0j,0j,0j,0j,0j,0j
line212,212,213,(5.579303999999999e-05+3.484970666666666e-05j),(5.579303999999999e-05+3.484970666666666e-05j),(5.579303999999999e-05+3.484970666666666e-05j),(2.6137279999999997e-05+1.1728266666666653e-06j),(2.6137279999999997e-05+1.1728266666666653e-06j),(2.6137279999999997e-05+1.1728266666666653e-06j),0j,0j,0j,0j,0j,0j
line213,213,214,(6.727266e-05+4.202016e-05j),(6.727266e-05+4.202016e-05j),(6.727266e-05+4.202016e-05j),(3.151512e-05+1.4141399999999985e-06j),(3.151512e-05+1.4141399999999985e-06j),(3.151512e-05+1.4141399999999985e-06j),0j,0j,0j,0j,0j,0j
line214,214,215,(0.00019116419999999997+0.00011940586666666665j),(0.00019116419999999997+0.00011940586666666665j),(0.00019116419999999997+0.00011940586666666665j),(8.955439999999999e-05+4.018466666666662e-06j),(8.955439999999999e-05+4.018466666666662e-06j),(8.955439999999999e-05+4.018466666666662e-06j),0j,0j,0j,0j,0j,0j
line215,215,216,(0.0001262514+7.885973333333332e-05j),(0.0001262514+7.885973333333332e-05j),(0.0001262514+7.885973333333332e-05j),(5.9144799999999997e-05+2.65393333333333e-06j),(5.9144799999999997e-05+2.65393333333333e-06j),(5.9144799999999997e-05+2.65393333333333e-06j),0j,0j,0j,0j,0j,0j
line216,216,217,(0.00017723147+5.530445e-05j),(0.00017723147+5.530445e-05j),(0.00017723147+5.530445e-05j),(8.154191e-05+2.057839999999998e-06j),(8.154191e-05+2.057839999999998e-06j),(8.154191e-05+2.057839999999998e-06j),0j,0j,0j,0j,0j,0j
line217,217,218,(0.0026307398+0.0008209129999999999j),(0.0026307398+0.0008209129999999999j),(0.0026307398+0.0008209129999999999j),(0.0012103693999999997+3.0545599999999974e-05j),(0.0012103693999999997+3.0545599999999974e-05j),(0.0012103693999999997+3.0545599999999974e-05j),0j,0j,0j,0j,0j,0j
line218,218,219,(0.00015235857+4.7542950000000005e-05j),(0.00015235857+4.7542950000000005e-05j),(0.00015235857+4.7542950000000005e-05j),(7.009820999999999e-05+1.7690399999999985e-06j),(7.009820999999999e-05+1.7690399999999985e-06j),(7.009820999999999e-05+1.7690399999999985e-06j),0j,0j,0j,0j,0j,0j
line219,219,220,(0.00031689406666666667+9.888566666666667e-05j),(0.00031689406666666667+9.888566666666667e-05j),(0.00031689406666666667+9.888566666666667e-05j),(0.00014579886666666664+3.6794666666666633e-06j),(0.00014579886666666664+3.6794666666666633e-06j),(0.00014579886666666664+3.6794666666666633e-06j),0j,0j,0j,0j,0j,0j
line220,220,221,(0.00017620486000000002+5.49841e-05j),(0.00017620486000000002+5.49841e-05j),(0.00017620486000000002+5.49841e-05j),(8.106957999999999e-05+2.045919999999998e-06j),(8.106957999999999e-05+2.045919999999998e-06j),(8.106957999999999e-05+2.045919999999998e-06j),0j,0j,0j,0j,0j,0j
line221,221,222,(0.00048281189999999996+6.149636666666667e-05j),(0.00048281189999999996+6.149636666666667e-05j),(0.00048281189999999996+6.149636666666667e-05j),(0.00023002257999999996+7.327226666666666e-06j),(0.00023002257999999996+7.327226666666666e-06j),(0.00023002257999999996+7.327226666666666e-06j),0j,0j,0j,0j,0j,0j
line222,221,223,(0.00011818646666666666+3.6879666666666665e-05j),(0.00011818646666666666+3.6879666666666665e-05j),(0.00011818646666666666+3.6879666666666665e-05j),(5.4376066666666656e-05+1.3722666666666653e-06j),(5.4376066666666656e-05+1.3722666666666653e-06j),(5.4376066666666656e-05+1.3722666666666653e-06j),0j,0j,0j,0j,0j,0j
line223,222,224,(0.0001293222+1.6471933333333334e-05j),(0.0001293222+1.6471933333333334e-05j),(0.0001293222+1.6471933333333334e-05j),(6.161204e-05+1.9626133333333333e-06j),(6.161204e-05+1.9626133333333333e-06j),(6.161204e-05+1.9626133333333333e-06j),0j,0j,0j,0j,0j,0j
line224,223,225,(0.0012540029666666666+0.00039130716666666666j),(0.0012540029666666666+0.00039130716666666666j),(0.0012540029666666666+0.00039130716666666666j),(0.0005769505666666666+1.4560266666666653e-05j),(0.0005769505666666666+1.4560266666666653e-05j),(0.0005769505666666666+1.4560266666666653e-05j),0j,0j,0j,0j,0j,0j
line225,224,226,(4.912681499999999e-05+6.257345000000001e-06j),(4.912681499999999e-05+6.257345000000001e-06j),(4.912681499999999e-05+6.257345000000001e-06j),(2.3405132999999994e-05+7.455559999999999e-07j),(2.3405132999999994e-05+7.455559999999999e-07j),(2.3405132999999994e-05+7.455559999999999e-07j),0j,0j,0j,0j,0j,0j
line226,225,227,(0.00019569437333333332+6.106573333333333e-05j),(0.00019569437333333332+6.106573333333333e-05j),(0.00019569437333333332+6.106573333333333e-05j),(9.003645333333332e-05+2.272213333333331e-06j),(9.003645333333332e-05+2.272213333333331e-06j),(9.003645333333332e-05+2.272213333333331e-06j),0j,0j,0j,0j,0j,0j
line227,226,228,(6.000924e-05+7.643453333333333e-06j),(6.000924e-05+7.643453333333333e-06j),(6.000924e-05+7.643453333333333e-06j),(2.8589767999999994e-05+9.107093333333332e-07j),(2.8589767999999994e-05+9.107093333333332e-07j),(2.8589767999999994e-05+9.107093333333332e-07j),0j,0j,0j,0j,0j,0j
line228,227,229,(8.325187e-05+2.597845e-05j),(8.325187e-05+2.597845e-05j),(8.325187e-05+2.597845e-05j),(3.8303109999999997e-05+9.666399999999992e-07j),(3.8303109999999997e-05+9.666399999999992e-07j),(3.8303109999999997e-05+9.666399999999992e-07j),0j,0j,0j,0j,0j,0j
line229,227,230,(0.0003939128233333333+3.768677666666666e-05j),(0.0003939128233333333+3.768677666666666e-05j),(0.0003939128233333333+3.768677666666666e-05j),(0.00017389085333333336+2.5020266666666665e-06j),(0.00017389085333333336+2.5020266666666665e-06j),(0.00017389085333333336+2.5020266666666665e-06j),0j,0j,0j,0j,0j,0j
line230,227,231,(0.0002667119+8.32265e-05j),(0.0002667119+8.32265e-05j),(0.0002667119+8.32265e-05j),(0.0001227107+3.096799999999997e-06j),(0.0001227107+3.096799999999997e-06j),(0.0001227107+3.096799999999997e-06j),0j,0j,0j,0j,0j,0j
line231,228,232,(3.6096195e-05+4.597618333333334e-06j),(3.6096195e-05+4.597618333333334e-06j),(3.6096195e-05+4.597618333333334e-06j),(1.7197049e-05+5.478013333333333e-07j),(1.7197049e-05+5.478013333333333e-07j),(1.7197049e-05+5.478013333333333e-07j),0j,0j,0j,0j,0j,0j
line232,229,233,(1.614349966666667e-05+5.0375216666666675e-06j),(1.614349966666667e-05+5.0375216666666675e-06j),(1.614349966666667e-05+5.0375216666666675e-06j),(7.427415666666667e-06+1.8744266666666652e-07j),(7.427415666666667e-06+1.8744266666666652e-07j),(7.427415666666667e-06+1.8744266666666652e-07j),0j,0j,0j,0j,0j,0j
line233,230,234,(4.2225997e-05+4.039882999999999e-06j),(4.2225997e-05+4.039882999999999e-06j),(4.2225997e-05+4.039882999999999e-06j),(1.8640456000000002e-05+2.68208e-07j),(1.8640456000000002e-05+2.68208e-07j),(1.8640456000000002e-05+2.68208e-07j),0j,0j,0j,0j,0j,0j
line234,231,235,(0.0014244156333333333+0.00044448383333333335j),(0.0014244156333333333+0.00044448383333333335j),(0.0014244156333333333+0.00044448383333333335j),(0.0006553552333333333+1.653893333333332e-05j),(0.0006553552333333333+1.653893333333332e-05j),(0.0006553552333333333+1.653893333333332e-05j),0j,0j,0j,0j,0j,0j
line235,232,236,(3.2595615e-05+4.151745e-06j),(3.2595615e-05+4.151745e-06j),(3.2595615e-05+4.151745e-06j),(1.5529292999999998e-05+4.94676e-07j),(1.5529292999999998e-05+4.94676e-07j),(1.5529292999999998e-05+4.94676e-07j),0j,0j,0j,0j,0j,0j
line236,233,237,(1.5028927333333333e-05+4.689723333333333e-06j),(1.5028927333333333e-05+4.689723333333333e-06j),(1.5028927333333333e-05+4.689723333333333e-06j),(6.914615333333332e-06+1.7450133333333317e-07j),(6.914615333333332e-06+1.7450133333333317e-07j),(6.914615333333332e-06+1.7450133333333317e-07j),0j,0j,0j,0j,0j,0j
line237,234,238,(5.190231566666667e-05+4.965644333333333e-06j),(5.190231566666667e-05+4.965644333333333e-06j),(5.190231566666667e-05+4.965644333333333e-06j),(2.291201866666667e-05+3.296693333333333e-07j),(2.291201866666667e-05+3.296693333333333e-07j),(2.291201866666667e-05+3.296693333333333e-07j),0j,0j,0j,0j,0j,0j
line238,235,239,(0.000424424+0.00013244j),(0.000424424+0.00013244j),(0.000424424+0.00013244j),(0.000195272+4.927999999999996e-06j),(0.000195272+4.927999999999996e-06j),(0.000195272+4.927999999999996e-06j),0j,0j,0j,0j,0j,0j
line239,236,240,(5.550375e-05+7.069583333333334e-06j),(5.550375e-05+7.069583333333334e-06j),(5.550375e-05+7.069583333333334e-06j),(2.6443249999999995e-05+8.423333333333333e-07j),(2.6443249999999995e-05+8.423333333333333e-07j),(2.6443249999999995e-05+8.423333333333333e-07j),0j,0j,0j,0j,0j,0j
line240,237,241,(1.9843200000000003e-05+6.192e-06j),(1.9843200000000003e-05+6.192e-06j),(1.9843200000000003e-05+6.192e-06j),(9.1296e-06+2.303999999999998e-07j),(9.1296e-06+2.303999999999998e-07j),(9.1296e-06+2.303999999999998e-07j),0j,0j,0j,0j,0j,0j
line241,238,242,(4.792817333333333e-05+4.585426666666666e-06j),(4.792817333333333e-05+4.585426666666666e-06j),(4.792817333333333e-05+4.585426666666666e-06j),(2.1157653333333337e-05+3.044266666666666e-07j),(2.1157653333333337e-05+3.044266666666666e-07j),(2.1157653333333337e-05+3.044266666666666e-07j),0j,0j,0j,0j,0j,0j
line242,239,243,(1.2431856666666666e-05+3.879316666666667e-06j),(1.2431856666666666e-05+3.879316666666667e-06j),(1.2431856666666666e-05+3.879316666666667e-06j),(5.719736666666666e-06+1.4434666666666654e-07j),(5.719736666666666e-06+1.4434666666666654e-07j),(5.719736666666666e-06+1.4434666666666654e-07j),0j,0j,0j,0j,0j,0j
line243,240,244,(0.00018154800000000002+2.3124000000000004e-05j),(0.00018154800000000002+2.3124000000000004e-05j),(0.00018154800000000002+2.3124000000000004e-05j),(8.64936e-05+2.7552e-06j),(8.64936e-05+2.7552e-06j),(8.64936e-05+2.7552e-06j),0j,0j,0j,0j,0j,0j
line244,241,245,(2.1778371333333332e-05+6.795863333333333e-06j),(2.1778371333333332e-05+6.795863333333333e-06j),(2.1778371333333332e-05+6.795863333333333e-06j),(1.0019947333333332e-05+2.528693333333331e-07j),(1.0019947333333332e-05+2.528693333333331e-07j),(1.0019947333333332e-05+2.528693333333331e-07j),0j,0j,0j,0j,0j,0j
line245,242,246,(5.883040533333333e-05+5.628474666666666e-06j),(5.883040533333333e-05+5.628474666666666e-06j),(5.883040533333333e-05+5.628474666666666e-06j),(2.5970389333333338e-05+3.736746666666666e-07j),(2.5970389333333338e-05+3.736746666666666e-07j),(2.5970389333333338e-05+3.736746666666666e-07j),0j,0j,0j,0j,0j,0j
line246,243,247,(2.4360743333333333e-05+7.601683333333334e-06j),(2.4360743333333333e-05+7.601683333333334e-06j),(2.4360743333333333e-05+7.601683333333334e-06j),(1.1208063333333332e-05+2.828533333333331e-07j),(1.1208063333333332e-05+2.828533333333331e-07j),(1.1208063333333332e-05+2.828533333333331e-07j),0j,0j,0j,0j,0j,0j
line247,244,248,(0.002168121+0.0002761563333333334j),(0.002168121+0.0002761563333333334j),(0.002168121+0.0002761563333333334j),(0.0010329421999999999+3.290373333333333e-05j),(0.0010329421999999999+3.290373333333333e-05j),(0.0010329421999999999+3.290373333333333e-05j),0j,0j,0j,0j,0j,0j
line248,245,249,(2.7599043333333335e-05+8.612183333333334e-06j),(2.7599043333333335e-05+8.612183333333334e-06j),(2.7599043333333335e-05+8.612183333333334e-06j),(1.2697963333333331e-05+3.2045333333333304e-07j),(1.2697963333333331e-05+3.2045333333333304e-07j),(1.2697963333333331e-05+3.2045333333333304e-07j),0j,0j,0j,0j,0j,0j
line249,246,250,(0.00019937885+1.9075149999999996e-05j),(0.00019937885+1.9075149999999996e-05j),(0.00019937885+1.9075149999999996e-05j),(8.80148e-05+1.2663999999999999e-06j),(8.80148e-05+1.2663999999999999e-06j),(8.80148e-05+1.2663999999999999e-06j),0j,0j,0j,0j,0j,0j
line250,247,251,(1.8612875666666667e-05+5.808081666666667e-06j),(1.8612875666666667e-05+5.808081666666667e-06j),(1.8612875666666667e-05+5.808081666666667e-06j),(8.563543666666666e-06+2.1611466666666647e-07j),(8.563543666666666e-06+2.1611466666666647e-07j),(8.563543666666666e-06+2.1611466666666647e-07j),0j,0j,0j,0j,0j,0j
line251,249,252,(0.0005816997333333334+0.00018151733333333334j),(0.0005816997333333334+0.00018151733333333334j),(0.0005816997333333334+0.00018151733333333334j),(0.0002676325333333333+6.754133333333327e-06j),(0.0002676325333333333+6.754133333333327e-06j),(0.0002676325333333333+6.754133333333327e-06j),0j,0j,0j,0j,0j,0j
line252,250,253,(0.00049392552+4.725527999999999e-05j),(0.00049392552+4.725527999999999e-05j),(0.00049392552+4.725527999999999e-05j),(0.00021804096000000003+3.1372799999999995e-06j),(0.00021804096000000003+3.1372799999999995e-06j),(0.00021804096000000003+3.1372799999999995e-06j),0j,0j,0j,0j,0j,0j
line253,251,254,(2.3044753333333335e-05+7.191033333333334e-06j),(2.3044753333333335e-05+7.191033333333334e-06j),(2.3044753333333335e-05+7.191033333333334e-06j),(1.0602593333333331e-05+2.675733333333331e-07j),(1.0602593333333331e-05+2.675733333333331e-07j),(1.0602593333333331e-05+2.675733333333331e-07j),0j,0j,0j,0j,0j,0j
line254,252,255,(0.00057876+0.0001806j),(0.00057876+0.0001806j),(0.00057876+0.0001806j),(0.00026628+6.719999999999994e-06j),(0.00026628+6.719999999999994e-06j),(0.00026628+6.719999999999994e-06j),0j,0j,0j,0j,0j,0j
line255,253,256,(0.00012293559666666666+1.1761603333333332e-05j),(0.00012293559666666666+1.1761603333333332e-05j),(0.00012293559666666666+1.1761603333333332e-05j),(5.4269306666666675e-05+7.808533333333333e-07j),(5.4269306666666675e-05+7.808533333333333e-07j),(5.4269306666666675e-05+7.808533333333333e-07j),0j,0j,0j,0j,0j,0j
line256,254,257,(1.3558142000000001e-05+4.230770000000001e-06j),(1.3558142000000001e-05+4.230770000000001e-06j),(1.3558142000000001e-05+4.230770000000001e-06j),(6.2379259999999995e-06+1.5742399999999986e-07j),(6.2379259999999995e-06+1.5742399999999986e-07j),(6.2379259999999995e-06+1.5742399999999986e-07j),0j,0j,0j,0j,0j,0j
line257,255,258,(0.00015165808666666667+4.732436666666667e-05j),(0.00015165808666666667+4.732436666666667e-05j),(0.00015165808666666667+4.732436666666667e-05j),(6.977592666666666e-05+1.760906666666665e-06j),(6.977592666666666e-05+1.760906666666665e-06j),(6.977592666666666e-05+1.760906666666665e-06j),0j,0j,0j,0j,0j,0j
line258,256,259,(0.00010329579333333333+9.882606666666665e-06j),(0.00010329579333333333+9.882606666666665e-06j),(0.00010329579333333333+9.882606666666665e-06j),(4.559941333333334e-05+6.561066666666666e-07j),(4.559941333333334e-05+6.561066666666666e-07j),(4.559941333333334e-05+6.561066666666666e-07j),0j,0j,0j,0j,0j,0j
line259,257,260,(2.4222943333333332e-05+7.5586833333333334e-06j),(2.4222943333333332e-05+7.5586833333333334e-06j),(2.4222943333333332e-05+7.5586833333333334e-06j),(1.1144663333333332e-05+2.8125333333333306e-07j),(1.1144663333333332e-05+2.8125333333333306e-07j),(1.1144663333333332e-05+2.8125333333333306e-07j),0j,0j,0j,0j,0j,0j
line260,258,261,(3.868275666666667e-05+1.2070816666666666e-05j),(3.868275666666667e-05+1.2070816666666666e-05j),(3.868275666666667e-05+1.2070816666666666e-05j),(1.7797436666666665e-05+4.491466666666663e-07j),(1.7797436666666665e-05+4.491466666666663e-07j),(1.7797436666666665e-05+4.491466666666663e-07j),0j,0j,0j,0j,0j,0j
line261,259,262,(0.00016538074666666667+1.582245333333333e-05j),(0.00016538074666666667+1.582245333333333e-05j),(0.00016538074666666667+1.582245333333333e-05j),(7.300650666666667e-05+1.0504533333333333e-06j),(7.300650666666667e-05+1.0504533333333333e-06j),(7.300650666666667e-05+1.0504533333333333e-06j),0j,0j,0j,0j,0j,0j
