,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line622,616,623,(0.00024431484+3.647699999999999e-05j),(0.00024431484+3.647699999999999e-05j),(0.00024431484+3.647699999999999e-05j),(0.0001110522+9.727200000000008e-07j),(0.0001110522+9.727200000000008e-07j),(0.0001110522+9.727200000000008e-07j),0j,0j,0j,0j,0j,0j
line623,617,624,(0.0004477783333333333+3.377528e-05j),(0.0004477783333333333+3.377528e-05j),(0.0004477783333333333+3.377528e-05j),(6.396833333333339e-06+0j),(6.396833333333339e-06+0j),(6.396833333333339e-06+0j),0j,0j,0j,0j,0j,0j
line624,618,625,(0.0003074516666666666+2.3190639999999997e-05j),(0.0003074516666666666+2.3190639999999997e-05j),(0.0003074516666666666+2.3190639999999997e-05j),(4.39216666666667e-06+0j),(4.39216666666667e-06+0j),(4.39216666666667e-06+0j),0j,0j,0j,0j,0j,0j
line625,619,626,(0.00036108185666666666+3.454574333333333e-05j),(0.00036108185666666666+3.454574333333333e-05j),(0.00036108185666666666+3.454574333333333e-05j),(0.00015939778666666668+2.2934933333333333e-06j),(0.00015939778666666668+2.2934933333333333e-06j),(0.00015939778666666668+2.2934933333333333e-06j),0j,0j,0j,0j,0j,0j
line626,620,627,(0.0003099497133333333+4.627649999999999e-05j),(0.0003099497133333333+4.627649999999999e-05j),(0.0003099497133333333+4.627649999999999e-05j),(0.00014088623333333332+1.234040000000001e-06j),(0.00014088623333333332+1.234040000000001e-06j),(0.00014088623333333332+1.234040000000001e-06j),0j,0j,0j,0j,0j,0j
line627,620,628,(0.0003099497133333333+4.627649999999999e-05j),(0.0003099497133333333+4.627649999999999e-05j),(0.0003099497133333333+4.627649999999999e-05j),(0.00014088623333333332+1.234040000000001e-06j),(0.00014088623333333332+1.234040000000001e-06j),(0.00014088623333333332+1.234040000000001e-06j),0j,0j,0j,0j,0j,0j
line628,623,629,(0.00020570549999999996+3.071249999999999e-05j),(0.00020570549999999996+3.071249999999999e-05j),(0.00020570549999999996+3.071249999999999e-05j),(9.35025e-05+8.190000000000007e-07j),(9.35025e-05+8.190000000000007e-07j),(9.35025e-05+8.190000000000007e-07j),0j,0j,0j,0j,0j,0j
line629,624,630,(0.0005529183333333333+4.170584e-05j),(0.0005529183333333333+4.170584e-05j),(0.0005529183333333333+4.170584e-05j),(7.89883333333334e-06+0j),(7.89883333333334e-06+0j),(7.89883333333334e-06+0j),0j,0j,0j,0j,0j,0j
line630,625,631,(0.00016897999999999997+1.2745919999999999e-05j),(0.00016897999999999997+1.2745919999999999e-05j),(0.00016897999999999997+1.2745919999999999e-05j),(2.4140000000000022e-06+0j),(2.4140000000000022e-06+0j),(2.4140000000000022e-06+0j),0j,0j,0j,0j,0j,0j
line631,626,632,(0.00019772470666666665+1.8916893333333332e-05j),(0.00019772470666666665+1.8916893333333332e-05j),(0.00019772470666666665+1.8916893333333332e-05j),(8.728458666666668e-05+1.2558933333333333e-06j),(8.728458666666668e-05+1.2558933333333333e-06j),(8.728458666666668e-05+1.2558933333333333e-06j),0j,0j,0j,0j,0j,0j
line632,627,633,(0.00028293925+4.2243749999999993e-05j),(0.00028293925+4.2243749999999993e-05j),(0.00028293925+4.2243749999999993e-05j),(0.00012860875+1.126500000000001e-06j),(0.00012860875+1.126500000000001e-06j),(0.00012860875+1.126500000000001e-06j),0j,0j,0j,0j,0j,0j
line633,627,634,(0.00028293925+4.2243749999999993e-05j),(0.00028293925+4.2243749999999993e-05j),(0.00028293925+4.2243749999999993e-05j),(0.00012860875+1.126500000000001e-06j),(0.00012860875+1.126500000000001e-06j),(0.00012860875+1.126500000000001e-06j),0j,0j,0j,0j,0j,0j
line634,629,635,(0.00047654856333333325+7.115024999999999e-05j),(0.00047654856333333325+7.115024999999999e-05j),(0.00047654856333333325+7.115024999999999e-05j),(0.00021661298333333333+1.8973400000000016e-06j),(0.00021661298333333333+1.8973400000000016e-06j),(0.00021661298333333333+1.8973400000000016e-06j),0j,0j,0j,0j,0j,0j
line635,630,636,(0.0010734499999999999+8.09688e-05j),(0.0010734499999999999+8.09688e-05j),(0.0010734499999999999+8.09688e-05j),(1.5335000000000015e-05+0j),(1.5335000000000015e-05+0j),(1.5335000000000015e-05+0j),0j,0j,0j,0j,0j,0j
line636,631,637,(9.740149999999999e-05+7.346856e-06j),(9.740149999999999e-05+7.346856e-06j),(9.740149999999999e-05+7.346856e-06j),(1.3914500000000013e-06+0j),(1.3914500000000013e-06+0j),(1.3914500000000013e-06+0j),0j,0j,0j,0j,0j,0j
line637,631,638,(0.0005459883333333333+4.1183120000000004e-05j),(0.0005459883333333333+4.1183120000000004e-05j),(0.0005459883333333333+4.1183120000000004e-05j),(7.79983333333334e-06+0j),(7.79983333333334e-06+0j),(7.79983333333334e-06+0j),0j,0j,0j,0j,0j,0j
line638,632,639,(0.00025628166666666666+1.933096e-05j),(0.00025628166666666666+1.933096e-05j),(0.00025628166666666666+1.933096e-05j),(3.6611666666666698e-06+0j),(3.6611666666666698e-06+0j),(3.6611666666666698e-06+0j),0j,0j,0j,0j,0j,0j
line639,632,640,(0.00011134819666666667+1.0653003333333332e-05j),(0.00011134819666666667+1.0653003333333332e-05j),(0.00011134819666666667+1.0653003333333332e-05j),(4.9154106666666674e-05+7.072533333333333e-07j),(4.9154106666666674e-05+7.072533333333333e-07j),(4.9154106666666674e-05+7.072533333333333e-07j),0j,0j,0j,0j,0j,0j
line640,633,641,(0.00030989947999999996+4.626899999999999e-05j),(0.00030989947999999996+4.626899999999999e-05j),(0.00030989947999999996+4.626899999999999e-05j),(0.0001408634+1.233840000000001e-06j),(0.0001408634+1.233840000000001e-06j),(0.0001408634+1.233840000000001e-06j),0j,0j,0j,0j,0j,0j
line641,633,642,(0.00030989947999999996+4.626899999999999e-05j),(0.00030989947999999996+4.626899999999999e-05j),(0.00030989947999999996+4.626899999999999e-05j),(0.0001408634+1.233840000000001e-06j),(0.0001408634+1.233840000000001e-06j),(0.0001408634+1.233840000000001e-06j),0j,0j,0j,0j,0j,0j
line642,635,643,(0.0006316339333333333+9.430499999999999e-05j),(0.0006316339333333333+9.430499999999999e-05j),(0.0006316339333333333+9.430499999999999e-05j),(0.00028710633333333335+2.514800000000002e-06j),(0.00028710633333333335+2.514800000000002e-06j),(0.00028710633333333335+2.514800000000002e-06j),0j,0j,0j,0j,0j,0j
line643,636,644,(0.000382445+2.884728e-05j),(0.000382445+2.884728e-05j),(0.000382445+2.884728e-05j),(5.4635000000000045e-06+0j),(5.4635000000000045e-06+0j),(5.4635000000000045e-06+0j),0j,0j,0j,0j,0j,0j
line644,636,645,(0.006036566666666666+0.00045532959999999996j),(0.006036566666666666+0.00045532959999999996j),(0.006036566666666666+0.00045532959999999996j),(8.623666666666674e-05+0j),(8.623666666666674e-05+0j),(8.623666666666674e-05+0j),0j,0j,0j,0j,0j,0j
line645,637,646,(0.00018797333333333332+1.417856e-05j),(0.00018797333333333332+1.417856e-05j),(0.00018797333333333332+1.417856e-05j),(2.685333333333336e-06+0j),(2.685333333333336e-06+0j),(2.685333333333336e-06+0j),0j,0j,0j,0j,0j,0j
line646,638,647,(0.0006201183333333332+4.6774639999999994e-05j),(0.0006201183333333332+4.6774639999999994e-05j),(0.0006201183333333332+4.6774639999999994e-05j),(8.85883333333334e-06+0j),(8.85883333333334e-06+0j),(8.85883333333334e-06+0j),0j,0j,0j,0j,0j,0j
line647,639,648,(0.00017751999999999997+1.339008e-05j),(0.00017751999999999997+1.339008e-05j),(0.00017751999999999997+1.339008e-05j),(2.536000000000002e-06+0j),(2.536000000000002e-06+0j),(2.536000000000002e-06+0j),0j,0j,0j,0j,0j,0j
line648,640,649,(0.00014674854333333333+1.4039856666666667e-05j),(0.00014674854333333333+1.4039856666666667e-05j),(0.00014674854333333333+1.4039856666666667e-05j),(6.478141333333334e-05+9.321066666666666e-07j),(6.478141333333334e-05+9.321066666666666e-07j),(6.478141333333334e-05+9.321066666666666e-07j),0j,0j,0j,0j,0j,0j
line649,641,650,(0.0003968182166666666+5.9246249999999985e-05j),(0.0003968182166666666+5.9246249999999985e-05j),(0.0003968182166666666+5.9246249999999985e-05j),(0.00018037191666666667+1.5799000000000014e-06j),(0.00018037191666666667+1.5799000000000014e-06j),(0.00018037191666666667+1.5799000000000014e-06j),0j,0j,0j,0j,0j,0j
line650,641,651,(0.0003968182166666666+5.9246249999999985e-05j),(0.0003968182166666666+5.9246249999999985e-05j),(0.0003968182166666666+5.9246249999999985e-05j),(0.00018037191666666667+1.5799000000000014e-06j),(0.00018037191666666667+1.5799000000000014e-06j),(0.00018037191666666667+1.5799000000000014e-06j),0j,0j,0j,0j,0j,0j
line651,643,652,(4.432488866666666e-05+6.617849999999998e-06j),(4.432488866666666e-05+6.617849999999998e-06j),(4.432488866666666e-05+6.617849999999998e-06j),(2.0147676666666664e-05+1.7647600000000013e-07j),(2.0147676666666664e-05+1.7647600000000013e-07j),(2.0147676666666664e-05+1.7647600000000013e-07j),0j,0j,0j,0j,0j,0j
line652,644,653,(0.0002247933333333333+1.6955839999999997e-05j),(0.0002247933333333333+1.6955839999999997e-05j),(0.0002247933333333333+1.6955839999999997e-05j),(3.211333333333336e-06+0j),(3.211333333333336e-06+0j),(3.211333333333336e-06+0j),0j,0j,0j,0j,0j,0j
line653,646,654,(0.00022509666666666666+1.697872e-05j),(0.00022509666666666666+1.697872e-05j),(0.00022509666666666666+1.697872e-05j),(3.2156666666666695e-06+0j),(3.2156666666666695e-06+0j),(3.2156666666666695e-06+0j),0j,0j,0j,0j,0j,0j
line654,647,655,(0.0005191783333333333+3.916088e-05j),(0.0005191783333333333+3.916088e-05j),(0.0005191783333333333+3.916088e-05j),(7.41683333333334e-06+0j),(7.41683333333334e-06+0j),(7.41683333333334e-06+0j),0j,0j,0j,0j,0j,0j
line655,648,656,(0.0007282216666666666+5.492872e-05j),(0.0007282216666666666+5.492872e-05j),(0.0007282216666666666+5.492872e-05j),(1.0403166666666676e-05+0j),(1.0403166666666676e-05+0j),(1.0403166666666676e-05+0j),0j,0j,0j,0j,0j,0j
line656,649,657,(9.152366666666667e-05+8.756333333333333e-06j),(9.152366666666667e-05+8.756333333333333e-06j),(9.152366666666667e-05+8.756333333333333e-06j),(4.040266666666667e-05+5.813333333333332e-07j),(4.040266666666667e-05+5.813333333333332e-07j),(4.040266666666667e-05+5.813333333333332e-07j),0j,0j,0j,0j,0j,0j
line657,650,658,(0.0003358399733333333+5.014199999999999e-05j),(0.0003358399733333333+5.014199999999999e-05j),(0.0003358399733333333+5.014199999999999e-05j),(0.00015265453333333334+1.337120000000001e-06j),(0.00015265453333333334+1.337120000000001e-06j),(0.00015265453333333334+1.337120000000001e-06j),0j,0j,0j,0j,0j,0j
line658,650,659,(0.0003358399733333333+5.014199999999999e-05j),(0.0003358399733333333+5.014199999999999e-05j),(0.0003358399733333333+5.014199999999999e-05j),(0.00015265453333333334+1.337120000000001e-06j),(0.00015265453333333334+1.337120000000001e-06j),(0.00015265453333333334+1.337120000000001e-06j),0j,0j,0j,0j,0j,0j
line659,652,660,(0.00014019620999999998+2.0931749999999995e-05j),(0.00014019620999999998+2.0931749999999995e-05j),(0.00014019620999999998+2.0931749999999995e-05j),(6.372555e-05+5.581800000000004e-07j),(6.372555e-05+5.581800000000004e-07j),(6.372555e-05+5.581800000000004e-07j),0j,0j,0j,0j,0j,0j
line660,653,661,(0.0004069683333333333+3.069704e-05j),(0.0004069683333333333+3.069704e-05j),(0.0004069683333333333+3.069704e-05j),(5.813833333333338e-06+0j),(5.813833333333338e-06+0j),(5.813833333333338e-06+0j),0j,0j,0j,0j,0j,0j
line661,654,662,(0.00013445833333333333+1.0142e-05j),(0.00013445833333333333+1.0142e-05j),(0.00013445833333333333+1.0142e-05j),(1.920833333333335e-06+0j),(1.920833333333335e-06+0j),(1.920833333333335e-06+0j),0j,0j,0j,0j,0j,0j
line662,655,663,(0.0007676666666666666+5.7904e-05j),(0.0007676666666666666+5.7904e-05j),(0.0007676666666666666+5.7904e-05j),(1.0966666666666676e-05+0j),(1.0966666666666676e-05+0j),(1.0966666666666676e-05+0j),0j,0j,0j,0j,0j,0j
line663,656,664,(0.0027060833333333333+0.000204116j),(0.0027060833333333333+0.000204116j),(0.0027060833333333333+0.000204116j),(3.865833333333337e-05+0j),(3.865833333333337e-05+0j),(3.865833333333337e-05+0j),0j,0j,0j,0j,0j,0j
line664,657,665,(0.00010163325333333332+9.723546666666665e-06j),(0.00010163325333333332+9.723546666666665e-06j),(0.00010163325333333332+9.723546666666665e-06j),(4.486549333333334e-05+6.455466666666666e-07j),(4.486549333333334e-05+6.455466666666666e-07j),(4.486549333333334e-05+6.455466666666666e-07j),0j,0j,0j,0j,0j,0j
line665,658,666,(0.0004333328266666666+6.469799999999998e-05j),(0.0004333328266666666+6.469799999999998e-05j),(0.0004333328266666666+6.469799999999998e-05j),(0.00019696946666666664+1.7252800000000014e-06j),(0.00019696946666666664+1.7252800000000014e-06j),(0.00019696946666666664+1.7252800000000014e-06j),0j,0j,0j,0j,0j,0j
line666,658,667,(0.0004333328266666666+6.469799999999998e-05j),(0.0004333328266666666+6.469799999999998e-05j),(0.0004333328266666666+6.469799999999998e-05j),(0.00019696946666666664+1.7252800000000014e-06j),(0.00019696946666666664+1.7252800000000014e-06j),(0.00019696946666666664+1.7252800000000014e-06j),0j,0j,0j,0j,0j,0j
line667,660,668,(7.833385999999999e-05+1.1695499999999997e-05j),(7.833385999999999e-05+1.1695499999999997e-05j),(7.833385999999999e-05+1.1695499999999997e-05j),(3.56063e-05+3.118800000000002e-07j),(3.56063e-05+3.118800000000002e-07j),(3.56063e-05+3.118800000000002e-07j),0j,0j,0j,0j,0j,0j
line668,661,669,(0.00037276166666666663+2.811688e-05j),(0.00037276166666666663+2.811688e-05j),(0.00037276166666666663+2.811688e-05j),(5.325166666666671e-06+0j),(5.325166666666671e-06+0j),(5.325166666666671e-06+0j),0j,0j,0j,0j,0j,0j
line669,662,670,(0.00025044833333333333+1.889096e-05j),(0.00025044833333333333+1.889096e-05j),(0.00025044833333333333+1.889096e-05j),(3.5778333333333362e-06+0j),(3.5778333333333362e-06+0j),(3.5778333333333362e-06+0j),0j,0j,0j,0j,0j,0j
line670,663,671,(0.0016017166666666665+0.0001208152j),(0.0016017166666666665+0.0001208152j),(0.0016017166666666665+0.0001208152j),(2.2881666666666685e-05+0j),(2.2881666666666685e-05+0j),(2.2881666666666685e-05+0j),0j,0j,0j,0j,0j,0j
line671,664,672,(0.001172383333333333+8.84312e-05j),(0.001172383333333333+8.84312e-05j),(0.001172383333333333+8.84312e-05j),(1.6748333333333347e-05+0j),(1.6748333333333347e-05+0j),(1.6748333333333347e-05+0j),0j,0j,0j,0j,0j,0j
line672,665,673,(0.00014898205666666667+1.4253543333333332e-05j),(0.00014898205666666667+1.4253543333333332e-05j),(0.00014898205666666667+1.4253543333333332e-05j),(6.576738666666667e-05+9.462933333333333e-07j),(6.576738666666667e-05+9.462933333333333e-07j),(6.576738666666667e-05+9.462933333333333e-07j),0j,0j,0j,0j,0j,0j
line673,666,674,(0.00038114039333333327+5.6905499999999986e-05j),(0.00038114039333333327+5.6905499999999986e-05j),(0.00038114039333333327+5.6905499999999986e-05j),(0.00017324563333333333+1.5174800000000012e-06j),(0.00017324563333333333+1.5174800000000012e-06j),(0.00017324563333333333+1.5174800000000012e-06j),0j,0j,0j,0j,0j,0j
line674,666,675,(0.00038114039333333327+5.6905499999999986e-05j),(0.00038114039333333327+5.6905499999999986e-05j),(0.00038114039333333327+5.6905499999999986e-05j),(0.00017324563333333333+1.5174800000000012e-06j),(0.00017324563333333333+1.5174800000000012e-06j),(0.00017324563333333333+1.5174800000000012e-06j),0j,0j,0j,0j,0j,0j
line675,668,676,(0.0001757061533333333+2.6233499999999992e-05j),(0.0001757061533333333+2.6233499999999992e-05j),(0.0001757061533333333+2.6233499999999992e-05j),(7.986643333333332e-05+6.995600000000005e-07j),(7.986643333333332e-05+6.995600000000005e-07j),(7.986643333333332e-05+6.995600000000005e-07j),0j,0j,0j,0j,0j,0j
line676,669,677,(0.00032232666666666664+2.431264e-05j),(0.00032232666666666664+2.431264e-05j),(0.00032232666666666664+2.431264e-05j),(4.604666666666671e-06+0j),(4.604666666666671e-06+0j),(4.604666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line677,670,678,(0.00035403666666666665+2.670448e-05j),(0.00035403666666666665+2.670448e-05j),(0.00035403666666666665+2.670448e-05j),(5.0576666666666715e-06+0j),(5.0576666666666715e-06+0j),(5.0576666666666715e-06+0j),0j,0j,0j,0j,0j,0j
line678,671,679,(0.0029544666666666665+0.0002228512j),(0.0029544666666666665+0.0002228512j),(0.0029544666666666665+0.0002228512j),(4.2206666666666704e-05+0j),(4.2206666666666704e-05+0j),(4.2206666666666704e-05+0j),0j,0j,0j,0j,0j,0j
line679,672,680,(0.0007175233333333332+5.412176e-05j),(0.0007175233333333332+5.412176e-05j),(0.0007175233333333332+5.412176e-05j),(1.0250333333333343e-05+0j),(1.0250333333333343e-05+0j),(1.0250333333333343e-05+0j),0j,0j,0j,0j,0j,0j
line680,673,681,(0.0007776992666666667+7.440473333333332e-05j),(0.0007776992666666667+7.440473333333332e-05j),(0.0007776992666666667+7.440473333333332e-05j),(0.00034331146666666674+4.939733333333333e-06j),(0.00034331146666666674+4.939733333333333e-06j),(0.00034331146666666674+4.939733333333333e-06j),0j,0j,0j,0j,0j,0j
line681,674,682,(0.00037851821333333325+5.651399999999998e-05j),(0.00037851821333333325+5.651399999999998e-05j),(0.00037851821333333325+5.651399999999998e-05j),(0.00017205373333333332+1.5070400000000012e-06j),(0.00017205373333333332+1.5070400000000012e-06j),(0.00017205373333333332+1.5070400000000012e-06j),0j,0j,0j,0j,0j,0j
line682,674,683,(0.00037851821333333325+5.651399999999998e-05j),(0.00037851821333333325+5.651399999999998e-05j),(0.00037851821333333325+5.651399999999998e-05j),(0.00017205373333333332+1.5070400000000012e-06j),(0.00017205373333333332+1.5070400000000012e-06j),(0.00017205373333333332+1.5070400000000012e-06j),0j,0j,0j,0j,0j,0j
line683,677,684,(0.0004006683333333333+3.0221840000000002e-05j),(0.0004006683333333333+3.0221840000000002e-05j),(0.0004006683333333333+3.0221840000000002e-05j),(5.723833333333339e-06+0j),(5.723833333333339e-06+0j),(5.723833333333339e-06+0j),0j,0j,0j,0j,0j,0j
line684,678,685,(0.0006081133333333333+4.586912e-05j),(0.0006081133333333333+4.586912e-05j),(0.0006081133333333333+4.586912e-05j),(8.68733333333334e-06+0j),(8.68733333333334e-06+0j),(8.68733333333334e-06+0j),0j,0j,0j,0j,0j,0j
line685,680,686,(0.0004884833333333333+3.68456e-05j),(0.0004884833333333333+3.68456e-05j),(0.0004884833333333333+3.68456e-05j),(6.97833333333334e-06+0j),(6.97833333333334e-06+0j),(6.97833333333334e-06+0j),0j,0j,0j,0j,0j,0j
line686,681,687,(0.002636301433333333+0.00025222256666666663j),(0.002636301433333333+0.00025222256666666663j),(0.002636301433333333+0.00025222256666666663j),(0.0011637821333333334+1.6745066666666663e-05j),(0.0011637821333333334+1.6745066666666663e-05j),(0.0011637821333333334+1.6745066666666663e-05j),0j,0j,0j,0j,0j,0j
line687,682,688,(0.002060621566666666+0.0003076574999999999j),(0.002060621566666666+0.0003076574999999999j),(0.002060621566666666+0.0003076574999999999j),(0.0009366461666666667+8.204200000000007e-06j),(0.0009366461666666667+8.204200000000007e-06j),(0.0009366461666666667+8.204200000000007e-06j),0j,0j,0j,0j,0j,0j
line688,682,689,(0.0010850077999999999+2.182398e-05j),(0.0010850077999999999+2.182398e-05j),(0.0010850077999999999+2.182398e-05j),(1.4704099999999958e-05+0j),(1.4704099999999958e-05+0j),(1.4704099999999958e-05+0j),0j,0j,0j,0j,0j,0j
line689,682,690,(0.002060621566666666+0.0003076574999999999j),(0.002060621566666666+0.0003076574999999999j),(0.002060621566666666+0.0003076574999999999j),(0.0009366461666666667+8.204200000000007e-06j),(0.0009366461666666667+8.204200000000007e-06j),(0.0009366461666666667+8.204200000000007e-06j),0j,0j,0j,0j,0j,0j
line690,684,691,(0.0009884233333333332+7.455535999999999e-05j),(0.0009884233333333332+7.455535999999999e-05j),(0.0009884233333333332+7.455535999999999e-05j),(1.4120333333333345e-05+0j),(1.4120333333333345e-05+0j),(1.4120333333333345e-05+0j),0j,0j,0j,0j,0j,0j
line691,685,692,(0.004269066666666666+0.0003220096j),(0.004269066666666666+0.0003220096j),(0.004269066666666666+0.0003220096j),(6.098666666666672e-05+0j),(6.098666666666672e-05+0j),(6.098666666666672e-05+0j),0j,0j,0j,0j,0j,0j
line692,686,693,(0.0004347933333333333+3.279584e-05j),(0.0004347933333333333+3.279584e-05j),(0.0004347933333333333+3.279584e-05j),(6.211333333333339e-06+0j),(6.211333333333339e-06+0j),(6.211333333333339e-06+0j),0j,0j,0j,0j,0j,0j
line693,687,694,(0.0038608499999999994+0.00029121839999999996j),(0.0038608499999999994+0.00029121839999999996j),(0.0038608499999999994+0.00029121839999999996j),(5.5155000000000044e-05+0j),(5.5155000000000044e-05+0j),(5.5155000000000044e-05+0j),0j,0j,0j,0j,0j,0j
line694,687,695,(0.004886943966666666+0.0004675480333333333j),(0.004886943966666666+0.0004675480333333333j),(0.004886943966666666+0.0004675480333333333j),(0.002157317066666667+3.104053333333333e-05j),(0.002157317066666667+3.104053333333333e-05j),(0.002157317066666667+3.104053333333333e-05j),0j,0j,0j,0j,0j,0j
line695,688,696,(0.00010900633333333331+1.6274999999999996e-05j),(0.00010900633333333331+1.6274999999999996e-05j),(0.00010900633333333331+1.6274999999999996e-05j),(4.954833333333333e-05+4.3400000000000037e-07j),(4.954833333333333e-05+4.3400000000000037e-07j),(4.954833333333333e-05+4.3400000000000037e-07j),0j,0j,0j,0j,0j,0j
line696,688,697,(0.00010900633333333331+1.6274999999999996e-05j),(0.00010900633333333331+1.6274999999999996e-05j),(0.00010900633333333331+1.6274999999999996e-05j),(4.954833333333333e-05+4.3400000000000037e-07j),(4.954833333333333e-05+4.3400000000000037e-07j),(4.954833333333333e-05+4.3400000000000037e-07j),0j,0j,0j,0j,0j,0j
line697,689,698,(0.0005649125333333333+1.136272e-05j),(0.0005649125333333333+1.136272e-05j),(0.0005649125333333333+1.136272e-05j),(7.655733333333312e-06+0j),(7.655733333333312e-06+0j),(7.655733333333312e-06+0j),0j,0j,0j,0j,0j,0j
line698,691,699,(0.0013854166666666665+0.00010449999999999999j),(0.0013854166666666665+0.00010449999999999999j),(0.0013854166666666665+0.00010449999999999999j),(1.9791666666666682e-05+0j),(1.9791666666666682e-05+0j),(1.9791666666666682e-05+0j),0j,0j,0j,0j,0j,0j
line699,693,700,(0.0005227133333333332+3.9427519999999996e-05j),(0.0005227133333333332+3.9427519999999996e-05j),(0.0005227133333333332+3.9427519999999996e-05j),(7.46733333333334e-06+0j),(7.46733333333334e-06+0j),(7.46733333333334e-06+0j),0j,0j,0j,0j,0j,0j
line700,694,701,(0.006752899999999999+0.0005093615999999999j),(0.006752899999999999+0.0005093615999999999j),(0.006752899999999999+0.0005093615999999999j),(9.647000000000008e-05+0j),(9.647000000000008e-05+0j),(9.647000000000008e-05+0j),0j,0j,0j,0j,0j,0j
line701,695,702,(0.0030212046333333333+0.00028904736666666666j),(0.0030212046333333333+0.00028904736666666666j),(0.0030212046333333333+0.00028904736666666666j),(0.0013336957333333335+1.9189866666666664e-05j),(0.0013336957333333335+1.9189866666666664e-05j),(0.0013336957333333335+1.9189866666666664e-05j),0j,0j,0j,0j,0j,0j
line702,696,703,(6.610204333333333e-05+9.869249999999999e-06j),(6.610204333333333e-05+9.869249999999999e-06j),(6.610204333333333e-05+9.869249999999999e-06j),(3.0046383333333334e-05+2.631800000000002e-07j),(3.0046383333333334e-05+2.631800000000002e-07j),(3.0046383333333334e-05+2.631800000000002e-07j),0j,0j,0j,0j,0j,0j
line703,696,704,(6.610204333333333e-05+9.869249999999999e-06j),(6.610204333333333e-05+9.869249999999999e-06j),(6.610204333333333e-05+9.869249999999999e-06j),(3.0046383333333334e-05+2.631800000000002e-07j),(3.0046383333333334e-05+2.631800000000002e-07j),(3.0046383333333334e-05+2.631800000000002e-07j),0j,0j,0j,0j,0j,0j
line704,698,705,(0.0005128048666666667+1.031462e-05j),(0.0005128048666666667+1.031462e-05j),(0.0005128048666666667+1.031462e-05j),(6.949566666666647e-06+0j),(6.949566666666647e-06+0j),(6.949566666666647e-06+0j),0j,0j,0j,0j,0j,0j
line705,699,706,(0.00111671+8.423184e-05j),(0.00111671+8.423184e-05j),(0.00111671+8.423184e-05j),(1.5953000000000015e-05+0j),(1.5953000000000015e-05+0j),(1.5953000000000015e-05+0j),0j,0j,0j,0j,0j,0j
line706,700,707,(0.0007893783333333334+5.9541680000000005e-05j),(0.0007893783333333334+5.9541680000000005e-05j),(0.0007893783333333334+5.9541680000000005e-05j),(1.1276833333333344e-05+0j),(1.1276833333333344e-05+0j),(1.1276833333333344e-05+0j),0j,0j,0j,0j,0j,0j
line707,701,708,(0.0034667499999999993+0.000261492j),(0.0034667499999999993+0.000261492j),(0.0034667499999999993+0.000261492j),(4.952500000000004e-05+0j),(4.952500000000004e-05+0j),(4.952500000000004e-05+0j),0j,0j,0j,0j,0j,0j
line708,702,709,(0.0005447505433333333+5.211785666666666e-05j),(0.0005447505433333333+5.211785666666666e-05j),(0.0005447505433333333+5.211785666666666e-05j),(0.00024047741333333336+3.460106666666666e-06j),(0.00024047741333333336+3.460106666666666e-06j),(0.00024047741333333336+3.460106666666666e-06j),0j,0j,0j,0j,0j,0j
line709,703,710,(9.152010999999999e-05+1.3664249999999995e-05j),(9.152010999999999e-05+1.3664249999999995e-05j),(9.152010999999999e-05+1.3664249999999995e-05j),(4.160005e-05+3.6438000000000025e-07j),(4.160005e-05+3.6438000000000025e-07j),(4.160005e-05+3.6438000000000025e-07j),0j,0j,0j,0j,0j,0j
line710,703,711,(9.152010999999999e-05+1.3664249999999995e-05j),(9.152010999999999e-05+1.3664249999999995e-05j),(9.152010999999999e-05+1.3664249999999995e-05j),(4.160005e-05+3.6438000000000025e-07j),(4.160005e-05+3.6438000000000025e-07j),(4.160005e-05+3.6438000000000025e-07j),0j,0j,0j,0j,0j,0j
line711,705,712,(0.0006307598+1.268718e-05j),(0.0006307598+1.268718e-05j),(0.0006307598+1.268718e-05j),(8.548099999999977e-06+0j),(8.548099999999977e-06+0j),(8.548099999999977e-06+0j),0j,0j,0j,0j,0j,0j
line712,706,713,(0.0010831566666666666+8.170096e-05j),(0.0010831566666666666+8.170096e-05j),(0.0010831566666666666+8.170096e-05j),(1.547366666666668e-05+0j),(1.547366666666668e-05+0j),(1.547366666666668e-05+0j),0j,0j,0j,0j,0j,0j
line713,707,714,(0.0006043916666666667+4.55884e-05j),(0.0006043916666666667+4.55884e-05j),(0.0006043916666666667+4.55884e-05j),(8.634166666666674e-06+0j),(8.634166666666674e-06+0j),(8.634166666666674e-06+0j),0j,0j,0j,0j,0j,0j
line714,709,715,(0.00025321827666666667+2.422612333333333e-05j),(0.00025321827666666667+2.422612333333333e-05j),(0.00025321827666666667+2.422612333333333e-05j),(0.00011178194666666668+1.6083733333333332e-06j),(0.00011178194666666668+1.6083733333333332e-06j),(0.00011178194666666668+1.6083733333333332e-06j),0j,0j,0j,0j,0j,0j
line715,710,716,(6.553440666666665e-05+9.784499999999998e-06j),(6.553440666666665e-05+9.784499999999998e-06j),(6.553440666666665e-05+9.784499999999998e-06j),(2.9788366666666664e-05+2.609200000000002e-07j),(2.9788366666666664e-05+2.609200000000002e-07j),(2.9788366666666664e-05+2.609200000000002e-07j),0j,0j,0j,0j,0j,0j
