,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line516,506,517,(0.008900103333333334+0.0005700876999999999j),(0.008900103333333334+0.0005700876999999999j),(0.008900103333333334+0.0005700876999999999j),(0.00024054333333333356+0j),(0.00024054333333333356+0j),(0.00024054333333333356+0j),0j,0j,0j,0j,0j,0j
line517,507,518,(0.00010051533333333332+2.6064e-05j),(0.00010051533333333332+2.6064e-05j),(0.00010051533333333332+2.6064e-05j),(4.621533333333333e-05+1.0859999999999992e-06j),(4.621533333333333e-05+1.0859999999999992e-06j),(4.621533333333333e-05+1.0859999999999992e-06j),0j,0j,0j,0j,0j,0j
line518,507,519,(0.00010051533333333332+2.6064e-05j),(0.00010051533333333332+2.6064e-05j),(0.00010051533333333332+2.6064e-05j),(4.621533333333333e-05+1.0859999999999992e-06j),(4.621533333333333e-05+1.0859999999999992e-06j),(4.621533333333333e-05+1.0859999999999992e-06j),0j,0j,0j,0j,0j,0j
line519,509,520,(0.00016546400000000001+1.0598639999999998e-05j),(0.00016546400000000001+1.0598639999999998e-05j),(0.00016546400000000001+1.0598639999999998e-05j),(4.472000000000004e-06+0j),(4.472000000000004e-06+0j),(4.472000000000004e-06+0j),0j,0j,0j,0j,0j,0j
line520,510,521,(0.0037126451999999993+0.0005543099999999998j),(0.0037126451999999993+0.0005543099999999998j),(0.0037126451999999993+0.0005543099999999998j),(0.0016875659999999997+1.4781600000000011e-05j),(0.0016875659999999997+1.4781600000000011e-05j),(0.0016875659999999997+1.4781600000000011e-05j),0j,0j,0j,0j,0j,0j
line521,510,522,(0.0086910237+0.0005876985j),(0.0086910237+0.0005876985j),(0.0086910237+0.0005876985j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line522,511,523,(0.00025361232+1.71496e-05j),(0.00025361232+1.71496e-05j),(0.00025361232+1.71496e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line523,512,524,(0.00027201852333333333+4.061324999999999e-05j),(0.00027201852333333333+4.061324999999999e-05j),(0.00027201852333333333+4.061324999999999e-05j),(0.00012364478333333332+1.083020000000001e-06j),(0.00012364478333333332+1.083020000000001e-06j),(0.00012364478333333332+1.083020000000001e-06j),0j,0j,0j,0j,0j,0j
line524,513,525,(0.0057488895+0.00038874749999999995j),(0.0057488895+0.00038874749999999995j),(0.0057488895+0.00038874749999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line525,515,526,(0.00025978418999999994+1.7566949999999996e-05j),(0.00025978418999999994+1.7566949999999996e-05j),(0.00025978418999999994+1.7566949999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line526,516,527,(0.00015060117+1.0183849999999999e-05j),(0.00015060117+1.0183849999999999e-05j),(0.00015060117+1.0183849999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line527,516,528,(0.00034433000999999997+2.328405e-05j),(0.00034433000999999997+2.328405e-05j),(0.00034433000999999997+2.328405e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line528,516,529,(0.00032276423666666664+4.8189749999999994e-05j),(0.00032276423666666664+4.8189749999999994e-05j),(0.00032276423666666664+4.8189749999999994e-05j),(0.00014671101666666666+1.2850600000000012e-06j),(0.00014671101666666666+1.2850600000000012e-06j),(0.00014671101666666666+1.2850600000000012e-06j),0j,0j,0j,0j,0j,0j
line529,518,530,(0.00017866183999999997+4.632768e-05j),(0.00017866183999999997+4.632768e-05j),(0.00017866183999999997+4.632768e-05j),(8.214584e-05+1.930319999999999e-06j),(8.214584e-05+1.930319999999999e-06j),(8.214584e-05+1.930319999999999e-06j),0j,0j,0j,0j,0j,0j
line530,518,531,(0.00017866183999999997+4.632768e-05j),(0.00017866183999999997+4.632768e-05j),(0.00017866183999999997+4.632768e-05j),(8.214584e-05+1.930319999999999e-06j),(8.214584e-05+1.930319999999999e-06j),(8.214584e-05+1.930319999999999e-06j),0j,0j,0j,0j,0j,0j
line531,520,532,(0.00028239633333333335+1.8088629999999997e-05j),(0.00028239633333333335+1.8088629999999997e-05j),(0.00028239633333333335+1.8088629999999997e-05j),(7.63233333333334e-06+0j),(7.63233333333334e-06+0j),(7.63233333333334e-06+0j),0j,0j,0j,0j,0j,0j
line532,521,533,(0.006712278466666666+0.0010021649999999997j),(0.006712278466666666+0.0010021649999999997j),(0.006712278466666666+0.0010021649999999997j),(0.0030510356666666664+2.672440000000002e-05j),(0.0030510356666666664+2.672440000000002e-05j),(0.0030510356666666664+2.672440000000002e-05j),0j,0j,0j,0j,0j,0j
line533,521,534,(0.012612989399999998+0.000852907j),(0.012612989399999998+0.000852907j),(0.012612989399999998+0.000852907j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line534,522,535,(0.00032548757999999997+2.2009899999999997e-05j),(0.00032548757999999997+2.2009899999999997e-05j),(0.00032548757999999997+2.2009899999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line535,523,536,(0.00024008699999999997+1.6235e-05j),(0.00024008699999999997+1.6235e-05j),(0.00024008699999999997+1.6235e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line536,524,537,(0.00021929361666666664+3.274124999999999e-05j),(0.00021929361666666664+3.274124999999999e-05j),(0.00021929361666666664+3.274124999999999e-05j),(9.967891666666666e-05+8.731000000000007e-07j),(9.967891666666666e-05+8.731000000000007e-07j),(9.967891666666666e-05+8.731000000000007e-07j),0j,0j,0j,0j,0j,0j
line537,526,538,(0.00017356655999999998+1.17368e-05j),(0.00017356655999999998+1.17368e-05j),(0.00017356655999999998+1.17368e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line538,527,539,(7.737463499999999e-05+5.232175e-06j),(7.737463499999999e-05+5.232175e-06j),(7.737463499999999e-05+5.232175e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line539,528,540,(0.00026838207+1.814835e-05j),(0.00026838207+1.814835e-05j),(0.00026838207+1.814835e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line540,530,541,(0.00011706426666666664+3.03552e-05j),(0.00011706426666666664+3.03552e-05j),(0.00011706426666666664+3.03552e-05j),(5.382426666666666e-05+1.264799999999999e-06j),(5.382426666666666e-05+1.264799999999999e-06j),(5.382426666666666e-05+1.264799999999999e-06j),0j,0j,0j,0j,0j,0j
line541,530,542,(0.00011706426666666664+3.03552e-05j),(0.00011706426666666664+3.03552e-05j),(0.00011706426666666664+3.03552e-05j),(5.382426666666666e-05+1.264799999999999e-06j),(5.382426666666666e-05+1.264799999999999e-06j),(5.382426666666666e-05+1.264799999999999e-06j),0j,0j,0j,0j,0j,0j
line542,532,543,(0.00018426000000000003+1.1802599999999998e-05j),(0.00018426000000000003+1.1802599999999998e-05j),(0.00018426000000000003+1.1802599999999998e-05j),(4.980000000000005e-06+0j),(4.980000000000005e-06+0j),(4.980000000000005e-06+0j),0j,0j,0j,0j,0j,0j
line543,533,544,(0.0014564652666666665+0.00021745499999999994j),(0.0014564652666666665+0.00021745499999999994j),(0.0014564652666666665+0.00021745499999999994j),(0.0006620296666666666+5.7988000000000045e-06j),(0.0006620296666666666+5.7988000000000045e-06j),(0.0006620296666666666+5.7988000000000045e-06j),0j,0j,0j,0j,0j,0j
line544,533,545,(0.013491758099999999+0.0009123304999999999j),(0.013491758099999999+0.0009123304999999999j),(0.013491758099999999+0.0009123304999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line545,534,546,(0.00045424208999999996+3.071645e-05j),(0.00045424208999999996+3.071645e-05j),(0.00045424208999999996+3.071645e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line546,535,547,(0.00030547614+2.0656699999999998e-05j),(0.00030547614+2.0656699999999998e-05j),(0.00030547614+2.0656699999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line547,536,548,(0.00020874998999999996+1.4115949999999998e-05j),(0.00020874998999999996+1.4115949999999998e-05j),(0.00020874998999999996+1.4115949999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line548,537,549,(0.00020193799999999998+3.0149999999999994e-05j),(0.00020193799999999998+3.0149999999999994e-05j),(0.00020193799999999998+3.0149999999999994e-05j),(9.179e-05+8.040000000000007e-07j),(9.179e-05+8.040000000000007e-07j),(9.179e-05+8.040000000000007e-07j),0j,0j,0j,0j,0j,0j
line549,538,550,(0.00023665538999999996+1.600295e-05j),(0.00023665538999999996+1.600295e-05j),(0.00023665538999999996+1.600295e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line550,539,551,(8.705982e-05+5.8871e-06j),(8.705982e-05+5.8871e-06j),(8.705982e-05+5.8871e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line551,540,552,(0.00037619495999999996+2.5438799999999998e-05j),(0.00037619495999999996+2.5438799999999998e-05j),(0.00037619495999999996+2.5438799999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line552,541,553,(8.282796666666666e-05+2.1477600000000003e-05j),(8.282796666666666e-05+2.1477600000000003e-05j),(8.282796666666666e-05+2.1477600000000003e-05j),(3.808296666666667e-05+8.948999999999995e-07j),(3.808296666666667e-05+8.948999999999995e-07j),(3.808296666666667e-05+8.948999999999995e-07j),0j,0j,0j,0j,0j,0j
line553,541,554,(8.282796666666666e-05+2.1477600000000003e-05j),(8.282796666666666e-05+2.1477600000000003e-05j),(8.282796666666666e-05+2.1477600000000003e-05j),(3.808296666666667e-05+8.948999999999995e-07j),(3.808296666666667e-05+8.948999999999995e-07j),(3.808296666666667e-05+8.948999999999995e-07j),0j,0j,0j,0j,0j,0j
line554,543,555,(0.00026578333333333333+1.7024499999999996e-05j),(0.00026578333333333333+1.7024499999999996e-05j),(0.00026578333333333333+1.7024499999999996e-05j),(7.18333333333334e-06+0j),(7.18333333333334e-06+0j),(7.18333333333334e-06+0j),0j,0j,0j,0j,0j,0j
line555,544,556,(0.0139455351+0.0009430154999999999j),(0.0139455351+0.0009430154999999999j),(0.0139455351+0.0009430154999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line556,544,557,(0.0051483640999999995+0.0007686674999999999j),(0.0051483640999999995+0.0007686674999999999j),(0.0051483640999999995+0.0007686674999999999j),(0.0023401655+2.049780000000002e-05j),(0.0023401655+2.049780000000002e-05j),(0.0023401655+2.049780000000002e-05j),0j,0j,0j,0j,0j,0j
line557,545,558,(0.0009458296499999998+6.395824999999999e-05j),(0.0009458296499999998+6.395824999999999e-05j),(0.0009458296499999998+6.395824999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line558,546,559,(0.0005887913699999999+3.9814849999999994e-05j),(0.0005887913699999999+3.9814849999999994e-05j),(0.0005887913699999999+3.9814849999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line559,547,560,(0.000409782+2.7709999999999997e-05j),(0.000409782+2.7709999999999997e-05j),(0.000409782+2.7709999999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line560,548,561,(0.00030761304+2.0801199999999997e-05j),(0.00030761304+2.0801199999999997e-05j),(0.00030761304+2.0801199999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line561,549,562,(0.00030749330333333327+4.590974999999998e-05j),(0.00030749330333333327+4.590974999999998e-05j),(0.00030749330333333327+4.590974999999998e-05j),(0.00013976968333333331+1.2242600000000009e-06j),(0.00013976968333333331+1.2242600000000009e-06j),(0.00013976968333333331+1.2242600000000009e-06j),0j,0j,0j,0j,0j,0j
line562,550,563,(0.00022664966999999997+1.532635e-05j),(0.00022664966999999997+1.532635e-05j),(0.00022664966999999997+1.532635e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line563,551,564,(0.00054195555+3.6647749999999995e-05j),(0.00054195555+3.6647749999999995e-05j),(0.00054195555+3.6647749999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line564,552,565,(0.00038813646+2.6246299999999996e-05j),(0.00038813646+2.6246299999999996e-05j),(0.00038813646+2.6246299999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line565,553,566,(0.00011077233999999999+2.8723680000000003e-05j),(0.00011077233999999999+2.8723680000000003e-05j),(0.00011077233999999999+2.8723680000000003e-05j),(5.093134e-05+1.1968199999999992e-06j),(5.093134e-05+1.1968199999999992e-06j),(5.093134e-05+1.1968199999999992e-06j),0j,0j,0j,0j,0j,0j
line566,553,567,(0.00011077233999999999+2.8723680000000003e-05j),(0.00011077233999999999+2.8723680000000003e-05j),(0.00011077233999999999+2.8723680000000003e-05j),(5.093134e-05+1.1968199999999992e-06j),(5.093134e-05+1.1968199999999992e-06j),(5.093134e-05+1.1968199999999992e-06j),0j,0j,0j,0j,0j,0j
line567,555,568,(0.00021574700000000002+1.3819469999999997e-05j),(0.00021574700000000002+1.3819469999999997e-05j),(0.00021574700000000002+1.3819469999999997e-05j),(5.831000000000005e-06+0j),(5.831000000000005e-06+0j),(5.831000000000005e-06+0j),0j,0j,0j,0j,0j,0j
line568,556,569,(0.00038763365999999993+2.6212299999999996e-05j),(0.00038763365999999993+2.6212299999999996e-05j),(0.00038763365999999993+2.6212299999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line569,557,570,(7.964494999999998e-05+1.1891249999999997e-05j),(7.964494999999998e-05+1.1891249999999997e-05j),(7.964494999999998e-05+1.1891249999999997e-05j),(3.6202249999999994e-05+3.1710000000000027e-07j),(3.6202249999999994e-05+3.1710000000000027e-07j),(3.6202249999999994e-05+3.1710000000000027e-07j),0j,0j,0j,0j,0j,0j
line570,557,571,(0.0010879535333333332+0.00016243499999999994j),(0.0010879535333333332+0.00016243499999999994j),(0.0010879535333333332+0.00016243499999999994j),(0.0004945243333333332+4.3316000000000036e-06j),(0.0004945243333333332+4.3316000000000036e-06j),(0.0004945243333333332+4.3316000000000036e-06j),0j,0j,0j,0j,0j,0j
line571,558,572,(0.00049566024+3.35172e-05j),(0.00049566024+3.35172e-05j),(0.00049566024+3.35172e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line572,559,573,(0.00111977331+7.572055e-05j),(0.00111977331+7.572055e-05j),(0.00111977331+7.572055e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line573,560,574,(0.0006978738299999998+4.719114999999999e-05j),(0.0006978738299999998+4.719114999999999e-05j),(0.0006978738299999998+4.719114999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line574,561,575,(0.00110412366+7.466229999999999e-05j),(0.00110412366+7.466229999999999e-05j),(0.00110412366+7.466229999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line575,562,576,(0.0017626876666666663+0.00026317499999999993j),(0.0017626876666666663+0.00026317499999999993j),(0.0017626876666666663+0.00026317499999999993j),(0.0008012216666666666+7.0180000000000055e-06j),(0.0008012216666666666+7.0180000000000055e-06j),(0.0008012216666666666+7.0180000000000055e-06j),0j,0j,0j,0j,0j,0j
line576,563,577,(0.0007483926599999999+5.06073e-05j),(0.0007483926599999999+5.06073e-05j),(0.0007483926599999999+5.06073e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line577,564,578,(0.0004558007699999999+3.0821849999999994e-05j),(0.0004558007699999999+3.0821849999999994e-05j),(0.0004558007699999999+3.0821849999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line578,565,579,(0.0007241074199999999+4.8965099999999996e-05j),(0.0007241074199999999+4.8965099999999996e-05j),(0.0007241074199999999+4.8965099999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line579,566,580,(8.913377666666665e-05+2.311272e-05j),(8.913377666666665e-05+2.311272e-05j),(8.913377666666665e-05+2.311272e-05j),(4.098227666666667e-05+9.630299999999995e-07j),(4.098227666666667e-05+9.630299999999995e-07j),(4.098227666666667e-05+9.630299999999995e-07j),0j,0j,0j,0j,0j,0j
line580,566,581,(8.913377666666665e-05+2.311272e-05j),(8.913377666666665e-05+2.311272e-05j),(8.913377666666665e-05+2.311272e-05j),(4.098227666666667e-05+9.630299999999995e-07j),(4.098227666666667e-05+9.630299999999995e-07j),(4.098227666666667e-05+9.630299999999995e-07j),0j,0j,0j,0j,0j,0j
line581,568,582,(0.0007128173333333334+4.565883999999999e-05j),(0.0007128173333333334+4.565883999999999e-05j),(0.0007128173333333334+4.565883999999999e-05j),(1.926533333333335e-05+0j),(1.926533333333335e-05+0j),(1.926533333333335e-05+0j),0j,0j,0j,0j,0j,0j
line582,569,583,(0.0004975206+3.3642999999999996e-05j),(0.0004975206+3.3642999999999996e-05j),(0.0004975206+3.3642999999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line583,570,584,(1.7321457999999995e-05+2.5861499999999994e-06j),(1.7321457999999995e-05+2.5861499999999994e-06j),(1.7321457999999995e-05+2.5861499999999994e-06j),(7.87339e-06+6.896400000000005e-08j),(7.87339e-06+6.896400000000005e-08j),(7.87339e-06+6.896400000000005e-08j),0j,0j,0j,0j,0j,0j
line584,571,585,(0.003908957066666666+0.0005836199999999999j),(0.003908957066666666+0.0005836199999999999j),(0.003908957066666666+0.0005836199999999999j),(0.0017767986666666665+1.5563200000000014e-05j),(0.0017767986666666665+1.5563200000000014e-05j),(0.0017767986666666665+1.5563200000000014e-05j),0j,0j,0j,0j,0j,0j
line585,571,586,(0.0017483612999999998+0.0001182265j),(0.0017483612999999998+0.0001182265j),(0.0017483612999999998+0.0001182265j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line586,572,587,(0.0010499846699999998+7.100134999999999e-05j),(0.0010499846699999998+7.100134999999999e-05j),(0.0010499846699999998+7.100134999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line587,573,588,(0.006572475899999999+0.00044443949999999993j),(0.006572475899999999+0.00044443949999999993j),(0.006572475899999999+0.00044443949999999993j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line588,574,589,(0.007609752299999999+0.0005145814999999999j),(0.007609752299999999+0.0005145814999999999j),(0.007609752299999999+0.0005145814999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line589,575,590,(0.005796529799999999+0.00039196899999999993j),(0.005796529799999999+0.00039196899999999993j),(0.005796529799999999+0.00039196899999999993j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line590,576,591,(0.009784773333333335+0.0006267543999999999j),(0.009784773333333335+0.0006267543999999999j),(0.009784773333333335+0.0006267543999999999j),(0.0002644533333333336+0j),(0.0002644533333333336+0j),(0.0002644533333333336+0j),0j,0j,0j,0j,0j,0j
line591,576,592,(0.0025054879666666662+0.0003740774999999999j),(0.0025054879666666662+0.0003740774999999999j),(0.0025054879666666662+0.0003740774999999999j),(0.0011388581666666665+9.975400000000008e-06j),(0.0011388581666666665+9.975400000000008e-06j),(0.0011388581666666665+9.975400000000008e-06j),0j,0j,0j,0j,0j,0j
line592,577,593,(0.00517884+0.0003502j),(0.00517884+0.0003502j),(0.00517884+0.0003502j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line593,578,594,(0.00046016255999999995+3.11168e-05j),(0.00046016255999999995+3.11168e-05j),(0.00046016255999999995+3.11168e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line594,579,595,(0.0035126865+0.0002375325j),(0.0035126865+0.0002375325j),(0.0035126865+0.0002375325j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line595,580,596,(6.120050999999999e-05+1.586952e-05j),(6.120050999999999e-05+1.586952e-05j),(6.120050999999999e-05+1.586952e-05j),(2.8139009999999997e-05+6.612299999999996e-07j),(2.8139009999999997e-05+6.612299999999996e-07j),(2.8139009999999997e-05+6.612299999999996e-07j),0j,0j,0j,0j,0j,0j
line596,580,597,(6.120050999999999e-05+1.586952e-05j),(6.120050999999999e-05+1.586952e-05j),(6.120050999999999e-05+1.586952e-05j),(2.8139009999999997e-05+6.612299999999996e-07j),(2.8139009999999997e-05+6.612299999999996e-07j),(2.8139009999999997e-05+6.612299999999996e-07j),0j,0j,0j,0j,0j,0j
line597,582,598,(0.0006622383333333335+4.241904999999999e-05j),(0.0006622383333333335+4.241904999999999e-05j),(0.0006622383333333335+4.241904999999999e-05j),(1.789833333333335e-05+0j),(1.789833333333335e-05+0j),(1.789833333333335e-05+0j),0j,0j,0j,0j,0j,0j
line598,582,599,(0.0057748366666666665+0.00036990169999999987j),(0.0057748366666666665+0.00036990169999999987j),(0.0057748366666666665+0.00036990169999999987j),(0.00015607666666666678+0j),(0.00015607666666666678+0j),(0.00015607666666666678+0j),0j,0j,0j,0j,0j,0j
line599,583,600,(0.0010599023999999999+7.167199999999999e-05j),(0.0010599023999999999+7.167199999999999e-05j),(0.0010599023999999999+7.167199999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line600,584,601,(2.7292774666666662e-05+4.074899999999999e-06j),(2.7292774666666662e-05+4.074899999999999e-06j),(2.7292774666666662e-05+4.074899999999999e-06j),(1.2405806666666665e-05+1.0866400000000008e-07j),(1.2405806666666665e-05+1.0866400000000008e-07j),(1.2405806666666665e-05+1.0866400000000008e-07j),0j,0j,0j,0j,0j,0j
line601,585,602,(0.005476237066666666+0.0008176199999999998j),(0.005476237066666666+0.0008176199999999998j),(0.005476237066666666+0.0008176199999999998j),(0.0024891986666666665+2.180320000000002e-05j),(0.0024891986666666665+2.180320000000002e-05j),(0.0024891986666666665+2.180320000000002e-05j),0j,0j,0j,0j,0j,0j
line602,585,603,(0.009100273333333334+0.0005829093999999999j),(0.009100273333333334+0.0005829093999999999j),(0.009100273333333334+0.0005829093999999999j),(0.0002459533333333335+0j),(0.0002459533333333335+0j),(0.0002459533333333335+0j),0j,0j,0j,0j,0j,0j
line603,586,604,(0.0073016615999999986+0.0004937479999999999j),(0.0073016615999999986+0.0004937479999999999j),(0.0073016615999999986+0.0004937479999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line604,587,605,(0.0036432887999999996+0.000246364j),(0.0036432887999999996+0.000246364j),(0.0036432887999999996+0.000246364j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line605,591,606,(0.005771260000000001+0.0003696725999999999j),(0.005771260000000001+0.0003696725999999999j),(0.005771260000000001+0.0003696725999999999j),(0.00015598000000000014+0j),(0.00015598000000000014+0j),(0.00015598000000000014+0j),0j,0j,0j,0j,0j,0j
line606,592,607,(0.0014578930666666666+2.838836e-05j),(0.0014578930666666666+2.838836e-05j),(0.0014578930666666666+2.838836e-05j),(1.975746666666661e-05+0j),(1.975746666666661e-05+0j),(1.975746666666661e-05+0j),0j,0j,0j,0j,0j,0j
line607,592,608,(0.0004092911533333332+6.110849999999998e-05j),(0.0004092911533333332+6.110849999999998e-05j),(0.0004092911533333332+6.110849999999998e-05j),(0.00018604143333333332+1.6295600000000013e-06j),(0.00018604143333333332+1.6295600000000013e-06j),(0.00018604143333333332+1.6295600000000013e-06j),0j,0j,0j,0j,0j,0j
line608,594,609,(0.00023554922999999997+1.5928149999999998e-05j),(0.00023554922999999997+1.5928149999999998e-05j),(0.00023554922999999997+1.5928149999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line609,595,610,(0.004443746399999999+0.00030049199999999997j),(0.004443746399999999+0.00030049199999999997j),(0.004443746399999999+0.00030049199999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line610,596,611,(0.00014073812666666664+3.649392e-05j),(0.00014073812666666664+3.649392e-05j),(0.00014073812666666664+3.649392e-05j),(6.470912666666666e-05+1.520579999999999e-06j),(6.470912666666666e-05+1.520579999999999e-06j),(6.470912666666666e-05+1.520579999999999e-06j),0j,0j,0j,0j,0j,0j
line611,596,612,(0.00014073812666666664+3.649392e-05j),(0.00014073812666666664+3.649392e-05j),(0.00014073812666666664+3.649392e-05j),(6.470912666666666e-05+1.520579999999999e-06j),(6.470912666666666e-05+1.520579999999999e-06j),(6.470912666666666e-05+1.520579999999999e-06j),0j,0j,0j,0j,0j,0j
line612,598,613,(0.0003541393333333334+2.2684059999999996e-05j),(0.0003541393333333334+2.2684059999999996e-05j),(0.0003541393333333334+2.2684059999999996e-05j),(9.571333333333341e-06+0j),(9.571333333333341e-06+0j),(9.571333333333341e-06+0j),0j,0j,0j,0j,0j,0j
line613,600,614,(0.007296256499999999+0.0004933825j),(0.007296256499999999+0.0004933825j),(0.007296256499999999+0.0004933825j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line614,601,615,(3.9406542999999994e-05+5.883524999999999e-06j),(3.9406542999999994e-05+5.883524999999999e-06j),(3.9406542999999994e-05+5.883524999999999e-06j),(1.7912065e-05+1.5689400000000013e-07j),(1.7912065e-05+1.5689400000000013e-07j),(1.7912065e-05+1.5689400000000013e-07j),0j,0j,0j,0j,0j,0j
line615,602,616,(0.0030326433333333334+0.00019425309999999995j),(0.0030326433333333334+0.00019425309999999995j),(0.0030326433333333334+0.00019425309999999995j),(8.19633333333334e-05+0j),(8.19633333333334e-05+0j),(8.19633333333334e-05+0j),0j,0j,0j,0j,0j,0j
line616,602,617,(0.0024526425+0.0003661874999999999j),(0.0024526425+0.0003661874999999999j),(0.0024526425+0.0003661874999999999j),(0.0011148375+9.765000000000009e-06j),(0.0011148375+9.765000000000009e-06j),(0.0011148375+9.765000000000009e-06j),0j,0j,0j,0j,0j,0j
line617,603,618,(0.0009299333333333335+5.9565999999999985e-05j),(0.0009299333333333335+5.9565999999999985e-05j),(0.0009299333333333335+5.9565999999999985e-05j),(2.5133333333333356e-05+0j),(2.5133333333333356e-05+0j),(2.5133333333333356e-05+0j),0j,0j,0j,0j,0j,0j
line618,604,619,(0.0036015564+0.000243542j),(0.0036015564+0.000243542j),(0.0036015564+0.000243542j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line619,607,620,(0.0004640526533333333+9.036118e-06j),(0.0004640526533333333+9.036118e-06j),(0.0004640526533333333+9.036118e-06j),(6.288873333333316e-06+0j),(6.288873333333316e-06+0j),(6.288873333333316e-06+0j),0j,0j,0j,0j,0j,0j
line620,608,621,(0.009710773333333334+0.0006220143999999999j),(0.009710773333333334+0.0006220143999999999j),(0.009710773333333334+0.0006220143999999999j),(0.00026245333333333354+0j),(0.00026245333333333354+0j),(0.00026245333333333354+0j),0j,0j,0j,0j,0j,0j
line621,608,622,(0.003989481099999999+0.0005956424999999999j),(0.003989481099999999+0.0005956424999999999j),(0.003989481099999999+0.0005956424999999999j),(0.0018134005+1.5883800000000012e-05j),(0.0018134005+1.5883800000000012e-05j),(0.0018134005+1.5883800000000012e-05j),0j,0j,0j,0j,0j,0j
line622,609,623,(0.00023518469999999996+1.5903499999999998e-05j),(0.00023518469999999996+1.5903499999999998e-05j),(0.00023518469999999996+1.5903499999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line623,610,624,(0.0009401228699999998+6.357234999999999e-05j),(0.0009401228699999998+6.357234999999999e-05j),(0.0009401228699999998+6.357234999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line624,611,625,(9.306553666666666e-05+2.4132240000000002e-05j),(9.306553666666666e-05+2.4132240000000002e-05j),(9.306553666666666e-05+2.4132240000000002e-05j),(4.279003666666667e-05+1.0055099999999994e-06j),(4.279003666666667e-05+1.0055099999999994e-06j),(4.279003666666667e-05+1.0055099999999994e-06j),0j,0j,0j,0j,0j,0j
line625,611,626,(9.306553666666666e-05+2.4132240000000002e-05j),(9.306553666666666e-05+2.4132240000000002e-05j),(9.306553666666666e-05+2.4132240000000002e-05j),(4.279003666666667e-05+1.0055099999999994e-06j),(4.279003666666667e-05+1.0055099999999994e-06j),(4.279003666666667e-05+1.0055099999999994e-06j),0j,0j,0j,0j,0j,0j
