,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line173,168,174,(0.0006922604+0.00010676900000000001j),(0.0006922604+0.00010676900000000001j),(0.0006922604+0.00010676900000000001j),(0.0003123614+5.462599999999998e-06j),(0.0003123614+5.462599999999998e-06j),(0.0003123614+5.462599999999998e-06j),0j,0j,0j,0j,0j,0j
line174,171,175,(0.0002956053333333334+1.8934719999999995e-05j),(0.0002956053333333334+1.8934719999999995e-05j),(0.0002956053333333334+1.8934719999999995e-05j),(7.98933333333334e-06+0j),(7.98933333333334e-06+0j),(7.98933333333334e-06+0j),0j,0j,0j,0j,0j,0j
line175,172,176,(0.000831521+0.00012824750000000002j),(0.000831521+0.00012824750000000002j),(0.000831521+0.00012824750000000002j),(0.00037519850000000004+6.561499999999998e-06j),(0.00037519850000000004+6.561499999999998e-06j),(0.00037519850000000004+6.561499999999998e-06j),0j,0j,0j,0j,0j,0j
line176,173,177,(0.00020462526+3.155985e-05j),(0.00020462526+3.155985e-05j),(0.00020462526+3.155985e-05j),(9.233091e-05+1.6146899999999993e-06j),(9.233091e-05+1.6146899999999993e-06j),(9.233091e-05+1.6146899999999993e-06j),0j,0j,0j,0j,0j,0j
line177,173,178,(0.00020462526+3.155985e-05j),(0.00020462526+3.155985e-05j),(0.00020462526+3.155985e-05j),(9.233091e-05+1.6146899999999993e-06j),(9.233091e-05+1.6146899999999993e-06j),(9.233091e-05+1.6146899999999993e-06j),0j,0j,0j,0j,0j,0j
line178,175,179,(0.0001935716666666667+1.2399049999999998e-05j),(0.0001935716666666667+1.2399049999999998e-05j),(0.0001935716666666667+1.2399049999999998e-05j),(5.231666666666671e-06+0j),(5.231666666666671e-06+0j),(5.231666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line179,176,180,(0.00019463492666666667+3.001901666666667e-05j),(0.00019463492666666667+3.001901666666667e-05j),(0.00019463492666666667+3.001901666666667e-05j),(8.782307666666667e-05+1.535856666666666e-06j),(8.782307666666667e-05+1.535856666666666e-06j),(8.782307666666667e-05+1.535856666666666e-06j),0j,0j,0j,0j,0j,0j
line180,177,181,(0.0005217277333333333+8.046733333333333e-05j),(0.0005217277333333333+8.046733333333333e-05j),(0.0005217277333333333+8.046733333333333e-05j),(0.00023541373333333334+4.116933333333332e-06j),(0.00023541373333333334+4.116933333333332e-06j),(0.00023541373333333334+4.116933333333332e-06j),0j,0j,0j,0j,0j,0j
line181,177,182,(0.0005217277333333333+8.046733333333333e-05j),(0.0005217277333333333+8.046733333333333e-05j),(0.0005217277333333333+8.046733333333333e-05j),(0.00023541373333333334+4.116933333333332e-06j),(0.00023541373333333334+4.116933333333332e-06j),(0.00023541373333333334+4.116933333333332e-06j),0j,0j,0j,0j,0j,0j
line182,179,183,(0.00037462500000000007+2.3996249999999996e-05j),(0.00037462500000000007+2.3996249999999996e-05j),(0.00037462500000000007+2.3996249999999996e-05j),(1.0125000000000009e-05+0j),(1.0125000000000009e-05+0j),(1.0125000000000009e-05+0j),0j,0j,0j,0j,0j,0j
line183,180,184,(0.00014889314+2.296415e-05j),(0.00014889314+2.296415e-05j),(0.00014889314+2.296415e-05j),(6.718349e-05+1.1749099999999996e-06j),(6.718349e-05+1.1749099999999996e-06j),(6.718349e-05+1.1749099999999996e-06j),0j,0j,0j,0j,0j,0j
line184,181,185,(0.0008236216666666666+0.00012702916666666668j),(0.0008236216666666666+0.00012702916666666668j),(0.0008236216666666666+0.00012702916666666668j),(0.00037163416666666666+6.4991666666666644e-06j),(0.00037163416666666666+6.4991666666666644e-06j),(0.00037163416666666666+6.4991666666666644e-06j),0j,0j,0j,0j,0j,0j
line185,181,186,(0.0008236216666666666+0.00012702916666666668j),(0.0008236216666666666+0.00012702916666666668j),(0.0008236216666666666+0.00012702916666666668j),(0.00037163416666666666+6.4991666666666644e-06j),(0.00037163416666666666+6.4991666666666644e-06j),(0.00037163416666666666+6.4991666666666644e-06j),0j,0j,0j,0j,0j,0j
line186,183,187,(0.000307026+1.9666259999999996e-05j),(0.000307026+1.9666259999999996e-05j),(0.000307026+1.9666259999999996e-05j),(8.298000000000008e-06+0j),(8.298000000000008e-06+0j),(8.298000000000008e-06+0j),0j,0j,0j,0j,0j,0j
line187,184,188,(0.00038334999999999997+5.9125e-05j),(0.00038334999999999997+5.9125e-05j),(0.00038334999999999997+5.9125e-05j),(0.000172975+3.0249999999999986e-06j),(0.000172975+3.0249999999999986e-06j),(0.000172975+3.0249999999999986e-06j),0j,0j,0j,0j,0j,0j
line188,185,189,(0.0002944220933333333+4.540943333333333e-05j),(0.0002944220933333333+4.540943333333333e-05j),(0.0002944220933333333+4.540943333333333e-05j),(0.00013284899333333334+2.3232733333333324e-06j),(0.00013284899333333334+2.3232733333333324e-06j),(0.00013284899333333334+2.3232733333333324e-06j),0j,0j,0j,0j,0j,0j
line189,185,190,(0.0002944220933333333+4.540943333333333e-05j),(0.0002944220933333333+4.540943333333333e-05j),(0.0002944220933333333+4.540943333333333e-05j),(0.00013284899333333334+2.3232733333333324e-06j),(0.00013284899333333334+2.3232733333333324e-06j),(0.00013284899333333334+2.3232733333333324e-06j),0j,0j,0j,0j,0j,0j
line190,187,191,(0.0012476400000000002+7.991639999999999e-05j),(0.0012476400000000002+7.991639999999999e-05j),(0.0012476400000000002+7.991639999999999e-05j),(3.372000000000003e-05+0j),(3.372000000000003e-05+0j),(3.372000000000003e-05+0j),0j,0j,0j,0j,0j,0j
line191,189,192,(0.00018352939333333334+2.8306183333333333e-05j),(0.00018352939333333334+2.8306183333333333e-05j),(0.00018352939333333334+2.8306183333333333e-05j),(8.281204333333333e-05+1.4482233333333327e-06j),(8.281204333333333e-05+1.4482233333333327e-06j),(8.281204333333333e-05+1.4482233333333327e-06j),0j,0j,0j,0j,0j,0j
line192,189,193,(0.00018352939333333334+2.8306183333333333e-05j),(0.00018352939333333334+2.8306183333333333e-05j),(0.00018352939333333334+2.8306183333333333e-05j),(8.281204333333333e-05+1.4482233333333327e-06j),(8.281204333333333e-05+1.4482233333333327e-06j),(8.281204333333333e-05+1.4482233333333327e-06j),0j,0j,0j,0j,0j,0j
line193,191,194,(0.0052024466666666675+0.00033323779999999996j),(0.0052024466666666675+0.00033323779999999996j),(0.0052024466666666675+0.00033323779999999996j),(0.0001406066666666668+0j),(0.0001406066666666668+0j),(0.0001406066666666668+0j),0j,0j,0j,0j,0j,0j
line194,191,195,(0.0007583273333333333+4.857393999999999e-05j),(0.0007583273333333333+4.857393999999999e-05j),(0.0007583273333333333+4.857393999999999e-05j),(2.049533333333335e-05+0j),(2.049533333333335e-05+0j),(2.049533333333335e-05+0j),0j,0j,0j,0j,0j,0j
line195,192,196,(0.00015273593333333334+2.3556833333333335e-05j),(0.00015273593333333334+2.3556833333333335e-05j),(0.00015273593333333334+2.3556833333333335e-05j),(6.891743333333333e-05+1.205233333333333e-06j),(6.891743333333333e-05+1.205233333333333e-06j),(6.891743333333333e-05+1.205233333333333e-06j),0j,0j,0j,0j,0j,0j
line196,192,197,(0.00015273593333333334+2.3556833333333335e-05j),(0.00015273593333333334+2.3556833333333335e-05j),(0.00015273593333333334+2.3556833333333335e-05j),(6.891743333333333e-05+1.205233333333333e-06j),(6.891743333333333e-05+1.205233333333333e-06j),(6.891743333333333e-05+1.205233333333333e-06j),0j,0j,0j,0j,0j,0j
line197,194,198,(0.009002716666666667+0.0005766604999999998j),(0.009002716666666667+0.0005766604999999998j),(0.009002716666666667+0.0005766604999999998j),(0.00024331666666666687+0j),(0.00024331666666666687+0j),(0.00024331666666666687+0j),0j,0j,0j,0j,0j,0j
line198,195,199,(0.00029353333333333333+1.8801999999999994e-05j),(0.00029353333333333333+1.8801999999999994e-05j),(0.00029353333333333333+1.8801999999999994e-05j),(7.93333333333334e-06+0j),(7.93333333333334e-06+0j),(7.93333333333334e-06+0j),0j,0j,0j,0j,0j,0j
line199,196,200,(0.0002117486+3.26585e-05j),(0.0002117486+3.26585e-05j),(0.0002117486+3.26585e-05j),(9.55451e-05+1.6708999999999993e-06j),(9.55451e-05+1.6708999999999993e-06j),(9.55451e-05+1.6708999999999993e-06j),0j,0j,0j,0j,0j,0j
line200,196,201,(0.0002117486+3.26585e-05j),(0.0002117486+3.26585e-05j),(0.0002117486+3.26585e-05j),(9.55451e-05+1.6708999999999993e-06j),(9.55451e-05+1.6708999999999993e-06j),(9.55451e-05+1.6708999999999993e-06j),0j,0j,0j,0j,0j,0j
line201,198,202,(0.0013369333333333336+8.563599999999999e-05j),(0.0013369333333333336+8.563599999999999e-05j),(0.0013369333333333336+8.563599999999999e-05j),(3.613333333333337e-05+0j),(3.613333333333337e-05+0j),(3.613333333333337e-05+0j),0j,0j,0j,0j,0j,0j
line202,199,203,(0.00046150100000000007+2.9561009999999994e-05j),(0.00046150100000000007+2.9561009999999994e-05j),(0.00046150100000000007+2.9561009999999994e-05j),(1.2473000000000011e-05+0j),(1.2473000000000011e-05+0j),(1.2473000000000011e-05+0j),0j,0j,0j,0j,0j,0j
line203,200,204,(0.0017287199999999998+0.0003489453333333333j),(0.0017287199999999998+0.0003489453333333333j),(0.0017287199999999998+0.0003489453333333333j),(0.0007923299999999998+1.280533333333332e-05j),(0.0007923299999999998+1.280533333333332e-05j),(0.0007923299999999998+1.280533333333332e-05j),0j,0j,0j,0j,0j,0j
line204,202,205,(0.0022755+0.00014575499999999996j),(0.0022755+0.00014575499999999996j),(0.0022755+0.00014575499999999996j),(6.150000000000006e-05+0j),(6.150000000000006e-05+0j),(6.150000000000006e-05+0j),0j,0j,0j,0j,0j,0j
line205,203,206,(0.0002764393333333334+1.7707059999999996e-05j),(0.0002764393333333334+1.7707059999999996e-05j),(0.0002764393333333334+1.7707059999999996e-05j),(7.47133333333334e-06+0j),(7.47133333333334e-06+0j),(7.47133333333334e-06+0j),0j,0j,0j,0j,0j,0j
line206,204,207,(0.0025738199999999997+0.0005195303333333333j),(0.0025738199999999997+0.0005195303333333333j),(0.0025738199999999997+0.0005195303333333333j),(0.0011796674999999999+1.9065333333333315e-05j),(0.0011796674999999999+1.9065333333333315e-05j),(0.0011796674999999999+1.9065333333333315e-05j),0j,0j,0j,0j,0j,0j
line207,205,208,(0.0061053700000000015+0.00039107369999999994j),(0.0061053700000000015+0.00039107369999999994j),(0.0061053700000000015+0.00039107369999999994j),(0.00016501000000000016+0j),(0.00016501000000000016+0j),(0.00016501000000000016+0j),0j,0j,0j,0j,0j,0j
line208,206,209,(0.0007700316666666667+4.9323649999999986e-05j),(0.0007700316666666667+4.9323649999999986e-05j),(0.0007700316666666667+4.9323649999999986e-05j),(2.0811666666666683e-05+0j),(2.0811666666666683e-05+0j),(2.0811666666666683e-05+0j),0j,0j,0j,0j,0j,0j
line209,207,210,(0.00023815079999999996+4.807117999999999e-05j),(0.00023815079999999996+4.807117999999999e-05j),(0.00023815079999999996+4.807117999999999e-05j),(0.00010915244999999998+1.7640799999999984e-06j),(0.00010915244999999998+1.7640799999999984e-06j),(0.00010915244999999998+1.7640799999999984e-06j),0j,0j,0j,0j,0j,0j
line210,210,211,(0.00015765119999999999+3.182218666666666e-05j),(0.00015765119999999999+3.182218666666666e-05j),(0.00015765119999999999+3.182218666666666e-05j),(7.225679999999998e-05+1.1677866666666655e-06j),(7.225679999999998e-05+1.1677866666666655e-06j),(7.225679999999998e-05+1.1677866666666655e-06j),0j,0j,0j,0j,0j,0j
line211,211,212,(0.00020052+4.0475333333333335e-05j),(0.00020052+4.0475333333333335e-05j),(0.00020052+4.0475333333333335e-05j),(9.1905e-05+1.4853333333333321e-06j),(9.1905e-05+1.4853333333333321e-06j),(9.1905e-05+1.4853333333333321e-06j),0j,0j,0j,0j,0j,0j
line212,212,213,(0.00016955999999999997+3.4226e-05j),(0.00016955999999999997+3.4226e-05j),(0.00016955999999999997+3.4226e-05j),(7.771499999999998e-05+1.2559999999999989e-06j),(7.771499999999998e-05+1.2559999999999989e-06j),(7.771499999999998e-05+1.2559999999999989e-06j),0j,0j,0j,0j,0j,0j
line213,213,214,(0.0009739079999999999+0.00019658513333333332j),(0.0009739079999999999+0.00019658513333333332j),(0.0009739079999999999+0.00019658513333333332j),(0.0004463744999999999+7.214133333333327e-06j),(0.0004463744999999999+7.214133333333327e-06j),(0.0004463744999999999+7.214133333333327e-06j),0j,0j,0j,0j,0j,0j
line214,214,215,(0.000458352+9.251920000000001e-05j),(0.000458352+9.251920000000001e-05j),(0.000458352+9.251920000000001e-05j),(0.000210078+3.395199999999997e-06j),(0.000210078+3.395199999999997e-06j),(0.000210078+3.395199999999997e-06j),0j,0j,0j,0j,0j,0j
line215,215,216,(0.000144972+2.9262866666666667e-05j),(0.000144972+2.9262866666666667e-05j),(0.000144972+2.9262866666666667e-05j),(6.644549999999999e-05+1.0738666666666657e-06j),(6.644549999999999e-05+1.0738666666666657e-06j),(6.644549999999999e-05+1.0738666666666657e-06j),0j,0j,0j,0j,0j,0j
line216,216,217,(8.806679999999998e-05+1.7776446666666667e-05j),(8.806679999999998e-05+1.7776446666666667e-05j),(8.806679999999998e-05+1.7776446666666667e-05j),(4.036394999999999e-05+6.52346666666666e-07j),(4.036394999999999e-05+6.52346666666666e-07j),(4.036394999999999e-05+6.52346666666666e-07j),0j,0j,0j,0j,0j,0j
line217,217,218,(0.00014771879999999997+2.9817313333333332e-05j),(0.00014771879999999997+2.9817313333333332e-05j),(0.00014771879999999997+2.9817313333333332e-05j),(6.770444999999998e-05+1.0942133333333323e-06j),(6.770444999999998e-05+1.0942133333333323e-06j),(6.770444999999998e-05+1.0942133333333323e-06j),0j,0j,0j,0j,0j,0j
line218,218,219,(0.0026810999999999996+0.000541185j),(0.0026810999999999996+0.000541185j),(0.0026810999999999996+0.000541185j),(0.0012288374999999997+1.9859999999999983e-05j),(0.0012288374999999997+1.9859999999999983e-05j),(0.0012288374999999997+1.9859999999999983e-05j),0j,0j,0j,0j,0j,0j
line219,219,220,(0.000447516+9.033193333333333e-05j),(0.000447516+9.033193333333333e-05j),(0.000447516+9.033193333333333e-05j),(0.0002051115+3.3149333333333307e-06j),(0.0002051115+3.3149333333333307e-06j),(0.0002051115+3.3149333333333307e-06j),0j,0j,0j,0j,0j,0j
line220,220,221,(9.88524e-05+1.995354e-05j),(9.88524e-05+1.995354e-05j),(9.88524e-05+1.995354e-05j),(4.5307349999999996e-05+7.322399999999994e-07j),(4.5307349999999996e-05+7.322399999999994e-07j),(4.5307349999999996e-05+7.322399999999994e-07j),0j,0j,0j,0j,0j,0j
line221,221,222,(0.00011825639999999999+2.3870273333333333e-05j),(0.00011825639999999999+2.3870273333333333e-05j),(0.00011825639999999999+2.3870273333333333e-05j),(5.4200849999999995e-05+8.759733333333326e-07j),(5.4200849999999995e-05+8.759733333333326e-07j),(5.4200849999999995e-05+8.759733333333326e-07j),0j,0j,0j,0j,0j,0j
line222,222,223,(0.0001088712+2.1975853333333335e-05j),(0.0001088712+2.1975853333333335e-05j),(0.0001088712+2.1975853333333335e-05j),(4.98993e-05+8.064533333333327e-07j),(4.98993e-05+8.064533333333327e-07j),(4.98993e-05+8.064533333333327e-07j),0j,0j,0j,0j,0j,0j
line223,223,224,(0.00014415119999999998+2.9097186666666668e-05j),(0.00014415119999999998+2.9097186666666668e-05j),(0.00014415119999999998+2.9097186666666668e-05j),(6.606929999999999e-05+1.0677866666666656e-06j),(6.606929999999999e-05+1.0677866666666656e-06j),(6.606929999999999e-05+1.0677866666666656e-06j),0j,0j,0j,0j,0j,0j
line224,224,225,(0.0010286999999999998+0.00020764499999999998j),(0.0010286999999999998+0.00020764499999999998j),(0.0010286999999999998+0.00020764499999999998j),(0.00047148749999999993+7.619999999999993e-06j),(0.00047148749999999993+7.619999999999993e-06j),(0.00047148749999999993+7.619999999999993e-06j),0j,0j,0j,0j,0j,0j
line225,225,226,(0.00015917039999999998+3.212884e-05j),(0.00015917039999999998+3.212884e-05j),(0.00015917039999999998+3.212884e-05j),(7.295309999999998e-05+1.1790399999999988e-06j),(7.295309999999998e-05+1.1790399999999988e-06j),(7.295309999999998e-05+1.1790399999999988e-06j),0j,0j,0j,0j,0j,0j
line226,226,227,(0.000451188+9.107313333333333e-05j),(0.000451188+9.107313333333333e-05j),(0.000451188+9.107313333333333e-05j),(0.00020679449999999998+3.3421333333333306e-06j),(0.00020679449999999998+3.3421333333333306e-06j),(0.00020679449999999998+3.3421333333333306e-06j),0j,0j,0j,0j,0j,0j
line227,227,228,(0.0003039408+6.135101333333334e-05j),(0.0003039408+6.135101333333334e-05j),(0.0003039408+6.135101333333334e-05j),(0.00013930619999999997+2.2514133333333313e-06j),(0.00013930619999999997+2.2514133333333313e-06j),(0.00013930619999999997+2.2514133333333313e-06j),0j,0j,0j,0j,0j,0j
line228,228,229,(0.00036943199999999994+7.457053333333333e-05j),(0.00036943199999999994+7.457053333333333e-05j),(0.00036943199999999994+7.457053333333333e-05j),(0.00016932299999999998+2.736533333333331e-06j),(0.00016932299999999998+2.736533333333331e-06j),(0.00016932299999999998+2.736533333333331e-06j),0j,0j,0j,0j,0j,0j
line229,229,230,(0.000264924+5.34754e-05j),(0.000264924+5.34754e-05j),(0.000264924+5.34754e-05j),(0.00012142349999999997+1.9623999999999984e-06j),(0.00012142349999999997+1.9623999999999984e-06j),(0.00012142349999999997+1.9623999999999984e-06j),0j,0j,0j,0j,0j,0j
line230,230,231,(0.0001674684+3.3803806666666666e-05j),(0.0001674684+3.3803806666666666e-05j),(0.0001674684+3.3803806666666666e-05j),(7.675634999999999e-05+1.2405066666666656e-06j),(7.675634999999999e-05+1.2405066666666656e-06j),(7.675634999999999e-05+1.2405066666666656e-06j),0j,0j,0j,0j,0j,0j
line231,231,232,(0.0001062936+2.1455560000000002e-05j),(0.0001062936+2.1455560000000002e-05j),(0.0001062936+2.1455560000000002e-05j),(4.8717899999999996e-05+7.873599999999994e-07j),(4.8717899999999996e-05+7.873599999999994e-07j),(4.8717899999999996e-05+7.873599999999994e-07j),0j,0j,0j,0j,0j,0j
line232,232,233,(9.525959999999999e-05+1.9228326666666668e-05j),(9.525959999999999e-05+1.9228326666666668e-05j),(9.525959999999999e-05+1.9228326666666668e-05j),(4.366065e-05+7.056266666666661e-07j),(4.366065e-05+7.056266666666661e-07j),(4.366065e-05+7.056266666666661e-07j),0j,0j,0j,0j,0j,0j
line233,233,234,(0.0005436359999999999+0.00010973393333333334j),(0.0005436359999999999+0.00010973393333333334j),(0.0005436359999999999+0.00010973393333333334j),(0.00024916649999999995+4.0269333333333295e-06j),(0.00024916649999999995+4.0269333333333295e-06j),(0.00024916649999999995+4.0269333333333295e-06j),0j,0j,0j,0j,0j,0j
line234,234,235,(0.00050238+0.00010140633333333333j),(0.00050238+0.00010140633333333333j),(0.00050238+0.00010140633333333333j),(0.00023025749999999994+3.72133333333333e-06j),(0.00023025749999999994+3.72133333333333e-06j),(0.00023025749999999994+3.72133333333333e-06j),0j,0j,0j,0j,0j,0j
line235,235,236,(0.0007487639999999999+0.00015113939999999998j),(0.0007487639999999999+0.00015113939999999998j),(0.0007487639999999999+0.00015113939999999998j),(0.0003431834999999999+5.546399999999995e-06j),(0.0003431834999999999+5.546399999999995e-06j),(0.0003431834999999999+5.546399999999995e-06j),0j,0j,0j,0j,0j,0j
line236,236,237,(0.000538704+0.0001087384j),(0.000538704+0.0001087384j),(0.000538704+0.0001087384j),(0.00024690599999999997+3.9903999999999966e-06j),(0.00024690599999999997+3.9903999999999966e-06j),(0.00024690599999999997+3.9903999999999966e-06j),0j,0j,0j,0j,0j,0j
line237,237,238,(0.00040449599999999996+8.164826666666666e-05j),(0.00040449599999999996+8.164826666666666e-05j),(0.00040449599999999996+8.164826666666666e-05j),(0.00018539399999999997+2.9962666666666636e-06j),(0.00018539399999999997+2.9962666666666636e-06j),(0.00018539399999999997+2.9962666666666636e-06j),0j,0j,0j,0j,0j,0j
line238,238,239,(0.00042029999999999997+8.483833333333334e-05j),(0.00042029999999999997+8.483833333333334e-05j),(0.00042029999999999997+8.483833333333334e-05j),(0.00019263749999999996+3.1133333333333303e-06j),(0.00019263749999999996+3.1133333333333303e-06j),(0.00019263749999999996+3.1133333333333303e-06j),0j,0j,0j,0j,0j,0j
line239,239,240,(0.0009030239999999999+0.00018227706666666666j),(0.0009030239999999999+0.00018227706666666666j),(0.0009030239999999999+0.00018227706666666666j),(0.0004138859999999999+6.689066666666661e-06j),(0.0004138859999999999+6.689066666666661e-06j),(0.0004138859999999999+6.689066666666661e-06j),0j,0j,0j,0j,0j,0j
line240,240,241,(0.000580428+0.00011716046666666668j),(0.000580428+0.00011716046666666668j),(0.000580428+0.00011716046666666668j),(0.0002660295+4.299466666666663e-06j),(0.0002660295+4.299466666666663e-06j),(0.0002660295+4.299466666666663e-06j),0j,0j,0j,0j,0j,0j
line241,241,242,(0.0005351399999999999+0.000108019j),(0.0005351399999999999+0.000108019j),(0.0005351399999999999+0.000108019j),(0.00024527249999999995+3.963999999999996e-06j),(0.00024527249999999995+3.963999999999996e-06j),(0.00024527249999999995+3.963999999999996e-06j),0j,0j,0j,0j,0j,0j
line242,242,243,(0.0017848862+3.475563e-05j),(0.0017848862+3.475563e-05j),(0.0017848862+3.475563e-05j),(2.418889999999993e-05+0j),(2.418889999999993e-05+0j),(2.418889999999993e-05+0j),0j,0j,0j,0j,0j,0j
line243,242,244,(0.0014925239999999998+0.00030126873333333334j),(0.0014925239999999998+0.00030126873333333334j),(0.0014925239999999998+0.00030126873333333334j),(0.0006840735+1.1055733333333323e-05j),(0.0006840735+1.1055733333333323e-05j),(0.0006840735+1.1055733333333323e-05j),0j,0j,0j,0j,0j,0j
line244,243,245,(0.0020879518666666666+4.065698e-05j),(0.0020879518666666666+4.065698e-05j),(0.0020879518666666666+4.065698e-05j),(2.8296066666666587e-05+0j),(2.8296066666666587e-05+0j),(2.8296066666666587e-05+0j),0j,0j,0j,0j,0j,0j
line245,244,246,(0.00028414079999999995+5.7354346666666666e-05j),(0.00028414079999999995+5.7354346666666666e-05j),(0.00028414079999999995+5.7354346666666666e-05j),(0.00013023119999999998+2.104746666666665e-06j),(0.00013023119999999998+2.104746666666665e-06j),(0.00013023119999999998+2.104746666666665e-06j),0j,0j,0j,0j,0j,0j
line246,245,247,(0.0014534534+2.830191e-05j),(0.0014534534+2.830191e-05j),(0.0014534534+2.830191e-05j),(1.9697299999999944e-05+0j),(1.9697299999999944e-05+0j),(1.9697299999999944e-05+0j),0j,0j,0j,0j,0j,0j
line247,246,248,(0.00037828799999999995+7.635813333333334e-05j),(0.00037828799999999995+7.635813333333334e-05j),(0.00037828799999999995+7.635813333333334e-05j),(0.00017338199999999997+2.8021333333333307e-06j),(0.00017338199999999997+2.8021333333333307e-06j),(0.00017338199999999997+2.8021333333333307e-06j),0j,0j,0j,0j,0j,0j
line248,247,249,(0.0012960555333333334+2.523703e-05j),(0.0012960555333333334+2.523703e-05j),(0.0012960555333333334+2.523703e-05j),(1.7564233333333286e-05+0j),(1.7564233333333286e-05+0j),(1.7564233333333286e-05+0j),0j,0j,0j,0j,0j,0j
line249,248,250,(0.00024444+4.9340666666666673e-05j),(0.00024444+4.9340666666666673e-05j),(0.00024444+4.9340666666666673e-05j),(0.000112035+1.8106666666666652e-06j),(0.000112035+1.8106666666666652e-06j),(0.000112035+1.8106666666666652e-06j),0j,0j,0j,0j,0j,0j
line250,249,251,(0.0015973453333333332+3.11038e-05j),(0.0015973453333333332+3.11038e-05j),(0.0015973453333333332+3.11038e-05j),(2.164733333333327e-05+0j),(2.164733333333327e-05+0j),(2.164733333333327e-05+0j),0j,0j,0j,0j,0j,0j
line251,250,252,(0.00019436039999999998+3.923200666666666e-05j),(0.00019436039999999998+3.923200666666666e-05j),(0.00019436039999999998+3.923200666666666e-05j),(8.908184999999999e-05+1.4397066666666653e-06j),(8.908184999999999e-05+1.4397066666666653e-06j),(8.908184999999999e-05+1.4397066666666653e-06j),0j,0j,0j,0j,0j,0j
line252,251,253,(0.0025218708666666667+4.910633e-05j),(0.0025218708666666667+4.910633e-05j),(0.0025218708666666667+4.910633e-05j),(3.417656666666657e-05+0j),(3.417656666666657e-05+0j),(3.417656666666657e-05+0j),0j,0j,0j,0j,0j,0j
line253,252,254,(0.00025027753666666665+3.7367249999999994e-05j),(0.00025027753666666665+3.7367249999999994e-05j),(0.00025027753666666665+3.7367249999999994e-05j),(0.00011376251666666666+9.96460000000001e-07j),(0.00011376251666666666+9.96460000000001e-07j),(0.00011376251666666666+9.96460000000001e-07j),0j,0j,0j,0j,0j,0j
line254,252,255,(0.0003412400566666666+5.0948249999999984e-05j),(0.0003412400566666666+5.0948249999999984e-05j),(0.0003412400566666666+5.0948249999999984e-05j),(0.00015510911666666665+1.358620000000001e-06j),(0.00015510911666666665+1.358620000000001e-06j),(0.00015510911666666665+1.358620000000001e-06j),0j,0j,0j,0j,0j,0j
line255,252,256,(0.00023877719999999998+4.819762e-05j),(0.00023877719999999998+4.819762e-05j),(0.00023877719999999998+4.819762e-05j),(0.00010943954999999999+1.7687199999999985e-06j),(0.00010943954999999999+1.7687199999999985e-06j),(0.00010943954999999999+1.7687199999999985e-06j),0j,0j,0j,0j,0j,0j
line256,253,257,(0.0017516588+3.410862e-05j),(0.0017516588+3.410862e-05j),(0.0017516588+3.410862e-05j),(2.3738599999999932e-05+0j),(2.3738599999999932e-05+0j),(2.3738599999999932e-05+0j),0j,0j,0j,0j,0j,0j
line257,254,258,(0.00029630634+4.423949999999999e-05j),(0.00029630634+4.423949999999999e-05j),(0.00029630634+4.423949999999999e-05j),(0.0001346847+1.179720000000001e-06j),(0.0001346847+1.179720000000001e-06j),(0.0001346847+1.179720000000001e-06j),0j,0j,0j,0j,0j,0j
line258,255,259,(0.00041799658999999993+6.240824999999998e-05j),(0.00041799658999999993+6.240824999999998e-05j),(0.00041799658999999993+6.240824999999998e-05j),(0.00018999845+1.6642200000000013e-06j),(0.00018999845+1.6642200000000013e-06j),(0.00018999845+1.6642200000000013e-06j),0j,0j,0j,0j,0j,0j
line259,256,260,(0.00021305879999999997+4.3006313333333334e-05j),(0.00021305879999999997+4.3006313333333334e-05j),(0.00021305879999999997+4.3006313333333334e-05j),(9.765194999999998e-05+1.5782133333333318e-06j),(9.765194999999998e-05+1.5782133333333318e-06j),(9.765194999999998e-05+1.5782133333333318e-06j),0j,0j,0j,0j,0j,0j
line260,257,261,(0.0023451721333333335+4.566562000000001e-05j),(0.0023451721333333335+4.566562000000001e-05j),(0.0023451721333333335+4.566562000000001e-05j),(3.178193333333325e-05+0j),(3.178193333333325e-05+0j),(3.178193333333325e-05+0j),0j,0j,0j,0j,0j,0j
line261,258,262,(0.00025894278666666666+3.8660999999999995e-05j),(0.00025894278666666666+3.8660999999999995e-05j),(0.00025894278666666666+3.8660999999999995e-05j),(0.00011770126666666667+1.030960000000001e-06j),(0.00011770126666666667+1.030960000000001e-06j),(0.00011770126666666667+1.030960000000001e-06j),0j,0j,0j,0j,0j,0j
line262,259,263,(0.0006785016333333332+0.00010130249999999997j),(0.0006785016333333332+0.00010130249999999997j),(0.0006785016333333332+0.00010130249999999997j),(0.0003084098333333333+2.701400000000002e-06j),(0.0003084098333333333+2.701400000000002e-06j),(0.0003084098333333333+2.701400000000002e-06j),0j,0j,0j,0j,0j,0j
line263,260,264,(0.001244196+0.00025114326666666667j),(0.001244196+0.00025114326666666667j),(0.001244196+0.00025114326666666667j),(0.0005702565+9.216266666666658e-06j),(0.0005702565+9.216266666666658e-06j),(0.0005702565+9.216266666666658e-06j),0j,0j,0j,0j,0j,0j
